"[-24474.313960593176, 0]",0.10944044589996338,0,0.003997802734375,0.08307099090208493,0.41775941848754883
"[-24979.074602417448, 0]",0.44074690341949463,0,0.41775941848754883,0.15928987429005714,0.4647331237792969
"[-25215.97910360297, 0]",0.4952162504196167,-0.66,0.47173285484313965,0.2293960180362577,0.5196988582611084
"[-25235.754243576383, 0]",0.5546799898147583,-0.832,0.5306942462921143,0.28562687733608405,0.6036510467529297
"[-25571.011420228406, 0]",0.6366357803344727,-0.972,0.614652156829834,0.31611654582609705,0.7305781841278076
"[-26014.520290405806, 0]",0.7625596523284912,-1.184,0.7405729293823242,0.45894102482631416,0.9004831314086914
"[-26589.205194898703, 0]",0.9319641590118408,-1.468,0.9094736576080322,0.43637253625271455,0.9694399833679199
"[-26827.182889292006, 0]",1.0024210214614868,-1.58,0.9784355163574219,0.4092142051107258,1.0453965663909912
"[-26903.611168612206, 0]",1.0778801441192627,-1.708,1.0553960800170898,0.3849641843519329,1.121351957321167
"[-27101.31492498358, 0]",1.1528334617614746,-1.832,1.1303470134735107,0.3645637089730792,1.228290319442749
"[-27526.95053901078, 0]",1.260271430015564,-2.012,1.2372851371765137,0.6141919209183679,1.3951952457427979
"[-28150.43485826231, 0]",1.4271780252456665,-2.292,1.404189109802246,0.6078676677941821,1.4651548862457275
"[-28423.04003776072, 0]",1.4991356134414673,-2.408,1.4741525650024414,0.6203575389307432,1.5401091575622559
"[-28516.913304439477, 0]",1.5715922117233276,-2.532,1.5491058826446533,0.6400282927952676,1.6070702075958252
"[-28832.976659533193, 0]",1.6380542516708374,-2.644,1.6160671710968018,0.654675601452454,1.712010383605957
"[-29192.625467258407, 0]",1.746994137763977,-2.82,1.72100830078125,0.7725309138536698,1.8889122009277344
"[-29467.800952616195, 0]",1.9198894500732422,-3.116,1.897902011871338,0.7307252740544947,1.9548702239990234
"[-29672.43410381387, 0]",1.987352728843689,-3.224,1.9638671875,0.6990194030405998,2.024834156036377
"[-29734.235216233894, 0]",2.0553148984909058,-3.34,2.032829523086548,0.6799937652974388,2.092789649963379
"[-29704.204971484512, 0]",2.1237744092941284,-3.456,2.10178542137146,0.6915635527854977,2.195739507675171
"[-30240.044320797777, 0]",2.229212760925293,-3.628,2.204726219177246,0.9926741463504132,2.3629913330078125
"[-30625.990015840252, 0]",2.3939757347106934,-3.908,2.371985912322998,1.0326184675043428,2.4279537200927734
"[-30639.65151372725, 0]",2.4589364528656006,-3.996,2.4359493255615234,1.0593749230297445,2.4949193000793457
"[-30260.953914308713, 0]",2.5248976945877075,-4.0,2.5029096603393555,1.0719493995592713,2.5568790435791016
"[-30358.194656530537, 0]",2.5878669023513794,-4.0,2.565885305404663,1.0658683869398617,2.664818525314331
"[-30144.072737382012, 0]",2.6972997188568115,-4.0,2.673811674118042,0.9630516831382985,2.82372784614563
"[-30055.450831762475, 0]",2.853210926055908,-4.0,2.830723762512207,0.9603971889339997,2.887690305709839
"[-30084.20168403368, 0]",2.920170545578003,-4.0,2.896684169769287,0.9668377744735134,2.955648183822632
"[-30075.40150803016, 0]",2.9861351251602173,-4.0,2.9636454582214355,0.961010578033001,3.0196316242218018
"[-30119.0023800476, 0]",3.0505963563919067,-4.0,3.0276081562042236,0.9644476721222325,3.1175551414489746
"[-29975.02947561899, 0]",3.148038864135742,-4.0,3.1245510578155518,0.9513761389090323,3.2714664936065674
"[-29974.70957006269, 0]",3.302462100982666,-4.0,3.2804648876190186,0.9470295368454196,3.3344295024871826
"[-29887.127629680224, 0]",3.367410659790039,-4.0,3.3424251079559326,0.9493984878484591,3.402390241622925
"[-29822.89645792916, 0]",3.433372974395752,-4.0,3.4113857746124268,0.9460354234780727,3.4673538208007812
"[-29762.89525790516, 0]",3.501335024833679,-4.0,3.4773504734039307,0.9481082556057323,3.5712926387786865
"[-29878.26768708606, 0]",3.6027770042419434,-4.0,3.580291986465454,0.9372364626096402,3.728206157684326
"[-29733.135196433534, 0]",3.759683609008789,-4.0,3.737196683883667,0.9387910867053848,3.7911713123321533
"[-29689.975039600635, 0]",3.823650360107422,-4.0,3.800161838531494,0.9361048654787241,3.8571414947509766
"[-29635.863081398547, 0]",3.8876127004623413,-4.0,3.865126848220825,0.936030835759879,3.9240894317626953
"[-29720.626926896195, 0]",3.9540728330612183,-4.0,3.9320855140686035,0.9364961654211903,4.023037672042847
"[-29809.80676671503, 0]",4.054515361785889,-4.0,4.032028436660767,0.936326954635259,4.180940628051758
"[-29717.475479607674, 0]",4.210925579071045,-4.0,4.188941240310669,0.9340954873957887,4.24590539932251
"[-29789.065992253854, 0]",4.276387691497803,-4.0,4.253901481628418,0.932614893018889,4.308868169784546
"[-29792.257507090086, 0]",4.33935284614563,-4.0,4.316868543624878,0.9326994984118547,4.371838808059692
"[-29709.867388806502, 0]",4.402818560600281,-4.0,4.3798322677612305,0.9334186442520631,4.476775169372559
"[-29721.63498942981, 0]",4.50725531578064,-4.0,4.48477029800415,0.9253494048979598,4.633678674697876
"[-29774.806171704913, 0]",4.663665175437927,-4.0,4.641680002212524,0.92787699101281,4.6966447830200195
"[-29750.805763697983, 0]",4.728128552436829,-4.0,4.705644607543945,0.9269146046678252,4.762608766555786
"[-29682.0045940781, 0]",4.794088840484619,-4.0,4.770604133605957,0.9296854312874518,4.830565452575684
"[-29616.444246663697, 0]",4.862050414085388,-4.0,4.838561534881592,0.9300873069040387,4.933507442474365
"[-29573.63232538186, 0]",4.963989019393921,-4.0,4.941502332687378,0.924714864450717,5.0874176025390625
"[-29551.63192937473, 0]",5.117901802062988,-4.0,5.095412969589233,0.9237101754092494,5.151382207870483
"[-29573.23231818173, 0]",5.182863116264343,-4.0,5.16037654876709,0.9288182260095533,5.219341039657593
"[-29532.713457988415, 0]",5.249324679374695,-4.0,5.227337837219238,0.9242706861376471,5.285302639007568
"[-29516.601782230297, 0]",5.315287113189697,-4.0,5.293299198150635,0.9249263779331314,5.384246587753296
"[-29500.872013952223, 0]",5.41473126411438,-4.0,5.392241477966309,0.9237313267574908,5.54315710067749
"[-29589.766307896774, 0]",5.573639869689941,-4.0,5.551154851913452,0.9217219486745556,5.611117124557495
"[-29596.766370897338, 0]",5.641600131988525,-4.0,5.619115591049194,0.9189405463808082,5.675212383270264
"[-29565.513917194843, 0]",5.7065287828445435,-4.0,5.684282064437866,0.9217431000227969,5.738768815994263
"[-29530.27248435975, 0]",5.7717506885528564,-4.0,5.747763395309448,0.9212354676650027,5.8527045249938965
"[-29507.224579470378, 0]",5.883183002471924,-4.0,5.86069655418396,0.9180944924511514,6.00661826133728
"[-29289.36862989808, 0]",6.03710401058197,-4.0,6.014611721038818,0.9171744088026493,6.070583820343018
"[-29317.15180582167, 0]",6.101058602333069,-4.0,6.078572750091553,0.9165292926812859,6.135540008544922
"[-29325.698536875127, 0]",6.166529297828674,-4.0,6.144533634185791,0.9173753466109429,6.199502944946289
"[-29460.100821713968, 0]",6.229984641075134,-4.0,6.2074971199035645,0.91376904173578,6.304439306259155
"[-29466.87146994352, 0]",6.335422396659851,-4.0,6.312435150146484,0.9113154853397748,6.462351083755493
"[-29472.7241999662, 0]",6.491836905479431,-4.0,6.469350814819336,0.9178089492498921,6.527311563491821
"[-29485.594855948555, 0]",6.557297468185425,-4.0,6.5353100299835205,0.9143824308347813,6.589279651641846
"[-29448.61228057193, 0]",6.620758533477783,-4.0,6.597271919250488,0.9141391903300049,6.654241323471069
"[-29443.541653124794, 0]",6.684226989746094,-4.0,6.662240743637085,0.9165398683554067,6.758177042007446
"[-29392.235137881104, 0]",6.788660049438477,-4.0,6.766173362731934,0.91376904173578,6.93907904624939
"[-29434.98265477451, 0]",6.969557404518127,-4.0,6.947067737579346,0.9127537770201917,7.002040147781372
"[-29444.482778276117, 0]",7.033021926879883,-4.0,7.011032819747925,0.9169734709943558,7.068998098373413
"[-29453.794537945378, 0]",7.100481152534485,-4.0,7.077993631362915,0.9124576581448117,7.1359639167785645
"[-29465.6830538797, 0]",7.166946887969971,-4.0,7.144958972930908,0.9180521897546684,7.2438976764678955
"[-29427.21198096773, 0]",7.27437961101532,-4.0,7.251892805099487,0.9103848260171521,7.398807764053345
"[-29436.13548908391, 0]",7.431793451309204,-4.0,7.407808065414429,0.9093378342792016,7.465769290924072
"[-29443.912214771008, 0]",7.496751308441162,-4.0,7.474763870239258,0.9114529691033442,7.529731750488281
"[-29438.64157962369, 0]",7.561213970184326,-4.0,7.538727045059204,0.9112731826432919,7.59869384765625
"[-29528.21339498753, 0]",7.629675388336182,-4.0,7.6076881885528564,0.9094964693910124,7.711627721786499
"[-29514.936119488953, 0]",7.741610527038574,-4.0,7.719624042510986,0.9041134512635699,7.870542764663696
"[-29440.04160062401, 0]",7.90052056312561,-4.0,7.878530263900757,0.905393107832176,7.932503938674927
"[-29369.9111787565, 0]",7.963482737541199,-4.0,7.9414963722229,0.9054459862027796,7.999466896057129
"[-29425.5119571674, 0]",8.03194510936737,-4.0,8.00845718383789,0.9050546862603133,8.066425800323486
"[-29355.940339105087, 0]",8.097406387329102,-4.0,8.075419664382935,0.9062074347394709,8.178362131118774
"[-29287.680739849617, 0]",8.211338996887207,-4.0,8.187352418899536,0.9051287159791582,8.337267637252808
"[-29345.81084135178, 0]",8.367748141288757,-4.0,8.34526014328003,0.9044095701389498,8.402227878570557
"[-29372.56996111938, 0]",8.43371319770813,-4.0,8.411224842071533,0.9062285860877123,8.468190908432007
"[-29335.51069714976, 0]",8.504172563552856,-4.0,8.477186918258667,0.9067890968161101,8.541147947311401
"[-29386.92325615582, 0]",8.571638584136963,-4.0,8.54914903640747,0.9058584374934873,8.649085521697998
"[-29452.27123633978, 0]",8.679070234298706,-4.0,8.657081604003906,0.9051498673273997,8.804996013641357
"[-29458.14187212808, 0]",8.835480213165283,-4.0,8.812994956970215,0.9020194677876688,8.867958784103394
"[-29425.141377120653, 0]",8.902442574501038,-4.0,8.876954555511475,0.904589356599002,8.936920642852783
"[-29378.081915064897, 0]",8.96690309047699,-4.0,8.944914817810059,0.9027174622796359,8.999890089035034
"[-29424.441366620496, 0]",9.030368208885193,-4.0,9.007879495620728,0.9008878706567527,9.1038236618042
"[-29442.04163062446, 0]",9.131807804107666,0,9.107821464538574,0.8625933546656541,9.241748332977295
"[-29370.640559608393, 0]",9.26872992515564,-4.0,9.244746685028076,0.8472374758423802,9.293713092803955
"[-29341.910786751014, 0]",9.319702982902527,-3.804,9.297714471817017,0.8390413283988283,9.342690467834473
"[-29300.510207142903, 0]",9.365676879882812,-3.716,9.343689918518066,0.8431869926541473,9.398652076721191
"[-29271.809805337274, 0]",9.42464029788971,-3.636,9.402651071548462,0.8681773106013901,9.493599653244019
"[-29263.78042914558, 0]",9.518083810806274,-3.54,9.49559736251831,0.6899666259932702,9.6475088596344
"[-29251.580270543516, 0]",9.673506140708923,-3.38,9.651507377624512,0.7086432664904478,9.706478595733643
"[-29227.650731808786, 0]",9.73046326637268,-3.124,9.708475351333618,0.7357910219583159,9.76244306564331
"[-29037.148445781353, 0]",9.790426015853882,-3.028,9.767439842224121,0.7598506805829359,9.827407121658325
"[-29142.42056662623, 0]",9.851891994476318,-2.932,9.829404830932617,0.7720127058217549,9.93134617805481
"[-29033.9193731131, 0]",9.95783007144928,-2.828,9.934345006942749,0.4669150831133311,10.08525538444519
"[-29080.41988461873, 0]",10.108242392539978,-2.652,10.086255073547363,0.4445052296515421,10.142224788665771
"[-29099.720096921064, 0]",10.167710900306702,-2.396,10.145226240158081,0.4333373177800701,10.198190927505493
"[-29021.019231211543, 0]",10.221680045127869,-2.3,10.199190378189087,0.4366052010833702,10.257157564163208
"[-28997.047964575573, 0]",10.282644629478455,-2.208,10.260154962539673,0.46835337479374795,10.351102590560913
"[-28878.717665894324, 0]",10.375093460083008,-2.108,10.353109359741211,0.26171527814915396,10.501018762588501
"[-28889.860008740077, 0]",10.528001070022583,-1.952,10.50601315498352,0.292532792536909,10.558982849121094
"[-28834.259508335574, 0]",10.582985639572144,-1.7,10.561005115509033,0.33515275924337884,10.614954948425293
"[-28810.759296833672, 0]",10.64044713973999,-1.604,10.617972135543823,0.37546722899153345,10.673922061920166
"[-28743.05868752819, 0]",10.69990360736847,-1.512,10.677913904190063,0.41029292387103844,10.774859428405762
"[-28652.015172166895, 0]",10.799343824386597,-1.412,10.776857137680054,0.318654707615068,10.926774978637695
"[-28496.01345614802, 0]",10.951257705688477,-1.244,10.928772687911987,0.29492289488819,10.981740713119507
"[-28410.81251893771, 0]",11.007726073265076,-0.992,10.984741687774658,0.2534451009867571,11.042703866958618
"[-28416.312579438378, 0]",11.067190289497375,-0.9,11.044702529907227,0.20509311890686127,11.101669549942017
"[-28171.081710817107, 0]",11.127654314041138,-0.8,11.10566782951355,0.16213473062852868,11.21060562133789
"[-28060.40866449531, 0]",11.233592629432678,-0.7,11.211604833602905,-0.052667786437255046,11.358520746231079
"[-27977.307750385255, 0]",11.385510683059692,-0.52,11.362524032592773,-0.043266012143941976,11.421485424041748
"[-28012.580125801258, 0]",11.446970582008362,-0.272,11.423483848571777,-0.019301534586408327,11.485450744628906
"[-27950.835410024923, 0]",11.512936115264893,-0.168,11.4904465675354,-0.005489704184758307,11.549416542053223
"[-27766.777667776674, 0]",11.573399186134338,-0.06,11.55141019821167,-0.008831617206903338,11.649358034133911
"[-27388.273882738828, 0]",11.67683744430542,0.0,11.654350519180298,-0.020803280311549446,11.814265966415405
"[-27369.864219185318, 0]",11.837244987487793,0.0,11.815257549285889,-0.022241571991966295,11.868226766586304
"[-27252.045268407415, 0]",11.894711136817932,0.0,11.872224569320679,-0.02335201777464107,11.9301917552948
"[-27291.39103973728, 0]",11.954676628112793,0.0,11.93218994140625,-0.023383744797003204,11.985159158706665
"[-27272.62727152726, 0]",12.012146234512329,0.0,11.990161895751953,-0.024811460803299337,12.08710527420044
"[-27131.044179397613, 0]",12.113589525222778,0.0,12.08910059928894,-0.008577801028006246,12.236019611358643
"[-27106.725280703373, 0]",12.262502193450928,0.0,12.240012407302856,-0.005309917724706202,12.294985055923462
"[-27024.470244702443, 0]",12.318467140197754,0.0,12.295980215072632,-0.0019362776801990361,12.35195255279541
"[-26941.123293479523, 0]",12.377936005592346,0.0,12.355947256088257,-0.002824634306338853,12.412912845611572
"[-26910.115280922244, 0]",12.437899827957153,0.0,12.414915323257446,-0.004136017897307158,12.509863376617432
"[-26925.923111077336, 0]",12.534844994544983,0.0,12.512855052947998,0.005445542856058017,12.664766311645508
"[-26875.43000688011, 0]",12.69225287437439,0.0,12.666764736175537,0.004144734939210425,12.727740049362183
"[-26839.71471771774, 0]",12.754220485687256,0.0,12.730734825134277,0.004440853814590369,12.789694786071777
"[-26826.475570657993, 0]",12.813182473182678,0.0,12.79069447517395,0.0016277244984809446,12.848661422729492
"[-26746.57445204233, 0]",12.879644989967346,0.0,12.852662086486816,0.0030977432012599254,12.961596012115479
"[-26780.54814712591, 0]",12.98508358001709,0.0,12.962594509124756,0.008882636945289454,13.115506410598755
"[-26774.74807172493, 0]",13.142492771148682,0.0,13.11950397491455,0.014730984734043252,13.17647409439087
"[-26772.10158152372, 0]",13.200957655906677,0.0,13.178470373153687,0.012362033731003738,13.235439538955688
"[-26716.77403483649, 0]",13.261922836303711,0.0,13.239436864852905,0.012150520248589498,13.297406673431396
"[-26611.399170987566, 0]",13.322387456893921,0.0,13.299400091171265,0.014709833385801827,13.399348497390747
"[-26581.625306004895, 0]",13.42533028125763,0.0,13.403341054916382,0.01411759563504195,13.550254583358765
"[-26574.34546649106, 0]",13.574243903160095,0.0,13.552254676818848,0.014984800912940344,13.606228351593018
"[-26519.22430758892, 0]",13.630709409713745,0.0,13.608222007751465,0.01256297153929727,13.665188550949097
"[-26504.618055416664, 0]",13.694685697555542,0.0,13.670212984085083,0.014910771194095358,13.732155561447144
"[-26554.73899265093, 0]",13.756636500358582,0.0,13.734149694442749,0.014910771194095361,13.837091207504272
"[-26517.165171651715, 0]",13.86407458782196,0.0,13.842087984085083,0.015354949507165268,13.987002611160278
"[-26389.92223875582, 0]",14.011491537094116,0.0,13.989002227783203,0.0138109010855413,14.0439772605896
"[-26308.12092993488, 0]",14.069957494735718,0.0,14.047971963882446,0.014847317149371084,14.104938507080078
"[-26298.494477417164, 0]",14.128422021865845,0.0,14.105934143066406,0.014212776702128359,14.163901090621948
"[-26332.76332763327, 0]",14.189887046813965,0.0,14.167900800704956,0.015005952261181767,14.258847713470459
"[-26329.59494392416, 0]",14.28383481502533,0.0,14.261844873428345,0.02183783774316179,14.406760692596436
"[-26288.62061792989, 0]",14.432748198509216,0.0,14.409758567810059,0.020938905442901265,14.467725276947021
"[-26283.820541128658, 0]",14.49372148513794,0.0,14.471725940704346,0.020642786567521325,14.525694847106934
"[-26317.34212544763, 0]",14.54968249797821,0.0,14.52769947052002,0.021816686394920373,14.584659576416016
"[-26278.26789575054, 0]",14.611643195152283,0.0,14.58965516090393,0.01991306505319219,14.679604053497314
"[-26244.693670405053, 0]",14.704101204872131,0.0,14.680626392364502,0.022451226842163094,14.829515933990479
"[-26223.514682176192, 0]",14.856002926826477,0.0,14.833513736724854,0.020050548816761445,14.888483047485352
"[-26311.29466942004, 0]",14.911969780921936,0.0,14.889482975006104,0.02194359448436891,14.948462009429932
"[-26227.03604332439, 0]",14.974446535110474,0.0,14.952448606491089,0.019130465168259492,15.008414030075073
"[-26250.32000512008, 0]",15.031900405883789,0.0,15.009412288665771,0.017290297871255585,15.101361751556396
"[-26261.59392390886, 0]",15.126348495483398,0.0,15.104364395141602,0.02257813493161164,15.254301071166992
"[-26244.488689375583, 0]",15.299245953559875,0.0,15.255270719528198,0.023043464592922974,15.355218648910522
"[-26246.493697405458, 0]",15.382198452949524,0.0,15.359211683273315,0.024703845429874777,15.414178609848022
"[-26292.120673930785, 0]",15.439170598983765,0.0,15.41617727279663,0.02188014043964464,15.474145650863647
"[-26209.588305471363, 0]",15.501628518104553,0.0,15.479141235351562,0.024238515768563444,15.571089744567871
"[-26213.562135621356, 0]",15.595075726509094,0.0,15.573089361190796,0.02527493183239323,15.723001956939697
"[-26205.966883536374, 0]",15.74949049949646,0.0,15.727002620697021,0.02767560985779488,15.781966209411621
"[-26226.16716634033, 0]",15.806457042694092,0.0,15.78397011756897,0.025920047953756666,15.838935375213623
"[-26249.267489744856, 0]",15.865920424461365,0.0,15.841937065124512,0.026522861378637255,15.899904012680054
"[-26175.709405675247, 0]",15.927890062332153,0.0,15.904896020889282,0.024894207564047595,16.00883722305298
"[-26211.8407539298, 0]",16.0328232049942,0.0,16.010836839675903,0.02852166378745185,16.166749715805054
"[-26253.16754434562, 0]",16.198726177215576,0.0,16.169742584228516,0.027686185531915597,16.241700649261475
"[-26261.51513818166, 0]",16.265687823295593,0.0,16.243700981140137,0.028616844854538255,16.30266785621643
"[-26216.793251898776, 0]",16.329152941703796,0.0,16.30566430091858,0.02894469075228033,16.368629932403564
"[-26152.96614152598, 0]",16.393114924430847,0.0,16.370627880096436,0.02913505288645315,16.47656488418579
"[-26169.940209222717, 0]",16.502554297447205,0.0,16.480568885803223,0.031165582317629878,16.64346981048584
"[-26223.793356900354, 0]",16.66695737838745,0.0,16.6444730758667,0.027516974745984198,16.702438831329346
"[-26178.345031865538, 0]",16.728922367095947,0.0,16.706437587738037,0.02701991806231073,16.76439905166626
"[-26172.061720617206, 0]",16.788391709327698,0.0,16.766398191452026,0.025031691327616845,16.823370218276978
"[-26163.766292728098, 0]",16.850852608680725,0.0,16.828364610671997,0.029568655525402353,16.930307626724243
"[-26149.735347618127, 0]",16.95428967475891,0.0,16.932302474975586,0.02726315856708711,17.082221031188965
"[-26099.2175874814, 0]",17.108201026916504,0.0,17.086214542388916,0.029388869065350244,17.141182899475098
"[-26067.464944509222, 0]",17.165171146392822,0.0,17.142187356948853,0.029082174515849595,17.20114827156067
"[-26088.69133036995, 0]",17.23463475704193,0.0,17.206143856048584,0.028807206988711073,17.274104595184326
"[-26074.291114366715, 0]",17.29859173297882,0.0,17.275106191635132,0.03222314972970109,17.369052410125732
