"[-24474.313960593176, 0]",0.10944044589996338,0,0.003997802734375,0.08307099090208493,0.41775941848754883
"[-26129.091936379045, 0]",17.40203297138214,0.0,17.380043268203735,0.03637938965914095,17.527958869934082
"[-26025.86436210107, 0]",17.558445811271667,-0.228,17.535956382751465,-0.030543476176725308,17.58192777633667
"[-26093.13921080974, 0]",17.613412022590637,-0.32,17.590925931930542,-0.07490842911311263,17.63689684867859
"[-26116.991754876322, 0]",17.667878031730652,-0.412,17.645891427993774,-0.0934052831502381,17.7048659324646
"[-26104.891573373603, 0]",17.73585534095764,-0.524,17.71388268470764,-0.0770764423078586,17.823795080184937
"[-26266.293994409913, 0]",17.85577118396759,-0.724,17.833783626556396,0.24681415331307058,18.001692533493042
"[-26349.49524242863, 0]",18.032171964645386,-1.02,18.009688138961792,0.30251622890686125,18.071646690368652
"[-26603.69905548583, 0]",18.10463857650757,-1.136,18.080642223358154,0.35287758906969235,18.143611907958984
"[-26661.326581225298, 0]",18.177085041999817,-1.256,18.154598474502563,0.38893006214719994,18.2155659198761
"[-26951.904278564176, 0]",18.249043345451355,-1.376,18.226555824279785,0.4081883647210167,18.32450032234192
"[-27190.507857617864, 0]",18.357481479644775,-1.56,18.3344943523407,0.4393971790512382,18.50739359855652
"[-27243.60865412981, 0]",18.53837811946869,-1.864,18.516393184661865,0.415707669020843,18.577353477478027
"[-27495.36742124616, 0]",18.610835313796997,-1.98,18.588349103927612,0.4150625528994796,18.652312994003296
"[-27633.214498217472, 0]",18.68279266357422,-2.104,18.660305976867676,0.428419629313939,18.723299980163574
"[-27838.673257445374, 0]",18.7572500705719,-2.224,18.733263731002808,0.4532830391717332,18.839205980300903
"[-28034.748555976897, 0]",18.874186515808105,-2.416,18.84919762611389,0.673003244703648,19.021095991134644
"[-28476.255620089923, 0]",19.055578231811523,-2.72,19.031092643737793,0.6920500337950506,19.09306311607361
"[-28566.357061712988, 0]",19.125537514686584,-2.84,19.10305142402649,0.7110968228864532,19.167017221450806
"[-28577.514395259117, 0]",19.19849407672882,-2.964,19.175007820129395,0.7210485322340432,19.24296808242798
"[-28613.715046870842, 0]",19.27545154094696,-3.092,19.252965211868286,0.7142272224261839,19.35491156578064
"[-28909.791466454928, 0]",19.387385845184326,-3.276,19.364898920059204,0.8902804695136785,19.536812782287598
"[-29487.660265545048, 0]",19.570780634880066,-3.58,19.547794342041016,0.8992380654939216,19.609758615493774
"[-29945.56896581035, 0]",19.64124047756195,-3.704,19.618752479553223,0.89966109245875,19.684717416763306
"[-29790.166013154252, 0]",19.716195225715637,-3.828,19.69270896911621,0.8872240996927927,19.758671760559082
"[-29871.607817332893, 0]",19.791154265403748,-3.952,19.7686665058136,0.869467542844117,19.870612382888794
"[-29605.603295256016, 0]",19.902594208717346,-4.0,19.880608558654785,0.9521058604233614,20.055499792099
"[-29412.441186617798, 0]",20.086984872817993,-4.0,20.064501762390137,0.9552997140078165,20.12746810913086
"[-29340.398786779377, 0]",20.158944368362427,-4.0,20.136460304260254,0.9602597051704305,20.2004177570343
"[-29156.89566722634, 0]",20.23189890384674,-4.0,20.209413290023804,0.9583137811322195,20.273374557495117
"[-29196.8963472379, 0]",20.305859446525574,-4.0,20.283369302749634,0.9583137811322194,20.387309551239014
"[-29294.868717899484, 0]",20.420792937278748,-4.0,20.397302865982056,0.9398063514209734,20.568206310272217
"[-29144.908028712405, 0]",20.599704146385193,-4.0,20.577204942703247,0.9381671219322629,20.638163089752197
"[-29209.096554641426, 0]",20.672144174575806,-4.0,20.648157596588135,0.9381882732805042,20.713131189346313
"[-29239.767836285384, 0]",20.744601488113403,-4.0,20.722114324569702,0.9380402138428143,20.783080101013184
"[-29249.22648607675, 0]",20.815561771392822,-4.0,20.7930748462677,0.9377758219897965,20.90201234817505
"[-29200.77961013493, 0]",20.93349266052246,-4.0,20.91100549697876,0.9284375017412078,21.08490562438965
"[-29180.954438134326, 0]",21.115392565727234,-4.0,21.09290361404419,0.9266502128148074,21.153865098953247
"[-29056.21018041379, 0]",21.186846494674683,-4.0,21.163859844207764,0.9296960069615725,21.227823495864868
"[-29098.52377342792, 0]",21.258306622505188,-4.0,21.2358181476593,0.9292201016261404,21.299782752990723
"[-29076.123370220666, 0]",21.332266211509705,-4.0,21.30978274345398,0.9320966849869741,21.417712450027466
"[-29115.053186010533, 0]",21.449698090553284,-4.0,21.427706956863403,0.9190357274478946,21.60361123085022
"[-29031.593537090128, 0]",21.6365864276886,-4.0,21.612600326538086,0.9195010571092059,21.674565076828003
"[-29029.538649850296, 0]",21.706547260284424,-4.0,21.684559106826782,0.9239851429363879,21.749523401260376
"[-28999.650993368876, 0]",21.781504154205322,-4.0,21.758517503738403,0.9225468512559711,21.826479196548462
"[-29033.60970580382, 0]",21.859461784362793,-4.0,21.837477684020996,0.9225045485594883,21.94840669631958
"[-28971.07942158843, 0]",21.98039174079895,-4.0,21.95840048789978,0.922144975639384,22.1273033618927
"[-28807.447341499494, 0]",22.158284902572632,-4.0,22.13629722595215,0.9190357274478946,22.19826364517212
"[-28864.946379356556, 0]",22.22974443435669,-4.0,22.20725703239441,0.9180733411029098,22.272218942642212
"[-28902.849154133928, 0]",22.30420184135437,-4.0,22.28121566772461,0.9183694599782899,22.351175546646118
"[-28872.075336979382, 0]",22.38815212249756,-4.0,22.361167669296265,0.918475216719497,22.480101585388184
"[-28868.16189059025, 0]",22.511584997177124,-4.0,22.489094972610474,0.9152496361126797,22.66999387741089
"[-28823.73235598534, 0]",22.701974034309387,-4.0,22.679989337921143,0.911971177135259,22.73995018005371
"[-28873.233098496476, 0]",22.77243196964264,-4.0,22.74994421005249,0.9142026443747293,22.815906286239624
"[-28877.162034592555, 0]",22.846891283988953,-4.0,22.82390856742859,0.9129018364578816,22.88786554336548
"[-28841.888418884188, 0]",22.92034637928009,-4.0,22.897860527038574,0.9128701094355195,23.010793685913086
"[-28774.045288543468, 0]",23.0427747964859,-4.0,23.020787477493286,0.9098137396146337,23.18969702720642
"[-28825.13237698565, 0]",23.222171902656555,-4.0,23.199685096740723,0.9070746400173693,23.267659902572632
"[-28860.030880247043, 0]",23.300130367279053,-4.0,23.27764129638672,0.909284955908598,23.339604377746582
"[-28786.3742228649, 0]",23.372586011886597,-4.0,23.34959840774536,0.9069794589502829,23.40956211090088
"[-28796.57435546662, 0]",23.44104492664337,-4.0,23.41855812072754,0.9087455965284418,23.527496337890625
"[-28872.91760209362, 0]",23.558976411819458,-4.0,23.536489963531494,0.9066198860301786,23.709391117095947
"[-28809.75928783359, 0]",23.739874958992004,-4.0,23.717390298843384,0.90649297794073,23.780351400375366
"[-28791.901543310803, 0]",23.811334490776062,-4.0,23.78835129737854,0.90649297794073,23.855305433273315
"[-28855.332829992447, 0]",23.887790203094482,-4.0,23.865305185317993,0.9085552343942689,23.93026328086853
"[-28792.30309224329, 0]",23.961243510246277,-4.0,23.939256191253662,0.9064929779407301,24.04220414161682
"[-28762.96020736332, 0]",24.077682495117188,-4.0,24.052191972732544,0.9049383538449853,24.24708604812622
"[-28741.731125966886, 0]",24.27756130695343,-4.0,24.25507378578186,0.9021569515512381,24.319037437438965
"[-28722.388280600768, 0]",24.3515202999115,-4.0,24.329034566879272,0.9046739619919676,24.393995761871338
"[-28696.8878470934, 0]",24.427982449531555,-4.0,24.403987884521484,0.9017868029570132,24.473949193954468
"[-28771.702803839256, 0]",24.507930755615234,-4.0,24.483946561813354,0.9042615107012599,24.588886260986328
"[-28677.63016445247, 0]",24.62386190891266,-4.0,24.598876476287842,0.9019242867205824,24.772776126861572
"[-28694.95911934591, 0]",24.810755729675293,-4.0,24.783768892288208,0.904145178285932,24.852734565734863
"[-28664.11530526836, 0]",24.884227752685547,-4.0,24.861756086349487,0.9022838596406866,24.926687717437744
"[-28669.115360268963, 0]",24.959667801856995,-4.0,24.93768072128296,0.9011839895321325,25.001644372940063
"[-28640.986896777245, 0]",25.034624814987183,-4.0,25.011638641357422,0.8995659113916636,25.18153953552246
"[-28678.61621509187, 0]",25.213245153427124,-4.0,25.190757751464844,0.9008138409379076,25.358667135238647
"[-28713.745561165662, 0]",25.389142870903015,-4.0,25.366655826568604,0.899555335717543,25.42662239074707
"[-28712.18810719782, 0]",25.457110047340393,-4.0,25.43462347984314,0.8985294953278339,25.497581958770752
"[-28713.101983427772, 0]",25.528563022613525,-4.0,25.506575107574463,0.8973978981969177,25.567546367645264
"[-28725.03087546313, 0]",25.598522901535034,-4.0,25.576536178588867,0.9001581491424235,25.681480169296265
"[-28677.186771867717, 0]",25.712956070899963,-4.0,25.69046902656555,0.8980430143182812,25.85037589073181
"[-28711.187111871117, 0]",25.882359385490417,-4.0,25.85937213897705,0.8993755492574909,25.951318740844727
"[-28755.21759391669, 0]",25.981802821159363,-4.0,25.95931649208069,0.8969219928614856,26.02027916908264
"[-28694.01649229686, 0]",26.05226218700409,-4.0,26.03027629852295,0.8986564034172824,26.092237949371338
"[-28639.41550947917, 0]",26.123719573020935,-4.0,26.101232767105103,0.8991534601009559,26.213167428970337
"[-28668.116026088468, 0]",26.245648860931396,-4.0,26.223161458969116,0.8954837011810688,26.38007092475891
"[-28627.64392523458, 0]",26.41105544567108,-4.0,26.389065742492676,0.8990582790338695,26.446035385131836
"[-28685.116332093978, 0]",26.477019548416138,-4.0,26.455037117004395,0.8958855767976559,26.514994621276855
"[-28658.07316146323, 0]",26.54697847366333,-4.0,26.52398991584778,0.8962134226953979,26.5839524269104
"[-28623.286595872127, 0]",26.615436553955078,-4.0,26.592949151992798,0.8951558552833268,26.697888135910034
"[-28639.11550407907, 0]",26.7293701171875,-4.0,26.70688271522522,0.898635252069041,26.884807348251343
"[-28634.300880212326, 0]",26.91626286506653,-4.0,26.89377737045288,0.8949760688232746,26.953740119934082
"[-28618.657898526377, 0]",26.986221313476562,-4.0,26.96373414993286,0.8934637474240128,27.027698755264282
"[-28623.929358940386, 0]",27.059179186820984,-4.0,27.036691665649414,0.89654126859314,27.097662925720215
"[-28644.27237554088, 0]",27.128138303756714,-4.0,27.10565161705017,0.8962028470212773,27.21458911895752
"[-28683.658938543016, 0]",27.247071862220764,-4.0,27.22458529472351,0.9023261623371694,27.3695011138916
"[-28592.171698232076, 0]",27.399983406066895,-3.776,27.37749457359314,0.9386959056382984,27.423469066619873
"[-28565.39991559882, 0]",27.45395016670227,-3.688,27.431463479995728,0.9640775235280076,27.477442741394043
"[-28569.399971599603, 0]",27.50741994380951,-3.596,27.485432386398315,0.9713641629971781,27.543399810791016
"[-28542.599596394353, 0]",27.574381947517395,-3.488,27.55239462852478,0.9675992230102047,27.64933729171753
"[-28577.600086401213, 0]",27.67982029914856,-3.308,27.657334327697754,0.7217571024001308,27.807246208190918
"[-28486.798815183414, 0]",27.83772838115692,-3.048,27.81524133682251,0.7028900997687805,27.872208833694458
"[-28492.49889498453, 0]",27.902692317962646,-2.94,27.880205631256104,0.6812945732142863,27.936174869537354
"[-28582.000148002076, 0]",27.96865475177765,-2.832,27.9451687335968,0.663305351534955,28.00215172767639
"[-28645.67239374112, 0]",28.0371173620224,-2.72,28.010133504867554,0.6549928716760753,28.11706805229187
"[-28537.199520793292, 0]",28.148550510406494,-2.528,28.126062154769897,0.5136172600303959,28.280975341796875
"[-28441.026615399227, 0]",28.311458230018616,-2.256,28.288968324661255,0.4879712502876689,28.34493613243103
"[-28428.954863277813, 0]",28.37541973590851,-2.148,28.352932453155518,0.46460958615501585,28.40990114212036
"[-28500.427506412594, 0]",28.439882278442383,-2.04,28.417895317077637,0.4418824624696055,28.469863414764404
"[-28393.19750476507, 0]",28.500848650932312,-1.94,28.47785973548889,0.43281910974815524,28.570806980133057
"[-28553.999755996585, 0]",28.60228741168976,-1.772,28.579800367355347,0.2718996523273997,28.7247211933136
"[-28498.370478816225, 0]",28.755199432373047,-1.516,28.732713222503662,0.2801381024674344,28.78868055343628
"[-28256.523847857716, 0]",28.82266390323639,-1.408,28.79767918586731,0.296244854153279,28.860638856887817
"[-28216.666816668614, 0]",28.891120433807373,-1.288,28.86863374710083,0.32500011208749524,28.924602508544922
"[-28313.996395949544, 0]",28.956084847450256,-1.184,28.933597564697266,0.3576789451204957,29.040535926818848
"[-27963.591490280865, 0]",29.071518421173096,-0.988,29.04952836036682,0.11346547832501154,29.19544529914856
"[-27815.361599700795, 0]",29.22642707824707,-0.732,29.20344042778015,0.12309991744898027,29.25941514968872
"[-27860.39004546064, 0]",29.289897441864014,-0.624,29.267413854599,0.13496582381241928,29.322373390197754
"[-27478.15721604381, 0]",29.353854060173035,-0.52,29.330366611480713,0.15348382919778616,29.389333248138428
"[-27457.756950840358, 0]",29.420315980911255,-0.408,29.398328065872192,0.1663332732544514,29.494274139404297
"[-27434.856653136492, 0]",29.52475655078888,-0.232,29.50226926803589,-0.3061032410660002,29.66717267036438
"[-27519.285269993783, 0]",29.705663204193115,0.0,29.683164358139038,-0.3217446630905334,29.739131212234497
"[-27430.301733319066, 0]",29.769116759300232,0.0,29.747127056121826,-0.31064020526378566,29.801100254058838
"[-27337.21005815087, 0]",29.833078384399414,0.0,29.81009268760681,-0.27189093528549646,29.869057655334473
"[-27266.836269380314, 0]",29.898539543151855,0.0,29.876052379608154,-0.20272602653603924,29.97699475288391
"[-27118.871188711884, 0]",30.00797665119171,0.0,29.985989809036255,-0.01685855386452383,30.15189290046692
"[-26995.88592594667, 0]",30.181377291679382,0.0,30.158891201019287,-0.014806873085105681,30.215859413146973
"[-27084.825017900217, 0]",30.246341228485107,0.0,30.223853826522827,-0.018836204925096994,30.28281831741333
"[-27020.313385954334, 0]",30.31280529499054,0.0,30.2908136844635,-0.01891023464394198,30.347780227661133
"[-26898.811077410475, 0]",30.39925515651703,0.0,30.3567852973938,-0.018243967174337117,30.49169683456421
"[-26925.68466232392, 0]",30.521684288978577,0.0,30.49969720840454,-0.007625990357142157,30.653602600097656
"[-26958.25829039093, 0]",30.684584856033325,0.0,30.661598205566406,-0.007181812044072245,30.71656584739685
"[-26909.611282614373, 0]",30.747049570083618,0.0,30.724563121795654,-0.010090122427268079,30.78452754020691
"[-26895.795853754393, 0]",30.81601071357727,0.0,30.792524099349976,-0.007414476874727915,30.852488040924072
"[-26863.822365868393, 0]",30.88297140598297,0.0,30.8604838848114,-0.0076577173795042905,30.95942521095276
"[-26779.45525073926, 0]",30.99090850353241,0.0,30.968421936035156,6.252472861555114e-05,31.11933398246765
"[-26720.507689646103, 0]",31.15081560611725,0.0,31.128329038619995,-0.0038716260442893564,31.185295343399048
"[-26674.426790828653, 0]",31.215778470039368,0.0,31.193291425704956,-0.00021244279852296669,31.2482590675354
"[-26789.30183952759, 0]",31.278245091438293,0.0,31.256255388259888,-0.0004028049326957814,31.314221382141113
"[-26697.02715243444, 0]",31.344207286834717,0.0,31.32221817970276,-0.0018305209389919176,31.417162895202637
"[-26664.306621825814, 0]",31.449643969535828,0.0,31.4261577129364,0.004673518645246035,31.606054544448853
"[-26579.67843421181, 0]",31.637534737586975,0.0,31.615047216415405,0.004324521399262534,31.67501473426819
"[-26646.979645633623, 0]",31.705495238304138,0.0,31.68300771713257,0.00977099357142927,31.739975214004517
"[-26604.37887881982, 0]",31.770459055900574,0.0,31.747970581054688,0.006281021111594277,31.803940534591675
"[-26632.979393629084, 0]",31.833422422409058,0.0,31.81093668937683,0.002145932530395838,31.89688801765442
"[-26673.22677162835, 0]",31.927866220474243,0.0,31.90587878227234,0.012161095922710207,32.060794830322266
"[-26571.5188582263, 0]",32.09027361869812,0.0,32.06778812408447,0.008882636945289454,32.1197612285614
"[-26567.578216407896, 0]",32.15074038505554,0.0,32.12675452232361,0.012478366146331573,32.18371915817261
"[-26559.07806340514, 0]",32.21770095825195,0.0,32.19171738624573,0.010881439354104041,32.25167918205261
"[-26575.27835501039, 0]",32.28267550468445,0.0,32.25967884063721,0.012266852663917329,32.353625774383545
"[-26602.378842819173, 0]",32.384106516838074,0.0,32.361621618270874,0.014032990242076254,32.52552390098572
"[-26465.664656646564, 0]",32.55700480937958,0.0,32.53451943397522,0.013631114625489195,32.59148335456848
"[-26382.695740436102, 0]",32.622965574264526,0.0,32.599478244781494,0.01726914652301416,32.66044497489929
"[-26398.222371557946, 0]",32.691431283950806,0.0,32.6694450378418,0.01681439253582354,32.725406646728516
"[-26386.86941617183, 0]",32.756890296936035,0.0,32.73440217971802,0.016243306133305085,32.838342905044556
"[-26459.21751061013, 0]",32.86982488632202,0.0,32.846336364746094,0.01938428134715658,33.01324105262756
"[-26497.150451557674, 0]",33.043724060058594,0.0,33.02123832702637,0.019733278593140082,33.08220052719116
"[-26421.02842056841, 0]",33.11268508434296,0.0,33.090197801589966,0.019564067807208686,33.14916133880615
"[-26381.422102753644, 0]",33.17914617061615,0.0,33.15715837478638,0.019849611008467917,33.21012878417969
"[-26417.77551995936, 0]",33.241109132766724,0.0,33.2191219329834,0.016433668267477903,33.3050754070282
"[-26388.77499794996, 0]",33.33555519580841,0.0,33.313066482543945,0.019532340784846555,33.461981534957886
"[-26396.801539229247, 0]",33.49246311187744,0.0,33.46997666358948,0.0230646159411644,33.52694392204285
"[-26412.001828034732, 0]",33.55892884731293,0.0,33.53593921661377,0.022969434874077987,33.596128702163696
"[-26430.82289316629, 0]",33.62666201591492,0.0,33.60421824455261,0.023931821219062788,33.66309595108032
"[-26441.875953767165, 0]",33.69508147239685,0.0,33.6720929145813,0.02188014043964464,33.776548862457275
"[-26445.949581142875, 0]",33.80752766132355,0.0,33.78454089164734,0.01917276786474234,33.947450160980225
"[-26431.775771963898, 0]",33.9774374961853,0.0,33.95544242858887,0.017998868037343296,34.0084171295166
"[-26423.396350945266, 0]",34.03939604759216,0.0,34.01641130447388,0.018094049104429702,34.07237529754639
"[-26381.863818638183, 0]",34.10685884952545,0.0,34.081374406814575,0.019437159717760142,34.14333462715149
"[-26400.77521395385, 0]",34.173316955566406,0.0,34.151331186294556,0.021509991845419716,34.24327611923218
"[-26384.122145954334, 0]",34.274757504463196,0.0,34.252270460128784,0.020748543308728447,34.40118646621704
"[-26335.947711111086, 0]",34.43117165565491,0.0,34.40917921066284,0.021763808024316808,34.46514821052551
"[-26390.94864612698, 0]",34.49762976169586,0.0,34.474143505096436,0.02342418886126861,34.53510856628418
"[-26351.316215794595, 0]",34.565592527389526,0.0,34.54310750961304,0.02189071611376535,34.601069927215576
"[-26309.789407683485, 0]",34.63205146789551,0.0,34.61006426811218,0.01878146792227599,34.71100640296936
"[-26320.84745440672, 0]",34.74249243736267,0.0,34.72000551223755,0.02081199735345272,34.86391758918762
"[-26309.41571298856, 0]",34.89391076564789,0.0,34.87193441390991,0.02230316740447312,34.92588186264038
"[-26297.947065100107, 0]",34.958866357803345,0.0,34.93487906455994,0.02330785644594078,34.99784302711487
"[-26267.29400941014, 0]",35.02882361412048,0.0,35.005836725234985,0.023868367174338517,35.06680083274841
"[-26291.17324111834, 0]",35.0977840423584,0.0,35.074796199798584,0.020875451398176988,35.16474390029907
"[-26191.69287539313, 0]",35.19523108005524,0.0,35.17273998260498,0.024301969813287715,35.339645862579346
"[-26328.847590409037, 0]",35.37062680721283,0.0,35.348637104034424,0.02051587847807278,35.40361261367798
"[-26358.97446154031, 0]",35.435091733932495,0.0,35.41260480880737,0.021742656676075386,35.46856904029846
"[-26389.495842437635, 0]",35.49805426597595,0.0,35.475569009780884,0.024249091442684154,35.53353238105774
"[-26308.59462891943, 0]",35.56401455402374,0.0,35.541526794433594,0.02846878541684829,35.6334764957428
"[-26321.094816422246, 0]",35.663456320762634,0.0,35.64146900177002,0.025200902113548244,35.78638458251953
"[-26278.967905550682, 0]",35.81586718559265,0.0,35.79338002204895,0.029357142042988102,35.84834957122803
"[-26272.97291351244, 0]",35.87933540344238,0.0,35.85635018348694,0.02754870176834634,35.914311170578
"[-26253.772567906224, 0]",35.94479417800903,0.0,35.922306537628174,0.026089258739688065,35.97727942466736
"[-26273.015276183316, 0]",36.008260011672974,0.0,35.986270904541016,0.027791942273122712,36.08621573448181
