7.38e-12,9.192370476079175e-09,0.010519742965698242,0.0,0.0030243396759033203,0.009168180146548681,0.2238762378692627
6.5e-12,-1.9713808060541313e-09,0.22786939144134521,0.0,0.22587084770202637,0.010701652894051936,0.23086810111999512
6.63e-12,-1.8021042540563441e-09,0.24335193634033203,0.0,0.2358558177947998,0.009686388178463574,0.25084805488586426
6.63e-12,-1.8021042540563441e-09,0.262839674949646,0.0,0.2538449764251709,0.012488941820452282,0.27283477783203125
6.72e-12,-6.085179518683251e-09,0.2858316898345947,0.0,0.2778327465057373,0.012404336427486586,0.3397951126098633
6.26e-12,4.827307183015943e-09,0.35029029846191406,0.0,0.34279561042785645,0.00971811520082571,0.4597334861755371
8e-12,8.432034682235004e-09,0.47321903705596924,0.0,0.4627256393432617,0.009961355705602089,0.484713077545166
6.9e-12,-4.445950507433739e-09,0.4962061643600464,0.0,0.4867115020751953,0.009707539526704997,0.5067000389099121
6.9e-12,-4.445950507433739e-09,0.5186960697174072,0.0,0.5107028484344482,0.008988393686496576,0.52768874168396
6.54e-12,6.393920165033319e-10,0.5396876335144043,0.0,0.5306873321533203,0.008882636945289454,0.5896520614624023
6.83e-12,1.3439426124295612e-08,0.6031448841094971,0.0,0.5946500301361084,0.008734577507599484,0.7215762138366699
7.53e-12,-5.175974958719014e-10,0.7315701246261597,0.0,0.7245743274688721,0.011484252778984634,0.7395665645599365
7.48e-12,-7.561544596859484e-09,0.752058744430542,0.0,0.7445638179779053,0.011611160868433178,0.7605545520782471
7.48e-12,-7.561544596859484e-09,0.7740482091903687,0.0,0.7655518054962158,0.008597093744030226,0.783541202545166
7.1e-12,-3.5920467746321114e-09,0.7970362901687622,0.0,0.7905411720275879,0.00851248835106453,0.8545081615447998
7.12e-12,-4.163158159765262e-09,0.861496090888977,0.0,0.8564996719360352,0.011230436600087542,0.9834263324737549
6.37e-12,-3.0117977531067303e-09,0.9914402961730957,0.0,0.9894232749938965,0.0077087371178904095,0.9944260120391846
7.78e-12,-3.1089703554749165e-09,1.0059144496917725,0.0,0.9974198341369629,0.01073337991641407,1.0154082775115967
7.78e-12,-3.1089703554749165e-09,1.028403639793396,0.0,1.0204126834869385,0.010500715085758408,1.0373945236206055
5.96e-12,-2.6981128682384437e-09,1.0488879680633545,0.0,1.0393929481506348,0.009485450370170047,1.105363368988037
6.7e-12,-7.537529005978383e-09,1.1158537864685059,0.0,1.1093614101409912,0.008089461386236046,1.2242953777313232
8.02e-12,1.2022319651706982e-08,1.2282859086990356,0.0,1.226287841796875,0.00910472610182441,1.2312965393066406
6.99e-12,-1.07743232267055e-08,1.2427822351455688,0.0,1.2362828254699707,0.010416109692792712,1.2502741813659668
6.99e-12,-1.07743232267055e-08,1.2612842321395874,0.0,1.2522716522216797,0.008903788293530876,1.2712616920471191
8.14e-12,-1.0356888501089471e-09,1.2837564945220947,0.0,1.2752642631530762,0.007560677680200439,1.340226650238037
8.23e-12,2.7794455604472297e-09,1.3497214317321777,0.0,1.3422255516052246,0.01142079873426036,1.4591526985168457
7.23e-12,9.053686753342045e-10,1.4746464490890503,0.0,1.4661481380462646,0.011336193341294664,1.485137939453125
6.27e-12,8.005574160925213e-09,1.4961373805999756,0.0,1.48714280128479,0.010056536772688498,1.5061285495758057
6.27e-12,8.005574160925213e-09,1.5191192626953125,0.0,1.511124610900879,0.01112467985888042,1.528113842010498
7.7e-12,-4.77806083321533e-09,1.5401071310043335,0.0,1.5311126708984375,0.011420798734260364,1.5890777111053467
6.6e-12,-5.3325016710914716e-09,1.6045691967010498,0.0,1.5960745811462402,0.008998969360617289,1.7150115966796875
6.37e-12,-6.145668371953999e-09,1.7295020818710327,0.0,1.7190115451812744,0.00859709374403023,1.7409980297088623
6.37e-12,-6.145668371953999e-09,1.7484862804412842,0.0,1.745987892150879,0.009665236830222152,1.7509846687316895
8.33e-12,-6.084924421359781e-09,1.7579810619354248,0.0,1.752983570098877,0.010743955590534787,1.76397705078125
8.33e-12,-6.084924421359781e-09,1.7769697904586792,0.0,1.7689740657806396,0.008840334248806606,1.823946475982666
9.05e-12,4.873144276468879e-10,1.8384370803833008,0.0,1.8279447555541992,0.012943695807642906,1.9448754787445068
5.63e-12,1.8529075771760756e-09,1.9503765106201172,0.0,1.9468793869018555,0.009675812504342862,1.9548730850219727
5.63e-12,1.8529075771760756e-09,1.9673662185668945,0.0,1.9598708152770996,0.011103528510638998,1.975860834121704
5.63e-12,4.925875909159384e-09,1.9883549213409424,0.0,1.978860855102539,0.009496026044290756,1.9988455772399902
5.63e-12,4.925875909159384e-09,2.0108410120010376,0.0,2.002845525741577,0.007983704645028924,2.0588130950927734
7.23e-12,2.609351566040979e-09,2.07234787940979,0.0,2.061811923980713,0.009284512561876516,2.1807942390441895
5.73e-12,4.868998630803202e-09,2.187807559967041,0.0,2.185825824737549,0.009305663910117938,2.189789295196533
7.58e-12,-2.9137920003668128e-09,2.2017855644226074,0.0,2.1937873363494873,0.00986617463851568,2.210777997970581
6.89e-12,-1.2567419906305469e-09,2.2242860794067383,0.0,2.217806577682495,0.011790947328485287,2.231771230697632
6.89e-12,-1.2567419906305469e-09,2.243774890899658,0.0,2.233797550201416,0.009527753066652895,2.2937629222869873
8.1e-12,5.759651457829462e-09,2.307842969894409,0.0,2.298760414123535,0.009369117954842212,2.4185006618499756
6.78e-12,8.684009262608827e-09,2.423514485359192,0.0,2.4214982986450195,0.010944893398828318,2.4255306720733643
6.89e-12,-1.111586775522582e-08,2.4380078315734863,0.0,2.4315273761749268,0.010532442108120543,2.445486068725586
6.68e-12,3.453429653659239e-09,2.456996202468872,0.0,2.4485177993774414,0.011082377162397572,2.4664738178253174
6.68e-12,3.453429653659239e-09,2.4789830446243286,0.0,2.470470428466797,0.009633509807860013,2.528445243835449
7.98e-12,5.246630634135309e-09,2.5414950847625732,0.0,2.53147029876709,0.008438458632219543,2.6517727375030518
7.11e-12,4.303839935430074e-09,2.667294979095459,0.0,2.6567704677581787,0.011156406881242559,2.6788113117218018
7.7e-12,-6.193675049293506e-09,2.6899096965789795,0.0,2.680807590484619,0.010743955590534787,2.700009346008301
7.82e-12,2.664073083518267e-09,2.71297025680542,0.0,2.703972101211548,0.008745153181720196,2.722961664199829
7.55e-12,-2.4482777124617156e-09,2.734461545944214,0.0,2.7249677181243896,0.010701652894051936,2.792922258377075
6.27e-12,-1.1183220988444663e-08,2.80441951751709,0.0,2.80092453956604,0.005995477910335046,2.914851188659668
6.03e-12,-2.5138427511421343e-09,2.928948998451233,0.0,2.922969341278076,0.008935515315893015,2.9359614849090576
7.33e-12,-1.3471306378225714e-09,2.950437545776367,0.0,2.9449236392974854,0.008015431667391059,2.9569520950317383
6.82e-12,2.0525784097788125e-10,2.9709248542785645,0.0,2.96494460105896,0.012922544459401483,2.9779038429260254
7.36e-12,-1.4007381465448967e-09,2.9924734830856323,0.0,2.986931800842285,0.013218663334781423,3.0421340465545654
7.94e-12,-6.520425818008073e-10,3.0566426515579224,0.0,3.051163911819458,0.008269247846288151,3.163419485092163
7.33e-12,-2.047638569490308e-09,3.1799718141555786,0.0,3.1714158058166504,0.010680501545810513,3.189492702484131
7.59e-12,8.24549319365015e-09,3.2035218477249146,0.0,3.197523593902588,0.008692274811116635,3.211515426635742
7.1e-12,-6.604155545411548e-09,3.225195527076721,0.0,3.219653606414795,0.010648774523448378,3.2317392826080322
6.84e-12,2.5399399613155043e-09,3.2467416524887085,0.0,3.240762233734131,0.01037380699630986,3.2937943935394287
6.79e-12,-7.709173062199914e-09,3.308812737464905,0.0,3.301816940307617,0.012478366146331573,3.4448699951171875
6.96e-12,1.9678936382086465e-09,3.4583712816238403,0.0,3.452857255935669,0.010045961098567785,3.464858293533325
5.85e-12,-2.392856876459738e-09,3.4788544178009033,0.0,3.472853899002075,0.007148226389492664,3.485872268676758
7.67e-12,-3.1305543536421398e-09,3.5003387928009033,0.0,3.4948415756225586,0.010997771769431876,3.5068600177764893
6.4e-12,5.129491953816499e-09,3.5208258628845215,0.0,3.514829158782959,0.014371411813939042,3.5749619007110596
8.25e-12,1.0543499104712704e-09,3.586518883705139,0.0,3.5829925537109375,0.012689879628745813,3.690485715866089
6.91e-12,5.691943852959294e-10,3.707552671432495,0.0,3.6985135078430176,0.012266852663917329,3.7175638675689697
7.64e-12,1.9110207580821796e-09,3.7331578731536865,0.0,3.7275550365448,0.013260966031264271,3.7387607097625732
6.58e-12,3.0900026756696026e-09,3.7537360191345215,0.0,3.7477264404296875,0.009369117954842212,3.760744571685791
7.76e-12,-6.781683176354721e-09,3.775209903717041,0.0,3.7697136402130127,0.008438458632219547,3.8237078189849854
6.76e-12,2.8330379895248177e-09,3.8381859064102173,0.0,3.8317043781280518,0.012774485021711513,3.9788503646850586
5.6e-12,-3.256449281005036e-09,3.9898574352264404,0.0,3.9878768920898438,0.013123482267695014,3.992837429046631
7.17e-12,-2.9625168457869293e-09,4.007342219352722,0.0,4.001859426498413,0.011283314970691103,4.013840913772583
5.72e-12,-4.478820363049718e-09,4.028475880622864,0.0,4.022854804992676,0.012118793226227359,4.03512716293335
7.21e-12,-1.3101270745929986e-09,4.049603462219238,0.0,4.044121980667114,0.013017725526487889,4.105349540710449
6.55e-12,-3.926174002897308e-10,4.116430282592773,0.0,4.113431692123413,0.011833250024968135,4.271606922149658
7.69e-12,2.259335418770987e-09,4.283600807189941,0.0,4.279601573944092,0.010521866433999834,4.288595914840698
6.45e-12,-7.672890808643606e-09,4.303132057189941,0.0,4.297591686248779,0.010204596210378468,4.3096396923065186
6.17e-12,3.5158022058850795e-09,4.324647784233093,0.0,4.318666934967041,0.016444243941598616,4.331658840179443
7.31e-12,5.1363613603128386e-09,4.3456515073776245,0.0,4.339655637741089,0.010722804242293365,4.400676965713501
5.22e-12,-3.6822569793614114e-09,4.4122923612594604,0.0,4.409731864929199,0.011135255533001133,4.513995409011841
6.65e-12,-2.9737090837746076e-09,4.53181517124176,0.0,4.522289514541626,0.010553593456361966,4.542340278625488
7.17e-12,2.701674805989084e-09,4.556880712509155,0.0,4.5503621101379395,0.009136453124186546,4.564393758773804
7.3e-12,-3.770288175426182e-09,4.578420400619507,0.0,4.5724241733551025,0.009665236830222152,4.585383415222168
6.82e-12,5.049171482760699e-09,4.599440574645996,0.0,4.593387126922607,0.011526555475467482,4.652554750442505
6.6e-12,-2.0892093801196697e-09,4.66456925868988,0.0,4.660531759262085,0.010828560983500483,4.769661903381348
8.36e-12,5.4660042792243014e-09,4.786620259284973,0.0,4.777623653411865,0.007772191162614683,4.796620845794678
6.66e-12,-4.854137640914661e-10,4.8106220960617065,0.0,4.804642915725708,0.008026007341511775,4.817601203918457
6.85e-12,-6.389691581321587e-09,4.832603335380554,0.0,4.827604532241821,0.012065914855623798,4.838587522506714
7.01e-12,2.5017633273890817e-09,4.854100227355957,0.0,4.848616361618042,0.011991885136778815,4.901615858078003
7.02e-12,2.8701050129259935e-09,4.9166035652160645,0.0,4.910603046417236,0.008427882958098834,5.0235724449157715
6.77e-12,-5.848860122820797e-10,5.041549205780029,0.0,5.033541440963745,0.010447836715154847,5.050529479980469
6.66e-12,1.2018175262678366e-09,5.0655200481414795,0.0,5.060523986816406,0.009834447616153544,5.0715172290802
7.15e-12,-1.3441492663943146e-09,5.086504817008972,0.0,5.080509185791016,0.011579433846071043,5.09349799156189
7.21e-12,3.108154169703514e-09,5.107494115829468,0.0,5.101500988006592,0.012753333673470087,5.152552127838135
6.76e-12,-4.113639119722319e-09,5.168564319610596,0.0,5.160581111907959,0.009072999079462275,5.276247262954712
6.91e-12,-9.295104954081275e-09,5.294302463531494,0.0,5.285276412963867,0.007677010095528274,5.303328514099121
6.87e-12,-1.462878220914372e-09,5.318311929702759,0.0,5.312314033508301,0.008470185654581679,5.325307369232178
7.75e-12,-4.023154968113625e-09,5.339860796928406,0.0,5.334336996078491,0.00912587745006583,5.34638524055481
7.54e-12,4.484064309507091e-09,5.360918164253235,0.0,5.355382680892944,0.013398449794833525,5.418699026107788
8.19e-12,-7.1209362271935155e-09,5.430692434310913,0.0,5.428693532943726,0.012795636369952935,5.538095712661743
8.22e-12,-2.924813964032667e-09,5.551194071769714,0.0,5.546091556549072,0.008745153181720196,5.557264804840088
7.07e-12,-3.153970528644937e-10,5.572270512580872,0.0,5.566291093826294,0.013239814683022846,5.5792834758758545
7.47e-12,2.00226391847598e-09,5.5933637619018555,0.0,5.587366580963135,0.010976620421190453,5.600360631942749
6.84e-12,1.95115523255032e-09,5.615028500556946,0.0,5.609443187713623,0.0117169176096403,5.667810440063477
7.67e-12,-7.764218163720523e-09,5.679802656173706,0.0,5.675806045532227,0.012436063449848725,5.81990385055542
6.15e-12,6.449281310774878e-09,5.8309208154678345,0.0,5.828927516937256,0.010585320478724104,5.8339245319366455
7.79e-12,-4.2387247728176487e-10,5.847914457321167,0.0,5.842919588088989,0.011071801488276859,5.853914260864258
5.73e-12,2.812167132889959e-09,5.867874264717102,0.0,5.861880302429199,0.011198709577725407,5.874872207641602
7.46e-12,-2.2250405367273392e-09,5.889401793479919,0.0,5.883867502212524,0.013134057941815724,5.933132886886597
6.33e-12,-5.564181562923105e-10,5.949677348136902,0.0,5.9410951137542725,0.008692274811116635,6.058701992034912
6.32e-12,1.041189150526852e-09,6.076209664344788,0.0,6.067697286605835,0.007677010095528274,6.08568811416626
7.93e-12,-6.33782388661082e-10,6.100680708885193,0.0,6.094684362411499,0.011632312216674604,6.107709169387817
5.89e-12,3.6401030891355443e-09,6.122256278991699,0.0,6.116668701171875,0.009464299021928618,6.128872871398926
7.87e-12,-2.8057174431721395e-09,6.143391966819763,0.0,6.137832880020142,0.008586518069909514,6.200124025344849
6.99e-12,8.577910767193263e-09,6.210137248039246,0.0,6.208124876022339,0.012531244516935134,6.313504219055176
6.47e-12,1.0660228749668018e-08,6.329989194869995,0.0,6.321495056152344,0.011315041993053238,6.340491533279419
6.12e-12,-8.097837082294368e-09,6.354491591453552,0.0,6.348512172698975,0.008544215373426665,6.362504720687866
8.05e-12,-2.415683688680721e-09,6.37598443031311,0.0,6.370500326156616,0.00887206127116874,6.38247275352478
7.59e-12,2.7178175656802893e-09,6.397450923919678,0.0,6.391454458236694,0.007930826274425363,6.450425863265991
7.08e-12,5.945413831436225e-09,6.462429642677307,0.0,6.458414554595947,0.013493630861919938,6.5683863162994385
7.45e-12,-1.0213883203498065e-09,6.585346817970276,0.0,6.5773537158966064,0.010088263795050633,6.5943403244018555
6.5e-12,-5.4220119289775515e-09,6.608845472335815,0.0,6.603331089019775,0.009548904414894317,6.6153600215911865
7.91e-12,-3.026729742989243e-10,6.630320429801941,0.0,6.625326633453369,0.011008347443552589,6.636312484741211
6.27e-12,1.6262492070419405e-09,6.650821089744568,0.0,6.645306825637817,0.008755728855840906,6.700426340103149
8.14e-12,-9.671032329239547e-09,6.714418411254883,0.0,6.70841908454895,0.012816787718194358,6.822359323501587
6.88e-12,-5.30152054097883e-09,6.8389047384262085,0.0,6.831380844116211,0.007412618242510469,6.847428321838379
7.13e-12,4.715554449142447e-09,6.862921714782715,0.0,6.857428312301636,0.01082856098350048,6.8694212436676025
6.31e-12,-5.708360559529893e-09,6.883409023284912,0.0,6.877416133880615,0.008449034306340256,6.8904030323028564
7.25e-12,5.5342453265270475e-09,6.90489649772644,0.0,6.899402618408203,0.011759220306123148,6.9478113651275635
5.73e-12,3.027823017232692e-10,6.965328574180603,0.0,6.956806421279907,0.011431374408381073,7.114198684692383
6.23e-12,-3.723791975834523e-09,7.132678389549255,0.0,7.123167276382446,0.012478366146331573,7.143155336380005
7.51e-12,-4.717728431258731e-09,7.158244490623474,0.0,7.152230262756348,0.010416109692792708,7.165224313735962
6.06e-12,5.943679672291444e-09,7.179781079292297,0.0,7.174226999282837,0.010035385424447076,7.186307430267334
7.68e-12,8.825814471806563e-10,7.200853109359741,0.0,7.195328712463379,0.013165784964177862,7.246354103088379
6.62e-12,5.003840814043522e-10,7.261862516403198,0.0,7.254350423812866,0.007835645207338954,7.369547128677368
8.31e-12,8.438708681668291e-09,7.387246608734131,0.0,7.377639055252075,0.009908477334998531,7.3968541622161865
7.91e-12,-2.145548817813557e-09,7.411842346191406,0.0,7.405846118927002,0.009337390932480073,7.418838262557983
7.46e-12,3.404822932122897e-09,7.433829307556152,0.0,7.4278342723846436,0.007211680434216938,7.440828084945679
6.92e-12,-5.350604784598517e-09,7.4553186893463135,0.0,7.449822425842285,0.006312748133956412,7.512080907821655
7.07e-12,2.8061453280915586e-09,7.523042798042297,0.0,7.5210394859313965,0.015577038663700221,7.627205848693848
7.16e-12,-9.834290846350117e-10,7.638217091560364,0.0,7.636200666427612,0.010691077219931226,7.641199588775635
6.28e-12,2.914792283467716e-09,7.652193903923035,0.0,7.6501922607421875,0.008417307283978121,7.65519118309021
7.85e-12,-4.638335358354271e-09,7.66818368434906,0.0,7.663187503814697,0.00986617463851568,7.6751792430877686
8.02e-12,5.299636842023738e-09,7.689174771308899,0.0,7.6831746101379395,0.008226945149805303,7.745138645172119
7.27e-12,-6.9317514025499304e-09,7.756133198738098,0.0,7.754132986068726,0.009051847731220846,7.857606649398804
5.85e-12,2.8045311777861445e-09,7.875315189361572,0.0,7.865790605545044,0.01217167159683092,7.884839773178101
7.78e-12,-1.5652394777092267e-09,7.899818181991577,0.0,7.893807888031006,0.014582925296353282,7.90679407119751
5.79e-12,5.348171306929047e-09,7.921335577964783,0.0,7.915795803070068,0.008269247846288151,7.927876949310303
7.36e-12,-8.684206554627472e-09,7.942600131034851,0.0,7.937041282653809,0.010299777277464877,7.9961042404174805
7.15e-12,8.025361796413114e-09,8.008096933364868,0.0,8.004099607467651,0.010437261041034134,8.111507415771484
7.82e-12,-2.7987016384581425e-09,8.128979802131653,0.0,8.119502544403076,0.013356147098350677,8.139456510543823
6.5e-12,5.068331428036413e-10,8.153469681739807,0.0,8.147486925125122,0.013102330919453588,8.16047978401184
6.8e-12,3.772675785842911e-09,8.175014019012451,0.0,8.169472932815552,0.01255239586517656,8.181527853012085
7.25e-12,-1.6435556126520361e-09,8.19701611995697,0.0,8.191516637802124,0.010299777277464877,8.245896100997925
6.78e-12,8.522129276354652e-09,8.26040494441986,0.0,8.254890441894531,0.009580631437256452,8.38739538192749
6.34e-12,-3.215911426040174e-09,8.404368162155151,0.0,8.395390272140503,0.010659350197569088,8.414345979690552
6.87e-12,5.0978435494242345e-09,8.428836345672607,0.0,8.423340320587158,0.012541820191055843,8.435333013534546
5.92e-12,-1.5946121123832298e-09,8.450323939323425,0.0,8.444327116012573,0.009749842223187848,8.45732069015503
7.21e-12,-5.640069875063219e-10,8.471846103668213,0.0,8.466349363327026,0.011939006766175257,8.526402950286865
6.74e-12,-7.947998192362872e-09,8.537972092628479,0.0,8.535486698150635,0.010236323232740603,8.66041612625122
7.9e-12,8.50780989703959e-10,8.678871273994446,0.0,8.669375896453857,0.009993082727964227,8.689367055892944
6.27e-12,1.211019879468732e-09,8.703873753547668,0.0,8.698393821716309,0.011315041993053242,8.710358381271362
7.75e-12,3.408141082283619e-09,8.724361658096313,0.0,8.718348503112793,0.009876750312636393,8.731346845626831
6.41e-12,5.557980059024919e-09,8.745608925819397,0.0,8.739511728286743,0.008375004587495273,8.793696165084839
7.39e-12,2.130798411986422e-09,8.809185147285461,0.0,8.802693367004395,0.009178755820669394,8.920616149902344
7.28e-12,-4.902583512907138e-09,8.936606407165527,0.0,8.930609941482544,0.012065914855623801,8.943602561950684
6.09e-12,4.445963702122884e-09,8.957672476768494,0.0,8.951632738113403,0.012034187833261663,8.963712215423584
6.71e-12,-3.260667811620277e-09,8.97872281074524,0.0,8.972675323486328,0.008713426159358061,8.98477029800415
6.46e-12,2.6383095104847085e-11,8.999748706817627,0.0,8.993750810623169,0.00716937773773409,9.043758869171143
8.13e-12,-9.397610095819665e-09,9.060731649398804,0.0,9.052718877792358,0.012890817437039345,9.207638025283813
6.62e-12,-2.5148147599091545e-09,9.218144059181213,0.0,9.215660095214844,0.013694568670213465,9.220628023147583
7.15e-12,-3.9902185107333896e-09,9.234631896018982,0.0,9.22965121269226,0.01021517188449918,9.24061918258667
7.36e-12,5.269069145504309e-09,9.25461208820343,0.0,9.248613119125366,0.014508895577508295,9.260611057281494
7.03e-12,9.708740237542052e-10,9.275611162185669,0.0,9.269627809524536,0.01246779047221086,9.324772596359253
7.52e-12,2.3157006175246335e-09,9.338746905326843,0.0,9.332767486572266,0.008163491105081029,9.445669174194336
6.5e-12,3.5572253616597227e-09,9.463661193847656,0.0,9.455669164657593,0.01246779047221086,9.47266149520874
6.44e-12,1.3227587903345522e-09,9.48716151714325,0.0,9.48168158531189,0.011674614913157452,9.49364161491394
7.09e-12,-7.844864732093764e-10,9.508641600608826,0.0,9.502644062042236,0.011018923117673298,9.515631675720215
6.04e-12,-2.482717736085959e-09,9.53016483783722,0.0,9.52462387084961,0.010141142165654194,9.574771165847778
7.83e-12,4.25606196603575e-09,9.590850830078125,0.0,9.582855463027954,0.014223352376249072,9.699035406112671
7.81e-12,-1.8730659205971e-09,9.717013955116272,0.0,9.709013938903809,0.01405414159031768,9.726012706756592
7.23e-12,3.566961785611728e-09,9.741501212120056,0.0,9.736007690429688,0.013250390357143555,9.747992277145386
6.69e-12,1.3442636203669053e-09,9.76248550415039,0.0,9.756989479064941,0.011537131149588192,9.769013404846191
6.8e-12,7.276179913126247e-10,9.783475637435913,0.0,9.777974367141724,0.012837939066435787,9.839939832687378
6.82e-12,-3.569086758882616e-09,9.850932717323303,0.0,9.848933696746826,0.012869666088797919,9.954229593276978
6.9e-12,-1.5854549981165462e-09,9.970932245254517,0.0,9.962435483932495,0.010511290759879121,9.979429006576538
6.08e-12,3.7006051370954375e-09,9.995059251785278,0.0,9.989505767822266,0.010585320478724104,10.001612663269043
7.26e-12,-5.9177539930769605e-09,10.015590786933899,0.0,10.009608745574951,0.008237520823926016,10.023574590682983
