"[-17684.254935049645, -775.8280679722145]",0.41725969314575195,0,0.002000570297241211,-3.3921138258668293,1.080376386642456
"[143859.08125584517, 9337.26284266355]",15.096799850463867,0.0,15.063332557678223,-3.3921138258668293,15.131285905838013
"[116276.64042105529, 6817.6053113069975]",15.167243123054504,0.0,15.134262323379517,-3.3921138258668293,15.2022225856781
"[116692.07076706369, 4912.277013318757]",15.239218592643738,0.0,15.20622444152832,-3.3921138258668293,15.273181676864624
"[129005.01115198563, 6961.330127740926]",15.308176875114441,0.0,15.275181293487549,-3.3921138258668293,15.343148469924927
"[121149.46395417227, 8122.602203321372]",15.379650235176086,0.0,15.346169233322144,-3.3921138258668293,15.414100170135498
"[129640.02179644031, 11745.097834182072]",15.449593901634216,0.0,15.416128873825073,-3.3921138258668293,15.485090017318726
"[116658.5520588973, 9070.350487824926]",15.521538138389587,0.0,15.488057136535645,-3.3921138258668293,15.556018829345703
"[112305.60611798624, 5218.450061285737]",15.591501593589783,0.0,15.558024644851685,-3.3921138258668293,15.625978946685791
"[119020.21907333288, 8994.968943182992]",15.662470936775208,0.0,15.629005670547485,-3.3921138258668293,15.696935653686523
"[129340.3708826103, 9098.2528437156]",15.731935977935791,0.0,15.698943138122559,-3.3921138258668293,15.766902446746826
"[147363.28278360283, 14196.500081137814]",15.844366431236267,0.0,15.770924091339111,-3.3921138258668293,15.918809413909912
"[137751.82880294844, 12573.974226132494]",15.954288125038147,0.0,15.920806884765625,-3.3921138258668293,15.988768577575684
"[127961.65857439193, 13043.493127265267]",16.02526617050171,0.0,15.991773843765259,-3.3921138258668293,16.059727668762207
"[130947.66317438094, 11598.296175887803]",16.09522235393524,0.0,16.061725854873657,-3.3921138258668293,16.12968611717224
"[127148.66933260564, 12583.7036338298]",16.167680144309998,0.0,16.13468337059021,-3.3921138258668293,16.202643632888794
"[123083.66635996173, 10641.196423911999]",16.23863971233368,0.0,16.205642461776733,-3.3921138258668293,16.27260446548462
"[126261.90748923653, 10565.51968315347]",16.310601472854614,0.0,16.277607440948486,-3.3921138258668293,16.344562530517578
"[129155.75087636344, 10844.057109734746]",16.38004219532013,0.0,16.346561431884766,-3.3921138258668293,16.414523601531982
"[146163.59633908447, 11383.64564194621]",16.453519821166992,0.0,16.42055082321167,-3.3921138258668293,16.487513542175293
"[133361.98131022128, 11226.553043141432]",16.523475170135498,0.0,16.490478038787842,-3.3921138258668293,16.5584614276886
"[145869.26279262427, 13478.3016459383]",16.595919847488403,0.0,16.5624361038208,-3.3921138258668293,16.630412817001343
"[130380.71732643631, 16107.189591975333]",16.667399406433105,0.0,16.634427547454834,-3.3921138258668293,16.701358795166016
"[140795.17308873835, 16758.35557681923]",16.736836552619934,0.0,16.70335626602173,-3.3921138258668293,16.77131676673889
"[117246.53343675646, 10415.584500474992]",16.808297276496887,0.0,16.775313138961792,-3.3921138258668293,16.84328007698059
"[110333.54313497573, 12113.711798905644]",16.877773880958557,0.0,16.8442804813385,-3.3921138258668293,16.912235498428345
"[133677.4685984831, 13205.302789056896]",16.950717568397522,0.0,16.917232275009155,-3.3921138258668293,16.985193490982056
"[124575.39863116333, 7999.99540350345]",17.0217045545578,0.0,16.98822283744812,-3.3921138258668293,17.056158304214478
"[125229.40328894023, 9262.864376425567]",17.09316349029541,0.0,17.06018304824829,-3.3921138258668293,17.128112316131592
"[117205.04349172754, 7410.263359402558]",17.16410517692566,0.0,17.13114047050476,-3.3921138258668293,17.19909977912903
"[117106.27027291726, 9238.584624359544]",17.2385493516922,0.0,17.205065965652466,-3.3921138258668293,17.274027824401855
"[123024.56239799953, 9209.813530576139]",17.310006618499756,0.0,17.276055812835693,-3.3921138258668293,17.343990087509155
"[125831.47641856081, 5830.980191071213]",17.380982398986816,0.0,17.347986698150635,-3.3921138258668293,17.415945291519165
"[109172.5161987041, 5103.449938290651]",17.451923370361328,0.0,17.41894268989563,-3.3921138258668293,17.48690438270569
"[122519.82174764224, 5013.409408063187]",17.523388147354126,0.0,17.48990750312805,-3.3921138258668293,17.55886745452881
"[122944.29029480286, 6631.2950720819545]",17.593347549438477,0.0,17.559866905212402,-3.3921138258668293,17.6278235912323
"[148835.62871767976, 5901.1133974274935]",17.666800022125244,0.0,17.633819580078125,-3.3921138258668293,17.70177984237671
"[111528.89625769778, 6870.578714669193]",17.738260746002197,0.0,17.704777717590332,-3.3921138258668293,17.772740602493286
"[122714.68327737242, 5586.296609851039]",17.811216831207275,0.0,17.777735710144043,-3.3921138258668293,17.84572744369507
"[112742.34335487496, 1310.6800070040842]",17.880676865577698,0.0,17.8476984500885,-3.3921138258668293,17.915655374526978
"[116679.19896613766, 6242.1952399603715]",17.953635454177856,0.0,17.92065191268921,-3.3921138258668293,17.988614082336426
"[121579.2381434783, 891.7196431262041]",18.023098349571228,0.0,17.98961853981018,-3.3921138258668293,18.05757427215576
"[103790.20751338256, -913.2446589483563]",18.094051599502563,0.0,18.06057095527649,-3.3921138258668293,18.128532648086548
"[112302.6641576706, 283.3534713281173]",18.163511157035828,0.0,18.13053035736084,-3.3921138258668293,18.19849157333374
"[121827.47425162724, -888.8892340991824]",18.23448407649994,0.0,18.201489686965942,-3.3921138258668293,18.26945662498474
"[111768.3285278392, -800.8911159010535]",18.305447578430176,0.0,18.272452354431152,-3.3921138258668293,18.33941650390625
"[100613.27592270149, 940.6966471390464]",18.37541627883911,0.0,18.342435359954834,-3.3921138258668293,18.409373998641968
"[107302.55384895028, 606.7181677724258]",18.445865631103516,0.0,18.412395000457764,-3.3921138258668293,18.481330633163452
"[107105.47374423973, 3442.9768485729264]",18.517809629440308,0.0,18.484328985214233,-3.3921138258668293,18.552319526672363
"[112668.60001167792, 2366.5991942233204]",18.58729898929596,0.0,18.55431818962097,-3.3921138258668293,18.62225341796875
"[99485.6348870727, 1913.5849349707864]",18.659228920936584,0.0,18.626251220703125,-3.3921138258668293,18.693206071853638
"[134253.03645696363, 1015.9651404026532]",18.72820270061493,0.0,18.695205688476562,-3.3921138258668293,18.76316785812378
"[111214.88000156797, 467.2902599884363]",18.80116093158722,0.0,18.768195867538452,-3.3921138258668293,18.835131406784058
"[98354.2042443752, 2304.536941944058]",18.87060534954071,0.0,18.83712410926819,-3.3921138258668293,18.905084371566772
"[108873.61153964825, 3563.2231564331996]",18.941579222679138,0.0,18.908082485198975,-3.3921138258668293,18.976050853729248
"[100103.65943954214, 5233.625728447112]",19.01154136657715,0.0,18.978073835372925,-3.3921138258668293,19.046011447906494
"[117448.61093305364, 4957.880296256217]",19.083484768867493,0.0,19.050001859664917,-3.3921138258668293,19.117993593215942
"[114343.3681686373, 6332.917577445033]",19.153441548347473,0.0,19.119961738586426,-3.3921138258668293,19.187920331954956
"[110917.74891774892, 4128.4559884559885]",19.224919199943542,0.0,19.19192600250244,-3.3921138258668293,19.259880304336548
"[126050.79265170975, 6869.219670794115]",19.294889092445374,0.0,19.261906147003174,-3.3921138258668293,19.328840494155884
"[115965.4051027369, 7920.29467715364]",19.366836428642273,0.0,19.333842992782593,-3.3921138258668293,19.401806354522705
"[123882.54165857926, 7207.441764998539]",19.436309933662415,0.0,19.40282917022705,-3.3921138258668293,19.47075843811035
"[124993.63213074, 7557.353275801757]",19.507751941680908,0.0,19.47475504875183,-3.3921138258668293,19.54272723197937
"[114035.05970497218, 5126.90965956935]",19.577711701393127,0.0,19.54471492767334,-3.3921138258668293,19.61270809173584
"[121394.14188441166, 7078.944492826088]",19.64965844154358,0.0,19.61668062210083,-3.3921138258668293,19.684648036956787
"[132374.57830670907, 6446.04438114435]",19.719630360603333,0.0,19.686633110046387,-3.3921138258668293,19.753598928451538
"[129277.75259901177, 7583.335566411552]",19.790605545043945,0.0,19.757623434066772,-3.3921138258668293,19.82458519935608
"[112124.41327555632, 5474.188152622372]",19.860053420066833,0.0,19.826561450958252,-3.3921138258668293,19.895517587661743
"[112142.92872056107, 5541.876425005088]",19.93249499797821,0.0,19.89951181411743,-3.3921138258668293,19.967477560043335
"[119789.5022283266, 3758.216368692976]",20.00247049331665,0.0,19.96947741508484,-3.3921138258668293,20.036436796188354
"[114913.60249379916, 4938.271221371279]",20.073428750038147,0.0,20.04046058654785,-3.3921138258668293,20.1083927154541
"[162814.84473304026, 17111.11801531698]",20.15138554573059,0.0,20.118391752243042,-3.3921138258668293,20.186345100402832
"[74829.90965131657, 6224.486447697486]",20.22735297679901,-0.096,20.194371700286865,-3.3921138258668293,20.262308835983276
"[97178.95465559016, 5810.533974752933]",20.303280234336853,-0.22,20.270296573638916,-3.3921138258668293,20.338263750076294
"[73503.20717466746, 5605.102092611343]",20.3797345161438,-0.348,20.346252918243408,-3.3921138258668293,20.41421389579773
"[71104.19091056155, 5940.893601699116]",20.456188559532166,-0.476,20.4232075214386,-3.3921138258668293,20.491169214248657
"[80036.03320375083, 9765.75394642177]",20.533145427703857,-0.604,20.500165224075317,-3.3921138258668293,20.567124366760254
"[72821.34374509848, 8547.581169194917]",20.609103322029114,-0.732,20.57611918449402,-3.3921138258668293,20.644082069396973
"[86023.71598938544, 11771.664660335577]",20.685057282447815,-0.856,20.652076244354248,-3.3921138258668293,20.720038414001465
"[82003.92438289564, 13834.306347543865]",20.761016488075256,-0.984,20.72803282737732,-3.3921138258668293,20.79599642753601
"[66177.83314924646, 11544.458287311614]",20.83698809146881,-1.112,20.804020166397095,-3.3921138258668293,20.871954679489136
"[81828.34033948812, 12947.749631433482]",20.91442894935608,-1.24,20.880950450897217,-3.3921138258668293,20.948907375335693
"[70192.34647100419, 13910.30104884482]",20.989888668060303,-1.368,20.956908226013184,-3.3921138258668293,21.024864435195923
"[88571.40445929751, 18953.702297162723]",21.06633770465851,-1.496,21.032856941223145,-3.3921138258668293,21.101821660995483
"[93579.16860004913, 18741.89116648925]",21.14279592037201,-1.62,21.109811782836914,-3.3921138258668293,21.17777943611145
"[72985.26314637094, 14290.327922020164]",21.218751788139343,-1.748,21.185774326324463,-3.3921138258668293,21.253731966018677
"[67987.59109301226, 14210.50991310129]",21.296206951141357,-1.876,21.26272416114807,-3.3921138258668293,21.330687046051025
"[78282.66154446412, 13237.927308742757]",21.372692704200745,-2.004,21.3397114276886,-3.3921138258668293,21.407672882080078
"[96820.22393036398, 15899.599873644309]",21.44963550567627,-2.132,21.416667461395264,-3.3921138258668293,21.484596967697144
"[89058.94563356234, 14156.870356450267]",21.526079177856445,-2.26,21.492599725723267,-3.3921138258668293,21.560558319091797
"[71891.8789159085, 11319.559471130637]",21.60254395008087,-2.388,21.569546699523926,-3.3921138258668293,21.637508869171143
"[73575.04145936982, 10049.433388612493]",21.678988814353943,-2.516,21.645504474639893,-3.3921138258668293,21.714463710784912
"[92398.25407921434, 14227.634652435594]",21.75545585155487,-2.644,21.722458362579346,-3.3921138258668293,21.790422439575195
"[93749.9435034377, 8103.45108120861]",21.832401633262634,-2.772,21.79942035675049,-3.3921138258668293,21.86737823486328
"[84843.66398406166, 14570.297140011011]",21.908854961395264,-2.9,21.875375986099243,-3.3921138258668293,21.943333387374878
"[84411.15135550435, 15214.952098718975]",21.984809041023254,-3.0,21.95132803916931,-3.3921138258668293,22.019287586212158
"[88526.51465088979, 6061.1613424864145]",22.06176483631134,-3.0,22.028284311294556,-3.3921138258668293,22.09724736213684
"[126728.19798896542, 10718.084809705797]",22.13971996307373,-3.0,22.106242179870605,-3.3921138258668293,22.174199104309082
"[124158.98518263266, 11347.885079255686]",22.216678738594055,-3.0,22.183202266693115,-3.3921138258668293,22.251156091690063
"[105614.19529270628, 9071.522574060646]",22.293149828910828,-3.0,22.260156869888306,-3.3921138258668293,22.32811689376831
"[103252.03252032519, 9245.471402082441]",22.3701012134552,-3.0,22.337104082107544,-3.3921138258668293,22.40406608581543
"[112752.6448760461, 11482.314858676773]",22.447043538093567,-3.0,22.414060354232788,-3.3921138258668293,22.482053518295288
"[118741.03296067075, 14055.457770659319]",22.523528695106506,-3.0,22.490047931671143,-3.3921138258668293,22.55797839164734
"[111344.72744397786, 10736.823515560613]",22.599984407424927,-3.0,22.56700348854065,-3.3921138258668293,22.634934902191162
"[114073.48717440825, 9161.770823016739]",22.677908897399902,-3.0,22.644927501678467,-3.3921138258668293,22.712894439697266
"[113032.69207976229, 8915.95859030477]",22.755363821983337,-3.0,22.721882104873657,-3.3921138258668293,22.78984546661377
"[124485.6718525552, 9287.598798591422]",22.832335948944092,-3.0,22.798863410949707,-3.3921138258668293,22.866830825805664
"[135198.6766012174, 10544.913649217784]",22.908790230751038,-3.0,22.875792741775513,-3.3921138258668293,22.942754983901978
"[107920.96571478677, 9152.164381960074]",22.98474645614624,-3.0,22.951749086380005,-3.3921138258668293,23.01971197128296
"[99597.00903676706, 7435.60598944145]",23.06219458580017,-3.0,23.028714179992676,-3.3921138258668293,23.096667289733887
"[105000.14563530979, 7962.950377195452]",23.138158202171326,-3.0,23.104693174362183,-3.3921138258668293,23.17262291908264
"[93132.34444230399, 7954.107633841789]",23.21461772918701,-3.0,23.181623697280884,-3.3921138258668293,23.249610424041748
"[104754.14747406659, 9598.172489982398]",23.290570497512817,-3.0,23.25757384300232,-3.3921138258668293,23.325534105300903
"[117562.54675551911, 8507.464710994811]",23.367011308670044,-3.0,23.33353042602539,-3.3921138258668293,23.401491403579712
"[113389.97769831982, 10935.569752887599]",23.4429988861084,-3.0,23.409517288208008,-3.3921138258668293,23.47844886779785
"[133777.08392009092, 11808.97763361077]",23.519937753677368,-3.0,23.486472845077515,-3.3921138258668293,23.555402040481567
"[108689.69502647081, 9422.209380359407]",23.597877502441406,-3.0,23.564396858215332,-3.3921138258668293,23.632357597351074
"[103767.22495140147, 10913.269556723837]",23.675334930419922,-3.0,23.64235806465149,-3.3921138258668293,23.710312128067017
"[132421.7391668031, 12535.594832520563]",23.752320289611816,-3.0,23.719339847564697,-3.3921138258668293,23.787299871444702
"[137227.84494725976, 13295.64195963503]",23.828751921653748,-3.0,23.795270681381226,-3.3921138258668293,23.86323857307434
"[128408.01123227991, 11803.684312412248]",23.905218243598938,-3.0,23.8722505569458,-3.3921138258668293,23.940178394317627
"[124066.14103735222, 11029.262068884656]",23.98165464401245,-3.0,23.948173999786377,-3.3921138258668293,24.01613450050354
"[100842.48287857376, 11663.043084393232]",24.05812680721283,-3.0,24.025129795074463,-3.3921138258668293,24.09309148788452
"[114554.18488124844, 12771.682351350575]",24.134567499160767,-3.0,24.101085424423218,-3.3921138258668293,24.169049739837646
"[96431.47070761737, 10040.251657421188]",24.211038827896118,-3.0,24.178041696548462,-3.3921138258668293,24.246004343032837
"[107367.88382127778, 11371.688396046953]",24.287497878074646,-3.0,24.254029989242554,-3.3921138258668293,24.321965217590332
"[112232.24351747464, 11321.154911814725]",24.364450931549072,-3.0,24.33098578453064,-3.3921138258668293,24.398916244506836
"[109024.41669048864, 12620.481630802291]",24.440423250198364,-3.0,24.406942129135132,-3.3921138258668293,24.474876642227173
"[118676.16278830695, 13700.979081941057]",24.51736295223236,-3.0,24.48389744758606,-3.3921138258668293,24.551827907562256
"[105200.72651012994, 12745.47803617571]",24.59480655193329,-3.0,24.561821222305298,-3.3921138258668293,24.6297824382782
"[114442.06008583691, 14023.214982442452]",24.671276569366455,-3.0,24.637781858444214,-3.3921138258668293,24.70574164390564
"[139163.94298644282, 17146.977198445085]",24.748213171958923,-3.0,24.714731693267822,-3.3921138258668293,24.782702445983887
"[111716.23714410515, 11857.999444069412]",24.824689149856567,-3.0,24.791696071624756,-3.3921138258668293,24.859649181365967
"[129705.24040791589, 16139.417362625252]",24.902124047279358,-3.0,24.86864399909973,-3.3921138258668293,24.936612367630005
"[139571.61849897745, 19258.2602670713]",24.97957968711853,-3.0,24.946598052978516,-3.3921138258668293,25.014562368392944
"[129654.17076615198, 17872.305773637017]",25.05606722831726,-3.0,25.022586584091187,-3.3921138258668293,25.091516733169556
"[141679.43193908888, 15892.072451410217]",25.13299310207367,-3.0,25.09950876235962,-3.3921138258668293,25.167473316192627
"[153301.8043572364, 21346.183317963183]",25.210946679115295,-3.0,25.177465200424194,-3.3921138258668293,25.24643087387085
"[128854.22604549931, 11634.472543227788]",25.287917375564575,-3.0,25.25445294380188,-3.3921138258668293,25.32238245010376
"[108081.72103751823, 12996.657722543896]",25.3638733625412,-3.0,25.33040952682495,-3.3921138258668293,25.399337768554688
"[113530.75170842824, 15230.26641576706]",25.440820455551147,-3.0,25.40734076499939,-3.3921138258668293,25.47629427909851
"[114604.13093879027, 15851.358623221568]",25.518774151802063,-3.0,25.48529362678528,-3.3921138258668293,25.553250789642334
"[123775.00068157465, 15549.96780870612]",25.595228910446167,-3.0,25.562251567840576,-3.3921138258668293,25.63023614883423
"[123904.70371093627, 14843.53510092579]",25.671712279319763,-3.0,25.63823127746582,-3.3921138258668293,25.707160711288452
"[123821.45797318353, 14937.964898988059]",25.748638033866882,-3.0,25.71515393257141,-3.3921138258668293,25.78311777114868
"[120446.80306401748, 13427.229584703542]",25.826592326164246,-3.0,25.793112754821777,-3.3921138258668293,25.862069606781006
"[127159.53207600398, 14394.85014314063]",25.903062224388123,-3.0,25.870097875595093,-3.3921138258668293,25.938027143478394
"[106109.40281598966, 12947.528366690045]",25.980005979537964,-3.0,25.947030544281006,-3.3921138258668293,26.014984369277954
"[114072.02430481647, 12502.951022698688]",26.05647361278534,-3.0,26.023009777069092,-3.3921138258668293,26.09193754196167
"[113441.06262006122, 15788.228934387458]",26.133913159370422,-3.0,26.100932598114014,-3.3921138258668293,26.168893337249756
"[159426.3685592693, 23789.86260308776]",26.210888147354126,-3.0,26.17789387702942,-3.3921138258668293,26.244851112365723
"[125304.64841509696, 17434.612238587368]",26.28684115409851,-3.0,26.253844022750854,-3.3921138258668293,26.321810722351074
"[122952.41495087044, 15459.078481349921]",26.362797617912292,-3.0,26.329801082611084,-3.3921138258668293,26.397762537002563
"[123358.13669291991, 16518.519669219495]",26.43923819065094,-3.0,26.405757665634155,-3.3921138258668293,26.47372531890869
"[149138.7560436733, 21596.278029319445]",26.515694737434387,-3.0,26.48271131515503,-3.3921138258668293,26.550673484802246
"[119187.50303467327, 17783.237033034806]",26.592649221420288,-3.0,26.55966877937317,-3.3921138258668293,26.62763214111328
"[120553.98606688487, 16171.309277544526]",26.669124841690063,-3.0,26.635632276535034,-3.3921138258668293,26.70358633995056
"[114173.35770170647, 15887.426330164075]",26.7460595369339,-3.0,26.712579488754272,-3.3921138258668293,26.78054141998291
"[113252.36945033657, 16589.52414816268]",26.82251477241516,-3.0,26.789533853530884,-3.3921138258668293,26.85749650001526
"[120025.95226574421, 18072.86950576007]",26.89997124671936,-3.0,26.86649179458618,-3.3921138258668293,26.934451580047607
"[107837.85826295603, 14819.758544465225]",26.977430820465088,-3.0,26.944446086883545,-3.3921138258668293,27.012407779693604
"[106885.12483549361, 17584.714871377306]",27.0538991689682,-3.0,27.020402193069458,-3.3921138258668293,27.088364362716675
"[126344.94268696141, 19817.268489163253]",27.129871010780334,-3.0,27.09639072418213,-3.3921138258668293,27.165318250656128
"[132749.14559434188, 19056.60953293998]",27.206796884536743,-3.0,27.17331290245056,-3.3921138258668293,27.242274522781372
"[128150.9632180551, 19325.26623353835]",27.284266352653503,-3.0,27.251291751861572,-3.3921138258668293,27.31923770904541
"[121408.99047602968, 19320.702237172816]",27.362210869789124,-3.0,27.329231023788452,-3.3921138258668293,27.397184371948242
"[126201.93349807084, 20051.69722980882]",27.43819236755371,-3.0,27.405210733413696,-3.3921138258668293,27.473140716552734
"[167239.79421072925, 23804.728973044883]",27.514132499694824,-3.0,27.481136560440063,-3.3921138258668293,27.54909634590149
"[125707.23978571719, 18324.6061801201]",27.590577363967896,-3.0,27.557092905044556,-3.3921138258668293,27.625054121017456
"[116309.59210542607, 17466.146359985636]",27.66804337501526,-3.0,27.63504672050476,-3.3921138258668293,27.702009439468384
"[114216.46855737153, 14746.972268067599]",27.74398636817932,-3.0,27.711003065109253,-3.3921138258668293,27.778964281082153
"[112827.25220448972, 16189.275331130497]",27.819958686828613,-3.0,27.786990880966187,-3.3921138258668293,27.853925943374634
"[148174.90056308062, 20226.18087694215]",27.89691185951233,-3.0,27.863914966583252,-3.3921138258668293,27.9308819770813
"[125918.63732770768, 17297.304650348186]",27.973353266716003,-3.0,27.93987250328064,-3.3921138258668293,28.007834434509277
"[117754.15718284511, 15693.573016376075]",28.04982566833496,-3.0,28.016831874847412,-3.3921138258668293,28.084789514541626
"[106682.64692424699, 15675.663977641381]",28.126267671585083,-3.0,28.092791080474854,-3.3921138258668293,28.160743951797485
"[109034.65132749478, 13462.04505018051]",28.202236652374268,-3.0,28.168771743774414,-3.3921138258668293,28.23670530319214
"[112590.94899901771, 14119.152968175456]",28.278192162513733,-3.0,28.244726419448853,-3.3921138258668293,28.312657117843628
"[112793.94355539055, 16579.659483782933]",28.35365068912506,-3.0,28.320682764053345,-3.3921138258668293,28.388614416122437
"[111569.5941504832, 15873.376564768047]",28.43008828163147,-3.0,28.3966064453125,-3.3921138258668293,28.46457004547119
"[109462.71093532944, 17851.637547909984]",28.506545424461365,-3.0,28.47356414794922,-3.3921138258668293,28.540526151657104
"[105271.84594029762, 18688.117141519357]",28.582531690597534,-3.0,28.54955005645752,-3.3921138258668293,28.61648201942444
"[121401.06255742205, 21120.502282783138]",28.658456683158875,-3.0,28.625476121902466,-3.3921138258668293,28.69343662261963
"[131160.81573160517, 21628.93271150542]",28.734416484832764,-3.0,28.70143961906433,-3.3921138258668293,28.769392251968384
"[125478.04469997763, 21404.502986674834]",28.81036865711212,-3.0,28.777387380599976,-3.3921138258668293,28.845348358154297
"[120401.11704087377, 21602.284005361988]",28.952290654182434,-3.0,28.854350566864014,-3.3921138258668293,29.051231145858765
"[119972.4222965262, 19831.710123511402]",29.09320867061615,-3.0,29.060231924057007,-3.3921138258668293,29.127185106277466
"[116634.91772050218, 19015.0558857956]",29.169164061546326,-3.0,29.13618016242981,-3.3921138258668293,29.20414400100708
"[162981.21742488633, 30188.712094952745]",29.245616555213928,-3.0,29.212135791778564,-3.3921138258668293,29.281097650527954
"[116251.33493469347, 21526.165842965635]",29.32357394695282,-3.0,29.290093898773193,-3.3921138258668293,29.359052896499634
"[145477.83136035546, 27001.676362741513]",29.400532841682434,-3.0,29.367055654525757,-3.3921138258668293,29.435009479522705
"[133461.53742743988, 26762.88471310693]",29.476500391960144,-3.0,29.44300413131714,-3.3921138258668293,29.510977506637573
"[130045.13505404077, 23257.25703998315]",29.552958488464355,-3.0,29.51999068260193,-3.3921138258668293,29.586920738220215
"[129167.15558629161, 24523.833895486878]",29.62891173362732,-3.0,29.59591507911682,-3.3921138258668293,29.663878679275513
"[130206.02672265653, 23794.168189158216]",29.70585286617279,-3.0,29.672871112823486,-3.3921138258668293,29.74083161354065
"[130783.7619128615, 25929.319169334012]",29.782308340072632,-3.0,29.748827934265137,-3.3921138258668293,29.81678819656372
