"[-17684.254935049645, -775.8280679722145]",0.41725969314575195,0,0.002000570297241211,-3.3921138258668293,1.080376386642456
"[168795.3614076171, 32084.07849678811]",29.85776698589325,-3.0,29.824783325195312,-3.3921138258668293,29.892775297164917
"[139092.32930569956, 23177.06317348437]",29.934231162071228,-3.0,29.900739908218384,-3.3921138258668293,29.968700647354126
"[114898.2292978501, 18316.37244128778]",30.0101820230484,-3.0,29.976701259613037,-3.3921138258668293,30.0446617603302
"[116338.44418785746, 19078.112832630704]",30.086135387420654,-3.0,30.052656888961792,-3.3921138258668293,30.120612621307373
"[124755.67433882484, 19888.167481281074]",30.162104845046997,-3.0,30.128608226776123,-3.3921138258668293,30.19657063484192
"[117279.65784921373, 17253.90526526248]",30.239545702934265,-3.0,30.206565141677856,-3.3921138258668293,30.274526357650757
"[102028.75261843957, 14321.501334328103]",30.31701421737671,-3.0,30.283549308776855,-3.3921138258668293,30.35148000717163
"[108858.36740239368, 14527.623729357854]",30.393458127975464,-3.0,30.36047339439392,-3.3921138258668293,30.42743682861328
"[115302.76921478301, 15380.593848498494]",30.4689279794693,-3.0,30.435432195663452,-3.3921138258668293,30.503398180007935
"[110061.03403146699, 14580.793646263552]",30.545398950576782,-3.0,30.512417554855347,-3.3921138258668293,30.579380750656128
"[116581.33167743939, 16150.723983177622]",30.62182915210724,-3.0,30.58834719657898,-3.3921138258668293,30.657304525375366
"[97621.071303191, 13502.244969605143]",30.69927942752838,-3.0,30.666298151016235,-3.3921138258668293,30.734259366989136
"[119175.79657173408, 14587.875240250552]",30.775737762451172,-3.0,30.742254734039307,-3.3921138258668293,30.810239553451538
"[137054.23332032774, 21054.23332032774]",30.871697425842285,-3.0,30.818241119384766,-3.3921138258668293,30.927152395248413
"[119761.29180119222, 16312.950720819546]",30.98813021183014,-3.0,30.935148239135742,-3.3921138258668293,31.043111562728882
"[117662.69533462904, 18961.076878829343]",31.08456778526306,-3.0,31.05108404159546,-3.3921138258668293,31.11903715133667
"[121876.61995207472, 18659.48649557349]",31.160044193267822,-3.0,31.127062797546387,-3.3921138258668293,31.19499373435974
"[128964.5120028557, 19063.807002409492]",31.236469864845276,-3.0,31.202989101409912,-3.3921138258668293,31.270949363708496
"[108304.09870530866, 15386.514207297047]",31.31344187259674,-3.0,31.27997899055481,-3.3921138258668293,31.3479061126709
"[109657.34610846353, 16315.151618511218]",31.389384984970093,-3.0,31.355908155441284,-3.3921138258668293,31.423861265182495
"[105677.36070902785, 13356.816093430427]",31.465836763381958,-3.0,31.431856393814087,-3.3921138258668293,31.50081777572632
"[116079.99106339301, 14170.845162745309]",31.542307257652283,-3.0,31.5088107585907,-3.3921138258668293,31.5767719745636
"[117429.33408797148, 10896.930127468717]",31.618749380111694,-3.0,31.584768772125244,-3.3921138258668293,31.65372943878174
"[99258.1073045785, 8113.4062114073995]",31.69571888446808,-3.0,31.66272234916687,-3.3921138258668293,31.729689598083496
"[101416.3003820851, 6369.885182950769]",31.772663712501526,-3.0,31.739686012268066,-3.3921138258668293,31.807639360427856
"[106658.57413548081, 7999.99013105953]",31.849146246910095,-3.0,31.81566548347473,-3.3921138258668293,31.88360357284546
"[102013.633791685, 6745.21514985495]",31.925073504447937,-3.0,31.89159607887268,-3.3921138258668293,31.96055269241333
"[103053.2410676458, 7317.657581320906]",32.002026200294495,-3.0,31.96854567527771,-3.3921138258668293,32.036508560180664
"[86745.97727446046, 6436.376115305422]",32.078513741493225,-3.0,32.04553270339966,-3.3921138258668293,32.11346387863159
"[119160.72473449014, 8740.745343544655]",32.15494477748871,-3.0,32.12146711349487,-3.3921138258668293,32.1894211769104
"[118384.08936895496, 8347.608682259686]",32.23189342021942,-3.0,32.19841265678406,-3.3921138258668293,32.26637530326843
"[95021.23477589413, 3347.2851075778317]",32.30836534500122,-3.0,32.2753689289093,-3.3921138258668293,32.343334674835205
"[89866.58144922905, 3276.1843892306465]",32.38433766365051,-3.0,32.351356983184814,-3.3921138258668293,32.41828751564026
"[109027.04959866374, 2876.110054284786]",32.460280776023865,-3.0,32.42731237411499,-3.3921138258668293,32.49524426460266
"[96147.76360573452, 3012.299308969643]",32.53722155094147,-3.0,32.50424361228943,-3.3921138258668293,32.5711989402771
"[113967.9159023769, 3980.2240349729313]",32.613176703453064,-3.0,32.58019256591797,-3.3921138258668293,32.64815545082092
"[101991.84740669456, 4329.017966572552]",32.69013273715973,-3.0,32.65715408325195,-3.3921138258668293,32.72411775588989
"[94558.55084866637, 3549.4134217657966]",32.76560616493225,-3.0,32.73211431503296,-3.3921138258668293,32.80006670951843
"[118516.04946501783, 4132.451140517538]",32.84205758571625,-3.0,32.8090922832489,-3.3921138258668293,32.87602400779724
"[107741.97169321554, 3608.12281640679]",32.91751503944397,-3.0,32.88404893875122,-3.3921138258668293,32.951979637145996
"[108722.43508176872, 915.6631498518855]",32.99398601055145,-3.0,32.96100425720215,-3.3921138258668293,33.028934955596924
"[103322.04036837333, 955.6329627332155]",33.07091498374939,-3.0,33.03793811798096,-3.3921138258668293,33.10589027404785
"[92144.79718598336, 1719.7470947059087]",33.147366404533386,-3.0,33.113884687423706,-3.3921138258668293,33.18187689781189
"[98523.57184494316, 1042.3437044593413]",33.223353266716,-3.0,33.18987226486206,-3.3921138258668293,33.25880265235901
"[86692.11583649443, 286.80679749464684]",33.299793004989624,-3.0,33.26682806015015,-3.3921138258668293,33.333757162094116
"[89948.40452239555, -350.876949980089]",33.375736474990845,-3.0,33.34275245666504,-3.3921138258668293,33.409719705581665
"[99907.97694580327, -115.473434397249]",33.45219075679779,-3.0,33.41870951652527,-3.3921138258668293,33.48667860031128
"[92897.9242456666, -2020.4065910549969]",33.528661251068115,-3.0,33.49566459655762,-3.3921138258668293,33.5626266002655
"[85255.6631225074, 132.32558692704742]",33.60460674762726,-3.0,33.571630001068115,-3.3921138258668293,33.63958168029785
"[103674.2398705589, 734.789224797989]",33.681058287620544,-3.0,33.64757704734802,-3.3921138258668293,33.71553993225098
"[98087.44225602566, 3341.003537120436]",33.7570298910141,-3.0,33.72353386878967,-3.3921138258668293,33.79150080680847
"[95501.41967943915, 882.026950787529]",33.83350110054016,-3.0,33.80052042007446,-3.3921138258668293,33.86845135688782
"[102256.96397105686, -178.77160424399204]",33.90995705127716,-3.0,33.8764762878418,-3.3921138258668293,33.94440674781799
"[98200.17150100664, -466.66822011781375]",33.98639726638794,-3.0,33.95343208312988,-3.3921138258668293,34.0213623046875
"[106473.46192023977, 1276.1050234531617]",34.06235313415527,-3.0,34.029356241226196,-3.3921138258668293,34.09731984138489
"[89647.52488657141, 1876.8961197264173]",34.13932454586029,-3.0,34.1063437461853,-3.3921138258668293,34.17427396774292
"[97504.52842797601, 2955.9643353322895]",34.21578061580658,-3.0,34.18229961395264,-3.3921138258668293,34.250235080718994
"[105522.68436520756, 3341.0829327157007]",34.2922203540802,-3.0,34.259223222732544,-3.3921138258668293,34.32619261741638
"[102346.94260113222, 4000.009372773966]",34.368162393569946,-3.0,34.33518171310425,-3.3921138258668293,34.403172969818115
"[105967.01916133308, 5471.722937213742]",34.44513261318207,-3.0,34.41213536262512,-3.3921138258668293,34.47909903526306
"[100835.17699115044, 4835.186209439528]",34.521079421043396,-3.0,34.48809766769409,-3.3921138258668293,34.556053161621094
"[99315.76608273768, 4591.598459316322]",34.597529888153076,-3.0,34.564048767089844,-3.3921138258668293,34.63200926780701
"[111909.9257460697, 7713.566991883285]",34.673484683036804,-3.0,34.6400043964386,-3.3921138258668293,34.707967042922974
"[120699.9915323605, 6352.626379519603]",34.749956250190735,-3.0,34.71695923805237,-3.3921138258668293,34.78492212295532
"[103878.30911741195, 5336.305073588188]",34.82589912414551,-3.0,34.79291558265686,-3.3921138258668293,34.8608832359314
"[97836.92287549916, 4593.074038398594]",34.90335309505463,-3.0,34.869872093200684,-3.3921138258668293,34.93783354759216
"[104750.28674740954, 4194.657749956258]",34.97932481765747,-3.0,34.94582915306091,-3.3921138258668293,35.01478910446167
"[117617.28404550492, 5497.38185403603]",35.055779814720154,-3.0,35.02278256416321,-3.3921138258668293,35.09074425697327
"[89808.98526203305, 4288.757291063716]",35.131736397743225,-3.0,35.09873962402344,-3.3921138258668293,35.16570162773132
"[107725.49561944987, 6762.935468273188]",35.20769202709198,-3.0,35.17472720146179,-3.3921138258668293,35.242658376693726
"[105718.04404481058, 6871.16337092252]",35.28463292121887,-3.0,35.251652002334595,-3.3921138258668293,35.319613218307495
"[118275.91746804067, 9192.88058571068]",35.36108863353729,-3.0,35.32760834693909,-3.3921138258668293,35.395569801330566
"[105238.86452804062, 7464.112624048004]",35.437551856040955,-3.0,35.404571771621704,-3.3921138258668293,35.471545696258545
"[105775.5256893573, 8472.552839213033]",35.513518929481506,-3.0,35.48052501678467,-3.3921138258668293,35.54848003387451
"[114020.476529963, 10522.196413924215]",35.589972615242004,-3.0,35.556506872177124,-3.3921138258668293,35.62443828582764
"[124028.21950380504, 12287.795487051979]",35.66741240024567,-3.0,35.63343262672424,-3.3921138258668293,35.701393604278564
"[114365.06846617251, 8832.492875536664]",35.74340033531189,-3.0,35.71041798591614,-3.3921138258668293,35.77834868431091
"[100045.70427430181, 6810.470087504642]",35.81932830810547,-3.0,35.78634285926819,-3.3921138258668293,35.854304790496826
"[103274.85496502243, 7829.211984914373]",35.89578640460968,-3.0,35.86230683326721,-3.3921138258668293,35.930264949798584
"[111339.63686452867, 7359.204688382562]",35.97175455093384,-3.0,35.93826103210449,-3.3921138258668293,36.00621724128723
"[122848.80175902146, 11600.586340483978]",36.04721200466156,-3.0,36.01421928405762,-3.3921138258668293,36.082180976867676
"[99808.31787887859, 8335.329184908951]",36.12418031692505,-3.0,36.091198682785034,-3.3921138258668293,36.15816068649292
"[112347.4228634648, 9579.385639423974]",36.20062005519867,-3.0,36.16715431213379,-3.3921138258668293,36.23508977890015
"[137789.0893942658, 12959.179742949222]",36.27707767486572,-3.0,36.244083404541016,-3.3921138258668293,36.311041831970215
"[112043.80485963759, 10781.889357863196]",36.353529930114746,-3.0,36.320040464401245,-3.3921138258668293,36.387996673583984
"[101677.61143489156, 6605.505696666656]",36.43000340461731,-3.0,36.39702224731445,-3.3921138258668293,36.46495246887207
"[107362.61355727527, 8214.287360401178]",36.50644409656525,-3.0,36.472978353500366,-3.3921138258668293,36.54093861579895
"[122582.66081357606, 7968.503749773772]",36.582892537117004,-3.0,36.54990887641907,-3.3921138258668293,36.61687088012695
"[116955.25990920268, 11462.685707560517]",36.65887093544006,-3.0,36.62588953971863,-3.3921138258668293,36.69282793998718
"[100399.43614271576, 10386.14394445425]",36.73479664325714,-3.0,36.701815605163574,-3.3921138258668293,36.76977825164795
"[106136.66755973517, 10767.083444966896]",36.81125211715698,-3.0,36.77777099609375,-3.3921138258668293,36.845733642578125
"[123328.02897059468, 13185.409413050327]",36.88773858547211,-3.0,36.85475778579712,-3.3921138258668293,36.92171907424927
"[104887.77878002779, 10594.461078839646]",36.964162707328796,-3.0,36.93068218231201,-3.3921138258668293,36.998642683029175
"[99663.04237004973, 10469.307884182675]",37.040621876716614,-3.0,37.0076379776001,-3.3921138258668293,37.07560443878174
"[107282.27515738191, 9674.905832648827]",37.117082715034485,-3.0,37.083595991134644,-3.3921138258668293,37.15158724784851
"[112554.42339693177, 7255.442339693178]",37.193047642707825,-3.0,37.15955114364624,-3.3921138258668293,37.227518796920776
"[110519.2669855305, 6524.637480424725]",37.26951825618744,-3.0,37.23653697967529,-3.3921138258668293,37.30447506904602
"[106064.47646427211, 6270.966107859098]",37.3459438085556,-3.0,37.3124623298645,-3.3921138258668293,37.380423069000244
"[115772.80494318572, 5257.597953932452]",37.42190408706665,-3.0,37.38842725753784,-3.3921138258668293,37.456384897232056
"[121763.73232335887, 7596.02453817892]",37.49785625934601,-3.0,37.46437478065491,-3.3921138258668293,37.53233623504639
"[105888.17623367217, 2559.0042047236707]",37.57432699203491,-3.0,37.541330337524414,-3.3921138258668293,37.609291553497314
"[102496.55050397721, 2545.45861265693]",37.651283264160156,-3.0,37.618287324905396,-3.3921138258668293,37.686249017715454
"[113478.88084742115, 3465.2164558642444]",37.72773885726929,-3.0,37.694273233413696,-3.3921138258668293,37.76220464706421
"[93948.3095388622, 899.8877114845675]",37.803709983825684,-3.0,37.77022910118103,-3.3921138258668293,37.83816599845886
"[109340.46476008349, 1583.1125512668132]",37.87965130805969,-3.0,37.8461856842041,-3.3921138258668293,37.91411471366882
"[93770.15499105275, 2573.372215226427]",37.95562291145325,-3.0,37.92214226722717,-3.3921138258668293,37.99008893966675
"[95161.00662968474, 299.53804820534623]",38.03204798698425,-3.0,37.999067306518555,-3.3921138258668293,38.06702756881714
"[114444.19816655584, 3062.3291447147817]",38.108503580093384,-3.0,38.07502222061157,-3.3921138258668293,38.14298415184021
"[109549.85328517608, 2019.102682066001]",38.1849650144577,-3.0,38.151983976364136,-3.3921138258668293,38.219939947128296
"[108533.77717987531, 4147.952048616267]",38.26141846179962,-3.0,38.22794008255005,-3.3921138258668293,38.29590082168579
"[92468.67395142434, 2480.0877988261677]",38.33688747882843,-3.0,38.30389142036438,-3.3921138258668293,38.37188220024109
"[111164.71437731684, 5301.209554707336]",38.41283118724823,-3.0,38.379846811294556,-3.3921138258668293,38.44780778884888
"[115126.786123589, 4732.391603830876]",38.48879861831665,-3.0,38.45583367347717,-3.3921138258668293,38.52376389503479
"[100339.30635896925, 4121.214832680377]",38.565757632255554,-3.0,38.532763719558716,-3.3921138258668293,38.59972023963928
"[113500.62183306795, 4602.512369388732]",38.64172637462616,-3.0,38.60874533653259,-3.3921138258668293,38.675679206848145
"[104980.28182640752, 1310.6126321645354]",38.71766805648804,-3.0,38.684672355651855,-3.3921138258668293,38.751633167266846
"[100862.10547956101, 960.591087203338]",38.793638825416565,-3.0,38.76065754890442,-3.3921138258668293,38.82858848571777
"[92435.34207553657, -257.61013702666867]",38.869579434394836,-3.0,38.83658218383789,-3.3921138258668293,38.904545307159424
"[105012.45740321193, -972.5686098542138]",38.94552218914032,-3.0,38.912538290023804,-3.3921138258668293,38.97950553894043
"[96585.95934268268, -1186.439300922442]",39.021491289138794,-3.0,38.98849439620972,-3.3921138258668293,39.05645728111267
"[92439.067363599, -1096.855973845461]",39.09844744205475,-3.0,39.06545090675354,-3.3921138258668293,39.13241410255432
"[92088.08537166745, -1136.6203381128755]",39.17440354824066,-3.0,39.14140701293945,-3.3921138258668293,39.2083683013916
"[107043.89720949568, -1635.2190639792173]",39.24985194206238,-3.0,39.21637296676636,-3.3921138258668293,39.284326791763306
"[112866.90079582433, -932.7841424290824]",39.32581913471222,-3.0,39.292325258255005,-3.3921138258668293,39.360280990600586
"[92869.98643303462, -979.4966846922591]",39.40177500247955,-3.0,39.36830711364746,-3.3921138258668293,39.43623900413513
"[94382.44608656311, -2853.9435982506407]",39.47821581363678,-3.0,39.445237159729004,-3.3921138258668293,39.51220154762268
"[104754.51944336064, -4883.719165908007]",39.553670048713684,-3.0,39.52018976211548,-3.3921138258668293,39.58815097808838
"[92607.1187973533, -1760.1812460202473]",39.630128026008606,-3.0,39.59714484214783,-3.3921138258668293,39.66510558128357
"[99081.00634876518, -1717.0473322304056]",39.70611250400543,-3.0,39.673131465911865,-3.3921138258668293,39.74106216430664
"[91020.53406998159, -2480.7826887661145]",39.783052921295166,-3.0,39.750056982040405,-3.3921138258668293,39.8180193901062
"[94532.7995719718, -1890.6521697590429]",39.85949397087097,-3.0,39.82601308822632,-3.3921138258668293,39.89397478103638
"[105209.67791791954, -864.0405808285643]",39.93545186519623,-3.0,39.90196871757507,-3.3921138258668293,39.969934701919556
"[99630.57049791368, 2438.4206682169756]",40.01141011714935,-3.0,39.97792911529541,-3.3921138258668293,40.046886920928955
"[120433.54086659684, -404.6244035843128]",40.08786332607269,-3.0,40.054879665374756,-3.3921138258668293,40.1218466758728
"[94976.90154220538, -872.6458862982124]",40.16381788253784,-3.0,40.13083744049072,-3.3921138258668293,40.198803663253784
"[-66294.67211426474, 6339.27401143696]",40.24128842353821,-3.0,40.207823038101196,-3.3921138258668293,40.27575349807739
"[376709.17958318157, -46075.98807755324]",40.31724750995636,-2.908,40.28377938270569,-3.3921138258668293,40.351710081100464
"[62231.80292161327, -4635.19436918895]",40.39370286464691,-2.78,40.36070942878723,-3.3921138258668293,40.42766451835632
"[55733.25195055037, -6438.086503293926]",40.469144225120544,-2.652,40.43566131591797,-3.3921138258668293,40.503626346588135
"[65535.57853266874, -7857.142857142858]",40.54461586475372,-2.528,40.51162147521973,-3.3921138258668293,40.57957744598389
"[74702.97296960585, -6930.686079492365]",40.62206971645355,-2.4,40.58857274055481,-3.3921138258668293,40.65753221511841
"[78488.61410511324, -3526.447351461456]",40.69852435588837,-2.272,40.66552805900574,-3.3921138258668293,40.73348927497864
"[58642.18528500473, -1064.2197598550697]",40.77497982978821,-2.144,40.741483211517334,-3.3921138258668293,40.80944538116455
"[58469.97290892172, -1129.3266652303657]",40.85145115852356,-2.016,40.81847023963928,-3.3921138258668293,40.88540053367615
"[67602.57927053534, 2505.4036768555948]",40.92688226699829,-1.888,40.89340162277222,-3.3921138258668293,40.96136212348938
"[69686.63018804614, 3132.525736832424]",41.00334811210632,-1.764,40.970351457595825,-3.3921138258668293,41.03834342956543
"[71990.38160043328, 6262.140073542885]",41.07978975772858,-1.636,41.04630899429321,-3.3921138258668293,41.11427664756775
"[67211.77993345386, 2264.1516070260345]",41.1552609205246,-1.508,41.12226438522339,-3.3921138258668293,41.19022488594055
"[63919.15754652711, 1333.3327684439216]",41.23121738433838,-1.38,41.19822120666504,-3.3921138258668293,41.26618814468384
"[77523.7227844587, 6047.627322096593]",41.30717623233795,-1.256,41.27418327331543,-3.3921138258668293,41.34114193916321
"[83268.40685983658, 7219.523772500911]",41.383132457733154,-1.128,41.35013937950134,-3.3921138258668293,41.41810584068298
"[81291.80505523836, 10956.943176230949]",41.459089040756226,-1.0,41.426119327545166,-3.3921138258668293,41.49308133125305
"[69541.6852351867, 9124.998907734116]",41.535056829452515,-0.876,41.50207591056824,-3.3921138258668293,41.56900715827942
"[65560.04066800213, 11640.007650416243]",41.61049747467041,-0.748,41.57703256607056,-3.3921138258668293,41.64596199989319
"[95606.88932852322, 15895.956980487992]",41.687453269958496,-0.62,41.65395665168762,-3.3921138258668293,41.72192025184631
"[91497.2310880736, 14491.962417263476]",41.763896346092224,-0.492,41.7309136390686,-3.3921138258668293,41.798874616622925
"[85750.48079693825, 13129.758608986685]",41.84088063240051,-0.368,41.80789923667908,-3.3921138258668293,41.87486124038696
"[85024.86326767816, 9701.494717468559]",41.916821241378784,-0.24,41.88382434844971,-3.3921138258668293,41.950785398483276
"[61558.97301771335, 9239.539360265118]",41.99229311943054,-0.112,41.95881247520447,-3.3921138258668293,42.0267493724823
"[80287.78744042985, 16115.090836305555]",42.06874871253967,-0.004,42.035767793655396,-3.3921138258668293,42.10271596908569
"[18972.486756343413, 1632.1886644215697]",42.145175099372864,0.0,42.11169457435608,-3.3921138258668293,42.17965626716614
"[112734.81447151174, 9806.633258986762]",42.22114586830139,0.0,42.18768072128296,-3.3921138258668293,42.255610942840576
"[118729.64028117321, 9453.46429637927]",42.2970906496048,0.0,42.26361322402954,-3.3921138258668293,42.33157515525818
"[98082.87128807684, 6872.169075047641]",42.372557640075684,0.0,42.339592695236206,-3.3921138258668293,42.40752291679382
"[106401.97631642545, 7247.120109556671]",42.4484977722168,0.0,42.41551685333252,-3.3921138258668293,42.482478618621826
"[120391.51032783778, 10060.236245341419]",42.5239542722702,0.0,42.49047374725342,-3.3921138258668293,42.55843472480774
"[99316.21060221811, 6691.088204325612]",42.599427819252014,0.0,42.566431522369385,-3.3921138258668293,42.6343994140625
"[120894.30008470615, 9999.988284073721]",42.6753830909729,0.0,42.6423864364624,-3.3921138258668293,42.71035623550415
"[138604.72659931853, 11917.586953660608]",42.750842213630676,0.0,42.71737504005432,-3.3921138258668293,42.785335302352905
"[112125.2057506275, 10169.489300967369]",42.82629871368408,0.0,42.793330669403076,-3.3921138258668293,42.86125993728638
"[121234.33321519477, 11687.202831643339]",42.9032416343689,0.0,42.87025451660156,-3.3921138258668293,42.9372181892395
"[117643.88183326669, 11150.686946409447]",42.97869372367859,0.0,42.945212841033936,-3.3921138258668293,43.013179302215576
"[140573.36428748895, 11878.98225301015]",43.0546498298645,0.0,43.02116870880127,-3.3921138258668293,43.08912968635559
"[128870.1301974263, 14077.259193565615]",43.131120443344116,0.0,43.098124265670776,-3.3921138258668293,43.1660852432251
"[127246.17663519189, 17231.2402168931]",43.2070609331131,0.0,43.17407941818237,-3.3921138258668293,43.241055488586426
"[113596.62598723694, 12384.753281948015]",43.28251791000366,0.0,43.24903583526611,-3.3921138258668293,43.31699991226196
"[126260.72283063277, 10898.553755179055]",43.35798895359039,0.0,43.32499170303345,-3.3921138258668293,43.39195513725281
"[115972.82774929582, 13442.206467105232]",43.433446168899536,0.0,43.399980545043945,-3.3921138258668293,43.46891641616821
"[113813.49587221173, 9541.28722787876]",43.510886907577515,0.0,43.47790598869324,-3.3921138258668293,43.54588079452515
"[124117.37476414374, 9971.990967556987]",43.586856961250305,0.0,43.55385994911194,-3.3921138258668293,43.62182354927063
"[116627.71568832254, 9753.564340923334]",43.66279864311218,0.0,43.62981700897217,-3.3921138258668293,43.69777846336365
"[129515.96114878391, 9926.584258728897]",43.73878562450409,0.0,43.70580434799194,-3.3921138258668293,43.7737352848053
"[113484.4694313755, 6919.1897794602055]",43.81472647190094,0.0,43.78176307678223,-3.3921138258668293,43.84969162940979
"[112667.22873550419, 5335.019539845908]",43.89068138599396,0.0,43.85768461227417,-3.3921138258668293,43.92564630508423
"[113678.95264304917, 3893.8114099974014]",43.96663844585419,0.0,43.9336416721344,-3.3921138258668293,44.0016028881073
"[113222.56202618884, 4749.676946933149]",44.043081641197205,0.0,44.00959873199463,-3.3921138258668293,44.077560901641846
"[118136.2322829228, 2073.4938764276867]",44.11905109882355,0.0,44.08558511734009,-3.3921138258668293,44.15351605415344
"[99741.43375967155, 2776.468498342018]",44.19449532032013,0.0,44.161510944366455,-3.3921138258668293,44.229472637176514
"[102376.44086530869, 2705.875967156166]",44.270965337753296,0.0,44.23747181892395,-3.3921138258668293,44.30543661117554
"[104733.99098123405, 1594.200108808747]",44.347434520721436,0.0,44.314453125,-3.3921138258668293,44.3814172744751
"[124265.10837652044, 5960.4479610237895]",44.42285919189453,0.0,44.389379262924194,-3.3921138258668293,44.45733880996704
"[117775.39392967844, 4895.290631220773]",44.49883031845093,0.0,44.4653422832489,-3.3921138258668293,44.53329658508301
"[98020.7090709548, 4596.13494297848]",44.57478749752045,0.0,44.54132342338562,-3.3921138258668293,44.61025428771973
"[107846.75744288023, 3229.66315134609]",44.65272772312164,0.0,44.6192467212677,-3.3921138258668293,44.6882061958313
"[106977.27559727474, 2819.5938591796603]",44.73268175125122,0.0,44.69820237159729,-3.3921138258668293,44.76816368103027
"[105990.87693526875, 5230.396041517676]",44.81263506412506,0.0,44.779155254364014,-3.3921138258668293,44.84811449050903
"[106130.12746694198, 4899.396418218639]",44.8912079334259,0.0,44.85810828208923,-3.3921138258668293,44.936301469802856
"[141855.86101288497, 6540.8858951344755]",44.98227381706238,0.0,44.9492928981781,-3.3921138258668293,45.01925325393677
