"[-17684.254935049645, -775.8280679722145]",0.41725969314575195,0,0.002000570297241211,-3.3921138258668293,1.080376386642456
"[110799.91695275326, 7999.997902847305]",45.06123328208923,0.0,45.02824854850769,-3.3921138258668293,45.096208572387695
"[113315.4316836859, 9320.902707810674]",45.137200355529785,0.0,45.104203939437866,-3.3921138258668293,45.17216658592224
"[108821.9825442296, 7670.152038025427]",45.21365940570831,0.0,45.180190563201904,-3.3921138258668293,45.24812173843384
"[110916.3300454745, 9322.706278421561]",45.28959774971008,0.0,45.25611662864685,-3.3921138258668293,45.32407832145691
"[129788.34008447078, 12121.212891516192]",45.36556804180145,0.0,45.33210277557373,-3.3921138258668293,45.40003538131714
"[109625.57583734544, 9470.965674898687]",45.44200813770294,0.0,45.409027338027954,-3.3921138258668293,45.47699427604675
"[116974.83651607111, 12268.87261294666]",45.51849591732025,0.0,45.48501539230347,-3.3921138258668293,45.55294632911682
"[117336.84378490507, 10760.878980601336]",45.595420360565186,0.0,45.56193947792053,-3.3921138258668293,45.62990117073059
"[112873.20442445883, 8478.873705377924]",45.67138922214508,0.0,45.6378960609436,-3.3921138258668293,45.70586276054382
"[160810.78017308388, 9729.734544229674]",45.74733316898346,0.0,45.713852643966675,-3.3921138258668293,45.78181290626526
"[108894.67996922707, 6315.791216469038]",45.82280504703522,0.0,45.78980851173401,-3.3921138258668293,45.85680150985718
"[118434.24236754488, 8892.171087929204]",45.89824628829956,0.0,45.86476516723633,-3.3921138258668293,45.93272542953491
"[117401.39410030076, 10102.18177186915]",45.9941908121109,0.0,45.94072127342224,-3.3921138258668293,46.04866600036621
"[116837.68517378882, 7834.758719912434]",46.11013841629028,0.0,46.05668497085571,-3.3921138258668293,46.16559076309204
"[113618.86278712741, 7983.431335631318]",46.20656645298004,0.0,46.173585653305054,-3.3921138258668293,46.24054670333862
"[129396.726314514, 7873.009870589159]",46.281527042388916,0.0,46.24854373931885,-3.3921138258668293,46.31650972366333
"[118638.4269863462, 5702.126900080317]",46.35748255252838,0.0,46.324498891830444,-3.3921138258668293,46.3924617767334
"[121682.18950405318, 5732.082098562178]",46.433451652526855,0.0,46.40048694610596,-3.3921138258668293,46.46841621398926
"[123490.145610491, 1729.8994766983753]",46.509891748428345,0.0,46.47641134262085,-3.3921138258668293,46.54437303543091
"[96312.59704770138, -1660.5655499608736]",46.58584928512573,0.0,46.55236768722534,-3.3921138258668293,46.620331048965454
"[91072.17010863521, -618.7868451299545]",46.66232359409332,0.0,46.62935471534729,-3.3921138258668293,46.697285652160645
"[115994.31609784263, -2820.878993461856]",46.738280296325684,0.0,46.70528745651245,-3.3921138258668293,46.773247718811035
"[102998.67601429769, -1579.6530685811117]",46.814732909202576,0.0,46.781267166137695,-3.3921138258668293,46.84919834136963
"[103283.14704734801, -1395.343232884258]",46.890673995018005,0.0,46.85719323158264,-3.3921138258668293,46.92615294456482
"[101976.3527328752, -1739.1285126624948]",46.967132329940796,0.0,46.93415546417236,-3.3921138258668293,47.002110719680786
"[105681.7965170346, -277.7771893515567]",47.04458510875702,0.0,47.011104583740234,-3.3921138258668293,47.0790650844574
"[121793.7079158882, 2092.6759539065342]",47.12055587768555,0.0,47.087090492248535,-3.3921138258668293,47.155019998550415
"[112121.31366130573, 137.74078263672803]",47.196011662483215,0.0,47.16301488876343,-3.3921138258668293,47.2309889793396
"[97360.46218259279, 279.1874119754857]",47.271955609321594,0.0,47.23897695541382,-3.3921138258668293,47.30693292617798
"[117503.74161600858, 1938.3233864858373]",47.34841430187225,0.0,47.314937114715576,-3.3921138258668293,47.38288903236389
"[112503.60768983487, 4559.439476456744]",47.425869822502136,0.0,47.392892599105835,-3.3921138258668293,47.46084666252136
"[108972.97395337977, 7405.404302447772]",47.502339601516724,0.0,47.46884775161743,-3.3921138258668293,47.53680157661438
"[135726.20941540253, 9716.187904725626]",47.58179152011871,0.0,47.54879450798035,-3.3921138258668293,47.61675572395325
"[117902.7966705635, 6382.979537147644]",47.65873372554779,0.0,47.62575078010559,-3.3921138258668293,47.69370985031128
"[108097.09953460781, 4561.398146355711]",47.73470139503479,0.0,47.70173621177673,-3.3921138258668293,47.769676208496094
"[113655.77579139921, 2645.801339075296]",47.8116455078125,0.0,47.77866053581238,-3.3921138258668293,47.84565496444702
"[120600.5788894291, 6246.249688261241]",47.88762950897217,0.0,47.85464882850647,-3.3921138258668293,47.9216034412384
"[112636.02942501992, 6446.992540389698]",47.963070034980774,0.0,47.92960453033447,-3.3921138258668293,47.99753427505493
"[115247.44604359227, 6421.49476157141]",48.03902626037598,0.0,48.005561113357544,-3.3921138258668293,48.07349181175232
"[133858.68854039686, 6272.567615033368]",48.11498200893402,0.0,48.081485748291016,-3.3921138258668293,48.15044665336609
"[99111.13645360332, 7712.420952441524]",48.191922307014465,0.0,48.158440828323364,-3.3921138258668293,48.22840332984924
"[120538.78499516757, 12044.37318784224]",48.27089321613312,0.0,48.23742747306824,-3.3921138258668293,48.305360078811646
"[126655.79203917056, 10277.330370179801]",48.34734785556793,0.0,48.314383029937744,-3.3921138258668293,48.381316900253296
"[116029.09192440704, 11620.433415300813]",48.42379188537598,0.0,48.390308141708374,-3.3921138258668293,48.45926856994629
"[124172.0253154412, 10700.636091868659]",48.50026226043701,0.0,48.467294454574585,-3.3921138258668293,48.535229206085205
"[113342.73551397667, 8152.32952434589]",48.57620811462402,0.0,48.543227672576904,-3.3921138258668293,48.61018753051758
"[131968.5222443423, 7842.516106787639]",48.65315628051758,0.0,48.62017488479614,-3.3921138258668293,48.687137842178345
"[119248.12864715127, 7819.542802071796]",48.7286114692688,0.0,48.69513130187988,-3.3921138258668293,48.764092683792114
"[111943.60492730267, 8281.694167909205]",48.80557072162628,0.0,48.77209234237671,-3.3921138258668293,48.84008002281189
"[124613.12467460721, 12443.096835622699]",48.88154184818268,0.0,48.848073959350586,-3.3921138258668293,48.916003942489624
"[119019.19407089055, 7875.178086426293]",48.95798420906067,0.0,48.92500019073486,-3.3921138258668293,48.99295973777771
"[125887.72859599334, 11962.606686841127]",49.03395199775696,0.0,49.0009548664093,-3.3921138258668293,49.068915605545044
"[113229.39861077115, 14051.030277394259]",49.10991132259369,0.0,49.076918840408325,-3.3921138258668293,49.143879413604736
"[151666.66666666666, 19418.650019508386]",49.1848806142807,0.0,49.1518988609314,-3.3921138258668293,49.21982932090759
"[155165.61359444293, 20233.8670643486]",49.26080763339996,0.0,49.22783041000366,-3.3921138258668293,49.29478406906128
"[119735.77723988841, 18091.067546177394]",49.335787892341614,0.0,49.30280685424805,-3.3921138258668293,49.36974263191223
"[169680.38086262243, 24860.510234262598]",49.41072165966034,0.0,49.3777437210083,-3.3921138258668293,49.444700717926025
"[153854.83553374093, 26603.079770177872]",49.48569357395172,0.0,49.45269989967346,-3.3921138258668293,49.51965689659119
"[129888.80086846816, 19459.447925251992]",49.561131715774536,0.0,49.52765202522278,-3.3921138258668293,49.59561252593994
"[137632.36874282116, 21625.40294193931]",49.63708806037903,0.0,49.60360622406006,-3.3921138258668293,49.67156910896301
"[160159.31661294287, 21593.634019627996]",49.71256411075592,0.0,49.67957162857056,-3.3921138258668293,49.747525691986084
"[167826.13528407502, 19503.0749538453]",49.789000272750854,0.0,49.75551915168762,-3.3921138258668293,49.823481798172
"[130612.85512881918, 18548.41983065845]",49.86497247219086,0.0,49.831507205963135,-3.3921138258668293,49.89943814277649
"[116374.07136951496, 15827.303395875702]",49.940916299819946,0.0,49.90743899345398,-3.3921138258668293,49.97639274597168
"[157996.21640393455, 21701.28620065745]",50.01738393306732,0.0,49.98438739776611,-3.3921138258668293,50.05134987831116
"[136181.0591572886, 16984.90471125325]",50.092355251312256,0.0,50.059375524520874,-3.3921138258668293,50.12730598449707
"[126862.4786719289, 15857.842247473045]",50.16829979419708,0.0,50.135305643081665,-3.3921138258668293,50.20227360725403
"[144839.9596391405, 18540.91910513526]",50.24375402927399,0.0,50.210288524627686,-3.3921138258668293,50.27822518348694
"[137979.22137897674, 14808.384519941954]",50.319209933280945,0.0,50.286213636398315,-3.3921138258668293,50.35417437553406
"[127131.99904784819, 12534.149536207864]",50.39516603946686,0.0,50.36216926574707,-3.3921138258668293,50.43013048171997
"[120812.75750226456, 13323.64199514946]",50.471609592437744,0.0,50.43812561035156,-3.3921138258668293,50.50608825683594
"[116811.62345114669, 14869.599680989711]",50.547094106674194,0.0,50.51411294937134,-3.3921138258668293,50.58204531669617
"[133169.94740672814, 15718.9049304993]",50.62352406978607,0.0,50.59003973007202,-3.3921138258668293,50.65899991989136
"[165210.45500240396, 23967.89800522481]",50.69997990131378,0.0,50.666999101638794,-3.3921138258668293,50.73495578765869
"[127457.64333021399, 14761.24125593924]",50.77693057060242,0.0,50.74395036697388,-3.3921138258668293,50.81191039085388
"[139691.21857868458, 16397.9337832199]",50.852904319763184,0.0,50.819910764694214,-3.3921138258668293,50.887866497039795
"[134082.7158576626, 14347.15813293105]",50.92885863780975,0.0,50.895862340927124,-3.3921138258668293,50.96382522583008
"[117460.75243790215, 14465.025722276006]",51.0058012008667,0.0,50.97281742095947,-3.3921138258668293,51.04077768325806
"[122738.13298447357, 13958.301605570437]",51.081759333610535,0.0,51.04877853393555,-3.3921138258668293,51.11673545837402
"[138155.56397131583, 15501.694689791004]",51.15921187400818,0.0,51.12573289871216,-3.3921138258668293,51.193692207336426
"[124933.24428440971, 15036.9185437775]",51.234681844711304,0.0,51.201685190200806,-3.3921138258668293,51.26964569091797
"[119528.93487950538, 18058.194366718286]",51.310624837875366,0.0,51.27764010429382,-3.3921138258668293,51.34460377693176
"[130076.33509094751, 18125.976094385427]",51.38657820224762,0.0,51.35359811782837,-3.3921138258668293,51.42155981063843
"[136979.94488592006, 18151.067382908434]",51.46255123615265,0.0,51.42955446243286,-3.3921138258668293,51.4975152015686
"[156449.71775067408, 18980.659028956172]",51.53950619697571,0.0,51.50654125213623,-3.3921138258668293,51.5744731426239
"[121368.79509899371, 12402.24524011205]",51.61546516418457,0.0,51.58249640464783,-3.3921138258668293,51.65042996406555
"[115098.72279887024, 12844.023584848615]",51.69190537929535,0.0,51.65842628479004,-3.3921138258668293,51.72638416290283
"[119122.80459833515, 14000.009192993102]",51.76737821102142,0.0,51.73438501358032,-3.3921138258668293,51.8013710975647
"[121345.54136457705, 15027.470374859999]",51.844345927238464,0.0,51.81036615371704,-3.3921138258668293,51.878326654434204
"[132830.44679038794, 18184.575278114757]",51.9197713136673,0.0,51.886290550231934,-3.3921138258668293,51.954251527786255
"[105889.89687687246, 18020.056975265168]",51.99574327468872,0.0,51.96227741241455,-3.3921138258668293,52.030208587646484
"[127831.61246837483, 19388.669642769928]",52.07218301296234,0.0,52.03920245170593,-3.3921138258668293,52.106168031692505
"[135746.23278505603, 21491.999536629566]",52.14763939380646,0.0,52.11415958404541,-3.3921138258668293,52.182119607925415
"[127647.5007494236, 20147.096739174685]",52.22409522533417,0.0,52.19111347198486,-3.3921138258668293,52.258076667785645
"[117408.48062036796, 18881.35096657832]",52.29955279827118,0.0,52.266071796417236,-3.3921138258668293,52.33403301239014
"[144958.69329308262, 21598.679718044263]",52.37503921985626,0.0,52.342058181762695,-3.3921138258668293,52.40899586677551
"[121057.2676945334, 20055.651808683782]",52.44998097419739,0.0,52.417015075683594,-3.3921138258668293,52.484975814819336
"[129653.78395493112, 22285.686894348983]",52.52592480182648,0.0,52.492947578430176,-3.3921138258668293,52.560901165008545
"[122249.25089409415, 20027.478723551154]",52.602882623672485,0.0,52.56990146636963,-3.3921138258668293,52.637858629226685
"[124273.1732234848, 18072.636399742718]",52.67934787273407,0.0,52.645851850509644,-3.3921138258668293,52.71381378173828
"[133395.76017687607, 20713.226687475617]",52.755794167518616,0.0,52.72183895111084,-3.3921138258668293,52.7897732257843
"[118355.03171873018, 19151.170733769603]",52.831244111061096,0.0,52.79776382446289,-3.3921138258668293,52.86672401428223
"[127745.69416967298, 22716.770433298418]",52.90869951248169,0.0,52.87571883201599,-3.3921138258668293,52.94368028640747
"[146519.1935790009, 24873.407724683868]",52.984687089920044,0.0,52.95170617103577,-3.3921138258668293,53.019644260406494
"[132872.35107130813, 23181.098821270745]",53.0666241645813,0.0,53.03362774848938,-3.3921138258668293,53.101587772369385
"[177595.06417121718, 33473.250119665674]",53.14258062839508,0.0,53.109583377838135,-3.3921138258668293,53.176546573638916
"[129121.13236941201, 22719.75147607174]",53.217541575431824,0.0,53.1845486164093,-3.3921138258668293,53.25250291824341
"[129828.67877000512, 24729.31197862458]",53.29349386692047,0.0,53.26049780845642,-3.3921138258668293,53.32845759391785
"[144461.8617127885, 24651.879538573645]",53.3704332113266,0.0,53.33745265007019,-3.3921138258668293,53.40441370010376
"[132756.74236188448, 18730.208686389386]",53.44540536403656,0.0,53.41244053840637,-3.3921138258668293,53.48037004470825
"[144230.51834534438, 17698.26070166833]",53.52135467529297,0.0,53.488364934921265,-3.3921138258668293,53.556333780288696
"[119820.19477102759, 15835.496976649903]",53.59731841087341,0.0,53.56432247161865,-3.3921138258668293,53.632282733917236
"[147512.23175148707, 20187.805137401265]",53.67425775527954,0.0,53.64127731323242,-3.3921138258668293,53.70923686027527
"[147607.43548297195, 21860.4035449529]",53.75022912025452,0.0,53.71723222732544,-3.3921138258668293,53.784207582473755
"[128238.52255571455, 16306.794418236652]",53.82568645477295,0.0,53.79222106933594,-3.3921138258668293,53.86015725135803
"[133091.53688065533, 16197.440317914852]",53.902127265930176,0.0,53.86914563179016,-3.3921138258668293,53.93710947036743
"[133295.5210293208, 11960.206521907503]",53.97810232639313,0.0,53.945109367370605,-3.3921138258668293,54.013063192367554
"[116244.86157729354, 8352.490708788964]",54.05405867099762,0.0,54.021066427230835,-3.3921138258668293,54.08901858329773
"[103559.74657433327, 7447.286479053091]",54.12999427318573,0.0,54.09701347351074,-3.3921138258668293,54.16397476196289
"[112996.89389266819, 9963.90172304667]",54.2059828042984,0.0,54.17300200462341,-3.3921138258668293,54.24093747138977
"[138277.799953115, 13564.970570159598]",54.281938552856445,0.0,54.24895763397217,-3.3921138258668293,54.31588792800903
"[140217.73784697722, 14423.69506248334]",54.357380390167236,0.0,54.3238844871521,-3.3921138258668293,54.391844749450684
"[106426.32105460268, 10661.81183874084]",54.43333578109741,0.0,54.39987015724182,-3.3921138258668293,54.468801498413086
"[121797.42450840629, 12443.771575338431]",54.50978183746338,0.0,54.47680044174194,-3.3921138258668293,54.544755935668945
"[134290.47911624933, 15515.667515140876]",54.586233139038086,0.0,54.55275201797485,-3.3921138258668293,54.62072014808655
"[137347.99746640632, 21435.30175414719]",54.66220486164093,0.0,54.62873983383179,-3.3921138258668293,54.696675300598145
"[152783.66325645216, 24982.77596649169]",54.73865985870361,0.0,54.70569443702698,-3.3921138258668293,54.77362394332886
"[147427.90017706098, 24940.300875015542]",54.81463146209717,0.0,54.78165030479431,-3.3921138258668293,54.849586725234985
"[139968.54609155565, 23113.910006274626]",54.89057195186615,0.0,54.85757493972778,-3.3921138258668293,54.92553687095642
"[162738.87054483415, 29155.662856909028]",54.96701192855835,0.0,54.933531284332275,-3.3921138258668293,55.00249218940735
"[163142.48431554047, 33869.75470533786]",55.043967962265015,0.0,55.0104866027832,-3.3921138258668293,55.078450441360474
"[130556.9781845796, 21774.42345681193]",55.12042510509491,0.0,55.08744406700134,-3.3921138258668293,55.1554057598114
"[128397.01825438751, 21399.380759523392]",55.19788157939911,0.0,55.16440391540527,-3.3921138258668293,55.23236060142517
"[155331.00282344306, 24963.18421462485]",55.2743353843689,0.0,55.24135375022888,-3.3921138258668293,55.309346199035645
"[147058.90890091867, 24013.758472054917]",55.350295662879944,0.0,55.31731867790222,-3.3921138258668293,55.385271310806274
"[104925.38419081781, 17810.97050111483]",55.42675256729126,0.0,55.3932683467865,-3.3921138258668293,55.46122670173645
"[136906.09603126856, 22843.76601536951]",55.50320494174957,0.0,55.470221757888794,-3.3921138258668293,55.5381817817688
"[132181.84188589646, 22825.710496824315]",55.57917392253876,0.0,55.54618191719055,-3.3921138258668293,55.61314558982849
"[130173.22805520364, 23181.092209955626]",55.65462112426758,0.0,55.621134757995605,-3.3921138258668293,55.68912744522095
"[148719.2139674615, 21695.42690448892]",55.73108696937561,0.0,55.698121070861816,-3.3921138258668293,55.766053676605225
"[132583.14488886762, 23201.202853986444]",55.808027029037476,0.0,55.77504563331604,-3.3921138258668293,55.84202861785889
"[162382.69064408736, 29960.907804021284]",55.88448774814606,0.0,55.851003646850586,-3.3921138258668293,55.91896367073059
"[167566.59856278508, 35705.475586388144]",55.96047008037567,0.0,55.92698931694031,-3.3921138258668293,55.99495053291321
"[173966.5460948779, 35082.57752095852]",56.0373991727829,0.0,56.003915309906006,-3.3921138258668293,56.07188010215759
"[143993.06201181785, 26565.199062633514]",56.11385369300842,0.0,56.08086895942688,-3.3921138258668293,56.14883232116699
"[163975.96612213683, 30000.067378407242]",56.19082152843475,0.0,56.157825231552124,-3.3921138258668293,56.22481727600098
"[141273.68229556197, 23683.306237601173]",56.26676297187805,0.0,56.233781576156616,-3.3921138258668293,56.30174255371094
"[150806.59630523808, 22814.163358966045]",56.34273386001587,0.0,56.30973672866821,-3.3921138258668293,56.37670540809631
"[140071.5807797353, 19177.046129835828]",56.41869044303894,0.0,56.3857262134552,-3.3921138258668293,56.453654766082764
"[125363.72891567032, 15090.857557566846]",56.49463129043579,0.0,56.461649656295776,-3.3921138258668293,56.52961254119873
"[137315.53145940744, 14161.131730770585]",56.57158648967743,0.0,56.53860569000244,-3.3921138258668293,56.60656714439392
"[120492.12369011431, 12445.73504132392]",56.64804148674011,0.0,56.614561319351196,-3.3921138258668293,56.68252158164978
"[129887.20636507314, 16199.732537248916]",56.72501182556152,0.0,56.69151735305786,-3.3921138258668293,56.7594792842865
"[135088.88152809982, 15184.589739239558]",56.80147361755371,0.0,56.76848101615906,-3.3921138258668293,56.83644199371338
"[152716.84316691878, 17687.84669692385]",56.87740957736969,0.0,56.843430280685425,-3.3921138258668293,56.912389039993286
"[174355.93093498136, 18049.771227781945]",56.95436990261078,0.0,56.92138981819153,-3.3921138258668293,56.98934555053711
"[112640.17350990337, 12968.488214638179]",57.03082585334778,0.0,56.99734830856323,-3.3921138258668293,57.065303325653076
"[121339.1732033486, 13187.816862197304]",57.10679304599762,0.0,57.07332754135132,-3.3921138258668293,57.141257762908936
"[134725.05575441185, 16019.399684816204]",57.183748841285706,0.0,57.15028405189514,-3.3921138258668293,57.21821355819702
"[114900.82198812287, 15240.762436164627]",57.26071298122406,0.0,57.22723889350891,-3.3921138258668293,57.29516863822937
"[117341.02855037045, 16965.35940106288]",57.336644768714905,0.0,57.30316376686096,-3.3921138258668293,57.37212419509888
"[115770.35413097982, 16078.406492832084]",57.41360366344452,0.0,57.380120038986206,-3.3921138258668293,57.44808268547058
"[125594.49707249705, 15333.283082728705]",57.49008786678314,0.0,57.457106590270996,-3.3921138258668293,57.52403736114502
"[134070.51807718058, 14839.7695283828]",57.565515637397766,0.0,57.53203320503235,-3.3921138258668293,57.59999346733093
"[112598.87161139397, 15170.606852896657]",57.641968846321106,0.0,57.607988357543945,-3.3921138258668293,57.67595076560974
"[117398.39616261159, 11490.454837371344]",57.717427015304565,0.0,57.68394374847412,-3.3921138258668293,57.75290513038635
"[127728.04829349501, 13446.668153365039]",57.79388880729675,0.0,57.76090860366821,-3.3921138258668293,57.82886290550232
"[120993.81220709861, 13352.310979191714]",57.87085258960724,0.0,57.83785605430603,-3.3921138258668293,57.90482473373413
"[119352.54901561231, 11443.938411100584]",57.94582438468933,0.0,57.912843227386475,-3.3921138258668293,57.980804681777954
"[115239.49415895894, 12503.385279199467]",58.022266030311584,0.0,57.988800048828125,-3.3921138258668293,58.0577290058136
"[115282.77719732444, 11917.266307749804]",58.09970498085022,0.0,58.06672477722168,-3.3921138258668293,58.134687185287476
"[130135.04532858521, 13482.840340559993]",58.17667853832245,0.0,58.14371061325073,-3.3921138258668293,58.21164107322693
"[111585.60721377104, 11202.005541628185]",58.25311887264252,0.0,58.21964073181152,-3.3921138258668293,58.28759813308716
"[130474.27087869665, 11485.450974195728]",58.32907176017761,0.0,58.295591592788696,-3.3921138258668293,58.36355137825012
"[115252.39069631176, 10723.056886899121]",58.40553069114685,0.0,58.372546672821045,-3.3921138258668293,58.4405152797699
"[107974.55772522089, 7094.334366697125]",58.48298501968384,0.0,58.449503898620605,-3.3921138258668293,58.51746368408203
"[114393.00777933828, 7716.955731914102]",58.55945825576782,0.0,58.52649140357971,-3.3921138258668293,58.59442186355591
"[106770.08599323693, 6937.797890807654]",58.6359144449234,0.0,58.60244607925415,-3.3921138258668293,58.67038083076477
"[120241.62797522997, 12386.020031462913]",58.71135342121124,0.0,58.678375482559204,-3.3921138258668293,58.74633026123047
"[131621.85249776975, 16502.128505408225]",58.787322878837585,0.0,58.75432634353638,-3.3921138258668293,58.822288513183594
"[114012.39376657017, 17426.71723340525]",58.863279581069946,0.0,58.83028244972229,-3.3921138258668293,58.898245334625244
"[127961.00104106606, 15096.38238206547]",58.94021928310394,0.0,58.907238245010376,-3.3921138258668293,58.975199460983276
"[140646.8312316626, 19353.846362336615]",59.016679644584656,0.0,58.9832022190094,-3.3921138258668293,59.051156759262085
"[125991.94410425943, 17440.28278223361]",59.0931214094162,0.0,59.05915975570679,-3.3921138258668293,59.12711215019226
"[118778.44941101503, 17556.475492566115]",59.16810369491577,0.0,59.13513946533203,-3.3921138258668293,59.20306706428528
"[138102.79237484932, 19222.429799247504]",59.24404680728912,0.0,59.211069107055664,-3.3921138258668293,59.27902388572693
"[106772.21135189904, 14572.078446815407]",59.32000720500946,0.0,59.287025928497314,-3.3921138258668293,59.35498261451721
"[115412.55523942126, 12113.432151721394]",59.397459387779236,0.0,59.36397457122803,-3.3921138258668293,59.43293595314026
"[100578.52550644308, 11390.42073734009]",59.47392702102661,0.0,59.44093036651611,-3.3921138258668293,59.508891344070435
"[122161.5294576668, 16333.80000459021]",59.549883246421814,0.0,59.516886472702026,-3.3921138258668293,59.58484983444214
"[139338.0793918986, 20566.884946610142]",59.626354455947876,0.0,59.59287357330322,-3.3921138258668293,59.6608099937439
"[130687.03972194887, 17164.223953364337]",59.70278263092041,0.0,59.66980528831482,-3.3921138258668293,59.73775911331177
"[140091.09449181633, 18245.041391012128]",59.77973473072052,0.0,59.74675369262695,-3.3921138258668293,59.81471633911133
"[136554.23079560706, 19211.61815563371]",59.85719120502472,0.0,59.82371115684509,-3.3921138258668293,59.89167046546936
"[154530.2158094645, 21916.34478656536]",59.93315124511719,0.0,59.89967441558838,-3.3921138258668293,59.96762800216675
"[128772.80245718735, 16417.532542824487]",60.009103536605835,0.0,59.97562289237976,-3.3921138258668293,60.04358386993408
"[108588.63149300948, 14671.497091539952]",60.08456647396088,0.0,60.05158591270447,-3.3921138258668293,60.11954140663147
"[118254.62865481601, 17825.51466092563]",60.16053354740143,0.0,60.12753963470459,-3.3921138258668293,60.19549632072449
"[123628.57285599594, 18891.913590359374]",60.2365026473999,0.0,60.20352125167847,-3.3921138258668293,60.2714524269104
"[107979.95769759944, 15838.4500071873]",60.31293070316315,0.0,60.27945280075073,-3.3921138258668293,60.34741568565369
