12221.968883315432,2199.858396884731,0.9611489772796631,0,0.0029687881469726562,0.5235160910073824,1.241898536682129
12279.984199762996,2211.6031740476105,27.51123821735382,0.0,27.47225069999695,-0.01844490498263065,27.5892117023468
12258.32258322583,2156.931569315693,27.63326597213745,0.0,27.594215154647827,-0.018688145487407028,27.76827096939087
12268.159486073318,2207.33869540304,27.812427878379822,0.0,27.771263122558594,-0.01711237004342092,27.846592903137207
12259.83485818344,2154.863703500738,27.889663577079773,0.0,27.850592136383057,-0.020200466886668857,27.92474627494812
12295.82295822958,2205.512055120551,27.966735363006592,0.0,27.92674207687378,-0.015822137800694046,28.000715732574463
12262.334885683742,2151.9036709403804,28.04668390750885,0.0,28.004690408706665,-0.018624691442682754,28.119626760482788
12289.110601995419,2203.57983221849,28.163193583488464,0.0,28.1236252784729,-0.016742221449195998,28.29970645904541
12243.922439224392,2148.711487114871,28.342283129692078,0.0,28.303695917129517,-0.02053888845853165,28.376875400543213
12254.771566801935,2199.9107987511825,28.418444395065308,0.0,28.378904581069946,-0.016001924260746148,28.452964305877686
12255.822558225582,2146.171461714617,28.498008370399475,0.0,28.458951950073242,-0.01425693803082865,28.53204607963562
12202.834231176543,2197.5641732059053,28.5731920003891,0.0,28.535029888153076,-0.016911432235127394,28.650328636169434
12201.73421907641,2144.6735914095057,28.693426966667175,0.0,28.655325412750244,-0.015462564880589832,28.828693628311157
12227.571185996603,2194.520723290126,28.86970889568329,0.0,28.830655574798584,-0.01400312185193156,28.904708862304688
12192.334115675272,2141.8035598391584,28.949202299118042,0.0,28.909701824188232,-0.01424636235670794,28.983659982681274
12186.782801742025,2193.6729050935764,29.025638580322266,0.0,28.985665559768677,-0.013886789436603727,29.060616731643677
12158.058054754712,2141.1878354418604,29.103235125541687,0.0,29.06464433670044,-0.014912629826312801,29.18278956413269
12128.5697999772,2191.590682269552,29.223768830299377,0.0,29.184833526611328,-0.015726956733607633,29.366487741470337
12070.732778060557,2136.9035059385656,29.41054666042328,0.0,29.371482610702515,-0.014701116343898559,29.444589614868164
12106.769494772927,2189.360651049115,29.485641837120056,0.0,29.44758701324463,-0.014648237973294998,29.52063798904419
12080.608725478529,2135.55922003298,29.565143585205078,0.0,29.525638818740845,-0.012247559947893347,29.59959602355957
12118.657542548053,2187.478437219684,29.6406387090683,0.0,29.601622819900513,-0.011517838433564213,29.71464967727661
12097.945175342105,2134.0156081872983,29.779128789901733,0.0,29.731639623641968,-0.014161756963742242,29.916663646697998
12138.169934379082,2184.090577268082,29.9652818441391,0.0,29.925633430480957,-0.013548367864740939,29.99981188774109
12119.43331376645,2132.033452367976,30.057918310165405,0.0,30.008805751800537,-0.014013697526052271,30.093034744262695
12130.98196472947,2183.072746091191,30.140487551689148,0.0,30.1020290851593,-0.012279286970255484,30.17496109008789
12046.720467204672,2130.351303513035,30.22493577003479,0.0,30.184981107711792,-0.01264943556448041,30.305879592895508
12102.34522814274,2181.0661727940737,30.35393762588501,0.0,30.31387424468994,-0.011211143884063562,30.491129159927368
12074.032814360959,2127.3834012174134,30.542794346809387,0.0,30.500147104263306,-0.013537792190620226,30.579415321350098
12102.9573384454,2178.378318918146,30.628904104232788,0.0,30.58941078186035,-0.013812759717758742,30.66336703300476
12064.205091486554,2126.8261560446526,30.712544798851013,0.0,30.67249035835266,-0.016139408024315405,30.74856734275818
12109.657425546531,2177.238304097953,30.798620104789734,0.0,30.75756025314331,-0.014870327129829953,30.885621309280396
12050.056650736458,2124.2176148289927,30.93562614917755,0.0,30.894609451293945,-0.014235786682587227,31.0715012550354
12109.269529773417,2174.54044356621,31.160241842269897,0.0,31.080499410629272,-0.013463762471775243,31.23497986793518
12091.217641917554,2121.938194887508,31.282212495803833,0.0,31.2440025806427,-0.013929092133086575,31.316428661346436
12090.045080540967,2172.5260703128442,31.364922642707825,0.0,31.325414180755615,-0.011433233040598515,31.399380445480347
12097.629854967245,2119.850277155266,31.446391224861145,0.0,31.40736746788025,-0.011232295232304986,31.525421142578125
12110.96955357375,2170.290384065377,31.572575449943542,0.0,31.533416986465454,-0.012797495002170377,31.70965600013733
12088.281324219863,2117.7017655264826,31.7603657245636,0.0,31.71778154373169,-0.00960364141771532,31.79794692993164
12077.457006941091,2168.5181907364795,31.845617651939392,0.0,31.8069429397583,-0.00895852529635188,31.88023042678833
12056.556735237558,2116.137509787627,31.928719639778137,0.0,31.889255046844482,-0.014743419040381409,31.964181184768677
12084.057092742205,2168.178186316422,32.01143503189087,0.0,31.97318124771118,-0.013759881347155181,32.08760404586792
12069.856908139805,2115.3174991274886,32.13521409034729,0.0,32.09659814834595,-0.01299843281046391,32.27177715301514
12085.569197968773,2165.730320224483,32.32029688358307,0.0,32.280797481536865,-0.013083038203429606,32.355828046798706
12050.792812685004,2113.4238147810365,32.4023015499115,0.0,32.363826274871826,-0.011454384388839941,32.43777537345886
12060.456785938217,2165.0581457558947,32.48503541946411,0.0,32.44578003883362,-0.013040735506946757,32.52019190788269
12076.644919739038,2112.1353456241477,32.567689061164856,0.0,32.52821063995361,-0.013685851628310196,32.6511390209198
12088.269235769301,2163.260285643999,32.70070946216583,0.0,32.66013526916504,-0.010714087200390092,32.871739625930786
12046.916844503201,2109.767975823565,32.91968822479248,0.0,32.88073492050171,-0.010185303494354488,32.95566153526306
12069.756906839788,2161.7181023353305,33.00272881984711,0.0,32.96368670463562,-0.008408590242074854,33.036813497543335
12044.216795902326,2109.4779706034706,33.0852952003479,0.0,33.04580092430115,-0.010978479053407895,33.12075090408325
12056.232618558804,2159.7137568513253,33.16724514961243,0.0,33.12875580787659,-0.014732843366260696,33.24468016624451
12006.780101701526,2108.191622874343,33.29316997528076,0.0,33.2536735534668,-0.008524922657402685,33.428905963897705
12038.120381203811,2159.361593615936,33.47590672969818,0.0,33.43788933753967,-0.010386241302648019,33.5108482837677
12071.605217288694,2106.855816548881,33.56684219837189,0.0,33.51984357833862,-0.009233492823490397,33.60178899765015
12091.820918209181,2157.761577615776,33.649895787239075,0.0,33.61081671714783,-0.010777541245114364,33.684940338134766
12084.781271719075,2106.7816017240257,33.732916474342346,0.0,33.69396924972534,-0.011792805960702729,33.80686974525452
12101.521015210152,2156.061560615606,33.855860471725464,0.0,33.815871477127075,-0.007160660695830823,33.99288749694824
12135.582033730505,2105.3715805737083,34.04237377643585,0.0,34.001880407333374,-0.010111273775509504,34.07783484458923
12142.557853252092,2154.8380128941676,34.13730204105377,0.0,34.08682990074158,-0.009688246810681016,34.172780990600586
12127.969791577083,2103.1494440922174,34.22180128097534,0.0,34.18177533149719,-0.006653028338036642,34.25682330131531
12134.169878378298,2152.7301382219352,34.305899143218994,0.0,34.265817642211914,-0.008355711871471293,34.38396334648132
12100.069400971614,2101.239417351843,34.43259155750275,0.0,34.39198350906372,-0.007583687660659307,34.621493339538574
12107.569505973084,2151.5401215617017,34.66950833797455,0.0,34.629470348358154,-0.007213539066434384,34.70555543899536
12050.068700961814,2099.269389771457,34.75417244434357,0.0,34.71357607841492,-0.010576603436820833,34.789796590805054
12069.156899039688,2150.7079592034697,34.87182593345642,0.0,34.798823833465576,-0.009497884676508198,34.90785574913025
12087.957143442865,2098.3072779946137,34.9574019908905,0.0,34.91585183143616,-0.01133805197351211,35.04189395904541
12116.357512647664,2148.927936063169,35.100359082221985,0.0,35.05788493156433,-0.007996138951367082,35.23890280723572
12067.256874339366,2096.7072571943436,35.28849816322327,0.0,35.2479305267334,-0.008715284791575503,35.32409906387329
12062.468874564243,2147.9700715810022,35.371543645858765,0.0,35.33309507369995,-0.008302833500867732,35.40604329109192
12034.168478358697,2095.529337410724,35.46409809589386,0.0,35.41504716873169,-0.010301635909682319,35.498098850250244
12048.656632536222,2146.8179086328123,35.550124764442444,0.0,35.50711941719055,-0.007308720133520793,35.634140729904175
12025.792412678604,2094.7735163762623,35.68223762512207,0.0,35.64310550689697,-0.004812861041032734,35.81752634048462
12037.268521759306,2145.3200344804827,35.86457324028015,0.0,35.82651996612549,-0.008482619960919837,35.89860153198242
12051.856674136763,2093.4172144237873,35.94622719287872,0.0,35.907564878463745,-0.009794003551888138,35.98081684112549
12059.468832563656,2144.580024120338,36.027904629707336,0.0,35.98980140686035,-0.006600149967433081,36.06296896934509
12043.532478857267,2092.5730183032015,36.114956974983215,0.0,36.072962284088135,-0.008302833500867728,36.196922302246094
12094.957234444048,2143.2378620922073,36.244394421577454,0.0,36.205918073654175,-0.007700020075987139,36.38078546524048
12054.468762562676,2091.369279169908,36.43940830230713,0.0,36.38881182670593,-0.006282879743811719,36.473989725112915
12040.956532434922,2142.207848702033,36.5261127948761,0.0,36.484100341796875,-0.00505610154580911,36.5620641708374
12011.06815495417,2090.6792695097733,36.61007344722748,0.0,36.57104849815369,-0.006927995865175153,36.645007610321045
12040.532445856905,2141.73355906915,36.69249987602234,0.0,36.6540105342865,-0.005034950197567688,36.777209758758545
12027.356355632623,2089.6371652831485,36.82471239566803,0.0,36.78617215156555,-0.007245266088796519,36.959187030792236
12003.36804715266,2139.8499578994106,37.00643980503082,0.0,36.96816945075989,-0.006980874235778714,37.04165244102478
12031.392502280038,2088.573417174675,37.09010148048401,0.0,37.0496461391449,-0.003998534133737901,37.12457275390625
12015.232167553842,2139.0035290388196,37.181756258010864,0.0,37.133585929870605,-0.007520233615935037,37.216888666152954
11981.32764522526,2088.4296801639234,37.264392256736755,0.0,37.22491526603699,-0.008027865973729214,37.3378529548645
12020.820208202082,2138.0913809138087,37.388834953308105,0.0,37.346848249435425,-0.004707104299825612,37.52397060394287
11967.179507692616,2085.991289869348,37.572574734687805,0.0,37.532960414886475,-0.006208850024966732,37.607187032699585
11943.755268818495,2137.2777846112,37.66143441200256,0.0,37.615150928497314,-0.008440317264436985,37.702614545822144
11943.979159687395,2085.121276819152,37.74968111515045,0.0,37.711641788482666,-0.003935080089013627,37.784690618515015
11961.31961319613,2136.851368513685,37.83239471912384,0.0,37.792718172073364,-0.009762276529526003,37.917076587677
11941.979129686944,2084.511267669015,37.96424436569214,0.0,37.92510437965393,-0.007520233615935037,38.097424030303955
11907.31907319073,2135.1813518135177,38.14308476448059,0.0,38.10544300079346,-0.004738831322187748,38.17773222923279
11910.290564649034,2083.1933310932973,38.22570550441742,0.0,38.18672776222229,-0.005701217667172551,38.260650873184204
11910.831019141211,2134.54347997828,38.30820286273956,0.0,38.26864671707153,-0.006578998619191659,38.34273719787598
11880.278204173062,2083.1212468187023,38.391737937927246,0.0,38.351722955703735,-0.005257039354102641,38.46169137954712
11897.318973189731,2132.841328413284,38.510721921920776,0.0,38.47065544128418,-0.0045907718844977775,38.64595437049866
11901.278519177788,2082.3712355685334,38.693132162094116,0.0,38.654948234558105,-0.00010668605731584471,38.72726535797119
11920.395363162905,2132.127057016456,38.7808712720871,0.0,38.73625993728638,-0.005828125756621096,38.8214271068573
11887.2020824354,2081.235381001477,38.88792014122009,0.0,38.83045244216919,-0.005722369015413974,38.9243688583374
11909.907189164702,2132.1291891627025,38.97147989273071,0.0,38.93236494064331,-0.008133622714936336,39.05663800239563
11861.901652328088,2081.205380491468,39.10372304916382,0.0,39.0656316280365,-0.005912731149586792,39.27092003822327
11915.607240465164,2130.949178542607,39.318222641944885,0.0,39.278910398483276,-0.007202963392313671,39.35353350639343
11926.49082385318,2079.8632778124447,39.400558948516846,0.0,39.36155414581299,-0.006071366261397475,39.4356005191803
11934.819348193481,2129.871298712987,39.48120868206024,0.0,39.44359564781189,-0.005331069072947628,39.51681852340698
11905.390486247781,2078.563257012112,39.56497371196747,0.0,39.52581238746643,-0.0025708181274417645,39.650471210479736
11916.43108074189,2128.4234126575393,39.69954979419708,0.0,39.65946626663208,-0.002401607341510372,39.83470869064331
11854.677820167302,2077.42116131742,39.88288629055023,0.0,39.84270215034485,-0.0016190074565776737,39.91807675361633
11880.030680337484,2128.4034124375366,39.96634912490845,0.0,39.92719054222107,-0.0036072341912715515,40.00050163269043
11865.38984623754,2076.8232291716668,40.05602967739105,0.0,40.0094940662384,-0.0024862127344760683,40.09054207801819
11892.654604509858,2126.7176473294153,40.139041781425476,0.0,40.100531816482544,-0.004104290874945019,40.21250009536743
11862.801667628348,2075.855289539922,40.259031772613525,0.0,40.2204966545105,-0.006314606766173854,40.3935763835907
11866.830535135887,2126.7733945073396,40.440558195114136,0.0,40.40256595611572,-0.0056800663189311255,40.475523710250854
11931.90284234832,2083.975427582269,40.520997166633606,0,40.48052191734314,-0.005204160983499084,40.555447816848755
11910.34292411509,2119.325431905183,40.59863293170929,0.0,40.55944323539734,-0.003184207226443067,40.63385558128357
11907.714338858099,2091.9376548777877,40.675968408584595,-0.1,40.63785409927368,-0.004442712446807811,40.760032653808594
11913.754878813425,2135.377759910879,40.80317687988281,-0.232,40.76399517059326,0.17304882632110358,40.93740487098694
11965.39144626314,2136.3341813469015,40.98107647895813,-0.444,40.94138503074646,0.17785018237190692,41.0157425403595
12138.33352166874,2188.3140714547862,41.05742347240448,-0.74,41.01774764060974,0.16566700578484653,41.09193682670593
12154.570163982296,2176.060464846508,41.13641321659088,-0.868,41.09693741798401,0.156318109862137,41.170902729034424
12297.535272888003,2232.5745583201415,41.21243405342102,-0.996,41.172922134399414,0.14999385673795118,41.2909460067749
12390.585858787881,2239.7235958539377,41.335437178611755,-1.128,41.29694581031799,0.44928543435410395,41.50498175621033
12817.91536123825,2340.931068379615,41.55834233760834,-1.328,41.507007360458374,0.4749737467933137,41.593624114990234
12715.90345445527,2332.22731563705,41.638190388679504,-1.684,41.59861922264099,0.49018156617889774,41.67273306846619
12719.027190271901,2385.9438594385942,41.71322786808014,-1.832,41.674708127975464,0.5059816233152417,41.74875354766846
12840.305444887117,2374.307988927823,41.79142880439758,-1.964,41.75278115272522,0.5293961658184982,41.869051694869995
12867.728677286774,2436.1143611436114,41.91109383106232,-2.092,41.871049880981445,0.7138253468095968,42.047425270080566
12949.08128713802,2443.154204158858,42.092482924461365,-2.292,42.05242919921875,0.7283986257479381,42.12851071357727
12951.61656454908,2487.982391841527,42.169660210609436,-2.592,42.13053250312805,0.7274785420994361,42.204705476760864
12868.667292674803,2470.552117177523,42.25125074386597,-2.724,42.20869779586792,0.7172307138764661,42.28778290748596
13025.704205633645,2511.6600932807464,42.32882237434387,-2.852,42.29077386856079,0.6997808515772912,42.40085434913635
12739.678355496979,2494.7349262889684,42.446324586868286,-2.992,42.40584588050842,0.8667178675727318,42.585968017578125
12952.116569049122,2541.5528739758656,42.627042055130005,-3.18,42.58795785903931,0.9039336648035178,42.66204476356506
12968.568591391688,2515.8127055651726,42.70465683937073,-3.488,42.66604161262512,0.944332739944638,42.73923945426941
13087.317785860072,2552.582973246759,42.78079605102539,-3.616,42.74123787879944,0.9754781002301353,42.815319776535034
13127.883790373065,2527.565385915403,42.858933448791504,-3.744,42.820348262786865,0.9883909983315247,42.93152689933777
13194.431944319444,2560.2556025560257,42.97348880767822,-3.872,42.93452477455139,1.0677825839557107,43.10939860343933
13078.609257748125,2488.35981375702,43.16150963306427,-4.0,43.11441135406494,1.0675604947991757,43.20256948471069
13083.130831308312,2541.1654116541163,43.26268494129181,-4.0,43.204567432403564,1.0694112377703004,43.29976534843445
12994.49491742376,2480.0772011580175,43.343271017074585,-4.0,43.303791999816895,1.0662385355340867,43.378719329833984
13026.043286476153,2534.2078762866395,43.41874134540558,-4.0,43.3807487487793,1.0672009218790715,43.493683099746704
12972.30755692091,2473.0495687931007,43.53765630722046,-4.0,43.4986469745636,1.0432893226921414,43.67879796028137
12959.768476990199,2524.1228135965766,43.72040545940399,-4.0,43.68178939819336,1.0477205301487196,43.75499939918518
12931.132760389688,2465.4443779988037,43.799590706825256,-4.0,43.7590229511261,1.0481541327876691,43.83419394493103
12915.867906282781,2521.0327734260545,43.875855803489685,-4.0,43.83622193336487,1.048778097560791,43.91043043136597
12811.97936771115,2462.6544771626805,43.955955266952515,-4.0,43.91745948791504,1.0445478279125062,44.04066491127014
12759.35311223735,2515.5901870822454,44.086233735084534,-4.0,44.04367017745972,1.0389532963026493,44.22701120376587
12897.980571728005,2455.5643779012908,44.27945291996002,-4.0,44.23198175430298,1.035325840079245,44.31392788887024
12890.654687856255,2510.670128041537,44.354920387268066,-4.0,44.31595849990845,1.0381178180471133,44.38991618156433
12852.992794891923,2453.1467972019577,44.43393611907959,-4.0,44.393890380859375,1.0341519402518462,44.46796488761902
12867.3544082529,2508.7201046412556,44.509456157684326,-4.0,44.47096276283264,1.0339510024435525,44.58693242073059
12834.666850669057,2449.1218385839015,44.629947781562805,-4.0,44.59192371368408,1.0285891356643515,44.76851534843445
12830.7667999684,2503.6325472231138,44.80948328971863,-4.0,44.77047514915466,1.0329991917726886,44.84452700614929
12814.96659456573,2446.4118033534437,44.88699233531952,-4.0,44.84952402114868,1.0287371951020416,44.92146348953247
12790.42790427904,2500.6750067500675,44.96326792240143,-4.0,44.92448115348816,1.0288323761691278,44.99811124801636
12755.653067836814,2443.559322711873,45.04558575153351,-4.0,45.00208234786987,1.0304398786354763,45.13503289222717
12833.81550433954,2498.902490122411,45.1759979724884,-4.0,45.137017250061035,1.024062747140687,45.31139016151428
12730.778230895234,2440.294164118298,45.35547137260437,-4.0,45.31641888618469,1.023058058099219,45.38949918746948
12791.715125436129,2494.9424544820904,45.431474447250366,-4.0,45.39246582984924,1.027425811511073,45.46642351150513
12712.06525684834,2439.1317087122134,45.510027289390564,-4.0,45.470420837402344,1.0264951521884504,45.54460573196411
12744.240186642053,2493.437427811706,45.586798667907715,-4.0,45.54760956764221,1.0249828307891886,45.66593670845032
12663.75196502358,2437.089245070941,45.70889389514923,-4.0,45.66989874839783,1.0197055694029533,45.8457989692688
12695.388867722077,2490.5974341820393,45.88853216171265,-4.0,45.84979581832886,1.0199805369300918,45.923234939575195
12690.877672287412,2433.464068496959,45.96617925167084,-4.0,45.926199197769165,1.0217043718117678,46.00115728378296
12712.027120271203,2487.9048790487905,46.04463315010071,-4.0,46.00515389442444,1.0183307317672607,46.08011198043823
12673.67743148404,2433.044062616877,46.12066578865051,-4.0,46.08211016654968,1.019134483000435,46.196436643600464
12725.527255272553,2485.9748597485973,46.30273723602295,-4.0,46.20043325424194,1.020826590859749,46.5123188495636
12651.177116479632,2429.254009556134,46.55382239818573,-4.0,46.515310525894165,1.0191979370451592,46.58826804161072
12667.314005826054,2483.7923541311875,46.63886249065399,-4.0,46.59329676628113,1.0163319293584463,46.68139672279358
12606.001696027137,2427.9188467015474,46.72390377521515,-4.0,46.68339514732361,1.0150734241380814,46.75935244560242
12639.001112008897,2482.8398627189017,46.80235707759857,-4.0,46.76434659957886,1.0182249750260537,46.88531255722046
12610.76393993122,2426.221540880031,46.92590665817261,-4.0,46.887277603149414,1.0132967108858018,47.06200408935547
12629.66314831574,2480.872404362022,47.10803461074829,-4.0,47.06600069999695,1.0130534703810254,47.144083738327026
12589.676255467577,2424.64394501523,47.186734557151794,-4.0,47.14707326889038,1.0156973889112035,47.22133541107178
12613.60090880727,2478.5198281586254,47.2648731470108,-4.0,47.22633171081543,1.0136139811094234,47.299362659454346
12616.964020532267,2423.171501229516,47.33990931510925,-4.0,47.301353216171265,1.0134870730199745,47.415409564971924
12649.613846524619,2477.222295000655,47.458946108818054,-4.0,47.4194073677063,1.0108220031415551,47.64540410041809
12589.826616879105,2421.2335822044797,47.687442779541016,-4.0,47.64839839935303,1.0094894682023454,47.72148633003235
12660.78862552038,2475.9273314913207,47.76713311672211,-4.0,47.72748351097107,1.0127996542021283,47.80176377296448
12624.48936734051,2420.726310894663,47.845237731933594,-4.0,47.804760694503784,1.0118161165089021,47.88071966171265
12607.388251717763,2475.1273258912815,47.92375981807709,-4.0,47.884716272354126,1.010536459940296,48.008891344070435
12521.587823817355,2419.6862952944293,48.049660086631775,-4.0,48.01189088821411,1.0110863949945732,48.20827341079712
12559.538154919705,2472.6171987891867,48.26642668247223,-4.0,48.21327042579651,1.0101768870201917,48.30146622657776
12513.187697815465,2418.146272194083,48.3465918302536,-4.0,48.30349373817444,1.0081252062407735,48.383666038513184
12524.62524625246,2472.1547215472156,48.43613576889038,-4.0,48.387693643569946,1.0097750114036046,48.47061347961426
12500.900014400231,2416.7186674986797,48.51212155818939,-4.0,48.473613023757935,1.009172197978724,48.58661460876465
12521.437735815092,2470.6471771189485,48.63163888454437,-4.0,48.59160375595093,1.0097644357294842,48.767598390579224
12528.787931818977,2414.9962249433743,48.808141350746155,-4.0,48.769585609436035,1.0072262739405131,48.84266901016235
12539.912859215734,2470.182231640085,48.88673782348633,-4.0,48.84769606590271,1.0093837114611384,48.92175340652466
12516.27522785319,2414.453802353233,48.962828397750854,-4.0,48.92474889755249,1.0078396630395146,48.99686002731323
12556.013004117038,2469.6122265100385,49.03888130187988,-4.0,49.00085234642029,1.0050053823751635,49.11992931365967
12460.711832101144,2414.091039547672,49.16192018985748,-4.0,49.12190365791321,1.006898428042771,49.29779553413391
12605.100840806726,2467.2097376779016,49.34177529811859,-4.0,49.30179262161255,1.0049419283304393,49.376750230789185
12555.788336825051,2412.7461911928676,49.417258620262146,-4.0,49.378753662109375,1.0034084555829361,49.451706409454346
12596.613369520326,2466.432197889781,49.50019729137421,-4.0,49.455702781677246,1.0068138226498053,49.54066252708435
12535.425637661478,2411.7734119214147,49.59219193458557,-4.0,49.54265332221985,1.0072474252887544,49.665709018707275
12563.400507204056,2465.559724477796,49.710748076438904,-4.0,49.66970992088318,1.0062215848990455,49.848108768463135
12594.988924833873,2410.2161532422983,49.89007294178009,-4.0,49.850122690200806,1.0035670906947467,49.925050020217896
12632.601060808485,2464.8197185577483,49.967673778533936,-4.0,49.92907929420471,1.0059783443942691,50.00223517417908
12590.601449623193,2409.5285524568394,50.043473958969116,-4.0,50.0042462348938,1.005026533723405,50.07762408256531
12639.475836855021,2463.1047786286717,50.120134115219116,-4.0,50.082653284072876,1.002562401653279,50.19759225845337
12586.501384022145,2408.0685290964657,50.24378752708435,-4.0,50.200583696365356,1.0057668309118548,50.3779661655426
12628.61365752292,2461.692155229397,50.420568227767944,-4.0,50.381957054138184,1.0021393746884506,50.455177307128906
12620.627171289085,2407.6833383000894,50.4977285861969,-4.0,50.45817422866821,1.0046035067585763,50.53219127655029
12600.288202017415,2462.0372342606397,50.575183033943176,-4.0,50.53618860244751,1.003334425864091,50.61015462875366
12570.413697032849,2406.6609132355247,50.651307463645935,-4.0,50.612178325653076,1.003038306988711,50.72854137420654
12613.800910407283,2461.6796934375475,50.77328383922577,-4.0,50.73353910446167,1.000098269583153,50.958184003829956
12601.576422069907,2405.5436776114866,50.99921357631683,-4.0,50.96021628379822,1.0031863664264011,51.033238887786865
12613.900911207289,2459.879679037432,51.07731640338898,-4.0,51.03823804855347,1.0021182233402093,51.11140251159668
12563.688455326828,2404.8160722410835,51.15245521068573,-4.0,51.11439800262451,1.0017057720495013,51.18744969367981
12578.57547145283,2459.5647573885444,51.232499957084656,-4.0,51.19244885444641,1.002530674630917,51.30649995803833
12553.28829932449,2404.426066390996,51.347978711128235,-4.0,51.30946612358093,1.0020759206437262,51.483760833740234
12571.062855314274,2457.4622873114363,51.52480661869049,-4.0,51.48574733734131,0.9996117885736002,51.558828830718994
12499.374991249879,2403.5736500311004,51.614991903305054,-4.0,51.56385779380798,1.0019067098577947,51.65013027191162
12563.475380852286,2457.6347458084747,51.69527208805084,-4.0,51.65212893486023,1.0055553174294405,51.73342704772949
12539.488092321384,2403.3360500407503,51.77960169315338,-4.0,51.73941683769226,0.9982157995896662,51.8541305065155
12568.475410852465,2456.2547375284253,51.896742939949036,-4.0,51.85715055465698,0.9991358832381683,52.033525228500366
12532.300516808267,2401.7084273348373,52.07854413986206,-4.0,52.03951668739319,0.9982898293085112,52.11359691619873
12586.425864258643,2455.8745587455874,52.155102133750916,-4.0,52.1155948638916,0.9994108507653067,52.19064140319824
12520.187802817043,2401.2060180902713,52.23290467262268,-4.0,52.19464635848999,1.0039055122666096,52.26813364028931
12552.100416803334,2455.31964255714,52.32708430290222,-4.0,52.270100355148315,0.9989772481263576,52.40027093887329
12478.812139806376,2400.9708165038805,52.44480109214783,-4.0,52.40626263618469,0.9992733670017375,52.58330726623535
12509.187564312952,2454.057178400249,52.624815702438354,-4.0,52.585307121276855,0.9976658645353893,52.65929579734802
12473.487102306533,2399.24598868983,52.702478647232056,-4.0,52.66326713562012,0.9987974616663053,52.73669719696045
12485.28739701178,2454.117178820252,52.77972388267517,-4.0,52.74069809913635,0.9992839426758582,52.81376576423645
12468.587028805432,2399.1659874898123,52.85777425765991,-4.0,52.818787813186646,0.9991358832381683,52.93072438240051
12473.299786398291,2453.0696245569966,52.97184991836548,-4.0,52.932695627212524,0.9983955860497185,53.108556509017944
12429.361581700561,2397.7711710252233,53.15760898590088,-4.0,53.1155366897583,0.99797255908489,53.19265961647034
12449.324493244932,2452.2845228452284,53.234196186065674,-4.0,53.194610595703125,0.9953920945994361,53.26867723464966
12413.91103648762,2398.2207697530857,53.31218159198761,-4.0,53.27367329597473,1.0012192910399484,53.34669375419617
12462.63708900798,2451.906970976681,53.38775050640106,-4.0,53.348716497421265,0.9984273130720805,53.46282768249512
12415.886238293575,2396.705950589259,53.505913972854614,-4.0,53.46679949760437,0.9966505998198009,53.674352169036865
12480.799846398771,2450.6796054368433,53.715546011924744,-4.0,53.67729139328003,0.9986917049250983,53.74977135658264
12447.374263239686,2395.733540269564,53.79291605949402,-4.0,53.75373935699463,0.9982475266120283,53.82806205749512
12466.824668246682,2450.4645046450464,53.87105417251587,-4.0,53.830092668533325,0.9985859481838912,53.9080171585083
12418.949027388331,2396.328755945072,53.950554847717285,-4.0,53.91201448440552,0.9970418997622672,54.02622604370117
12451.224512245122,2450.004500045,54.06721746921539,-4.0,54.02922344207764,0.995212308139384,54.21511721611023
12419.573874034237,2394.223519129268,54.27013063430786,-4.0,54.22108197212219,1.0004789938514986,54.30515933036804
12500.012500112502,2448.652037868341,54.34731423854828,-4.0,54.30815410614014,0.9947787055004348,54.381449460983276
12465.862056206732,2394.421127474657,54.42595613002777,-4.0,54.38741660118103,0.9964390863373865,54.4604926109314
