34919.27773977671,1388.7886118972115,2.777577223794423,-0.0,198.00626500761624,0.017970800399780273
57020.499847395615,3386.704820981812,5.034946379509831,0.1964,58972.005715362735,21.96841870494884
56443.104687956875,3410.1966981085657,5.06987128378683,0.1964,62760.855407031886,22.087069774703156
56094.2396310293,3431.720535284874,5.088082507250575,0.19826581079330927,64808.62699916628,22.205720844457478
57695.84262774061,3466.2594185794032,5.047265965713695,0.21075459117346887,65333.321080291265,22.324371914211795
57189.50902165413,3508.068830430664,5.05599039870971,0.2178717644711101,65681.34556301062,22.443022983966113
56334.436901603854,3529.5481260500965,5.085275557986577,0.21810000000000002,66890.57853855164,22.561674053720434
55845.97023962185,3554.101746157212,5.1206517363900526,0.21810000000000002,70642.26985489392,22.680325123474752
55891.519773647255,3592.7100245293313,5.1553419292841856,0.2209154938880077,72206.068457226,22.798976193229073
58012.203944702334,3633.4230986331613,5.117462123428112,0.23390109188094238,72806.72884059398,22.91762726298339
58057.767317612794,3672.423545756079,5.1411272578425775,0.2381359329766504,73017.04838339756,23.036278332737712
57303.79261622201,3702.8616502257037,5.16052452052789,0.24127463934999674,76499.790259362,23.15492940249203
57852.51217317499,3727.5936104125567,5.126503868247589,0.2505736850332076,84509.02418621241,23.273580472246348
58329.62800017664,3744.1629121130863,5.109548220399504,0.25601523821748473,89536.93609614989,23.39223154200067
58653.35823336415,3769.5815677128912,5.117445023773717,0.25968757183370617,91013.35116204865,23.510882611754987
59483.076266780554,3800.4325450894394,5.086230795573538,0.26974387981695896,91918.22122394264,23.629533681509308
58348.617624391874,3810.4088829148486,5.087633930971845,0.2714,92155.02015862742,23.748184751263626
57596.0120148499,3824.704809036848,5.106721761450896,0.2714,92464.43100089612,23.866835821017947
57243.23510568535,3843.4929422915066,5.1101113814870125,0.27439320246410553,92785.49108891818,23.985486890772265
57360.26293933054,3854.3461988959875,5.061929951074071,0.28309309231572516,93296.62809879644,24.104137960526582
56250.71591159465,3853.0408795704393,5.0558838628720375,0.2837,93407.05399040684,24.222789030280904
56076.78398777708,3852.853386371218,5.043825003506464,0.28535830534626744,95665.32021650951,24.34144010003522
56317.76546017468,3845.2075426607485,4.995680057433464,0.2907546755490935,101008.01469347766,24.460091169789543
56284.51810657181,3832.3946798795246,4.965416944919463,0.29269999999999996,103175.75035458166,24.57874223954386
56576.272301336394,3822.6718940047303,4.92334814806375,0.29694322048221866,104080.74803761399,24.69739330929818
56068.576553863015,3819.28151891277,4.910300646026266,0.2982,104632.59723985236,24.8160443790525
56006.67297341046,3808.3640745721523,4.893076589434732,0.2986635257572197,104688.92725207003,24.934695448806817
55948.042743260834,3794.188987447121,4.867900568157402,0.29968107655510307,104647.37322889586,25.05334651856114
55903.46798897349,3789.4879428589984,4.859691807755435,0.3,104671.32340366078,25.171997588315456
55566.440499735334,3780.216993580823,4.860076915980628,0.2982,104597.48530986613,25.290648658069777
55636.69241578481,3769.0858913290017,4.854882944015952,0.29686262217177056,104460.00605116338,25.409299727824095
54997.08186052657,3768.4518020007185,4.88196830817349,0.29278753600697754,103181.907921014,25.527950797578416
54966.08982767188,3767.183290834352,4.880736807083,0.2927275771327035,99622.7620402562,25.646601867332734
55054.71694748523,3762.0256063473,4.89471581250779,0.28972318250982537,98205.42763509176,25.765252937087052
55204.35575562941,3772.885850763231,4.950102515752615,0.2837864016293146,97883.21147564275,25.883904006841373
54777.49866538014,3785.2433228157,4.986898318203134,0.28085639919813055,97728.78715148698,26.00255507659569
56299.90028863936,3791.5060781646653,5.038326421925457,0.2747671065774109,94420.80955134111,26.121206146350012
55627.1601748266,3798.5194395417134,5.0661345888725995,0.27218367855823056,87187.82773605849,26.23985721610433
55271.26287076458,3816.353604999597,5.095571286441536,0.2714,85575.73509334019,26.35850828585865
56519.85590648082,3840.324143604127,5.179993555792235,0.26422544379898266,85185.54293648458,26.47715935561297
57780.925758003934,3853.0902084855607,5.2503111531826,0.25707049587553327,84742.52757315924,26.595810425367286
56900.48970942477,3871.32795938635,5.282449557045619,0.2561,82624.09326572566,26.714461495121608
56701.68288024025,3895.2986859943685,5.315157753168756,0.2561,78947.60199317274,26.833112564875925
57544.88172341003,3914.810541328081,5.37431684961693,0.25183456560371925,78133.90652891346,26.951763634630247
59190.924086068895,3936.139543797373,5.493239330424437,0.24030547132388827,77498.23236691223,27.070414704384564
58410.37877141404,3967.080852352262,5.5531171504550905,0.2382,77335.85257272128,27.189065774138886
58047.76576268169,3982.0573488399777,5.598118504949849,0.23519371350209303,73385.65503973162,27.307716843893203
59683.18528658716,3996.7887435131665,5.708135446193825,0.2242016732241826,63865.547010096,27.42636791364752
60229.28425247881,4015.603793973278,5.783169155157093,0.2183883642289421,61636.19456392419,27.545018983401842
59406.461027414094,4035.3179900638834,5.823109251109103,0.21701008745111616,61811.63732858897,27.66367005315616
60725.54026924014,4045.103177151756,5.9229126431672166,0.20691237275043892,61773.751591022294,27.78232112291048
61144.17143040218,4047.4621912586863,6.0022031708724475,0.1981297798586191,59593.8792181304,27.9009721926648
60699.23757957624,4051.418516043206,6.019410613674325,0.19682955242982103,55863.4653979579,28.019623262419117
60264.9021153332,4051.5621226276935,6.023376443763897,0.1964,54897.317417619095,28.138274332173438
60923.00854789499,4045.2317249455596,6.084363119758178,0.18839011241110712,54629.75911314889,28.256925401927756
62023.135481954836,4025.29254246657,6.1535632810342245,0.17724373569109791,54277.52765821119,28.375576471682077
61026.57320048297,4000.9401609870074,6.149900859987578,0.17350000000000002,52019.366224909354,28.494227541436395
60498.3956167312,3969.46175081345,6.101514957172764,0.17350000000000002,48042.47125746755,28.612878611190716
61123.32152244317,3945.721301783663,6.11192732643812,0.1682389446835912,47400.10819413688,28.731529680945034
62853.66990849343,3922.132722227985,6.20494026149083,0.1538824909618722,47068.578362176835,28.85018075069935
61623.81013970591,3892.5076582722595,6.1919481286222435,0.1501626747693998,46939.37369300656,28.968831820453673
60448.290727250605,3860.1164296515785,6.141896705366783,0.15,44638.96001650519,29.08748289020799
59931.32880039682,3823.211094877135,6.083176001421054,0.15,41138.07642656574,29.20613395996231
60320.41342814608,3781.38036745109,6.053471264405741,0.14586597379870936,40421.67116868369,29.32478502971663
61732.31278804706,3749.8516087453177,6.135624732311281,0.13112674919107217,40071.66197735401,29.44343609947095
61016.385994350865,3707.6542675256233,6.106712420031378,0.12669661558514406,39896.281694219164,29.56208716922527
59921.07926443211,3656.171938994843,6.023682273645873,0.12649999999999997,38222.42129392836,29.680738238979586
59336.017831460355,3608.6987680830953,5.945468419684325,0.12649999999999997,35084.17673163031,29.799389308733907
59018.316865367415,3573.6994353916593,5.909805054856798,0.12399793243165466,33587.49797981005,29.918040378488225
60577.30504134444,3538.0142503459315,5.970490644979901,0.11045597139750805,33286.18992288918,30.036691448242546
59437.074487864826,3494.8227256357527,5.956692059713019,0.10381796720511595,33154.105361523405,30.155342517996864
58785.051758754125,3442.416280643264,5.869292570619881,0.1036,32454.070407523548,30.273993587751185
58126.129842734124,3400.1869724480293,5.797291933670071,0.1036,29730.6557630095,30.392644657505503
57448.82704483738,3347.5684398522626,5.707577751170462,0.1036,27007.241118495458,30.51129572725982
57967.91341518567,3303.793285519224,5.68365528491248,0.09764865405717083,26790.146246070006,30.629946797014142
57885.35690550432,3253.0231486115476,5.708040716696758,0.08457686192633254,26597.002350307932,30.74859786676846
56807.02740773243,3194.11926712307,5.626623098425241,0.08200218439241863,26531.87306160055,30.86724893652278
55700.656923634815,3137.475239200455,5.527698995375317,0.0819,23607.57808237598,30.9859000062771
55400.710892568575,3085.9796562739034,5.437162155346536,0.08187702942439531,20020.58365322002,31.10455107603142
55815.60050815135,3026.4123870885433,5.402316340385366,0.07329138788899027,19889.89347370388,31.223202145785738
55593.80594253769,2967.687246358755,5.383592450982885,0.06273963357369723,19752.37370491884,31.341853215540056
54814.06842841212,2899.4023340419444,5.2671098705675945,0.06182305892488901,19797.770062659707,31.460504285294377
53907.311313691294,2830.7810196479695,5.199921027125515,0.05458273397835379,14847.321477816404,31.579155355048695
52917.84613481316,2764.6886398035067,5.155856658572727,0.044775510684173195,9332.280252357281,31.697806424803016
51935.02898889491,2695.5427278863363,5.033711482127092,0.0439,8322.096677008127,31.816457494557334
51996.175652611804,2626.684788801972,4.926504356804003,0.04108770022610924,7516.010478899676,31.935108564311655
51881.950896791175,2555.7345727616366,4.857590955324515,0.032514028947312944,7519.86203337698,32.05375963406597
51171.31986386337,2490.3165808580607,4.761684911165914,0.0286639797170546,6456.796443355955,32.17241070382029
50697.76262962532,2430.7220749377534,4.648171544598644,0.02860371881222136,4981.886496993377,32.29106177357461
50235.36630162242,2370.304495059598,4.576511693482873,0.02242647535306605,4956.074778183705,32.40971284332893
49753.80123004297,2311.844611198456,4.5050980195097035,0.016515924831957365,4924.889786766682,32.52836391308325
49026.48373677419,2258.1459535697104,4.401944108889911,0.0163,4935.260065296076,32.64701498283757
48725.48189255896,2203.864091975821,4.319621913432224,0.012822262792121926,2043.9956009444338,32.76566605259189
47366.92075313069,2150.890084012124,4.2475108465329905,0.008052269918713348,-1391.7664481057054,32.884317122346204
46647.64424837055,2107.301903893913,4.169039391443342,0.006892142896773656,-1767.0022787350197,33.002968192100525
45911.2517778891,2065.3178162702516,4.113334842062839,0.002658314667734702,-1844.010695330119,33.121619261854846
45947.604145383135,2032.512161405041,4.053485271582307,0.0018,-1953.5855689796915,33.24027033160917
45852.44159985729,1999.8801269704811,3.9914082647677067,0.001323438766212384,-2521.738273389018,33.35892140136348
45548.38172220634,1972.491178319939,3.943494811665483,0.00023871358263114503,-3398.6918667514055,33.4775724711178
45264.27885234114,1948.8526198242746,3.8977052396485496,-0.0,-3385.520091112588,33.596223540872124
45426.98701221224,1927.1032839108648,3.8507305510288012,0.0005711510400713474,-3284.3810354104603,33.71487461062644
44993.1724679221,1909.4004748939979,3.807960832659787,0.0018,-3296.4980503755382,33.83352568038076
44816.84178681617,1898.8123322685153,3.7796726509848724,0.0030013382272301853,-2142.1917989508806,33.95217675013508
44431.937897547105,1897.7228336351611,3.7562044263366587,0.006589120404225049,429.9219809340923,34.0708278198894
44186.6169808755,1897.466030949832,3.7488140440681823,0.007754316041002872,558.6526988955171,34.189478889643716
44674.92850877748,1910.4680225071952,3.7377530609254355,0.013981736178965193,348.54380469374365,34.30812995939804
44177.777387988775,1917.0797263158083,3.737082536311638,0.0163,268.10874643867015,34.42678102915236
44485.65687246109,1924.8202462319452,3.726290754939722,0.020722783099556857,4263.30986317433,34.54543209890667
45172.844270588976,1931.9909995867333,3.6956395749393995,0.028400143498803272,9568.6065933983,34.664083168660994
45398.152438978526,1956.5229465109812,3.73346774884291,0.02996378113366996,8967.879366087087,34.782734238415316
46496.78737553474,1976.0232540066559,3.7156696959010884,0.0394306290937991,8847.081129647298,34.90138530816964
46234.17745532191,1999.0218990063913,3.735091326789138,0.04354010082634899,8739.408141116703,35.02003637792395
45967.24061946217,2028.4900369023521,3.788043678366185,0.0439,11279.607464060311,35.13868744767827
45890.499139085376,2069.834790914694,3.8582602654609324,0.04507180970544473,13328.719445275692,35.25733851743259
47309.40292006758,2117.4770531137983,3.8840014387651483,0.05552610421595403,13400.058729778866,35.37598958718691
47916.551208427314,2163.2679381184907,3.9315488056985135,0.061538382351927,13469.668628586018,35.49464065694123
47625.35337115511,2216.9117353942543,4.027426669716686,0.06180000000000001,13558.75351963534,35.61329172669555
48568.12682359921,2267.648762211503,4.064688951673948,0.07057459794511195,19868.59008783194,35.73194279644987
50445.21741527242,2324.699659980301,4.103120182036532,0.08071247392744485,25560.255085067514,35.850593866204186
50425.63707313441,2381.088263880417,4.195073490844788,0.0819,25535.285477818008,35.96924493595851
50898.59012899175,2447.1410154539035,4.288297032621563,0.08544857615560394,25691.62654963076,36.08789600571283
52751.84900953638,2509.4118366837497,4.304626719445876,0.09956015671235871,25950.34781011671,36.20654707546714
53177.47269411823,2570.1531144639357,4.388521528071978,0.10262523832036011,31183.25305419568,36.325198145221464
52511.88071513226,2624.396165946803,4.474574735707599,0.1036,34532.242215273276,36.443849214975785
52865.730339865855,2688.6358971830514,4.561393427932783,0.10690417942753418,34523.68063359503,36.562500284730106
55132.9756157112,2748.1461595693136,4.567665717115349,0.12060450285955317,34861.199588310534,36.68115135448442
54711.2395843355,2791.549740668163,4.5995140626007975,0.1264518788909675,35310.751814194424,36.79980242423874
54199.484862624544,2834.737375406792,4.670337599979979,0.12649999999999997,39403.10134178487,36.91845349399306
53993.684502474236,2870.731298145214,4.719644087520838,0.12792039125486002,42082.08384786061,37.03710456374738
55959.05239791148,2918.0740299124136,4.716190850695473,0.13942432774390523,42411.060482545814,37.1557556335017
56646.482740098625,2963.306319938335,4.716912203618824,0.1497205405602466,42731.19723680365,37.27440670325602
55687.08188701338,3016.87176116638,4.800234747997099,0.1499945047313631,43005.82288426894,37.39305777301034
55022.490600037345,3051.2941276524925,4.85496582584309,0.15,47236.19159718004,37.511708842764655
54537.87423225026,3079.3871750482976,4.885551063758982,0.1519552736710499,49680.075902043485,37.630359912518976
56707.960570797266,3123.483290343006,4.864146275998651,0.16460365059240462,49991.830366266826,37.7490109822733
57313.82329232804,3175.0527627406263,4.882723649631354,0.17317712813660427,50377.28091002645,37.86766205202761
56294.23614507373,3198.812071717554,4.916938599236979,0.17350000000000002,51236.60188836769,37.98631312178193
55991.18955517176,3221.8669946831624,4.952376642513828,0.17350000000000002,55636.74976696699,38.104964191536254
55994.03696819887,3258.3775201759213,4.985797964260422,0.17660695249579722,57306.802306984144,38.223615261290576
57938.62096385551,3308.3226967284218,4.961163214085715,0.19044194669495532,57717.51986107739,38.34226633104489
57393.896086909415,3346.588925278532,4.976727783904152,0.19620319348515425,57925.71687392852,38.46091740079921
56433.71191254279,3371.170730640843,5.0118521578237,0.1964,59252.99400407314,38.57956847055353
55692.73092183276,3399.3248932709353,5.053708388790242,0.1964,63226.84924392425,38.698219540307846
55671.954714588755,3430.399052566273,5.075020764276672,0.19977337328574069,64799.65002685732,38.81687061006217
57414.90555610951,3473.833814503285,5.038442687872788,0.21347974747050144,65178.734562560356,38.93552167981649
56474.21114754116,3513.069680089814,5.062087013515109,0.2180241191877447,65393.386039217025,39.05417274957081
55741.87594766721,3545.4346512535967,5.108298663767729,0.21808175225527543,65408.17669813743,39.172823819325124
55964.23389564497,3576.308606094049,5.098078801022089,0.22550212215181137,72850.01353289236,39.291474889079446
57655.46420866207,3619.7110084861342,5.083128619557388,0.23596138297285585,81018.56959939952,39.41012595883377
57237.68184164081,3653.5066188297546,5.114176145992795,0.2382,80688.26691591552,39.52877702858808
57554.85498190638,3688.420830911138,5.139164138727933,0.24144273508430553,80579.80603237162,39.6474280983424
58551.338313313114,3712.7216391953034,5.086452774934391,0.25327329697200235,80891.53488820967,39.766079168096724
57981.90035547266,3741.7340343373844,5.109113612430483,0.25561892742731296,84217.13260469625,39.884730237851045
57334.97301751633,3762.665059487881,5.134178397004985,0.2561,86644.92491976298,40.00338130760536
57236.74717386888,3786.1438916826487,5.147860423007261,0.25860278585767466,86716.36518389851,40.12203237735968
58086.50225726749,3803.651305625044,5.094177481960748,0.26923954549251183,87276.74719105977,40.240683447114
56387.9980667054,3808.475343550709,5.085484888799606,0.2713399259083473,87352.74062922473,40.359334516868316
55442.51883235689,3817.900700123955,5.097636958103288,0.2714,90339.85757588342,40.47798558662264
55190.94516741997,3825.6653863931324,5.097665641882709,0.27283105644977645,92332.09868830466,40.59663665637696
56063.49868039941,3827.358622292926,5.040249592028359,0.28115614780237014,92762.25934569325,40.71528772613128
55808.79326469178,3823.3124428690435,5.016874797542901,0.2837,93013.82567916569,40.833938795885594
54963.67953235835,3827.387077881732,5.022221452834562,0.2837,93341.06150681057,40.952589865639915
54729.52519789027,3821.2682322806045,4.978814332131842,0.2887217850427582,101355.56131996651,41.071240935394236
54978.68860807593,3809.102689217023,4.935238830508729,0.29269999999999996,106255.08644252764,41.18989200514855
55284.80611435395,3801.2670729431093,4.905275402255471,0.2955650964115043,106518.06218257888,41.30854307490287
55945.867270333496,3799.369769829061,4.884700890180804,0.2982,106045.65229432551,41.42719414465719
55391.58249281624,3788.5499780046325,4.870290367815616,0.29827304761643664,105290.56645475843,41.545845214411514
54836.74277624476,3775.5393955302015,4.845980940108371,0.2993860888245427,104802.53398460153,41.66449628416583
54375.65141612004,3768.686274177694,4.833015459815425,0.3,104542.9158296113,41.78314735392015
54343.29760480686,3761.7742264314456,4.833331791000435,0.29864659939661836,104460.10023793242,41.90179842367447
53863.77011307582,3748.503643317185,4.820071783833494,0.2980866811019402,104459.17964178951,42.020449493428785
53567.49252945661,3747.9342454487905,4.853953013370093,0.29299759751728444,103907.27966434663,42.139100563183106
53284.24859596826,3747.5048061087973,4.855134560006009,0.29274322728103114,100430.36493739153,42.25775163293743
52992.89742673925,3740.9600342453605,4.857563402485161,0.2911461964945025,98198.05288868662,42.37640270269175
53764.669188415806,3748.33378717496,4.9108074462267925,0.2848079426217048,97809.26140000565,42.49505377244606
53346.65083930707,3764.815445487274,4.946361529092864,0.28280471243973365,97666.27650434988,42.613704842200384
54424.739740059784,3769.455033085578,5.005882007076911,0.2752106726716706,96056.55547225673,42.732355911954706
54321.10099825479,3777.2194950286193,5.03396437070559,0.27271141389139814,88749.9665129207,42.85100698170902
53781.1178056788,3790.805825751695,5.06146005256703,0.2714,85491.44524211882,42.96965805146334
54683.48871468375,3814.4702226237514,5.126034982051052,0.26684524764554013,85267.55993442859,43.08830912121766
56115.164461310895,3828.055352430524,5.2128981561788725,0.25751548361385507,84777.40872764525,43.20696019097198
55612.31595269465,3844.7608898690037,5.2461986358949995,0.2561,83545.97500654212,43.3256112607263
55304.49780384094,3866.1645567548603,5.275404064070159,0.2561,79771.23196575686,43.44426233048062
55391.29812213437,3884.216603465978,5.31986052700893,0.2534767704905129,78061.08878934615,43.56291340023494
57477.068305972985,3908.6679185105922,5.444567356161054,0.24163192161449276,77426.81397576735,43.681564469989254
57022.09388482268,3938.3950293551966,5.512962754417141,0.2382,77293.66918972885,43.800215539743576
56651.88244308321,3957.1390613376516,5.544167180962585,0.23757362878238855,75976.32997047267,43.9188666094979
