34919.27773977671,1388.7886118972115,2.777577223794423,-0.0,198.00626500761624,0.017970800399780273
57571.401949226485,3968.5222009176096,5.643589932806907,0.22717741269686914,67823.00103969336,44.03751767925221
58893.75181218682,3990.838751863981,5.743745789600627,0.21884254388888183,62063.00723632804,44.15616874900653
57981.15445412584,4002.6368792816193,5.766888780883445,0.21810000000000002,61653.22091085336,44.274819818760854
58835.09820820766,4017.372535201177,5.830074520862549,0.21308910774717826,60848.28292281518,44.393470888515175
59834.809297912536,4020.7694642149436,5.957086817694916,0.19877002954992407,59861.18623127173,44.51212195826949
59383.03429836644,4029.039907753029,5.98368525131183,0.19711478300060412,56918.61253815089,44.63077302802381
58315.06552223477,4027.9067090661993,5.988208413137382,0.1964,54671.553915199765,44.74942409777813
58634.812270885515,4028.250600119094,6.010460369896207,0.19390349140580546,54622.233937363344,44.868075167532446
60453.8852762244,4015.716341011762,6.1101212139061944,0.1804648459004342,54186.13862060835,44.98672623728677
60014.66687948511,4001.599425614936,6.145328498187408,0.17412112378192632,53928.62531549243,45.10537730704109
59212.93556089314,3976.1329006403475,6.111769274509872,0.17350000000000002,49888.28240164554,45.22402837679541
58805.03829722551,3951.248406504237,6.0956176586314434,0.17101841497535525,47420.610431732,45.342679446549724
60546.21983378369,3921.6967680819976,6.1375783648445985,0.16122409541304208,47186.7853108272,45.461330516304045
60091.73006985491,3888.191444507098,6.182606993235011,0.1504338996404798,46843.62705401825,45.579981586058366
59592.45079692929,3859.8089880595626,6.141407529836586,0.15,46841.51160499966,45.69863265581268
59135.091081519866,3814.4060260109977,6.109371722249831,0.14553032363069326,42592.74554828819,45.817283725567
60122.29397056987,3758.4853917268633,6.126653848992927,0.13365860450897168,34139.63116121337,45.93593479532132
60310.42343417994,3708.424774168914,6.1089771801454384,0.12658719689613498,33560.64551147154,46.054585865075644
59315.839269028584,3663.2005127147286,6.053624434332313,0.12446171403232997,34234.10188597598,46.17323693482996
59982.11940340088,3600.5724869505757,6.056214187814117,0.11263834569863042,34579.68353989694,46.29188800458428
60351.06021537535,3538.506007409392,6.020501104812869,0.10499300868250404,31328.30560789412,46.4105390743386
59232.972471718174,3475.7356513487885,5.925505575943306,0.10366689899011533,26121.238437979966,46.529190144092915
58481.83533464402,3419.3852572476853,5.841052678196301,0.10234391721234835,26026.956153219526,46.64784121384724
58870.45157314113,3351.1436189865435,5.8226232525234165,0.0910755920457904,25867.496471216364,46.76649228360156
57597.936122478,3284.3090183334593,5.7742849001176975,0.08328021289056409,25690.325032060307,46.88514335335588
56428.721633263354,3214.1177155681253,5.662730033812648,0.0819,22325.24466105655,47.00379442311019
55930.67553870177,3136.6400429390915,5.53426562440369,0.0809429665877226,19637.48051163371,47.122445492864514
56313.64578997856,3068.955334470932,5.4993303200296815,0.07077419551220246,19522.71740393333,47.241096562618836
55605.38867063702,3004.977172537401,5.458290784563947,0.06189579103750044,19404.104768887813,47.35974763237315
54829.858879099345,2928.6516874952495,5.320328853434807,0.06181274980102688,19283.202397553945,47.47839870212747
53989.54110584879,2849.0890800981006,5.2450523273743,0.05315556694436627,13003.253716028381,47.59704977188179
53136.803700478304,2778.957486809896,5.180139463167955,0.0450662766142188,9429.757653994788,47.715700841636114
52120.602281177155,2709.6112834888745,5.059983389873467,0.0439,9823.139254944941,47.83435191139043
52399.52940824147,2626.8672185235055,4.945961291108298,0.03858702806369519,9257.462956701012,47.95300298114475
51501.93597405667,2552.2065496432215,4.879775009735186,0.028696683712155203,8565.117582601648,48.07165405089907
50911.27903762346,2480.679417254637,4.7434729965246,0.028634852929561846,5895.240646024775,48.190305120653385
50545.822514705076,2406.6442158473033,4.620321051939182,0.026071477416065327,4762.640463106402,48.308956190407706
50038.234723029185,2340.6729866352525,4.557965211676734,0.01697948437840899,4728.861241474667,48.42760726016203
49375.18123734294,2287.477363732542,4.459121647820733,0.0163,4741.778880145325,48.54625832991635
49093.83274581769,2225.0273407545774,4.342627717686014,0.0155289575696524,3061.8825187039383,48.66490939967066
48745.99617835251,2172.918486746518,4.276990840996147,0.010133562451156028,-3177.680798994758,48.783560469424984
48340.17233106178,2127.969566922916,4.207225812914454,0.0073,-5544.64908184155,48.902211539179305
47862.688781042736,2083.6018270056784,4.144912509123862,0.003397677888370215,-4987.49746678702,49.02086260893362
46869.55605231122,2036.3664009168037,4.061171869178496,0.0018,-4058.3729519062827,49.13951367868794
46488.904395452184,2002.188834469218,3.99419147393864,0.0016127125963649176,-3567.854041868231,49.25816474844226
46182.03124538402,1976.5521584098792,3.9501321467713946,0.0004760976246605997,-3543.4737619266857,49.37681581819658
45971.52129445681,1942.8713999454978,3.885742799890996,-0.0,-3569.1432658611548,49.4954668879509
45966.399842936684,1923.9416649308735,3.8464673202855395,0.00023296665163652908,-3604.4738693390177,49.61411795770522
45681.72868125049,1913.850865764451,3.8168363484813974,0.0018,-3633.492075499331,49.73276902745954
45546.591313610625,1899.8852201172265,3.786504663474491,0.00221477820549173,-3110.3774437644993,49.851420097213854
45459.94811278148,1888.3180833147203,3.7442232367044133,0.005463218277141201,-1049.0932264447413,49.970071166968175
45356.923199584264,1891.8891493260935,3.7404693130678774,0.0073,-48.12248056407904,50.0887222367225
45516.76981391151,1889.6979571908823,3.71202092486823,0.011418635917046543,18.4667173175656,50.20737330647682
45309.84499971872,1897.77301706765,3.6998741804578392,0.016226262987194113,79.86274392813175,50.32602437623113
45258.47935816431,1914.0357208307014,3.7264999463400166,0.01709590152614526,1270.094979709955,50.44467544598545
45391.91132096812,1934.1940757328964,3.728230712504986,0.02349958886015063,6073.7733841689815,50.563326515739774
45570.7217061819,1946.3615325274081,3.721970014552362,0.028599999999999997,9324.521253522162,50.68197758549409
45762.34675040408,1974.1033639258196,3.760012445713898,0.03115992380837381,9908.296395629846,50.80062865524841
46640.20504747801,2010.9438650278653,3.7678246780347213,0.041742743269954835,9699.611521648192,50.91927972500273
46212.7832108356,2037.1135981948783,3.804147492654098,0.0439,9706.538480520801,51.03793079475705
45979.235761872,2067.797683269623,3.8614475791121676,0.0439,12026.351945065666,51.15658186451137
46069.455708354675,2112.8991486908226,3.93066281594547,0.04636742345313335,13214.981554272335,51.27523293426569
47521.914551735324,2147.3069037300684,3.9233184037670576,0.05807644485725233,13232.629117434077,51.39388400402001
47742.00156822999,2188.174397464887,3.9752200259673747,0.06180000000000001,13375.049232892776,51.51253507377432
47603.18207975026,2243.4415328727673,4.075622911453006,0.06180000000000001,13978.440129200922,51.631186143528645
48736.19181517376,2288.9026587045773,4.093024495113272,0.0721359271937976,19819.14203385313,51.749837213282966
50535.78236536227,2322.9379608205927,4.099294116923196,0.08082754062813749,23844.339874567202,51.86848828303729
49871.44766678373,2371.7235589487527,4.178574469786079,0.0819,24087.14703919225,51.9871393527916
50820.440423704036,2439.294746169231,4.2624453767441235,0.08731952431586776,24450.505841276958,52.10579042254592
53085.33251594774,2489.40390036594,4.257550963261991,0.10154627806517617,25603.075415515243,52.224441492300244
53310.92665268959,2534.05396546099,4.326027822901551,0.1027565178224956,31027.397369940787,52.34309256205456
52682.07936226479,2586.7872676373245,4.410451861121445,0.1036,34462.33668086239,52.46174363180888
52916.67212215197,2649.1490328307864,4.4955482016894965,0.1067344357655404,34555.08251259693,52.5803947015632
55010.73053618766,2702.6927741616255,4.494867030382757,0.12019489659276146,34835.08024891369,52.69904577131752
54537.288979394536,2766.991962919302,4.558724457291205,0.12649999999999997,35337.13924882749,52.817696841071836
53920.898728307584,2814.0593430335343,4.636269755486071,0.12649999999999997,39418.78338255583,52.93634791082616
53447.93133852208,2849.6268520542035,4.683177376674001,0.1281741679680756,41945.47497203691,53.05499898058048
55238.520179336134,2903.136304558938,4.685017859945529,0.1404363142998095,42272.41756550364,53.17365005033479
56218.70796651649,2966.287985604936,4.7219959079904905,0.14967210873074688,42484.9824300218,53.292301120089114
55338.5010666898,3006.7013996223495,4.784013580136767,0.15,43529.25763186538,53.410952189843435
55036.75894828246,3035.117997867951,4.82922771145201,0.15,47786.12643933715,53.52960325959776
55191.50512979534,3076.5232511111167,4.874401967188104,0.15287364597305056,49549.00052032297,53.64825432935207
57142.14855650007,3132.282722665899,4.862496677110219,0.16675232680708418,49840.383863338786,53.76690539910639
57005.66915701316,3181.237292178674,4.89181087835555,0.17323631160008005,50145.20168623248,53.88555646886071
56398.68141578039,3219.3071607955326,4.948441886183187,0.17350000000000002,51734.53807736167,54.00420753861503
55873.65934809194,3247.4858966434595,4.991755813623126,0.17350000000000002,56114.67315187006,54.12285860836935
55965.18643440438,3277.4437712631147,5.009227531678309,0.1773914478355495,57182.13940506587,54.24150967812367
57516.2870885759,3319.552443791329,4.967450423672561,0.19190193026168198,57703.85369114854,54.36016074787799
56531.731188105565,3362.1469599078464,4.999752971312929,0.19621852694459485,57816.381925169255,54.478811817632305
55624.02859932455,3388.230868651098,5.0372151240841525,0.1964,60193.70300146903,54.59746288738663
55202.08365666536,3424.0263828923935,5.090431599790959,0.1964,64053.32858507228,54.71611395714095
56118.408327230434,3465.3181096034236,5.111280953021331,0.20185009083480915,64620.80205656595,54.83476502689526
57573.931911475236,3508.08196180273,5.07422069217256,0.2153763519543156,65092.468753112065,54.95341609664958
55490.07441667382,3551.166441314749,5.116744998186366,0.21805625056801947,65254.76807698363,55.072067166403905
55427.56947960958,3579.504680620633,5.116382645457673,0.22362975264683604,71476.7509604145,55.19071823615822
57617.89213021351,3602.8117715355884,5.07017846543192,0.2344749111887652,81289.44074233725,55.30936930591254
57529.475944420905,3626.7615432517446,5.076738406907038,0.2382,81223.17018155225,55.42802037566686
57227.95360225012,3664.524578282782,5.1140302300303055,0.24032541342605293,80773.7568751161,55.54667144542118
58218.681893485606,3691.537685684938,5.074941901109607,0.25084669867230747,80731.7259293785,55.6653225151755
57680.099150494614,3705.983626104482,5.061143336105183,0.25550161238331937,83352.42665402625,55.78397358492982
56787.50487242876,3724.2841519729377,5.081807425072796,0.2561,86448.74246661073,55.90262465468414
56277.4691147038,3747.9273823507096,5.102544549234055,0.25768614450813293,86538.49171938493,56.02127572443845
57707.61404903312,3758.405438708931,5.044277353065335,0.26774172465892077,87084.41797062883,56.139926794192775
56761.25476673975,3769.5142723215886,5.035910998758026,0.27099615271880206,87206.04695295764,56.258577863947096
55904.918634756024,3777.6801701529002,5.043934759916652,0.2714,89590.54137882826,56.37722893370142
55433.290171665605,3775.422154197517,5.040919871240848,0.2714,92084.9323417373,56.49588000345573
56210.479852239434,3777.9802665053858,4.995606739905275,0.2782618011346058,92476.0022246172,56.61453107321005
55440.742615134084,3788.716271022183,4.972486292659526,0.28355633328688634,92764.86004455108,56.733182142964374
54753.44680988433,3794.8378397450924,4.979510987779189,0.2837,92820.59242717146,56.85183321271869
54378.086531611996,3790.7258358395343,4.947663346759394,0.2874810296490686,97123.11542184389,56.97048428247301
54770.61146447433,3794.470203374049,4.918005531146396,0.2924507138746147,101924.0275728003,57.08913535222733
54663.08421928798,3795.278938801148,4.909703132827251,0.2938028297617926,102216.50469350225,57.20778642198165
55188.29712139335,3795.7892276452526,4.8834477045514255,0.2977116606717213,102825.3165007682,57.326437491735966
55166.949728209256,3787.4298273542054,4.869350173833378,0.2982,102791.64767442636,57.44508856149029
55032.87454729891,3779.821054351278,4.853661738005284,0.2990655319805311,103601.4263839975,57.56373963124461
54661.63838392932,3773.751107203943,4.839510671816743,0.3,104325.57369019628,57.68239070099892
54543.78066672366,3769.6430309184175,4.840340476273339,0.2991025427604936,104243.5998262495,57.801041770753244
54333.31662913393,3766.0372717136734,4.841846603001616,0.2982,104297.02458585499,57.919692840507565
53964.02828350306,3762.5632283271416,4.8667914679374515,0.2938889181965977,104004.09342774207,58.03834391026189
53606.690775252144,3761.413956784284,4.873097709481781,0.2927515463149777,100776.05475831847,58.1569949800162
53236.159676510746,3762.5145825128366,4.8814037588359325,0.29174948593373146,98139.72565803093,58.27564604977052
53768.01223272259,3764.7288308564875,4.9276467629968135,0.2854753029007545,97752.68340303602,58.39429711952484
53440.89582305284,3768.648877809164,4.945146351073858,0.2837,97612.52257382733,58.51294818927916
54344.128418277396,3783.362381310396,5.020652299783586,0.27573136160622924,97157.11672071814,58.63159925903348
54719.75532594379,3791.352991571931,5.051531258094889,0.27288887238698023,89832.07078627762,58.7502503287878
54285.387460242906,3803.2659422816987,5.078096721646337,0.2714,85276.32362432613,58.86890139854212
54649.45187268059,3825.1956695899153,5.13130582787414,0.2681008424701911,85108.53184813733,58.987552468296435
56090.98267332697,3852.2112674613545,5.242441667463273,0.25796488485306035,84688.91866371277,59.10620353805076
55427.75137733876,3868.6023347289565,5.278730426319635,0.2561,83619.35615554328,59.22485460780508
55112.59022880301,3890.763506651108,5.308969474530455,0.2561,79574.14250141734,59.34350567755939
55431.422765693715,3914.5648261023157,5.361923559480066,0.2534115605583662,77894.21498192547,59.46215674731371
57226.63038563296,3928.304554200121,5.471386716655975,0.24170014043850807,77357.68437014842,59.580807817068035
56763.85138487362,3948.788663879175,5.5275117571420145,0.2382,77177.27101271431,59.699458886822356
56310.39923066314,3969.479592203652,5.5655507196087415,0.2370594473676651,75093.17874339472,59.81810995657667
57529.51065320108,3979.3817521289975,5.6661318447446405,0.22630441931024603,65630.13071142694,59.93676102633099
59122.26281382122,3979.0417662170075,5.726241269976802,0.2189063319615044,60755.45802296082,60.05541209608531
58438.421018707544,3982.0507760549203,5.737228891335467,0.21810000000000002,60919.34509044234,60.17406316583963
59584.91141769448,3994.0055810325425,5.816153755453588,0.21070342017848373,60736.28445997865,60.29271423559395
60002.336280262374,3999.239053740238,5.930973714925379,0.1980968399342214,59832.433487215414,60.41136530534827
59741.575994801315,3985.8964016843747,5.918103073296155,0.19729044413347524,57341.039420771434,60.53001637510259
59175.91969321058,3980.879377111415,5.9175721771814445,0.19648404833272906,54852.10900298878,60.648667444856905
58696.56207010383,3975.6109586721186,5.910461366072886,0.1964,54851.6708079401,60.767318514611226
59622.12188614412,3968.109216715388,5.950569737567366,0.1904430840522635,54636.74359630424,60.88596958436555
60804.858543504946,3957.842137920148,6.044528906314352,0.17791405697044996,54249.777445867476,61.00462065411986
59901.72364490114,3939.6676515405024,6.055718032108017,0.17350000000000002,52305.558281803496,61.12327172387418
59301.48293764806,3915.198447873399,6.018106078262047,0.17350000000000002,48302.94618905093,61.241922793628504
59586.08511504345,3897.477060464379,6.022584227149523,0.16989280492395642,47393.06556412497,61.360573863382825
61250.494730579754,3882.6943004322784,6.130472363491117,0.15521804214457205,46965.29174088175,61.47922493313714
60515.443954979746,3858.968995207008,6.137140149258943,0.15032350587646387,46826.77710226212,61.59787600289146
59242.546423049855,3817.9525542113734,6.074809048201201,0.15,44616.62018025476,61.71652707264578
58716.10692567087,3777.068365784587,6.009757522741712,0.15,40715.77033328092,61.835178142400096
59136.51480840787,3753.3748288352645,6.019170550749597,0.1446815750152967,40176.20049071497,61.95382921215442
60216.278252764525,3721.910469559338,6.096795272106911,0.13036659176195398,39851.00441219232,62.07248028190874
59438.76939562336,3682.9911042271005,6.066181404909522,0.1266865914314114,39767.61981023902,62.19113135166306
58604.42675005435,3637.8987032623522,5.993576423045691,0.12649999999999997,36877.32967050706,62.309782421417374
57956.54450318546,3594.0768480536635,5.921555071603713,0.12647995633728817,33193.594643228054,62.428433491171695
57944.939205161885,3551.6382397756533,5.931059469522761,0.11744721660225466,32999.06700879592,62.54708456092602
58634.590971670594,3505.817459743561,5.965759499465389,0.1048953763132119,32696.743683743807,62.66573563068033
56786.38752387903,3451.6576767567676,5.884713342809229,0.10363793050892588,32615.656553680667,62.78438670043465
56047.02353622172,3395.021006853401,5.788484003131536,0.1036,29221.195629189457,62.90303777018897
55727.916507677735,3341.9889871713913,5.703040139368683,0.1030198030164884,26446.920206305196,63.021688839943295
56893.60693505122,3284.0879051258817,5.687764163817339,0.09320647742959352,26286.827602509868,63.14033990969761
56807.5703877657,3224.7916740995283,5.678174774945973,0.08228973999767962,26124.554600380096,63.25899097945193
55958.36324009603,3155.490054407701,5.559191872262993,0.0819291627645442,26093.81080897221,63.37764204920625
55450.808460532564,3083.3579513776535,5.506616683785285,0.07297570719795994,19855.36562447845,63.496293118960565
55019.62236310697,3005.749812791948,5.449132442948801,0.06315985517521794,14677.517260617169,63.61494418871489
54125.92834370619,2935.0294195288193,5.332019120062657,0.06180000000000001,14948.471636342243,63.73359525846921
54122.430506960016,2865.780146166556,5.237069247526436,0.0579474303559203,15317.481116314702,63.85224632822353
53869.697913323966,2782.3223209340917,5.178372768005368,0.04607082181454224,15794.498289054034,63.97089739797784
52471.71818247119,2709.0929981513077,5.056977948853439,0.04416068516735859,11384.708917402379,64.08954846773216
50835.939632087415,2643.253509431086,4.936065528825496,0.0439,8647.790685161217,64.20819953748648
51072.47482819535,2576.583478218703,4.834559011209288,0.04081731101776386,8565.8298736629,64.3268506072408
51157.83769023692,2503.946462847227,4.774246280045239,0.030478348223414366,8566.246448521624,64.44550167699512
49810.953033074446,2449.5717215475543,4.684244085042314,0.028599999999999997,8047.140501141838,64.56415274674944
49526.82223745808,2384.8349436892313,4.5604498453798925,0.028599999999999997,5848.864835242772,64.68280381650376
49592.34858754539,2321.763067277273,4.456569779467765,0.02618587146799715,4837.563747056184,64.80145488625809
49229.75571406718,2268.6510168619625,4.416669653077991,0.017130979441695223,4859.692310431481,64.92010595601239
48270.29300377972,2228.2331027168034,4.343633131521994,0.0163,4845.812111789417,65.03875702576671
48006.42994952065,2174.717739954928,4.2467439275100745,0.015182382124687968,3515.650931885451,65.15740809552103
47800.30891071432,2130.7450194648923,4.195734605155793,0.009867465696509963,-784.8223729474316,65.27605916527536
47588.791863045066,2100.7260698571145,4.153362474889821,0.0073,-2158.522371772417,65.39471023502968
47473.75631583297,2071.662658367165,4.121788702647131,0.0033012543082610716,-1740.8700109553615,65.513361304784
46031.342914195666,2042.0460386826103,4.072498900066077,0.0018,-1570.1044966614975,65.63201237453832
45959.07599602596,2019.6696137023778,4.02937458403391,0.0015639006582441489,-1858.7981264603845,65.75066344429263
45421.10879505003,2009.1226087102345,4.015573698733632,0.0004209758801156106,-2983.575515647627,65.86931451404695
45010.690235185175,1994.1276528444646,3.9882553056889294,-0.0,-3297.7828155937727,65.98796558380127
