36113.28339850195,1373.5335367606249,2.74706707352125,-0.0,62.10885255646565,0.0259859561920166
36118.412558148455,1369.9393879604304,2.739878775920861,-0.0,62.10885255646565,0.14652171260432195
36140.820788979305,1380.58291494845,2.7611658298969,-0.0,62.10885255646565,0.2670574690166273
36163.22901981016,1400.0360374951588,2.8000720749903176,-0.0,62.10885255646565,0.3875932254289326
36185.63725064102,1423.90613529671,2.8409794227841734,0.0015209975845363736,86.27490370205074,0.508128981841238
36505.40474545982,1451.069092080298,2.8731495262456517,0.00636436874149838,153.68939897313223,0.6286647382535433
36525.87679681659,1499.361234715038,2.9638831148779645,0.007410621069337146,88.42429728665489,0.7492004946658486
38370.229106654944,1554.488360178686,3.033638195821002,0.015589102100636276,933.1043993173973,0.869736251078154
39450.38023734064,1605.0238639561169,3.0922202444638334,0.023814988641076364,7407.206889854288,0.9902720074904593
39897.18393560638,1657.1726352029643,3.1689625766251615,0.028599999999999997,10746.29674199566,1.1108077639027647
40836.584961947985,1725.4930228859998,3.2775683207892854,0.032909155274094895,10778.76527445111,1.23134352031507
44222.62001407458,1824.646085581342,3.3755555497618284,0.04998107367501586,10898.147314877573,1.3518792767273753
45437.86342306922,1927.101795899016,3.5041051312497076,0.061209203235736004,13092.9340443311,1.4724150331396806
45292.22826796113,2033.1195909280154,3.694415511389101,0.06164437260111449,19624.1978669357,1.5929507895519859
45154.775097848324,2117.5984868761043,3.847005943283449,0.06180000000000001,21379.679500801853,1.7134865459642914
46764.30912703391,2217.8010330768675,3.980893326547316,0.06965986484408451,21509.69086169697,1.8340223023765967
51347.286405552484,2333.7428158114935,4.067450537103395,0.0890306743280287,21771.164784550558,1.954558058788902
53067.87038497269,2446.845283634948,4.187258657580852,0.1011504823554387,27262.099651648034,2.0750938152012073
52197.0896795599,2531.6430720343333,4.316431443141966,0.1036,36451.58817534378,2.195629571613513
52119.222258051,2622.3990192312644,4.459835015506361,0.10528817892564693,36436.293601708356,2.316165328025818
55226.69695811811,2745.6760036068167,4.577055529753896,0.11862803658033004,36753.18989435088,2.4367010844381234
58665.34303963063,2875.519915757018,4.634894027329926,0.1412452649455425,37218.79896420795,2.5572368408504285
58793.24780472288,2993.970748318593,4.78292108016786,0.14728135034312195,47168.57578927756,2.677772597262734
57588.93168004392,3074.5445938559146,4.89196003686639,0.15,52361.50778032567,2.7983083536750395
58151.0328683929,3166.7939339859763,5.004207454960561,0.15466353252353088,52481.26741261626,2.9188441100873446
60845.933651791536,3270.0090430692094,5.020052358155709,0.17436074986441527,53069.38822812088,3.03937986649965
60684.595568618686,3378.4172541209737,5.064369293946143,0.19070100407674548,57758.340861230434,3.159915622911955
59472.62668843751,3453.2373108193824,5.137006912658867,0.19597752774485475,67127.11472883036,3.2804513793242607
58762.17629052794,3518.844633602127,5.222711943043291,0.1975453133175865,67384.4063180849,3.400987135736566
60612.97008335799,3602.851779368508,5.256231458007426,0.20942638026199262,67977.33962234372,3.5215228921488713
62387.326875442326,3688.371055927706,5.22157461653461,0.23032191081595976,68988.7294859251,3.642058648561177
61539.344547588225,3763.2688376837423,5.283128496626288,0.23617251265848244,77072.98709051631,3.762594404973482
60100.728987306466,3803.3873874307205,5.3239791466419755,0.2382,81679.75708105674,3.8831301613857874
60726.45137020005,3846.9872731900914,5.351942323991049,0.24250842604990155,81818.78952070014,4.003665917798093
64753.99923677667,3887.7025262360944,5.28070877621614,0.25930009961744455,82544.27222280898,4.124201674210398
63550.673338859466,3937.3559954282377,5.264025588833998,0.2704748641325101,86093.35275259045,4.2447374306227035
62395.76416295246,3969.456815969271,5.300584233855432,0.27132132624646776,93767.9441318848,4.365273187035009
61445.164447747804,3987.0832181556943,5.323528390155349,0.2714,93991.42132634917,4.485808943447314
62068.6275784343,4006.817741666283,5.349877801598887,0.2714,94002.73113737104,4.606344699859619
