36677.75362,1427.5124219678105,2.855024843935621,-0.0,-50.786475,0.068483591
36693.653476656895,1425.58661738489,2.85117323476978,-0.0,-50.786475,0.1897733328079365
36756.17917387592,1421.515985105466,2.843031970210932,-0.0,-50.786475,0.311063074615873
36818.704871094946,1421.958220441584,2.8439164408831683,-0.0,-50.786475,0.4323528164238095
36744.455691076444,1413.5269896293166,2.8257143789505292,0.00030000000000000003,-89.99889322554353,0.553642558231746
36835.547619350386,1409.6715662054735,2.815686416656184,0.0008216026747452876,-96.59194345240881,0.6749323000396825
36813.021873337915,1407.6075912677438,2.8135350639351193,0.00037787143994553785,-85.24563885913919,0.796222041847619
36912.92815038398,1404.159776256057,2.8060363761337475,0.0005148388215524787,547.4812675809565,0.9175117836555555
36861.63398844564,1397.8382106336044,2.7896002374549775,0.0013775793441920924,1276.9640447022487,1.038801525463492
36932.013189070894,1401.1761849345257,2.790431439263238,0.0026999999999999997,1407.623582397647,1.1600912672714283
37064.85983758858,1412.0206500254935,2.803173295395074,0.0047,1365.710577604239,1.281381009079365
37113.598426442084,1415.4433609355842,2.809808330225343,0.004736083893835719,1535.138015533892,1.4026707508873015
37171.39353035699,1425.914632006913,2.8239962915838865,0.0062174827735005204,2420.0937383860687,1.523960492695238
37273.65745194774,1434.5099803896912,2.8361812650855174,0.0073,3001.8832417853637,1.6452502345031743
37488.76090374064,1446.7963709426444,2.8498857571650307,0.009657253291543056,2941.101871836705,1.766539976311111
37597.19752647651,1449.7436017359173,2.8519111435136364,0.0105,2978.884272626525,1.8878297181190475
37854.12817842126,1467.4358985925373,2.8854734333456697,0.010773813405007904,3409.093140247344,2.009119459926984
37982.4853580317,1477.7980929535952,2.893985816136399,0.013379289423266175,5269.843581295718,2.1304092017349205
38168.43735792758,1493.1355500097948,2.9198011675429094,0.014299999999999998,5800.728007100638,2.251698943542857
38655.258223039134,1513.3467372984887,2.9422937738035073,0.01798340780191128,5784.6069205168715,2.3729886853507938
38670.14369804779,1537.9735628588023,2.987289714836942,0.0186,5776.454895984108,2.49427842715873
38666.23927538459,1556.414539621207,3.015867621205403,0.020133034751835206,7021.828600836733,2.6155681689666666
39068.018224771746,1576.1807697029062,3.0386191657209345,0.0234,9053.985144125743,2.7368579107746034
39069.6413735155,1595.7042130154705,3.0697227650586965,0.0247625859226149,9085.173503334963,2.8581476525825398
39741.12231677513,1611.10293973132,3.081906691789962,0.028382864620080453,9201.178702973944,2.979437394390476
39698.837568076764,1629.3387122942916,3.115736583035513,0.028599999999999997,9219.575374942184,3.1007271361984126
39939.84954533081,1646.5148548656641,3.13399200305938,0.031585169625114845,11187.332735379367,3.222016878006349
40217.960590640905,1666.6253311003318,3.158427467144519,0.03439999999999999,12596.458245512904,3.343306619814286
40654.154291938044,1689.8562691310726,3.188395388100513,0.037235397199334525,12589.568767501394,3.464596361622222
41108.15846668366,1722.0739789158984,3.2317913021788613,0.04069999999999999,12598.85713128444,3.5858861034301586
40964.35310299773,1747.2368409157384,3.2778798806259735,0.04092352439383789,12941.632394241731,3.7071758452380954
41168.50322010831,1771.1479174716658,3.3048924900716825,0.044406037551868574,14816.095504451909,3.828465587046032
41512.66261599026,1802.4261773339986,3.3482623031514485,0.0473,16294.43396693962,3.949755328853968
41942.41016720476,1829.8266207006718,3.3858233281038195,0.0498499814867579,16366.230556735414,4.071045070661905
42766.38088789509,1851.5663827427268,3.4032456966376947,0.054188101057315835,16318.310545665145,4.1923348124698405
42664.76571711883,1879.6865083054538,3.4538058802423848,0.05440000000000001,16478.745907043718,4.313624554277777
43146.23301380667,1911.1194095669118,3.489442428676661,0.05851332371155689,20035.601955454003,4.434914296085713
43777.86818745916,1937.4381586644865,3.5197116721223365,0.06180000000000001,22354.857954357558,4.55620403789365
44332.285223602674,1972.8924724636695,3.5654517342857006,0.06521077685102868,22430.987255659522,4.677493779701587
45232.92282421116,2017.8679412473352,3.6223498788267516,0.0696,22505.2967437859,4.798783521509523
45139.43913915465,2054.951120638229,3.6889192749836086,0.0696,22460.414321175867,4.92007326331746
45426.17667088142,2084.7403030471064,3.7191836035245225,0.07367850622846309,25590.065629879286,5.041363005125397
46024.41806412414,2122.9874701229423,3.7642958785366205,0.0777,28072.83132574687,5.1626527469333325
46398.24456341668,2157.4884231368196,3.8121885222780563,0.07998734335501685,28051.84027683302,5.283942488741269
47564.08217202317,2190.5898840160817,3.8400014242091327,0.08522919915924754,28018.868863710097,5.405232230549206
47484.58349006141,2220.710792165197,3.8876667726793666,0.0861,27853.452959199996,5.526521972357142
47700.132674453576,2256.755856069123,3.9309188559169974,0.08942590573412221,30172.89342369042,5.647811714165079
48321.274361881944,2289.8083644545845,3.9607860632350746,0.09403655254345325,32948.1406756738,5.769101455973015
48631.26082959102,2325.47038431872,4.0139883169151735,0.09543495264881091,33217.16422793717,5.890391197780952
49522.872223302584,2370.6072385947496,4.056434372898899,0.10120925608757701,33395.03692998678,6.011680939588889
49591.06379122421,2407.6751579673764,4.105067128744618,0.1036,33421.610196649934,6.1329706813968246
49466.994365522805,2437.4677429479566,4.14080282548041,0.10601498048102911,35355.006129498935,6.254260423204761
50275.69747801114,2473.7485031592278,4.1679262617164525,0.11150938869605108,38937.63528264531,6.375550165012697
50426.318960880606,2515.0900164999002,4.228309407677839,0.1129709848623268,40171.715016688366,6.496839906820634
51991.41046133864,2549.2666014149036,4.246554086566076,0.11911412436375181,40947.13326315102,6.618129648628571
51431.60281853929,2584.959798773333,4.2883990976075115,0.12185847467266078,41311.64934644539,6.739419390436507
51492.312279157486,2616.536895557431,4.32442247232874,0.12438995219599606,42671.18901180958,6.860709132244444
51824.70578717272,2652.966111227361,4.354883835229532,0.1289595773447058,44645.15592993578,6.981998874052381
52158.3155559623,2684.5588353651797,4.392080885154444,0.1312,45497.16999745091,7.103288615860317
53013.0749497686,2726.3731500086365,4.429462813067119,0.1358989921734797,45605.358898958366,7.224578357668253
53647.966239145535,2767.37195429755,4.4652698855823845,0.14053523786955815,45739.12293108494,7.34586809947619
53381.355186952365,2796.5511955898673,4.50196889004998,0.1420907403690856,46840.30929916979,7.467157841284126
53590.00248881698,2832.7162992391623,4.524377408719875,0.14742148549625178,49715.46236544603,7.588447583092063
53651.08401222454,2871.984250486533,4.5696628398125005,0.15,50871.79877553705,7.709737324899999
54471.521807704805,2906.57612929262,4.59304599139386,0.15465792106412526,51192.76391325157,7.831027066707936
54353.70817567102,2935.831551862528,4.6070061489626255,0.15940000000000001,51607.518947499535,7.952316808515873
54257.794266494566,2966.442082974461,4.645760899595977,0.16075732220238848,53258.632103586824,8.07360655032381
54259.02336395149,2995.4746817283667,4.651908681318997,0.16648987961289258,57639.87477719016,8.194896292131745
54237.89153616101,3024.915155430562,4.681746168908266,0.1688,59206.16376927713,8.316186033939681
55230.894104908846,3063.069067863283,4.703300488635255,0.17422433250000277,59385.84400395315,8.437475775747618
55575.020362815594,3101.3336208767014,4.735557966123201,0.17804226760050731,59264.633308153985,8.558765517555555
54899.494742263436,3128.2847191514957,4.763452552537125,0.17994608319686328,60099.04200930822,8.680055259363492
54943.79687742907,3158.9618063943217,4.771557385487169,0.1854733436696493,62235.355294048546,8.801345001171427
54946.087801252135,3192.4288204174745,4.809300509016518,0.1873,63202.72707436567,8.922634742979364
55505.1292529954,3223.12746736294,4.8142867537597,0.19316909185196574,64165.91192045017,9.0439244847873
55253.722073426434,3246.999770066388,4.827249672094411,0.1964,64996.56431657375,9.165214226595237
55148.86833482255,3269.8764804520733,4.844764092758781,0.19874377302668053,66515.1379139711,9.286503968403174
55343.90087031764,3291.7831824448454,4.840380958796772,0.2039788898565314,68870.34699666224,9.407793710211111
55463.480738913655,3318.36605820523,4.8701172268006845,0.20530500626547432,69205.84887750297,9.529083452019046
56131.20841534142,3352.205763256793,4.874923695495264,0.2116446568316247,69356.99103164543,9.650373193826983
56045.11338949482,3384.9496302412394,4.9065504087523095,0.21389999999999998,69360.47308556302,9.77166293563492
55455.74563826493,3406.6030242627835,4.916968982188248,0.2168522325817145,71936.25982442699,9.892952677442857
55347.26650464519,3434.200531780267,4.918866449315554,0.22218956634045572,75666.81128855051,10.014242419250794
54908.70450330293,3456.8067221075435,4.940231310439938,0.22373851385234228,76025.13663236948,10.135532161058729
55766.281800187855,3475.2331575668486,4.929437600315878,0.22896320346522545,76605.65245751456,10.256821902866665
54610.569740334206,3491.3688399408115,4.942127810237324,0.2304,76815.0071129103,10.378111644674602
54335.48551801298,3505.169128134694,4.93885799706391,0.23361357630819146,78483.39295617321,10.499401386482539
54602.2597483906,3519.719725290628,4.926901340999165,0.2382,80420.16458005772,10.620691128290476
54410.52119997852,3538.7733536275928,4.940961254249932,0.23998230859387995,80619.32075605716,10.741980870098413
55707.85625391213,3564.0225228204117,4.942193706183645,0.24478387225392909,80951.25321760593,10.863270611906348
55181.12387001843,3581.1483413818537,4.960159890962974,0.24559999999999998,81174.82244735325,10.984560353714285
54909.17452885095,3592.2400969803566,4.954839994548929,0.2485198324769205,83990.64161286036,11.105850095522221
54473.800815019895,3606.891705511091,4.945500854352455,0.25270000000000004,87085.97704767363,11.227139837330158
54194.05577086423,3617.968517264015,4.9471129559071,0.2546248116764078,87214.78763265409,11.348429579138095
54451.01288858689,3622.56943171612,4.922958423151395,0.25895947428560634,87272.0751694625,11.46971932094603
54469.58421358593,3633.3782018844577,4.935257969204299,0.2593,87152.75772193575,11.591009062753967
54936.38518177522,3640.9417650066034,4.923964005630926,0.26237659603429686,89396.12575634444,11.712298804561904
55325.39117706705,3647.66184801694,4.910536198814417,0.26560000000000006,91341.08475280569,11.83358854636984
55451.892515443506,3657.1097683555536,4.910178083180938,0.26747549175202784,91537.9383821582,11.954878288177778
55389.466209099075,3672.4532765845543,4.904384005196022,0.2712635564724586,91855.689391471,12.076168029985713
54810.24538201211,3678.285509312343,4.911223635050959,0.2714,91758.47813225033,12.19745777179365
54766.835974733156,3680.906766362562,4.896064232227974,0.2740872350221875,94018.09813904653,12.318747513601586
54910.44108501707,3688.3644905523893,4.888578322597654,0.2766,95721.84933641953,12.440037255409523
55409.153236670165,3691.527322131143,4.876490171298348,0.2789580637926474,95847.65991079659,12.56132699721746
54988.40307438757,3683.260557927497,4.8488170031980085,0.2814,95963.15419532024,12.682616739025395
54726.32225784734,3687.6505226565014,4.854596158727916,0.2814,96221.52709672571,12.803906480833332
54320.25747264138,3687.8563519065438,4.836986828616867,0.28401425718664913,98380.8039816571,12.925196222641269
53783.02723312075,3684.47474417754,4.821074418288253,0.2857,99474.93125849783,13.046485964449205
54315.908969712465,3685.4371157535206,4.800590829399065,0.28890600358743973,99635.26249734803,13.167775706257142
53759.55597205016,3690.9859435908643,4.803797121738679,0.2895,99674.76490171411,13.28906544806508
54244.166901417,3685.4113721777794,4.794139900262732,0.2898556008491144,100025.18214254471,13.410355189873014
54399.90165061643,3678.143671766903,4.773750400569978,0.2914804662295273,101256.54377723183,13.531644931680951
54519.7320079902,3674.7797517122226,4.7612042005476365,0.29269999999999996,102032.8488153448,13.652934673488888
54589.46657731034,3669.3231585450612,4.740946683447366,0.29467429850820187,102107.0316253748,13.774224415296825
54798.65274893663,3657.4377700777777,4.719375328041115,0.29561002622130966,102215.98434256254,13.895514157104762
54413.05733380631,3654.080438703513,4.703853955486089,0.2973,102471.50202224337,14.016803898912697
54218.326994869014,3653.6186752138374,4.703259532879952,0.2973,103180.22387795009,14.138093640720633
54041.58607005273,3645.376017838939,4.686211529957076,0.29827678018425763,103677.2618156791,14.25938338252857
53754.36619828766,3640.7824250521976,4.676866852621012,0.2988,103641.8203033097,14.380673124336507
53580.73203242028,3642.335337318615,4.672949882339822,0.2997,103637.82582262896,14.501962866144444
53476.396509775994,3633.9016777112365,4.661910127391152,0.29973355897803183,103721.50353434682,14.62325260795238
53144.03646199904,3624.475575286174,4.6486689322475,0.2999094355996563,104189.14072730279,14.744542349760316
52889.92448322192,3622.9326878976735,4.646099042643348,0.3,104342.07293484511,14.865832091568253
52891.966717816504,3616.0987640490475,4.639249810477588,0.29970609949196847,104304.33899062092,14.98712183337619
52708.28364150119,3612.6474618496645,4.636461931009166,0.29945424629488865,104327.12343558995,15.108411575184126
52436.065612620725,3607.012934818109,4.633487328368488,0.2988,104038.06767823499,15.229701316992063
52439.055473966386,3607.0762290706393,4.633568634735378,0.2988,103522.43503600273,15.350991058799998
52615.40293138138,3599.209494785192,4.623463205593329,0.2988,103033.60733015575,15.472280800607935
52301.43953104997,3593.762081838724,4.626206857594744,0.2973,102986.30340686164,15.593570542415872
52255.6791284615,3591.781863042401,4.629909992354176,0.2963387186492209,102858.80883567537,15.714860284223809
52237.24516150187,3593.859817040501,4.639359754915951,0.2953,102792.60124774037,15.836150026031746
52083.19259422546,3588.90523518422,4.635770027625977,0.2948694619493755,101524.9685425649,15.95743976783968
51919.96412445303,3592.7380027857853,4.6507316976560045,0.29333773132624025,99259.16618103193,16.07872950964762
51881.98726413433,3593.902852185925,4.656416577949995,0.29269999999999996,98325.71827481045,16.200019251455554
52059.40538972695,3592.9952868914775,4.674809000683888,0.2897207474875993,98025.472783669,16.32130899326349
51694.88546700267,3593.236528013615,4.676576815734263,0.2895,97953.22908283885,16.442598735071428
51698.757039338154,3592.0978509618762,4.681961143923945,0.2884582910792525,96462.49903073462,16.563888476879363
51623.31971928944,3590.739587094167,4.695980143513637,0.28606889046148226,93812.8227441441,16.6851782186873
51644.5231975447,3593.3797240055583,4.706387262521693,0.2850203271594907,93543.37638972588,16.806467960495237
52052.216405649066,3603.2548719535334,4.7410376070526,0.28176684209006814,93392.19978856281,16.927757702303172
51733.1217120778,3611.1830016893523,4.753930726558072,0.2814,93343.3006162664,17.04904744411111
51848.01923495135,3620.7954443056437,4.78074680962814,0.2792995115098372,90816.11514385698,17.170337185919045
52168.46535336496,3627.4097492271694,4.807788577477483,0.2766,88244.42233534434,17.291626927726984
52432.976916630854,3640.649541298294,4.840340970554329,0.27440491529941324,88039.01764710611,17.41291666953492
52997.67485908189,3643.4568119939486,4.864720577848064,0.2714,87965.15185871595,17.534206411342854
52898.5009132271,3655.0247609722514,4.8817848978728104,0.2711657926080242,87248.93426017184,17.655496153150793
53241.55463275329,3662.541074039977,4.919467762806594,0.2671890617777773,83619.09336015808,17.776785894958728
53603.32186933472,3677.6281190547606,4.950877235019486,0.26560000000000006,82563.24241622779,17.898075636766666
54554.6199827828,3694.3613825641587,5.005535308964347,0.26106331331625526,82393.04483256034,18.0193653785746
54269.96033040954,3716.3612098479343,5.047974710651111,0.2593,82342.27460586632,18.14065512038254
54502.46327184468,3728.818857093555,5.077928236654728,0.2574924236491914,80441.99723759668,18.261944862190475
54750.043236203535,3744.796136887747,5.13103267150602,0.2531860185931118,76760.47472551088,18.38323460399841
54565.4772297841,3758.21243782861,5.160288190178289,0.25170507443005485,76644.33738153474,18.50452434580635
55740.00065368539,3769.9836712318856,5.211815846374946,0.24692922122656677,76423.64988963694,18.625814087614284
55388.66484370539,3781.292822664137,5.237375055993223,0.24559999999999998,76409.19460784688,18.747103829422223
55410.494236978215,3787.1747453723474,5.269600267074313,0.24239294760159502,73552.9396237097,18.868393571230158
55834.70414011926,3799.801100350378,5.31895906436145,0.2382,70454.17266481541,18.989683313038093
56128.12822705427,3812.567769127636,5.355582596438846,0.2357491766087129,70115.81544992192,19.11097305484603
56669.74984961983,3827.4754948785667,5.417895946668844,0.2304,69532.44523779678,19.232262796653966
56334.962225093055,3835.806036497609,5.436087489556397,0.2295788523265677,67650.3458076665,19.353552538461905
57022.363205218244,3845.035904133257,5.490021018322889,0.22437706249307005,61051.31257771759,19.47484228026984
57551.18702919188,3847.2822654599004,5.5096556593292325,0.22229999999999997,60858.06661339987,19.596132022077775
58550.019672278526,3854.9984119144433,5.563020952606301,0.2169951952466003,61925.775609476696,19.717421763885714
57566.1029546571,3852.9022612752005,5.5844797735623875,0.21394682066735032,63021.65946002462,19.83871150569365
57036.58555820261,3853.714727353558,5.607997432699056,0.21118028468482827,60603.29955703573,19.960001247501587
57891.31901713108,3847.165144404371,5.642441370658377,0.20576495467704856,56413.61277275011,20.081290989309522
58140.088395862724,3846.359346084624,5.6555670119403505,0.20401393668158918,55131.16110467077,20.202580731117457
59034.5379327594,3848.191710396804,5.713094477741449,0.19735682252862383,53629.626752718745,20.323870472925396
58403.94299068936,3845.842358478249,5.717403574250389,0.19641608228333857,53142.26010896731,20.44516021473333
58344.29776460159,3838.7733118472597,5.745343938610671,0.19179171587678753,49556.01620020566,20.56644995654127
58706.69624618347,3836.009697130956,5.778836248756734,0.1873,47724.33811645375,20.687739698349205
58719.81915564494,3827.212669684331,5.788489156571118,0.18457735895407906,49604.586472553805,20.80902944015714
58911.19625290415,3811.3574601353093,5.8184503952307365,0.1781920771691683,51199.88384610863,20.93031918196508
58316.83810364026,3799.791777111163,5.8041236622789025,0.17779917933494802,51575.25347585741,21.051608923773014
58095.24110460434,3779.9001504368944,5.816612011177573,0.17273874476619205,48159.264792160946,21.172898665580952
58006.7396978298,3755.665203272458,5.812748547858085,0.1688,45934.08791613798,21.294188407388887
58084.37670343819,3741.0720567808085,5.815503106688781,0.16582166546923865,45996.655538128885,21.415478149196826
58057.660909305036,3729.6520316232177,5.8519265091679395,0.15948941941583356,46008.753952854735,21.53676789100476
57528.22682034623,3706.5334269448376,5.818717895004239,0.15913114443372986,45480.701345610614,21.658057632812696
57676.77565628502,3685.582527480411,5.832519906152033,0.1536719315956533,41724.687074509544,21.779347374620635
57992.8165925461,3667.9661991672183,5.836163215443556,0.15,39631.837343048064,21.90063711642857
58206.24326233839,3643.3623941990863,5.827740429486368,0.14642098244880497,39449.22551131257,22.021926858236508
58518.64600966936,3608.795319604922,5.821690528926795,0.14068027956234003,39332.228374440594,22.143216600044443
57843.72010956466,3582.1262040169404,5.786443510118443,0.13977272184316372,38571.11019514643,22.26450634185238
57355.360422000165,3548.4271413958745,5.780232672272916,0.13412529035842755,35720.41524456909,22.385796083660317
56939.44546491989,3514.7383311456206,5.750298647652629,0.1312,34361.86613080247,22.507085825468252
57351.73831194892,3486.1675194741383,5.743167645150151,0.1265497739571469,34079.61971159637,22.62837556727619
57393.34003268742,3461.089856560127,5.74100168010551,0.12196122166935303,33942.714482517054,22.749665309084126
56590.296621933085,3425.2552471095505,5.6993864794720315,0.11986347975739242,32548.45948025559,22.87095505089206
57036.00277416317,3393.78201299631,5.695087314042648,0.11419592307915008,29659.058087917994,22.9922447927
56847.80005338365,3357.7543672972233,5.647395952609932,0.11268498965952983,28698.50261854632,23.113534534507934
57099.73241530156,3317.7651583878624,5.6326091432799945,0.10644671368236734,28115.96845982699,23.234824276315873
56132.56750905682,3272.479784104422,5.579249857939191,0.10363602636436646,27833.794114858105,23.356114018123808
55982.75067079071,3229.464538125694,5.533685117572433,0.10029326143765295,25945.546519386655,23.477403759931743
55834.42237489961,3183.2264138501287,5.497262895229772,0.0951089962927446,23484.932430921766,23.59869350173968
55637.75632750088,3141.200838271589,5.437953069928301,0.09349157506954742,23460.315322770766,23.719983243547617
56022.75920103533,3105.7107957341454,5.427733601032734,0.0872238118812364,23329.59085118688,23.841272985355555
55141.40602562582,3067.1636478914415,5.369501621889073,0.0861,23324.63768168778,23.96256272716349
54439.85263755306,3023.97697354664,5.324809462716884,0.08226168101324631,20830.948316816965,24.083852468971426
53966.31752107135,2986.0776478679804,5.294651966178975,0.0777,18483.897877690088,24.205142210779364
53235.950143514274,2940.4535881562506,5.233128429662441,0.07526333235008383,18433.578996575434,24.3264319525873
53420.57943475527,2885.6165658045284,5.1749959485082675,0.07024291578564444,18384.318614399694,24.447721694395238
53027.810321904,2838.332359401661,5.095196106734932,0.0696,18340.604397051247,24.569011436203173
52862.036377162105,2790.0697746074875,5.039727149443765,0.06554067583823266,15895.037437294928,24.690301178011108
52702.85262431246,2738.73096367771,4.975406980888625,0.06180000000000001,14170.587037607296,24.811590919819047
52587.683611404245,2694.5549053584,4.916186666191692,0.059003813874664315,14349.384923459698,24.93288066162698
51778.346088835984,2661.4304074094343,4.889709019069157,0.05446678484504218,14200.539310738852,25.05417040343492
51379.99907714892,2615.9976854618913,4.806731414428238,0.05440000000000001,14040.08121689579,25.175460145242855
50813.89603337344,2572.9045204057375,4.758323269196008,0.05018482312080438,11068.576274386553,25.29674988705079
49949.755754792815,2533.7675849011493,4.706832710352681,0.0473,9462.653131715884,25.41803962885873
