36677.75362,1427.5124219678105,2.855024843935621,-0.0,-50.786475,0.068483591
50374.16134536889,2491.504593177737,4.653090014451682,0.043843885476787296,9548.958182117829,25.539329370666664
50411.03258050231,2438.171940116372,4.575681977521753,0.04069999999999999,9365.262159579703,25.660619112474603
50617.28542819886,2400.728758891294,4.509668081091525,0.04009019107298172,8869.220129199184,25.781908854282538
49867.682662052815,2364.1420317286097,4.466189174766385,0.03643188717415678,7654.97633210043,25.903198596090476
48986.517535067185,2324.4007576543713,4.4049799679812605,0.03439999999999999,7054.00181348627,26.02448833789841
48507.91824316468,2289.6714383892368,4.366047037337791,0.030425855154334627,7120.778534798076,26.145778079706346
47908.74564696474,2267.9016198135423,4.3368416832302294,0.028599999999999997,7031.471351046027,26.267067821514285
47378.96235771187,2232.9562434575373,4.27498769775864,0.027852894115740684,6462.809811492682,26.38835756332222
47115.10671149793,2198.7204629447015,4.228657356685575,0.024931276768616794,4784.595094181096,26.50964730513016
46841.57430444504,2172.4078366336475,4.1880475990083275,0.0234,3939.16246813152,26.630937046938094
46795.716563596376,2138.0802322827544,4.14597228230338,0.019668645695806227,3937.9345718122327,26.75222678874603
46516.100995792876,2094.8974131992736,4.0690332052627385,0.0186,3908.520334921911,26.873516530553967
47040.58286786379,2065.6781108235664,4.017503767603491,0.01776857692735898,3306.8669243568293,26.994806272361902
46811.33827470767,2041.205210932811,3.983623791577053,0.015566565729569298,1952.7241175720117,27.11609601416984
46695.25301843745,2007.4518168468435,3.925537878042686,0.014299999999999998,1329.756024086714,27.237385755977776
47045.445071408445,1983.4249408567864,3.898167414582481,0.011086325472663828,1333.557214686364,27.35867549778571
46077.88818781638,1964.0212395238761,3.8635894322201083,0.0105,1326.5109242152191,27.47996523959365
45741.73591587361,1933.705656351088,3.8060850144933425,0.010143478436268227,932.6870031068155,27.601254981401585
45599.034837199055,1902.9158119659287,3.7562847374438117,0.00831183203081069,-300.71996294317904,27.722544723209523
45415.79985808515,1880.7269116069078,3.7184003627445166,0.0073,-773.6213798503903,27.84383446501746
45318.90864181225,1856.0456923571728,3.6841123312285267,0.004794522690956969,-728.2901685792866,27.965124206825394
44979.32284786826,1826.018066582245,3.6288346290316253,0.004038010999716982,-670.2285911510247,28.086413948633332
44845.55778065673,1808.8509989275972,3.602312650343925,0.0026999999999999997,-970.7127833600738,28.207703690441267
44769.47577810661,1797.2265618060053,3.5791626745189045,0.0026999999999999997,-1583.536127491187,28.328993432249206
44666.44972740149,1779.3414512158483,3.5498336195496702,0.0015764574419006921,-1795.4379661661735,28.45028317405714
44278.14010839066,1768.9583595319157,3.5316531066074908,0.0011218455221088124,-1789.137156822368,28.571572915865076
44247.32475676531,1766.818789492369,3.5319631638429447,0.00030000000000000003,-1809.032241244888,28.692862657673015
43795.95368585483,1754.687042490447,3.507895006101856,0.0002668250608409099,-1901.1443638288686,28.81415239948095
43818.82150771569,1746.6312521725172,3.4927895468153034,8.569846293857351e-05,-2254.69389647523,28.93544214128889
43925.566717029265,1747.5673743054126,3.495134748610826,-0.0,-2413.2436473679318,29.056731883096823
44008.747201205406,1745.8663629652,3.491527316760108,3.723392151672583e-05,-2487.7516921256256,29.178021624904762
43877.30190305713,1738.9717453690455,3.476295466255381,0.00030000000000000003,-2478.8932948365086,29.299311366712697
44100.115605363084,1739.448840879084,3.4764082217593293,0.00045312041284089884,-2247.883186980321,29.420601108520632
43863.76292203559,1741.4426282219683,3.477392236872479,0.0009992444434957966,-1648.1747191481618,29.54189085032857
43739.28006417651,1734.7358017133568,3.462901789210565,0.0012000000000000001,-1483.083721656323,29.663180592136506
43685.55206075232,1738.7337927676558,3.4626747813837517,0.0026999999999999997,-1543.3335363354931,29.784470333944444
43647.82689638576,1736.0120329735478,3.453987441563258,0.003299303237990443,-1609.6564186067153,29.90576007575238
43252.172366479375,1730.7987497445506,3.4360183294058126,0.0047,-1264.2128783036694,30.027049817560314
43397.56819596299,1716.284288918702,3.407203914415959,0.0047,-433.5373269582923,30.148339559368253
43548.473113342254,1714.0330268563473,3.3962657106816208,0.005907724950245477,-42.15690629767642,30.269629301176188
43345.54267034466,1707.9504218406514,3.3770893319481443,0.007246049985479296,-31.395467223282527,30.390919042984127
43330.69516166921,1707.7973200275214,3.3707013951646037,0.008392302965401948,-10.512170775877332,30.512208784792062
43501.09446214893,1704.7046250860935,3.354200710473833,0.010360626543465175,-5.965023409859892,30.633498526599997
43360.99751538799,1711.7264875067804,3.3672794544654128,0.0105,811.1546109072091,30.754788268407935
43301.53712187861,1707.445379805723,3.358857731655525,0.0105,2199.759513878394,30.87607801021587
43472.02335592701,1708.7113003056184,3.34329175774708,0.01393072103811841,2256.987329960038,30.99736775202381
43243.520875206246,1708.9181835106092,3.341760436563749,0.014299999999999998,2242.453262199689,31.118657493831744
43334.817354748004,1706.3621373733797,3.3222437943514387,0.01708235704569665,2307.4981509319055,31.23994723563968
43241.490862850085,1708.0168045069036,3.3175739532140236,0.0186,3719.4006596939785,31.361236977447618
43184.56830587049,1714.2997673273317,3.3297776936848806,0.0186,5451.086395415918,31.482526719255553
43367.90248276398,1728.3489927458363,3.337507946927114,0.022337386070550955,5547.544486006639,31.60381646106349
43307.35007839964,1743.7614985197633,3.3616874483547634,0.0234,5551.876574636367,31.725106202871427
43413.12990672525,1755.1605840102563,3.3672660086048896,0.026514160416667695,5583.77386061283,31.84639594467936
43632.14959402913,1762.4662898723077,3.3703125410857893,0.028599999999999997,7129.425903625555,31.9676856864873
43519.686453688715,1766.8709853538849,3.378735510935782,0.028599999999999997,9141.51762569298,32.08897542829524
43932.00243477603,1773.8614199179415,3.3706667645325212,0.032675632081459315,9395.08415791013,32.21026517010318
43960.0468848891,1789.1378473304912,3.3906013631664016,0.03439999999999999,9239.666131264645,32.33155491191111
44137.74032526068,1803.2925116327356,3.395858088302556,0.0384818718550058,9272.364942744734,32.45284465371905
44306.1916969899,1821.994808239233,3.420258175419469,0.04052111822786877,11015.918581340873,32.57413439552698
44135.06907469047,1843.2969352736336,3.4592907259078323,0.04069961587726641,13128.035594592602,32.695424137334925
43953.76113853545,1863.1123049281236,3.4875473158458115,0.04235257124408306,13124.182782143036,32.81671387914286
44264.82623813014,1883.0605503449065,3.5008005228886847,0.04679102443190601,13176.039188729485,32.938003620950795
44066.55304608489,1899.1628903845199,3.5279644699924373,0.0473,13181.438449512969,33.05929336275873
44231.56016767936,1912.8736338340643,3.5368216741447887,0.05033933993723365,15299.986886147397,33.180583104566665
44349.47940677396,1928.665928689609,3.54458733124324,0.05425599493492797,17625.152710550396,33.30187284637461
44593.901494187,1953.483514406821,3.581373152238131,0.05585700507939978,17727.814311702357,33.42316258818254
45529.987584041,1990.7297002798314,3.622367992144816,0.06074687342794475,17844.03324352309,33.54445232999048
45486.692740012004,2020.053147122547,3.669796947292372,0.06180000000000001,17851.782487020555,33.66574207179841
45729.34083442975,2047.1782555787934,3.6975242411703664,0.0655957528892233,20549.2996501562,33.78703181360635
46423.54551753521,2083.2620099073592,3.739741206497184,0.0696,23083.087948969107,33.90832155541429
46796.66807998578,2115.198734518823,3.7810039464201823,0.07237911752255079,23759.239416101824,34.029611297222225
47600.49504229456,2144.304766391078,3.8041155917309144,0.0773505804664193,24283.205105305595,34.15090103903016
47438.037972305094,2179.9890282868005,3.8653660607614597,0.0777,24304.044250588388,34.272190780838095
47573.29799437386,2210.9659415594783,3.894129650852183,0.0821058284756006,27085.504800251867,34.39348052264603
48033.28585602553,2243.544442086405,3.927640290352563,0.0861,29257.829431989336,34.51477026445397
48065.00946389379,2282.200414808814,3.9773368219560368,0.08907736996567324,29823.53767028147,34.63606000626191
48530.556013169786,2327.011022523891,4.021012800119845,0.09471544602907339,30079.37001124756,34.75734974806984
48437.729973850874,2359.4292278821017,4.074568199626558,0.09511561683019584,30636.495880265236,34.87863948987778
49043.36660635653,2392.6657786038622,4.098999030049095,0.10042801450130025,33256.59290710837,34.99992923168571
49840.05792797964,2432.6065130741304,4.147574892296158,0.1036,34503.81843220113,35.121218973493654
50565.16771637254,2471.6974495951117,4.18947473399786,0.10751942646154804,34373.7609721582,35.24250871530159
51314.41096278395,2500.291269524128,4.205137031995604,0.1127,34487.47229570133,35.363798457109525
50956.44944323374,2536.935859204659,4.260889857311949,0.11362029368493387,35775.23558561824,35.48508819891746
51166.552934355335,2568.6194104822525,4.278225498997554,0.11920271502776528,40346.75871213999,35.6063779407254
51388.303447427934,2598.6930773896374,4.310915141282351,0.1219,41654.79849611551,35.72766768253334
52288.49780724141,2638.928791346568,4.3452227976045394,0.1268880736744407,41922.13559614696,35.84895742434127
52713.78317174737,2682.698051908162,4.389036544555418,0.1312,42137.61043213829,35.97024716614921
52255.43930282152,2713.844066314449,4.431557132530393,0.13247931578105157,43335.45371978632,36.09153690795714
52807.03475255288,2749.1895347386426,4.454690688377329,0.13768827770129205,46347.48727093641,36.212826649765084
53258.03487661163,2789.7489118138888,4.500944201887481,0.14059999999999997,47658.43031317822,36.33411639157302
53622.70363394376,2825.1086894744326,4.52922082449351,0.14487833268391073,47594.32940869858,36.455406133380954
53031.11472116751,2853.442965741031,4.540615390983068,0.14993226774163307,47604.031891565224,36.57669587518889
52813.71013761344,2883.520156416811,4.578338881262754,0.15143123793902669,49633.73733297833,36.697985616996824
52478.72891983087,2912.582903914313,4.585970345101198,0.15710677390789282,55548.23868534166,36.81927535880477
52228.90813629419,2940.0097400711356,4.613562703188758,0.15940000000000001,57525.2734730023,36.9405651006127
53547.94952885648,2977.393591863955,4.635019996518049,0.1648422397609878,57816.93440324889,37.06185484242064
53827.238508123235,3021.734794490394,4.677213855113089,0.16874309535626297,57680.21917173407,37.18314458422857
53048.07696967625,3050.4382594141503,4.70840230809574,0.17065998902352777,58199.50808902519,37.30443432603651
53651.08424902829,3076.0528327060038,4.711946473640009,0.1758612521194943,59868.789207330825,37.42572406784445
53954.56638713223,3111.9122274804886,4.751310270802246,0.1781,60580.97521167542,37.547013809652384
54331.401804017485,3133.0277127114364,4.74747382287413,0.18328852284725664,60890.46733525494,37.66830355146032
53641.630901891,3158.3543117965946,4.758455297308751,0.18722967934949952,61055.39539058726,37.789593293268254
53459.97636932014,3180.4393552200945,4.791316291883416,0.1872888785608622,60997.70574110766,37.91088303507619
53574.2721788837,3204.1201068894125,4.797302997816869,0.19153061479241307,63648.07714628919,38.03217277688413
53899.675806951105,3223.390530041113,4.79215028674149,0.1964,66133.82263994003,38.153462518692066
54216.33503140352,3253.6521213675405,4.8239401634625425,0.19828397211374388,66144.68589103983,38.2747522605
54762.66618277957,3285.7713802516255,4.825521820674554,0.20484047966175503,66356.97206011458,38.39604200230794
54510.718591792975,3306.891119127972,4.854068786438864,0.20519212569921413,66304.84285535294,38.51733174411587
54212.55027944262,3324.1662532310415,4.846476599908013,0.20988028964596797,69750.54983139953,38.638621485923814
53937.68336430474,3353.667445952128,4.861206273424817,0.21389999999999998,72271.0708797402,38.75991122773175
54033.08997905545,3375.732543264987,4.873077128867718,0.21675743740105263,72500.44254033217,38.881200969539684
54417.29042796773,3392.3584469862258,4.8581636662618815,0.22229999999999997,72785.84837710812,39.00249071134762
53683.26673244086,3414.031894288406,4.888745196286658,0.22236497234396746,72913.19645897734,39.123780453155554
53508.34303409271,3430.9669038967522,4.882110060625469,0.22675341881225344,75398.65566423048,39.245070194963496
53532.41057396681,3444.837415451689,4.876261309858765,0.2304,77245.72731800654,39.36635993677143
53600.55690911763,3466.476481601935,4.890303602014693,0.2327619374688476,77273.14371978564,39.487649678579366
54185.25216286657,3494.834723544552,4.89598371410299,0.23764070255986391,77579.90968319886,39.6089394203873
53977.71060091295,3511.8408450280376,4.915872489624323,0.2382,77536.259015385,39.730229162195236
53473.7210917969,3524.8695517343895,4.909855410282738,0.24164633747197906,80438.23538481409,39.85151890400318
53092.53053859305,3546.451870643687,4.9121026685003555,0.24559999999999998,83133.04193363973,39.972808645811114
52873.16838089566,3558.958848690637,4.911604477024664,0.24813855209570157,83409.23786773928,40.09409838761905
52851.211018725226,3562.2971744949864,4.885043960443103,0.252601129902298,83520.1479166703,40.215388129426984
52438.88319211017,3575.8069275665794,4.902879725570836,0.25270000000000004,83519.08893649332,40.33667787123492
52724.74854871657,3585.4902270556986,4.891854774613147,0.2561815453776004,86587.11814940996,40.45796761304286
53601.6965726266,3594.4089608870436,4.882325616308424,0.2593,88687.24227576677,40.579257354850796
54111.3749260024,3605.6986885847527,4.876849800419781,0.26229744317468473,88730.6937128933,40.70054709665873
54039.80059364961,3625.711051731338,4.880985712984199,0.26560000000000006,88703.39761607019,40.821836838466666
53671.597195405455,3631.039933604422,4.886100585524802,0.26589700839642344,89144.3158414996,40.9431265802746
53771.17493666898,3636.0363532911947,4.868354860024171,0.2694335161848793,91839.3975086413,41.06441632208254
53795.729128413725,3642.8188421741343,4.863868764564514,0.2714,93171.18732259338,41.18570606389048
53898.884173494254,3649.2844728236455,4.848199472491449,0.2749327783207639,93352.91610476226,41.30699580569841
53273.54024559885,3643.0795308801726,4.8285573911630415,0.2766,93429.30435382789,41.42828554750635
53480.21829998498,3647.544842925829,4.82844208135459,0.27748335708761934,94305.76755848127,41.549575289314284
53243.31272921323,3649.6339917856667,4.811464682874361,0.28038148940871477,96605.90354008213,41.670865031122226
53137.719280531164,3650.9170852883335,4.8062385383816375,0.2814,97261.60649278169,41.79215477293016
53329.78310427254,3653.573833591843,4.785318786181029,0.2850065498117434,97504.97683402435,41.913444514738096
52482.039831105016,3661.2120953932063,4.790635626128529,0.2857,97546.93188886797,42.03473425654603
52774.96469606628,3660.3694405457954,4.783016656598365,0.2866655906356561,98425.11417980399,42.156023998353966
51908.06713007282,3657.365736781301,4.762941479033528,0.2890675316689949,100034.0281768851,42.27731374016191
52340.2996622675,3658.5618511057337,4.758866631605751,0.28990725895547403,100305.54378215419,42.39860348196984
52884.64346026471,3658.449270286097,4.741211654147549,0.29252524962983706,100438.74243344975,42.51989322377778
52577.34142171602,3653.540351256621,4.7336855111298,0.29269999999999996,100482.31969780137,42.64118296558571
52120.976670158525,3654.561434034611,4.728961473833056,0.29360811894469035,101282.97084531409,42.762472707393655
51656.56954406544,3657.049183803636,4.722854342235474,0.2950104864001326,102338.34802345456,42.88376244920159
51869.77060497965,3652.8615136120115,4.714874286185375,0.29539825158689553,102416.97406910837,43.005052191009526
51996.23340325449,3653.357886186969,4.702923822291156,0.2973,102589.35713175425,43.12634193281746
52156.16250201577,3654.937355804149,4.700817627427168,0.29792627577137915,102624.03968040628,43.247631674625396
51946.30672723032,3649.833701071462,4.688493917313794,0.2988,102931.63355392734,43.36892141643334
51659.62520627934,3644.3762397215955,4.681483385755791,0.2988,103499.33131227606,43.49021115824127
51483.72376407458,3643.588805118865,4.676240579437185,0.2994438009631309,103649.44285312077,43.61150090004921
51721.60431867279,3633.7013330307514,4.6617708844902435,0.2997155717491785,103757.96531412183,43.73279064185714
51759.35825047801,3628.478852999354,4.653211521562798,0.3,103765.04449007605,43.85408038366508
51813.566948613116,3617.4144758353445,4.639285417611005,0.29995963510436047,103784.69031789064,43.97537012547302
51536.3403461764,3612.071171132185,4.6336053908757275,0.2997794238875571,103680.51484057066,44.096659867280955
51320.39193301155,3596.8344078735427,4.614574268013978,0.2997,103662.56046578145,44.21794960908889
51369.423977099184,3590.330670009183,4.607453363747588,0.29951098876949733,103607.37766461831,44.339239350896825
51035.521288610376,3583.437918496216,4.602769582588332,0.29886708106650883,103507.4110268118,44.46052909270476
50953.26157042542,3575.2583393469295,4.592696092408976,0.2988,103562.19476553539,44.5818188345127
50850.35002433906,3563.2124862025707,4.582240575295853,0.2980201621754791,102274.08996000764,44.70310857632064
50743.55020784175,3560.8740804866775,4.583870527608877,0.2973,101322.30906543384,44.82439831812857
50834.10297899339,3552.673210472572,4.58129495205103,0.2960596596001887,101249.66660682634,44.94568805993651
50875.57179643332,3546.3606010135163,4.578042407427667,0.2953,101174.24899694671,45.06697780174444
50736.138232603065,3545.484839111995,4.593154372958572,0.2927819426620634,100918.3905694561,45.188267543552385
50750.08022630869,3546.4226082744244,4.594899112406888,0.29269999999999996,99145.13432250597,45.30955728536032
50800.36895621701,3546.301111042745,4.5982055594392595,0.2921645808617575,97923.76997404624,45.430847027168255
50672.81843337607,3547.2992292204913,4.61514756936592,0.28975255312615494,97725.42474440286,45.55213676897619
50596.4574197614,3548.428599187592,4.624132822731966,0.28859787560264677,97699.23723811627,45.673426510784125
50815.837551326345,3549.8780767298067,4.64251300164861,0.28607321889935206,97506.18618637272,45.79471625259207
50556.3129148715,3552.5891543910184,4.648504299829593,0.2857,95902.12910449585,45.9160059944
50482.111190339856,3558.648126681409,4.656432365113928,0.2857,93435.65129637189,46.03729573620794
50601.59853138244,3564.865735454583,4.689085435595844,0.28198450204229836,93215.57959051427,46.15858547801587
50436.153667321516,3572.3298881510023,4.702782665054126,0.2814,93030.09384750777,46.27987521982381
50772.66444893835,3581.1716605603933,4.738233920772102,0.2778336432748921,92870.21602091652,46.40116496163175
51077.70658175904,3588.734655244444,4.756127775975426,0.2766595722887617,90623.59194753878,46.522454703439685
51004.69101818005,3595.1347340519055,4.764968353528392,0.2766063443481419,88075.09936501736,46.64374444524762
51880.71725568305,3602.6827560966412,4.803316201516532,0.27242311550742515,87879.00939946143,46.765034187055555
51694.35639878218,3611.5802848985013,4.822159239725138,0.2714,87787.83745988426,46.88632392886349
52170.68177472184,3621.9329402317253,4.865662347141448,0.26708196601947565,87608.93639927804,47.00761367067143
52494.07137346996,3637.9614181190527,4.896727426558962,0.2657079531513712,84827.81186867661,47.12890341247937
52327.913197462876,3651.9079771306633,4.920298098318944,0.26502016983215093,82273.36023851327,47.2501931542873
53049.5967325234,3663.0125339861534,4.968568980215312,0.26028247351787465,82097.56372890594,47.37148289609524
52668.235929284245,3671.8239486676066,4.987497600741543,0.25929741176692894,82046.11481956969,47.49277263790317
53313.54765134994,3681.80791740395,5.0447699829783,0.2531801290735836,81570.83656875606,47.614062379711115
53237.9051096563,3688.043490054595,5.055509216926517,0.2528751153235627,78424.22154987285,47.73535212151905
52673.61842503166,3692.8579671333164,5.063371379727144,0.25270000000000004,76331.76270577036,47.856641863326985
52983.864927682116,3704.8082005555734,5.099829572788907,0.24993196617604652,76269.25703512161,47.97793160513492
53254.981996234914,3722.821053691391,5.1563872566717475,0.24559999999999998,76022.85211698475,48.099221346942855
52995.789749184114,3731.3143423006286,5.168151100412902,0.24559999999999998,75946.3985837319,48.2205110887508
53269.989555611115,3744.47171065788,5.218325537316863,0.24130000611212246,72296.3403207733,48.34180083055873
53881.17351714298,3758.6728863211797,5.261387817595026,0.2382,70044.878701369,48.46309057236667
54189.07620143347,3768.500595267291,5.301566534406716,0.23470969196498956,69786.7866850403,48.5843803141746
54532.14870202726,3770.1025308108838,5.336682951344223,0.2304,69451.95680631894,48.70567005598254
54368.034675638024,3778.027082348275,5.348868384706508,0.2302738117641407,69110.44009483329,48.82695979779048
54854.16439851596,3785.2739997604067,5.398455900202829,0.2251804834223957,66526.08761003552,48.948249539598415
55417.00768615777,3787.637324889502,5.424238717787313,0.22229999999999997,65193.7016057799,49.06953928140635
55654.75093158726,3796.5500052975112,5.469600082007788,0.21814626318644173,64286.64547180258,49.190829023214285
55490.707812935914,3811.487107076926,5.524824787968747,0.21389999999999998,63574.573163884226,49.31211876502222
55429.64468765503,3812.3041188083357,5.526009062384204,0.21389999999999998,62845.652727616616,49.43340850683016
56057.61642229673,3809.071129813121,5.564153424174549,0.20854662196366366,57968.7937347207,49.5546982486381
56839.86927959836,3813.752212535861,5.598008540350663,0.2052,55925.050011184714,49.67598799044603
56972.51156833729,3806.3807705248164,5.618435641923218,0.20134682633325796,56639.34691137936,49.79727773225397
56786.52608755533,3798.7533215942276,5.647530651244352,0.1964,57194.46805167376,49.9185674740619
56436.17905896931,3798.264759733763,5.646804316089522,0.1964,57390.339650047266,50.039857215869844
56425.61411381262,3796.908971244641,5.644788692435994,0.1964,52626.49534391263,50.16114695767778
56404.59915989724,3791.1905672890584,5.679041089035284,0.19119629161192261,49650.97182640282,50.282436699485714
56139.93696855403,3783.699248142948,5.7000320895736305,0.1873,49658.744673498666,50.40372644129365
56830.281878173475,3779.3464889199713,5.737932075569723,0.18196138756105512,50023.97707307917,50.525016183101584
56586.53596411741,3759.097652124803,5.7394418537150615,0.1781,49998.6943809618,50.64630592490953
56657.77831121324,3740.005090143999,5.710291068215958,0.1781,49266.9562402435,50.76759566671746
