36677.75362,1427.5124219678105,2.855024843935621,-0.0,-50.786475,0.068483591
57185.92619657768,3727.5105360942152,5.691630912629462,0.17804986694598396,49213.35371206208,50.8888854085254
57512.33743695105,3711.979479857636,5.722243585814352,0.17152578824338716,48999.4230297242,51.01017515033333
56726.010696236284,3692.8453129961144,5.714692620311075,0.16889884464380797,48872.59667058054,51.131464892141274
56255.91856258913,3680.308336855078,5.696116608606127,0.1688,47809.75677215066,51.25275463394921
56000.43050901319,3655.53704434033,5.657777383249137,0.1688,46449.12845563692,51.374044375757144
57181.10091732088,3632.8547394815796,5.676337078579395,0.16232562303889345,46227.26400152384,51.49533411756508
56559.405014587435,3615.570330134082,5.673572326668298,0.15941233247045908,46130.75941059814,51.616623859373014
56652.07146013331,3596.3628061541394,5.700839028196363,0.152539218094452,46009.06837506972,51.737913601180956
56396.02820332297,3578.7210752512237,5.687860713288492,0.15075051000351083,43131.98397234404,51.85920334298889
55804.111835431555,3564.759158204245,5.671948742534936,0.15,40348.22785079232,51.98049308479683
55270.81835309203,3550.3417329451595,5.66374353413304,0.14823566064147467,40326.39414961138,52.10178282660476
56464.567302427866,3530.994374088675,5.690380709613946,0.141368296459656,40118.56630008893,52.2230725684127
55936.67876707502,3507.1526056090815,5.658202970051837,0.14062277663522557,40080.49911768959,52.34436231022064
55926.81348168526,3481.895004856069,5.652862427254528,0.13638467023906647,37931.33059310649,52.465652052028574
56101.50318710686,3449.426755806068,5.643445440395895,0.1312,36059.10706743778,52.58694179383651
56304.188251720545,3422.193868292192,5.618059394500033,0.12890257443937425,35480.307320806525,52.708231535644444
56252.04859025118,3402.414670553035,5.6433542101401555,0.12199937571386976,34205.834946277864,52.82952127745238
55361.20787466155,3377.471205557866,5.6027122713790325,0.12191206355217331,33284.25469435273,52.95081101926032
55224.80955493579,3345.2792192376055,5.582334435592116,0.1179401314150326,31306.06066542196,53.072100761068256
55489.10311923723,3317.9625286851574,5.574951499559814,0.1133454327438098,29303.41996120939,53.19339050287619
55365.35842841403,3287.2919203837473,5.535034881036952,0.11194318878230888,29136.7530754423,53.314680244684126
56148.042112498006,3250.3842975788375,5.520324172592255,0.10619245108146064,28928.090275584535,53.43596998649206
55342.385140615166,3208.70365001352,5.4708143812363295,0.1036,28820.743804235677,53.557259728300004
55053.08178496441,3174.0109343452104,5.4303181497467765,0.10131323944366989,27058.882697469202,53.67854947010794
54415.62016057388,3132.9888453107055,5.400041309230269,0.09639173306205655,24081.182737617146,53.799839211915874
54013.59553571323,3092.8131661237517,5.343616197140358,0.0948,23506.15702152959,53.92112895372381
54344.37330230287,3059.971579677615,5.330572695736873,0.08935443146513483,23513.198619113522,54.042418695531744
54024.95639996839,3028.272652343391,5.301417460870897,0.0861,23494.303475142744,54.163708437339686
53058.481638311016,2986.542741047407,5.2412969808874434,0.08447039661692068,22023.241719519425,54.28499817914762
53207.74403900445,2944.799394260223,5.207792192306358,0.07942372571815243,18660.538250149468,54.406287920955556
53158.19134777032,2907.1557002848335,5.154714464806855,0.0777,17720.58584134522,54.52757766276349
53544.79734360179,2862.848819379494,5.1166907646731765,0.07247756349363046,17631.064469239336,54.648867404571426
52512.04132248878,2810.6326827455923,5.045471385742226,0.0696,17650.83062906652,54.77015714637937
52229.63834480752,2766.630616966828,4.976803242914289,0.06824072220948856,16691.371464928205,54.8914468881873
52081.59036325488,2727.193624213646,4.942424066366122,0.06338615731126873,14235.06499149783,55.01273662999524
51904.813206894105,2682.08800746238,4.8725046646299015,0.06180000000000001,13677.0266007482,55.134026371803174
51310.04824038628,2643.0695135270553,4.839684371703047,0.05665338262039816,13728.065759083287,55.25531611361111
50745.63843474878,2607.9127688469707,4.7918758880292875,0.05440000000000001,13704.392626759542,55.37660585541905
50424.90082791231,2567.0586085055374,4.729848295704738,0.05260546610851937,12142.045747115764,55.497895597226986
49656.6383099462,2525.64373142316,4.686337951083666,0.04804702358307826,9161.302745897681,55.61918533903492
48967.82793595479,2485.5237038631963,4.621946261866928,0.04663600694322549,8979.445223004903,55.740475080842856
49186.391430704134,2439.774440905332,4.569524703379735,0.0419948708636853,9096.81878185509,55.86176482265079
48894.68863994784,2396.556726832997,4.497583309302983,0.04069999999999999,9096.739526795514,55.98305456445873
49008.45664099294,2355.8656376420786,4.438549611500817,0.038173979318517064,8183.403790365071,56.10434430626667
48317.28051868369,2319.5645105778167,4.395814779309609,0.03439999999999999,7120.32432042366,56.2256340480746
48441.721654794084,2282.5086630730757,4.337350157792474,0.03265204278710675,7110.153367469524,56.34692378988254
47898.23679855038,2256.9125782641736,4.314725420198897,0.028764053086942652,7020.3675457739855,56.46821353169047
47587.997692712495,2223.9933633326227,4.252877213483932,0.028599999999999997,7107.817934284899,56.589503273498416
47213.92598783698,2193.466967373594,4.2136986595022705,0.025669620048017552,4901.949805225472,56.71079301530635
46793.02002901904,2163.7937996561377,4.171441142212751,0.0234,3481.4367983035863,56.832082757114286
46717.74890028896,2131.033800924234,4.12843602003452,0.0202681829307615,3395.8162576892532,56.95337249892222
46384.488465019946,2091.257512868554,4.061963228844692,0.0186,3331.280567623288,57.074662240730156
46606.71609824398,2061.3782054165817,4.005141750147181,0.01840616940466205,3066.4275903397,57.1959519825381
46267.606300295774,2033.863194796635,3.965158980373561,0.016231877900665718,2031.9360747035703,57.31724172434603
45692.64119902959,2002.2630202432147,3.9153912745535933,0.014299999999999998,1186.3153840551956,57.43853146615397
45784.37832284482,1977.4390758401464,3.8773632825730853,0.012569274887207901,1201.4989353261485,57.5598212079619
44785.0227519684,1959.901378705672,3.855484911556528,0.0105,1199.5547225768587,57.68111094976984
44744.3164152899,1929.8347003889726,3.796338249459064,0.0105,994.5929826304548,57.80240069157778
45040.481046220266,1899.4322213022729,3.747746608546191,0.008593626619038916,-269.42629134689815,57.923690433385715
44629.90527558562,1878.997951182736,3.714982021129509,0.0073,-1019.6962652266828,58.04498017519365
44340.89220582798,1852.383027275994,3.675225508496718,0.005073595117249433,-934.2183962312965,58.166269917001586
44015.39244531871,1825.7511859446286,3.626773650723052,0.004305647101816682,-828.4545809993633,58.28755965880953
44016.51356656947,1807.6615985326298,3.5999439687379464,0.0026999999999999997,-919.3872751366242,58.40884940061746
44069.11039242059,1793.899039810326,3.572535940428347,0.0026999999999999997,-1576.616861210531,58.5301391424254
44113.79114027942,1774.7953143840393,3.537264573035297,0.0022029028960021575,-2018.597178083135,58.65142888423333
43805.65765081614,1766.701248859345,3.526711623541204,0.0012000000000000001,-2042.804681695814,58.77271862604127
43690.31624863297,1763.8089759581744,3.5253762662926684,0.00040236489849411754,-2032.7631964469797,58.89400836784921
43360.744235373204,1753.1405368523551,3.5046196214504923,0.00030000000000000003,-1956.6653739761516,59.015298109657145
43116.68450452912,1744.184444889313,3.487602210126226,0.0001391227256762835,-2430.687488476566,59.13658785146508
43006.17482181311,1746.3857697219132,3.4927715394438263,-0.0,-2708.36423220474,59.257877593273015
42775.74203865896,1743.5733820927471,3.4871467641854945,-0.0,-2651.61798616958,59.37916733508095
42700.78660392889,1735.851436075668,3.4700578047874653,0.00030000000000000003,-2785.47614705994,59.50045707688889
42746.56104798027,1737.9305551888156,3.47416311264182,0.0003092851406166433,-2696.1618256493934,59.62174681869683
42590.110824392206,1737.0427280978802,3.469317612403084,0.0008694046245465273,-2221.3400206391734,59.74303656050476
42361.960044415806,1732.3698907016087,3.458178927396332,0.0012000000000000001,-1912.3355112580323,59.8643263023127
42216.235796800705,1734.6565568264848,3.456136762421901,0.0024098811743513905,-1787.3886924238716,59.98561604412063
42008.458844449844,1734.969020635549,3.454002327208378,0.002915576905008884,-1792.8239296589607,60.106905785928575
41761.26051382506,1726.3200459857248,3.4271271118627125,0.0047,-1579.128468962642,60.22819552773651
41760.08554727777,1713.9234858618338,3.4025171981950737,0.0047,-664.644745969973,60.349485269544445
41896.08249289172,1709.5749649142404,3.387045409968398,0.005980240671158138,-206.61005506344586,60.47077501135238
41640.547029462985,1704.8339576320172,3.3709192511999992,0.007247552258932481,-170.8377886294332,60.592064753160315
41892.95723460619,1703.0726056519975,3.361074816335181,0.008449296451741624,-150.52577218863823,60.71335449496826
41695.348305191976,1701.7249183181668,3.3484497175442858,0.010339357121956163,-114.87260769174411,60.83464423677619
41475.72974744757,1706.9077850675735,3.3578001843605505,0.0105,795.3371147677261,60.95593397858413
41230.07447999977,1705.2795379193076,3.3545971240532153,0.0105,2112.030995119237,61.07722372039206
41546.806356224464,1704.993695399306,3.337532978360046,0.01364126719891265,2185.1352374233006,61.1985134622
41290.390681301,1703.4421458261768,3.331052138027551,0.014299999999999998,2203.7256814902275,61.31980320400794
41638.390722398464,1701.4157650893817,3.313820539644282,0.016849714713132447,2169.2051025071496,61.441092945815875
41882.00619342383,1702.5556590035499,3.306966473223879,0.0186,3461.1879700869513,61.56238268762381
41930.25981222046,1708.1218834849226,3.3177780538291852,0.0186,5104.667789397505,61.683672429431745
42045.949742500365,1721.701323815306,3.324488087442517,0.022372619375643516,5386.071855947183,61.80496217123968
42155.827132721875,1736.1794753086365,3.3470705455939123,0.0234,5409.486188152032,61.92625191304762
42266.51730344194,1745.82890160895,3.352099491895627,0.025990307932951883,5383.901171682833,62.04754165485556
42742.71611715422,1753.8266354529214,3.35379118359508,0.028599999999999997,6541.394222025311,62.16883139666349
42574.593167483006,1759.5642900544956,3.3647631320352995,0.028599999999999997,8376.644738145893,62.29012113847143
42648.46886389565,1764.646154164629,3.3594429538569273,0.0314705338768968,9092.217993034548,62.41141088027936
42863.716510742786,1777.5407742415698,3.368623709581628,0.03439999999999999,9135.267325161734,62.532700622087305
42903.2402043853,1793.7923130035706,3.38617704737376,0.036915974927261265,9100.449812235682,62.65399036389524
43152.85704159744,1813.2848902783712,3.4041333091879853,0.04047833523991075,10314.752342020645,62.775280105703175
43051.891008362254,1833.4840616225997,3.4410277746305242,0.040670938197875345,12815.904266537425,62.89656984751111
42979.17054864345,1854.3753277530132,3.4758215268245762,0.0414910885789669,13073.204427087636,63.017859589319045
43601.18825919136,1875.930269720898,3.4905351498000226,0.04623570652959766,13060.903953467361,63.13914933112699
43224.26385533883,1890.7575000735483,3.5123502651637386,0.0473,13082.826855647998,63.26043907293492
43360.061655087266,1905.7235028165164,3.5268423148293833,0.049742699351388434,14906.32340681468,63.38172881474286
43282.21044172177,1923.3824103416339,3.5361103193927628,0.05402917397442224,17497.877792290103,63.50301855655079
43593.269001205386,1944.9920551396144,3.5673837859911277,0.05556905404721674,17491.29546729505,63.62430829835873
44453.34273772028,1978.619434267612,3.601621291726071,0.06051333923256186,17575.763959375836,63.74559804016667
44523.92374842439,2011.0915478875725,3.6535165590450562,0.06180000000000001,17622.27879991297,63.866887781974604
44588.75604550484,2036.1645624003456,3.683231242692374,0.06460139178949631,19896.282039374964,63.98817752378254
45335.13177674962,2065.1462254602006,3.707607500127697,0.06953170413834293,23016.052699704953,64.10946726559048
45390.2047332699,2099.428885011367,3.7599422399391864,0.07113519184704407,23120.944428903887,64.23075700739841
46606.94499515051,2128.2400942756194,3.7815730448383458,0.07631466120077414,23188.463891049552,64.35204674920635
46425.98657625215,2159.22200972849,3.828543798045036,0.0777,23071.277831094256,64.47333649101428
46592.956534811135,2189.062459985782,3.8681624397615546,0.07995604854260036,24911.69999711933,64.59462623282222
46746.011977152775,2221.599728537819,3.9005219044941115,0.08418670655328835,27770.898405105345,64.71591597463016
46948.90450563636,2252.2432550783024,3.9428687867194303,0.0861,28803.315709814236,64.83720571643809
47861.12035448583,2293.257394772269,3.985584282741147,0.0909027134315392,28922.98834966856,64.95849545824603
48248.30200691961,2328.873046513223,4.023716617848143,0.0948,28977.719253681946,65.07978520005396
47805.53254654012,2357.39956266331,4.063846037796145,0.09629129393704906,30220.0221409428,65.2010749418619
48579.25879011564,2392.291907899292,4.090608489098505,0.10168508079385218,33393.35687685515,65.32236468366985
48999.88434398737,2430.572086052859,4.144106210292602,0.1036,33934.87379941378,65.44365442547777
50324.42313008894,2468.161179503989,4.171980216830212,0.10935342631392009,33964.18313227937,65.56494416728572
50271.72545028342,2500.2545236064634,4.205075230548297,0.1127,34121.701862464986,65.68623390909364
50420.31122695341,2533.1728696332057,4.2435672510713625,0.11534979278246936,36682.62329506205,65.80752365090159
50699.48782359463,2566.0287603452407,4.265052158347272,0.12059164224995844,40777.129834143336,65.92881339270953
50906.14390159294,2597.9623843936315,4.308425320534321,0.12209866294640571,41461.90697929875,66.05010313451746
52108.639715773475,2639.286425381637,4.335497663645009,0.12848379133680493,41608.776952368746,66.1713928763254
51752.23825573519,2679.268709350962,4.383684793696279,0.13116029038208474,41611.34096409977,66.29268261813333
51320.28879578353,2709.803582196167,4.415168939481975,0.13397012867945854,43642.53306938158,66.41397235994127
51613.663213703476,2746.901177947913,4.443897339884641,0.13876270199218552,46551.1966622553,66.53526210174921
51748.95587309127,2782.9129360412717,4.48991512848675,0.14059999999999997,47510.98296089552,66.65655184355714
52846.35014391981,2817.2791241787313,4.507388456791707,0.14626942999148684,47610.15212268558,66.77784158536508
52402.984896346316,2848.7185883786815,4.532986496436007,0.14994887388053588,47746.93007826934,66.89913132717301
52303.965109251636,2875.8397627179743,4.557945495666399,0.152649840775566,50463.84188696134,67.02042106898095
52314.42481699151,2903.372187535888,4.563464505502014,0.1582974859875096,55235.22341938221,67.1417108107889
52459.87956281073,2931.7189932722968,4.596945069819246,0.15993347017749643,56036.712397041505,67.26300055259682
53974.67080524194,2969.4375328184387,4.612452231100381,0.1663452000415847,56785.753460705084,67.38429029440476
53362.33533357229,3006.3397095343717,4.653278223401063,0.16875867462200156,56735.37055035532,67.50558003621269
52898.25017351508,3032.175615356869,4.674705546039649,0.1714642346642662,57494.53057569334,67.62686977802063
53300.847275444314,3064.1529697978476,4.689624225635059,0.17645831544954957,58824.01523793143,67.74815951982858
53480.276899302655,3096.270452845847,4.727428194753038,0.1781,59208.31612740942,67.8694492616365
54501.86740419234,3125.224369553235,4.73084451872893,0.18398502661087057,59406.92128921141,67.99073900344445
53797.07470047591,3147.6490289535504,4.741841064814112,0.1873,59584.68690884548,68.11202874525237
53446.13718230375,3168.914480737327,4.758404911550516,0.18953111046306167,61318.98497505948,68.23331848706032
53636.787255333234,3191.3799673291396,4.753459858045406,0.19510874287564692,64715.75568168457,68.35460822886826
53762.88127477411,3215.413760374984,4.778813358008896,0.19661314839574803,64469.43853286261,68.47589797067619
54268.364872866165,3248.128264878893,4.787304784341651,0.20237285168331373,63992.90761188023,68.59718771248413
53811.736350543746,3284.381488440895,4.82097278413283,0.2052,63893.02741863633,68.71847745429206
53232.4814716298,3303.936510409486,4.8357306891817915,0.20719162810638164,65642.16411131328,68.8397671961
53562.804547376014,3329.074826442282,4.8351512384739594,0.2125232998912872,69380.23845463883,68.96105693790794
53267.653924168764,3357.343391248906,4.865292762355669,0.2140769754997101,69629.70218600956,69.08234667971587
54253.56955488089,3379.6818668105816,4.860899955693781,0.21930664363905925,69839.55723597453,69.20363642152381
53538.85240575377,3394.1657564171683,4.860751896588455,0.22229999999999997,70096.64886428615,69.32492616333174
53515.331611746944,3409.6230150961846,4.871601448370801,0.22390959957809334,71998.50349849841,69.44621590513968
53232.17184700016,3430.327654342432,4.867048977271087,0.22877596907543937,76032.26976829878,69.56750564694762
53092.58814868912,3446.5735608778086,4.878718871057938,0.2304,77029.4767074232,69.68879538875555
53684.40237849896,3470.124117546813,4.87651338547198,0.23546733445693252,77237.33030001975,69.8100851305635
53373.852395112575,3495.036710435348,4.892350073147762,0.2382,77361.49019785861,69.93137487237142
53081.86694646564,3506.1876173878823,4.8974937397681195,0.2396923939036411,78656.15824850333,70.05266461417936
53228.20692691173,3516.271251490901,4.880627003677853,0.24411635337111612,81760.91892561551,70.1739543559873
53309.12292456167,3535.4108736180106,4.896810056918153,0.24559999999999998,82485.11895279164,70.29524409779523
53305.870380949134,3548.1008748593354,4.879972582038957,0.25052732522405013,82631.33675258797,70.41653383960318
52682.63536563208,3553.2537992182306,4.871956558306164,0.25270000000000004,82630.97451239398,70.53782358141112
52378.92237274866,3561.684283055386,4.875817372674506,0.25380798522118425,83950.27277175027,70.65911332321905
53101.58097488363,3574.692157906452,4.865109427873509,0.25791556351197575,87394.52099732065,70.78040306502699
53227.532649341985,3583.7732951628955,4.867879073420136,0.2593,88471.42291828286,70.90169280683492
53343.63133340837,3596.691816616021,4.852542528202105,0.2640554281782243,88709.24146132816,71.02298254864286
53072.29946454996,3611.154304839211,4.861389205542143,0.26560000000000006,88836.16112474805,71.1442722904508
52754.93838616877,3616.1557679016273,4.858273729818735,0.26702790858888636,90194.2638601624,71.26556203225873
52967.53898521554,3620.690834559133,4.8387628871182855,0.2707518902315886,92838.03807529189,71.38685177406667
52820.12295268844,3627.9745250775186,4.8405814333289054,0.27190568618640587,93060.98760267954,71.5081415158746
53798.64175592086,3630.23881306308,4.8155171216144055,0.27601542730560025,93240.23530693389,71.62943125768254
52888.79408110519,3629.5967844422585,4.810687285826571,0.2766,93283.02422419457,71.75072099949048
52028.10821978489,3629.5707975216337,4.79995485361541,0.2781749226789193,94629.48169520378,71.87201074129841
52128.220483744066,3631.9646093062697,4.782683807812116,0.2811933667467771,96779.6436884961,71.99330048310635
52164.030317950666,3633.7227759012376,4.776563247590219,0.2824432350903335,96935.50112386628,72.11459022491428
52285.80011971293,3637.8804388061462,4.761487519242518,0.2854943068176475,97055.00913168042,72.23587996672222
51696.2740671288,3637.7075481442507,4.759880313818555,0.2857,97088.24974329202,72.35716970853017
51402.12109688044,3634.2045592677623,4.744306301639954,0.28734121523063705,98599.19967782708,72.4784594503381
51490.69108684874,3629.7186936864555,4.724058145962111,0.2895,100169.43745786556,72.59974919214604
51605.19740251028,3628.1494083208113,4.714260659716926,0.2906670348384819,100244.31537355176,72.72103893395396
51697.51380593656,3623.9495458738484,4.695631931375869,0.2926567891191168,100365.98793382049,72.8423286757619
51954.20106915379,3618.5435189205273,4.674936492720611,0.2947351854402722,100552.48388237611,72.96361841756985
52049.07656556691,3616.8854537964453,4.669083844873586,0.2953,101266.54472415442,73.08490815937778
51937.781841817436,3614.1076693709356,4.665497967313632,0.2953,102056.18422878302,73.20619790118572
52002.09037602526,3607.327532354233,4.643669499464765,0.2973,102130.6673019458,73.32748764299365
51608.28636156302,3605.7581619321645,4.6376602919196355,0.2979117370608842,102192.31914511976,73.44877738480159
51804.32648591503,3601.8103390462593,4.6268041913742195,0.2988,102242.75721237958,73.57006712660953
51266.23436089848,3593.0601870108258,4.614284271009144,0.2989973694463362,102634.74391847954,73.69135686841746
50955.20144121555,3589.273212900546,4.606535084421478,0.2994431810788797,103341.87823342395,73.8126466102254
50660.77397963781,3591.436197623046,4.607648610813652,0.2997,103755.37790025638,73.93393635203333
50743.39394094156,3586.3145701926223,4.599139461478299,0.3,103735.03851748402,74.05522609384127
50504.44064144389,3581.3737949401693,4.593402749922904,0.2999070844122528,103742.29576019327,74.17651583564921
50132.33618099365,3571.040093357896,4.58148134058746,0.2997,103599.91839013855,74.29780557745714
50104.50334737179,3570.0601008924614,4.58022405501325,0.2997,103272.31380529901,74.41909531926508
50076.670513749945,3562.355651306275,4.57225516291865,0.29940168043862886,103189.16863492175,74.54038506107301
50098.5209516483,3555.4507018351487,4.566478261970758,0.2989205367544387,103193.11085194792,74.66167480288095
50189.32106862559,3553.8366888413752,4.565544469160941,0.29874291681694637,103140.87715695765,74.7829645446889
50163.648237835114,3553.509873994437,4.5743906728496215,0.2973,103007.67511180745,74.90425428649682
49934.92720181078,3545.192356763425,4.564552768121025,0.2971645202686169,102529.57012359813,75.02554402830476
49733.36914901629,3542.344729098351,4.568597292273505,0.29596293761368697,100505.54284071476,75.14683377011269
49595.54364113959,3538.2222552009052,4.567536512385353,0.2953,99691.89622300417,75.26812351192063
49712.7391339675,3531.988284649957,4.575566349537912,0.29279798721895145,99389.08847722689,75.38941325372858
49738.31698725236,3532.615084649327,4.582785664332531,0.2918039740494753,99348.65142912569,75.5107029955365
49680.415040328946,3530.781108604232,4.595291444134096,0.2895,98887.3818875279,75.63199273734445
49599.62372137778,3535.097229159641,4.600908850382189,0.2895,97594.53639629766,75.75328247915238
49503.04343873617,3535.5544802012773,4.601503960000945,0.2895,96301.69090506725,75.87457222096032
49554.69202802804,3538.346551610025,4.618049306803102,0.2875129952008738,95559.30366119089,75.99586196276826
49894.13621563189,3543.722661454013,4.636902640096118,0.2857,95325.40665450257,76.11715170457619
50043.197212763225,3545.9351429953476,4.602336685628718,0.29145334942892176,95725.5168178656,76.23844144638413
50247.6557,3545.8939727354546,4.547303527629416,0.3,94919.46171308274,76.35973118819206
50247.6557,3551.033936410525,4.553895088215054,0.3,91710.18347011464,76.48102093
