"[21942.2, 0]",0.09994542598724365,0,0.0029973983764648438,1.4285505552355628,0.35880088806152344
"[83604.3, 0]",13.144879817962646,-3.0,13.132887125015259,1.7802657494680858,13.193883419036865
"[83759.5, 0]",13.208859920501709,-3.0,13.19784951210022,1.7827298815382118,13.319810390472412
"[85466.0, 0]",13.332803010940552,-3.0,13.3218092918396,1.781101227723622,13.344765663146973
"[87585.1, 0]",13.361762404441833,-3.0,13.34977102279663,1.7805301413211034,13.372754096984863
"[91249.5, 0]",13.386744141578674,-3.0,13.375753402709961,1.7830577274359536,13.398733615875244
"[85535.0, 0]",13.413723707199097,-3.0,13.402729988098145,1.7845065947904915,13.472698211669922
"[85344.0, 0]",13.488685131072998,-3.0,13.476694822311401,1.7831423328289193,13.617614030838013
"[92394.6, 0]",13.636097192764282,-3.0,13.623604774475098,1.779779268458533,13.648590087890625
"[91745.7, 0]",13.665079832077026,-3.0,13.651587009429932,1.7843479596786807,13.678572416305542
"[90427.5, 0]",13.699076056480408,-3.0,13.687567234039307,1.782909667998264,13.712553977966309
"[84321.4, 0]",13.736043095588684,-3.0,13.721554517745972,1.782973122042988,13.787540197372437
"[86613.2, 0]",13.808501362800598,-3.0,13.797504425048828,1.7796946630655675,13.92348575592041
"[87065.7, 0]",13.943440675735474,-3.0,13.93244743347168,1.7815665573849335,13.955433130264282
"[86564.9, 0]",13.97742474079132,-3.0,13.96543574333191,1.779514876605515,13.989413976669312
"[90259.0, 0]",14.01040244102478,-3.0,13.99841022491455,1.7825395194040388,14.022394895553589
"[88290.5, 0]",14.04238748550415,-3.0,14.031398296356201,1.779409119864308,14.10038161277771
"[90152.7, 0]",14.121382236480713,-3.0,14.109376668930054,1.7815242546884504,14.24233889579773
"[88864.1, 0]",14.263332724571228,-3.0,14.251334428787231,1.7838509029950071,14.27432656288147
"[92312.3, 0]",14.295280933380127,-3.0,14.283293008804321,1.7808156845223628,14.306269645690918
"[90645.4, 0]",14.326258659362793,-3.0,14.31526494026184,1.7808685628929664,14.338251829147339
"[100930.0, 0]",14.359740257263184,-3.0,14.348247528076172,1.7789120631806346,14.412212133407593
"[90711.0, 0]",14.433541297912598,-3.0,14.421544075012207,1.7760566311680424,14.54647421836853
"[89905.3, 0]",14.567448735237122,-3.0,14.555474519729614,1.7764479311105088,14.579454898834229
"[90004.1, 0]",14.599441766738892,-3.0,14.587448835372925,1.7787957307653068,14.611435651779175
"[91210.0, 0]",14.632425665855408,-3.0,14.620429515838623,1.7777275876791148,14.64343523979187
"[89413.1, 0]",14.663436651229858,-3.0,14.652443170547485,1.7781717659921847,14.725129127502441
"[90331.8, 0]",14.746617317199707,-3.0,14.735123634338379,1.7830894544583158,14.858028411865234
"[84856.5, 0]",14.878028631210327,-3.0,14.867022275924683,1.7788697604841517,14.89000391960144
"[81751.7, 0]",14.910006165504456,-3.0,14.898996353149414,1.7795783306502395,14.922015905380249
"[84104.8, 0]",14.942984461784363,-3.0,14.930984735488892,1.7817146168226232,14.954966068267822
"[83023.7, 0]",14.975955605506897,-3.0,14.963966846466064,1.78018114407512,15.037925720214844
"[81968.7, 0]",15.058922290802002,-3.0,15.046914100646973,1.7823174302475038,15.169872522354126
"[88106.5, 0]",15.210835576057434,-3.0,15.178838729858398,1.7808156845223628,15.242805480957031
"[85449.7, 0]",15.263286590576172,-3.0,15.251793384552002,1.7798004198067745,15.275779247283936
"[88135.8, 0]",15.29578447341919,-3.0,15.283774852752686,1.7807522304776384,15.308768272399902
"[82336.1, 0]",15.328755140304565,-3.0,15.317761421203613,1.7799061765479816,15.380720615386963
"[83384.2, 0]",15.401732563972473,-3.0,15.389745950698853,1.7821587951356932,15.511652708053589
"[86516.3, 0]",15.536149382591248,-3.0,15.520646810531616,1.7803820818834135,15.552622079849243
"[81769.7, 0]",15.573626637458801,-3.0,15.561646223068237,1.7788380334617897,15.585608720779419
"[83567.2, 0]",15.606106162071228,-3.0,15.594597578048706,1.7795783306502395,15.617591857910156
"[83479.6, 0]",15.637587308883667,-3.0,15.625609874725342,1.7772939850401657,15.692538738250732
"[80314.2, 0]",15.713519811630249,-3.0,15.701533555984497,1.7775795282414248,15.823495388031006
"[79519.8, 0]",15.844968557357788,-3.0,15.832489967346191,1.7795466036278773,15.858444690704346
"[73385.0, 0]",15.880447506904602,-3.0,15.869439363479614,1.7805618683434656,15.892425060272217
"[79165.4, 0]",15.912453293800354,-3.0,15.901449918746948,1.7807733818258797,15.92444896697998
"[75652.9, 0]",15.944456577301025,-3.0,15.933449268341064,1.7750519421265747,16.006433725357056
"[75130.6, 0]",16.027963638305664,-3.0,16.016469478607178,1.7768603824012164,16.138442754745483
"[77695.3, 0]",16.159430265426636,-3.0,16.148436069488525,1.7817146168226232,16.171393632888794
"[79395.6, 0]",16.192395329475403,-3.0,16.18138599395752,1.77632102302106,16.20440435409546
"[77951.3, 0]",16.225386023521423,-3.0,16.214367866516113,1.777431468803735,16.237401723861694
"[73702.9, 0]",16.258387327194214,-3.0,16.24739146232605,1.7819261303050375,16.318392038345337
"[74347.3, 0]",16.3403879404068,-3.0,16.328388452529907,1.7790283955959625,16.455363988876343
"[73058.1, 0]",16.475351214408875,-3.0,16.46435785293579,1.782127068113331,16.48731303215027
"[69436.7, 0]",16.508336424827576,-3.0,16.496306657791138,1.7775901039155455,16.52133560180664
"[69941.2, 0]",16.54233145713806,-3.0,16.530362367630005,1.777611255263787,16.553324222564697
"[69398.3, 0]",16.574365973472595,-3.0,16.562342882156372,1.7781717659921847,16.630286693572998
"[76719.2, 0]",16.652289867401123,-3.0,16.640281438827515,1.7786899740240996,16.77124834060669
"[72817.5, 0]",16.792245626449585,-3.0,16.780251502990723,1.7802022954233614,16.80323839187622
"[74759.6, 0]",16.824235558509827,-3.0,16.812233209609985,1.7789226388547554,16.835238456726074
"[68577.8, 0]",16.857226371765137,-3.0,16.845234155654907,1.7790178199218416,16.86922001838684
"[69628.4, 0]",16.889217257499695,-3.0,16.87820792198181,1.7816300114296575,16.944080352783203
"[72788.0, 0]",16.964067339897156,-3.0,16.95207381248474,1.7769767148165443,17.094024658203125
"[75747.4, 0]",17.113995671272278,-3.0,17.101988077163696,1.779197606381894,17.12601923942566
"[77628.4, 0]",17.146024465560913,-3.0,17.13501787185669,1.7782986740816331,17.157999515533447
"[76920.5, 0]",17.18001651763916,-3.0,17.16802453994751,1.7776218309379077,17.191987991333008
"[76076.8, 0]",17.212008714675903,-3.0,17.201005458831787,1.77691326077182,17.27198076248169
"[78585.4, 0]",17.29198408126831,-3.0,17.281002283096313,1.7735396207273129,17.40794587135315
"[80778.4, 0]",17.42900288105011,-3.0,17.417009830474854,1.7774843471743385,17.440978527069092
"[79884.2, 0]",17.4609637260437,-3.0,17.448992490768433,1.7787111253723409,17.47295355796814
"[79201.1, 0]",17.492966651916504,-3.0,17.48197293281555,1.7764902338069914,17.504930019378662
"[78965.5, 0]",17.525980949401855,-3.0,17.51500177383423,1.7753480610019547,17.58295750617981
"[79322.4, 0]",17.60398018360138,-3.0,17.59192180633545,1.775295182631351,17.716893911361694
"[79768.8, 0]",17.740891337394714,-3.0,17.72589087486267,1.775221152912506,17.756866693496704
"[81275.4, 0]",17.777860403060913,-3.0,17.765867710113525,1.7739837990403826,17.789851427078247
"[81790.7, 0]",17.8108491897583,-3.0,17.799846649169922,1.7757710879667832,17.822851181030273
"[84158.5, 0]",17.842838644981384,-3.0,17.831846952438354,1.7796629360432052,17.896809101104736
"[80317.0, 0]",17.917333483695984,-3.0,17.90580463409424,1.7778862227909256,18.03478980064392
"[77932.3, 0]",18.05577778816223,-3.0,18.04378581047058,1.7788168821135482,18.06777048110962
"[79969.4, 0]",18.08875262737274,-3.0,18.076759815216064,1.7714244859031703,18.100745916366577
"[78605.3, 0]",18.12176215648651,-3.0,18.11074447631836,1.7760989338645252,18.13380217552185
"[85633.9, 0]",18.155256986618042,-3.0,18.1437726020813,1.7745231584205392,18.208728551864624
"[81848.1, 0]",18.23227286338806,-3.0,18.218796491622925,1.7759297230785938,18.348689317703247
"[87619.1, 0]",18.371675848960876,-3.0,18.359683513641357,1.778753428068824,18.383670330047607
"[83345.8, 0]",18.40465772151947,-3.0,18.393664360046387,1.7784678848675646,18.417649269104004
"[85563.9, 0]",18.438154220581055,-3.0,18.426645517349243,1.7756230285290933,18.450632095336914
"[88533.1, 0]",18.47262454032898,-3.0,18.46063208580017,1.7757922393150245,18.52161455154419
"[83779.0, 0]",18.54160225391388,-3.0,18.530608654022217,1.7795994819984808,18.673564910888672
"[85340.4, 0]",18.693540334701538,-3.0,18.682533740997314,1.7734127126378643,18.705546140670776
"[83441.8, 0]",18.72555637359619,-3.0,18.714565992355347,1.7757922393150247,18.737515687942505
"[85094.4, 0]",18.7585186958313,-3.0,18.747509479522705,1.777093047231872,18.77050280570984
"[87746.1, 0]",18.791479349136353,-3.0,18.779497146606445,1.7784890362158061,18.84898591041565
"[79684.1, 0]",18.869972109794617,-3.0,18.85897707939148,1.7793879685160667,18.981526136398315
"[79781.7, 0]",19.001515746116638,-3.0,18.9905207157135,1.7797581171102916,19.01353359222412
"[80287.6, 0]",19.033510208129883,-3.0,19.022504806518555,1.779747541436171,19.04548454284668
"[83932.7, 0]",19.066471457481384,-3.0,19.054486751556396,1.777717012004994,19.07847285270691
"[81039.2, 0]",19.099458694458008,-3.0,19.08746647834778,1.778192917340426,19.162421703338623
"[80464.9, 0]",19.18891990184784,-3.0,19.171416997909546,1.7788486091359101,19.312337636947632
"[78927.2, 0]",19.332322597503662,-3.0,19.321332454681396,1.7784996118899268,19.344318628311157
"[76633.7, 0]",19.365180373191833,-3.0,19.35330605506897,1.7767863526823713,19.377114057540894
"[78144.4, 0]",19.39811372756958,-3.0,19.38611888885498,1.7766488689188022,19.41010308265686
"[80907.7, 0]",19.431086659431458,-3.0,19.419097185134888,1.775369212350196,19.491053819656372
"[76718.0, 0]",19.512027382850647,-3.0,19.500043869018555,1.774597188139384,19.62200379371643
"[77403.5, 0]",19.641980409622192,-3.0,19.630999088287354,1.7766488689188022,19.653955459594727
"[78357.8, 0]",19.67397403717041,-3.0,19.662980556488037,1.7740155260627448,19.68593692779541
"[74362.4, 0]",19.708454132080078,-3.0,19.69496178627014,1.7767017472894056,19.722915410995483
"[72485.3, 0]",19.74292266368866,-3.0,19.731940746307373,1.7768921094235786,19.802873373031616
"[77267.3, 0]",19.822862029075623,-3.0,19.81186819076538,1.7717100291044297,19.933823823928833
"[78243.4, 0]",19.95828115940094,-3.0,19.942792892456055,1.7753163339795925,19.975769996643066
"[79579.5, 0]",19.995757460594177,-3.0,19.983763217926025,1.7757816636409038,20.007750511169434
"[77521.8, 0]",20.0287367105484,-3.0,20.016744136810303,1.7739414963439,20.040733575820923
"[22204.4, 0]",20.094210028648376,-3.0,20.050724029541016,1.77661714189644,20.176658630371094
"[20037.0, 0]",20.198641896247864,-2.756,20.18565344810486,1.6939365216207127,20.31458044052124
"[19882.2, 0]",20.33456552028656,-2.432,20.323569297790527,1.6880564468095969,20.34656023979187
"[21305.2, 0]",20.36654841899872,-2.356,20.355555057525635,1.6744138271938782,20.379536867141724
"[21449.4, 0]",20.40001153945923,-2.284,20.38753581047058,1.6582859241597923,20.41152548789978
"[18279.1, 0]",20.4320068359375,-2.208,20.42051100730896,1.6494235092466356,20.490479707717896
"[21355.1, 0]",20.510491132736206,-2.02,20.499497413635254,1.5241123465903175,20.621427297592163
"[18350.0, 0]",20.642391443252563,-1.716,20.63042187690735,1.526047694954408,20.653385162353516
"[18350.8, 0]",20.674304246902466,-1.64,20.662403345108032,1.5256352436637002,20.686227321624756
"[17511.0, 0]",20.70624089241028,-1.568,20.695247650146484,1.5270100812993928,20.718202590942383
"[21283.1, 0]",20.74020767211914,-1.488,20.728197813034058,1.5195013526736871,20.78716802597046
"[23871.1, 0]",20.807153940200806,-1.328,20.7961642742157,1.4313742602257933,20.919086456298828
"[24969.9, 0]",20.94007956981659,-1.02,20.928086757659912,1.4324318276378643,20.952067613601685
"[20724.8, 0]",20.972073793411255,-0.944,20.961092948913574,1.4327279465132443,20.984054565429688
"[21212.9, 0]",21.004042863845825,-0.868,20.993049383163452,1.4324212519637436,21.016036987304688
"[21634.1, 0]",21.037026286125183,-0.796,21.02503275871277,1.428402495797873,21.08402419090271
"[21416.0, 0]",21.105000019073486,-0.636,21.094018697738647,1.26232210940621,21.215946912765503
"[21212.4, 0]",21.236902832984924,-0.328,21.224910736083984,1.2844252683184982,21.24889636039734
"[21880.2, 0]",21.269883632659912,-0.252,21.257890462875366,1.297591982598785,21.280877113342285
"[21321.2, 0]",21.301881432533264,-0.176,21.29087233543396,1.3091829214350854,21.31389021873474
"[19941.1, 0]",21.334846019744873,-0.1,21.323853254318237,1.3126200155243168,21.3958101272583
"[18787.1, 0]",21.425814151763916,0.0,21.413832426071167,1.2310921437277471,21.538728952407837
"[106459.0, 0]",21.818087577819824,0.0,21.546732664108276,1.2276021712679122,22.090413093566895
"[100465.0, 0]",22.110417366027832,0.0,22.099436283111572,1.226470574136996,22.12239408493042
"[105423.0, 0]",22.1433846950531,0.0,22.131392002105713,1.228300165759879,22.15537405014038
"[103038.0, 0]",22.17538070678711,0.0,22.164398431777954,1.2260792741945297,22.224342584609985
"[106805.0, 0]",22.244323015213013,0.0,22.232359409332275,1.2516195271960493,22.35820174217224
"[102552.0, 0]",22.37919330596924,0.0,22.367193460464478,1.2524127027551026,22.39019465446472
"[108367.0, 0]",22.411182284355164,0.0,22.39918851852417,1.2516935569148941,22.42317509651184
"[105930.0, 0]",22.44366228580475,0.0,22.432169198989868,1.248732368161095,22.45515751838684
"[105454.0, 0]",22.475144624710083,0.0,22.46415114402771,1.252846305394052,22.53714084625244
"[98675.8, 0]",22.557122945785522,0.0,22.54613733291626,1.2563891562244904,22.687047004699707
"[93941.8, 0]",22.70703685283661,0.0,22.695043087005615,1.2551412266782465,22.718030214309692
"[93985.0, 0]",22.738019227981567,0.0,22.72702646255493,1.254379778141555,22.750011444091797
"[92021.7, 0]",22.77000916004181,0.0,22.759007453918457,1.2578062965566659,22.782010078430176
"[92095.8, 0]",22.803024172782898,0.0,22.79103112220764,1.2570448480199747,22.865989208221436
"[96362.4, 0]",22.885990142822266,0.0,22.875011205673218,1.2628403174381249,23.000951051712036
"[95839.4, 0]",23.021938920021057,0.0,23.009945392608643,1.2586629261604436,23.033899545669556
"[99288.5, 0]",23.054907202720642,0.0,23.04292631149292,1.2556488590360406,23.06688642501831
"[97619.0, 0]",23.08637762069702,0.0,23.075401782989502,1.261550085195398,23.09833025932312
"[99333.3, 0]",23.11932671070099,0.0,23.107320547103882,1.257065999368216,23.177090644836426
"[91841.7, 0]",23.197079062461853,0.0,23.18509078025818,1.2613914500835874,23.3110408782959
"[93091.1, 0]",23.331020951271057,0.0,23.31903576850891,1.2607674853104653,23.343021869659424
"[92578.6, 0]",23.362983226776123,0.0,23.35099458694458,1.2618462040707779,23.374971628189087
"[92005.3, 0]",23.394946813583374,0.0,23.382967233657837,1.2596253125054284,23.40695595741272
"[90189.2, 0]",23.426458954811096,0.0,23.41498041152954,1.2609261204222761,23.474913835525513
"[94941.9, 0]",23.495905876159668,0.0,23.483908653259277,1.2644055172079902,23.63083291053772
"[89353.9, 0]",23.65181612968445,0.0,23.63982105255127,1.2642151550738174,23.663810968399048
"[91719.7, 0]",23.683311343193054,0.0,23.67180323600769,1.2628191660898835,23.69578790664673
"[90912.5, 0]",23.715776205062866,0.0,23.704784154891968,1.265219844115285,23.72776770591736
"[92212.6, 0]",23.748772263526917,0.0,23.73676347732544,1.263094133617022,23.801725149154663
"[86313.4, 0]",23.82171380519867,0.0,23.809720277786255,1.2684242733738609,23.93368124961853
"[83970.3, 0]",23.990622758865356,0.0,23.942652463912964,1.2652515711376473,24.03858971595764
"[90977.1, 0]",24.317748546600342,0.0,24.046590089797974,1.267504189725359,24.58990788459778
"[87607.4, 0]",24.610886335372925,0.0,24.59890127182007,1.2631893146841082,24.622920989990234
"[88533.9, 0]",24.642894625663757,0.0,24.630915641784668,1.2642045793996965,24.691854000091553
"[95241.8, 0]",24.71185541152954,0.0,24.700848817825317,1.2704653784791584,24.835798025131226
"[93018.9, 0]",24.855759024620056,0.0,24.844765424728394,1.272199789034955,24.86775231361389
"[92893.2, 0]",24.88774287700653,0.0,24.875749826431274,1.2715546729135916,24.899734258651733
"[93364.9, 0]",24.91972255706787,0.0,24.907729387283325,1.2678954896678252,24.930716037750244
"[94008.6, 0]",24.950703263282776,0.0,24.93970537185669,1.2703490460638305,25.006673336029053
"[93073.4, 0]",25.028173565864563,0.0,25.015668392181396,1.2694289624153283,25.13959050178528
"[95417.5, 0]",25.16008198261261,0.0,25.14759087562561,1.2674195843323932,25.172571659088135
"[96053.2, 0]",25.19356143474579,0.0,25.181597471237183,1.270613437916848,25.205552339553833
"[97145.2, 0]",25.22454607486725,0.0,25.21355652809143,1.271512370217109,25.237534523010254
"[97994.5, 0]",25.25752890110016,0.0,25.245535373687744,1.2696510515718633,25.319488525390625
"[95272.9, 0]",25.33949315547943,0.0,25.32748579978943,1.2727602997633527,25.46141028404236
"[97104.5, 0]",25.482412457466125,0.0,25.471407413482666,1.2752667345299615,25.494394063949585
"[88932.4, 0]",25.515381813049316,0.0,25.503388166427612,1.2714277648241432,25.527371883392334
"[93368.5, 0]",25.547354698181152,0.0,25.536361694335938,1.2728872078528015,25.55934739112854
"[91358.9, 0]",25.579352855682373,0.0,25.568341970443726,1.273669807737734,25.631305694580078
"[95665.1, 0]",25.652294158935547,0.0,25.64030146598816,1.2721151836419895,25.77427363395691
"[91739.1, 0]",25.793251395225525,0.0,25.7822687625885,1.2729083592010428,25.806238412857056
"[91595.5, 0]",25.826260685920715,0.0,25.814250469207764,1.2755205507088587,25.838212490081787
"[90967.3, 0]",25.858206748962402,0.0,25.847205638885498,1.273267932121147,25.870206356048584
"[91719.9, 0]",25.891193747520447,0.0,25.87920594215393,1.2750446453734265,25.943196058273315
"[91040.6, 0]",25.964168906211853,0.0,25.953158855438232,1.271723883699523,26.08013153076172
"[88663.8, 0]",26.101612448692322,0.0,26.089104175567627,1.2702432893226234,26.11509108543396
"[91032.7, 0]",26.13509738445282,0.0,26.124114513397217,1.2735111726259234,26.14707064628601
"[90236.6, 0]",26.167078375816345,0.0,26.15607213973999,1.2713854621276601,26.179051637649536
"[89506.3, 0]",26.200055956840515,0.0,26.188061237335205,1.2736486563894927,26.256006956100464
"[92340.2, 0]",26.2759792804718,0.0,26.264001846313477,1.2741880157696488,26.388569831848145
"[85334.1, 0]",26.40956997871399,0.0,26.397571802139282,1.2776674125553633,26.42155170440674
"[88147.6, 0]",26.441550850868225,0.0,26.429576635360718,1.27687423699631,26.45353412628174
