"[21942.2, 0]",0.09994542598724365,0,0.0029973983764648438,1.4285505552355628,0.35880088806152344
"[87808.9, 0]",26.473520517349243,0.0,26.46152639389038,1.2746533454309603,26.485515117645264
"[88101.3, 0]",26.50550866127014,0.0,26.494514226913452,1.2768213586257062,26.553505897521973
"[90767.6, 0]",26.572468519210815,0.0,26.561474800109863,1.277931804408381,26.684399127960205
"[95564.4, 0]",26.70541799068451,0.0,26.694424152374268,1.2770117207598792,26.717411041259766
"[96154.6, 0]",26.73737394809723,0.0,26.726379871368408,1.272823753808077,26.749366283416748
"[95216.6, 0]",26.76987385749817,0.0,26.758380651474,1.2743043481849767,26.781367301940918
"[95048.9, 0]",26.801342010498047,0.0,26.78935718536377,1.2759330019995665,26.850353002548218
"[92596.0, 0]",26.870343446731567,0.0,26.85934853553772,1.2773395666576213,26.981245040893555
"[92233.7, 0]",27.002233505249023,0.0,26.990241527557373,1.272538210606818,27.014227628707886
"[91946.5, 0]",27.034247875213623,0.0,27.02225375175476,1.273965926613114,27.045241594314575
"[95666.3, 0]",27.065240025520325,0.0,27.05421209335327,1.2759541533478078,27.07723593711853
"[98986.7, 0]",27.098223090171814,0.0,27.087228775024414,1.2786615259227103,27.147202014923096
"[93594.4, 0]",27.168224215507507,0.0,27.15623140335083,1.2739870779613556,27.28021240234375
"[91623.6, 0]",27.300161480903625,0.0,27.28817582130432,1.276356028964395,27.312193155288696
"[93080.4, 0]",27.332156777381897,0.0,27.320165157318115,1.2769165396927926,27.34415078163147
"[95036.4, 0]",27.363457202911377,0.0,27.352147579193115,1.274843707565133,27.37575912475586
"[95197.0, 0]",27.397749304771423,0.0,27.385751724243164,1.2760704857631358,27.458742380142212
"[93715.5, 0]",27.478700876235962,0.0,27.467710971832275,1.2758166695842386,27.593663215637207
"[96816.8, 0]",27.616135001182556,0.0,27.602627515792847,1.2802584527149379,27.63061237335205
"[98922.2, 0]",27.65359938144684,0.0,27.639606714248657,1.276652147839775,27.66859793663025
"[99707.6, 0]",27.688608646392822,0.0,27.67761492729187,1.2805968742868004,27.70157265663147
"[101449.0, 0]",27.721603393554688,0.0,27.709596157073975,1.2792749150217115,27.771560668945312
"[101544.0, 0]",27.791518688201904,0.0,27.77953314781189,1.2781433178907955,27.903454303741455
"[98591.9, 0]",27.92344856262207,0.0,27.911457538604736,1.2793806717629186,27.935434579849243
"[99717.9, 0]",27.95592713356018,0.0,27.944434642791748,1.2797719717053848,27.9674174785614
"[99354.2, 0]",27.987409949302673,0.0,27.976415634155273,1.2806603283315248,27.99940276145935
"[99345.8, 0]",28.021390557289124,0.0,28.009397745132446,1.277424172050587,28.069357872009277
"[100612.0, 0]",28.089346766471863,0.0,28.077352046966553,1.2771915072199311,28.20613670349121
"[100107.0, 0]",28.226114988327026,0.0,28.214130401611328,1.279296066369953,28.238109350204468
"[98933.6, 0]",28.25813400745392,0.0,28.246114492416382,1.2788624637310038,28.270135164260864
"[100987.0, 0]",28.290619134902954,0.0,28.278138399124146,1.2756686101465486,28.303120851516724
"[98351.9, 0]",28.32260537147522,0.0,28.311108589172363,1.2786297989003481,28.38107705116272
"[99131.8, 0]",28.401063561439514,0.0,28.39007067680359,1.2808506904656976,28.516042947769165
"[96385.9, 0]",28.537029504776,0.0,28.52604055404663,1.279592185245333,28.549025297164917
"[95076.9, 0]",28.569068551063538,0.0,28.558064222335815,1.278196196261399,28.581050395965576
"[94973.9, 0]",28.60103750228882,0.0,28.590043783187866,1.2815804119800267,28.613054513931274
"[94680.0, 0]",28.633030772209167,0.0,28.62204933166504,1.2783865583955716,28.69504952430725
"[98020.7, 0]",28.71501636505127,0.0,28.70302391052246,1.283737849500652,28.82796835899353
"[92760.7, 0]",28.847978830337524,0.0,28.836957693099976,1.2785028908108995,28.859986066818237
"[96166.9, 0]",28.8804771900177,0.0,28.86898112297058,1.2780164098013467,28.892972469329834
"[98058.2, 0]",28.913961052894592,0.0,28.90196943283081,1.280469966197352,28.92595338821411
"[93293.4, 0]",28.94697678089142,0.0,28.935948133468628,1.2818765308554068,29.00495219230652
"[90920.9, 0]",29.02743136882782,0.0,29.014938592910767,1.2813054444528884,29.15290355682373
"[92873.7, 0]",29.17265033721924,0.0,29.161672353744507,1.2804065121526276,29.184633016586304
"[96672.2, 0]",29.207114338874817,0.0,29.194621086120605,1.2829446739415986,29.219608306884766
"[94840.3, 0]",29.239596128463745,0.0,29.228602170944214,1.280395936478507,29.252597332000732
"[92400.3, 0]",29.2725830078125,0.0,29.260592699050903,1.282458192932046,29.33254384994507
"[90441.2, 0]",29.358533024787903,0.0,29.342541694641113,1.2807237823762492,29.492449283599854
"[95704.0, 0]",29.512439250946045,0.0,29.5004460811615,1.2810093255775084,29.524495601654053
"[90412.8, 0]",29.544919967651367,0.0,29.533427238464355,1.2777943206448117,29.55741286277771
"[94113.1, 0]",29.57939350605011,0.0,29.567408084869385,1.282193801079028,29.591399431228638
"[94560.2, 0]",29.614869117736816,0.0,29.600395679473877,1.282193801079028,29.67834186553955
"[89493.2, 0]",29.69934916496277,0.0,29.687368869781494,1.2808824174880598,29.808292865753174
"[91317.1, 0]",29.83027732372284,0.0,29.818281888961792,1.280649752657404,29.84127378463745
"[91169.6, 0]",29.86275839805603,0.0,29.85126280784607,1.2829023712451157,29.87427067756653
"[88295.3, 0]",29.89526057243347,0.0,29.883265733718872,1.282119771360183,29.907257318496704
"[92722.4, 0]",29.927242517471313,0.0,29.916245698928833,1.2791162799099007,29.975234508514404
"[95842.5, 0]",30.000218510627747,0.0,29.98423171043396,1.2808189634433353,30.134146213531494
"[91984.1, 0]",30.1541348695755,0.0,30.142138242721558,1.2796662149641778,30.166139125823975
"[91585.4, 0]",30.186131238937378,0.0,30.175137758255005,1.2825956766956152,30.19912075996399
"[93787.2, 0]",30.220606803894043,0.0,30.20811939239502,1.2803853608043863,30.23309898376465
"[92338.8, 0]",30.27409076690674,0.0,30.24209976196289,1.2809352958586633,30.350083589553833
"[88286.1, 0]",30.37158453464508,0.0,30.35909342765808,1.2803430581079034,30.487064123153687
"[79191.5, 0]",30.539533734321594,0.0,30.496058702468872,1.2783971340696922,30.58500623703003
"[82999.3, 0]",30.60651934146881,0.0,30.593026876449585,1.2837272738265313,30.62098455429077
"[83076.6, 0]",30.640973329544067,0.0,30.6299786567688,1.281136233666957,30.65396547317505
"[81818.7, 0]",30.674683690071106,0.0,30.662689208984375,1.280395936478507,30.7236807346344
"[85692.4, 0]",30.74464476108551,0.0,30.733651399612427,1.284911749328051,30.862574100494385
"[82132.0, 0]",30.882556796073914,0.0,30.871562480926514,1.2833148225358235,30.894550323486328
"[81115.8, 0]",30.91553771495819,0.0,30.90454387664795,1.2834734576476343,30.9275324344635
"[80268.7, 0]",30.948518872261047,0.0,30.937525510787964,1.2821409227084244,30.960511922836304
"[79623.5, 0]",30.981998920440674,0.0,30.970505714416504,1.278925917775728,31.036476850509644
"[82921.4, 0]",31.05746030807495,0.0,31.04547119140625,1.2831773387722543,31.170419216156006
"[81065.8, 0]",31.190382599830627,0.0,31.178387880325317,1.2783231043508474,31.202373266220093
"[79640.4, 0]",31.221864342689514,0.0,31.210373878479004,1.2816121390023887,31.235354900360107
"[77235.0, 0]",31.255826115608215,0.0,31.243348360061646,1.2839493629830663,31.268335103988647
"[80541.2, 0]",31.28882908821106,0.0,31.276338815689087,1.2824370415838044,31.3502995967865
"[78305.5, 0]",31.370320320129395,0.0,31.359325647354126,1.2813371714752504,31.482327699661255
"[81638.1, 0]",31.503270030021667,0.0,31.491292476654053,1.2829552496157193,31.51527714729309
"[81327.0, 0]",31.53627038002014,0.0,31.523279190063477,1.2847636898903612,31.54925847053528
"[77606.9, 0]",31.570293426513672,0.0,31.559302806854248,1.281675593047113,31.583282709121704
"[77676.1, 0]",31.603270769119263,0.0,31.5912766456604,1.2824370415838042,31.661112070083618
"[80066.0, 0]",31.684605717658997,0.0,31.670129537582397,1.2785874962038652,31.800029754638672
"[73702.7, 0]",31.820014119148254,0.0,31.808025121688843,1.2833888522546686,31.832005262374878
"[73302.5, 0]",31.855507850646973,0.0,31.842031002044678,1.2830187036604437,31.868985176086426
"[75305.9, 0]",31.889971256256104,0.0,31.87897801399231,1.2855991681458971,31.90196442604065
"[75236.9, 0]",31.921956658363342,0.0,31.910958528518677,1.2813371714752504,31.972929000854492
"[73144.3, 0]",31.99391496181488,0.0,31.981918811798096,1.285165565506948,32.11185073852539
"[75581.6, 0]",32.13134169578552,0.0,32.11984825134277,1.2834417306252721,32.14382576942444
"[72981.3, 0]",32.163833141326904,0.0,32.15285110473633,1.2817073200694753,32.175814628601074
"[73530.9, 0]",32.19681465625763,0.0,32.184808015823364,1.2827437361333052,32.20879530906677
"[73220.4, 0]",32.22977876663208,0.0,32.21878218650818,1.284848295283327,32.28774166107178
"[69837.2, 0]",32.30773067474365,0.0,32.296738386154175,1.2814217768682161,32.41869854927063
"[66827.5, 0]",32.43865919113159,0.0,32.42766857147217,1.2806286013091626,32.45167899131775
"[69001.1, 0]",32.47165513038635,0.0,32.460649251937866,1.28296582528984,32.483630418777466
"[69555.2, 0]",32.50463914871216,0.0,32.49265480041504,1.2834205792770308,32.516615867614746
"[76548.7, 0]",32.53810012340546,0.0,32.52460503578186,1.283663819781807,32.598570346832275
"[74038.7, 0]",32.62005269527435,0.0,32.60756325721741,1.2831456117498923,32.77446174621582
"[75150.3, 0]",32.795448303222656,0.0,32.78345561027527,1.2845204493855846,32.8074426651001
"[74685.9, 0]",32.82844531536102,0.0,32.816468238830566,1.2828389172003916,32.840423822402954
"[77499.9, 0]",32.860427498817444,0.0,32.8494188785553,1.2839282116348247,32.87340974807739
"[77416.6, 0]",32.893397092819214,0.0,32.88240718841553,1.281717895743596,32.94336414337158
"[80652.3, 0]",32.964351654052734,0.0,32.95235848426819,1.2797613960312644,33.08229160308838
"[80808.6, 0]",33.101773381233215,0.0,33.09027934074402,1.2842983602290499,33.11426544189453
"[79662.1, 0]",33.134257435798645,0.0,33.12326669692993,1.2808929931621804,33.147247314453125
"[80275.7, 0]",33.16914081573486,0.0,33.15714621543884,1.2862442842672608,33.18113350868225
"[81465.9, 0]",33.20212388038635,0.0,33.190134048461914,1.2823735875390803,33.25708818435669
"[80560.7, 0]",33.278061628341675,0.0,33.26608324050903,1.2816227146765096,33.39008545875549
"[84620.1, 0]",33.41007423400879,0.0,33.399080753326416,1.2831350360757714,33.42203712463379
"[82722.1, 0]",33.442039489746094,0.0,33.43106198310852,1.2835580630406,33.45401668548584
"[85123.6, 0]",33.47500479221344,0.0,33.4630126953125,1.281421776868216,33.48700428009033
"[81080.1, 0]",33.50698757171631,0.0,33.49599480628967,1.2820986200119417,33.569950580596924
"[82446.0, 0]",33.590941309928894,0.0,33.57894492149353,1.2838118792194968,33.74786710739136
"[86835.4, 0]",33.76789999008179,0.0,33.75593638420105,1.284615630452671,33.77989363670349
"[81906.0, 0]",33.79988634586334,0.0,33.78789234161377,1.2814746552388196,33.81187295913696
"[83362.5, 0]",33.83186101913452,0.0,33.82086730003357,1.2836849711300484,33.8448531627655
"[84559.4, 0]",33.8647483587265,0.0,33.85387992858887,1.2835263360182378,33.91258955001831
"[82137.1, 0]",33.93357694149017,0.0,33.92158365249634,1.2849329006762926,34.04352045059204
"[84072.1, 0]",34.06350111961365,0.0,34.052507400512695,1.2845204493855849,34.076494216918945
"[89394.5, 0]",34.09548556804657,0.0,34.08448910713196,1.285165565506948,34.10748076438904
"[86601.3, 0]",34.12846398353577,0.0,34.11647129058838,1.2852713222481553,34.14045715332031
"[84461.2, 0]",34.161444902420044,0.0,34.15045118331909,1.2852501708999138,34.21041703224182
"[83348.5, 0]",34.23040473461151,0.0,34.21941137313843,1.2843089359031703,34.34434628486633
"[86994.1, 0]",34.3643434047699,0.0,34.35333323478699,1.2859904680883636,34.37632942199707
"[91129.3, 0]",34.39782428741455,0.0,34.385348320007324,1.284880022305689,34.411301136016846
"[95318.9, 0]",34.69217336177826,0.0,34.420294761657715,1.2832513684910993,34.96404194831848
"[91930.5, 0]",34.98552906513214,0.0,34.97303605079651,1.2858952870212774,35.036999225616455
"[93609.4, 0]",35.05897128582001,0.0,35.04699349403381,1.2848905979798095,35.170968770980835
"[97451.5, 0]",35.19097316265106,0.0,35.179967641830444,1.2834417306252721,35.20397591590881
"[93299.1, 0]",35.223952889442444,0.0,35.212947845458984,1.2864452220755542,35.23592805862427
"[100428.0, 0]",35.25845146179199,0.0,35.24592208862305,1.2855357141011732,35.27195620536804
"[96308.6, 0]",35.29195690155029,0.0,35.28095197677612,1.2840762710725149,35.34890532493591
"[95275.5, 0]",35.3704479932785,0.0,35.357951402664185,1.285715500561225,35.53274869918823
"[98109.1, 0]",35.55573606491089,0.0,35.541743516922,1.282489919954408,35.569727659225464
"[96753.3, 0]",35.5907176733017,0.0,35.57872247695923,1.2847425385421196,35.6027135848999
"[94527.1, 0]",35.62271320819855,0.0,35.61170482635498,1.283039855008685,35.63472080230713
"[95074.4, 0]",35.65519368648529,0.0,35.64369177818298,1.2810093255775084,35.70868968963623
"[98983.4, 0]",35.72871232032776,0.0,35.717721939086914,1.285842408650674,35.84163451194763
"[100836.0, 0]",35.86163508892059,0.0,35.84963345527649,1.284583903430309,35.8736846446991
"[101313.0, 0]",35.89364755153656,0.0,35.88165473937988,1.2858635599989152,35.904640913009644
"[99627.1, 0]",35.92563223838806,0.0,35.913636207580566,1.2861173761778124,35.93761730194092
"[101408.0, 0]",35.95860409736633,0.0,35.94661211967468,1.2853665033152417,36.00757575035095
"[99849.5, 0]",36.02856409549713,0.0,36.01657176017761,1.2883805704396445,36.14450454711914
"[102995.0, 0]",36.16448473930359,0.0,36.15249180793762,1.2905062809379078,36.17647886276245
"[101221.0, 0]",36.196486592292786,0.0,36.18548059463501,1.2902313134107692,36.20847010612488
"[101967.0, 0]",36.22946321964264,0.0,36.2184534072876,1.2878412110594883,36.241442918777466
"[105050.0, 0]",36.26144194602966,0.0,36.24943661689758,1.2921560861007388,36.31744861602783
"[109302.0, 0]",36.33743715286255,0.0,36.3254451751709,1.2861808302225364,36.46237325668335
"[106183.0, 0]",36.48336160182953,0.0,36.471368074417114,1.2870691868486763,36.495354652404785
"[104118.0, 0]",36.516342639923096,0.0,36.504348278045654,1.2837272738265313,36.52833557128906
"[101901.0, 0]",36.54932415485382,0.0,36.53732991218567,1.2866250085356064,36.56131649017334
"[98298.8, 0]",36.58230674266815,0.0,36.57131052017212,1.2861491032001744,36.63228130340576
"[99126.6, 0]",36.6530282497406,0.0,36.641276597976685,1.2857683789318286,36.76658058166504
"[100244.0, 0]",36.78656876087189,0.0,36.77457547187805,1.2851444141587067,36.79856204986572
"[98228.8, 0]",36.82005035877228,0.0,36.80755686759949,1.287777757014764,36.832542419433594
"[94175.3, 0]",36.853567004203796,0.0,36.84153699874878,1.288105602912506,36.86459755897522
"[101958.0, 0]",36.88456189632416,0.0,36.87356877326965,1.2881373299348682,36.942522048950195
"[94897.3, 0]",36.96251022815704,0.0,36.95151662826538,1.2866778869062099,37.0784432888031
"[93373.7, 0]",37.09843182563782,0.0,37.08643889427185,1.286783643647417,37.11042499542236
"[93308.9, 0]",37.130412340164185,0.0,37.11941885948181,1.286487524772037,37.143412351608276
"[98674.8, 0]",37.16439747810364,0.0,37.152406215667725,1.285176141181069,37.178394079208374
"[97385.3, 0]",37.199376821517944,0.0,37.18738651275635,1.2864134950531922,37.255860567092896
"[96218.4, 0]",37.27635610103607,0.0,37.26486396789551,1.2820563173154587,37.39181399345398
"[90667.5, 0]",37.41279149055481,0.0,37.40078639984131,1.2878306353853675,37.424763917922974
"[91831.6, 0]",37.445805311203,0.0,37.4337899684906,1.287227821960487,37.456820011138916
"[94015.7, 0]",37.47780978679657,0.0,37.46681261062622,1.2854193816858452,37.48977017402649
"[93801.5, 0]",37.541741251945496,0.0,37.497769594192505,1.2865298274685202,37.63069415092468
"[87878.4, 0]",37.651679039001465,0.0,37.63968300819397,1.2866673112320894,37.78868842124939
"[87370.0, 0]",37.808676958084106,0.0,37.79768395423889,1.2826168280438566,37.82166886329651
"[86274.7, 0]",37.84165847301483,0.0,37.82966470718384,1.2870163084780728,37.85361957550049
"[90889.3, 0]",37.872655630111694,0.0,37.86166024208069,1.2837166981524106,37.88465118408203
"[94565.3, 0]",37.9056339263916,0.0,37.89364194869995,1.2833148225358235,37.9576780796051
"[86532.2, 0]",37.977641224861145,0.0,37.96564841270447,1.2836532441076862,38.08860158920288
"[93049.8, 0]",38.10857653617859,0.0,38.09756946563721,1.2854405330340866,38.12055325508118
"[91657.9, 0]",38.14155840873718,0.0,38.13055181503296,1.2879046651042125,38.15353345870972
"[78957.8, 0]",38.467095255851746,0.0,38.162437915802,1.2859587410660016,38.771748542785645
"[78299.3, 0]",38.79273045063019,0.0,38.779751777648926,1.2863394653343472,38.84873557090759
"[77994.4, 0]",38.869712591171265,0.0,38.857717514038086,1.2846685088232745,38.98269295692444
"[74012.5, 0]",39.00269436836243,0.0,38.99068856239319,1.2867307652768136,39.01466965675354
"[72541.8, 0]",39.03717625141144,0.0,39.0226731300354,1.2881161785866269,39.052647829055786
"[76791.0, 0]",39.07269823551178,0.0,39.06169319152832,1.2886132352703004,39.08470273017883
"[75904.8, 0]",39.1046804189682,0.0,39.093674421310425,1.2875345165099876,39.16167497634888
"[73937.0, 0]",39.18216073513031,0.0,39.17066955566406,1.2850069303951375,39.292619466781616
"[69110.6, 0]",39.31260561943054,0.0,39.30161190032959,1.2857049248871046,39.32559537887573
"[72994.2, 0]",39.34459030628204,0.0,39.33359122276306,1.2858847113471565,39.35659170150757
"[66958.0, 0]",39.376580357551575,0.0,39.36558699607849,1.2881373299348682,39.388569593429565
"[73548.5, 0]",39.40857148170471,0.0,39.39656376838684,1.2873441543758148,39.45957827568054
"[78604.0, 0]",39.479565501213074,0.0,39.46857190132141,1.2885815082479382,39.59051299095154
"[78713.3, 0]",39.61053264141083,0.0,39.59853982925415,1.2876402732511947,39.62250256538391
"[80939.3, 0]",39.64150309562683,0.0,39.63049793243408,1.2824687686061664,39.653483152389526
"[78525.6, 0]",39.67451727390289,0.0,39.66352295875549,1.2880633002160233,39.68651008605957
"[82857.0, 0]",39.706480503082275,0.0,39.69547247886658,1.2857683789318286,39.7565131187439
"[79652.6, 0]",39.77599048614502,0.0,39.76448583602905,1.2867413409509343,39.904470443725586
"[76547.1, 0]",39.92544496059418,0.0,39.91346573829651,1.2897871350976993,39.93642592430115
"[75385.1, 0]",39.95642387866974,0.0,39.9454231262207,1.2925685373914466,39.968425273895264
"[78066.6, 0]",39.988412976264954,0.0,39.97741961479187,1.2878306353853677,40.00040602684021
"[78637.5, 0]",40.02151024341583,0.0,40.00963354110718,1.2875133651617463,40.06843566894531
"[75120.3, 0]",40.0894091129303,0.0,40.07843089103699,1.2902736161072519,40.20335054397583
