207650.3,0.03355896472930908,0,0.002027750015258789,-3.3921138258668293,0.28751611709594727
198277.5,6.419777870178223,0.0,6.408787488937378,-3.3921138258668293,6.432766437530518
206010.9,6.451769948005676,0.0,6.440792083740234,-3.3921138258668293,6.463749170303345
201429.9,6.483737468719482,0.0,6.472743988037109,-3.3921138258668293,6.49673056602478
197290.0,6.515718460083008,0.0,6.504724979400635,-3.3921138258668293,6.527719974517822
197513.3,6.547730803489685,0.0,6.536736965179443,-3.3921138258668293,6.559699296951294
201282.0,6.579681754112244,0.0,6.5686891078948975,-3.3921138258668293,6.591674327850342
205244.8,6.610777378082275,0.0,6.599701881408691,-3.3921138258668293,6.622829437255859
194926.3,6.641909241676331,0.0,6.63093113899231,-3.3921138258668293,6.654886484146118
184729.1,6.6739726066589355,0.0,6.662993907928467,-3.3921138258668293,6.686957359313965
199680.5,6.705537557601929,0.0,6.695028305053711,-3.3921138258668293,6.718015432357788
189692.3,6.737119436264038,0.0,6.726045608520508,-3.3921138258668293,6.749163866043091
188930.4,6.767722845077515,0.0,6.757188320159912,-3.3921138258668293,6.780233860015869
171690.1,6.798866391181946,0.0,6.788347482681274,-3.3921138258668293,6.811384677886963
169384.8,6.830373644828796,0.0,6.819381237030029,-3.3921138258668293,6.842365503311157
169692.4,6.862411141395569,0.0,6.851361274719238,-3.3921138258668293,6.874438524246216
166371.7,6.893531441688538,0.0,6.882538080215454,-3.3921138258668293,6.905499696731567
187164.2,6.924598693847656,0.0,6.913519859313965,-3.3921138258668293,6.936642408370972
189056.9,6.955824136734009,0.0,6.944749593734741,-3.3921138258668293,6.9688990116119385
178076.1,6.987007260322571,0.0,6.975972890853882,-3.3921138258668293,7.000041961669922
179955.8,7.018643260002136,0.0,7.008036375045776,-3.3921138258668293,7.030250072479248
199661.6,7.049321532249451,0.0,7.038246154785156,-3.3921138258668293,7.062367677688599
194143.0,7.080385327339172,0.0,7.06939172744751,-3.3921138258668293,7.093348026275635
215794.5,7.112419605255127,0.0,7.101424932479858,-3.3921138258668293,7.124413013458252
210154.1,7.143417239189148,0.0,7.132439374923706,-3.3921138258668293,7.155395030975342
244350.6,7.174577713012695,0.0,7.1635847091674805,-3.3921138258668293,7.186570405960083
265251.4,7.205662250518799,0.0,7.194535732269287,-3.3921138258668293,7.2177793979644775
238250.3,7.236898303031921,0.0,7.22577691078186,-3.3921138258668293,7.248990297317505
233157.3,7.268008232116699,0.0,7.257014751434326,-3.3921138258668293,7.279978275299072
221568.6,7.299049019813538,0.0,7.287966251373291,-3.3921138258668293,7.3111021518707275
216409.3,7.3312530517578125,0.0,7.320178508758545,-3.3921138258668293,7.343334913253784
209455.8,7.363444089889526,0.0,7.352407217025757,-3.3921138258668293,7.3754496574401855
221200.8,7.394642233848572,0.0,7.383525609970093,-3.3921138258668293,7.406763792037964
213686.1,7.425523161888123,0.0,7.414947509765625,-3.3921138258668293,7.438066482543945
221023.3,7.457136869430542,0.0,7.446143388748169,-3.3921138258668293,7.4691314697265625
205675.0,7.488245248794556,0.0,7.477126598358154,-3.3921138258668293,7.500337600708008
219084.0,7.519474267959595,0.0,7.508357763290405,-3.3921138258668293,7.531558275222778
200167.2,7.550602316856384,0.0,7.539559364318848,-3.3921138258668293,7.562655448913574
187869.1,7.581807255744934,0.0,7.570650100708008,-3.3921138258668293,7.593994617462158
201934.9,7.61297082901001,0.0,7.601966142654419,-3.3921138258668293,7.624948978424072
191518.2,7.643990516662598,0.0,7.632970809936523,-3.3921138258668293,7.657009840011597
209707.0,7.676084518432617,0.0,7.6650354862213135,-3.3921138258668293,7.688102960586548
223702.3,7.707168817520142,0.0,7.6960976123809814,-3.3921138258668293,7.7202417850494385
223617.6,7.738420009613037,0.0,7.727355003356934,-3.3921138258668293,7.751461029052734
194539.3,7.770539045333862,0.0,7.759448051452637,-3.3921138258668293,7.782630920410156
188338.7,7.801684856414795,0.0,7.790625095367432,-3.3921138258668293,7.813744068145752
179822.4,7.832733511924744,0.0,7.82174015045166,-3.3921138258668293,7.8447265625
199630.3,7.864761471748352,0.0,7.853724002838135,-3.3921138258668293,7.876821517944336
228988.3,7.896055102348328,0.0,7.88498067855835,-3.3921138258668293,7.908103942871094
216432.9,7.927189350128174,0.0,7.916207551956177,-3.3921138258668293,7.940167665481567
239674.5,7.958691358566284,0.0,7.948156356811523,-3.3921138258668293,7.971230983734131
226030.0,7.990366101264954,0.0,7.979331970214844,-3.3921138258668293,8.002370119094849
215682.8,8.021470546722412,0.0,8.010395765304565,-3.3921138258668293,8.033514976501465
201041.7,8.052601337432861,0.0,8.041510105133057,-3.3921138258668293,8.064661979675293
214746.5,8.08366596698761,0.0,8.072657585144043,-3.3921138258668293,8.095664262771606
215033.3,8.115649700164795,0.0,8.10464358329773,-3.3921138258668293,8.12762713432312
201517.7,8.146686553955078,0.0,8.135651350021362,-3.3921138258668293,8.158690214157104
200000.0,8.177694082260132,0.0,8.166685819625854,-3.3921138258668293,8.189678430557251
214908.0,8.208847403526306,0.0,8.19786548614502,-3.3921138258668293,8.220825910568237
238815.8,8.239934802055359,0.0,8.228899717330933,-3.3921138258668293,8.251968383789062
211646.6,8.271136403083801,0.0,8.26004695892334,-3.3921138258668293,8.283195734024048
237923.8,8.302308917045593,0.0,8.291221618652344,-3.3921138258668293,8.314366579055786
210461.5,8.33350920677185,0.0,8.322392225265503,-3.3921138258668293,8.345616579055786
237850.5,8.36484944820404,0.0,8.353715658187866,-3.3921138258668293,8.376949787139893
245913.5,8.396154761314392,0.0,8.385117292404175,-3.3921138258668293,8.408208847045898
246832.6,8.427263498306274,0.0,8.416172742843628,-3.3921138258668293,8.439323902130127
275094.8,8.458449006080627,0.0,8.447373867034912,-3.3921138258668293,8.470532655715942
233049.0,8.489557147026062,0.0,8.478517770767212,-3.3921138258668293,8.50158953666687
234042.5,8.52073061466217,0.0,8.509613752365112,-3.3921138258668293,8.532817840576172
234985.4,8.55186140537262,0.0,8.540812492370605,-3.3921138258668293,8.563887119293213
205481.9,8.582940340042114,0.0,8.571906089782715,-3.3921138258668293,8.594956159591675
208121.8,8.614581942558289,0.0,8.603937864303589,-3.3921138258668293,8.627201557159424
204667.9,8.6457279920578,0.0,8.635195970535278,-3.3921138258668293,8.658289909362793
205491.6,8.678248405456543,0.0,8.667254447937012,-3.3921138258668293,8.69027066230774
200671.1,8.708827495574951,0.0,8.69826602935791,-3.3921138258668293,8.721393585205078
211709.2,8.739489555358887,0.0,8.728496074676514,-3.3921138258668293,8.752459287643433
233264.5,8.771536827087402,0.0,8.76047658920288,-3.3921138258668293,8.783596515655518
192346.9,8.802663207054138,0.0,8.791685581207275,-3.3921138258668293,8.814640522003174
209467.5,8.833629250526428,0.0,8.822635650634766,-3.3921138258668293,8.845622301101685
208159.7,8.864683270454407,0.0,8.853648900985718,-3.3921138258668293,8.876694202423096
209098.6,8.896232008934021,0.0,8.885681867599487,-3.3921138258668293,8.908781290054321
190916.5,8.927871942520142,0.0,8.916828632354736,-3.3921138258668293,8.939903259277344
214402.9,8.958904385566711,0.0,8.947921514511108,-3.3921138258668293,8.970878601074219
210072.0,8.989866852760315,0.0,8.97887372970581,-3.3921138258668293,9.001859903335571
200548.5,9.021002650260925,0.0,9.009968042373657,-3.3921138258668293,9.033012866973877
219311.7,9.05213713645935,0.0,9.041047096252441,-3.3921138258668293,9.064223527908325
198297.9,9.0833420753479,0.0,9.072250604629517,-3.3921138258668293,9.095402240753174
217391.3,9.114461421966553,0.0,9.103426933288574,-3.3921138258668293,9.127495050430298
215650.6,9.146012544631958,0.0,9.135465383529663,-3.3921138258668293,9.158540487289429
216487.5,9.178536534309387,0.0,9.1675283908844,-3.3921138258668293,9.190516710281372
200174.8,9.209612369537354,0.0,9.198537349700928,-3.3921138258668293,9.22168517112732
206303.2,9.2406485080719,0.0,9.22965121269226,-3.3921138258668293,9.252638816833496
197043.5,9.27166736125946,0.0,9.26063346862793,-3.3921138258668293,9.283708095550537
194978.4,9.302802443504333,0.0,9.291727304458618,-3.3921138258668293,9.314847230911255
192939.3,9.333933472633362,0.0,9.322842597961426,-3.3921138258668293,9.345998764038086
189449.2,9.365194439888,0.0,9.354017734527588,-3.3921138258668293,9.377354860305786
176588.2,9.396592617034912,0.0,9.385440111160278,-3.3921138258668293,9.40874457359314
184661.2,9.42873752117157,0.0,9.417747497558594,-3.3921138258668293,9.440733671188354
157200.5,9.460745811462402,0.0,9.449752807617188,-3.3921138258668293,9.472715377807617
161426.7,9.492712378501892,0.0,9.481703042984009,-3.3921138258668293,9.504721403121948
170396.1,9.524684071540833,0.0,9.513696670532227,-3.3921138258668293,9.536705255508423
178080.2,9.55667507648468,0.0,9.545665979385376,-3.3921138258668293,9.568652868270874
158582.8,9.587782979011536,0.0,9.576764583587646,-3.3921138258668293,9.599799871444702
152254.3,9.618901133537292,0.0,9.607825517654419,-3.3921138258668293,9.630976676940918
161575.2,9.650034070014954,0.0,9.639052867889404,-3.3921138258668293,9.66202449798584
163739.8,9.682000756263733,0.0,9.671011686325073,-3.3921138258668293,9.693990468978882
169230.8,9.713978171348572,0.0,9.702985286712646,-3.3921138258668293,9.725972414016724
163533.8,9.745981454849243,0.0,9.734975099563599,-3.3921138258668293,9.757959604263306
175781.8,9.777953028678894,0.0,9.76696252822876,-3.3921138258668293,9.790939331054688
161505.3,9.810922622680664,0.0,9.79992961883545,-3.3921138258668293,9.822914838790894
161222.0,9.841903805732727,0.0,9.830910205841064,-3.3921138258668293,9.85390567779541
166358.6,9.872902035713196,0.0,9.861924409866333,-3.3921138258668293,9.884881019592285
158983.7,9.90387237071991,0.0,9.892875909805298,-3.3921138258668293,9.916862726211548
165426.4,9.935865998268127,0.0,9.924857139587402,-3.3921138258668293,9.94884967803955
153020.1,9.968831181526184,0.0,9.957838296890259,-3.3921138258668293,9.98083233833313
144887.9,10.00082814693451,0.0,9.98984956741333,-3.3921138258668293,10.012820959091187
167153.3,10.032798051834106,0.0,10.021801233291626,-3.3921138258668293,10.044793367385864
304112.8,10.065873980522156,0.0,10.054782390594482,-3.3921138258668293,10.077937364578247
213379.1,10.09795367717743,-0.024,10.086960077285767,-3.3921138258668293,10.109916925430298
173198.7,10.128935813903809,-0.072,10.117942571640015,-3.3921138258668293,10.141899108886719
165863.2,10.160943746566772,-0.128,10.149892807006836,-3.3921138258668293,10.172963857650757
159770.1,10.192026734352112,-0.18,10.180992364883423,-3.3921138258668293,10.204062461853027
151795.5,10.223118662834167,-0.232,10.212140321731567,-3.3921138258668293,10.236094236373901
161463.4,10.255098938941956,-0.284,10.244089841842651,-3.3921138258668293,10.268078327178955
159898.8,10.287067770957947,-0.336,10.276072263717651,-3.3921138258668293,10.300060272216797
149405.1,10.319048762321472,-0.392,10.308053016662598,-3.3921138258668293,10.332040786743164
162484.5,10.351029515266418,-0.444,10.340035676956177,-3.3921138258668293,10.364021301269531
166430.9,10.383082032203674,-0.496,10.372048139572144,-3.3921138258668293,10.395115375518799
156714.6,10.414644479751587,-0.552,10.404109954833984,-3.3921138258668293,10.427148818969727
166192.0,10.446236848831177,-0.604,10.435150861740112,-3.3921138258668293,10.458293437957764
157586.0,10.47739326953888,-0.656,10.466317892074585,-3.3921138258668293,10.4894380569458
146552.7,10.50898265838623,-0.708,10.49843144416809,-3.3921138258668293,10.521531343460083
148356.8,10.540143966674805,-0.76,10.52952766418457,-3.3921138258668293,10.552727222442627
154534.8,10.572219729423523,-0.812,10.560727596282959,-3.3921138258668293,10.584712028503418
141498.2,10.604713201522827,-0.868,10.59373426437378,-3.3921138258668293,10.61672329902649
158553.4,10.636683225631714,-0.92,10.62569260597229,-3.3921138258668293,10.648672580718994
154991.5,10.668678522109985,-0.972,10.657671928405762,-3.3921138258668293,10.680654764175415
149570.2,10.720646619796753,-1.0,10.709667921066284,-3.3921138258668293,10.733623027801514
115548.1,10.752711296081543,-1.0,10.741649389266968,-3.3921138258668293,10.764774322509766
99054.11,10.784772396087646,-1.0,10.773793458938599,-3.3921138258668293,10.796780109405518
131531.5,10.815752863883972,-1.0,10.80477499961853,-3.3921138258668293,10.827731370925903
130226.1,10.847277045249939,-1.0,10.83672571182251,-3.3921138258668293,10.859827995300293
140324.1,10.878940463066101,-1.0,10.867793798446655,-3.3921138258668293,10.891109466552734
136618.4,10.910262823104858,-1.0,10.899163961410522,-3.3921138258668293,10.922400712966919
143531.8,10.943464994430542,-1.0,10.932363748550415,-3.3921138258668293,10.95556640625
146704.3,10.976539492607117,-1.0,10.96553111076355,-3.3921138258668293,10.989515781402588
136866.4,11.011522650718689,-1.0,11.000540971755981,-3.3921138258668293,11.02450180053711
143437.2,11.045488953590393,-1.0,11.034494876861572,-3.3921138258668293,11.058482885360718
145600.0,11.0784672498703,-1.0,11.067476749420166,-3.3921138258668293,11.09046459197998
138803.9,11.110464453697205,-1.0,11.099458694458008,-3.3921138258668293,11.122469663619995
136867.5,11.142445921897888,-1.0,11.13144040107727,-3.3921138258668293,11.154424667358398
145717.0,11.17344081401825,-1.0,11.162447690963745,-3.3921138258668293,11.185434103012085
147206.7,11.204410195350647,-1.0,11.193429708480835,-3.3921138258668293,11.217385292053223
152292.7,11.236570000648499,-1.0,11.225460290908813,-3.3921138258668293,11.248672246932983
140605.5,11.267774105072021,-1.0,11.256699562072754,-3.3921138258668293,11.280822277069092
143364.6,11.299560546875,-1.0,11.288842678070068,-3.3921138258668293,11.311318635940552
135294.1,11.33127510547638,-1.0,11.320281028747559,-3.3921138258668293,11.34329867362976
142475.3,11.362261056900024,-1.0,11.351263999938965,-3.3921138258668293,11.375251293182373
145232.3,11.395238757133484,-1.0,11.384244680404663,-3.3921138258668293,11.407263994216919
144509.3,11.427219867706299,-1.0,11.416225671768188,-3.3921138258668293,11.439216613769531
132625.2,11.460200428962708,-1.0,11.449207067489624,-3.3921138258668293,11.473224639892578
145041.6,11.493212580680847,-1.0,11.482218980789185,-3.3921138258668293,11.506174802780151
140291.8,11.525240778923035,-1.0,11.514169454574585,-3.3921138258668293,11.537351369857788
145528.5,11.556866884231567,-1.0,11.546346426010132,-3.3921138258668293,11.56938624382019
147152.6,11.58844769001007,-1.0,11.577413082122803,-3.3921138258668293,11.600452899932861
149649.5,11.61963438987732,-1.0,11.608613729476929,-3.3921138258668293,11.631680727005005
154898.1,11.65172815322876,-1.0,11.64067530632019,-3.3921138258668293,11.663780212402344
163161.4,11.68349838256836,-1.0,11.67288613319397,-3.3921138258668293,11.695117950439453
176234.8,11.714880466461182,-1.0,11.704171180725098,-3.3921138258668293,11.72756028175354
168657.8,11.746620893478394,-1.0,11.735584735870361,-3.3921138258668293,11.758655786514282
157887.5,11.777669787406921,-1.0,11.76661992073059,-3.3921138258668293,11.7897207736969
163660.8,11.80992317199707,-1.0,11.798846960067749,-3.3921138258668293,11.822027683258057
157455.5,11.841002464294434,-1.0,11.829994678497314,-3.3921138258668293,11.853978633880615
161020.3,11.873970866203308,-1.0,11.862973690032959,-3.3921138258668293,11.885966062545776
156081.5,11.90595543384552,-1.0,11.894960641860962,-3.3921138258668293,11.91794466972351
166058.9,11.937933087348938,-1.0,11.926936388015747,-3.3921138258668293,11.950922727584839
176401.2,11.970911383628845,-1.0,11.959916830062866,-3.3921138258668293,11.98989987373352
155754.7,12.011887788772583,-1.0,12.00089406967163,-3.3921138258668293,12.023881196975708
185509.4,12.045868515968323,-1.0,12.034874439239502,-3.3921138258668293,12.057862520217896
162872.6,12.078852534294128,-1.0,12.067856311798096,-3.3921138258668293,12.091840505599976
166037.8,12.110848784446716,-1.0,12.099843502044678,-3.3921138258668293,12.123823642730713
172109.8,12.142868161201477,-1.0,12.131818771362305,-3.3921138258668293,12.154898643493652
176221.8,12.174971580505371,-1.0,12.163912296295166,-3.3921138258668293,12.187061548233032
182627.4,12.206241130828857,-1.0,12.195135831832886,-3.3921138258668293,12.218351602554321
182388.1,12.238326907157898,-1.0,12.227332830429077,-3.3921138258668293,12.250350713729858
185842.2,12.26943588256836,-1.0,12.25840139389038,-3.3921138258668293,12.281478643417358
159969.2,12.301042914390564,-1.0,12.290494203567505,-3.3921138258668293,12.313560485839844
165349.5,12.332580804824829,-1.0,12.321587562561035,-3.3921138258668293,12.344543218612671
163524.9,12.364546179771423,-1.0,12.353567838668823,-3.3921138258668293,12.376525640487671
166519.8,12.396517634391785,-1.0,12.385518550872803,-3.3921138258668293,12.40950894355774
173607.0,12.429492712020874,-1.0,12.418499231338501,-3.3921138258668293,12.44149398803711
164123.7,12.462477684020996,-1.0,12.451481103897095,-3.3921138258668293,12.475467681884766
175125.1,12.495467066764832,-1.0,12.484486103057861,-3.3921138258668293,12.507449388504028
198698.1,12.527438640594482,-1.0,12.516443014144897,-3.3921138258668293,12.539431095123291
183720.9,12.55858600139618,-1.0,12.547536134719849,-3.3921138258668293,12.57160496711731
181140.7,12.590612053871155,-1.0,12.579606771469116,-3.3921138258668293,12.602593898773193
172297.8,12.62174677848816,-1.0,12.610697031021118,-3.3921138258668293,12.633764743804932
212500.0,12.653809428215027,-1.0,12.642789840698242,-3.3921138258668293,12.6658296585083
188944.7,12.684873342514038,-1.0,12.673853874206543,-3.3921138258668293,12.696892976760864
198081.5,12.716978669166565,-1.0,12.705918312072754,-3.3921138258668293,12.72906756401062
182932.5,12.748725414276123,-1.0,12.738030910491943,-3.3921138258668293,12.760434627532959
182750.6,12.78003466129303,-1.0,12.769421815872192,-3.3921138258668293,12.792656183242798
187404.0,12.811702251434326,-1.0,12.800681352615356,-3.3921138258668293,12.823720455169678
168853.6,12.84373915195465,-1.0,12.832745552062988,-3.3921138258668293,12.855704545974731
172659.7,12.875705122947693,-1.0,12.864696025848389,-3.3921138258668293,12.888683080673218
172435.4,12.908685684204102,-1.0,12.897707462310791,-3.3921138258668293,12.921663284301758
169301.6,12.941667318344116,-1.0,12.930658340454102,-3.3921138258668293,12.953650951385498
190947.2,12.974652171134949,-1.0,12.963647842407227,-3.3921138258668293,12.98663330078125
193482.0,13.006644487380981,-1.0,12.99565052986145,-3.3921138258668293,13.019606828689575
181458.0,13.038625836372375,-1.0,13.027632236480713,-3.3921138258668293,13.050595998764038
173511.0,13.06960916519165,-1.0,13.058615922927856,-3.3921138258668293,13.082601308822632
184846.0,13.10156261920929,-1.0,13.090566158294678,-3.3921138258668293,13.113553524017334
178758.2,13.133678913116455,-1.0,13.122578144073486,-3.3921138258668293,13.145779132843018
185798.8,13.165422797203064,-1.0,13.154805898666382,-3.3921138258668293,13.178039073944092
184760.3,13.197232246398926,-1.0,13.186034679412842,-3.3921138258668293,13.209405660629272
