207650.3,0.03355896472930908,0,0.002027750015258789,-3.3921138258668293,0.28751611709594727
204587.2,13.228403806686401,-1.0,13.217395067214966,-3.3921138258668293,13.2413809299469
203177.6,13.260441422462463,-1.0,13.249406337738037,-3.3921138258668293,13.272476196289062
214201.2,13.292465209960938,-1.0,13.281471014022827,-3.3921138258668293,13.30443525314331
194397.3,13.323557257652283,-1.0,13.312511444091797,-3.3921138258668293,13.335576057434082
193918.9,13.355559945106506,-1.0,13.344566345214844,-3.3921138258668293,13.367553472518921
182875.1,13.386720776557922,-1.0,13.375579595565796,-3.3921138258668293,13.398862838745117
186057.7,13.417977809906006,-1.0,13.406970024108887,-3.3921138258668293,13.429981470108032
155405.4,13.449972987174988,-1.0,13.438975811004639,-3.3921138258668293,13.462966442108154
160565.5,13.482951164245605,-1.0,13.471957445144653,-3.3921138258668293,13.495944499969482
191728.7,13.515934348106384,-1.0,13.50493860244751,-3.3921138258668293,13.527925252914429
169218.9,13.54792857170105,-1.0,13.536919355392456,-3.3921138258668293,13.559910535812378
169025.2,13.57991087436676,-1.0,13.568931341171265,-3.3921138258668293,13.59188723564148
171865.0,13.611968755722046,-1.0,13.600888967514038,-3.3921138258668293,13.624063730239868
185222.5,13.643111109733582,-1.0,13.632036447525024,-3.3921138258668293,13.65518593788147
181484.6,13.67533540725708,-1.0,13.664257049560547,-3.3921138258668293,13.687405824661255
165140.3,13.706531167030334,-1.0,13.695480585098267,-3.3921138258668293,13.719582319259644
161556.8,13.738723397254944,-1.0,13.727626085281372,-3.3921138258668293,13.7507905960083
166531.3,13.77001142501831,-1.0,13.758952379226685,-3.3921138258668293,13.78206992149353
171046.0,13.801129937171936,-1.0,13.7900972366333,-3.3921138258668293,13.813164710998535
189683.9,13.832664728164673,-1.0,13.822184324264526,-3.3921138258668293,13.8451406955719
169683.3,13.864146709442139,-1.0,13.853140830993652,-3.3921138258668293,13.876122236251831
178583.8,13.895682215690613,-1.0,13.885148286819458,-3.3921138258668293,13.908185005187988
192511.4,13.927289724349976,-1.0,13.916294813156128,-3.3921138258668293,13.939252138137817
186367.7,13.958296179771423,-1.0,13.947246313095093,-3.3921138258668293,13.970322847366333
189294.8,13.989493727684021,-1.0,13.978394031524658,-3.3921138258668293,14.00156307220459
194722.0,14.021148324012756,-1.0,14.009661674499512,-3.3921138258668293,14.033618927001953
181913.0,14.053609251976013,-1.0,14.042618751525879,-3.3921138258668293,14.065629243850708
169230.8,14.085587859153748,-1.0,14.074593782424927,-3.3921138258668293,14.09857988357544
166458.7,14.118587493896484,-1.0,14.107605457305908,-3.3921138258668293,14.130563974380493
185519.6,14.150564908981323,-1.0,14.139586687088013,-3.3921138258668293,14.16354489326477
166719.5,14.183617949485779,-1.0,14.172568798065186,-3.3921138258668293,14.195632934570312
153162.7,14.215232014656067,-1.0,14.204656600952148,-3.3921138258668293,14.226807594299316
162471.4,14.246446371078491,-1.0,14.235776424407959,-3.3921138258668293,14.25809121131897
133143.3,14.278090119361877,-1.0,14.26710844039917,-3.3921138258668293,14.29108452796936
153304.6,14.311081290245056,-1.0,14.300082445144653,-3.3921138258668293,14.323049306869507
138662.8,14.343042731285095,-1.0,14.332049131393433,-3.3921138258668293,14.355035305023193
165417.4,14.375024676322937,-1.0,14.364031791687012,-3.3921138258668293,14.388018131256104
164115.6,14.407015442848206,-1.0,14.396007299423218,-3.3921138258668293,14.4190034866333
154523.6,14.439037680625916,-1.0,14.427988290786743,-3.3921138258668293,14.451076984405518
174486.3,14.470605254173279,-1.0,14.460082769393921,-3.3921138258668293,14.483124256134033
169817.9,14.502329587936401,-1.0,14.491227626800537,-3.3921138258668293,14.514431238174438
180593.0,14.533470749855042,-1.0,14.522454738616943,-3.3921138258668293,14.546479225158691
182909.1,14.565579056739807,-1.0,14.554504156112671,-3.3921138258668293,14.57862401008606
180979.3,14.597734451293945,-1.0,14.586617469787598,-3.3921138258668293,14.609879732131958
185553.5,14.628976106643677,-1.0,14.617851495742798,-3.3921138258668293,14.641071319580078
183727.5,14.66107428073883,-1.0,14.650065422058105,-3.3921138258668293,14.673052787780762
174145.9,14.693111658096313,-1.0,14.682077407836914,-3.3921138258668293,14.705145597457886
189710.0,14.724242329597473,-1.0,14.71319317817688,-3.3921138258668293,14.73629117012024
215730.3,14.75676715373993,-1.0,14.745285749435425,-3.3921138258668293,14.769249439239502
184292.3,14.78835380077362,-1.0,14.777316808700562,-3.3921138258668293,14.80038833618164
205934.1,14.819554209709167,-1.0,14.808497190475464,-3.3921138258668293,14.831632137298584
196897.6,14.850605726242065,-1.0,14.839626789093018,-3.3921138258668293,14.863583326339722
186193.7,14.882630705833435,-1.0,14.871609687805176,-3.3921138258668293,14.894654273986816
223214.3,14.913668155670166,-1.0,14.902675151824951,-3.3921138258668293,14.925630569458008
205231.4,14.945731401443481,-1.0,14.934656381607056,-3.3921138258668293,14.957775115966797
189635.3,14.976876258850098,-1.0,14.965801239013672,-3.3921138258668293,14.988919973373413
198626.1,15.009084820747375,-1.0,14.998006105422974,-3.3921138258668293,15.021139144897461
204783.8,15.040224313735962,-1.0,15.029218435287476,-3.3921138258668293,15.05220365524292
181630.8,15.07224690914154,-1.0,15.061192512512207,-3.3921138258668293,15.084272861480713
177351.6,15.123424768447876,-1.0,15.092267036437988,-3.3921138258668293,15.155553102493286
198072.8,15.174718737602234,-1.0,15.163547992706299,-3.3921138258668293,15.186859130859375
213333.3,15.206736445426941,-1.0,15.196069717407227,-3.3921138258668293,15.21837329864502
217872.3,15.238498568534851,-1.0,15.227448225021362,-3.3921138258668293,15.25051736831665
209656.7,15.27006208896637,-1.0,15.258544206619263,-3.3921138258668293,15.28261113166809
248239.9,15.301597237586975,-1.0,15.290606498718262,-3.3921138258668293,15.313568353652954
211098.5,15.332607746124268,-1.0,15.321589469909668,-3.3921138258668293,15.345633506774902
227261.8,15.364686131477356,-1.0,15.353651762008667,-3.3921138258668293,15.376720666885376
218374.6,15.395834684371948,-1.0,15.38471508026123,-3.3921138258668293,15.40792179107666
200705.0,15.426939964294434,-1.0,15.41594648361206,-3.3921138258668293,15.43890905380249
235524.5,15.458921670913696,-1.0,15.447928190231323,-3.3921138258668293,15.470915079116821
258910.2,15.489889144897461,-1.0,15.478880643844604,-3.3921138258668293,15.501873970031738
242916.1,15.521869421005249,-1.0,15.510859966278076,-3.3921138258668293,15.533878326416016
295987.7,15.552856206893921,-1.0,15.541874647140503,-3.3921138258668293,15.565828561782837
236683.4,15.584987044334412,-1.0,15.573906421661377,-3.3921138258668293,15.597074031829834
254293.6,15.61617398262024,-1.0,15.605192184448242,-3.3921138258668293,15.62914752960205
236977.1,15.648190140724182,-1.0,15.637173414230347,-3.3921138258668293,15.661204099655151
269069.1,15.6798996925354,-1.0,15.669228076934814,-3.3921138258668293,15.692540884017944
257566.8,15.711544036865234,-1.0,15.700566530227661,-3.3921138258668293,15.723522663116455
243290.1,15.742569923400879,-1.0,15.73152470588684,-3.3921138258668293,15.75459098815918
223772.6,15.774194717407227,-1.0,15.76358699798584,-3.3921138258668293,15.786840915679932
264756.4,15.80597460269928,-1.0,15.794894456863403,-3.3921138258668293,15.818025350570679
207281.0,15.837125420570374,-1.0,15.826131105422974,-3.3921138258668293,15.849092721939087
218897.6,15.86863625049591,-1.0,15.858087539672852,-3.3921138258668293,15.881181478500366
266745.8,15.900213360786438,-1.0,15.88917875289917,-3.3921138258668293,15.91221809387207
248418.5,15.932228446006775,-1.0,15.921245813369751,-3.3921138258668293,15.944200038909912
245768.8,15.963259100914001,-1.0,15.952223300933838,-3.3921138258668293,15.975274562835693
303776.2,15.995281338691711,-1.0,15.984287738800049,-3.3921138258668293,16.00724458694458
254269.0,16.026415944099426,-1.0,16.015268802642822,-3.3921138258668293,16.038594484329224
260583.0,16.05807089805603,-1.0,16.04756498336792,-3.3921138258668293,16.070546627044678
269905.5,16.089690446853638,-1.0,16.0786554813385,-3.3921138258668293,16.101723670959473
252451.0,16.12125325202942,-1.0,16.110718727111816,-3.3921138258668293,16.133756160736084
241055.0,16.15288782119751,-1.0,16.141866445541382,-3.3921138258668293,16.16490387916565
245610.0,16.183953166007996,-1.0,16.172929763793945,-3.3921138258668293,16.19696617126465
243592.8,16.216079473495483,-1.0,16.20505952835083,-3.3921138258668293,16.228100299835205
255632.2,16.247199058532715,-1.0,16.2362060546875,-3.3921138258668293,16.260160207748413
268869.1,16.27920651435852,-1.0,16.268186569213867,-3.3921138258668293,16.291255474090576
263600.5,16.31027054786682,-1.0,16.29922127723694,-3.3921138258668293,16.322288990020752
252296.8,16.341432452201843,-1.0,16.3303165435791,-3.3921138258668293,16.35352325439453
270270.3,16.37257754802704,-1.0,16.361543893814087,-3.3921138258668293,16.38558602333069
290792.8,16.404586672782898,-1.0,16.393580675125122,-3.3921138258668293,16.41656994819641
251208.8,16.436163306236267,-1.0,16.4256694316864,-3.3921138258668293,16.448626041412354
271935.9,16.46772861480713,-1.0,16.45673418045044,-3.3921138258668293,16.47969079017639
235510.2,16.49881863594055,-1.0,16.48779821395874,-3.3921138258668293,16.51184320449829
227648.8,16.53100085258484,-1.0,16.519829988479614,-3.3921138258668293,16.54314160346985
234588.0,16.562241673469543,-1.0,16.551167249679565,-3.3921138258668293,16.574299097061157
235458.2,16.594273924827576,-1.0,16.583279132843018,-3.3921138258668293,16.606297731399536
262757.9,16.625272154808044,-1.0,16.614262580871582,-3.3921138258668293,16.63726234436035
245544.5,16.657238245010376,-1.0,16.646244525909424,-3.3921138258668293,16.66926097869873
277078.1,16.688722491264343,-1.0,16.678232431411743,-3.3921138258668293,16.701242446899414
239041.9,16.72040045261383,-1.0,16.709309816360474,-3.3921138258668293,16.73246192932129
235782.0,16.752004742622375,-1.0,16.741485357284546,-3.3921138258668293,16.76453185081482
262269.1,16.78358483314514,-1.0,16.772549629211426,-3.3921138258668293,16.79559588432312
243975.2,16.814661026000977,-1.0,16.803584098815918,-3.3921138258668293,16.826738357543945
321686.8,16.846726059913635,-1.0,16.835732221603394,-3.3921138258668293,16.858718395233154
332492.1,16.87787914276123,-1.0,16.8667414188385,-3.3921138258668293,16.890020847320557
326696.8,16.909159421920776,-1.0,16.89812445640564,-3.3921138258668293,16.921175718307495
360950.8,16.9407297372818,-1.0,16.930158376693726,-3.3921138258668293,16.95333957672119
336391.4,16.972354292869568,-1.0,16.961304426193237,-3.3921138258668293,16.984374046325684
319389.3,17.004421591758728,-1.0,16.993374824523926,-3.3921138258668293,17.01645016670227
308345.5,17.036455750465393,-1.0,17.02546238899231,-3.3921138258668293,17.048420190811157
328728.4,17.067739963531494,-1.0,17.056643962860107,-3.3921138258668293,17.0798282623291
319598.0,17.099094033241272,-1.0,17.087992906570435,-3.3921138258668293,17.111197471618652
349499.0,17.131227016448975,-1.0,17.120187997817993,-3.3921138258668293,17.14326524734497
346885.3,17.16327667236328,-1.0,17.152283191680908,-3.3921138258668293,17.175270080566406
354128.4,17.194284915924072,-1.0,17.18323516845703,-3.3921138258668293,17.206310987472534
414906.8,17.22591984272003,-1.0,17.215303897857666,-3.3921138258668293,17.238505125045776
333996.7,17.257508873939514,-1.0,17.246530294418335,-3.3921138258668293,17.269517421722412
334789.9,17.289113998413086,-1.0,17.278482675552368,-3.3921138258668293,17.300744771957397
300711.3,17.320862889289856,-1.0,17.30979895591736,-3.3921138258668293,17.332935333251953
340425.5,17.35193920135498,-1.0,17.340961456298828,-3.3921138258668293,17.363947868347168
335974.7,17.383931756019592,-1.0,17.37294316291809,-3.3921138258668293,17.39590573310852
347491.6,17.41490375995636,-1.0,17.403926134109497,-3.3921138258668293,17.426880836486816
324349.2,17.44700801372528,-1.0,17.435905694961548,-3.3921138258668293,17.45910930633545
328125.0,17.478153347969055,-1.0,17.467103481292725,-3.3921138258668293,17.49017310142517
303111.1,17.50971293449402,-1.0,17.49919819831848,-3.3921138258668293,17.522266626358032
332317.1,17.541324853897095,-1.0,17.53026294708252,-3.3921138258668293,17.553363800048828
308925.8,17.572486996650696,-1.0,17.561359882354736,-3.3921138258668293,17.58460259437561
308459.2,17.604684591293335,-1.0,17.59360980987549,-3.3921138258668293,17.61672830581665
325434.4,17.636842966079712,-1.0,17.625811338424683,-3.3921138258668293,17.648903369903564
354159.6,17.667942881584167,-1.0,17.656875371932983,-3.3921138258668293,17.680020332336426
380076.6,17.699079394340515,-1.0,17.68804430961609,-3.3921138258668293,17.711090564727783
319054.7,17.731168270111084,-1.0,17.720133066177368,-3.3921138258668293,17.743199825286865
300847.5,17.762325525283813,-1.0,17.751222610473633,-3.3921138258668293,17.77445936203003
324959.2,17.793529272079468,-1.0,17.782454252243042,-3.3921138258668293,17.805603742599487
329082.4,17.82559382915497,-1.0,17.814600944519043,-3.3921138258668293,17.837555170059204
264533.3,17.85656249523163,-1.0,17.845557689666748,-3.3921138258668293,17.86956787109375
284468.7,17.88856542110443,-1.0,17.87753939628601,-3.3921138258668293,17.90063166618347
359246.6,17.92058777809143,-1.0,17.909594297409058,-3.3921138258668293,17.932588577270508
279554.9,17.951807498931885,-1.0,17.940691232681274,-3.3921138258668293,17.96389865875244
376102.9,17.98299479484558,-1.0,17.971919298171997,-3.3921138258668293,17.995047092437744
292663.1,18.01460361480713,-1.0,18.00403904914856,-3.3921138258668293,18.027166843414307
313655.2,18.046295166015625,-1.0,18.035274267196655,-3.3921138258668293,18.058311700820923
328938.9,18.078315138816833,-1.0,18.06733727455139,-3.3921138258668293,18.090292930603027
330872.5,18.109313130378723,-1.0,18.09832000732422,-3.3921138258668293,18.121275186538696
360846.6,18.14085865020752,-1.0,18.13030219078064,-3.3921138258668293,18.15342354774475
374368.2,18.172510385513306,-1.0,18.16141963005066,-3.3921138258668293,18.184597730636597
361324.1,18.204670429229736,-1.0,18.193596363067627,-3.3921138258668293,18.216747283935547
332991.5,18.236788868904114,-1.0,18.225739240646362,-3.3921138258668293,18.24880838394165
314653.8,18.268004298210144,-1.0,18.25696873664856,-3.3921138258668293,18.280038118362427
362937.1,18.299188017845154,-1.0,18.288119316101074,-3.3921138258668293,18.31122660636902
341724.1,18.330315947532654,-1.0,18.319334268569946,-3.3921138258668293,18.343320846557617
350909.1,18.362293124198914,-1.0,18.351284980773926,-3.3921138258668293,18.375276565551758
343609.0,18.394331574440002,-1.0,18.383296012878418,-3.3921138258668293,18.40634298324585
491687.7,18.425354957580566,-1.0,18.41436195373535,-3.3921138258668293,18.438348531723022
416810.3,18.457417249679565,-1.0,18.44634222984314,-3.3921138258668293,18.469463348388672
411111.1,18.488584876060486,-1.0,18.477458715438843,-3.3921138258668293,18.5006844997406
432188.9,18.520807147026062,-1.0,18.509676933288574,-3.3921138258668293,18.532937049865723
405321.5,18.55295193195343,-1.0,18.541901350021362,-3.3921138258668293,18.565001249313354
556521.7,18.584148049354553,-1.0,18.57307767868042,-3.3921138258668293,18.596187353134155
417433.4,18.615248203277588,-1.0,18.60421347618103,-3.3921138258668293,18.62825059890747
667896.7,18.647395610809326,-1.0,18.636417150497437,-3.3921138258668293,18.65937304496765
475722.6,18.67850422859192,-1.0,18.667457103729248,-3.3921138258668293,18.690551042556763
617793.6,18.710135102272034,-1.0,18.699513912200928,-3.3921138258668293,18.722755432128906
457920.8,18.741806626319885,-1.0,18.73072600364685,-3.3921138258668293,18.753886938095093
431308.4,18.772931218147278,-1.0,18.761882543563843,-3.3921138258668293,18.784959077835083
468030.7,18.80405032634735,-1.0,18.792975664138794,-3.3921138258668293,18.816104888916016
385553.1,18.836169242858887,-1.0,18.825119495391846,-3.3921138258668293,18.848217248916626
373577.2,18.86719024181366,-1.0,18.85621213912964,-3.3921138258668293,18.87920045852661
384444.4,18.899295687675476,-1.0,18.8881938457489,-3.3921138258668293,18.911399126052856
387301.6,18.93039047718048,-1.0,18.919392108917236,-3.3921138258668293,18.943408250808716
341946.9,18.96252167224884,-1.0,18.951404809951782,-3.3921138258668293,18.974608659744263
351619.1,18.994250416755676,-1.0,18.98360586166382,-3.3921138258668293,19.00686287879944
347134.9,19.02558159828186,-1.0,19.01488947868347,-3.3921138258668293,19.038283109664917
246470.6,19.057355999946594,-1.0,19.04630732536316,-3.3921138258668293,19.069445371627808
339330.5,19.088480472564697,-1.0,19.077409267425537,-3.3921138258668293,19.100560665130615
340770.8,19.12066125869751,-1.0,19.109585762023926,-3.3921138258668293,19.132707118988037
363714.9,19.15227210521698,-1.0,19.141700983047485,-3.3921138258668293,19.164851665496826
389632.8,19.183855295181274,-1.0,19.1728777885437,-3.3921138258668293,19.195833683013916
383333.3,19.215393543243408,-1.0,19.204859018325806,-3.3921138258668293,19.227903842926025
394988.6,19.246983528137207,-1.0,19.236004114151,-3.3921138258668293,19.25896954536438
485639.7,19.278090715408325,-1.0,19.267041206359863,-3.3921138258668293,19.290119171142578
408144.8,19.375162363052368,-1.0,19.299134731292725,-3.3921138258668293,19.45318913459778
459740.3,19.472167015075684,-1.0,19.46116304397583,-3.3921138258668293,19.484148263931274
412560.4,19.504132866859436,-1.0,19.493141889572144,-3.3921138258668293,19.516153573989868
457908.9,19.536126136779785,-1.0,19.52511763572693,-3.3921138258668293,19.54910373687744
433591.7,19.568096041679382,-1.0,19.55709958076477,-3.3921138258668293,19.5810866355896
447754.2,19.600072860717773,-1.0,19.58907914161682,-3.3921138258668293,19.612066984176636
377062.4,19.632055163383484,-1.0,19.621060609817505,-3.3921138258668293,19.644078493118286
340972.2,19.665037870407104,-1.0,19.65404438972473,-3.3921138258668293,19.677029132843018
383587.8,19.696115493774414,-1.0,19.685055255889893,-3.3921138258668293,19.70917582511902
350433.3,19.72820734977722,-1.0,19.7171688079834,-3.3921138258668293,19.740238666534424
321451.1,19.75925838947296,-1.0,19.748265266418457,-3.3921138258668293,19.772223949432373
328025.5,19.791321635246277,-1.0,19.780246257781982,-3.3921138258668293,19.803396940231323
315866.1,19.82245123386383,-1.0,19.811360836029053,-3.3921138258668293,19.83451223373413
337049.2,19.854498505592346,-1.0,19.843504905700684,-3.3921138258668293,19.866491079330444
331987.6,19.887563705444336,-1.0,19.87648606300354,-3.3921138258668293,19.89964509010315
296666.7,19.9187490940094,-1.0,19.90772294998169,-3.3921138258668293,19.93179154396057
320385.3,19.950392723083496,-1.0,19.939784288406372,-3.3921138258668293,19.96301007270813
353125.0,19.9820294380188,-1.0,19.971036195755005,-3.3921138258668293,19.993997812271118
333222.6,20.012996315956116,-1.0,20.002018213272095,-3.3921138258668293,20.025978326797485
309305.8,20.04508101940155,-1.0,20.03403115272522,-3.3921138258668293,20.058130025863647
292613.6,20.07718324661255,-1.0,20.066123962402344,-3.3921138258668293,20.0892436504364
