"[89058.27327265762, 12040.569582213706]",0.46811044216156006,0,0.0019686222076416016,1.151563074339992,1.166853904724121
"[88502.58154904944, 11995.92792263053]",15.154801964759827,0.0,15.120805978775024,1.1509919879374735,15.188797950744629
"[88537.88221976218, 11989.227795328112]",15.22326385974884,0.0,15.189767122268677,1.1507593231068178,15.256760597229004
"[88611.20639050864, 11993.503889566122]",15.293824315071106,0.0,15.26072382926941,1.1493844854711253,15.327964067459106
"[88584.69452450145, 11993.715886885964]",15.361986517906189,0.0,15.328963994979858,1.1474174100846728,15.396008968353271
"[88551.7, 11996.699999999999]",15.433201313018799,0.0,15.399975538253784,1.1485595828897097,15.467458248138428
"[88527.09999999999, 11988.6]",15.501492500305176,0.0,15.468432426452637,1.1446888861615292,15.535553216934204
"[88493.56987139743, 11990.539810796216]",15.57258141040802,0.0,15.539568424224854,1.1446677348132877,15.606626749038696
"[88446.81553184468, 11992.980070199299]",15.641001224517822,0.0,15.607625722885132,1.1422564811137654,15.67538571357727
"[88481.91204780119, 11995.899897497437]",15.711249947547913,0.0,15.67838454246521,1.1396337139318287,15.745084524154663
"[88504.0885040885, 11993.611993611994]",15.780364751815796,0.0,15.74711298942566,1.1388934167433789,15.813616514205933
"[88453.54989614864, 11994.955934427147]",15.872189164161682,0.0,15.818642616271973,1.1376243358488936,15.926712989807129
"[88494.21505784943, 11989.280107198929]",15.981979608535767,0.0,15.928711652755737,1.1404586165132442,16.03624677658081
"[88475.02340056162, 11990.98778370681]",16.072407484054565,0.0,16.039276123046875,1.1390626275293103,16.10653591156006
"[88514.40137443575, 11990.011740305248]",16.14218235015869,0.0,16.108531951904297,1.1408816434780729,16.175832748413086
"[88501.74703843484, 11993.463856204835]",16.21329641342163,0.0,16.179830312728882,1.1468886263786373,16.24676251411438
"[88541.03644383821, 11990.575783243014]",16.28191077709198,0.0,16.248767614364624,1.1460637237972218,16.316060543060303
"[88522.69670427033, 11990.107910971199]",16.352332592010498,0.0,16.319082975387573,1.1456618481806347,16.386593103408813
"[88514.02771041566, 11987.479812197182]",16.421602487564087,0.0,16.388620376586914,1.1442024051519764,16.455551385879517
"[88498.75847392796, 11985.651698685673]",16.492034673690796,0.0,16.45855712890625,1.1459579670560145,16.525512218475342
"[88486.22729340939, 11990.379855697835]",16.56050968170166,0.0,16.527517557144165,1.1456618481806347,16.594472646713257
"[88493.53535131308, 11985.775672840477]",16.631991982460022,0.0,16.598469257354736,1.14767122626357,16.666513681411743
"[88504.7585999306, 11988.851765887084]",16.701008558273315,0.0,16.66751217842102,1.1495325449088152,16.735504150390625
"[88585.49180827882, 11984.123571336426]",16.771482944488525,0.0,16.738502025604248,1.1418546054971783,16.805463790893555
"[88555.53677734587, 11987.875721141587]",16.840485215187073,0.0,16.80746364593506,1.1426795080785939,16.874477863311768
"[88561.66273995288, 11989.443873326481]",16.910569429397583,0.0,16.877506017684937,1.146571356155016,16.94463610649109
"[88550.22520540493, 11988.8877333056]",16.97975492477417,0.0,16.946632385253906,1.1468040209856716,17.012877464294434
"[88531.31468685315, 11991.680083199168]",17.05135476589203,0.0,17.017873525619507,1.143779378187148,17.08483600616455
"[88529.85912704167, 11987.151730186335]",17.11984634399414,0.0,17.086865186691284,1.1428698702127666,17.153826236724854
"[88530.27060541211, 11991.439828796576]",17.190565943717957,0.0,17.15779209136963,1.142193027069041,17.224337816238403
"[88549.6251910046, 11991.987807707386]",17.2593275308609,0.0,17.226362228393555,1.1397183193247944,17.293292760849
"[88536.45414581658, 11987.947951791808]",17.330774307250977,0.0,17.29729723930359,1.1407758867368656,17.364251375198364
"[88582.32597582342, 11981.88756530157]",17.399234533309937,0.0,17.366257190704346,1.1434198052670437,17.43321132659912
"[88543.16251795023, 11985.54382652592]",17.470327854156494,0.0,17.43720841407776,1.1446888861615292,17.50344729423523
"[88569.40280447292, 11986.111638902612]",17.538414239883423,0.0,17.50544571876526,1.1472058966022587,17.572378635406494
"[88523.39671057039, 11988.50789657107]",17.608938932418823,0.0,17.575374364852905,1.1502305394007823,17.64250349998474
"[88522.33601372832, 11984.775649839945]",17.677501440048218,0.0,17.644509315490723,1.1523456742249247,17.711464643478394
"[88497.8, 11987.199999999999]",17.74944019317627,0.0,17.716458320617676,1.14767122626357,17.78342318534851
"[88523.72456938967, 11989.487747705945]",17.81841552257538,0.0,17.78545045852661,1.1530013660204088,17.85238218307495
"[88540.21350533763, 11981.399534988375]",17.88852369785309,0.0,17.85538625717163,1.1483480694072956,17.922701835632324
"[88501.48152814903, 11986.527744027137]",17.95765793323517,0.0,17.92467713356018,1.148369220755537,17.99163818359375
"[88531.93944715225, 11983.867774148839]",18.028639435768127,0.0,17.99565815925598,1.1454503346982203,18.062591075897217
"[88465.47312020432, 11984.63183095014]",18.097652316093445,0.0,18.064589262008667,1.1443716159379078,18.131714344024658
"[88501.97352170873, 11984.931834250176]",18.16880452632904,0.0,18.135740518569946,1.1429756269539737,18.202868461608887
"[88532.92479019497, 11983.587606102546]",18.23783254623413,0.0,18.204867362976074,1.141093156960487,18.271798133850098
"[88544.59999999999, 11987.1]",18.308795928955078,0.0,18.275803089141846,1.143737075490665,18.342787742614746
"[88564.29999999999, 11987.0]",18.37680745124817,0.0,18.34378695487976,1.1423833892032138,18.41082787513733
"[88498.54696803329, 11980.763576798689]",18.448063850402832,0.0,18.414793729782104,1.141495032577074,18.4823637008667
"[88517.61482385176, 11984.780152198478]",18.51635754108429,0.0,18.483332633972168,1.144223556500218,18.550381660461426
"[88460.746136415, 11983.663640600093]",18.587361454963684,0.0,18.55437922477722,1.1452599725640475,18.62136721611023
"[88549.0770981542, 11983.723967447935]",18.656342387199402,0.0,18.623364686965942,1.1443927672861491,18.690303087234497
"[88512.93579752334, 11988.975746442167]",18.726293444633484,0.0,18.693300247192383,1.1490883665957454,18.760286331176758
"[88498.82748241223, 11987.279809197138]",18.795419812202454,0.0,18.762285232543945,1.1467405669409474,18.829524517059326
"[88469.24234621173, 11987.459937299685]",18.866559624671936,0.0,18.83351969718933,1.149321031426401,18.900599241256714
"[88476.82344376265, 11984.987639703353]",18.936046838760376,0.0,18.902565717697144,1.1471847452540171,18.97052836418152
"[88503.0885030885, 11979.21197921198]",19.006590008735657,0.0,18.973524808883667,1.1456406968323933,19.040683031082153
"[88482.4120603015, 11984.099602490061]",19.075745463371277,0.0,19.04268169403076,1.141981513586627,19.108809232711792
"[88520.01479985201, 11976.680233197669]",19.145813941955566,0.0,19.112775325775146,1.1434621079635265,19.179827451705933
"[88489.40072441884, 11980.211485498623]",19.214887499809265,0.0,19.18182635307312,1.1449638536886677,19.248921394348145
"[88424.59903957503, 11985.31161810207]",19.284944653511047,0.0,19.25194811820984,1.143440956615285,19.31894016265869
"[88442.45376981508, 11982.147928591714]",19.35394287109375,0.0,19.320961713790894,1.1443504645896663,19.38789463043213
"[88398.09999999999, 11976.199999999999]",19.423984169960022,0.0,19.390921115875244,1.144329313241425,19.45804738998413
"[88468.63477859991, 11981.775580838359]",19.49321746826172,0.0,19.46004629135132,1.143292897177595,19.52738857269287
"[88459.11540884593, 11981.58018419816]",19.565406441688538,0.0,19.53238558769226,1.1410085515675212,19.599427700042725
"[88423.57265929924, 11983.13181444996]",19.63440704345703,0.0,19.601426601409912,1.1402048003343472,19.668386697769165
"[88446.83427718838, 11979.175521036985]",19.704866528511047,0.0,19.671385765075684,1.1425102972926624,19.73834729194641
"[88411.81458903343, 11981.09169746716]",19.773342490196228,0.0,19.74034547805786,1.1459368157077732,19.807339906692505
"[88392.6330305597, 11976.675463535661]",19.845293283462524,0.0,19.81230616569519,1.1481577072731226,19.879270315170288
"[88420.51051276282, 11984.699617490438]",19.914748191833496,0.0,19.88126492500305,1.1487287936756412,19.94823145866394
"[88415.44513979307, 11984.36365600043]",19.985212564468384,0.0,19.952229022979736,1.1455137887429447,20.01919436454773
"[88399.09999999999, 11980.499999999998]",20.054184794425964,0.0,20.02119255065918,1.145429183349979,20.088178157806396
"[88315.78968421431, 10189.583412501424]",20.131136894226074,0.0,20.09817123413086,1.1474597127811557,20.16613221168518
"[88212.77604274481, 10205.09389678404]",20.208083391189575,-0.116,20.175101280212402,1.1473116533434657,20.24206519126892
"[88738.91982271717, 10282.064513032208]",20.283552646636963,-0.292,20.250083446502686,1.149913269177161,20.31702184677124
"[89526.21147180648, 10396.887143968592]",20.35952055454254,-0.472,20.326040267944336,1.1449427023404262,20.393000841140747
"[90346.04553672859, 10537.668602697642]",20.435100555419922,-0.648,20.40199613571167,1.1472693506469829,20.468204975128174
"[91501.47252208782, 10689.46034190513]",20.51023542881012,-0.824,20.477168083190918,1.1465079021102915,20.544326066970825
"[92453.87926206819, 10860.373765980255]",20.585275769233704,-1.0,20.552299737930298,1.1446042807685635,20.61925196647644
"[93707.30560958413, 11056.465846987703]",20.662230968475342,-1.176,20.629254579544067,1.1433140485258366,20.69620704650879
"[94947.81916510664, 11264.780236483784]",20.73768413066864,-1.356,20.704204082489014,1.14054322190621,20.771164178848267
"[96171.84257763866, 11489.07233608504]",20.814139246940613,-1.532,20.781157732009888,1.1429333242574908,20.848121166229248
"[97623.36197379159, 11716.487463799422]",20.889653086662292,-1.712,20.856146335601807,1.1408604921298313,20.92315983772278
"[98933.78187429186, 11947.503107552828]",20.965176820755005,-1.888,20.93215250968933,1.14039516246852,20.99922776222229
"[99926.49889748346, 12175.382630739461]",21.040204644203186,-2.064,21.007222890853882,1.1440543457142864,21.074185609817505
"[101276.51914778721, 12402.286034290515]",21.115228533744812,-2.24,21.082181930541992,1.1433563512223195,21.149275541305542
"[102464.53696805451, 12623.189347840218]",21.190807104110718,-2.412,21.15730047225952,1.1507381717585765,21.224313735961914
"[103648.65837853406, 12833.305332885326]",21.266302943229675,-2.588,21.233337879180908,1.1496806043465053,21.300267934799194
"[104789.78142628423, 13041.921712669115]",21.342259168624878,-2.764,21.3092622756958,1.1507804744550594,21.376224279403687
"[105931.69490711851, 13247.511960191365]",21.417707324028015,-2.944,21.38423180580139,1.1491941233369525,21.45118284225464
"[107088.60632909492, 13447.301709525644]",21.493170976638794,-3.12,21.46020483970642,1.1508439284997836,21.527137279510498
"[107742.72388358213, 13639.718235491768]",21.56912934780121,-3.296,21.536132097244263,1.1471424425575343,21.603094816207886
"[108517.62776441645, 13823.907358610379]",21.645073533058167,-3.476,21.61209511756897,1.1432082917846293,21.679057836532593
"[109406.75050800813, 14016.424262788205]",21.721057653427124,-3.652,21.688076496124268,1.1463598426726016,21.755008459091187
"[110009.54013356187, 14198.498778982907]",21.7961767911911,-3.828,21.76300358772278,1.140289405727313,21.830321311950684
"[110657.65986489797, 14369.315539733097]",21.871851444244385,-4.004,21.838314056396484,1.137201308884065,21.906392574310303
"[111168.00102401843, 14528.161506907123]",21.94757890701294,-4.18,21.914350748062134,1.1399721355036916,21.98180627822876
"[111595.67393510901, 14678.32017480262]",22.02286982536316,-4.356,21.989890575408936,1.1392741410117246,22.05684518814087
"[111734.89949329138, 14830.15211258591]",22.098838090896606,-4.532,22.065874576568604,1.141537335273557,22.132801294326782
"[112324.68487027305, 14980.824712370684]",22.174293160438538,-4.712,22.140828132629395,1.1443504645896663,22.20775818824768
"[112731.91644257952, 15124.557117470995]",22.250751733779907,-4.888,22.21778392791748,1.1447523402062534,22.28471541404724
"[113017.80828493257, 15260.644170306725]",22.326703429222107,-5.068,22.293712377548218,1.1466982642444645,22.360676050186157
"[113350.58690821673, 15390.71547001658]",22.40214443206787,-5.244,22.368663787841797,1.1450696104298748,22.435625076293945
"[113529.58941425181, 15529.21740904373]",22.47761857509613,-5.42,22.44462275505066,1.1495959989535396,22.511587858200073
"[113740.81985311765, 15678.150850413607]",22.553070783615112,-5.596,22.519603729248047,1.150124782659575,22.58753728866577
"[114352.60093641312, 15831.321638502941]",22.629514694213867,-5.772,22.596534490585327,1.1465502048067744,22.663493871688843
"[114469.71704575568, 15846.437696565446]",22.705485939979553,-5.952,22.672488689422607,1.1486230369344341,22.7394540309906
"[113598.47678019814, 19442.052746685706]",22.780926942825317,-6.0,22.747446537017822,1.1400144382001745,22.814407348632812
"[113370.94764463877, 19376.203781298314]",22.857414960861206,-6.0,22.82443332672119,1.1445196753755977,22.891366958618164
"[113042.67825606953, 19333.215999295997]",22.93234145641327,-6.0,22.899362564086914,1.1461906318866704,22.966319799423218
"[112688.69033035495, 19300.089501342518]",23.008299589157104,-6.0,22.975314617156982,1.1439697403213207,23.041284561157227
"[112323.14504806134, 19250.13900389211]",23.083755254745483,-6.0,23.050273418426514,1.1427641134715596,23.11823534965515
"[112073.46561624356, 19227.723009906218]",23.160708785057068,-6.0,23.12722897529602,1.143187140436388,23.195191860198975
"[111850.13180369051, 19196.337497449927]",23.23616647720337,-6.0,23.2031888961792,1.1424256918996967,23.270143508911133
"[111606.88393116069, 19164.908350916492]",23.31212067604065,-6.0,23.278146743774414,1.1450484590816334,23.346101760864258
"[111408.45098592169, 19139.321065063432]",23.387588024139404,-6.0,23.35409641265869,1.1431448377399052,23.422056674957275
"[111196.33358900077, 19118.057354172062]",23.46454882621765,-6.0,23.431052684783936,1.1418969081936612,23.498044967651367
"[111057.55480576729, 19100.467406543692]",23.54000437259674,-6.0,23.507006883621216,1.1467194155927058,23.573975324630737
"[110824.54896462618, 19080.638854693658]",23.61494529247284,-6.0,23.581964015960693,1.1474385614329143,23.648924827575684
"[110595.21654738202, 19051.90957100528]",23.68992257118225,-6.0,23.656925439834595,1.1460002697524974,23.72391414642334
"[110410.99999999999, 19030.1]",23.76585841178894,-6.0,23.732877492904663,1.1422353297655239,23.799842834472656
"[110305.772140405, 19013.433094031658]",23.84081518650055,-6.0,23.80783438682556,1.1448580969474604,23.87479567527771
"[110263.97712738244, 18992.012784345177]",23.91680419445038,-6.0,23.883822441101074,1.1421295730243168,23.950752019882202
"[110096.42212128667, 18979.017538385844]",23.992729425430298,-6.0,23.9597487449646,1.1436524700976993,24.026707887649536
"[109970.5293221744, 18958.0360348288]",24.068703651428223,-6.0,24.03571105003357,1.1441389511072522,24.10266613960266
"[109816.52578009292, 18953.635933626472]",24.144144296646118,-6.0,24.110661029815674,1.148221161317847,24.17862629890442
"[109677.9032209678, 18927.510724892752]",24.21961236000061,-6.0,24.186647176742554,1.144879248295702,24.25357699394226
"[109625.9037409626, 18926.51073489265]",24.294726490974426,-6.0,24.261573791503906,1.1400355895484158,24.328850507736206
"[109371.73429335734, 18916.872921823044]",24.36988115310669,-6.0,24.336844205856323,1.141537335273557,24.403918266296387
"[109262.99999999999, 18901.399999999998]",24.446575164794922,-6.0,24.41291308403015,1.1418757568454196,24.479206085205078
"[109166.0, 18877.699999999997]",24.520527124404907,-6.0,24.487261533737183,1.1445408267238393,24.554792642593384
"[109044.99999999999, 18861.899999999998]",24.595911502838135,-6.0,24.56279468536377,1.1409239461745557,24.63002848625183
"[108924.9107508925, 18855.411445885544]",24.671182870864868,-6.0,24.638023376464844,1.1452599725640475,24.705341577529907
"[108923.54461772308, 18838.194190970953]",24.746549606323242,-6.0,24.713443994522095,1.1471635939057758,24.780622959136963
"[108958.76271133899, 18829.73180812266]",24.82171356678009,-6.0,24.78865122795105,1.1434621079635265,24.855775833129883
"[108811.87049496395, 18822.65058120465]",24.89751970767975,-6.0,24.864739418029785,1.1467617182891887,24.931298971176147
"[108718.39180461968, 18807.81377190298]",24.972398281097412,-6.0,24.939294815063477,1.1491306692922283,25.00650191307068
"[108647.93349420434, 18788.80729779704]",25.047600626945496,-6.0,25.01449728012085,1.1480519505319156,25.081704139709473
"[108566.82273739116, 18781.288313496152]",25.12283146381378,-6.0,25.089674711227417,1.1515419229917505,25.1569881439209
"[108486.43394573579, 18774.075096300385]",25.198251605033875,-6.0,25.164984226226807,1.1522187661354761,25.23249101638794
"[108409.21681843365, 18767.737535475073]",25.273951172828674,-6.0,25.240719079971313,1.1463809940208431,25.30817699432373
"[108335.62503437551, 18751.381270719063]",25.349214792251587,-6.0,25.316181421279907,1.1479461937907085,25.383248329162598
"[108233.9176608234, 18744.712552874473]",25.425457000732422,-6.0,25.392219305038452,1.1452388212158062,25.45869469642639
"[108181.13725298035, 18731.943226353567]",25.50072693824768,-6.0,25.467666149139404,1.1407758867368656,25.53478717803955
"[108024.48456314494, 18730.630804508502]",25.57685899734497,-6.0,25.54378318786621,1.1398663787624843,25.60993480682373
"[107951.59083818013, 18719.64927158252]",25.65199303627014,-6.0,25.618930339813232,1.1383857843855847,25.686055660247803
"[107942.92057079429, 18708.412915870842]",25.727089762687683,-6.0,25.694023847579956,1.1414527298805912,25.761154413223267
"[107792.72468359493, 18704.99927998848]",25.802372932434082,-6.0,25.769225358963013,1.1411354596569698,25.836520671844482
"[107805.01854051913, 18686.523222650234]",25.878177881240845,-6.0,25.84552025794983,1.142742962123318,25.911805868148804
"[107739.0, 18678.7]",25.952934503555298,-6.0,25.919830322265625,1.1463175399761187,25.9870388507843
"[107702.0, 18675.8]",26.029120445251465,-6.0,25.99603295326233,1.142044967631351,26.0622079372406
"[107588.29105949274, 18667.924015088185]",26.104183316230774,-6.0,26.071202516555786,1.148876853113331,26.13813352584839
"[107546.2150924302, 18662.137324274652]",26.179290771484375,-6.0,26.146159648895264,1.148665339630917,26.21342158317566
"[107482.90203835502, 18652.803625697892]",26.254381895065308,-6.0,26.221385955810547,1.1479038910942256,26.288350105285645
"[107387.6846921173, 18646.766169154227]",26.32939577102661,-6.0,26.29637360572815,1.1516899824294407,26.363417863845825
"[107401.00722820239, 18631.421679807034]",26.40442419052124,-6.0,26.37139081954956,1.153508998378203,26.43842840194702
"[107331.14662293246, 18629.672593451865]",26.48057234287262,-6.0,26.447421073913574,1.1471847452540171,26.514721870422363
"[107241.42896571588, 18625.974503898018]",26.555914163589478,-6.0,26.522794485092163,1.1419180595419025,26.590007781982422
"[107192.9294727305, 18614.335058031043]",26.632157683372498,-6.0,26.598997116088867,1.1424045405514553,26.665318250656128
"[107245.39419012447, 18610.0419305451]",26.707622289657593,-6.0,26.674395322799683,1.141389275835867,26.740849256515503
"[107205.5008770123, 18602.96044144618]",26.78256404399872,-6.0,26.749844789505005,1.1411143083087285,26.81632351875305
"[107048.99999999999, 18598.799999999996]",26.85755145549774,-6.0,26.824369192123413,1.14054322190621,26.891757488250732
"[106969.85575884607, 18590.748725989804]",26.932856798171997,-6.0,26.899752140045166,1.1401624976378644,26.966931104660034
"[106893.92409063363, 18575.534359618472]",27.00902783870697,-6.0,26.975923538208008,1.1407335840403827,27.042132139205933
"[106924.56618958856, 18575.145803499287]",27.084219574928284,-6.0,27.051156997680664,1.1422564811137654,27.117282152175903
"[106885.4583655424, 18561.326910518943]",27.159229516983032,-6.0,27.12625002861023,1.1424045405514553,27.193238735198975
"[106842.9315706843, 18559.314406855934]",27.23425590991974,-6.0,27.201233863830566,1.1443716159379078,27.268248558044434
"[106838.67096677417, 18551.863796594916]",27.309378743171692,-6.0,27.276273488998413,1.1458099076183246,27.343483924865723
"[106701.66754168856, 18544.663616590413]",27.385011434555054,-6.0,27.351531505584717,1.1466348101997401,27.41949152946472
"[106666.55999743995, 18542.345016280393]",27.46046805381775,-6.0,27.427486658096313,1.143737075490665,27.49444890022278
"[106652.98628361594, 18533.31893293012]",27.535924077033997,-6.0,27.502443552017212,1.1464867507620502,27.570404529571533
"[106533.21306642615, 18524.237048474097]",27.61141276359558,-6.0,27.578431129455566,1.1450696104298748,27.645363807678223
"[106484.34265553842, 18523.80752376552]",27.6863534450531,-6.0,27.65335726737976,1.1456406968323933,27.720319986343384
"[106418.66046651166, 18517.962949073728]",27.762293338775635,-6.0,27.729312419891357,1.1463598426726016,27.796274662017822
"[106422.66056651417, 18509.362734068352]",27.83725130558014,-6.0,27.804270029067993,1.1453868806534961,27.871233463287354
"[106309.27571130855, 18506.02207226487]",27.91272234916687,-6.0,27.879257440567017,1.1414315785323499,27.947187900543213
"[106298.85039080313, 18498.947991583933]",27.988664984703064,-6.0,27.95518398284912,1.1449215509921848,28.023144483566284
"[106222.86801743647, 18491.599273180374]",28.06462299823761,-6.0,28.03113889694214,1.1441601024554935,28.09810709953308
"[106153.99999999999, 18485.8]",28.14008402824402,-6.0,28.10710334777832,1.1400567408966573,28.175055980682373
"[106076.65191629791, 18483.162079051974]",28.21653699874878,-6.0,28.18306016921997,1.1433775025705608,28.250013828277588
"[105963.9403605964, 18474.215257847423]",28.29300332069397,-6.0,28.260038375854492,1.1436947727941822,28.32696771621704
"[105977.6358658152, 18472.910837465024]",28.368959188461304,-6.0,28.335962295532227,1.1436736214459409,28.402955532073975
"[105876.0587605876, 18468.384683846838]",28.44391667842865,-6.0,28.4109206199646,1.1388722653951375,28.477882385253906
"[105863.32899323785, 18462.406172935804]",28.519875288009644,-6.0,28.486881494522095,1.143081383695181,28.553844928741455
"[105825.64564114103, 18458.761469036726]",28.595844388008118,-6.0,28.56286334991455,1.145133064474599,28.62979531288147
"[105743.0, 18446.499999999996]",28.672786355018616,-6.0,28.63981866836548,1.1495536962570567,28.70675039291382
"[105813.85697413831, 18445.19802034655]",28.748745918273926,-6.0,28.715776443481445,1.152811003886236,28.78273606300354
"[105789.3173679521, 18435.955307865923]",28.824185609817505,-6.0,28.790709018707275,1.1536359064676516,28.857662200927734
"[105795.64489112228, 18428.060701517537]",28.89965319633484,-6.0,28.86665678024292,1.1519226472600963,28.9336199760437
"[105722.74879146858, 18424.179028654748]",28.975598216056824,-6.0,28.942620515823364,1.1491095179439867,29.009576320648193
"[105655.95836683427, 18424.51588644482]",29.05105173587799,-6.0,29.017570734024048,1.148876853113331,29.084532737731934
"[105598.63996599914, 18416.760419010476]",29.12650966644287,-6.0,29.093525409698486,1.1485172801932269,29.16049361228943
"[105649.42993688855, 18412.32348344012]",29.2014821767807,-6.0,29.16848874092102,1.143842832231872,29.235445976257324
"[105668.0, 18402.199999999997]",29.277434945106506,-6.0,29.24446988105774,1.1395491085388632,29.3114070892334
"[105690.056900569, 18400.884008840087]",29.35238230228424,-6.0,29.319401264190674,1.1355303523729925,29.386363744735718
"[105556.53335680056, 18399.04157699785]",29.42883539199829,-6.0,29.395352363586426,1.1343881795679556,29.462318420410156
"[105336.9466305337, 18392.216077839224]",29.50528907775879,-6.0,29.472307682037354,1.1353399902388197,29.53926992416382
"[105356.00176403351, 18388.149374838125]",29.580244779586792,-6.0,29.54726481437683,1.1378781520277905,29.614224910736084
"[105290.89523611426, 18380.530849555293]",29.656203746795654,-6.0,29.623218774795532,1.1430179296504566,29.69018793106079
