"[89058.27327265762, 12040.569582213706]",0.46811044216156006,0,0.0019686222076416016,1.151563074339992,1.166853904724121
"[105264.73688315896, 18378.777848224054]",29.73315930366516,-6.0,29.700175523757935,1.140500919209727,29.767142295837402
"[105136.15649772147, 18371.202083222917]",29.8086177110672,-6.0,29.775140285491943,1.1435678647047336,29.842095136642456
"[105101.94898051019, 18371.11628883711]",29.884084939956665,-6.0,29.851088047027588,1.147882739745984,29.918052434921265
"[105129.84103872831, 18364.746917975343]",29.959250807762146,-6.0,29.926045656204224,1.1496806043465053,29.993419885635376
"[105042.94957050431, 18360.916390836093]",30.034576058387756,-6.0,30.001415014266968,1.1495959989535396,30.0687358379364
"[104993.99488590284, 18360.648852328195]",30.10993766784668,-6.0,30.076730728149414,1.1535936037711687,30.144145488739014
"[105007.9499205008, 18347.616523834764]",30.185417890548706,-6.0,30.152230501174927,1.1460637237972218,30.219604969024658
"[104985.30967681289, 18346.9036318799]",30.261394381523132,-6.0,30.228681087493896,1.1495325449088152,30.295077323913574
"[104934.78389132615, 18341.01179720055]",30.337216019630432,-6.0,30.304069757461548,1.148073101880157,30.37139081954956
"[104945.30879679353, 18342.60353727782]",30.41307771205902,-6.0,30.380354166030884,1.1433563512223195,30.446842193603516
"[104896.62241556038, 18337.658441461037]",30.487916111946106,-6.0,30.454806089401245,1.146571356155016,30.52202582359314
"[104858.9514104859, 18333.616663833363]",30.564075708389282,-6.0,30.531094789505005,1.1387242059574476,30.598055601119995
"[104777.25732708794, 18327.419929039148]",30.640069603919983,-6.0,30.607051849365234,1.1391683842705174,30.674118995666504
"[104715.9528404716, 18331.516684833154]",30.715179204940796,-6.0,30.682114601135254,1.1408816434780729,30.74921679496765
"[104706.0, 18326.6]",30.79054820537567,-6.0,30.757238149642944,1.143039080998698,30.824858903884888
"[104700.9529904701, 18320.416795832043]",30.865935683250427,-6.0,30.83285427093506,1.1412835190946597,30.90001344680786
"[104628.40645334842, 18306.6210522842]",30.961116671562195,-6.0,30.90800976753235,1.1402048003343472,31.015223741531372
"[104661.6165404135, 18298.757468936725]",31.077460646629333,-6.0,31.024218320846558,1.1420238162831098,31.13170289993286
"[104544.195428104, 18293.58416526747]",31.172821044921875,-6.0,31.13967537879944,1.1442658591967005,31.206966638565063
"[104490.04490044901, 18293.082930829307]",31.248032212257385,-6.0,31.214954376220703,1.1492364260334353,31.28208041191101
"[104478.35821865684, 18291.1377847912]",31.324137687683105,-6.0,31.290104627609253,1.1446042807685635,31.357201099395752
"[104385.19208903388, 18287.084028764606]",31.399260640144348,-6.0,31.366201877593994,1.1419603622383854,31.432319402694702
"[104353.99999999999, 18277.3]",31.475398182868958,-6.0,31.442314863204956,1.146677112896223,31.509480714797974
"[104333.46066844936, 18272.155810181343]",31.550648093223572,-6.0,31.517529249191284,1.149870966480678,31.58476686477661
"[104325.08650173004, 18266.565331306625]",31.625865697860718,-6.0,31.592761754989624,1.147925042442467,31.659969568252563
"[104308.39909317915, 18276.020348468013]",31.70102822780609,-6.0,31.66804790496826,1.1458099076183246,31.735008716583252
"[104264.9194177437, 18262.111339117495]",31.77673065662384,-6.0,31.744003295898438,1.1453445779570133,31.810434579849243
"[104302.0, 18264.699999999997]",31.852405428886414,-6.0,31.819427967071533,1.1434198052670437,31.886383533477783
"[104247.50194004658, 18266.238389721355]",31.927859663963318,-6.0,31.894378662109375,1.1441177997590106,31.96134066581726
"[104281.29418847215, 18255.40161883561]",32.00433433055878,-6.0,31.971341848373413,1.1441601024554935,32.03829598426819
"[104163.95836041639, 18250.817491825084]",32.07977259159088,-6.0,32.0462908744812,1.1400567408966573,32.11325430870056
"[104095.39419406645, 18249.819745854154]",32.15624260902405,-6.0,32.12324595451355,1.137751243938342,32.19021773338318
"[104121.18654491745, 18250.183253848332]",32.231274127960205,-6.0,32.19820713996887,1.1409027948263142,32.26534080505371
"[104135.18683892363, 18241.18306484436]",32.306816935539246,-6.0,32.2733359336853,1.1447100375097705,32.34029793739319
"[104108.56162842442, 18241.673625104377]",32.38238060474396,-6.0,32.34926795959473,1.1441389511072522,32.41649127006531
"[104135.60339008475, 18235.355883897097]",32.457539439201355,-6.0,32.42448687553406,1.143737075490665,32.49159121513367
"[104065.66505064082, 18227.89164626634]",32.53360629081726,-6.0,32.50058555603027,1.1443716159379078,32.56762647628784
"[104144.97875459635, 18228.346338580435]",32.60878789424896,-6.0,32.57564878463745,1.1494902422123325,32.64291977882385
"[104086.45721040096, 18224.355140971973]",32.68408501148224,-6.0,32.650938987731934,1.1517322851259233,32.71820020675659
"[104049.1850328857, 18211.682445331353]",32.75928819179535,-6.0,32.72622513771057,1.1516265283847162,32.79335069656372
"[104022.14424358669, 18215.100366104027]",32.834922671318054,-6.0,32.801315784454346,1.152113009394269,32.86953568458557
"[104037.45652439134, 18212.85497996972]",32.91080725193024,-6.0,32.87752366065979,1.1484538261485027,32.945091247558594
"[103940.51970259851, 18210.89105445527]",32.98617386817932,-6.0,32.95308518409729,1.1499344205254023,33.02026915550232
"[104001.76803005651, 18200.0094001598]",33.06139945983887,-6.0,33.0282883644104,1.1463809940208431,33.09552359580994
"[103915.07830156604, 18201.964039280785]",33.13651168346405,-6.0,33.10351514816284,1.1412412163981769,33.170475482940674
"[103936.87086367555, 18196.627539295707]",33.21172761917114,-6.0,33.17858409881592,1.1395491085388632,33.24587035179138
"[103944.55916838752, 18190.972864592968]",33.287168741226196,-6.0,33.25401282310486,1.1393587464046901,33.3213005065918
"[103873.96126038741, 18185.918140818594]",33.36265730857849,-6.0,33.329453229904175,1.14024710303083,33.396827936172485
"[103856.38869694003, 18179.61813121702]",33.43806028366089,-6.0,33.404908657073975,1.1366725251780294,33.472179651260376
"[103811.41524566099, 18186.27274509098]",33.513376116752625,-6.0,33.48028898239136,1.1432717458293538,33.547473669052124
"[103835.07670153402, 18181.863637272745]",33.58947992324829,-6.0,33.55645775794983,1.1444985240273564,33.62353253364563
"[103844.0, 18174.399999999998]",33.66446125507355,-6.0,33.63177514076233,1.1458522103148074,33.698145627975464
"[103820.387868921, 18169.217892011515]",33.73977220058441,-6.0,33.7071099281311,1.1462752372796359,33.77343463897705
"[103765.96234037662, 18171.918280817194]",33.814685463905334,-6.0,33.781511545181274,1.1539320253430316,33.848830223083496
"[103772.96227037732, 18161.818381816185]",33.89036214351654,-6.0,33.85682439804077,1.150674717713852,33.92389988899231
"[103821.86879363829, 18163.926950685112]",33.96604144573212,-6.0,33.93289494514465,1.152409128269649,33.99918794631958
"[103772.49053977297, 18159.035816859607]",34.04128646850586,-6.0,34.008182764053345,1.146423296717326,34.075361013412476
"[103696.99999999999, 18151.9]",34.1166718006134,-6.0,34.08343029022217,1.1458099076183246,34.150883197784424
"[103667.24400692809, 18151.91782301388]",34.19200146198273,-6.0,34.158886432647705,1.149913269177161,34.22611594200134
"[103587.76099193686, 18151.408573945755]",34.26824510097504,-6.0,34.235111474990845,1.1457887562700833,34.3023784160614
"[103561.27834812365, 18148.79927358402]",34.343470096588135,-6.0,34.310365438461304,1.1433563512223195,34.378580808639526
"[103517.5879396985, 18145.85364634116]",34.42073678970337,-6.0,34.387598752975464,1.1444562213308735,34.453874826431274
"[103535.13888652774, 18140.199542194965]",34.495890974998474,-6.0,34.46286916732788,1.1425949026856281,34.529884576797485
"[103529.24235090821, 18140.517686212235]",34.57087683677673,-6.0,34.53790760040283,1.1436524700976993,34.604846715927124
"[103538.86369954658, 18136.426455676203]",34.64591443538666,-6.0,34.61286473274231,1.137455125062962,34.67994165420532
"[103538.96461035391, 18126.418735812644]",34.721970558166504,-6.0,34.68893647193909,1.138301178992619,34.756004095077515
"[103550.99999999999, 18126.5]",34.79710829257965,-6.0,34.763999223709106,1.1455137887429447,34.831188440322876
"[103548.27806211736, 18119.69863336993]",34.87327551841736,-6.0,34.84021353721619,1.1426795080785939,34.90733814239502
"[103493.62096172576, 18121.208727252364]",34.94843578338623,-6.0,34.915332555770874,1.1482634640143299,34.982511043548584
"[103486.690653957, 18116.2710230466]",35.02365231513977,-6.0,34.990588903427124,1.1460002697524974,35.05768585205078
"[103469.27632407912, 18120.898659770515]",35.09977722167969,-6.0,35.066678524017334,1.1472058966022587,35.13287591934204
"[103393.9660603394, 18116.818831811685]",35.17503535747528,-6.0,35.14190149307251,1.142785264819801,35.20816922187805
"[103410.06820136403, 18115.162303246063]",35.2501825094223,-6.0,35.21715593338013,1.144033194366045,35.2842071056366
"[103410.79209138647, 18112.889048004297]",35.325356245040894,-6.0,35.292195081710815,1.1466559615479817,35.359517097473145
"[103431.96520733894, 18113.144149738848]",35.40059041976929,-6.0,35.36748194694519,1.146677112896223,35.43472146987915
"[103368.17073158537, 18106.680240285048]",35.47585904598236,-6.0,35.44268536567688,1.1466348101997401,35.51003289222717
"[103371.0337103371, 18098.980989809897]",35.55201828479767,-6.0,35.51899576187134,1.1445619780720806,35.586040019989014
"[103328.96671033291, 18101.91898081019]",35.627113342285156,-6.0,35.59406590461731,1.1449638536886677,35.661160469055176
"[103311.47947550743, 18091.434194420664]",35.70227575302124,-6.0,35.66915535926819,1.1448580969474604,35.73639440536499
"[103262.96737032631, 18094.81905180948]",35.77738583087921,-6.0,35.74435997009277,1.143292897177595,35.81141114234924
"[103232.92909636186, 18094.06284656562]",35.85311508178711,-6.0,35.82042908668518,1.1415161839253154,35.88680100440979
"[103257.47817947633, 18085.634055217328]",35.927969217300415,-6.0,35.89485025405884,1.1425949026856281,35.9620578289032
"[103219.75473583052, 18083.007411125986]",36.00321304798126,-6.0,35.97005248069763,1.1417065460594884,36.037343978881836
"[103253.27157197458, 18079.597751150526]",36.07909572124481,-6.0,36.04636788368225,1.1413681244876255,36.112791776657104
"[103195.06390127803, 18075.061501230022]",36.154338121414185,-6.0,36.12081575393677,1.1451965185193234,36.1878604888916
"[103149.968500315, 18077.719222807773]",36.22997343540192,-6.0,36.196831703186035,1.144773491554495,36.2631151676178
"[103190.96062825194, 18074.243410624804]",36.304744720458984,-6.0,36.27214002609253,1.1458310589665661,36.33834910392761
"[103010.0, 18070.1]",36.379947900772095,-6.0,36.347344398498535,1.1504843555796793,36.413551568984985
"[102986.26569784536, 18072.99760594733]",36.45569312572479,-6.0,36.42254662513733,1.1531494254580987,36.48981022834778
"[103032.30909692727, 18065.354196062588]",36.53182756900787,-6.0,36.498809576034546,1.1533820902887546,36.56585121154785
"[103047.72133404935, 18056.226393584755]",36.60704946517944,-6.0,36.573840856552124,1.1502728420972652,36.641257524490356
"[102994.9700502995, 18060.61939380606]",36.68321871757507,-6.0,36.65025353431702,1.1492787287299182,36.71719765663147
"[102997.41198964797, 18059.672238688956]",36.75827896595001,-6.0,36.725178241729736,1.148919155809814,36.79240393638611
"[103012.47229933519, 18058.433402401657]",36.83366799354553,-6.0,36.80048131942749,1.1457676049218417,36.8678252696991
"[102988.05976119523, 18053.861077221543]",36.90935659408569,-6.0,36.87581920623779,1.1446254321168048,36.942893981933594
"[102999.4719873277, 18047.833147995552]",36.98461592197418,-6.0,36.95188808441162,1.1396337139318287,37.01834416389465
"[102980.9701902981, 18044.119558804414]",37.05944216251373,-6.0,37.02633881568909,1.1357418658554066,37.09351587295532
"[102972.16241541073, 18046.77898235863]",37.13464534282684,-6.0,37.10154128074646,1.1420026649348682,37.16874933242798
"[102974.0, 18042.199999999997]",37.210546016693115,-6.0,37.17782735824585,1.1404797678614857,37.24423551559448
"[102822.05644112882, 18045.160903218064]",37.28539323806763,-6.0,37.25223636627197,1.1413681244876255,37.31954836845398
"[102781.43894014518, 18036.952517335245]",37.361271023750305,-6.0,37.327627182006836,1.1449427023404262,37.394914865493774
"[102858.54287814317, 18029.670445056676]",37.437000155448914,-6.0,37.40390992164612,1.1461694805384288,37.471091747283936
"[102731.74643968948, 18033.70657301174]",37.512165904045105,-6.0,37.479168176651,1.1480096478354327,37.5461630821228
"[102768.26090173984, 18028.196620325645]",37.587151885032654,-6.0,37.554126262664795,1.1446254321168048,37.621201038360596
"[102789.97210027902, 18024.719752802474]",37.6624790430069,-6.0,37.6292507648468,1.1525360363590975,37.69670510292053
"[102836.9716302837, 18019.119808801912]",37.737905859947205,-6.0,37.704731941223145,1.1522187661354761,37.772083044052124
"[102745.05490109802, 18024.560491209824]",37.813371658325195,-6.0,37.78014898300171,1.1491095179439867,37.84761047363281
"[102736.0547210944, 18018.360367207344]",37.889151215553284,-6.0,37.855629205703735,1.1462540859313946,37.92267322540283
"[102677.61606569639, 18018.90811344868]",37.9647980928421,-6.0,37.93166732788086,1.1456195454841518,37.99893045425415
"[102699.05398107962, 18013.360267205346]",38.03996133804321,-6.0,38.006924629211426,1.1444773726791149,38.07396936416626
"[102685.9731402686, 18009.019909800903]",38.1160808801651,-6.0,38.08307409286499,1.1442447078484592,38.150086402893066
"[102686.74567467647, 18008.606146304486]",38.191216588020325,-6.0,38.15811276435852,1.1424045405514553,38.22532105445862
"[102612.94964604329, 18011.242213602058]",38.266765117645264,-6.0,38.23328399658203,1.141643092014764,38.300246238708496
"[102597.9740202598, 18012.319876801233]",38.34199917316437,-6.0,38.308353662490845,1.1432505944811122,38.3756217956543
"[102610.84699524591, 18009.824176835184]",38.417717814445496,-6.0,38.38461494445801,1.144985005036909,38.451820373535156
"[102459.5368930534, 18003.170047550713]",38.49293518066406,-6.0,38.45981431007385,1.1412623677464184,38.52705478668213
"[102508.1526712061, 17998.577970137372]",38.56807231903076,-6.0,38.53505039215088,1.1435044106600094,38.60209393501282
"[102479.10247910248, 17995.517995517996]",38.64317786693573,-6.0,38.610140562057495,1.1415796379700398,38.6771924495697
"[102461.25414759123, 17995.895909710012]",38.71834444999695,-6.0,38.68521070480347,1.144223556500218,38.752477169036865
"[102398.9760102399, 17990.020099799003]",38.793694496154785,-6.0,38.76057744026184,1.1469309290751202,38.82783889770508
"[102412.25306956752, 17995.695905309916]",38.86899387836456,-6.0,38.835803747177124,1.1455560914394276,38.903183460235596
"[102377.81902255218, 17996.943975551803]",38.94432544708252,-6.0,38.911179304122925,1.1432717458293538,38.97847270965576
"[102362.63780220483, 17988.187811004977]",39.019479751586914,-6.0,38.98646831512451,1.1427641134715596,39.053489446640015
"[102323.5348530228, 17986.96980454707]",39.094862937927246,-6.0,39.06156778335571,1.1445408267238393,39.12815809249878
"[102333.9766602334, 17981.320186798133]",39.17032825946808,-6.0,39.137152671813965,1.1484961288449855,39.20350384712219
"[102277.22732672792, 17983.615803389643]",39.24599289894104,-6.0,39.21246695518494,1.1490037612027797,39.28051805496216
"[102267.32947528317, 17975.833685837915]",39.321749329566956,-6.0,39.28862929344177,1.1452388212158062,39.35586953163147
"[102279.99999999999, 17977.699999999997]",39.3979012966156,-6.0,39.36489415168762,1.1445196753755977,39.431915521621704
"[102357.99999999999, 17970.899999999998]",39.47312808036804,-6.0,39.43990111351013,1.1422564811137654,39.50733757019043
"[102319.04638092761, 17976.359527190543]",39.54842662811279,-6.0,39.51536297798157,1.1422776324620068,39.58248949050903
"[102306.97693023071, 17971.920280797192]",39.623488545417786,-6.0,39.59048366546631,1.143885134928355,39.657493591308594
"[102301.943736931, 17964.24132058509]",39.698530435562134,-6.0,39.66549730300903,1.1438216808836308,39.73256301879883
"[102256.55641391035, 17964.749118727967]",39.774728655815125,-6.0,39.74164009094238,1.1423833892032138,39.80881714820862
"[102235.04470089401, 17963.459269185383]",39.84983825683594,-6.0,39.81681251525879,1.1405220705579686,39.88388729095459
"[102195.04390087801, 17963.059261185223]",39.92515051364899,-6.0,39.89196443557739,1.1418969081936612,39.95933675765991
"[102225.1467280813, 17963.277228821808]",40.00044786930084,-6.0,39.967331886291504,1.1409662488710384,40.03456163406372
"[102221.94221690213, 17961.141261683973]",40.07659435272217,-6.0,40.043556690216064,1.1428275675162838,40.10963201522827
"[102279.22735072822, 17951.115413384963]",40.151432394981384,-6.0,40.118595600128174,1.1454926373947032,40.18530988693237
"[102090.020900209, 14225.942259422593]",40.22766470909119,-6.0,40.19442176818848,1.1483057667108127,40.26187586784363
"[102207.32869527303, 14213.884780502147]",40.30311477184296,-5.884,40.26990246772766,1.1471001398610514,40.337297439575195
"[102152.02152021519, 14226.042260422602]",40.37947952747345,-5.708,40.34629797935486,1.1480096478354327,40.41366481781006
"[102547.23056676681, 14279.171350056202]",40.45473539829254,-5.532,40.42165732383728,1.1499555718736438,40.48878335952759
"[103225.23870286444, 14347.472169666036]",40.52996289730072,-5.356,40.496776819229126,1.1475020154776385,40.56414842605591
"[103948.35132856725, 14425.887536537974]",40.605764508247375,-5.18,40.572145223617554,1.149215274685194,40.6393837928772
"[104719.94247948233, 14508.6305776752]",40.68145501613617,-5.004,40.6483473777771,1.145429183349979,40.71456265449524
"[105746.37470287114, 14585.689613964982]",40.75657522678375,-4.828,40.72355556488037,1.14039516246852,40.79059553146362
"[106511.27813533762, 14662.27594731137]",40.8317254781723,-4.652,40.798622846603394,1.1426795080785939,40.86580276489258
"[107438.39669915709, 14734.391547090112]",40.90697705745697,-4.476,40.873796701431274,1.1397817733695188,40.940157413482666
"[108356.30027560332, 14794.277531330375]",40.98193621635437,-4.3,40.94918251037598,1.1409662488710384,41.01572012901306
"[109153.41899444693, 14907.39379611935]",41.12904369831085,-4.124,41.02371525764465,1.1429121729092495,41.23437213897705
"[111492.3379080549, 14919.879038548463]",41.27657401561737,-3.612,41.2433443069458,1.1396548652800702,41.31076955795288
"[111881.1188111881, 14912.949129491295]",41.35190284252167,-3.436,41.31879734992981,1.1449638536886677,41.38601040840149
"[112291.45978897726, 14895.09363621727]",41.427048563957214,-3.26,41.393980264663696,1.1429333242574908,41.46111607551575
"[112724.57814409402, 14859.808037312523]",41.502164363861084,-3.084,41.4691424369812,1.1446042807685635,41.53615713119507
"[112893.46761507899, 14804.592459701977]",41.578214049339294,-2.908,41.54515027999878,1.1497863610877124,41.61227583885193
"[113171.58440218163, 14734.506283087963]",41.65335929393768,-2.732,41.620378255844116,1.1486018855861926,41.687340259552
"[113398.58758022611, 14645.00503007042]",41.72948622703552,-2.556,41.696311950683594,1.1479461937907085,41.763659715652466
"[113307.47299714896, 14543.289062757816]",41.8048574924469,-2.38,41.771655321121216,1.1485807342379513,41.83805966377258
"[113209.4717231324, 14424.687520937774]",41.88114523887634,-2.204,41.84805607795715,1.1452599725640475,41.91423439979553
"[113021.58230215225, 14291.100075401057]",41.95585501194,-2.024,41.923235177993774,1.143885134928355,41.98947310447693
"[112920.69381040715, 14148.912233683504]",42.03118395805359,-1.852,41.998467683792114,1.1429544756057324,42.06489872932434
"[112590.80145282326, 13992.923886782188]",42.10652279853821,-1.676,42.07291793823242,1.1409662488710384,42.14115881919861
"[111830.6774601619, 13813.807207108106]",42.1823273897171,-1.496,42.14912819862366,1.14083934078159,42.21649742126465
"[111372.44784182194, 13637.377285904717]",42.25756025314331,-1.32,42.22449564933777,1.1419180595419025,42.29162359237671
"[110504.43655767525, 13455.274918573941]",42.33281445503235,-1.144,42.29972553253174,1.1415796379700398,42.36590337753296
"[109738.53633950875, 13259.28562999882]",42.407614946365356,-0.972,42.374929666519165,1.143885134928355,42.441269874572754
"[108771.41402838235, 13061.269796507355]",42.482510685920715,-0.796,42.44927215576172,1.1421507243725582,42.516719818115234
"[107941.51118115653, 12856.179986519812]",42.55779588222504,-0.62,42.52474403381348,1.1452176698675647,42.59184694290161
"[107288.50203902855, 12657.377203280845]",42.63295125961304,-0.444,42.59986615180969,1.1451119131263576,42.667076110839844
"[106674.70679530872, 12465.89945439127]",42.708094239234924,-0.268,42.67507219314575,1.1465502048067744,42.74211668968201
"[105417.47584466184, 12257.171600402406]",42.78331744670868,-0.092,42.75011157989502,1.147925042442467,42.81756329536438
"[103966.66346661547, 14126.726027616442]",42.87162435054779,0.0,42.838529109954834,1.145027307733392,42.905760765075684
"[103517.1035171035, 13928.113928113928]",42.946818232536316,0.0,42.913755655288696,1.1420238162831098,42.98088026046753
"[103123.99059572729, 13856.0018240529]",43.02193772792816,0.0,42.98887515068054,1.1440543457142864,43.0559778213501
"[102645.99999999999, 13799.6]",43.09701907634735,0.0,43.063995361328125,1.143990891669562,43.131040811538696
"[102160.6561770606, 13750.857522295579]",43.17250156402588,0.0,43.13900566101074,1.1437582268389064,43.205997467041016
"[101737.84865976247, 13694.383442736398]",43.24747395515442,0.0,43.213993072509766,1.1478615883977428,43.2819550037384
"[101499.23298312562, 13821.504073089607]",43.3249135017395,0.0,43.29194760322571,1.1455983941359105,43.358877658843994
"[101223.21467857614, 13773.665283983408]",43.400869965553284,0.0,43.367873430252075,1.1454714860464619,43.43483638763428
"[100847.42033808812, 13746.62991911806]",43.476810693740845,0.0,43.44382929801941,1.1423622378549725,43.51079797744751
"[100556.91615056839, 13711.697639231541]",43.55178248882294,0.0,43.51878595352173,1.1423833892032138,43.58577847480774
"[100281.30647004882, 13685.314762239532]",43.62772297859192,0.0,43.59474158287048,1.1418546054971783,43.66170954704285
"[100109.40262566302, 13661.227869468868]",43.70267939567566,0.0,43.6696982383728,1.1399721355036916,43.73666071891785
"[99802.39525748619, 13627.027048649168]",43.77865290641785,0.0,43.745657444000244,1.1394222004494146,43.81261658668518
"[99692.49446490036, 13597.144748605475]",43.85427689552307,0.0,43.82064366340637,1.1422776324620068,43.88791012763977
"[99432.38694489973, 13573.012179280122]",43.92900824546814,0.0,43.89590382575989,1.1416007893182811,43.96312165260315
"[99242.10757892422, 13550.164498355018]",44.00435471534729,0.0,43.971221923828125,1.1452388212158062,44.038488149642944
"[99067.57482452026, 13530.665327963856]",44.079638719558716,0.0,44.04647970199585,1.1493844854711253,44.11279773712158
"[98964.91035089649, 13510.864891351088]",44.15427362918854,0.0,44.120792865753174,1.1486441882826754,44.1877543926239
"[98837.5662894224, 13492.291276447018]",44.22892379760742,0.0,44.19572067260742,1.1505478096244037,44.26309609413147
"[98719.09999999999, 13472.199999999999]",44.30424928665161,0.0,44.27117133140564,1.1482423126660883,44.33829641342163
"[98628.56434267292, 13448.049649290884]",44.3791298866272,0.0,44.34632205963135,1.146571356155016,44.41291332244873
"[98486.51513484865, 13439.265607343928]",44.45408499240875,0.0,44.42093086242676,1.1473962587364315,44.4882378578186
"[98301.66433495104, 13421.781857419006]",44.52924382686615,0.0,44.49623489379883,1.144583129420322,44.563251972198486
"[98165.8504779629, 13397.46173146675]",44.604360461235046,0.0,44.571274757385254,1.145429183349979,44.63841533660889
"[97968.74921873046, 13382.034550863771]",44.68000245094299,0.0,44.646440267562866,1.1402048003343472,44.71356463432312
"[97926.19999999998, 13362.199999999997]",44.75507068634033,0.0,44.72153687477112,1.1411566110052114,44.788604497909546
"[97771.65988987802, 13338.64009552172]",44.82969844341278,0.0,44.796600103378296,1.1423833892032138,44.86379671096802
