"[89058.27327265762, 12040.569582213706]",0.46811044216156006,0,0.0019686222076416016,1.151563074339992,1.166853904724121
"[97762.29999999999, 13303.799999999997]",44.904911279678345,0.0,44.871768951416016,1.1463809940208431,44.93903112411499
"[97628.3478236521, 13256.391640616093]",44.980154395103455,0.0,44.94704985618591,1.1427218107750767,45.013258934020996
"[97527.59752759752, 13219.21321921322]",45.054970383644104,0.0,45.02222990989685,1.1445408267238393,45.08868765830994
"[97438.53340186845, 13175.942574506938]",45.129788517951965,0.0,45.09668326377869,1.147121291209293,45.16389346122742
"[97340.73883699325, 13141.902263752067]",45.20506799221039,0.0,45.171911001205444,1.1472481992987416,45.23922896385193
"[97266.94807201337, 13046.347880609732]",45.28085696697235,0.0,45.24721646308899,1.1507593231068178,45.31345725059509
"[97164.54612637642, 13019.24736569995]",45.35457694530487,0.0,45.32145166397095,1.1498921178289194,45.388741970062256
"[97043.26747594224, 12869.74156715724]",45.42997348308563,0.0,45.3967068195343,1.14678286963743,45.46324014663696
"[96939.07245165207, 12689.114202027818]",45.50462448596954,0.0,45.4713990688324,1.149574847605298,45.53885793685913
"[96366.17456322195, 12666.388664720655]",45.57986521720886,0.0,45.54688477516174,1.1458522103148074,45.61384153366089
"[96173.23826761733, 12711.272887271129]",45.654905915260315,0.0,45.62192392349243,1.146529053458533,45.688886404037476
"[95966.31529262115, 12698.8666762002]",45.72994387149811,0.0,45.69688034057617,1.1439274376248378,45.76400685310364
"[95830.8124470614, 12681.466310792528]",45.80465543270111,0.0,45.7720091342926,1.1431236863916638,45.83829951286316
"[95773.42392163059, 12668.928040704732]",45.879568338394165,0.0,45.84646248817444,1.145027307733392,45.91364789009094
"[95594.92070857275, 12657.62783730107]",45.954805970191956,0.0,45.92166519165039,1.1423833892032138,45.98794674873352
"[95372.54627453726, 12526.574734252657]",46.04958486557007,0.0,45.99594187736511,1.139295292359966,46.10419726371765
"[95349.74650253498, 12515.374846251538]",46.16530001163483,0.0,46.112191677093506,1.1401201949413815,46.21940803527832
"[95308.12492999888, 12499.499991999874]",46.26049566268921,0.0,46.22740340232849,1.1411777623534527,46.29458498954773
"[95208.14791852083, 12484.775152248478]",46.33569347858429,0.0,46.30257987976074,1.144181253803735,46.36980748176575
"[94994.87997951993, 12479.049916199665]",46.41094732284546,0.0,46.37780261039734,1.144287010544942,46.44512319564819
"[94938.9937188681, 12474.461963701238]",46.48627591133118,0.0,46.45308589935303,1.1450061563851506,46.519465923309326
"[94966.2, 12471.8]",46.560532450675964,0.0,46.5274543762207,1.1502728420972652,46.5946102142334
"[94787.0521294787, 12490.37509624904]",46.635708689689636,0.0,46.60260581970215,1.1450907617781163,46.669811725616455
"[94811.10141092681, 12571.238853538216]",46.711103320121765,0.0,46.67780637741089,1.1455137887429447,46.74440026283264
"[94650.69301386028, 12566.45132902658]",46.785582542419434,0.0,46.75256061553955,1.1455560914394276,46.81960439682007
"[94624.58711632945, 12561.56379283965]",46.86074638366699,0.0,46.82760000228882,1.145682999528876,46.89486074447632
"[94492.7898557971, 12553.451069021381]",46.93597614765167,0.0,46.90296959877014,1.146571356155016,46.969982385635376
"[94393.45514764117, 12541.600332802662]",47.01104700565338,0.0,46.97800827026367,1.146677112896223,47.045084953308105
"[94339.80943695099, 12535.800572809165]",47.08657658100128,0.0,47.05311179161072,1.143779378187148,47.120041370391846
"[94352.48704974099, 12532.550651013018]",47.16203212738037,0.0,47.12903547286987,1.1459156643595318,47.196006298065186
"[94231.75768242318, 12423.075769242309]",47.237128376960754,0.0,47.20402407646179,1.142193027069041,47.27120280265808
"[94220.8, 12398.3]",47.312708377838135,0.0,47.27922749519348,1.1409662488710384,47.347158670425415
"[94189.28378567571, 12396.64793295866]",47.389633536338806,0.0,47.35615253448486,1.1422564811137654,47.42411279678345
"[94114.13525548781, 12387.836266198929]",47.46610510349274,0.0,47.43310809135437,1.143335199874078,47.500070571899414
"[94096.35903640963, 12500.27499725003]",47.54204511642456,0.0,47.50906467437744,1.144181253803735,47.57702398300171
"[94119.55880441196, 12516.87483125169]",47.618499994277954,0.0,47.5850191116333,1.1422141784172826,47.65298581123352
"[94104.87030714675, 12819.38202640458]",47.69406986236572,0.0,47.66100788116455,1.1443081618931834,47.72813153266907
"[93969.88542782313, 12881.144741750095]",47.7692312002182,0.0,47.73620939254761,1.1422987838102483,47.803252935409546
"[94036.39861877651, 12921.519665834317]",47.84433698654175,0.0,47.81121754646301,1.1459156643595318,47.87842392921448
"[94046.53451187964, 12941.342354765902]",47.91991627216339,0.0,47.886420011520386,1.1481365559248813,47.954381227493286
"[93991.0, 12945.4]",47.99637508392334,0.0,47.96338081359863,1.149765209739471,48.03033638000488
"[93915.46084539156, 12936.270637293628]",48.071813344955444,0.0,48.038331747055054,1.1519014959118548,48.10630130767822
"[93893.66106338937, 12929.470705292948]",48.1472852230072,0.0,48.114319801330566,1.1537628145571002,48.18126583099365
"[93909.9842897015, 12932.345714568577]",48.22322940826416,0.0,48.19025182723999,1.1517322851259233,48.2572135925293
"[93698.67397347947, 12927.158543170863]",48.2990083694458,0.0,48.266207456588745,1.1476077722188456,48.33280849456787
"[93608.25938170639, 12920.284246253417]",48.37494444847107,0.0,48.341795682907104,1.1450061563851506,48.40909481048584
"[93558.47116942338, 12915.258305166102]",48.45056629180908,0.0,48.417086362838745,1.142193027069041,48.48504066467285
"[93566.58419851557, 12910.532389583012]",48.526119232177734,0.0,48.49304246902466,1.1444773726791149,48.56019639968872
"[93585.59736955792, 12902.30643690299]",48.601226925849915,0.0,48.568159103393555,1.1417276974077297,48.63529348373413
"[93580.09999999999, 12900.3]",48.67684853076935,0.0,48.64328932762146,1.1397817733695188,48.711405992507935
"[93578.35230210295, 12894.096564220978]",48.75239849090576,0.0,48.71940755844116,1.1405220705579686,48.786365032196045
"[93480.56961139223, 12887.557751155022]",48.828354597091675,0.0,48.795358419418335,1.1406701299956585,48.86235070228577
"[93505.08309149565, 12885.231934174813]",48.90345215797424,0.0,48.870314598083496,1.1450696104298748,48.9375581741333
"[93372.96745934918, 12883.357667153343]",48.97889494895935,0.0,48.94566774368286,1.145133064474599,49.01312184333801
"[93308.7661753235, 12878.857577151544]",49.055065751075745,0.0,49.0220844745636,1.14707898851281,49.089051723480225
"[93285.05299537098, 12878.890152231068]",49.131524443626404,0.0,49.09804582595825,1.1474808641293972,49.16603350639343
"[93203.66407328147, 12869.057381147622]",49.207144021987915,0.0,49.17399621009827,1.1468463236821544,49.24126887321472
"[93148.17944453833, 12863.638590915773]",49.28230881690979,0.0,49.24928641319275,1.1497863610877124,49.31533122062683
"[93079.16920830793, 12866.571334286658]",49.356539487838745,0.0,49.32329559326172,1.1522187661354761,49.390753984451294
"[93091.95493105355, 12858.270023670497]",49.431777358055115,0.0,49.39874815940857,1.1476923776118113,49.465800523757935
"[93025.8697413026, 12855.671443285568]",49.50826847553253,0.0,49.474791526794434,1.1422564811137654,49.542744874954224
"[93118.2623652473, 12847.356947138942]",49.584280014038086,0.0,49.550740480422974,1.1463598426726016,49.6178195476532
"[93116.9, 12842.899999999998]",49.658971309661865,0.0,49.62581491470337,1.1407970380851071,49.693127155303955
"[93033.26966730334, 12836.47163528365]",49.73418581485748,0.0,49.70112228393555,1.1416853947112469,49.76824903488159
"[93002.7600552011, 12838.256765135302]",49.80937647819519,0.0,49.77624440193176,1.140500919209727,49.843514919281006
"[92946.27053729464, 12838.371616283837]",49.88498377799988,0.0,49.851507902145386,1.1449427023404262,49.919493198394775
"[92827.17172828273, 12826.371736282637]",49.96096634864807,0.0,49.927485942840576,1.145323426608772,49.994446754455566
"[92799.27200727993, 12824.471755282448]",50.035544872283936,0.0,50.00244164466858,1.1457041508771175,50.069647789001465
"[92711.77288227118, 12827.171728282718]",50.11095476150513,0.0,50.07772612571716,1.141389275835867,50.14418339729309
"[92764.94806390934, 12828.169391557223]",50.1862256526947,0.0,50.153146266937256,1.1455560914394276,50.21930503845215
"[92676.9047997624, 12818.666642666354]",50.26127350330353,0.0,50.22729969024658,1.1473539560399486,50.29523038864136
"[92678.52678526785, 12812.82812828128]",50.33770680427551,0.0,50.30422568321228,1.146232934583153,50.37219834327698
"[92613.27783983352, 12808.93842681528]",50.41379523277283,0.0,50.38018584251404,1.1456195454841518,50.447404623031616
"[92602.55205104101, 12808.856177123542]",50.488478779792786,0.0,50.45536947250366,1.1482423126660883,50.52260661125183
"[92554.2, 12807.999999999998]",50.56356704235077,0.0,50.530601263046265,1.1465079021102915,50.59753084182739
"[92578.51836370201, 12800.640807048878]",50.638566851615906,0.0,50.605530977249146,1.142891021561008,50.67257833480835
"[92477.77522224779, 12793.272067279328]",50.714075326919556,0.0,50.680596351623535,1.1467194155927058,50.748541593551636
"[92540.02096050307, 12794.507068169636]",50.790502429008484,0.0,50.757521629333496,1.143335199874078,50.82451367378235
"[92460.14722103055, 12793.28955302687]",50.866474628448486,0.0,50.83347773551941,1.1428487188645253,50.90044641494751
"[92395.40988524712, 12781.619540488513]",50.94147181510925,0.0,50.908435106277466,1.1462540859313946,50.97547698020935
"[92400.11760282247, 12775.806619358866]",51.01655399799347,0.0,50.98350381851196,1.1433986539188024,51.05060648918152
"[92338.57781875676, 12776.37051474493]",51.09122967720032,0.0,51.05862498283386,1.1447523402062534,51.12483358383179
"[92309.9, 12777.4]",51.1663920879364,0.0,51.13282895088196,1.1425525999891453,51.199955224990845
"[92282.37717622824, 12767.57232427676]",51.24194383621216,0.0,51.208919048309326,1.1419180595419025,51.27596926689148
"[92233.22913104088, 12764.580820778057]",51.31695473194122,0.0,51.28398895263672,1.1424256918996967,51.351919651031494
"[92178.85921946596, 12765.129772335904]",51.392995953559875,0.0,51.35992074012756,1.1421718757207997,51.42707133293152
"[92214.2131411154, 12757.70618494844]",51.468254804611206,0.0,51.43506717681885,1.1400778922448986,51.501442432403564
"[92175.30610367324, 12757.253087037045]",51.54252815246582,0.0,51.509437561035156,1.1429333242574908,51.57661819458008
"[92038.79650435456, 12758.465860056182]",51.61765229701996,0.0,51.58464050292969,1.1435890160529751,51.65166258811951
"[92017.85632141378, 12754.029572532307]",51.69282877445221,0.0,51.65968179702759,1.1473539560399486,51.72597575187683
"[92079.92575836668, 12746.280418169197]",51.76710903644562,0.0,51.733971118927,1.147925042442467,51.801217555999756
"[92046.62841965578, 12742.514682632145]",51.84319710731506,0.0,51.8102171421051,1.1509285338927493,51.877177476882935
"[92001.20003000073, 12744.218605465136]",51.919175028800964,0.0,51.886199712753296,1.1482000099696055,51.9531307220459
"[92034.05661301904, 12741.529347528256]",51.995203614234924,0.0,51.96212553977966,1.1468040209856716,52.02928137779236
"[91956.63913278266, 12737.054741094822]",52.07126820087433,0.0,52.038246870040894,1.1461483291901875,52.104289531707764
"[91929.28385856772, 12733.025466050933]",52.1460417509079,0.0,52.11331605911255,1.1458945130112903,52.179768085479736
"[91937.9, 12729.599999999999]",52.220860719680786,0.0,52.18776273727417,1.142193027069041,52.25494194030762
"[91949.6228917036, 12729.680052961163]",52.297138810157776,0.0,52.26396608352661,1.1410720056122456,52.33031153678894
"[91813.43626872537, 12722.654453089062]",52.371665716171265,0.0,52.338337659835815,1.1410085515675212,52.406025648117065
"[91864.81289069648, 12724.192656431098]",52.44712710380554,0.0,52.413997411727905,1.1427641134715596,52.48125720024109
"[91832.30397529542, 12719.105258526206]",52.52183198928833,0.0,52.48928380012512,1.139252989663483,52.55540919303894
"[91848.04511285716, 12712.341534489156]",52.596911787986755,0.0,52.563374519348145,1.1440120430178036,52.630449056625366
"[91874.24311970184, 12714.989004923036]",52.672491908073425,0.0,52.63944458961487,1.141981513586627,52.70553922653198
"[91800.80321927727, 12711.805083322]",52.74669420719147,0.0,52.713534116744995,1.1419603622383854,52.7808313369751
"[91812.28187718123, 12704.972950270498]",52.822134256362915,0.0,52.78882670402527,1.1439274376248378,52.856441259384155
"[91866.80240162883, 12700.252403028837]",52.896819829940796,0.0,52.86360001564026,1.1456618481806347,52.93104004859924
"[91801.30323127756, 12697.804747313938]",52.972055554389954,0.0,52.93903851509094,1.1466136588514988,53.006101846694946
"[91721.69304232605, 12697.017425435635]",53.04728281497955,0.0,53.01409673690796,1.1451542158228405,53.081440448760986
"[91723.38412737778, 12691.97768768763]",53.12215054035187,0.0,53.08946371078491,1.1527475498415118,53.155837535858154
"[91733.7752013256, 12688.138064414192]",53.19694423675537,0.0,53.16383242607117,1.151266955464612,53.23105573654175
"[91737.94216559516, 12691.988843921908]",53.27214324474335,0.0,53.239052534103394,1.1480307991836742,53.30623412132263
"[91737.79999999999, 12684.1]",53.34699833393097,0.0,53.31422710418701,1.1446888861615292,53.38076853752136
"[91697.11733658139, 12683.179029938658]",53.422096252441406,0.0,53.38878774642944,1.1442024051519764,53.45540475845337
"[91666.67500022499, 12680.242366543895]",53.496623158454895,0.0,53.46348810195923,1.1446254321168048,53.53073000907898
"[91575.7663030652, 12677.750711002844]",53.571911692619324,0.0,53.53872275352478,1.1416007893182811,53.606099367141724
"[91511.73023460469, 12670.853417068342]",53.646793603897095,0.0,53.61409568786621,1.1400990435931402,53.680461406707764
"[91489.92128834706, 12672.166115488426]",53.721590876579285,0.0,53.68848633766174,1.142489145944421,53.755695104599
"[91491.78729468236, 12664.416610415261]",53.79677867889404,0.0,53.76369047164917,1.1416642433630055,53.830867290496826
"[91424.68561714044, 12667.716692917324]",53.87216079235077,0.0,53.83889317512512,1.1444773726791149,53.905428409576416
"[91385.69325663816, 12669.204060897462]",53.94663429260254,0.0,53.91339325904846,1.1446465834650463,53.98087453842163
"[91423.75711878558, 12663.563317816588]",54.02199614048004,0.0,53.988839626312256,1.1455983941359105,54.056121587753296
"[91390.04834029004, 12662.675976055854]",54.09737706184387,0.0,54.06423282623291,1.1469097777268786,54.13149046897888
"[91434.79443506645, 12658.303799291183]",54.17280638217926,0.0,54.13948464393616,1.1447946429027362,54.20612812042236
"[91467.31228087017, 12655.678424925347]",54.247212529182434,0.0,54.21409273147583,1.1436947727941822,54.28130269050598
"[91439.18560814393, 12651.873481265187]",54.32254195213318,0.0,54.28932762145996,1.1419603622383854,54.35675644874573
"[91388.99333584007, 12650.703616886807]",54.39753568172455,0.0,54.3647825717926,1.142489145944421,54.43131875991821
"[91428.81143385153, 12641.178105918329]",54.472649335861206,0.0,54.43936777114868,1.1453657293052548,54.50593090057373
"[91354.10114432631, 12646.39086698994]",54.546974539756775,0.0,54.513896226882935,1.1465502048067744,54.58102321624756
"[91342.78356958924, 12645.21613040326]",54.62255907058716,0.0,54.589025259017944,1.1444773726791149,54.65609288215637
"[91285.34313617645, 12641.627549295887]",54.697150111198425,0.0,54.664087533950806,1.1490672152475039,54.73118329048157
"[91161.78838211618, 12639.373606263938]",54.77255868911743,0.0,54.739290714263916,1.1461694805384288,54.80582666397095
"[91176.68824051777, 12639.203340880182]",54.847034335136414,0.0,54.81387400627136,1.1452599725640475,54.881194829940796
"[91157.39662012226, 12634.590595583699]",54.922200083732605,0.0,54.88918972015381,1.1443927672861491,54.95620584487915
"[91119.59999999999, 12628.7]",54.996994495391846,0.0,54.964229345321655,1.1458310589665661,55.030760049819946
"[91098.97747443686, 12629.315732893323]",55.07220757007599,0.0,55.038899183273315,1.1429121729092495,55.10551595687866
"[91092.1574745196, 12628.502056032898]",55.14667999744415,0.0,55.113534450531006,1.1421084216760753,55.18079614639282
"[91064.5855500532, 12626.40303367281]",55.22189688682556,0.0,55.18879055976868,1.1431659890881465,55.25603413581848
"[91054.38370698818, 12620.564067332876]",55.296218395233154,0.0,55.26311445236206,1.1451753671710818,55.330322265625
"[90994.17485437136, 12622.215555388884]",55.37138092517853,0.0,55.33831787109375,1.147565469522363,55.40541481971741
"[91003.4, 12612.999999999998]",55.44658446311951,0.0,55.41343927383423,1.1466136588514988,55.48070001602173
"[90972.20138843053, 12616.177555906228]",55.52177584171295,0.0,55.48872399330139,1.1468886263786373,55.55582785606384
"[90931.59093159092, 12614.812614812616]",55.59888303279877,0.0,55.56581473350525,1.1493421827746424,55.63293981552124
"[90867.49132508675, 12618.673813261868]",55.67423486709595,0.0,55.64096546173096,1.1499767232218852,55.70847296714783
"[90870.8717717943, 12614.115352883822]",55.74928665161133,0.0,55.7164990901947,1.1485807342379513,55.783069133758545
"[90854.19999999998, 12609.0]",55.824241399765015,0.0,55.79109454154968,1.1479673451389498,55.8583881855011
"[90863.47158678966, 12606.315157878948]",55.90013802051544,0.0,55.86735200881958,1.1476289235670871,55.933924436569214
"[90858.1440280328, 12605.75296108291]",55.97526788711548,0.0,55.94200110435486,1.146232934583153,56.00953435897827
"[90877.87194679867, 12605.115127878196]",56.050122022628784,0.0,56.01753044128418,1.1447100375097705,56.08370757102966
"[90789.72631781053, 12597.50078000624]",56.12479507923126,0.0,56.09173226356506,1.1428698702127666,56.15885806083679
"[90807.85181199892, 12600.940225386086]",56.20091950893402,0.0,56.16782832145691,1.1414104271841083,56.23401069641113
"[90745.4, 12594.199999999999]",56.27608275413513,0.0,56.243035316467285,1.1395491085388632,56.31013059616089
"[90827.97069926748, 12596.614915372884]",56.350751638412476,0.0,56.31815719604492,1.143779378187148,56.38433480262756
"[90768.76921923048, 12591.314782869571]",56.425546288490295,0.0,56.39236068725586,1.1417700001042126,56.45973563194275
"[90695.78139156279, 12590.525181050361]",56.500399589538574,0.0,56.46772766113281,1.1448369455992191,56.53407049179077
"[90672.59999999999, 12580.4]",56.57529628276825,0.0,56.54206585884094,1.1472905019952244,56.609527587890625
"[90613.65595505483, 12585.32721850768]",56.651142954826355,0.0,56.617499113082886,1.149870966480678,56.684786796569824
"[90597.17433218399, 12580.401929646312]",56.72633385658264,0.0,56.692811727523804,1.1530013660204088,56.76085615158081
"[90634.8936510635, 12574.474255257448]",56.80253458023071,0.0,56.769850730895996,1.1484326748002611,56.83621835708618
"[90635.99699596695, 12572.038292421217]",56.877317667007446,0.0,56.84421348571777,1.1492787287299182,56.911420822143555
"[90584.07401777644, 12574.001776042625]",56.952521204948425,0.0,56.91941690444946,1.1491729719887112,56.98662567138672
"[90662.9159662437, 12574.213167918511]",57.02793729305267,0.0,56.994757413864136,1.1412412163981769,57.06111717224121
"[90663.29999999999, 12561.099999999999]",57.102338671684265,0.0,57.06911253929138,1.1422776324620068,57.136605739593506
"[90633.58760305124, 12567.250807009686]",57.17732918262482,0.0,57.144599199295044,1.143039080998698,57.21105766296387
"[90572.74546412753, 12556.539026553717]",57.25207495689392,0.0,57.21905279159546,1.1466136588514988,57.28609752655029
"[90605.54029418499, 12558.31349132935]",57.32722628116608,0.0,57.2941517829895,1.139401049101173,57.36130094528198
"[90670.04809129846, 12551.238883449854]",57.40194094181061,0.0,57.369295835494995,1.1434832593117679,57.43558645248413
"[90692.79307206928, 12552.774472255278]",57.47675311565399,0.0,57.443581342697144,1.1411143083087285,57.51089549064636
"[90664.68528776162, 12553.088721040584]",57.551942229270935,0.0,57.51892042160034,1.139697167976553,57.58596348762512
"[90647.9532397662, 12550.062750313751]",57.62692415714264,0.0,57.59392809867859,1.1411354596569698,57.66091990470886
"[90628.5469707682, 12547.238775446936]",57.70215344429016,0.0,57.668885707855225,1.1452176698675647,57.73642134666443
"[90666.4759954239, 12548.301159227824]",57.777453899383545,0.0,57.744415283203125,1.1436947727941822,57.81146049499512
"[90650.40365847683, 12540.06334133017]",57.85195314884186,0.0,57.818487882614136,1.1419180595419025,57.88641691207886
"[90639.69360306398, 12537.07462925371]",57.927424907684326,0.0,57.89444351196289,1.1457253022253588,57.961374282836914
"[90678.09321906781, 12535.574644253558]",58.002371072769165,0.0,57.96937680244446,1.141791151452454,58.03636407852173
"[90633.66584164603, 12536.11340283507]",58.07856285572052,0.0,58.04532551765442,1.1431448377399052,58.11180019378662
"[90568.99999999999, 12540.299999999997]",58.15314865112305,0.0,58.1197726726532,1.145323426608772,58.186524629592896
"[90572.90572905728, 12536.225362253621]",58.228166341781616,0.0,58.19460320472717,1.1468674750303958,58.26172947883606
"[90555.88667064006, 12527.250327003925]",58.30291450023651,0.0,58.26972532272339,1.1468886263786373,58.33710336685181
"[90488.30976619532, 12527.35054701094]",58.37832164764404,0.0,58.345067739486694,1.148073101880157,58.412575483322144
"[90445.9955400446, 12528.77471225288]",58.45370125770569,0.0,58.420570373535156,1.1462540859313946,58.48683214187622
"[90514.69485305148, 12521.374786252138]",58.527878761291504,0.0,58.49485683441162,1.1430179296504566,58.56190061569214
"[90477.40954819096, 12523.15046300926]",58.603155851364136,0.0,58.56989622116089,1.1439274376248378,58.637415170669556
"[90388.0077601552, 12516.85033700674]",58.67837929725647,0.0,58.6443874835968,1.1437159241424235,58.712371587753296
"[90412.89041289041, 12516.412516412516]",58.75252175331116,0.0,58.719367265701294,1.1414315785323499,58.7867169380188
"[90431.23733103462, 12513.81273481649]",58.82791078090668,0.0,58.79468035697937,1.143885134928355,58.8621392250061
"[90384.47884301339, 12516.187872321063]",58.902469515800476,0.0,58.86924147605896,1.1457253022253588,58.936668157577515
"[90405.48892075625, 12510.37522825502]",58.97754204273224,0.0,58.94477415084839,1.1385126924750333,59.01127791404724
"[90419.79999999999, 12505.699999999999]",59.052478671073914,0.0,59.019280433654785,1.1425737513373868,59.086676836013794
"[90381.79801775838, 12514.46280371888]",59.128385066986084,0.0,59.09564018249512,1.1449003996439433,59.16213035583496
"[90426.3702328856, 12507.400177604262]",59.20334434509277,0.0,59.170125007629395,1.145873361663049,59.237581729888916
"[90418.370040881, 12509.300223205359]",59.27872145175934,0.0,59.24557709693909,1.1534455443334788,59.31186580657959
"[90348.8965110349, 12500.774992250079]",59.35328197479248,0.0,59.31994366645813,1.1453022752605304,59.38662028312683
"[90403.95605934088, 12503.087546313194]",59.42799115180969,0.0,59.3947012424469,1.148073101880157,59.46225047111511
"[90365.5784083034, 12501.98754571355]",59.503515124320984,0.0,59.47040891647339,1.146973231771603,59.53762125968933
"[90365.59999999999, 12496.8]",59.578678607940674,0.0,59.545616149902344,1.1510342906339563,59.612709522247314
"[90348.99732894391, 12504.162587414337]",59.653785943984985,0.0,59.620710611343384,1.1502093880525408,59.68786096572876
"[90340.57783329017, 12493.98736170932]",59.72873306274414,0.0,59.695908546447754,1.1446677348132877,59.76252603530884
"[90395.44632714124, 12493.999903998463]",59.8036162853241,0.0,59.77063512802124,1.141050854264004,59.837597608566284
"[90338.51643181221, 12494.637398110564]",59.87954545021057,0.0,59.84656119346619,1.1424679945961795,59.91352152824402
"[90355.75889397235, 12488.012200305007]",59.954678654670715,0.0,59.92154908180237,1.14083934078159,59.98780822753906
"[90308.38678450925, 12492.87484324655]",60.03011107444763,0.0,59.996803283691406,1.1400144382001745,60.06341886520386
"[90336.787409323, 12489.674772845003]",60.104533672332764,0.0,60.071414947509766,1.1415161839253154,60.1386513710022
"[90343.34892707212, 12488.224693842041]",60.179723620414734,0.0,60.14662265777588,1.143737075490665,60.213825941085815
"[90332.19999999998, 12480.599999999999]",60.25530934333801,0.0,60.22201442718506,1.1454503346982203,60.289634227752686
