10652.3,0.054467201232910156,0,0.0029935836791992188,0.20018157218162003,0.5232160091400146
10610.5,0.5697925090789795,0,0.5242197513580322,0.19340346654576024,0.6163649559020996
10693.999999999998,0.6727283000946045,0.0,0.6203629970550537,0.1210009745262397,0.7260913848876953
10693.999999999998,0.7711765766143799,0.0,0.7281208038330078,0.2910698068444475,0.814232587814331
10652.3,0.8712260723114014,0.0,0.8202333450317383,0.18385249951340654,0.9664144515991211
10631.4,1.0145559310913086,0.0,0.9683914184570312,0.11545525173323767,1.2421600818634033
10506.1,1.2908284664154053,0.0,1.2461564540863037,0.24732021592198805,1.336470603942871
10526.9,1.3910844326019287,0.0,1.3394761085510254,0.17491772390248173,1.4436619281768799
10526.9,1.4996116161346436,0.0,1.4466912746429443,0.17430153248103863,1.5532517433166504
10526.9,1.5985159873962402,0.0,1.555257797241211,-0.01856638243056352,1.6864287853240967
10547.800000000001,1.7350132465362549,0.0,1.6914262771606445,0.2544064172685836,1.9601919651031494
10568.699999999999,2.0072500705718994,0.0,1.9621562957763672,0.2134296877426607,2.0533440113067627
10568.699999999999,2.110461950302124,0.0,2.058316469192505,0.13702195148374585,2.163417100906372
10610.5,2.20892596244812,0.0,2.1654224395751953,0.13486528150869503,2.252429485321045
10526.9,2.3100359439849854,0.0,2.2584030628204346,0.1644424697379634,2.4047420024871826
10526.9,2.4566519260406494,0.0,2.4067342281341553,0.2728921599118763,2.6775729656219482
10652.3,2.7283132076263428,0.0,2.682577610015869,0.1816958295383415,2.7740490436553955
10652.3,2.819742441177368,0.0,2.7760732173919678,0.11237429462602222,2.864410400390625
10652.3,2.9197750091552734,0.0,2.8683764934539795,0.07293804365369283,2.9711735248565674
10756.699999999999,3.0169904232025146,0.0,2.974172830581665,0.11946049597261776,3.1077868938446045
10693.999999999998,3.166011095046997,0.0,3.1117777824401855,0.2026463378674066,3.4443912506103516
10568.699999999999,3.4958372116088867,0.0,3.4464218616485596,0.24362306739335793,3.546051025390625
10526.9,3.6006953716278076,0.0,3.5490877628326416,0.1468810142268211,3.6533029079437256
10568.699999999999,3.699415922164917,0.0,3.655271053314209,0.22698589901439448,3.7445318698883057
10547.800000000001,3.799360990524292,0.0,3.7485580444335938,0.21989969766779893,3.8878846168518066
10506.1,3.939375638961792,0.0,3.8908748626708984,0.26087642719375026,4.16309666633606
10714.9,4.214261531829834,0.0,4.167122840881348,0.159821034077126,4.262396335601807
10777.6,4.308441400527954,0.0,4.264394760131836,0.23961782315396363,4.353456735610962
10693.999999999998,4.408940076828003,0.0,4.359484434127808,0.16752342684515042,4.459394693374634
10631.4,4.513864040374756,0.0,4.4623939990997314,0.08895902061119898,4.6083104610443115
10777.6,4.668851613998413,0.0,4.613306522369385,0.1739934367703171,4.895882844924927
10652.3,4.942494630813599,0.0,4.897881269454956,0.11853620884045313,4.988107442855835
10693.999999999998,5.046312570571899,0.0,4.994133472442627,0.15674007696989634,5.098491668701172
10631.4,5.143341302871704,0.0,5.100461006164551,-0.007166841133866342,5.187228441238403
10693.999999999998,5.24382472038269,0.0,5.192248582839966,0.17522581961320327,5.342374801635742
10693.999999999998,5.3918516635894775,0.0,5.344377756118774,0.1863172651991647,5.613245248794556
10526.9,5.662827730178833,0.0,5.616242408752441,0.18600916948844315,5.710386276245117
10610.5,5.764685392379761,0.0,5.713410377502441,0.18785774375277242,5.816993474960327
10568.699999999999,5.872493505477905,0.0,5.819992780685425,0.12685479302993485,5.9260313510894775
10610.5,5.980226039886475,0.0,5.928006887435913,0.10035856190791037,6.07738733291626
10652.3,6.13378119468689,0.0,6.0813844203948975,0.21589445342841884,6.364671230316162
10568.699999999999,6.419633626937866,0.0,6.367663383483887,0.14996197133403655,6.472608327865601
10568.699999999999,6.533084869384766,0.0,6.479629278182983,0.13240051582292267,6.587536334991455
10610.5,6.648038387298584,0.0,6.597529172897339,0.23222352609666075,6.699546813964844
10526.9,6.760484457015991,0.0,6.709517955780029,0.2251373247500652,6.857425928115845
10422.499999999998,6.915911674499512,0.0,6.865426540374756,0.15273483273053046,7.148510694503784
10485.199999999999,7.208536863327026,0.0,7.156532049179077,0.11668763457612386,7.261541366577148
10485.199999999999,7.319508790969849,0.0,7.269536733627319,0.18262011667050615,7.37048077583313
10506.1,7.428462505340576,0.0,7.37847638130188,0.1250062187656198,7.479418992996216
10464.3,7.538554906845093,0.0,7.487412929534912,0.14996197133403655,7.639468193054199
10485.199999999999,7.69777774810791,0.0,7.648431301116943,0.16290199118432724,7.929168462753296
10485.199999999999,7.988129138946533,0.0,7.938156604766846,0.13578956864085967,8.03810167312622
10547.800000000001,8.097748756408691,0.0,8.048100471496582,0.11299048604747952,8.148396968841553
10485.199999999999,8.206877946853638,0.0,8.157422065734863,0.1339409943765304,8.258333444595337
10464.3,8.316314935684204,0.0,8.266327619552612,0.10035856190791037,8.403250455856323
10485.199999999999,8.461231470108032,0.0,8.412244081497192,0.11052572036169295,8.69308352470398
10526.9,8.750553131103516,0.0,8.701077461242676,0.1468810142268211,8.801028490066528
10547.800000000001,8.862985849380493,0.0,8.809016704559326,0.2550226086900409,8.91895341873169
10526.9,8.976824522018433,0.0,8.92698073387146,0.11946049597261776,9.027696371078491
10631.4,9.086140394210815,0.0,9.035662651062012,0.15920484265569712,9.186591625213623
10547.800000000001,9.245073080062866,0.0,9.195585489273071,0.1040557104365547,9.47567629814148
10610.5,9.526212453842163,0.0,9.483668565750122,0.17769058529897563,9.56972622871399
10756.699999999999,9.628085851669312,0.0,9.57772946357727,0.2026463378674066,9.678442239761353
10673.1,9.738587141036987,0.0,9.687466144561768,0.1890901265956586,9.790677309036255
10631.4,9.84734845161438,0.0,9.798672199249268,0.14534053567321337,9.935052871704102
10610.5,9.998605966567993,0.0,9.944045782089233,0.30709078380195365,10.22524619102478
10673.1,10.284303903579712,0.0,10.233212232589722,0.29753981676958574,10.336419343948364
10673.1,10.39980673789978,0.0,10.344494819641113,0.08957521203265628,10.456117868423462
10693.999999999998,10.517210006713867,0.0,10.46413779258728,0.15458340699487394,10.571281671524048
10673.1,10.632452011108398,0.0,10.57927680015564,0.2775135955726995,10.732585906982422
10631.4,10.789246320724487,0.0,10.740580320358276,0.12161716594766858,11.008368253707886
10673.1,11.065348863601685,0.0,11.016361713409424,0.18416059522411388,11.115305185317993
10610.5,11.171605348587036,0.0,11.122917175292969,0.1496538756233292,11.221292495727539
10589.599999999999,11.279392719268799,0.0,11.2293381690979,0.15458340699487394,11.330440282821655
10589.599999999999,11.38899827003479,0.0,11.338442087173462,0.18200392524907727,11.48451018333435
10568.699999999999,11.545039415359497,0.0,11.492505550384521,0.10590428470088398,11.771198272705078
10652.3,11.83117127418518,0.0,11.781199216842651,0.15181054559836582,11.882165431976318
10673.1,11.945409297943115,0.0,11.890130043029785,0.22667780330367293,12.00169062614441
10735.8,12.062725305557251,0.0,12.010068655014038,0.17214486250598782,12.116381645202637
10652.3,12.177319288253784,0.0,12.124407052993774,0.19371156225648178,12.28039836883545
10735.8,12.336152791976929,0.0,12.288393020629883,0.26087642719375026,12.555536031723022
10589.599999999999,12.613006353378296,0.0,12.56553053855896,0.23222352609666075,12.662475109100342
10631.4,12.719972372055054,0.0,12.672500371932983,0.13424909008725194,12.768420457839966
10652.3,12.826556205749512,0.0,12.776414155960083,0.10867714609736367,12.877696990966797
10547.800000000001,12.936758279800415,0.0,12.887691497802734,0.12469812305488404,13.031312465667725
10631.4,13.092326879501343,0.0,13.039391994476318,0.14564863138394912,13.31931471824646
10652.3,13.37750506401062,0.0,13.327312231063843,0.29076171113372595,13.42866826057434
10673.1,13.491645812988281,0.0,13.436692953109741,0.14441624854104873,13.547597646713257
10714.9,13.609063625335693,0.0,13.555593729019165,0.1367138557730243,13.663538932800293
10610.5,13.725579500198364,0.0,13.672527074813843,0.21466207058553266,13.826781511306763
10693.999999999998,13.882992506027222,0.0,13.835803031921387,0.12593050589777022,14.116598844528198
10631.4,14.175053119659424,0.0,14.124569416046143,0.16105341692001218,14.226536273956299
10673.1,14.28384780883789,0.0,14.23453140258789,0.19124679657070942,14.33316421508789
10610.5,14.391984462738037,0.0,14.342186689376831,0.2134296877426607,14.442821264266968
10589.599999999999,14.501482963562012,0.0,14.450816869735718,0.16783152255588618,14.592238187789917
10506.1,14.651721715927124,0.0,14.600259065628052,0.20418681642101433,14.882659196853638
10547.800000000001,14.941196918487549,0.0,14.890685558319092,0.12808717587282104,14.991708278656006
10485.199999999999,15.050516366958618,0.0,15.000766277313232,0.23376400465026848,15.100266695022583
10547.800000000001,15.160461902618408,0.0,15.109292268753052,0.13578956864085967,15.212627172470093
10526.9,15.270360231399536,0.0,15.22062087059021,0.09234807342915019,15.358519315719604
10610.5,15.412503004074097,0.0,15.366515159606934,0.23992591886469938,15.631368398666382
10568.699999999999,15.685837030410767,0.0,15.63936471939087,0.19556013652081106,15.7333083152771
10547.800000000001,15.791771650314331,0.0,15.74130392074585,0.1570481726806321,15.843240022659302
10485.199999999999,15.90134334564209,0.0,15.85126543045044,0.2448554502362299,15.952420473098755
10526.9,16.01161479949951,0.0,15.961384773254395,0.17738248958823988,16.10766291618347
10589.599999999999,16.16555690765381,0.0,16.11568784713745,0.1706043839523801,16.396324157714844
10506.1,16.45387578010559,0.0,16.404296159744263,0.16074532120929064,16.50442862510681
10547.800000000001,16.56289291381836,0.0,16.51342535018921,0.23776924888963435,16.61336851119995
10589.599999999999,16.670987844467163,0.0,16.621355295181274,0.1502700670447723,16.721619606018066
10464.3,16.780107021331787,0.0,16.72961401939392,0.19771680649586187,16.87474751472473
10568.699999999999,16.937592267990112,0.0,16.882765769958496,0.17245295821670936,17.211318969726562
10506.1,17.26925492286682,0.0,17.219282865524292,0.12685479302993485,17.31922721862793
10547.800000000001,17.376608848571777,0.0,17.3276584148407,0.1952520408100895,17.425559282302856
10547.800000000001,17.484345197677612,0.0,17.43459463119507,0.14318386569817676,17.535094499588013
10526.9,17.594234704971313,0.0,17.54409098625183,0.11237429462602222,17.687572956085205
10589.599999999999,17.749213457107544,0.0,17.695597171783447,0.1890901265956586,18.02338433265686
10652.3,18.07825493812561,0.0,18.032387256622314,0.21866731482491275,18.12509799003601
10589.599999999999,18.18274235725403,0.0,18.13273286819458,0.1441081528303414,18.233749389648438
10589.599999999999,18.29119896888733,0.0,18.24244737625122,0.18262011667050615,18.33995032310486
10568.699999999999,18.399033308029175,0.0,18.34896945953369,0.17214486250598782,18.499044179916382
10631.4,18.560022115707397,0.0,18.507040977478027,0.18200392524907727,18.78975534439087
10673.1,18.847580194473267,0.0,18.79772114753723,0.2910698068444475,18.898478746414185
10673.1,18.961308479309082,0.0,18.906473636627197,0.17584201103464636,19.016143321990967
10610.5,19.078137159347534,0.0,19.025131702423096,0.1447243442517845,19.132148504257202
10568.699999999999,19.193748235702515,0.0,19.14114236831665,0.11884430455117467,19.294158458709717
10589.599999999999,19.35183310508728,0.0,19.30418372154236,0.18662536090988624,19.585703372955322
10673.1,19.6446430683136,0.0,19.594669342041016,0.20788396494965866,19.69561004638672
10652.3,19.75357985496521,0.0,19.70360517501831,0.10097475332933925,19.80455493927002
10652.3,19.863532543182373,0.0,19.813550233840942,0.15458340699487394,19.914514541625977
10693.999999999998,19.973381280899048,0.0,19.92250943183899,0.2482445030541527,20.061232805252075
10693.999999999998,20.120081424713135,0.0,20.06922745704651,0.2312992389644961,20.364862203598022
10631.4,20.421798706054688,0.0,20.372827291488647,0.2223644633535713,20.471770524978638
10652.3,20.53025197982788,0.0,20.479764938354492,0.1496538756233292,20.581708669662476
10631.4,20.64070177078247,0.0,20.590702295303345,0.17306914963815245,20.691725254058838
10610.5,20.750484466552734,0.0,20.699697494506836,0.1761501067453537,20.842247486114502
10589.599999999999,20.901247262954712,0.0,20.85124683380127,0.14225957856601212,21.13182044029236
10568.699999999999,21.189611196517944,0.0,21.14007067680359,0.21373778345336802,21.24015164375305
10589.599999999999,21.29870343208313,0.0,21.249143838882446,0.13240051582292267,21.34923219680786
10547.800000000001,21.407320499420166,0.0,21.35722827911377,0.16475056544865652,21.45841383934021
10568.699999999999,21.516398668289185,0.0,21.46641492843628,0.049214673928148045,21.607327461242676
10610.5,21.663814067840576,0.0,21.61535358428955,0.10343951901511161,21.897531032562256
10547.800000000001,21.95383381843567,0.0,21.906769037246704,0.14380005711961985,22.001898765563965
10526.9,22.06387734413147,0.0,22.010892868041992,0.15674007696989634,22.11786198616028
10547.800000000001,22.177295923233032,0.0,22.126827001571655,0.12593050589777022,22.22876477241516
10526.9,22.28757119178772,0.0,22.236867427825928,0.19340346654576024,22.388427257537842
10526.9,22.4471218585968,0.0,22.39845299720764,0.10159094475076813,22.677299737930298
10506.1,22.727863788604736,0.0,22.68528914451599,0.17306914963815245,22.77043843269348
10526.9,22.829522848129272,0.0,22.779460430145264,0.1210009745262397,22.87958526611328
10526.9,22.938375234603882,0.0,22.888549089431763,0.10990952894026407,22.98919916152954
10568.699999999999,23.0493643283844,0.0,22.998193979263306,0.22020779337852048,23.13951325416565
10547.800000000001,23.20147943496704,0.0,23.148508310317993,0.11792001741902425,23.43001699447632
10568.699999999999,23.48826265335083,0.0,23.43901228904724,0.14842149278044303,23.538535833358765
10568.699999999999,23.60127329826355,0.0,23.54653024673462,0.1604372254985691,23.65701675415039
10526.9,23.71812605857849,0.0,23.665040969848633,0.08402948923965425,23.77221179008484
10547.800000000001,23.833256483078003,0.0,23.780217170715332,0.17491772390248173,23.937412977218628
10547.800000000001,23.992488145828247,0.0,23.947437286376953,0.04705800395309723,24.209409475326538
10589.599999999999,24.266863107681274,0.0,24.21837592124939,0.12808717587282104,24.316317796707153
10610.5,24.373940229415894,0.0,24.326313495635986,0.16844771397731506,24.422564268112183
10673.1,24.480782508850098,0.0,24.430765628814697,0.11637953886540231,24.53176975250244
10673.1,24.589914321899414,0.0,24.539793729782104,0.19371156225648178,24.68700408935547
10673.1,24.745972871780396,0.0,24.696001291275024,0.2796702655477503,25.006850004196167
10589.599999999999,25.067787408828735,0.0,25.014814853668213,0.11114191178315025,25.121755599975586
10610.5,25.178237199783325,0.0,25.130779504776,0.1441081528303414,25.226694107055664
10610.5,25.28685688972473,0.0,25.237688779830933,0.11175810320457913,25.337018489837646
10589.599999999999,25.394988536834717,0.0,25.345020055770874,0.12346574021199785,25.48293447494507
10568.699999999999,25.546929121017456,0.0,25.491960763931274,0.14996197133403655,25.78678011894226
10589.599999999999,25.85022258758545,0.0,25.794755220413208,0.15797245981279673,25.90568995475769
10568.699999999999,25.96515703201294,0.0,25.91368556022644,0.1441081528303414,26.01662850379944
10610.5,26.075977563858032,0.0,26.02562117576599,0.14934577991260767,26.12733244895935
10631.4,26.186797380447388,0.0,26.136329650878906,0.17430153248103863,26.281271934509277
10631.4,26.342737436294556,0.0,26.29023504257202,0.14595672709465646,26.58622407913208
10652.3,26.643198251724243,0.0,26.59522581100464,0.14811339706970728,26.69217014312744
10631.4,26.75014615058899,0.0,26.7021586894989,0.17214486250598782,26.79913592338562
10693.999999999998,26.859067678451538,0.0,26.809096813201904,0.08033234071099571,26.909038543701172
10693.999999999998,26.968039751052856,0.0,26.918035984039307,0.15427531128413818,27.06101393699646
10693.999999999998,27.120980501174927,0.0,27.07100749015808,0.1761501067453537,27.382437705993652
10735.8,27.443415880203247,0.0,27.39040970802307,0.19463584938864642,27.497421979904175
10735.8,27.555387258529663,0.0,27.5074143409729,0.1897063180171017,27.604358673095703
10714.9,27.662882089614868,0.0,27.612385749816895,0.20018157218162003,27.714354276657104
10714.9,27.772534608840942,0.0,27.722349643707275,0.14318386569817676,27.872503519058228
10714.9,27.931188344955444,0.0,27.88149857521057,0.17029628824165854,28.16380262374878
10735.8,28.222242832183838,0.0,28.172771692276,0.2291425689894453,28.272717237472534
10673.1,28.332191705703735,0.0,28.280734539031982,0.2910698068444475,28.384649753570557
10673.1,28.444640398025513,0.0,28.3946692943573,0.14225957856601212,28.495588541030884
10673.1,28.554575204849243,0.0,28.5046067237854,0.16844771397731506,28.6535165309906
10714.9,28.712620496749878,0.0,28.662513256072998,0.17152867108454473,28.943828582763672
10714.9,28.99781036376953,0.0,28.951799392700195,0.18446869093483542,29.043821334838867
10714.9,29.10328984260559,0.0,29.052814722061157,0.12901146300498567,29.15478754043579
10777.6,29.213722705841064,0.0,29.16375207901001,0.13517337721941658,29.264693021774292
10777.6,29.32417607307434,0.0,29.27369475364685,0.14718910993754264,29.4211688041687
10693.999999999998,29.48170018196106,0.0,29.429162979125977,0.2134296877426607,29.708306074142456
10735.8,29.76209282875061,0.0,29.7173011302948,0.2251373247500652,29.807907104492188
10714.9,29.8659884929657,0.0,29.815871953964233,0.16813961826660773,29.917113304138184
10631.4,29.975605249404907,0.0,29.925130128860474,0.18878203088493706,30.027087450027466
10693.999999999998,30.085533380508423,0.0,30.035781860351562,0.17029628824165854,30.186309814453125
10693.999999999998,30.246922731399536,0.0,30.194305419921875,0.25471451297931935,30.474336624145508
10693.999999999998,30.531687021255493,0.0,30.48330545425415,0.2251373247500652,30.581095695495605
10631.4,30.639589548110962,0.0,30.589090824127197,0.21435397487481112,30.691057205200195
10693.999999999998,30.75045895576477,0.0,30.70005202293396,0.1490376842018719,30.801865339279175
10652.3,30.86113667488098,0.0,30.810858726501465,0.1924791794135956,30.95182204246521
10631.4,31.009854555130005,0.0,30.95989751815796,0.23283971751810384,31.242726802825928
10673.1,31.301757335662842,0.0,31.25072169303894,0.20233824215668506,31.35379195213318
10568.699999999999,31.41152334213257,0.0,31.361780881881714,0.17460962819174597,31.462265253067017
10589.599999999999,31.520461559295654,0.0,31.470262050628662,0.2195916019570916,31.570661067962646
10631.4,31.62996745109558,0.0,31.579655170440674,0.24947688589705308,31.71723461151123
10568.699999999999,31.77518916130066,0.0,31.72501540184021,0.1823120209597846,31.99361562728882
10652.3,32.0481493473053,0.0,32.00163221359253,0.08618615921471928,32.094666481018066
10568.699999999999,32.15384531021118,0.0,32.1036901473999,0.13086003726931494,32.205010175704956
10568.699999999999,32.26302790641785,0.0,32.21300435066223,0.20141395502452042,32.31401872634888
10589.599999999999,32.37667155265808,0.0,32.322789907455444,0.12808717587282104,32.467697620391846
10610.5,32.52547645568848,0.0,32.47522258758545,0.14041100430168285,32.758251428604126
10693.999999999998,32.817464113235474,0.0,32.76665210723877,0.14102719572311173,32.86927819252014
10673.1,32.92724370956421,0.0,32.87727212905884,0.1434919614088841,32.97721529006958
10673.1,33.03567099571228,0.0,32.98621106147766,0.142875769987441,33.086130142211914
10714.9,33.14408469200134,0.0,33.09412598609924,0.23900163173253475,33.233015060424805
10693.999999999998,33.290841579437256,0.0,33.24300980567932,0.18385249951340654,33.52306580543518
10714.9,33.58101511001587,0.0,33.53204107284546,0.1237738359227194,33.63098978996277
10798.5,33.69246983528137,0.0,33.63898468017578,0.1265466973192133,33.74695181846619
10756.699999999999,33.80592107772827,0.0,33.754947662353516,0.16690723542372154,33.85789346694946
10756.699999999999,33.9163601398468,0.0,33.86588931083679,0.16752342684515042,34.01379942893982
10735.8,34.074355363845825,0.0,34.022799253463745,0.18046344669545533,34.302780628204346
10735.8,34.35476589202881,0.0,34.31077575683594,0.13763814290518894,34.3997323513031
10631.4,34.45808267593384,0.0,34.40775012969971,0.08279710639678228,34.50841522216797
10652.3,34.56836915016174,0.0,34.517409801483154,0.1367138557730243,34.620328426361084
10568.699999999999,34.67800831794739,0.0,34.62931561470032,0.17707439387751833,34.76567792892456
10610.5,34.82864165306091,0.0,34.77367329597473,0.17368534105958133,35.05448842048645
10485.199999999999,35.115047454833984,0.0,35.06347727775574,0.13948671716951822,35.16758847236633
10547.800000000001,35.230828523635864,0.0,35.175575733184814,0.18046344669545533,35.28608155250549
10547.800000000001,35.348063707351685,0.0,35.295082569122314,0.23715305746820547,35.40204381942749
10547.800000000001,35.463458776474,0.0,35.411020040512085,0.11237429462602222,35.561893463134766
10589.599999999999,35.61947321891785,0.0,35.57005548477173,0.1305519415585934,35.836793184280396
10631.4,35.89426016807556,0.0,35.84478950500488,0.18200392524907727,35.94473147392273
10631.4,36.002697706222534,0.0,35.95272636413574,0.1413352914338475,36.05366826057434
10652.3,36.11271691322327,0.0,36.062663555145264,0.163210086895063,36.16477036476135
10589.599999999999,36.222235679626465,0.0,36.172765016555786,0.2565630872436486,36.3076868057251
10568.699999999999,36.35865807533264,0.0,36.31568264961243,0.1672153311344431,36.58340907096863
10547.800000000001,36.63386511802673,0.0,36.5923867225647,0.21065682634616678,36.67634296417236
10568.699999999999,36.73883414268494,0.0,36.69136142730713,0.2790540741263072,36.787282943725586
10589.599999999999,36.84721827507019,0.0,36.79826760292053,0.2590278529294068,36.89717721939087
10526.9,36.95666480064392,0.0,36.90519404411316,0.3012369652982585,37.04408359527588
10526.9,37.105579137802124,0.0,37.05310940742493,0.1046719018579978,37.336029291152954
10568.699999999999,37.39715313911438,0.0,37.34602427482605,0.19155489228143097,37.4492826461792
