10652.3,0.054467201232910156,0,0.0029935836791992188,0.20018157218162003,0.5232160091400146
10547.800000000001,37.50924563407898,0.0,37.45827674865723,0.1644424697379634,37.56121230125427
10568.699999999999,37.61871695518494,0.0,37.569222927093506,0.19340346654576024,37.6702094078064
10526.9,37.73067498207092,0.0,37.681204319000244,0.20079776360307733,37.82716417312622
10547.800000000001,37.88964891433716,0.0,37.83515906333923,0.1447243442517845,38.13303589820862
10589.599999999999,38.18701887130737,0.0,38.141058683395386,0.13024384584787185,38.233978509902954
10652.3,38.298524618148804,0.0,38.24699783325195,0.159821034077126,38.351072788238525
10631.4,38.41100287437439,0.0,38.36104369163513,0.245471641657673,38.461962938308716
10652.3,38.521363496780396,0.0,38.47098994255066,0.06954899083574162,38.60716891288757
10673.1,38.66764998435974,0.0,38.616164445877075,0.17091247966308742,38.898884534835815
10631.4,38.9598491191864,0.0,38.9108784198761,0.14534053567321337,39.00982069969177
10652.3,39.070300340652466,0.0,39.01881456375122,0.1299357501371503,39.122785568237305
10589.599999999999,39.182735204696655,0.0,39.13277983665466,0.24732021592198805,39.23369097709656
10673.1,39.292656660079956,0.0,39.242685317993164,0.16228579976289836,39.38960099220276
10693.999999999998,39.45206832885742,0.0,39.40059471130371,0.1305519415585934,39.67743635177612
10777.6,39.734976053237915,0.0,39.68744778633118,0.15889674694496136,39.78250432014465
10693.999999999998,39.84143829345703,0.0,39.791476249694824,0.2639573843009657,39.89240002632141
10652.3,39.95080924034119,0.0,39.90039539337158,0.11483906031179458,40.00221848487854
10631.4,40.06115794181824,0.0,40.010191202163696,0.22082398479996357,40.1551308631897
10610.5,40.21489071846008,0.0,40.16512608528137,0.35546181038522207,40.4438636302948
10506.1,40.50338840484619,0.0,40.45242929458618,0.13086003726931494,40.5543475151062
10485.199999999999,40.6138379573822,0.0,40.56436538696289,0.17460962819174597,40.66431641578674
10464.3,40.723323345184326,0.0,40.67330479621887,0.1407191000124044,40.77334189414978
10464.3,40.832475423812866,0.0,40.782368898391724,0.13517337721941658,40.92058563232422
10506.1,40.97798132896423,0.0,40.92966103553772,0.17183676679525206,41.19313287734985
10547.800000000001,41.24861693382263,0.0,41.20115113258362,0.21312159203192493,41.296082496643066
10547.800000000001,41.354740858078,0.0,41.30465888977051,0.2645735757224088,41.405797481536865
10506.1,41.464272260665894,0.0,41.41381859779358,0.12623860160849176,41.51572632789612
10506.1,41.57469201087952,0.0,41.52472114562988,0.20141395502452042,41.66786313056946
10506.1,41.72601008415222,0.0,41.675881147384644,0.17984725527401224,41.94493007659912
10526.9,42.001548767089844,0.0,41.95298218727112,0.18200392524907727,42.0511519908905
10631.4,42.11092019081116,0.0,42.06112241744995,0.10251523188293277,42.1617157459259
10610.5,42.220648765563965,0.0,42.16970992088318,0.2223644633535713,42.272581577301025
10610.5,42.33155059814453,0.0,42.28158116340637,0.24393116310406526,42.42052221298218
10631.4,42.47878861427307,0.0,42.42929482460022,0.25348213013643317,42.70911931991577
10526.9,42.76708245277405,0.0,42.717121601104736,0.23376400465026848,42.81801199913025
10485.199999999999,42.87579321861267,0.0,42.82605791091919,0.2291425689894453,42.926528453826904
10464.3,42.9844605922699,0.0,42.93457007408142,0.10713666754377016,43.03534984588623
10610.5,43.136313676834106,0.0,43.04334568977356,0.19710061507441878,43.280340909957886
10443.4,43.34078907966614,0.0,43.288304567337036,0.17430153248103863,43.57024598121643
10318.099999999999,43.629408836364746,0.0,43.57835102081299,0.15427531128413818,43.68146586418152
10276.300000000001,43.744250774383545,0.0,43.69043183326721,0.20357062499957124,43.79806971549988
10464.3,43.85741972923279,0.0,43.807063579559326,0.06215469377843874,43.90777587890625
10380.7,43.96710419654846,0.0,43.916083097457886,0.17769058529897563,44.06113147735596
10380.7,44.11949110031128,0.0,44.070122480392456,0.2719678727797117,44.3490526676178
10297.199999999999,44.40808868408203,0.0,44.35701775550842,0.176766298166811,44.45915961265564
10276.300000000001,44.51802372932434,0.0,44.46814823150635,0.16906390539875815,44.56889796257019
10318.099999999999,44.62783360481262,0.0,44.57686257362366,0.1474972056482784,44.67980623245239
10276.300000000001,44.738441705703735,0.0,44.68882894515991,0.1625938954736199,44.82663702964783
10318.099999999999,44.88413596153259,0.0,44.83563184738159,0.18354440380267079,45.10160779953003
10318.099999999999,45.156092405319214,0.0,45.10963535308838,0.21866731482491275,45.20354890823364
10339.0,45.262532472610474,0.0,45.213547706604004,0.20110585931378466,45.312516927719116
10526.9,45.371952295303345,0.0,45.32248115539551,0.1074447632544775,45.422423362731934
10318.099999999999,45.4808886051178,0.0,45.43141770362854,0.18262011667050615,45.577332735061646
10297.199999999999,45.63629865646362,0.0,45.585328817367554,0.23314781322882538,45.86569046974182
10213.6,45.92329525947571,0.0,45.8736617565155,0.31602555941287847,45.9739248752594
10297.199999999999,46.033652782440186,0.0,45.98224902153015,0.17738248958823988,46.086055755615234
10318.099999999999,46.14553713798523,0.0,46.09605050086975,0.1958682322315326,46.19599437713623
10443.4,46.25395941734314,0.0,46.20398807525635,0.1964844236529757,46.340909004211426
10506.1,46.39839148521423,0.0,46.348905086517334,0.2346882917824331,46.63271737098694
10401.6,46.68868613243103,0.0,46.64071273803711,0.16629104400229267,46.737664461135864
10422.499999999998,46.8001663684845,0.0,46.74668312072754,0.1672153311344431,46.853649854660034
10422.499999999998,46.91267156600952,0.0,46.86267280578613,0.16629104400229267,46.96369647979736
10401.6,47.023163080215454,0.0,46.97265911102295,0.17091247966308742,47.123661279678345
10422.499999999998,47.18218159675598,0.0,47.13279581069946,0.10621238041160552,47.41399097442627
10339.0,47.47447323799133,0.0,47.42298722267151,0.25625499153291287,47.52595925331116
10318.099999999999,47.58531355857849,0.0,47.53505778312683,0.1379462386159105,47.6365385055542
10359.8,47.694915533065796,0.0,47.64458250999451,0.1339409943765304,47.74624800682068
10464.3,47.80509829521179,0.0,47.7552125453949,0.1468810142268211,47.90486693382263
10339.0,47.96471428871155,0.0,47.91386103630066,0.14503243996250603,48.19346475601196
10339.0,48.25157570838928,0.0,48.201493978500366,0.2195916019570916,48.30262589454651
10255.4,48.360750675201416,0.0,48.310619592666626,0.11514715602253034,48.41187787055969
10380.7,48.47076916694641,0.0,48.4208767414093,0.20233824215668506,48.52165770530701
10297.199999999999,48.579341173172,0.0,48.529051303863525,0.18354440380267079,48.671435832977295
10318.099999999999,48.72641372680664,0.0,48.67938685417175,0.1182281131297458,48.94407320022583
10234.5,48.99734568595886,0.0,48.95222330093384,0.20357062499957124,49.04346752166748
10255.4,49.10195851325989,0.0,49.05146288871765,0.13825433432661782,49.152454137802124
10318.099999999999,49.211066484451294,0.0,49.1609468460083,0.2504011730292177,49.26216125488281
10276.300000000001,49.32062554359436,0.0,49.27015566825867,0.21034873063543102,49.418065309524536
10255.4,49.47789525985718,0.0,49.427058935165405,0.19093870085998788,49.71015644073486
10171.9,49.767815351486206,0.0,49.718451261520386,0.06985708654647738,49.818148612976074
10171.9,49.8762481212616,0.0,49.826176404953,0.10867714609736367,49.927319288253784
10276.300000000001,49.98528695106506,0.0,49.93531680107117,0.21589445342841884,50.036256313323975
10359.8,50.09573769569397,0.0,50.046282052993774,0.20295443357811394,50.18417286872864
10192.8,50.24313759803772,0.0,50.19616484642029,0.2060353906853294,50.459437131881714
10213.6,50.51327157020569,-0.612,50.46840190887451,0.3298898663953338,50.55914044380188
10150.999999999998,50.61786723136902,-0.86,50.56739568710327,0.4176971439509458,50.669336795806885
9879.4,50.72831702232361,-1.136,50.67932987213135,0.3255765264452464,50.77828097343445
9983.9,50.83727025985718,-1.408,50.78829789161682,0.30216125243042313,50.935182332992554
10318.099999999999,50.993671894073486,-1.804,50.94420289993286,0.16567485258082115,51.226024866104126
10171.9,51.28497672080994,-2.528,51.23499083518982,0.3298898663953338,51.33596158027649
10359.8,51.39381217956543,-2.804,51.34395670890808,0.3298898663953338,51.4447066783905
10171.9,51.50267958641052,-3.076,51.452701807022095,0.4337181209084662,51.55265712738037
10464.3,51.611852169036865,-3.348,51.561652183532715,0.47223008474863093,51.702030181884766
10297.199999999999,51.755590200424194,-3.72,51.712023973464966,0.5138230056960253,51.97735071182251
10359.8,52.0293071269989,-4.408,51.985334157943726,0.36501277741759,52.07430553436279
10004.800000000001,52.133278131484985,-4.652,52.08327102661133,0.3422136948242098,52.18428659439087
10339.0,52.24320197105408,-4.928,52.193304777145386,0.38473090290375467,52.294068336486816
9733.2,52.35228705406189,-5.2,52.302093744277954,0.45251195926246623,52.450685262680054
9482.6,52.50928282737732,-5.596,52.45970964431763,0.4663762662449358,52.756293296813965
10192.8,52.812692165374756,-6.36,52.76528787612915,0.6013221875409016,52.86109256744385
10401.6,52.920081615448,-6.62,52.87008237838745,0.38657947716808394,52.970080852508545
10861.099999999999,53.0293242931366,-6.896,52.979074239730835,0.4531281506839093,53.08057522773743
10568.699999999999,53.138890981674194,-7.168,53.08867359161377,0.553259256668369,53.23308444023132
10025.699999999999,53.29157900810242,-7.552,53.242077589035034,0.787411996816644,53.50895690917969
10861.099999999999,53.56551003456116,-8.24,53.51694941520691,0.7168580790614243,53.61506199836731
11028.199999999999,53.67436099052429,-8.508,53.62330865859985,0.7214795147222617,53.726412773132324
10401.6,53.785786867141724,-8.788,53.73540759086609,0.6952913793109161,53.83616614341736
11383.300000000001,53.895710706710815,-9.064,53.84516716003418,0.7375004916797536,53.98405385017395
12072.6,54.041587829589844,-9.428,53.9920437335968,0.8330101620033901,54.2735550403595
11717.5,54.332019090652466,-10.156,54.28254795074463,0.8844621456938597,54.38248372077942
10882.0,54.441044330596924,-10.428,54.391510009765625,0.8018924952205282,54.49157977104187
11425.099999999999,54.55156183242798,-10.7,54.50157856941223,0.6506175012563347,54.60254430770874
11696.599999999999,54.66156983375549,-10.98,54.611539363861084,0.812983940806518,54.74909043312073
12385.900000000001,54.80679368972778,-11.348,54.758084535598755,0.7809419868914773,55.03859543800354
11968.099999999999,55.11969208717346,-12.0,55.06948471069336,0.9735018060923579,55.170907735824585
11989.0,55.23005509376526,-12.0,55.17936873435974,0.8933969213047845,55.28174066543579
12970.699999999999,55.340320348739624,-12.0,55.290735483169556,0.779093412627148,55.39088225364685
12093.400000000001,55.45094037055969,-12.0,55.39989924430847,0.8280806306318453,55.54695701599121
10589.599999999999,55.609994649887085,-12.0,55.55595016479492,0.7877200925273371,55.834253787994385
11905.5,55.88777995109558,-12.0,55.842249631881714,0.7227118975651194,55.934311389923096
11341.5,55.993386030197144,-12.0,55.942917585372925,0.7923415281881745,56.04485273361206
11884.6,56.1034038066864,-12.0,56.05384635925293,0.7633805313803634,56.15396070480347
12239.7,56.21293902397156,-12.0,56.16292953491211,0.7775529340735545,56.310922145843506
11738.4,56.36988854408264,-12.0,56.31991720199585,0.7908010496345668,56.61474585533142
11174.4,56.674227476119995,-12.0,56.62374210357666,0.7590671914302618,56.725682497024536
10923.8,56.782649993896484,-12.0,56.73367762565613,0.7602995742731338,56.83162236213684
11090.9,56.89058566093445,-12.0,56.840615034103394,0.8582740102825568,56.94155526161194
10944.7,56.99975323677063,-12.0,56.94955110549927,0.7291819074902861,57.0905876159668
11466.8,57.15035676956177,-12.0,57.099568605422974,0.7248685675401845,57.397727489471436
10297.199999999999,57.45623326301575,-12.0,57.406829595565796,0.7279495246473999,57.50666856765747
10547.800000000001,57.56410598754883,-12.0,57.51563215255737,0.7301061946224507,57.613582611083984
10693.999999999998,57.673060178756714,-12.0,57.62260174751282,0.7606076699838695,57.724518060684204
10464.3,57.781583070755005,-12.0,57.73251557350159,0.7248685675401845,57.87359309196472
11717.5,57.93615126609802,-12.0,57.88158917427063,0.7498243201086154,58.16322946548462
11633.9,58.22196412086487,-12.0,58.17119741439819,0.9198931524268374,58.27376842498779
10861.099999999999,58.337212324142456,-12.0,58.28276538848877,0.7587590957195403,58.392683267593384
11675.7,58.454509973526,-12.0,58.4016797542572,0.6133379202590419,58.508309841156006
10192.8,58.57008957862854,-12.0,58.51740384101868,0.6943670921787515,58.670852184295654
11299.8,58.72787165641785,-12.0,58.68087697029114,0.6718761052961071,58.975744009017944
11466.8,59.035215616226196,-12.0,58.98473882675171,0.7559862343230463,59.08668923377991
11258.0,59.145655155181885,-12.0,59.09568452835083,0.6774218280890807,59.19662523269653
10610.5,59.25459361076355,-12.0,59.20462203025818,0.6706437224532067,59.305564165115356
10714.9,59.364546060562134,-12.0,59.31458926200867,0.7359600131261601,59.45048546791077
10819.4,59.50394940376282,-12.0,59.45947527885437,0.6635575211066254,59.72732615470886
11508.6,59.78930354118347,-12.0,59.73632097244263,0.6885132736750563,59.843255043029785
10714.9,59.90223503112793,-12.0,59.85227918624878,0.6709518181639424,59.953192710876465
11905.5,60.0131561756134,-12.0,59.96318483352661,0.7997358252454916,60.06412649154663
10840.2,60.123591899871826,-12.0,60.07412123680115,0.6188836430520155,60.21503925323486
12281.4,60.273505210876465,-12.0,60.22403407096863,0.7667695841983004,60.4888813495636
12197.9,60.54481840133667,-12.0,60.49687886238098,0.7156256962185381,60.59373235702515
10652.3,60.65196871757507,-12.0,60.601890325546265,0.6284346100843834,60.703025102615356
11258.0,60.760986328125,-12.0,60.712013721466064,0.6201160258949159,60.81096029281616
11090.9,60.86944079399109,-12.0,60.81995391845703,0.6564713197600298,60.96887135505676
11926.4,61.03159165382385,-12.0,60.97886824607849,0.6062517189124463,61.30313324928284
11132.7,61.35756325721741,-12.0,61.31209754943848,0.6345965242988143,61.404030561447144
12072.6,61.4625461101532,-12.0,61.41305470466614,0.6527741712313713,61.51403570175171
11446.0,61.572502851486206,-12.0,61.52303194999695,0.7633805313803634,61.62297320365906
11341.5,61.68104100227356,-12.0,61.63096857070923,0.7116204519791722,61.78005528450012
11592.199999999999,61.84201979637146,-12.0,61.789050340652466,0.6422989170668529,62.06788873672485
11633.9,62.12835383415222,-12.0,62.07688355445862,0.6466122570169546,62.179824352264404
11278.900000000001,62.243791341781616,-12.0,62.18981909751892,0.686664699410727,62.29876208305359
11362.4,62.362720251083374,-12.0,62.30975008010864,0.7322628645975016,62.415690183639526
12323.2,62.47865319252014,-12.0,62.42568373680115,0.6897456565179425,62.57662916183472
11801.0,62.63423037528992,-12.0,62.58559203147888,0.6783461152212453,62.89601731300354
10756.699999999999,62.95487308502197,-12.0,62.90500235557556,0.762148148537463,63.004743814468384
11905.5,63.063156843185425,-12.0,63.01373791694641,0.7076152077397779,63.113614320755005
11278.900000000001,63.17856192588806,-12.0,63.12357950210571,0.7525971815051093,63.23454475402832
10610.5,63.29639554023743,-12.0,63.243539333343506,0.7020694849468043,63.38981246948242
10714.9,63.45027136802673,-12.0,63.39880561828613,0.7396571616548044,63.67923426628113
10986.400000000001,63.73420453071594,-12.0,63.6892306804657,0.8253077692353656,63.78019189834595
10276.300000000001,63.837647438049316,-12.0,63.79017162322998,0.6919023264929933,63.886122703552246
11529.5,63.94511318206787,-12.0,63.89514207839966,0.6007059961194585,63.99608397483826
11070.0,64.05512022972107,-12.0,64.00605416297913,0.6601684682886884,64.15515494346619
12657.400000000001,64.21761393547058,-12.0,64.16414713859558,0.7729314984127171,64.44432306289673
13367.500000000002,64.50145745277405,-12.0,64.45316910743713,0.7279495246473999,64.55075430870056
13075.1,64.60948300361633,-12.0,64.55892276763916,0.7048423463432982,64.66104292869568
11299.8,64.72001576423645,-12.0,64.6700451374054,0.7190147490364751,64.77098751068115
12344.1,64.83045172691345,-12.0,64.77998042106628,0.7291819074902861,64.92090153694153
11968.099999999999,64.9808623790741,-12.0,64.9298951625824,0.6145703031019139,65.20873498916626
11801.0,65.26869797706604,-12.0,65.21772956848145,0.8200701421530994,65.32066535949707
11153.5,65.38113331794739,-12.0,65.32966542243958,0.5899226462442044,65.43360042572021
11968.099999999999,65.49208092689514,-12.0,65.44259428977966,0.6272022272414972,65.54253888130188
10652.3,65.60118126869202,-12.0,65.55153059959412,0.7430462144727557,65.70240950584412
11613.1,65.76013970375061,-12.0,65.71154642105103,0.6349046200095358,65.97764182090759
11571.3,66.03411102294922,-12.0,65.98663902282715,0.6684870524781559,66.08258891105652
11592.199999999999,66.14560532569885,-12.0,66.09257626533508,0.7593752871409691,66.19960832595825
11529.5,66.25828766822815,-12.0,66.20770835876465,0.7076152077397779,66.30886721611023
10213.6,66.36827826499939,-12.0,66.31776666641235,0.6798865937748673,66.46873617172241
10485.199999999999,66.52875208854675,-12.0,66.47972416877747,0.7331871517296662,66.75564670562744
10339.0,66.80747628211975,-12.0,66.76419734954834,0.6013221875409016,66.8517234325409
10339.0,66.91081213951111,-12.0,66.85971999168396,0.7399652573655402,66.96290373802185
10986.400000000001,67.02041840553284,-12.0,66.97186779975891,0.720555227590097,67.06997966766357
11780.1,67.12885928153992,-12.0,67.07897853851318,0.7602995742731338,67.2173113822937
11070.0,67.27822470664978,-12.0,67.22630405426025,0.5717449993116475,67.50714015960693
11153.5,67.56660628318787,-12.0,67.51613545417786,0.7069990163183348,67.61804604530334
12218.800000000001,67.68093919754028,-12.0,67.62707138061523,0.6161107816555216,67.73583316802979
11425.099999999999,67.79808783531189,-12.0,67.7449402809143,0.7707748284376805,67.85223579406738
11696.599999999999,67.91385626792908,-12.0,67.8612289428711,0.5886902634013182,68.01348209381104
11425.099999999999,68.07093358039856,-12.0,68.0234763622284,0.6669465739245624,68.2872953414917
11968.099999999999,68.34435844421387,-12.0,68.29528999328613,0.692826613625158,68.39442825317383
12866.3,68.45363593101501,-12.0,68.4044508934021,0.6379855771167371,68.50382113456726
13430.2,68.56270623207092,-12.0,68.51280665397644,0.7399652573655402,68.61357569694519
14432.8,68.67157196998596,-12.0,68.62160062789917,0.6586279897350806,68.76451897621155
12928.900000000001,68.82545208930969,-12.0,68.77248287200928,0.6629413296851823,69.05453372001648
12448.5,69.11263108253479,-12.0,69.06261157989502,0.7100799734255503,69.16364979743958
13660.000000000002,69.22685265541077,-12.0,69.17267656326294,0.6694113396103347,69.28199625015259
13597.300000000001,69.3434431552887,-12.0,69.29099774360657,0.6315155671915988,69.39686989784241
13096.000000000002,69.4578652381897,-12.0,69.40489554405212,0.720555227590097,69.55778193473816
12928.900000000001,69.61519408226013,-12.0,69.5667724609375,0.6573956068921945,69.84883737564087
13534.6,69.90847516059875,-12.0,69.85780024528503,0.6697194353210421,69.96014642715454
11947.2,70.01949048042297,-12.0,69.96914768218994,0.694983283600223,70.069833278656
11821.900000000001,70.128751039505,-12.0,70.07865619659424,0.6703356267424994,70.17987108230591
11759.3,70.23881649971008,-12.0,70.18886613845825,0.671259913874664,70.32687163352966
11675.7,70.38738584518433,-12.0,70.33584213256836,0.6885132736750563,70.63081955909729
12740.9,70.69061279296875,-12.0,70.63939785957336,0.6626332339744465,70.74282741546631
13367.500000000002,70.80135893821716,-12.0,70.75179123878479,0.7177823661935889,70.85189461708069
13304.9,70.91046977043152,-12.0,70.86092042922974,0.6555470326278652,70.96102905273438
11989.0,71.02019214630127,-12.0,70.97002148628235,0.6321317586130277,71.10843300819397
12511.2,71.17242574691772,-12.0,71.11739659309387,0.7131609305327657,71.39743661880493
13346.7,71.45706295967102,-12.0,71.40645623207092,0.7464352672906784,71.50867938995361
12009.9,71.5671751499176,-12.0,71.51718473434448,0.7646129142232354,71.61819577217102
10506.1,71.67706203460693,-12.0,71.6266016960144,0.7267171418045137,71.72856116294861
10526.9,71.79036259651184,-12.0,71.73711967468262,0.6721842010068286,71.88857054710388
11049.1,71.94854712486267,-12.0,71.8975658416748,0.6691032438996132,72.20860528945923
11070.0,72.26823830604553,-12.0,72.21762466430664,0.6410665342239525,72.31961703300476
10902.9,72.37826442718506,-12.0,72.32812237739563,0.6154945902340785,72.4292676448822
10443.4,72.48789572715759,-12.0,72.43830394744873,0.6851242208571335,72.5383689403534
10756.699999999999,72.60085940361023,-12.0,72.54812431335449,0.6158026859448142,72.70245909690857
10819.4,72.76143670082092,-12.0,72.71145415306091,0.6321317586130277,72.99029207229614
10965.6,73.04275918006897,-12.0,73.00028657913208,0.5954683690372065,73.08723187446594
11153.5,73.14520025253296,-12.0,73.0972261428833,0.6244293658450033,73.19416952133179
10401.6,73.2536780834198,-12.0,73.20319533348083,0.7341114388618308,73.30520129203796
11299.8,73.36377334594727,-12.0,73.31371569633484,0.5933116990621414,73.4508113861084
11842.8,73.51277589797974,-12.0,73.45880675315857,0.7307223860438796,73.74063658714294
10485.199999999999,73.79246115684509,-12.0,73.74863648414612,0.6336722371666497,73.83628582954407
10464.3,73.89545702934265,-12.0,73.84528040885925,0.7131609305327657,73.94563341140747
11111.800000000001,74.00456976890564,-12.0,73.95439958572388,0.6333641414559281,74.05574822425842
11425.099999999999,74.11409974098206,-12.0,74.06438088417053,0.6133379202590419,74.19979906082153
10965.6,74.25167965888977,-12.0,74.20879220962524,0.6148783988126496,74.47509145736694
11696.599999999999,74.52610182762146,-12.0,74.48408150672913,0.6783461152212453,74.56909441947937
12740.9,74.63180327415466,-12.0,74.5781135559082,0.6971399535752454,74.68649291992188
11884.6,74.74599432945251,-12.0,74.69648599624634,0.6999128149717535,74.79550290107727
11947.2,74.85494542121887,-12.0,74.80452632904053,0.7060747291861702,74.95191216468811
11508.6,75.01276898384094,-12.0,74.96067571640015,0.6752651581140441,75.24115109443665
12197.9,75.2943217754364,-12.0,75.25114607810974,0.661092755420853,75.33846735954285
