10652.3,0.054467201232910156,0,0.0029935836791992188,0.20018157218162003,0.5232160091400146
12093.400000000001,75.39726424217224,-12.0,75.34746098518372,0.6654060953709546,75.44706749916077
11905.5,75.50754714012146,-12.0,75.45609164237976,0.6841999337249547,75.56000256538391
11571.3,75.6175754070282,-12.0,75.56999611854553,0.5985493261444077,75.70255208015442
11404.2,75.76566290855408,-12.0,75.71154499053955,0.6133379202590419,76.03818559646606
11362.4,76.09339451789856,-12.0,76.0468213558197,0.6931347093358795,76.1409375667572
10506.1,76.20040464401245,-12.0,76.15193152427673,0.5806797749225723,76.24987530708313
10673.1,76.30715298652649,-12.0,76.25889921188354,0.6265860358200541,76.35640668869019
10819.4,76.41596841812134,-12.0,76.36740064620972,0.5926955076406983,76.5146222114563
12009.9,76.5761468410492,-12.0,76.52361607551575,0.6382936728274586,76.80264568328857
10485.199999999999,76.86163210868835,-12.0,76.81161189079285,0.5889983591120398,76.91262221336365
12051.7,76.97605323791504,-12.0,76.92119836807251,0.6805027851962961,77.03090810775757
11884.6,77.09315466880798,-12.0,77.04008889198303,0.6798865937748673,77.14719605445862
11905.5,77.20915722846985,-12.0,77.15619134902954,0.7467433630014,77.31183648109436
12928.900000000001,77.36730742454529,-12.0,77.32083106040955,0.6891294650964994,77.59970092773438
12177.0,77.65865135192871,-12.0,77.60769629478455,0.6386017685381944,77.7106065750122
11070.0,77.76912713050842,-12.0,77.71963143348694,0.7110042605577291,77.81961989402771
11195.3,77.87865376472473,-12.0,77.8285825252533,0.6669465739245624,77.93069362640381
12197.9,77.98967480659485,-12.0,77.939688205719,0.6521579798099282,78.07461810112
12281.4,78.12908005714417,-12.0,78.08260679244995,0.6660222867923977,78.35045218467712
12469.4,78.41291689872742,-12.0,78.36044692993164,0.6358289071417005,78.46638584136963
12197.9,78.52884984016418,-12.0,78.47638058662415,0.6500013098348774,78.58232641220093
11550.400000000001,78.64236807823181,-12.0,78.59231328964233,0.7399652573655402,78.69242286682129
12156.1,78.75198721885681,-12.0,78.70144820213318,0.5674316593615458,78.8431830406189
10693.999999999998,78.9017870426178,-12.0,78.85217809677124,0.7273333332259568,79.13383340835571
11028.199999999999,79.19235491752625,-12.0,79.14212346076965,0.6761894452462087,79.24258613586426
11592.199999999999,79.3014509677887,-12.0,79.2517569065094,0.7556781386123248,79.35217905044556
11696.599999999999,79.41097569465637,-12.0,79.36118698120117,0.6487689269920054,79.46176409721375
11947.2,79.520747423172,-12.0,79.47078847885132,0.5739016692866983,79.60668540000916
10986.400000000001,79.6656482219696,-12.0,79.61568093299866,0.6734165838497006,79.88252663612366
10088.3,79.93849158287048,-12.0,79.89251518249512,0.7103880691362718,79.98546814918518
10088.3,80.04443120956421,-12.0,79.99446249008179,0.6506175012563347,80.0954065322876
10297.199999999999,80.15437912940979,-12.0,80.10542321205139,0.5859174020048243,80.20433473587036
10150.999999999998,80.26330232620239,-12.0,80.21333003044128,0.5911550290870906,80.35824775695801
10171.9,80.4191792011261,-12.0,80.36824178695679,0.6811189766177392,80.64612936973572
10401.6,80.70533967018127,-12.0,80.65470933914185,0.6099488674410907,80.75693845748901
10088.3,80.8149802684784,-12.0,80.76501393318176,0.7134690262435015,80.8649468421936
9942.1,80.92462754249573,-12.0,80.87525749206543,0.6484608312812838,80.97499799728394
10610.5,81.03397965431213,-12.0,80.98402452468872,0.6589360854458022,81.12491846084595
10004.800000000001,81.18040680885315,-12.0,81.13293647766113,0.6878970822536274,81.4117500782013
9733.2,81.46871256828308,-12.0,81.42074084281921,0.7615319571160342,81.516685962677
9921.2,81.5782859325409,-12.0,81.52468276023865,0.6614008511315745,81.63286018371582
10359.8,81.69234251976013,-12.0,81.64188313484192,0.694983283600223,81.74379444122314
10652.3,81.80327463150024,-12.0,81.75281929969788,0.689437560807221,81.89071202278137
11153.5,81.95020627975464,-12.0,81.90073466300964,0.5775988178153568,82.17753338813782
11696.599999999999,82.2376229763031,-12.0,82.18656969070435,0.6410665342239525,82.28967666625977
10234.5,82.34803414344788,-12.0,82.2986752986908,0.6595522768672453,82.39839458465576
10255.4,82.45727372169495,-12.0,82.40741920471191,0.6216565044485094,82.50811576843262
10547.800000000001,82.5671124458313,-12.0,82.51711964607239,0.6355208114309789,82.65608358383179
10923.8,82.71305108070374,-12.0,82.66507768630981,0.561885936568558,82.94276404380798
10923.8,83.0004665851593,-12.0,82.95172762870789,0.6198079301841801,83.05017924308777
11299.8,83.10925126075745,-12.0,83.05918097496033,0.6121055374161557,83.15932154655457
10923.8,83.22195553779602,-12.0,83.16831636428833,0.6996047192610177,83.27656817436218
11466.8,83.33532738685608,-12.0,83.28462934494019,0.6795784980641315,83.43596577644348
10798.5,83.4946768283844,-12.0,83.44495916366577,0.6817351680391965,83.727294921875
10297.199999999999,83.7871925830841,-12.0,83.73629117012024,0.6062517189124463,83.83911466598511
11216.2,83.89829421043396,-12.0,83.8481092453003,0.6475365441491192,83.94947981834412
10401.6,84.00890612602234,-12.0,83.9584813117981,0.5397030453966067,84.059330701828
10735.8,84.11830449104309,-12.0,84.06834840774536,0.6561632240493083,84.21723127365112
10297.199999999999,84.28076243400574,-12.0,84.22722601890564,0.7103880691362718,84.50618100166321
10756.699999999999,84.5601794719696,-12.0,84.51520919799805,0.6284346100843834,84.60612320899963
10965.6,84.66460490226746,-12.0,84.61514401435852,0.6789623066427026,84.71506524085999
11153.5,84.77602863311768,-12.0,84.72505474090576,0.67927040235341,84.82900166511536
10923.8,84.88606476783752,-12.0,84.83902096748352,0.6250455572664464,84.98258876800537
11466.8,85.04859709739685,-12.0,84.99257826805115,0.690053752228664,85.2877106666565
11258.0,85.34483981132507,-12.0,85.29670023918152,0.5785231049475215,85.39397954940796
11237.1,85.45645141601562,-12.0,85.4030294418335,0.7575267128766541,85.5108814239502
11007.3,85.56887722015381,-12.0,85.5189061164856,0.5819121577654442,85.61981701850891
10882.0,85.6795723438263,-12.0,85.6288435459137,0.5403192368180783,85.7772810459137
10714.9,85.83782386779785,-12.0,85.78635811805725,0.5661992765186596,86.1013662815094
10046.5,86.16033744812012,-12.0,86.11036038398743,0.5409354282395071,86.21132826805115
10276.300000000001,86.2748794555664,-12.0,86.2192976474762,0.6561632240493083,86.33149218559265
10004.800000000001,86.39254546165466,-12.0,86.33948707580566,0.7522890857943878,86.4466028213501
10171.9,86.50806736946106,-12.0,86.45559787750244,0.6133379202590419,86.60631227493286
10297.199999999999,86.66428208351135,-12.0,86.61531519889832,0.7091556862933999,86.88218402862549
10944.7,86.94113540649414,-12.0,86.89214873313904,0.5862254977155459,86.9911208152771
10861.099999999999,87.04857230186462,-12.0,87.0001163482666,0.6687951481888774,87.09802842140198
10965.6,87.15699863433838,-12.0,87.1080310344696,0.6977561449967027,87.20699667930603
10986.400000000001,87.26595115661621,-12.0,87.21596765518188,0.6450717784633326,87.3569107055664
10923.8,87.4189441204071,-12.0,87.36588025093079,0.7479757458443004,87.64700770378113
10464.3,87.70544695854187,-12.0,87.65597176551819,0.6629413296851823,87.75592136383057
10380.7,87.81988215446472,-12.0,87.76491689682007,0.7575267128766541,87.87584614753723
10443.4,87.93930983543396,-12.0,87.88584208488464,0.6567794154707514,87.9937789440155
11007.3,88.05424332618713,-12.0,88.00377202033997,0.5957764647478996,88.15568470954895
10861.099999999999,88.21388721466064,-12.0,88.16567945480347,0.6687951481888774,88.44508147239685
10944.7,88.50553321838379,-12.0,88.45507550239563,0.6580117983136375,88.55698657035828
11759.3,88.61556553840637,-12.0,88.565012216568,0.5917712205085337,88.66611862182617
11968.099999999999,88.72562551498413,-12.0,88.67508363723755,0.5893064548227755,88.77713513374329
11801.0,88.83537149429321,-12.0,88.78513741493225,0.6500013098348774,88.93557715415955
11821.900000000001,88.99660468101501,-12.0,88.94457769393921,0.7985034424025912,89.22523903846741
12009.9,89.27858805656433,-12.0,89.23432064056396,0.5816040620547227,89.32285571098328
12009.9,89.38312220573425,-12.0,89.33185601234436,0.6580117983136375,89.43438816070557
12135.199999999999,89.49311709403992,-12.0,89.44340562820435,0.6047112403588244,89.54359650611877
11801.0,89.60074210166931,-12.0,89.55237007141113,0.5748259564188629,89.68693971633911
12177.0,89.752117395401,-12.0,89.69549202919006,0.6256617486878895,89.9776759147644
12803.599999999999,90.03016090393066,-12.0,89.98667025566101,0.5865335934262816,90.07462978363037
12678.3,90.13356828689575,-12.0,90.0846221446991,0.6638656168173469,90.18448376655579
12385.900000000001,90.24296355247498,-12.0,90.19347643852234,0.5899226462442044,90.29342126846313
11070.0,90.3523862361908,-12.0,90.30241370201111,0.6441474913311822,90.44932985305786
10840.2,90.50932359695435,-12.0,90.45835542678833,0.639526055670359,90.72519731521606
10673.1,90.78167605400085,-12.0,90.73316621780396,0.5276873126784807,90.83120656013489
11174.4,90.89066290855408,-12.0,90.8396828174591,0.650925596967042,90.94164299964905
11425.099999999999,91.0016462802887,-12.0,90.95263862609863,0.5957764647478996,91.05165386199951
11362.4,91.1111991405487,-12.0,91.06067967414856,0.6453798741740542,91.2016966342926
11341.5,91.26021790504456,-12.0,91.21069121360779,0.5588049794613426,91.53764271736145
10756.699999999999,91.59017419815063,-12.0,91.5466079711914,0.5865335934262816,91.63470983505249
10359.8,91.69384503364563,-12.0,91.64377093315125,0.6672546696352839,91.7448890209198
11070.0,91.80336999893188,-12.0,91.75291395187378,0.5554159266434056,91.85382604598999
10693.999999999998,91.9168050289154,-12.0,91.86381936073303,0.6345965242988143,92.01576328277588
11571.3,92.07670187950134,-12.0,92.0247311592102,0.6007059961194585,92.30547308921814
11278.900000000001,92.35891222953796,-12.0,92.31543755531311,0.5070449000601513,92.40338778495789
11153.5,92.46306014060974,-12.0,92.41438055038452,0.5837607320297877,92.51273918151855
11592.199999999999,92.57117438316345,-12.0,92.5207040309906,0.6549308412064221,92.62264394760132
11571.3,92.68161034584045,-12.0,92.63263821601868,0.639526055670359,92.77855372428894
11341.5,92.83665347099304,-12.0,92.78655552864075,0.5905388376656475,93.05382680892944
12156.1,93.10833191871643,-12.0,93.06382751464844,0.6136460159697492,93.1538348197937
11926.4,93.21269536018372,-12.0,93.1628303527832,0.5720530950223548,93.26353144645691
11216.2,93.32550835609436,-12.0,93.27252340316772,0.6943670921787515,93.38046431541443
10589.599999999999,93.44043111801147,-12.0,93.39045763015747,0.6558551283385867,93.53142356872559
9900.3,93.5893623828888,-12.0,93.5393877029419,0.636137002852422,93.82056760787964
11090.9,93.88011193275452,-12.0,93.83055758476257,0.6296669929272696,93.93068861961365
11613.1,93.98897695541382,-12.0,93.93882966041565,0.5286115998106595,94.03912425041199
11675.7,94.0981514453888,-12.0,94.0480968952179,0.6413746299346883,94.14920425415039
11801.0,94.20918869972229,-12.0,94.15822911262512,0.7094637820041072,94.31210994720459
12051.7,94.368412733078,-12.0,94.32210421562195,0.6207322173163448,94.58372068405151
10526.9,94.64393734931946,-12.0,94.59182071685791,0.6154945902340785,94.69605207443237
11216.2,94.755535364151,-12.0,94.706050157547,0.7011451978146397,94.80502033233643
10777.6,94.86486148834229,-12.0,94.8149824142456,0.6176512602091435,94.91577124595642
10526.9,94.97536206245422,-12.0,94.92465782165527,0.6595522768672453,95.07708930969238
10861.099999999999,95.13519096374512,-12.0,95.0870909690857,0.6127217288375846,95.36635065078735
9775.0,95.42578959465027,-12.0,95.37448644638062,0.5631183194114442,95.47811532020569
10004.800000000001,95.53687191009521,-12.0,95.48711585998535,0.5763664349724564,95.58762621879578
9691.5,95.64736533164978,-12.0,95.59762835502625,0.6570875111814729,95.69810342788696
9524.4,95.75707077980042,-12.0,95.70709681510925,0.575442147840306,95.84401774406433
9733.2,95.90598464012146,-12.0,95.85301208496094,0.686664699410727,96.13216304779053
11070.0,96.19320392608643,-12.0,96.14113163948059,0.6601684682886884,96.2462751865387
11508.6,96.30673718452454,-12.0,96.25526976585388,0.6013221875409016,96.35920524597168
12344.1,96.42017245292664,-12.0,96.36920070648193,0.590230741954926,96.47217154502869
12051.7,96.53114485740662,-12.0,96.48116493225098,0.6339803328773712,96.62310266494751
11821.900000000001,96.67505431175232,-12.0,96.63209390640259,0.7193228447471967,96.89593720436096
10652.3,96.94857597351074,-12.0,96.90493154525757,0.6952913793109161,96.99322772026062
10861.099999999999,97.0516288280487,-12.0,97.00133514404297,0.6650979996602331,97.10292196273804
11028.199999999999,97.16188168525696,-12.0,97.11190962791443,0.6256617486878895,97.2128529548645
10986.400000000001,97.27095770835876,-12.0,97.2208788394928,0.6598603725779668,97.35598587989807
10777.6,97.4108374118805,-12.0,97.36498665809631,0.7220957061436906,97.63171577453613
12553.0,97.68290162086487,-12.0,97.64071011543274,0.6435312999097391,97.72708988189697
12135.199999999999,97.78576302528381,-12.0,97.73572516441345,0.5905388376656475,97.8367977142334
12177.0,97.89568305015564,-12.0,97.84479212760925,0.5936197947728772,97.94560480117798
11884.6,98.00457048416138,-12.0,97.95459914207458,0.6154945902340785,98.09251999855042
12260.5,98.15348505973816,-12.0,98.10251426696777,0.6601684682886884,98.38238501548767
11446.0,98.44485068321228,-12.0,98.39237904548645,0.690053752228664,98.49732255935669
10902.9,98.55775666236877,-12.0,98.50828194618225,0.6515417883884851,98.60823082923889
10735.8,98.66847801208496,-12.0,98.61724996566772,0.7411976402084264,98.72070622444153
11007.3,98.77966713905334,-12.0,98.72969341278076,0.6170350687876862,98.87253618240356
10526.9,98.9278633594513,-12.0,98.88153219223022,0.7261009503830707,99.17707657814026
10380.7,99.2361752986908,-12.0,99.18607091903687,0.5960845604586353,99.28727769851685
10422.499999999998,99.34718489646912,-12.0,99.29627203941345,0.7094637820041072,99.39809775352478
10359.8,99.45659947395325,-12.0,99.40708518028259,0.5640426065436088,99.50711297988892
10213.6,99.5663549900055,-12.0,99.51658916473389,0.6019383789623305,99.65514969825745
10088.3,99.70979619026184,-12.0,99.66514539718628,0.6053274317802817,99.92825698852539
9983.9,99.98252749443054,-12.0,99.93733525276184,0.6426070127775745,100.02871870994568
9983.9,100.08768391609192,-12.0,100.03871154785156,0.6158026859448142,100.13765597343445
9712.400000000001,100.19762086868286,-12.0,100.14864921569824,0.6065598146231537,100.24659252166748
9315.5,100.307058095932,-12.0,100.25758719444275,0.6493851184134485,100.40550184249878
9399.1,100.4710476398468,-12.0,100.41949534416199,0.6047112403588244,100.69449520111084
9775.0,100.75147557258606,-11.356,100.70249152183533,0.4780839032523403,100.80145907402039
9879.4,100.85941529273987,-11.092,100.80943465232849,0.40968665547218563,100.91038227081299
10171.9,100.96935200691223,-10.816,100.91839170455933,0.5141311014067327,101.02131247520447
10192.8,101.08031105995178,-10.54,101.03030681610107,0.5893064548227755,101.17037057876587
10150.999999999998,101.22934103012085,-10.164,101.1793966293335,0.2707354899368397,101.47612428665161
10840.2,101.53316855430603,-9.4,101.48415207862854,0.4987263158706696,101.58311486244202
11111.800000000001,101.64197897911072,-9.132,101.5921196937561,0.6121055374161557,101.6928391456604
11258.0,101.75201058387756,-8.856,101.70186495780945,0.40506521981136245,101.80315470695496
11195.3,101.86140275001526,-8.584,101.81118202209473,0.586841689136989,101.95131015777588
11383.300000000001,102.01231455802917,-8.212,101.95930671691895,0.1672153311344431,102.24083471298218
12218.800000000001,102.3008303642273,-7.488,102.24885964393616,0.2568711829543844,102.35379981994629
12302.3,102.41276550292969,-7.204,102.3617947101593,-0.03951689075962861,102.46473503112793
11926.4,102.52317547798157,-6.928,102.47370767593384,0.12685479302993485,102.57367324829102
12511.2,102.63163995742798,-6.656,102.58166837692261,0.2944588596623703,102.73754787445068
12448.5,102.79531264305115,-6.244,102.74654293060303,0.2531740344257116,103.00663256645203
12824.5,103.06336236000061,-5.572,103.01464986801147,0.38935233856457785,103.11307621002197
13242.199999999999,103.17190766334534,-5.304,103.1220715045929,0.39859520988621,103.22273755073547
13012.5,103.28130221366882,-5.028,103.23175621032715,0.2066515821067867,103.33184623718262
13513.699999999999,103.3905098438263,-4.756,103.33989548683167,-0.00192921405160007,103.48340797424316
13680.8,103.54201936721802,-4.38,103.49140477180481,-0.031814497991589974,103.7865514755249
13931.500000000002,103.8452718257904,-3.62,103.79554605484009,0.04767419537452611,103.89600682258606
14286.6,103.95443320274353,-3.348,103.90431618690491,-0.06632121759238885,104.00557899475098
14579.0,104.06386685371399,-3.072,104.01362633705139,0.1046719018579978,104.11510729789734
15059.400000000001,104.17458391189575,-2.8,104.12507104873657,0.1496538756233292,104.2638030052185
15122.0,104.32391309738159,-2.424,104.27282118797302,-0.06354835619589494,104.5548300743103
15330.900000000001,104.61586499214172,-1.696,104.56285643577576,-0.2946201392369545,104.66987347602844
15142.9,104.72976160049438,-1.412,104.6788694858551,-0.09990365006102309,104.78162217140198
15226.5,104.84356045722961,-1.132,104.79062175750732,0.22606161188222984,104.8974986076355
14996.7,104.95646500587463,-0.84,104.90649318695068,0.13424909008725194,105.04341506958008
14683.4,105.09889626502991,-0.476,105.05141043663025,-0.023187818091386703,105.31924939155579
14391.0,105.37499403953552,0.0,105.32726812362671,0.035042271234956957,105.42272019386292
14265.699999999999,105.48268747329712,0.0,105.4327130317688,0.05630087527472938,105.53365755081177
14035.9,105.59262251853943,0.0,105.54264974594116,-0.10175222432535236,105.64359307289124
14015.0,105.70255780220032,0.0,105.65158700942993,0.0720137565215282,105.79450392723083
13910.6,105.8529863357544,0.0,105.80349946022034,0.013167475773741444,106.08457088470459
13973.3,106.1444022655487,0.0,106.0935845375061,0.20695967781749403,106.19605088233948
13910.6,106.25414776802063,0.0,106.20408415794373,0.04736609966380456,106.30421113967896
13743.5,106.36300754547119,0.0,106.31322908401489,-0.00131302263017119,106.4137852191925
13764.400000000001,106.47198700904846,0.0,106.42177391052246,0.006389370137867445,106.5610818862915
13618.2,106.61886596679688,0.0,106.57104778289795,0.021794155673930504,106.83355712890625
13785.300000000001,106.88878560066223,0.0,106.84155321121216,0.07324613936440016,106.93701791763306
13827.1,106.99598336219788,0.0,106.94601225852966,0.18138773382761997,107.04695439338684
13764.400000000001,107.10543656349182,0.0,107.05498099327087,0.08125662784316035,107.15589213371277
13660.000000000002,107.21502256393433,0.0,107.16491794586182,-0.01795019100912043,107.31162238121033
13513.699999999999,107.37186574935913,0.0,107.3206160068512,0.012243188641576808,107.60200071334839
13743.5,107.6611487865448,0.0,107.6101005077362,0.024258921359702867,107.71319484710693
13806.199999999999,107.77213072776794,0.0,107.72116041183472,0.023950825648981322,107.82410764694214
13639.1,107.88309073448181,0.0,107.83209705352783,0.024567017070438624,107.93505501747131
13743.5,107.99384307861328,0.0,107.94407844543457,0.10005046619717461,108.092768907547
13597.300000000001,108.15191912651062,0.0,108.10073900222778,0.13086003726931494,108.38254594802856
13534.6,108.43758749961853,0.0,108.39057421684265,0.11299048604747952,108.48559904098511
13534.6,108.54431247711182,0.0,108.4935941696167,0.12685479302993485,108.5960283279419
13513.699999999999,108.65549111366272,0.0,108.60601949691772,0.03350179268136344,108.70597076416016
13576.4,108.76524901390076,0.0,108.71399068832397,0.0680085122821481,108.85778903961182
13513.699999999999,108.91529726982117,0.0,108.86587142944336,0.09203997771841443,109.16566157341003
13492.900000000001,109.22173595428467,0.0,109.17365264892578,0.004848891584259718,109.2708158493042
13158.7,109.32944655418396,0.0,109.27938890457153,0.031037026995576866,109.3804726600647
13137.8,109.43946766853333,0.0,109.3884973526001,0.05691706669618668,109.49043798446655
13033.4,109.54942345619202,0.0,109.4994330406189,0.1570481726806321,109.63946890830994
13472.0,109.70039010047913,0.0,109.64846444129944,0.008546040112918263,109.928049325943
13263.1,109.98684000968933,0.0,109.9360134601593,0.02949654844196914,110.03866624832153
13325.800000000001,110.09822583198547,0.0,110.04680109024048,0.053219918167528135,110.15068101882935
13284.0,110.20835995674133,0.0,110.15867614746094,0.09912617906500998,110.25905227661133
13137.8,110.31696581840515,0.0,110.26707649230957,0.12870336729426413,110.40569615364075
13179.6,110.45881152153015,0.0,110.41369318962097,0.058457545249780196,110.67782092094421
13096.000000000002,110.73230576515198,0.0,110.68684482574463,0.025183208491867504,110.77876472473145
13263.1,110.83694005012512,0.0,110.78675866127014,0.03750703692072932,110.88812065124512
13304.9,110.94704413414001,0.0,110.89705729484558,0.08526187208255465,110.99800157546997
13200.400000000001,111.05718755722046,0.0,111.0070252418518,0.11976859168333931,111.15548014640808
13179.6,111.21310019493103,0.0,111.16347551345825,-0.007474936844602098,111.4440188407898
13054.2,111.50298881530762,0.0,111.45202136039734,0.05753325811761556,111.55495572090149
12824.5,111.61199307441711,0.0,111.56295037269592,0.08094853213245301,111.66198706626892
13096.000000000002,111.72238755226135,0.0,111.67099690437317,0.16351818260578455,111.77474927902222
12845.4,111.83271861076355,0.0,111.78274297714233,0.05814944953905865,111.92064261436462
12928.900000000001,111.97412991523743,0.0,111.9286379814148,0.01871319856672926,112.241042137146
12970.699999999999,112.29965090751648,0.0,112.24868583679199,0.08618615921471928,112.35061597824097
13075.1,112.40906405448914,0.0,112.35963559150696,0.008854135823654019,112.45948600769043
12908.0,112.51702070236206,0.0,112.46848011016846,0.05106324819247732,112.5665602684021
12740.9,112.62454676628113,0.0,112.5745849609375,0.12623860160849176,112.7184808254242
12991.6,112.78083825111389,0.0,112.72615551948547,0.06338707662132492,113.0084216594696
13116.9,113.0678551197052,0.0,113.01638555526733,0.06431136375347535,113.1203260421753
