10652.3,0.054467201232910156,0,0.0029935836791992188,0.20018157218162003,0.5232160091400146
12949.800000000001,113.18478798866272,0.0,113.13032007217407,0.05568468385328629,113.23925566673279
13012.5,113.30022358894348,0.0,113.24725699424744,0.09758570051140225,113.3531904220581
12928.900000000001,113.41417002677917,0.0,113.36121153831482,0.1490376842018719,113.51112699508667
12928.900000000001,113.56958079338074,0.0,113.51909446716309,0.1379462386159105,113.7907874584198
12532.099999999999,113.84828066825867,0.0,113.7987916469574,-0.07402361036041327,113.89776945114136
12594.7,113.95544695854187,0.0,113.90684461593628,0.09327236056131483,114.00504899024963
12720.1,114.06301784515381,0.0,114.01304936408997,0.13763814290518894,114.11398768424988
12594.7,114.17346715927124,0.0,114.1239800453186,0.17183676679525206,114.26390194892883
12699.199999999999,114.32638096809387,0.0,114.27292490005493,0.0978937962221238,114.55273389816284
12573.8,114.61269927024841,0.0,114.56272745132446,0.10775285896519904,114.66370105743408
12406.699999999999,114.72715640068054,0.0,114.67266416549683,0.05506849243185741,114.7826795578003
12615.6,114.84311604499817,0.0,114.7906448841095,0.09696950908995916,114.89658522605896
12553.0,114.95735144615173,0.0,114.90458607673645,0.015632241459513807,115.06309676170349
12511.2,115.11723017692566,0.0,115.07112169265747,0.012243188641576808,115.33637022972107
12657.400000000001,115.39333653450012,0.0,115.34536218643188,0.1604372254985691,115.44131112098694
12448.5,115.4982922077179,0.0,115.45030784606934,0.13301670724436576,115.54724597930908
12469.4,115.6067407131195,0.0,115.55726933479309,0.009778422955804444,115.65621209144592
12448.5,115.71566605567932,0.0,115.66518306732178,0.1570481726806321,115.80912446975708
12469.4,115.8700737953186,0.0,115.81708884239197,0.05691706669618668,116.10093307495117
12448.5,116.16053295135498,0.0,116.10992860794067,0.06954899083574162,116.21213889122009
12532.099999999999,116.27531027793884,0.0,116.21997928619385,0.03226940983846305,116.33161807060242
12615.6,116.3931097984314,0.0,116.34063577651978,0.1665991397129858,116.44657850265503
12636.5,116.50919842720032,0.0,116.45657157897949,0.016248432880942687,116.6084988117218
12553.0,116.66639828681946,0.0,116.61659979820251,0.05999802380338792,116.89612936973572
12553.0,116.95809626579285,0.0,116.90513014793396,-0.08265029026060233,117.01206254959106
12511.2,117.06903529167175,0.0,117.0200572013855,0.09850998764356689,117.11901307106018
12573.8,117.17804980278015,0.0,117.12800979614258,0.14780530135898573,117.22808957099915
12553.0,117.28715872764587,0.0,117.2371940612793,0.07601900076089407,117.3752133846283
12469.4,117.43341994285583,0.0,117.38320970535278,0.03966370689576593,117.64949417114258
12469.4,117.70792412757874,0.0,117.65746593475342,0.159821034077126,117.7593924999237
12448.5,117.82156252861023,0.0,117.76738572120667,0.060614215224831014,117.87674021720886
12740.9,117.93520879745483,0.0,117.88576364517212,0.06369517233204647,117.98563075065613
12803.599999999999,118.04559063911438,0.0,117.9946174621582,0.05630087527472938,118.13854146003723
12699.199999999999,118.1961019039154,0.0,118.14654326438904,0.1250062187656198,118.44443845748901
12615.6,118.50088930130005,0.0,118.45243215560913,0.06554374659637574,118.5503466129303
12553.0,118.6084930896759,0.0,118.55834007263184,0.01070271008796908,118.65967178344727
12615.6,118.71818232536316,0.0,118.66766738891602,0.05630087527472938,118.76966571807861
12761.800000000001,118.82821393013,0.0,118.77766680717468,0.0775594793145018,118.92108488082886
12657.400000000001,118.98089909553528,0.0,118.93016123771667,0.12069287881550395,119.20929145812988
12720.1,119.26758360862732,0.0,119.21728110313416,0.05229563103534929,119.3188853263855
12803.599999999999,119.37714433670044,0.0,119.3276252746582,0.09943427477573152,119.42763423919678
12845.4,119.486656665802,0.0,119.43552613258362,0.173377245348874,119.53878831863403
12761.800000000001,119.59687161445618,0.0,119.54675912857056,0.13301670724436576,119.68604564666748
12678.3,119.74042820930481,0.0,119.69501042366028,0.05476039672112165,119.96027493476868
12553.0,120.01374745368958,0.0,119.96824741363525,0.007621752980753627,120.0592474937439
12636.5,120.11822867393494,0.0,120.06824135780334,0.05630087527472938,120.16918516159058
12594.7,120.22763180732727,0.0,120.17718076705933,0.0741704264965648,120.27911257743835
12636.5,120.3378357887268,0.0,120.28707647323608,0.11206619891531489,120.43677186965942
12657.400000000001,120.49642896652222,0.0,120.44576740264893,-0.06878598327816121,120.72456407546997
12761.800000000001,120.78232741355896,0.0,120.73259019851685,0.05476039672112165,120.8330626487732
12699.199999999999,120.89153361320496,0.0,120.84205889701843,0.028264165599082958,120.94200921058655
12615.6,120.99995446205139,0.0,120.9503231048584,0.03966370689576593,121.05059003829956
12553.0,121.10867619514465,0.0,121.05858612060547,0.13147622869075803,121.20201373100281
12657.400000000001,121.26605105400085,0.0,121.21000933647156,0.13640576006228855,121.52497410774231
12782.7,121.58595776557922,0.0,121.53499937057495,0.13086003726931494,121.63791513442993
12928.900000000001,121.69649004936218,0.0,121.64691138267517,0.12130907023694704,121.74706864356995
12887.1,121.80597472190857,0.0,121.75606322288513,0.15489150270558127,121.85688877105713
12970.699999999999,121.91481137275696,0.0,121.86490607261658,0.11145000749385758,122.01300716400146
12803.599999999999,122.07516098022461,0.0,122.02200937271118,0.08187281926460344,122.3030219078064
12908.0,122.35332155227661,0.0,122.31056118011475,-0.02072305240561434,122.39608192443848
12949.800000000001,122.45554566383362,0.0,122.40508460998535,0.10929333751882098,122.50700831413269
13012.5,122.56614089012146,0.0,122.51700067520142,0.1490376842018719,122.61628079414368
12970.699999999999,122.67470622062683,0.0,122.6242458820343,0.027956069888361412,122.76477217674255
12970.699999999999,122.82491040229797,0.0,122.77476668357849,0.0020760301877658094,123.05323791503906
12845.4,123.1136257648468,0.0,123.06122636795044,0.0646194594642111,123.16602540016174
12908.0,123.22430896759033,0.0,123.17502117156982,0.09049949916482092,123.27459406852722
12949.800000000001,123.33409714698792,0.0,123.28325247764587,0.056608970985450924,123.38591146469116
12908.0,123.44375777244568,0.0,123.39393544197083,0.15766436410206097,123.53006553649902
13075.1,123.58491110801697,0.0,123.53905987739563,0.1958682322315326,123.81834387779236
12991.6,123.87581276893616,0.0,123.8263373374939,0.13856243003735358,123.92631101608276
13096.000000000002,123.98476505279541,0.0,123.93430662155151,0.09080759487552825,124.0352234840393
12991.6,124.0941870212555,0.0,124.04421806335449,0.1558157898377317,124.14516019821167
12970.699999999999,124.20812058448792,0.0,124.15515112876892,0.011318901509412171,124.31106448173523
12908.0,124.36954426765442,0.0,124.32006025314331,0.1379462386159105,124.60089302062988
12991.6,124.66136431694031,0.0,124.60989475250244,0.004848891584259718,124.71382856369019
13096.000000000002,124.77229499816895,0.0,124.72182488441467,0.09173188200769289,124.82376480102539
13096.000000000002,124.88324522972107,0.0,124.83275890350342,0.10343951901511161,124.9337317943573
13075.1,124.99266982078552,0.0,124.942702293396,0.14996197133403655,125.09360980987549
13116.9,125.1525776386261,0.0,125.102609872818,0.1379462386159105,125.39746260643005
13116.9,125.45490574836731,0.0,125.40543460845947,0.0877266377683128,125.50537323951721
13116.9,125.56335353851318,0.0,125.51237225532532,0.1536591198626951,125.61433482170105
13012.5,125.67278099060059,0.0,125.62231111526489,0.13763814290518894,125.7242522239685
12991.6,125.78272843360901,0.0,125.7322473526001,0.05137134390318465,125.87218737602234
12991.6,125.93162941932678,0.0,125.8801622390747,0.1924791794135956,126.14600419998169
13012.5,126.20197343826294,0.0,126.15400433540344,0.10189904046150389,126.24994254112244
13033.4,126.31190705299377,0.0,126.25793790817261,0.1468810142268211,126.36687564849854
12949.800000000001,126.426344871521,0.0,126.37587666511536,0.053219918167528135,126.47781372070312
12866.3,126.53727912902832,0.0,126.48780751228333,0.05506849243185741,126.62372827529907
12761.800000000001,126.68169474601746,0.0,126.63172388076782,0.053836109588957015,126.89957332611084
12720.1,126.95705246925354,0.0,126.9085955619812,0.11114191178315025,127.00650906562805
12740.9,127.06647396087646,0.0,127.01650357246399,0.08895902061119898,127.11744499206543
12678.3,127.17742538452148,0.0,127.12743902206421,0.028264165599082958,127.22741174697876
12740.9,127.28734755516052,0.0,127.23737573623657,0.13209242011218691,127.37330341339111
12615.6,127.43226599693298,0.0,127.3822979927063,0.05137134390318465,127.66113066673279
12553.0,127.71960020065308,0.0,127.66913056373596,0.11391477317964416,127.77109456062317
12761.800000000001,127.82866406440735,0.0,127.77815198898315,0.041204185449387865,127.88017630577087
12803.599999999999,127.93915486335754,0.0,127.88917064666748,-0.012404468216132614,127.98913884162903
12782.7,128.04764223098755,0.0,127.9971091747284,0.09542903053635143,128.13715195655823
12866.3,128.19511914253235,0.0,128.14614725112915,0.06030611951410947,128.42754745483398
12887.1,128.48418188095093,0.0,128.43568229675293,0.08341329781822537,128.53368186950684
12908.0,128.5961458683014,0.0,128.54267692565918,0.04058799402793056,128.65062165260315
12866.3,128.71011090278625,0.0,128.65964031219482,0.05229563103534929,128.76058149337769
12866.3,128.81952047348022,0.0,128.76954555511475,0.08587806350398353,128.92145824432373
12824.5,128.9799919128418,0.0,128.9294626712799,0.1952520408100895,129.24201583862305
12970.699999999999,129.30145168304443,0.0,129.2519793510437,0.0658518423071115,129.35293006896973
12845.4,129.41641688346863,0.0,129.36094760894775,0.20018157218162003,129.4718861579895
12928.900000000001,129.534330368042,0.0,129.48184847831726,0.26087642719375026,129.5878119468689
12845.4,129.648264169693,0.0,129.59578108787537,0.11021762465098561,129.74669432640076
12887.1,129.80466055870056,0.0,129.7546889781952,0.09358045627202216,130.02453875541687
12908.0,130.08250212669373,0.0,130.03353118896484,0.10898524180809943,130.13247323036194
13054.2,130.18993878364563,0.0,130.1414670944214,0.05291182245679238,130.23941016197205
13158.7,130.29789233207703,0.0,130.24740552902222,0.07232185223223553,130.34935474395752
13137.8,130.40832376480103,0.0,130.35835027694702,0.13209242011218691,130.49829578399658
13096.000000000002,130.55972957611084,0.0,130.5072627067566,0.03350179268136344,130.8030869960785
12949.800000000001,130.86155343055725,0.0,130.81108260154724,0.030420835574133775,130.91303086280823
12928.900000000001,130.9715051651001,0.0,130.92201805114746,0.10005046619717461,131.0219919681549
12949.800000000001,131.0799434185028,0.0,131.02995705604553,0.13270861153364422,131.13090634346008
13012.5,131.1914565563202,0.0,131.14089369773865,0.04705800395309723,131.28096508979797
13012.5,131.34554505348206,0.0,131.28999090194702,0.15550769412703858,131.57108449935913
12761.800000000001,131.62252759933472,0.0,131.57904934883118,0.10960143322952831,131.66702938079834
12782.7,131.72598004341125,0.0,131.67499423027039,0.15427531128413818,131.77696585655212
12720.1,131.8364052772522,0.0,131.78693795204163,0.08064043642173147,131.88690304756165
12845.4,131.94535326957703,0.0,131.89489793777466,0.12346574021199785,132.04581260681152
12949.800000000001,132.10577750205994,0.0,132.05480813980103,0.11114191178315025,132.34963703155518
12970.699999999999,132.40657210350037,0.0,132.35760045051575,0.03257750554918459,132.45654320716858
12887.1,132.51551294326782,0.0,132.46554493904114,0.14996197133403655,132.56648087501526
12908.0,132.62494730949402,0.0,132.57447624206543,0.01532414574877805,132.6754186153412
12782.7,132.7354142665863,0.0,132.6854431629181,0.1706043839523801,132.82533812522888
12740.9,132.8867962360382,0.0,132.83532619476318,0.19617632794225415,133.1171703338623
12720.1,133.1781289577484,0.0,133.12715864181519,0.06307898091061759,133.23009943962097
12740.9,133.2876148223877,0.0,133.238107919693,0.060614215224831014,133.33812141418457
12699.199999999999,133.39681792259216,0.0,133.3470892906189,0.08895902061119898,133.4475462436676
12678.3,133.50576853752136,0.0,133.4557867050171,0.09296426485057907,133.59198117256165
12573.8,133.6469419002533,0.0,133.6000256538391,0.0680085122821481,133.86600875854492
12302.3,133.92081761360168,0.0,133.87399458885193,0.042436568292274046,133.96861004829407
12281.4,134.02707505226135,0.0,133.97760367393494,0.049214673928148045,134.07754516601562
12302.3,134.13702654838562,0.0,134.08753967285156,0.062462789489160286,134.18748259544373
12281.4,134.24616074562073,0.0,134.19547820091248,0.10559618899016243,134.34158539772034
12323.2,134.40005087852478,0.0,134.35057878494263,0.006389370137867445,134.61742687225342
12302.3,134.67139863967896,0.0,134.62641954421997,0.038431324052893956,134.71737122535706
12260.5,134.7793366909027,0.0,134.72537064552307,0.08464568066109734,134.83330249786377
12239.7,134.89276814460754,0.0,134.84229683876038,0.14811339706970728,134.94426918029785
12344.1,135.0037076473236,0.0,134.95323276519775,0.03596655836712159,135.09315371513367
12302.3,135.15212273597717,0.0,135.1011562347412,0.14780530135898573,135.41296863555908
12427.6,135.4724338054657,0.0,135.42096400260925,0.04705800395309723,135.52390384674072
12365.0,135.58288407325745,0.0,135.53192710876465,0.10189904046150389,135.6348671913147
12406.699999999999,135.69332337379456,0.0,135.6438422203064,0.07232185223223553,135.7438042163849
12406.699999999999,135.80174779891968,0.0,135.751779794693,0.11021762465098561,135.89169263839722
12365.0,135.951176404953,0.0,135.89971494674683,0.007929848691475172,136.17952799797058
12385.900000000001,136.23851943016052,0.0,136.18752360343933,0.22051588908925623,136.29054522514343
12365.0,136.3501431941986,0.0,136.29954028129578,0.08618615921471928,136.40274143218994
12385.900000000001,136.46043848991394,0.0,136.4107370376587,0.12069287881550395,136.51114773750305
12344.1,136.569762468338,0.0,136.5201404094696,0.0945047434041868,136.67034816741943
12469.4,136.7313311100006,0.0,136.67837357521057,0.11668763457612386,136.95920729637146
12385.900000000001,137.01066517829895,0.0,136.96820282936096,0.04674990824236147,137.0541262626648
12532.099999999999,137.11259388923645,0.0,137.0621247291565,0.04736609966380456,137.16406345367432
12490.300000000001,137.22202897071838,0.0,137.17205786705017,0.15088625846620118,137.27299976348877
12573.8,137.33096528053284,0.0,137.2809944152832,0.0455175253994895,137.41891622543335
12532.099999999999,137.47888112068176,0.0,137.42791056632996,0.12223335736911167,137.69378447532654
12448.5,137.7532389163971,0.0,137.7017524242401,0.06646803372854038,137.80572485923767
12385.900000000001,137.86519122123718,0.0,137.8157196044922,0.15951293836640446,137.91566228866577
12427.6,137.97511267662048,0.0,137.92462587356567,0.10990952894026407,138.02559971809387
12344.1,138.0850646495819,0.0,138.03459405899048,0.12284954879055476,138.18550610542297
12323.2,138.24446082115173,0.0,138.19447779655457,0.11391477317964416,138.46034336090088
12365.0,138.51779770851135,0.0,138.46833848953247,0.1468810142268211,138.56826210021973
12260.5,138.6287214756012,0.0,138.5782506465912,0.09696950908995916,138.68119072914124
12197.9,138.73765969276428,0.0,138.68918538093567,0.19186298799216672,138.7871334552765
12302.3,138.84561133384705,0.0,138.79615545272827,0.06708422514996926,138.93607473373413
12302.3,138.99603152275085,0.0,138.94505214691162,0.06277088519988183,139.22490882873535
12302.3,139.28884482383728,0.0,139.23287415504456,0.0945047434041868,139.34481525421143
12302.3,139.40530037879944,0.0,139.35282969474792,0.08618615921471928,139.45874190330505
12281.4,139.52022004127502,0.0,139.46776342391968,0.0720137565215282,139.5736789703369
12323.2,139.6341450214386,0.0,139.58167219161987,0.1625938954736199,139.72961378097534
12302.3,139.7890682220459,0.0,139.738587141037,0.007005561559310536,140.03641510009766
12385.900000000001,140.09138560295105,0.0,140.04541420936584,0.18724155233132933,140.13838243484497
12365.0,140.19583415985107,0.0,140.1473777294159,0.12839527158354258,140.24532079696655
12406.699999999999,140.3037874698639,0.0,140.25331616401672,0.08957521203265628,140.35522747039795
12448.5,140.41371178627014,0.0,140.36325311660767,0.15550769412703858,140.51414155960083
12323.2,140.57212090492249,0.0,140.522136926651,0.1693720011094939,140.80397248268127
12365.0,140.86195135116577,0.0,140.81199598312378,0.13640576006228855,140.91190671920776
12323.2,140.97288751602173,0.0,140.92193150520325,0.05753325811761556,141.02484273910522
12218.800000000001,141.08331036567688,0.0,141.033842086792,0.024258921359702867,141.13377809524536
12260.5,141.1922447681427,0.0,141.1417737007141,0.10528809327944089,141.27869510650635
12114.3,141.3336637020111,0.0,141.2876899242401,0.06708422514996926,141.5545675754547
12177.0,141.60803723335266,0.0,141.56256294250488,0.13640576006228855,141.65447974205017
12051.7,141.7129611968994,0.0,141.66247487068176,0.12593050589777022,141.76441884040833
11780.1,141.82289862632751,0.0,141.77244234085083,0.04674990824236147,141.87438344955444
11926.4,141.93233561515808,0.0,141.88237929344177,0.1333248029550873,142.03027057647705
11821.900000000001,142.09023332595825,0.0,142.04025959968567,0.17183676679525206,142.31909656524658
11863.699999999999,142.37807846069336,0.0,142.32709288597107,0.16475056544865652,142.4300355911255
11842.8,142.48803162574768,0.0,142.438059091568,0.06431136375347535,142.53897404670715
11884.6,142.5979516506195,0.0,142.54699635505676,0.15119435417693694,142.64990615844727
11801.0,142.70887303352356,0.0,142.6589014530182,0.15550769412703858,142.79383182525635
11884.6,142.84881114959717,0.0,142.80282592773438,0.1305519415585934,143.0696964263916
11717.5,143.12363362312317,0.0,143.07766008377075,0.010394614377247535,143.16960740089417
11738.4,143.22857666015625,0.0,143.1786069869995,0.1958682322315326,143.27954602241516
11696.599999999999,143.33752512931824,0.0,143.2875416278839,0.14041100430168285,143.38848447799683
11675.7,143.4459617137909,0.0,143.39547753334045,0.11483906031179458,143.54241967201233
11654.800000000001,143.5993733406067,0.0,143.54938912391663,0.010086518666511779,143.8192389011383
11633.9,143.87470149993896,0.0,143.8282287120819,0.14195148285527637,143.92217421531677
11696.599999999999,143.9816563129425,0.0,143.93119621276855,0.05753325811761556,144.03311562538147
11675.7,144.09157633781433,0.0,144.0411057472229,0.04829038679598341,144.1430468559265
11717.5,144.20152688026428,0.0,144.15104293823242,0.09142378629698555,144.29398655891418
11675.7,144.35095381736755,0.0,144.30098247528076,0.11668763457612386,144.57083225250244
11717.5,144.62429022789001,0.0,144.57880449295044,0.07571090505018674,144.6717460155487
11717.5,144.7312080860138,0.0,144.68073678016663,0.12007668739407507,144.7826793193817
11738.4,144.8406467437744,0.0,144.7926743030548,0.03411798410279232,144.88962054252625
11780.1,144.95009851455688,0.0,144.8996124267578,-0.04228975215610831,145.04455971717834
11863.699999999999,145.1065080165863,0.0,145.05255460739136,0.12808717587282104,145.3353922367096
12323.2,145.39432835578918,0.0,145.34335732460022,0.17460962819174597,145.44529914855957
12406.699999999999,145.50977730751038,0.0,145.4542942047119,0.1237738359227194,145.56625962257385
12427.6,145.62719631195068,0.0,145.57422399520874,0.08372139352893271,145.68116807937622
12406.699999999999,145.74213409423828,0.0,145.68916511535645,0.15612388554846746,145.84307551383972
12448.5,145.89904284477234,0.0,145.8510706424713,0.15858865123423982,146.11591148376465
12365.0,146.17389035224915,0.0,146.12591290473938,0.1986410936280265,146.2228558063507
12323.2,146.2813436985016,0.0,146.23187160491943,0.04089608973866632,146.33178687095642
12344.1,146.39027762413025,0.0,146.33979868888855,0.15889674694496136,146.44075632095337
12239.7,146.4997227191925,0.0,146.44975090026855,-0.045678804974045306,146.59166955947876
12218.800000000001,146.6531183719635,0.0,146.59966444969177,0.14441624854104873,146.8954677581787
12260.5,146.9564335346222,0.0,146.90346121788025,0.06554374659637574,147.0104284286499
12385.900000000001,147.06986784934998,0.0,147.0194001197815,0.13948671716951822,147.12133502960205
12344.1,147.18131804466248,0.0,147.1313350200653,0.028264165599082958,147.23230051994324
12365.0,147.29123616218567,0.0,147.24026465415955,0.08248901068606074,147.38918113708496
12344.1,147.45109581947327,0.0,147.4001808166504,0.08957521203265628,147.678959608078
12448.5,147.73090720176697,0.0,147.68692421913147,0.024567017070438624,147.77489042282104
12406.699999999999,147.8353395462036,0.0,147.78389811515808,0.0972776048006807,147.88680768013
12365.0,147.94428968429565,0.0,147.89583373069763,0.017172720013107323,147.99377727508545
12385.900000000001,148.05321288108826,0.0,148.00374126434326,0.10374761472583316,148.13966870307922
12406.699999999999,148.20312905311584,0.0,148.14865684509277,0.07879186215740219,148.42949604988098
12469.4,148.48997735977173,0.0,148.43949174880981,0.1739934367703171,148.54146265983582
12281.4,148.60491061210632,0.0,148.550457239151,0.08372139352893271,148.66036295890808
12239.7,148.72284245491028,0.0,148.66935753822327,0.07447852220730056,148.7763273715973
12302.3,148.83676195144653,0.0,148.78629088401794,0.18385249951340654,148.935213804245
12302.3,148.9936718940735,0.0,148.94320154190063,0.06615993801780462,149.22503781318665
12218.800000000001,149.2755091190338,0.0,149.23303294181824,0.0449013339780322,149.31898427009583
12156.1,149.37746453285217,0.0,149.32798051834106,0.04305275971371714,149.42794728279114
12114.3,149.48639345169067,0.0,149.4349184036255,0.1447243442517845,149.5368630886078
12135.199999999999,149.59583115577698,0.0,149.5458595752716,0.04336085542443868,149.68377447128296
12218.800000000001,149.74725341796875,0.0,149.692768573761,0.14811339706970728,149.97560596466064
12197.9,150.03507351875305,0.0,149.98460245132446,0.08310520210748962,150.08554434776306
12177.0,150.14950966835022,0.0,150.09454441070557,0.10159094475076813,150.20547461509705
12156.1,150.26643872261047,0.0,150.21346879005432,0.10898524180809943,150.32040977478027
12177.0,150.3813726902008,0.0,150.33040237426758,0.023642729938273987,150.4843201637268
12239.7,150.53679871559143,0.0,150.4923083782196,0.07725138360379447,150.77415370941162
