"[23986.25573885904, 0]",0.19765853881835938,0,0.0019867420196533203,0.26677045037885433,0.5481593608856201
"[24268.936840863138, 0]",0.5710906982421875,0,0.5491597652435303,0.24442405096178965,0.5940220355987549
"[24379.43882989894, 0]",0.6209640502929688,-0.88,0.59906005859375,0.20122242217868067,0.6438372135162354
"[24461.740311325604, 0]",0.6678410768508911,-0.956,0.6458656787872314,0.14776238949848092,0.7028062343597412
"[24601.51822580984, 0]",0.7317924499511719,-1.036,0.7097985744476318,0.11587673202453391,0.8127391338348389
"[24835.74704344678, 0]",0.8371381759643555,-1.136,0.8147366046905518,0.43634080923035234,0.9974617958068848
"[25274.204387270198, 0]",1.0259417295455933,-1.32,1.0034520626068115,0.4387309115816333,1.063417673110962
"[25450.632660755233, 0]",1.0885210037231445,-1.628,1.0664288997650146,0.4435322676324366,1.1196160316467285
"[25635.035795608524, 0]",1.1444069147109985,-1.736,1.1226387023925781,0.45877181404038275,1.1811654567718506
"[25921.414742635883, 0]",1.2091492414474487,-1.832,1.187162160873413,0.47445553876139884,1.2841129302978516
"[26298.447073600248, 0]",1.3086113929748535,-1.936,1.2861058712005615,0.5898467190924888,1.4413690567016602
"[26641.526264420234, 0]",1.4685544967651367,-2.104,1.4463403224945068,0.602875949609206,1.503727912902832
"[26767.528280452487, 0]",1.528712511062622,-2.368,1.506725788116455,0.620103722751846,1.565708875656128
"[26941.431062897005, 0]",1.5936912298202515,-2.472,1.571687936782837,0.6423760924500658,1.6316542625427246
"[27172.53476055617, 0]",1.6567469835281372,-2.576,1.6346831321716309,0.6561773471775951,1.7362496852874756
"[27419.011285169276, 0]",1.7635893821716309,-2.688,1.7412469387054443,0.7349555437027797,1.8943350315093994
"[27689.51534273014, 0]",1.9198215007781982,-2.86,1.8973338603973389,0.7182671299402958,1.9553024768829346
"[27605.01407521113, 0]",1.980800986289978,-3.124,1.9582979679107666,0.7167442328669134,2.015300750732422
"[27723.24357189715, 0]",2.042362689971924,-3.224,2.020294427871704,0.7270872421569698,2.0733935832977295
"[27661.44258308133, 0]",2.0985255241394043,-3.328,2.0763895511627197,0.7553031407110298,2.1746442317962646
"[27907.418611279165, 0]",2.200920343399048,-3.424,2.178673267364502,0.9878516389513684,2.3400676250457764
"[28538.756620105924, 0]",2.3655576705932617,-3.592,2.343069076538086,0.9979514077366485,2.398033618927002
"[28845.090366536228, 0]",2.4222739934921265,-3.868,2.4000656604766846,0.9998444534042559,2.453448534011841
"[28804.76087617402, 0]",2.4803898334503174,-3.964,2.4584133625030518,1.0002992073914467,2.5123836994171143
"[28815.818684736325, 0]",2.5387426614761353,-4.0,2.51638126373291,1.0025200989567962,2.6118316650390625
"[28639.358229731675, 0]",2.635688066482544,-4.0,2.6133861541748047,0.9307006960030402,2.777947425842285
"[28535.29924128407, 0]",2.806126594543457,-4.0,2.783911943435669,0.9324245308847162,2.8373351097106934
"[28426.640106162016, 0]",2.861992359161377,-4.0,2.839301586151123,0.933460946948546,2.8946752548217773
"[28473.512523225418, 0]",2.9209972620010376,-4.0,2.898646116256714,0.9315679012809385,2.9523539543151855
"[28516.284776841207, 0]",2.9763691425323486,-4.0,2.954319477081299,0.9299180961181075,3.0483553409576416
"[28486.955791292658, 0]",3.075360417366028,-4.0,3.053359270095825,0.9125528392118981,3.230250120162964
"[28317.08139038363, 0]",3.2545454502105713,-4.0,3.2322492599487305,0.9172801655438565,3.2865235805511475
"[28215.279659754215, 0]",3.3124552965164185,-4.0,3.2905189990997314,0.9140334335887979,3.3443305492401123
"[28249.895498536982, 0]",3.3685014247894287,-4.0,3.3463246822357178,0.9135681039274864,3.400674343109131
"[28248.636724097756, 0]",3.4266098737716675,-4.0,3.4046401977539062,0.9144776119018677,3.5014960765838623
"[28222.236222488227, 0]",3.5255929231643677,-4.0,3.503493547439575,0.9047268403625712,3.6579411029815674
"[28171.994407921713, 0]",3.684120774269104,-4.0,3.6619439125061035,0.908407174956579,3.7162907123565674
"[28176.10716992906, 0]",3.740458607673645,-4.0,3.718287944793701,0.9092215018638738,3.772595167160034
"[28337.538413229853, 0]",3.7977432012557983,-4.0,3.775559902191162,0.9053613808098139,3.82989239692688
"[28293.88099597693, 0]",3.853788375854492,-4.0,3.8318915367126465,0.9066516130525408,3.9246666431427
"[28231.823477352158, 0]",3.95017147064209,-4.0,3.927696466445923,0.8978315008358668,4.081590175628662
"[28213.464269285385, 0]",4.10583221912384,-4.0,4.083616733551025,0.9024319190783767,4.137044429779053
"[28106.505917106504, 0]",4.16382908821106,-4.0,4.141049385070801,0.8998303032446815,4.1965978145599365
"[28020.288426056944, 0]",4.220720171928406,-4.0,4.198564052581787,0.899777424874078,4.252840757369995
"[28040.7608152163, 0]",4.280259013175964,-4.0,4.25783109664917,0.8989630979667831,4.361054420471191
"[28096.07763331976, 0]",4.385450959205627,-4.0,4.363166332244873,0.8945001634878426,4.546841382980347
"[28139.234645458266, 0]",4.5732234716415405,-4.0,4.550868272781372,0.8932205069192364,4.605571269989014
"[28110.70599270787, 0]",4.6296669244766235,-4.0,4.607568025588989,0.8916341558011296,4.663700103759766
"[28046.432882224766, 0]",4.688835978507996,-4.0,4.666731119155884,0.8932099312451156,4.720935106277466
"[27983.36378372919, 0]",4.746418595314026,-4.0,4.723928689956665,0.8963826334813293,4.828949689865112
"[28140.378386432567, 0]",4.853324890136719,-4.0,4.830944538116455,0.8906611937820241,4.986546277999878
"[28048.360967219345, 0]",5.012714505195618,-4.0,4.990553617477417,0.8912217045104218,5.045844793319702
"[28105.133997545956, 0]",5.069585204124451,-4.0,5.047304391860962,0.8926494205167179,5.101903200149536
"[28108.934069747327, 0]",5.129007935523987,-4.0,5.1068761348724365,0.88970938311116,5.162071943283081
"[28112.062241244825, 0]",5.186214327812195,-4.0,5.164103746414185,0.8851829945874952,5.267038106918335
"[28074.60882069703, 0]",5.293294548988342,-4.0,5.271055698394775,0.8856377485746858,5.426026105880737
"[28108.849741595866, 0]",5.450469493865967,-4.0,5.428018808364868,0.8860925025618764,5.482167959213257
"[28026.14841837469, 0]",5.507421970367432,-4.0,5.485140800476074,0.8867164673349985,5.540638208389282
"[28119.44991119858, 0]",5.564726829528809,-4.0,5.542634725570679,0.8888527535073822,5.596779823303223
"[28087.749403990463, 0]",5.623003840446472,-4.0,5.600810527801514,0.8848022703191496,5.704641342163086
"[28053.57691080748, 0]",5.728718280792236,-4.0,5.7066709995269775,0.8825285003831964,5.862486839294434
"[27999.875997891962, 0]",5.88858163356781,-4.0,5.866525888442993,0.8836600975141127,5.919663667678833
"[28033.048528776464, 0]",5.944143295288086,-4.0,5.921631097793579,0.8866001349196706,5.9766175746917725
"[28113.67793252485, 0]",6.002640724182129,-4.0,5.9805824756622314,0.887795186095311,6.03366494178772
"[28162.40692332462, 0]",6.057839632034302,-4.0,6.035638332366943,0.8817987788688673,6.127164363861084
"[28127.078160328725, 0]",6.153290748596191,-4.0,6.13114070892334,0.8779598091630488,6.285327672958374
"[28129.00941910361, 0]",6.309893608093262,-4.0,6.28733229637146,0.8786260766326537,6.342419862747192
"[28109.177856023547, 0]",6.368629217147827,-4.0,6.346419095993042,0.879535584607035,6.399863004684448
"[28128.55005680091, 0]",6.424844264984131,-4.0,6.4028613567352295,0.8809950276356932,6.4577906131744385
"[28105.577794822508, 0]",6.483815550804138,-4.0,6.461782932281494,0.880487395277899,6.563614845275879
"[28060.1489623834, 0]",6.587708234786987,-4.0,6.565610885620117,0.8785203198914466,6.776721000671387
"[28040.17668300361, 0]",6.802637577056885,-4.0,6.780750513076782,0.877843476747721,6.83346152305603
"[28057.22085831287, 0]",6.858096241950989,-4.0,6.835490942001343,0.8794509792140692,6.890691757202148
"[27993.7758941902, 0]",6.917012095451355,-4.0,6.894689321517944,0.88243331931611,6.948331117630005
"[28017.976305597193, 0]",6.9720869064331055,-4.0,6.950326681137085,0.8765320931567526,7.04893946647644
"[27924.746795948737, 0]",7.076330065727234,-4.0,7.0539021492004395,0.8782665037125494,7.211429119110107
"[27957.703238658294, 0]",7.235546112060547,-4.0,7.213423728942871,0.875823522990665,7.267603635787964
"[27991.20384166915, 0]",7.294699192047119,-4.0,7.272599220275879,0.8785097442173259,7.326764345169067
"[28012.164158134052, 0]",7.351250529289246,-4.0,7.328763246536255,0.875347617655233,7.383732080459595
"[27897.690567667953, 0]",7.409962773323059,-4.0,7.387706518173218,0.8774733281534961,7.486394643783569
"[27963.791493080906, 0]",7.511522173881531,-4.0,7.489362001419067,0.8745121393996966,7.644690036773682
"[28002.82004230063, 0]",7.670949220657349,-4.0,7.6486592292785645,0.8737824178853675,7.702203989028931
"[27981.047696763148, 0]",7.727576017379761,-4.0,7.705198049545288,0.8734545719876254,7.760955810546875
"[27978.019670295056, 0]",7.787091851234436,-4.0,7.764951944351196,0.8747871069268351,7.819245100021362
"[28004.280042800427, 0]",7.843439698219299,-4.0,7.821234703063965,0.8736766611441604,7.922778129577637
"[27989.547832765325, 0]",7.948894262313843,-4.0,7.926785707473755,0.8741208394572303,8.122241735458374
"[27913.074522266874, 0]",8.14628791809082,-4.0,8.124264001846313,0.8737824178853675,8.178330421447754
"[27942.9029722535, 0]",8.203383564949036,-4.0,8.181329250335693,0.8735920557511947,8.235378742218018
"[27951.347221555545, 0]",8.259471774101257,-4.0,8.23737382888794,0.8721960667672608,8.292533874511719
"[27946.507411581526, 0]",8.318595886230469,-4.0,8.296531677246094,0.8732113314828491,8.39219856262207
"[27938.15144336299, 0]",8.41633403301239,-4.0,8.394240617752075,0.8699645995277905,8.589762210845947
"[27949.51924278864, 0]",8.615802645683289,-4.0,8.593720436096191,0.8710961966587066,8.646543025970459
"[27897.318459776896, 0]",8.671127557754517,-4.0,8.64857292175293,0.8699540238536697,8.703672647476196
"[27890.87414486046, 0]",8.732268214225769,-4.0,8.70967173576355,0.8693406347546684,8.763857364654541
"[27936.44698315173, 0]",8.787927150726318,-4.0,8.765855073928833,0.8698059644159797,8.86208176612854
"[27976.04761676187, 0]",8.888205289840698,-4.0,8.866086959838867,0.8705462616044296,9.035574197769165
"[27936.57492177367, 0]",9.06083869934082,-4.0,9.038563251495361,0.868399399757925,9.094140768051147
"[27898.602174839143, 0]",9.120396971702576,-4.0,9.098104000091553,0.8666967162244904,9.154646873474121
"[27956.035472425672, 0]",9.17787218093872,-4.0,9.155677318572998,0.8681878862755108,9.209049701690674
"[27917.7304368783, 0]",9.235143423080444,-4.0,9.213046073913574,0.8670774404928361,9.315150260925293
"[27881.746107937724, 0]",9.339162826538086,-4.0,9.31714677810669,0.8678283133554066,9.471694469451904
"[27847.145554328872, 0]",9.497782111167908,-4.0,9.475691556930542,0.8659458433619198,9.529865980148315
"[27853.101355824405, 0]",9.554290771484375,-4.0,9.531840085983276,0.8692877563840649,9.586763381958008
"[27860.501489026803, 0]",9.612703323364258,-4.0,9.589738607406616,0.8673418323458539,9.644673824310303
"[27844.67335944711, 0]",9.668699383735657,-4.0,9.6466543674469,0.8671303188634396,9.750891923904419
"[27826.389569453975, 0]",9.776810884475708,-4.0,9.754913806915283,0.8654382110041257,9.950716495513916
"[27762.8053908593, 0]",9.976202368736267,-4.0,9.953725814819336,0.8666438378538868,10.008670568466187
"[27772.99991399845, 0]",10.032890796661377,-4.0,10.010671138763428,0.8654170596558842,10.064107418060303
"[27797.07255023335, 0]",10.090269923210144,-4.0,10.068103075027466,0.8690127888569263,10.123429298400879
"[27846.401235222234, 0]",10.14752459526062,-4.0,10.125427722930908,0.8677119809400788,10.220547914505005
"[27752.916293744405, 0]",10.246217250823975,-4.0,10.223546266555786,0.8673206809976124,10.378487586975098
"[27733.177331773317, 0]",10.40299129486084,-4.0,10.380504131317139,0.8648565489274864,10.439451932907104
"[27785.577855778556, 0]",10.465963125228882,-4.0,10.443434715270996,0.8656920271830228,10.499516725540161
"[27750.74401190419, 0]",10.524034976959229,-4.0,10.501483678817749,0.863259622135259,10.55860424041748
"[27733.571470715, 0]",10.583726286888123,-4.0,10.561601877212524,0.8660833271254891,10.65753960609436
"[27748.943983103727, 0]",10.689651131629944,-4.0,10.667500734329224,0.9075399696786806,10.812621831893921
"[27687.398373170716, 0]",10.843154430389404,-3.776,10.820615530014038,0.9178406762722542,10.866723537445068
"[27667.970355496043, 0]",10.896812915802002,-3.684,10.874719142913818,0.9161697197611817,10.919906377792358
"[27657.07017019289, 0]",10.950527310371399,-3.596,10.928022146224976,0.8980535899924018,10.982998371124268
"[27674.770471098007, 0]",11.012614369392395,-3.492,10.99060583114624,0.8721114613742951,11.094796419143677
"[27651.67007839133, 0]",11.12524151802063,-3.304,11.102804899215698,0.6057208059476775,11.25764775276184
"[27643.342293476693, 0]",11.289366245269775,-3.032,11.26727843284607,0.5773779993041691,11.322458505630493
"[27717.271193610293, 0]",11.35394561290741,-2.924,11.331459522247314,0.5627729933434658,11.385443210601807
"[27609.141746267942, 0]",11.416491150856018,-2.82,11.394448280334473,0.549976427657404,11.449496507644653
"[27734.37148431523, 0]",11.47973096370697,-2.712,11.457494020462036,0.5505263627116811,11.548047542572021
"[27596.86914677549, 0]",11.57867181301117,-2.548,11.556690692901611,0.48027215952779045,11.767292022705078
"[27659.8702177937, 0]",11.797523379325867,-2.184,11.775314331054688,0.46556139682587994,11.829722881317139
"[27680.070561199536, 0]",11.859760284423828,-2.08,11.837717533111572,0.4468213022839781,11.89182186126709
"[27658.770199093386, 0]",11.922096490859985,-1.976,11.899793148040771,0.4295829534672173,11.954413175582886
"[27604.09687374373, 0]",11.984943866729736,-1.872,11.963034391403198,0.42506714061767326,12.063724040985107
"[27449.394089093603, 0]",12.094132781028748,-1.688,12.071753025054932,0.22365342698871105,12.229300498962402
"[27511.212668190023, 0]",12.262165665626526,-1.412,12.240257740020752,0.21431510674012225,12.293040752410889
"[27515.16775785188, 0]",12.324341773986816,-1.304,12.30203127861023,0.2031894975651331,12.356679201126099
"[27505.440087041396, 0]",12.386919736862183,-1.2,12.364672660827637,0.191291864179332,12.420156717300415
"[27374.637994207907, 0]",12.450465321540833,-1.092,12.428155183792114,0.1798701361289629,12.533062219619751
"[27069.360179123043, 0]",12.563775420188904,-0.904,12.54175877571106,-0.09664143943117601,12.697500467300415
"[26697.053849915446, 0]",12.728092432022095,-0.632,12.705464124679565,-0.03265861100086773,12.759716272354126
"[26665.979987639774, 0]",12.790331959724426,-0.528,12.767709970474243,0.0644472287755109,12.82395076751709
"[26643.50622661831, 0]",12.854538559913635,-0.42,12.832274913787842,0.15326174004125123,12.886770486831665
"[26474.47654057773, 0]",12.91737687587738,-0.316,12.89479112625122,0.22015287885475532,12.987488508224487
"[25936.66686000348, 0]",13.017622709274292,-0.148,12.99551010131836,-0.04442933629722031,13.196648120880127
"[25528.08503361564, 0]",13.227918267250061,0.0,13.205833911895752,-0.04587820365175787,13.259010076522827
"[25521.63386777575, 0]",13.29010796546936,0.0,13.267980813980103,-0.053746505197567684,13.322211265563965
"[25506.833616171476, 0]",13.353787779808044,0.0,13.331351518630981,-0.06341267134389855,13.387250661849976
"[25416.530414895395, 0]",13.417014956474304,0.0,13.395247220993042,-0.07688608017368578,13.48578929901123
"[25316.45569620253, 0]",13.516607642173767,0.0,13.494596242904663,-0.06168883646222248,13.65124249458313
"[25366.281959357228, 0]",13.681346654891968,0.0,13.658900022506714,-0.05698266147850559,13.7127845287323
"[25261.754711584807, 0]",13.743212342262268,0.0,13.720779180526733,-0.055607823842813014,13.774664163589478
"[25264.329493601388, 0]",13.80584454536438,0.0,13.783631324768066,-0.0594362178745108,13.838016271591187
"[25201.753631565367, 0]",13.869746685028076,0.0,13.847645044326782,-0.05481464828375961,13.939729452133179
"[25257.254630583353, 0]",13.969940543174744,0.0,13.946921110153198,-0.047697219600520355,14.10145616531372
"[25222.528782989306, 0]",14.131870746612549,0.0,14.109806537628174,-0.04449279034194459,14.171925783157349
"[25148.72752836798, 0]",14.20340371131897,0.0,14.180913925170898,-0.04580417393291289,14.239888191223145
"[25155.0276354698, 0]",14.27037787437439,0.0,14.247875690460205,-0.04953738689752426,14.305843114852905
"[25141.602265636255, 0]",14.336200714111328,0.0,14.31383752822876,-0.04723188993920902,14.407882928848267
"[25071.225925937037, 0]",14.439679503440857,0.0,14.417676448822021,-0.03912034788862283,14.573620319366455
"[25021.150380706855, 0]",14.604691624641418,0.0,14.582588195800781,-0.04209211231654293,14.637817144393921
"[25033.45060211084, 0]",14.668137788772583,0.0,14.645878791809082,-0.039606828898175586,14.700367450714111
"[25007.025119427028, 0]",14.730214715003967,0.0,14.708385705947876,-0.045592660450498645,14.760978698730469
"[24974.324563517577, 0]",14.791054248809814,0.0,14.76900339126587,-0.040146188278331905,14.860586643218994
"[25019.0253234305, 0]",14.89058530330658,0.0,14.868406534194946,-0.031146289601605898,15.095847845077515
"[24887.547975863567, 0]",15.126692652702332,0.0,15.10465383529663,-0.03370560273881823,15.158751010894775
"[24857.222572783736, 0]",15.189220428466797,0.0,15.166746377944946,-0.033610421671731824,15.222672462463379
"[24839.996799935998, 0]",15.25277030467987,0.0,15.230666875839233,-0.032859548809161254,15.286840677261353
"[24842.34716224892, 0]",15.318056225776672,0.0,15.295800685882568,-0.035841888911202074,15.391678094863892
"[24735.19576313221, 0]",15.441917777061462,0.0,15.399670124053955,-0.03334602981871401,15.594857215881348
"[24764.74670645389, 0]",15.625492095947266,0.0,15.602962017059326,-0.029496484438774805,15.658015966415405
"[24759.72091525556, 0]",15.688305974006653,0.0,15.665979146957397,-0.02847064404906573,15.721657514572144
"[24735.995775932413, 0]",15.751908540725708,0.0,15.729620695114136,-0.02881964129504923,15.784130811691284
"[24770.471557073357, 0]",15.81540298461914,0.0,15.793124198913574,-0.028946549384497776,15.892963886260986
"[24769.57154357315, 0]",15.923014879226685,0.0,15.900958776473999,-0.027222714502821703,16.056679725646973
"[24704.245859442035, 0]",16.087730407714844,0.0,16.06563687324524,-0.028787914272687096,16.119794130325317
"[24709.321221175876, 0]",16.151178240776062,0.0,16.128900289535522,-0.027888981972426567,16.186461210250854
"[24740.796889562676, 0]",16.217000246047974,0.0,16.19446325302124,-0.029686846572947623,16.24957251548767
"[24725.420332145644, 0]",16.279687881469727,0.0,16.257567882537842,-0.028534098093790004,16.361639261245728
