"[23986.25573885904, 0]",0.19765853881835938,0,0.0019867420196533203,0.26677045037885433,0.5481593608856201
"[24641.443545983828, 0]",16.39202308654785,0.0,16.36963677406311,-0.026831414560355354,16.525298595428467
"[24601.669025035375, 0]",16.555630803108215,0.0,16.53326153755188,-0.027222714502821703,16.588977575302124
"[24562.617564498596, 0]",16.619020581245422,0.0,16.59696865081787,-0.032489400214936334,16.65106439590454
"[24520.665892651963, 0]",16.681357741355896,0.0,16.659074306488037,-0.02646126596613043,16.713676929473877
"[24476.5405777304, 0]",16.743745803833008,0.0,16.721673011779785,-0.02801589006187511,16.81343173980713
"[24477.918212936765, 0]",16.844726085662842,0.0,16.822522163391113,-0.023373169122882495,17.041200637817383
"[24518.14132654388, 0]",17.071762800216675,0.0,17.049220323562622,-0.026228601135474764,17.104317903518677
"[24516.718717343323, 0]",17.134716749191284,0.0,17.112355709075928,-0.023267412381675373,17.168038845062256
"[24480.289605792113, 0]",17.19830572605133,0.0,17.17615842819214,-0.02046485873968666,17.232391595840454
"[24509.790195803915, 0]",17.262548208236694,0.0,17.24041223526001,-0.02066579654798019,17.32987904548645
"[24446.940044920808, 0]",17.360203742980957,0.0,17.33787512779236,-0.01825454284845783,17.494712591171265
"[24390.087801756035, 0]",17.525381684303284,0.0,17.502734899520874,-0.014870327129829953,17.557020902633667
"[24435.315400361804, 0]",17.58711278438568,0.0,17.56501603126526,-0.020739826266825176,17.619234323501587
"[24385.138932500784, 0]",17.649932503700256,0.0,17.627492427825928,-0.019090021103994086,17.683333158493042
"[24420.790732651723, 0]",17.713592529296875,0.0,17.691625595092773,-0.02090903705275657,17.7831392288208
"[24398.417179423333, 0]",17.814024686813354,0.0,17.791680097579956,-0.02121573160225722,17.949371576309204
"[24412.792953515444, 0]",17.97965717315674,0.0,17.957356452941895,-0.017133521391662347,18.012732982635498
"[24446.940044920808, 0]",18.042737245559692,0.0,18.020751953125,-0.0194495940240983,18.073689222335815
"[24445.266679000182, 0]",18.10465371608734,0.0,18.08265233039856,-0.01874102385801059,18.137672185897827
"[24423.215194658307, 0]",18.168692469596863,0.0,18.145645141601562,-0.017683456445939376,18.236708879470825
"[24404.690475047602, 0]",18.267049074172974,0.0,18.24470591545105,-0.017736334816542937,18.400885581970215
"[24401.590425446808, 0]",18.432797074317932,0.0,18.409881114959717,-0.018677569813286315,18.464681386947632
"[24366.48986383782, 0]",18.49492335319519,0.0,18.472770929336548,-0.015674078363004072,18.52584218978882
"[24378.76816644983, 0]",18.55624210834503,0.0,18.53383731842041,-0.015695229711245498,18.587673902511597
"[24405.89049424791, 0]",18.61886203289032,0.0,18.596636533737183,-0.019735137225357524,18.69021511077881
"[24347.913914536544, 0]",18.720495343208313,0.0,18.69837474822998,-0.018296845544940675,18.852614164352417
"[24342.03815668682, 0]",18.882750272750854,0.0,18.860589504241943,-0.01515587033108918,18.916841983795166
"[24338.613756433857, 0]",18.94709086418152,0.0,18.924640655517578,-0.01846605633087207,18.979506015777588
"[24347.216513814677, 0]",19.010367512702942,0.0,18.98849844932556,-0.01724985380699018,19.043177366256714
"[24350.889614233827, 0]",19.073275566101074,0.0,19.051166534423828,-0.019132323800476934,19.14166522026062
"[24293.415814405587, 0]",19.172674417495728,0.0,19.150670528411865,-0.01830742121906139,19.30759334564209
"[24332.03797668358, 0]",19.338717103004456,0.0,19.316535234451294,-0.013495489494137378,19.369922399520874
"[24357.662795593118, 0]",19.401305079460144,0.0,19.378899335861206,-0.015261627072296302,19.433706760406494
"[24303.913166523827, 0]",19.464189291000366,0.0,19.44170069694519,-0.015663502688883363,19.497642755508423
"[24308.961870275536, 0]",19.527859091758728,0.0,19.50567054748535,-0.015832713474814755,19.596078634262085
"[24284.037112668026, 0]",19.62648105621338,0.0,19.604081869125366,-0.014828024433347103,19.75798463821411
"[24257.36088985691, 0]",19.78820550441742,0.0,19.76601266860962,-0.011983168094875547,19.820416688919067
"[24248.012216207673, 0]",19.850735545158386,0.0,19.8283851146698,-0.014024273200172984,19.88407802581787
"[24265.03677066187, 0]",19.91504180431366,0.0,19.892576217651367,-0.014077151570776545,19.948492288589478
"[24261.312442311515, 0]",19.979288816452026,0.0,19.95746350288391,-0.01723927813286947,20.063721656799316
"[24259.29111149334, 0]",20.095173001289368,0.0,20.072147369384766,-0.014415573142639332,20.230392456054688
"[24211.663174947622, 0]",20.26059925556183,0.0,20.238386869430542,-0.013516640842378804,20.292770385742188
"[24233.687739003824, 0]",20.32320487499237,0.0,20.300799131393433,-0.017482518637645845,20.355605125427246
"[24224.76337145057, 0]",20.385685563087463,0.0,20.36359977722168,-0.01374930567303447,20.417795419692993
"[24216.735901246222, 0]",20.448747873306274,0.0,20.426758289337158,-0.015219324375813454,20.517741680145264
"[24240.939373151225, 0]",20.548386693000793,0.0,20.52579379081726,-0.01135920332175353,20.684704542160034
"[24184.89347914783, 0]",20.71505296230316,0.0,20.692646026611328,-0.011581292478288487,20.748470544815063
"[24189.190270283245, 0]",20.77970027923584,0.0,20.757568359375,-0.014965508196916362,20.81179404258728
"[24180.238523339325, 0]",20.84230935573578,0.0,20.81982135772705,-0.012416770733824743,20.87478518486023
"[24216.96638663025, 0]",20.905768752098083,0.0,20.883776664733887,-0.01259655719387685,20.985728979110718
"[24181.138535939503, 0]",21.015940070152283,0.0,20.99372100830078,-0.01085157096395935,21.222503423690796
"[24253.56380345705, 0]",21.252489805221558,0.0,21.230158805847168,-0.011306324951149973,21.288811445236206
"[24216.266378930166, 0]",21.31908643245697,0.0,21.296806573867798,-0.010449695347372289,21.355359077453613
"[24191.93868714162, 0]",21.385644912719727,0.0,21.363353967666626,-0.009688246810681016,21.422959566116333
"[24193.61451698872, 0]",21.453242540359497,0.0,21.43092107772827,-0.014828024433347103,21.53473424911499
"[24129.41368237787, 0]",21.56501066684723,0.0,21.54273557662964,-0.01405600022253512,21.703877210617065
"[24150.54150541505, 0]",21.734820127487183,0.0,21.71199083328247,-0.012385043711462606,21.770673751831055
"[24129.0136771778, 0]",21.801133513450623,0.0,21.77866792678833,-0.015208748701692741,21.836565017700195
"[24179.0417904179, 0]",21.867645025253296,0.0,21.845563411712646,-0.017070067346938073,21.904750108718872
"[24161.46242193633, 0]",21.93518364429474,0.0,21.91271162033081,-0.013907940784845151,22.0177104473114
"[24123.16184742771, 0]",22.047783136367798,0.0,22.02570390701294,-0.01095732770516647,22.18656849861145
"[24136.586185378965, 0]",22.217983841896057,0.0,22.19561243057251,-0.005616612274206855,22.258307695388794
"[24108.989307871696, 0]",22.289440035820007,0.0,22.267334461212158,-0.011242870906425699,22.326510906219482
"[24081.440814408143, 0]",22.35765504837036,0.0,22.335530042648315,-0.01208892483608267,22.395768642425537
"[24134.26201393021, 0]",22.425652980804443,0.0,22.4038188457489,-0.00774232277246999,22.50165820121765
"[24137.462061930928, 0]",22.53184449672699,0.0,22.509624481201172,-0.012162954554927653,22.664482593536377
"[24140.18624297989, 0]",22.694981813430786,0.0,22.672281503677368,-0.00999494136018167,22.727644443511963
"[24119.93767912751, 0]",22.758517622947693,0.0,22.73592209815979,-0.007721171424228564,22.79107165336609
"[24119.785916574663, 0]",22.820369482040405,0.0,22.79818296432495,-0.011126538491097866,22.853577613830566
"[24095.916863251772, 0]",22.883702993392944,0.0,22.861539840698242,-0.011623595174771337,22.9544095993042
"[24090.937273121825, 0]",22.984511137008667,0.0,22.96240472793579,-0.006409787833260263,23.162437915802002
"[24135.63789893059, 0]",23.19291663169861,0.0,23.170806884765625,-0.00729814445940008,23.226030588150024
"[24117.56176342645, 0]",23.256883144378662,0.0,23.23465371131897,-0.009656519788318881,23.28811764717102
"[24107.937511125157, 0]",23.319042563438416,0.0,23.29691195487976,-0.006356909462656702,23.351160287857056
"[24115.13761192657, 0]",23.382361888885498,0.0,23.360185623168945,-0.007678868727745716,23.45569634437561
"[24139.63795493137, 0]",23.486252188682556,0.0,23.463726043701172,-0.008810465858661912,23.620152473449707
"[24084.88535816573, 0]",23.650557041168213,0.0,23.628157377243042,-0.0061030932837596134,23.6829514503479
"[24098.237375323257, 0]",23.712907671928406,0.0,23.69092059135437,-0.0037975963254443697,23.744832515716553
"[24090.864999514997, 0]",23.775991678237915,0.0,23.75385570526123,-0.006864541820450886,23.80912184715271
"[24054.164595810555, 0]",23.839561820030212,0.0,23.817116260528564,-0.006335758114415276,23.90829086303711
"[24051.912674864772, 0]",23.938526153564453,0.0,23.9162917137146,-0.005405098791792615,24.070735454559326
"[24061.41279836638, 0]",24.101356863975525,0.0,24.078765392303467,-0.0036918395842372477,24.132943868637085
"[24035.260528907933, 0]",24.16348373889923,0.0,24.14093804359436,-0.00939212793530108,24.19605302810669
"[24039.036546511652, 0]",24.22684931755066,0.0,24.20462989807129,-0.006388636485018841,24.258005619049072
"[24022.860342905144, 0]",24.288031578063965,0.0,24.26603102684021,-0.009085433385800428,24.36110520362854
"[24014.188170258043, 0]",24.39145076274872,0.0,24.369682788848877,-0.00826053080438488,24.55766749382019
"[23998.739987399873, 0]",24.588011503219604,0.0,24.565855503082275,-0.008027865973729214,24.618626356124878
"[23979.983679738878, 0]",24.64972186088562,0.0,24.62761950492859,-0.009476733328266776,24.680819272994995
"[23960.331285963148, 0]",24.71093761920929,0.0,24.688820838928223,-0.004463863795049233,24.74399447441101
"[23959.239592395923, 0]",24.774988412857056,0.0,24.75301432609558,-0.006304031092053141,24.84493136405945
"[23953.335346694854, 0]",24.87616229057312,0.0,24.85392999649048,-0.009138311756403986,25.009984254837036
"[23944.039440394405, 0]",25.04014813899994,0.0,25.017998456954956,-0.009942062989578108,25.07124090194702
"[24000.232004176072, 0]",25.102359890937805,0.0,25.080259323120117,-0.00969882248480173,25.133427619934082
"[24019.984319749117, 0]",25.163323163986206,0.0,25.14141273498535,-0.007266417437037945,25.196199893951416
"[24002.560038400577, 0]",25.228696942329407,0.0,25.206650018692017,-0.007879806536039247,25.299142599105835
"[23983.659754896322, 0]",25.329458475112915,-0.136,25.30725383758545,0.18538006234585394,25.491452932357788
"[24030.76046140692, 0]",25.52181053161621,-0.46,25.49949312210083,0.0899451790805478,25.54512667655945
"[24086.261293919408, 0]",25.57558500766754,-0.548,25.553699016571045,-0.007118357999347975,25.607629537582397
"[24127.48603977664, 0]",25.637624979019165,-0.652,25.615623235702515,-0.09172375096504488,25.668590784072876
"[24180.111061888052, 0]",25.69917607307434,-0.756,25.677616596221924,-0.127353197077724,25.765907287597656
"[24285.764286464295, 0]",25.796279191970825,-0.916,25.77390217781067,0.32630092000434285,25.92954158782959
"[24677.094833517334, 0]",25.959787011146545,-1.188,25.937533140182495,0.34812911138949265,25.992056369781494
"[24785.296564745036, 0]",26.022892832756042,-1.292,26.001076698303223,0.3611266148838478,26.05465030670166
"[24860.39776636426, 0]",26.08574116230011,-1.4,26.063623428344727,0.3804166444800267,26.11689519882202
"[25075.90121441943, 0]",26.147327065467834,-1.5,26.124857664108276,0.3910874996678252,26.220288276672363
"[25371.331312632316, 0]",26.25088894367218,-1.676,26.228713512420654,0.5364395647828926,26.385725736618042
"[26040.29476560055, 0]",26.416186809539795,-1.948,26.393609523773193,0.5095138984715595,26.44778847694397
"[26016.16829102924, 0]",26.47812521457672,-2.052,26.455761671066284,0.47473050628853736,26.51148271560669
"[26220.271964895368, 0]",26.54254651069641,-2.16,26.520447492599487,0.44127964904472494,26.57560968399048
"[26214.87186769362, 0]",26.605920672416687,-2.268,26.58360505104065,0.40103920901541534,26.673283576965332
"[26437.049429840303, 0]",26.70414888858795,-2.432,26.682310342788696,0.5740572376302655,26.835448503494263
"[26864.083553503962, 0]",26.866106629371643,-2.7,26.84356451034546,0.5830571363069915,26.896671295166016
"[27035.486638759496, 0]",26.927865147590637,-2.804,26.905633687973022,0.6015962930405998,26.960055828094482
"[27208.08974561542, 0]",26.9904648065567,-2.908,26.96805191040039,0.6327099263037349,27.0245943069458
"[27267.390813034635, 0]",27.054707169532776,-3.016,27.03270721435547,0.6699468748827622,27.123771905899048
"[27235.36300117102, 0]",27.154819130897522,-3.18,27.132766485214233,0.7793416479874083,27.30114221572876
"[27413.293439281904, 0]",27.332096457481384,-3.476,27.309520959854126,0.7438179586159364,27.363667964935303
"[27527.667970355495, 0]",27.3946191072464,-3.58,27.372629404067993,0.730386852482632,27.426543951034546
"[27744.44391110258, 0]",27.457053065299988,-3.688,27.434571027755737,0.7373139190316984,27.489495992660522
"[27940.219103286545, 0]",27.519668102264404,-3.792,27.497523546218872,0.7461128799001309,27.59547519683838
"[28335.425031375467, 0]",27.626799821853638,-3.968,27.604867219924927,0.9271684208467222,27.772667407989502
"[28055.00499008982, 0]",27.80317747592926,-4.0,27.780688285827637,0.9317794147633527,27.83462405204773
"[28255.895582538156, 0]",27.865206480026245,-4.0,27.842650890350342,0.9271155424761187,27.89677906036377
"[28171.450743211895, 0]",27.92839026451111,-4.0,27.905781984329224,0.9266607884889281,27.96098232269287
"[27989.547832765325, 0]",27.992210745811462,-4.0,27.96998357772827,0.9253176778755976,28.063743829727173
"[28105.02157532363, 0]",28.09420382976532,-4.0,28.07171320915222,0.909507045065133,28.23872137069702
"[28110.70599270787, 0]",28.26913869380951,-4.0,28.246716499328613,0.9131768039850201,28.300524711608887
"[28009.66412563363, 0]",28.330522418022156,-4.0,28.30855083465576,0.9139065254993493,28.362520933151245
"[27972.547560760973, 0]",28.393540740013123,-4.0,28.371482372283936,0.9160851143682159,28.425615787506104
"[27976.10356986426, 0]",28.456849336624146,-4.0,28.434581756591797,0.9157995711669568,28.533819675445557
"[27865.357307146143, 0]",28.563783407211304,-4.0,28.541792154312134,0.9028126433467223,28.6967613697052
"[27900.2580051601, 0]",28.730774402618408,-4.0,28.708787202835083,0.9009724760497184,28.762757539749146
"[27955.859117182343, 0]",28.793286681175232,-4.0,28.770718812942505,0.9028866730655674,28.825843572616577
"[27883.274015658266, 0]",28.856205940246582,-4.0,28.833808183670044,0.9037221513211036,28.88963747024536
"[27871.373813354825, 0]",28.920246958732605,-4.0,28.89812135696411,0.9029924298067744,29.002384185791016
"[27843.089803257244, 0]",29.032548189163208,-4.0,29.010356187820435,0.8977680467911426,29.16336464881897
"[27809.472761036937, 0]",29.194425463676453,-4.0,29.172375917434692,0.8974825035898834,29.226491689682007
"[27822.68951765325, 0]",29.258077025413513,-4.0,29.235478162765503,0.8978103494876255,29.291664600372314
"[27861.07363825185, 0]",29.32215678691864,-4.0,29.299660444259644,0.8978843792064705,29.355645895004272
"[27880.86245121187, 0]",29.38626480102539,-4.0,29.36367440223694,0.8946059202290497,29.45646834373474
"[27697.015455231827, 0]",29.48722767829895,-4.0,29.464611530303955,0.8907457991749897,29.62263250350952
"[27656.89782416083, 0]",29.653682589530945,-4.0,29.63158082962036,0.8877211563764661,29.6857693195343
"[27703.73244478934, 0]",29.716904401779175,-4.0,29.69479751586914,0.8898362912006086,29.7509925365448
"[27679.587514225197, 0]",29.782026052474976,-4.0,29.759732246398926,0.888239364408381,29.813314199447632
"[27689.54303268852, 0]",29.84428858757019,-4.0,29.822309255599976,0.8881018806448118,29.923614263534546
"[27676.987477824692, 0]",29.954140543937683,-4.0,29.931649446487427,0.883829308300044,30.127691745758057
"[27606.496916944507, 0]",30.158172607421875,-4.0,30.13565492630005,0.8826871354950072,30.189688444137573
"[27609.56936267916, 0]",30.22003722190857,-4.0,30.197790384292603,0.8846436352073388,30.25303363800049
"[27635.297435353834, 0]",30.282803893089294,-4.0,30.2609965801239,0.8797153710670871,30.31360650062561
"[27677.753555071104, 0]",30.344247341156006,-4.0,30.321775674819946,0.8827188625173692,30.424560070037842
"[27581.141298260776, 0]",30.45482623577118,-4.0,30.43265199661255,0.881333449207556,30.587924242019653
"[27551.740827853246, 0]",30.63856041431427,-4.0,30.595916986465454,0.8803287601660883,30.690196752548218
"[27546.92339154444, 0]",30.72243344783783,-4.0,30.70019006729126,0.8803287601660883,30.7536358833313
"[27599.896798142367, 0]",30.78452503681183,-4.0,30.76247477531433,0.8828457706068178,30.81657576560974
"[27604.71407071106, 0]",30.847784519195557,-4.0,30.825675010681152,0.8814074789264009,30.92352318763733
"[27686.798362370526, 0]",30.954883337020874,-4.0,30.932488441467285,0.8736132070994361,31.088229179382324
"[27563.403197435175, 0]",31.11876940727234,-4.0,31.09684944152832,0.8780126875336524,31.150694847106934
"[27536.795662321925, 0]",31.181711792945862,-4.0,31.159719944000244,0.8779598091630488,31.21363925933838
"[27566.42376205148, 0]",31.243682026863098,-4.0,31.221641778945923,0.8772406633228403,31.27674174308777
"[27529.19552551946, 0]",31.306949019432068,-4.0,31.28484034538269,0.8756966149012164,31.375303506851196
"[27505.540088641417, 0]",31.406392335891724,-4.0,31.384279251098633,0.8782665037125494,31.540621995925903
"[27481.002291025205, 0]",31.571128249168396,-4.0,31.548616409301758,0.8786155009585329,31.60567307472229
"[27498.51247768716, 0]",31.63627564907074,-4.0,31.61364507675171,0.8812488438145902,31.66987633705139
"[27512.840205443285, 0]",31.70017659664154,-4.0,31.677982807159424,0.8799480358977427,31.73231291770935
"[27524.167910854485, 0]",31.762675762176514,-4.0,31.74033212661743,0.8781290199489802,31.830228328704834
"[27528.012920193803, 0]",31.861400723457336,-4.0,31.83925437927246,0.873507450358229,31.99447727203369
"[27486.06726314347, 0]",32.025017738342285,-4.0,32.002471685409546,0.873835296255971,32.056591749191284
"[27450.629407552893, 0]",32.08762538433075,-4.0,32.065561294555664,0.8752418609140258,32.11962580680847
"[27466.539464631434, 0]",32.15081346035004,-4.0,32.128650426864624,0.8744275340067309,32.18199133872986
"[27554.7510950219, 0]",32.21291756629944,-4.0,32.18997764587402,0.8737718422112468,32.28111505508423
"[27444.021436407293, 0]",32.31209850311279,-4.0,32.290114402770996,0.8723970045755542,32.468674421310425
"[27504.95009900198, 0]",32.49917793273926,-4.0,32.47671866416931,0.8711384993551895,32.530630588531494
"[27502.59504671084, 0]",32.56168043613434,-4.0,32.539626598358154,0.8713711641858451,32.59372806549072
"[27495.04990099802, 0]",32.623995542526245,-4.0,32.601720094680786,0.8719210992401223,32.65628790855408
