29770.582429220165,-1078.6755962946777,0.10294091701507568,0.0,0.012992382049560547,0.4046032111940953,0.3767821788787842
31791.599999999995,-1163.07,0.4237680435180664,0.0,0.38578128814697266,0.3979088094756845,0.46073198318481445
32077.42647764728,-1223.3191462126788,0.5022081136703491,-0.788,0.4637312889099121,0.3913413158467223,0.5376887321472168
32301.899999999998,-1192.03,0.5806633234024048,-0.972,0.5436844825744629,0.39101346994898023,0.6176488399505615
32091.762752882587,-1261.787853635609,0.6571192741394043,-1.132,0.6206393241882324,0.39390062898393463,0.7315769195556641
32128.899999999998,-1152.28,0.7740511894226074,-1.144,0.7375726699829102,0.42001196838797283,0.9104733467102051
31921.52148868764,-1256.5102083266663,0.9509493112564087,-1.144,0.9134714603424072,0.4202446332186285,0.9864294528961182
32012.399999999998,-1148.34,1.027405023574829,-1.144,0.9904334545135498,0.42053017641988777,1.068382740020752
31863.787777421105,-1253.998873965093,1.108361005783081,-1.144,1.071380376815796,0.42269818961463373,1.1443402767181396
31965.631965631965,-1146.7311467311467,1.186813235282898,-1.144,1.1503384113311768,0.42226458697568453,1.2632689476013184
31838.255147654432,-1252.9975899276978,1.305245280265808,-1.144,1.2682676315307617,0.4121753938645252,1.4381687641143799
31957.6,-1144.4299999999998,1.4781454801559448,-1.144,1.441169261932373,0.41090631297003977,1.513124942779541
31838.68699929698,-1251.408793672604,1.5526020526885986,-1.144,1.5151236057281494,0.40979586718736494,1.5870823860168457
31953.463906927813,-1144.6322892645785,1.6280587911605835,-1.144,1.5910797119140625,0.4106842238135048,1.6630451679229736
31828.32302136762,-1250.2962585914993,1.7025165557861328,-1.144,1.6660635471343994,0.4100919860627449,1.77897310256958
31919.3,-1143.02,1.8234620094299316,-1.144,1.7859735488891602,0.40395809507273184,1.9788577556610107
31756.35742165038,-1248.0636977198383,2.018837094306946,-1.144,1.9818856716156006,0.4019804440121587,2.0548176765441895
31838.699999999993,-1140.53,2.0962905883789062,-1.144,2.058814764022827,0.4005527280058626,2.13277530670166
31732.725050851324,-1247.9224459835955,2.1732481718063354,-1.144,2.1357674598693848,0.40162087109205447,2.2087316513061523
31784.099999999995,-1141.96,2.2516998052597046,-1.144,2.2147223949432373,0.4007430901400354,2.327655792236328
31692.75570440402,-1246.363651818599,2.3701348304748535,-1.144,2.332656145095825,0.4009123009259668,2.511552333831787
31774.699999999997,-1139.2599999999998,2.555527091026306,-1.144,2.5165507793426514,0.40410615451042187,2.590505838394165
31722.28339078512,-1246.1086293675105,2.632498860359192,-1.144,2.59450364112854,0.3969464231306997,2.667462110519409
31771.3,-1138.8899999999999,2.709452271461487,-1.144,2.67246150970459,0.39975955244680916,2.7464287281036377
31656.981366422362,-1245.9786253373857,2.7863928079605103,-1.144,2.749420642852783,0.3997912794691713,2.8603522777557373
31763.699999999997,-1139.33,2.9028249979019165,-1.144,2.865347385406494,0.39746463116261466,3.0412814617156982
31675.018575538692,-1243.5560631258309,3.080722451210022,-1.144,3.0442440509796143,0.3970944825683897,3.1172027587890625
31777.33177733178,-1137.7611377611377,3.1586949825286865,-1.144,3.1221988201141357,0.39690412043421686,3.1951584815979004
31660.023160602177,-1244.1423477010403,3.2356338500976562,-1.144,3.198190212249756,0.39783477975683956,3.2711148262023926
31756.431756431757,-1136.6711366711368,3.3135907649993896,-1.144,3.2761099338531494,0.398257806721668,3.390044689178467
31647.917789615898,-1243.0560486254103,3.429522395133972,-1.144,3.392051935195923,0.3947361072394709,3.579944372177124
31728.099999999995,-1136.2099999999998,3.6239293813705444,-1.144,3.5869336128234863,0.39435538297112527,3.6588964462280273
31637.685855203945,-1242.4647890140923,3.6998690366744995,-1.144,3.662895679473877,0.39901925525835935,3.7348458766937256
31730.199999999993,-1136.05,3.778321623802185,-1.144,3.7408416271209717,0.39306515072839837,3.8148019313812256
31629.51725600043,-1242.2860262947627,3.858274459838867,-1.144,3.820796012878418,0.3947572585877123,3.936732769012451
31749.863499727002,-1135.2922705845413,3.979722499847412,-1.144,3.9407291412353516,0.3963330340316984,4.11862587928772
31573.115620352994,-1240.9859885936694,4.1581050157547,-1.144,4.121632099151611,0.39330839123317474,4.194583415985107
31654.56330912662,-1134.502269004538,4.238056302070618,-1.144,4.200583219528198,0.39632245835757773,4.273535966873169
31615.885244786852,-1241.2947562531751,4.314013600349426,-1.144,4.276541233062744,0.39599461245983564,4.350491046905518
31704.39511318534,-1135.3634060902182,4.393484473228455,-1.144,4.355489253997803,0.3941332938145903,4.468433380126953
31602.979692370467,-1240.0284408816674,4.509901165962219,-1.144,4.4734203815460205,0.39119325640903235,4.664311408996582
31701.699999999997,-1134.82,4.703787565231323,-1.144,4.666309833526611,0.3934670263449854,4.7392754554748535
31574.478808843076,-1239.4784238311388,4.781744599342346,-1.144,4.745272397994995,0.39196528061984437,4.817222595214844
31657.0,-1133.37,4.857717394828796,-1.144,4.820255517959595,0.39228255084346575,4.893178224563599
31539.309257896253,-1240.049681589811,4.935688853263855,-1.144,4.89920973777771,0.3925680940447249,5.015109300613403
31651.59495478486,-1133.5834007502021,5.055588126182556,-1.144,5.019107103347778,0.39037892950173747,5.193005323410034
31553.07814542251,-1238.9684080206487,5.236980557441711,-1.144,5.199008464813232,0.39093944023013527,5.272963047027588
31643.331643331643,-1133.9411339411338,5.315452694892883,-1.144,5.276957750320435,0.38901466754016567,5.350924253463745
31555.551999903997,-1238.8134479630949,5.392392516136169,-1.144,5.355912923812866,0.3869312597383854,5.4288740158081055
31607.2,-1132.3799999999999,5.46836531162262,-1.144,5.4318764209747314,0.3894482701791149,5.54680323600769
31485.34456033681,-1238.8671660149803,5.594278454780579,-1.144,5.555797338485718,0.3883484000705608,5.738697052001953
31620.899999999998,-1131.81,5.785182356834412,-1.144,5.747720956802368,0.3922931265175864,5.820650815963745
31515.782441908374,-1237.9646630105642,5.867116928100586,-1.144,5.83063817024231,0.3909077132077731,5.902600288391113
31631.399999999994,-1132.2,5.9500895738601685,-1.144,5.912591934204102,0.3938900533098139,5.985552549362183
31553.95195670283,-1236.7633926116005,6.034521579742432,-1.144,5.996544361114502,0.39441883701584957,6.108480930328369
31632.999999999996,-1132.1599999999999,6.155950903892517,-1.144,6.118473052978516,0.39268442646005275,6.302366495132446
31529.240464935345,-1237.1408256472464,6.350342512130737,-1.144,6.313363075256348,0.38920502967433845,6.385319232940674
31646.6,-1131.58,6.432292103767395,-1.144,6.395317077636719,0.38884545675423426,6.468271732330322
31523.34570037101,-1237.0671120133604,6.513747334480286,-1.144,6.477267026901245,0.38509109244138146,6.549224853515625
31628.199999999997,-1131.3999999999999,6.5967124700546265,-1.144,6.559219121932983,0.39107692399370453,6.668155193328857
31523.17178784078,-1236.892054329847,6.715129494667053,-1.144,6.678151607513428,0.38777731366804236,6.858081579208374
31581.5,-1131.62,6.9060386419296265,-1.144,6.869044780731201,0.39294881831307055,6.942000865936279
31467.932845582443,-1235.7544871615378,6.988471150398254,-1.144,6.9510276317596436,0.39119325640903235,7.023952484130859
31547.599999999995,-1130.6899999999998,7.0729241371154785,-1.144,7.035945653915405,0.3882849460258365,7.108903169631958
31494.502307580766,-1235.1032286130014,7.155378818511963,-1.144,7.117901086807251,0.3923988832587935,7.232831239700317
31544.6,-1131.08,7.280825972557068,-1.144,7.242826461791992,0.3911192266901874,7.459700345993042
31469.749683241447,-1235.9133696609808,7.507173776626587,-1.144,7.470698833465576,0.3894482701791149,7.545652151107788
31577.399999999998,-1129.1399999999999,7.595625519752502,-1.144,7.557644605636597,0.387311984006731,7.632603406906128
31485.18158508438,-1235.5145944086435,7.6800758838653564,-1.144,7.642596244812012,0.38905697023664854,7.7145586013793945
31576.199999999997,-1129.1,7.7630428075790405,-1.144,7.725548028945923,0.3896915106838912,7.8434813022613525
31490.650247556685,-1235.4533572406453,7.892953038215637,-1.144,7.854473114013672,0.3859265706969177,8.043374300003052
31556.6,-1130.02,8.091838836669922,-1.144,8.054359197616577,0.3848690032848465,8.128321647644043
31476.9183998784,-1234.1120869142599,8.174790859222412,-1.144,8.137311697006226,0.3889617891695621,8.212268590927124
31547.3,-1129.2699999999998,8.264739871025085,-1.144,8.22526240348816,0.3862755679429012,8.302215576171875
31463.14389431683,-1234.1070232106963,8.351687788963318,-1.144,8.314209461212158,0.3893848161343906,8.437137365341187
31573.6,-1129.6499999999999,8.484644532203674,-1.144,8.446167230606079,0.38723795428788604,8.633023262023926
31444.974794218622,-1233.9982539458722,8.68153178691864,-1.144,8.644021034240723,0.38702644080547177,8.7169771194458
31516.499999999996,-1128.27,8.763966083526611,-1.144,8.726970195770264,0.38665629221124687,8.79893159866333
31390.678939010293,-1233.3945350469814,8.848404288291931,-1.144,8.809924840927124,0.38878200270951,8.883915424346924
31554.984450155498,-1128.7887121128788,8.931370615959167,-1.144,8.893874883651733,0.3850593654190193,9.013808965682983
31435.805945790267,-1234.0894908637076,9.063794493675232,-1.144,9.02479887008667,0.3864236273805912,9.20269775390625
31543.931543931547,-1128.2511282511284,9.248690724372864,-1.144,9.211725234985352,0.38694183541250604,9.284650564193726
31468.444053321597,-1233.9770193105794,9.334123134613037,-1.144,9.295644760131836,0.38780904069040445,9.370601415634155
31536.899999999998,-1127.84,9.417588353157043,-1.144,9.380601167678833,0.3867726246265747,9.45356011390686
31443.711867644164,-1233.9857855877822,9.501024603843689,-1.144,9.463548421859741,0.3866668678853675,9.577515363693237
31530.399999999994,-1127.3799999999999,9.624453067779541,-1.144,9.58647608757019,0.3849113059813294,9.782371520996094
31433.905884988322,-1233.7094787033186,9.83333683013916,-1.144,9.794360160827637,0.3855035437320892,9.869313716888428
31541.999999999996,-1127.61,9.917784571647644,-1.144,9.879341840744019,0.3869206840642646,9.955263376235962
31440.374651614202,-1232.3782037243154,10.001240134239197,-1.144,9.96425724029541,0.3855881491250549,10.037226438522339
31562.8,-1128.2199999999998,10.08469271659851,-1.144,10.047217607498169,0.3890040918660449,10.171138525009155
31452.80084802968,-1233.2831649107718,10.217612624168396,-1.144,10.180135488510132,0.38556699777681347,10.38002324104309
31497.599999999995,-1126.2899999999997,10.430493354797363,-1.144,10.39201283454895,0.38920502967433845,10.466971158981323
31436.368836540438,-1233.1519271655234,10.51494014263153,-1.144,10.476964235305786,0.38717450024316175,10.550920009613037
31499.999999999996,-1127.1599999999999,10.599394083023071,-1.144,10.561914205551147,0.38420273581524167,10.635877132415771
31448.10633940286,-1233.2194630228166,10.681848526000977,-1.144,10.644899845123291,0.3844354006458973,10.7657949924469
31531.3,-1126.97,10.814769983291626,-1.144,10.7767972946167,0.38523915187907143,11.000664472579956
31454.93801295443,-1232.4006692220844,11.046133756637573,-1.144,11.00965690612793,0.3808713984672173,11.081614017486572
31530.699999999997,-1126.4299999999998,11.127604126930237,-1.144,11.090607404708862,0.3846257627800701,11.163604259490967
31421.679807034598,-1231.7344885656798,11.211556196212769,-1.144,11.173563241958618,0.384995911374295,11.24751901626587
31500.6315006315,-1126.2211262211263,11.294508814811707,-1.144,11.257513284683228,0.3800253445375604,11.37444543838501
31417.04251127534,-1230.6569197075912,11.426418662071228,-1.144,11.386437892913818,0.3835047413232746,11.579333782196045
31523.363046726095,-1126.5222530445062,11.627817392349243,-1.144,11.591320514678955,0.3848795789589672,11.663280487060547
31412.07953822707,-1230.7044597248723,11.71175229549408,-1.144,11.674272298812866,0.3812838497579251,11.747235536575317
31511.53151153151,-1125.6611256611257,11.7957044839859,-1.144,11.75822925567627,0.3823414171699963,11.83118724822998
31378.635494971335,-1230.3106002498082,11.878658533096313,-1.144,11.842180252075195,0.3830288359878426,11.952113151550293
31502.299999999996,-1126.27,12.001086831092834,-1.144,11.964112043380737,0.383198046773774,12.14500093460083
31407.07939822315,-1231.034468965131,12.19547164440155,-1.144,12.155996084213257,0.3806175822883202,12.230953693389893
31479.499999999996,-1126.11,12.279426097869873,-1.144,12.241948127746582,0.3809983065566659,12.314903259277344
31380.74728017656,-1230.513223857044,12.362380266189575,-1.144,12.32490062713623,0.38012052560464676,12.397855281829834
31484.699999999997,-1125.87,12.444828391075134,-1.144,12.407854795455933,0.3837268304798096,12.527779817581177
31375.34126023781,-1230.546916407492,12.576752424240112,-1.144,12.536776065826416,0.3842450385117245,12.731670618057251
31494.699999999993,-1125.2399999999998,12.777639031410217,-1.144,12.740659475326538,0.38169630104863284,12.812618017196655
31382.172847358266,-1230.828155672826,12.859090089797974,-1.144,12.822612762451172,0.3818549361604435,12.894571304321289
31493.999999999996,-1125.7299999999998,12.944042086601257,-1.144,12.904562711715698,0.37812172319583215,12.979522228240967
31409.005088162823,-1230.529376940062,13.02749514579773,-1.144,12.989515542984009,0.38165399835215,13.106446504592896
31546.284537154632,-1124.9587504124959,13.152420401573181,-1.144,13.115442752838135,0.3820135712722542,13.296336650848389
31398.341950258506,-1229.6268888066643,13.343809843063354,-1.144,13.305332899093628,0.38413928177051737,13.379294157028198
31498.7,-1124.96,13.426762819290161,-1.144,13.389285802841187,0.3828278981795491,13.462247848510742
31393.41622882195,-1229.4719662711232,13.509715914726257,-1.144,13.473236799240112,0.38402294935518955,13.546194553375244
31503.1,-1125.7599999999998,13.593668341636658,-1.144,13.556188821792603,0.3815905443074258,13.67012357711792
31390.89868145385,-1229.583035406239,13.717594385147095,-1.144,13.680116653442383,0.3819818442498921,13.857018232345581
31532.3,-1125.51,13.902488589286804,-1.144,13.866039991378784,0.3825952333488934,13.937967777252197
31375.041251237537,-1229.6568897066911,13.984440565109253,-1.144,13.947961807250977,0.38240487121472055,14.020922183990479
31478.499999999996,-1124.58,14.06789481639862,-1.144,14.030913591384888,0.3813578794767701,14.103874206542969
31377.041311239336,-1229.3768813064391,14.151344776153564,-1.144,14.113866090774536,0.38373740615393026,14.230804681777954
31499.1,-1125.1699999999998,14.278772115707397,-1.144,14.239798069000244,0.37895720145136846,14.413694858551025
31393.035970187015,-1229.600576819035,14.462166428565979,-1.144,14.422689437866211,0.3809877308825452,14.499647378921509
31508.3,-1123.73,14.548118710517883,-1.144,14.509639024734497,0.3808502471189759,14.582596063613892
31368.641059231773,-1229.2368771063132,14.629571199417114,-1.144,14.592591285705566,0.3823414171699963,14.664549589157104
31489.8,-1124.08,14.710024952888489,-1.144,14.673543691635132,0.37787848269105584,14.792475461959839
31352.83464354324,-1229.0605589984468,14.838451743125916,-1.144,14.801475286483765,0.3828702008760319,14.971373081207275
31476.7,-1124.1799999999998,15.017845511436462,-1.144,14.981369972229004,0.38228853879939273,15.05332636833191
31351.303241703732,-1228.579314538065,15.11879014968872,-1.144,15.062320232391357,0.3820558739687371,15.174256563186646
31491.13149113149,-1124.021124021124,15.239726185798645,-1.144,15.182254791259766,0.37624982887646613,15.296188116073608
31337.902812890014,-1228.579314538065,15.343658447265625,-1.144,15.306181907653809,0.38075506605188947,15.418115377426147
31437.5,-1123.61,15.46360182762146,-1.144,15.427109718322754,0.3832615008184983,15.601011514663696
31343.202982495437,-1228.3493071778296,15.648982882499695,-1.144,15.611003875732422,0.3778573313428144,15.68496322631836
31459.199999999997,-1123.26,15.730436205863953,-1.144,15.693955659866333,0.37908410954081695,15.765928030014038
31373.472577649907,-1227.3280471694623,15.812387824058533,-1.144,15.774909496307373,0.38057527959183735,15.847869157791138
31464.199999999993,-1124.28,15.893842935562134,-1.144,15.85686182975769,0.38116751734259724,15.964799642562866
31349.70914156511,-1226.9955828719035,16.010776042938232,-1.144,15.973795413970947,0.38106176060139013,16.138699531555176
31449.799999999996,-1122.82,16.183677554130554,-1.144,16.146695137023926,0.38128384975792506,16.219655752182007
31345.43439933518,-1227.600510816857,16.26612615585327,-1.144,16.228648900985718,0.3795282878538869,16.302607774734497
31464.899999999998,-1123.27,16.349088072776794,-1.144,16.311600923538208,0.37959174189861117,16.384560346603394
31337.308781954678,-1227.765605202551,16.431033730506897,-1.144,16.393553733825684,0.3840017980069481,16.511484384536743
31463.1,-1124.2399999999998,16.557459712028503,-1.144,16.52048087120056,0.37967634729157684,16.694380044937134
31348.040441213238,-1226.7668030040902,16.741352677345276,-1.144,16.70438575744629,0.3809031254895795,16.77633547782898
31497.331497331495,-1123.6011236011236,16.82233202457428,-1.144,16.785332679748535,0.37933792571971403,16.85728907585144
31337.208779054596,-1227.4455959222819,16.90527355670929,-1.144,16.867279291152954,0.3813578794767701,16.93924379348755
31440.899999999998,-1122.7499999999998,16.985714197158813,-1.144,16.948258876800537,0.38107233627551085,17.05917000770569
31320.876984555565,-1227.2943642421988,17.105656504631042,-1.144,17.068165063858032,0.38224623610290986,17.22909688949585
31436.55718278591,-1123.045615228076,17.2745600938797,-1.144,17.238094091415405,0.3785870528571435,17.310030221939087
31350.940528215848,-1227.036811104333,17.355512619018555,-1.144,17.31802010536194,0.3795388635280076,17.390978813171387
31469.2,-1122.79,17.43945550918579,-1.144,17.40097403526306,0.3785447501606607,17.47494077682495
31341.877572572033,-1227.274363682183,17.521902680397034,-1.144,17.48493242263794,0.37940137976443833,17.607858896255493
31431.53143153143,-1122.3611223611224,17.656328916549683,-1.144,17.617854595184326,0.38038491745766456,17.796743869781494
31351.17783297932,-1226.1743328813207,17.84523832798004,-1.144,17.80777359008789,0.37942253111267976,17.88070559501648
31455.78873473241,-1122.1767330603982,17.92716956138611,-1.144,17.88969087600708,0.3814530605438565,17.963651657104492
31333.614673981523,-1226.7718960692978,18.011124968528748,-1.144,17.9736487865448,0.3805964309400788,18.04660391807556
31452.35726178631,-1122.645613228066,18.094078302383423,-1.144,18.055596828460693,0.3823414171699963,18.1705322265625
31350.5718677279,-1226.7880304289433,18.219005942344666,-1.144,18.180524349212646,0.3779525124099008,18.36342430114746
31437.162874325753,-1121.762243524487,18.411393880844116,-1.144,18.37441849708557,0.38075506605188947,18.447372436523438
31351.87190802915,-1226.7480291889049,18.493850469589233,-1.144,18.456365823745728,0.38038491745766456,18.53032422065735
31457.825831303326,-1122.0344881379526,18.577299118041992,-1.144,18.540315866470337,0.3802474336940953,18.61327576637268
31333.17132831118,-1226.1980121383763,18.659749627113342,-1.144,18.6232750415802,0.37743430437798586,18.73520541191101
31428.82571530286,-1121.8444873779495,18.784177899360657,-1.144,18.746198654174805,0.38175975509335713,18.922131538391113
31317.776897753134,-1226.6343457616815,18.97107243537903,-1.144,18.932092905044556,0.3807233390295274,19.00605034828186
31447.194341583025,-1122.0533661600984,19.05452287197113,-1.144,19.01604437828064,0.3832932278408604,19.09000277519226
31351.01512639329,-1226.721894769264,19.13700807094574,-1.144,19.098996877670288,0.38274329278658337,19.171987295150757
31458.494375483122,-1121.3233639700918,19.220431089401245,-1.144,19.182946920394897,0.38203472262049565,19.293916940689087
31342.07160421973,-1226.8180313589723,19.341375470161438,-1.144,19.303884983062744,0.37840726639709144,19.48577332496643
31424.12569650279,-1121.4044856179426,19.53224766254425,-1.144,19.494773864746094,0.3815905443074258,19.568726062774658
31355.877964583007,-1226.4843415615637,19.617701649665833,-1.144,19.578718662261963,0.37759293948979655,19.654675245285034
31455.9572797864,-1121.365606828034,19.704435229301453,-1.144,19.66466999053955,0.3812732740838044,19.77318787574768
31332.208634050392,-1225.9255518410034,19.824653029441833,-1.144,19.78617811203003,0.3766834315154153,19.923097133636475
31441.457207286036,-1121.7456087280436,20.028534412384033,-1.144,19.9920551776886,0.3797186499880597,20.208930492401123
31334.108689151988,-1226.2455611212727,20.25840175151825,-1.144,20.218925952911377,0.37984555807750825,20.29488444328308
31397.856989284945,-1120.8656043280216,20.343352437019348,-1.144,20.304877519607544,0.3826375360453762,20.3788321018219
31329.0025280809,-1225.8192262152388,20.4243084192276,-1.144,20.387835264205933,0.3837162548056889,20.459786891937256
31420.899999999998,-1120.6699999999998,20.50526213645935,-1.144,20.468780755996704,0.38090312548957944,20.575747966766357
31327.639829194875,-1224.6867406022182,20.621708393096924,-1.144,20.584744453430176,0.3785870528571435,20.780603647232056
31413.057065285324,-1120.4656023280115,20.829073667526245,-1.144,20.79159927368164,0.38027916071645745,20.874550819396973
31307.339220176607,-1225.9667790033702,20.923519253730774,-1.144,20.883543729782104,0.3795388635280076,20.963498830795288
31428.099999999995,-1121.02,21.009469389915466,-1.144,20.972490072250366,0.3784707204418157,21.045455932617188
31306.23918717562,-1225.196755902677,21.09192144870758,-1.144,21.05444312095642,0.37828035830764284,21.170376539230347
31401.825607302428,-1120.7544830179322,21.21686816215515,-1.144,21.179373264312744,0.376545947751846,21.356271505355835
31332.708648550808,-1225.5855419807176,21.407260537147522,-1.144,21.36826729774475,0.38227796312527207,21.443259239196777
31449.494348483044,-1121.5133645400936,21.49069607257843,-1.144,21.453216791152954,0.3786610825759885,21.526171922683716
31307.814003164087,-1225.6718674685544,21.574644327163696,-1.144,21.536171436309814,0.38087139846721735,21.61012291908264
31429.357146785733,-1120.6156030780153,21.65609622001648,-1.144,21.619123220443726,0.38180205778984,21.73505187034607
31301.901660853146,-1225.1192038145218,21.782042264938354,-1.144,21.744049072265625,0.37954943920212836,21.920949459075928
31417.52567010268,-1120.4844819379277,21.969420313835144,-1.144,21.931939363479614,0.376916096346071,22.005897760391235
31294.007526218265,-1224.715516749986,22.054369568824768,-1.144,22.01589035987854,0.3808079444224931,22.090848445892334
31397.399999999994,-1120.0,22.13832187652588,-1.144,22.100844621658325,0.3809348525119416,22.17379927635193
31297.501520048638,-1225.1892060545938,22.222272753715515,-1.144,22.184792518615723,0.3789466257772477,22.29376482963562
31381.056905284524,-1120.8256041280206,22.341205596923828,-1.144,22.303730964660645,0.3804272201541474,22.48162841796875
31301.70774952474,-1224.8555208101036,22.528098464012146,-1.144,22.490617513656616,0.38000419318931894,22.56557321548462
31425.399999999994,-1120.59,22.612546682357788,-1.144,22.575568437576294,0.3785447501606607,22.64852738380432
31275.538266147985,-1223.9567187015612,22.69599974155426,-1.144,22.658519506454468,0.37904180684433414,22.732478618621826
31382.16276432553,-1119.6422392844786,22.77895438671112,-1.144,22.74147653579712,0.3818972388569264,22.8574059009552
31303.970423083116,-1224.797968737031,22.905876994132996,-1.144,22.868399143218994,0.38155881728506363,23.054299354553223
31383.39415018245,-1119.7533592600778,23.10178232192993,-1.144,23.06428551673889,0.3764084639882768,23.13724637031555
31301.795562844698,-1224.8728705504693,23.189213395118713,-1.144,23.14923906326294,0.3788514447101613,23.2251980304718
31427.999999999996,-1120.34,23.27266824245453,-1.144,23.235188961029053,0.37973980133630114,23.308144569396973
31281.338440153206,-1224.5667370021101,23.35611891746521,-1.144,23.317142486572266,0.3797715283586633,23.437071800231934
31393.525574102296,-1119.7844791379166,23.48606026172638,-1.144,23.44706654548645,0.37728624494029595,23.650983095169067
31279.800953630514,-1224.0991711734775,23.69892430305481,-1.144,23.661950826644897,0.3827538684607041,23.736907720565796
31386.694160082476,-1119.9133597400792,23.789392709732056,-1.144,23.749892711639404,0.3797186499880597,23.83389139175415
31273.906943301357,-1224.7755184900363,23.89686143398285,-1.144,23.856878519058228,0.3790735338666963,23.93183422088623
31389.888339330035,-1119.6067176403058,23.977309942245483,-1.144,23.940859079360962,0.3798772850998704,24.060760021209717
31291.595205832204,-1224.1128439495383,24.10873293876648,-1.144,24.070754528045654,0.3751816857902742,24.24265432357788
31412.299999999996,-1119.9099999999999,24.289630651474,-1.144,24.2526535987854,0.3799090121222325,24.324613094329834
31297.6641205801,-1223.5516007544256,24.370083332061768,-1.144,24.333608627319336,0.3779842394322629,24.404590845108032
31399.394198182596,-1119.5033585100755,24.450565576553345,-1.144,24.41358709335327,0.37838611504885,24.486544609069824
31282.526170942154,-1224.054065946374,24.532493829727173,-1.144,24.49550986289978,0.37819575291467716,24.605475902557373
31422.399999999998,-1119.8899999999999,24.652422785758972,-1.144,24.615451097488403,0.3779525124099008,24.78934645652771
31253.075086102413,-1223.7242642794,24.83781921863556,-1.144,24.80033802986145,0.37792078538753865,24.874292135238647
31374.699999999997,-1119.73,24.923263788223267,-1.144,24.885286331176758,0.378787990665437,24.958272218704224
