883741.7999999999,0.05146336555480957,0,0.006987094879150391,0.2972454266741664,0.477719783782959
962255.3,0.5416834354400635,0.0,0.49171876907348633,0.28936920094794516,0.5946497917175293
952543.0,0.6601235866546631,-1.328,0.6116411685943604,0.2696786366324204,0.710578203201294
951394.2000000001,0.7745516300201416,-1.596,0.7245903015136719,0.3917601353886937,0.8265132904052734
1002295.2999999999,0.892981767654419,-1.868,0.843501091003418,0.3048187206416628,0.9854285717010498
993940.6,1.0508811473846436,-2.24,1.0014092922210693,0.6344084741077012,1.318253517150879
1018983.8,1.381704568862915,-3.016,1.333219051361084,0.5929068231657482,1.4321637153625488
1035004.0,1.4946529865264893,-3.284,1.450179100036621,0.6531902431471366,1.5411031246185303
1037844.5999999999,1.6031286716461182,-3.54,1.557194471359253,0.6277439754162941,1.651047706604004
1051797.2,1.7155077457427979,-3.796,1.6650474071502686,0.682271691982379,1.8119544982910156
1074438.4,1.8754065036773682,-4.172,1.8259341716766357,0.9936855399263749,2.162745714187622
1092046.0,2.2267110347747803,-4.988,2.175748109817505,0.9415812774299184,2.279684066772461
1106207.2,2.3451380729675293,-5.264,2.2926712036132812,1.0463956659402527,2.398606538772583
1132044.2,2.462080478668213,-5.54,2.410614013671875,1.074871251258088,2.5155417919158936
1141192.5999999999,2.5745036602020264,-5.812,2.5275304317474365,1.142727965206987,2.67046856880188
1151531.6,2.7369208335876465,-6.176,2.6804656982421875,1.346601038812338,3.0052542686462402
1247088.7,3.0672261714935303,-6.96,3.018247604370117,1.2302752434714108,3.1182174682617188
1280821.2000000002,3.179654359817505,-7.22,3.1331818103790283,1.471711855155604,3.228134870529175
1331972.9,3.288602352142334,-7.48,3.2431211471557617,1.3811352593042017,3.337068557739258
1383250.2,3.396043062210083,-7.732,3.348083257675171,1.3859821674434158,3.5009679794311523
1490378.7,3.5624444484710693,-8.116,3.5169601440429688,1.6050018289837737,3.832789897918701
1703528.8,3.8899190425872803,-8.892,3.843775510787964,1.7822169078235248,3.939060926437378
1834614.5,3.9970333576202393,-9.14,3.949061393737793,1.9303505378280192,4.048023700714111
1967768.0,4.107482194900513,-9.392,4.060009717941284,1.6259041203341127,4.156934976577759
2096702.5000000002,4.217410326004028,-9.648,4.16994309425354,1.8191745823849743,4.311858177185059
2372450.6,4.37732195854187,-10.012,4.325839996337891,2.0675786245192995,4.6456708908081055
3271525.0999999996,4.707904100418091,-10.788,4.659671306610107,1.9167186086864945,4.759120464324951
3686233.5,4.819082021713257,-11.052,4.772110223770142,1.9976013882595254,4.86806583404541
4182003.7,4.9300196170806885,-11.308,4.8850390911102295,1.8979368396470875,4.977012872695923
4778324.0,5.03746771812439,-11.564,4.990995407104492,1.9024808160275768,5.125964403152466
5766084.9,5.18888258934021,-11.912,5.138901710510254,2.0866633253174314,5.458735227584839
5821122.100000001,5.5177085399627686,-12.0,5.471701622009277,2.07272846441721,5.565722703933716
5788204.5,5.625686407089233,-12.0,5.581707954406738,2.165122650820834,5.671656847000122
5746702.0,5.735119104385376,-12.0,5.691643953323364,2.026379905336043,5.781604528427124
5726964.0,5.843060493469238,-12.0,5.797591209411621,2.191780645586462,5.939500331878662
5679195.899999999,6.005482196807861,-12.0,5.9575207233428955,2.03183267699265,6.288600444793701
5629088.0,6.3565614223480225,-12.0,6.310586929321289,2.0909043699392384,6.404557704925537
5603167.5,6.471493244171143,-12.0,6.424515962600708,2.1221063410853844,6.521482706069946
5573445.600000001,6.591925859451294,-12.0,6.540449142456055,2.1036275038046455,6.645396947860718
5558198.199999999,6.7083656787872314,-12.0,6.663382530212402,2.0475851284450783,6.8002989292144775
5531379.2,6.868059396743774,-12.0,6.8178863525390625,2.048493923721182,7.168551445007324
5470285.399999999,7.237012147903442,-12.0,7.185536861419678,2.1245297951549844,7.290494918823242
5464165.5,7.356942653656006,-12.0,7.307468891143799,2.0603082623104854,7.408397436141968
5441836.9,7.478134870529175,-12.0,7.426911115646362,2.1463408817814127,7.531326055526733
5426861.0,7.597797155380249,-12.0,7.547334671020508,2.0584906717582925,7.710247993469238
5421681.1,7.784691572189331,-12.0,7.734231948852539,1.9679140759068616,8.149248361587524
5362132.899999999,8.213726282119751,-12.0,8.163268804550171,2.0088098633314218,8.266196966171265
5323157.8,8.330655097961426,-12.0,8.28119421005249,2.0554613541712854,8.38313364982605
5297884.800000001,8.448087453842163,-12.0,8.398110389709473,1.9857870496701935,8.500059843063354
5285227.4,8.562012910842896,-12.0,8.512042999267578,2.0615199893452996,8.655969381332397
5266074.2,8.71992564201355,-12.0,8.669951915740967,2.0051746822270218,8.991775035858154
5243767.100000001,9.052968502044678,-12.0,9.00720739364624,2.0712138056236995,9.100704431533813
5244456.399999999,9.161668062210083,-12.0,9.1146981716156,1.9985101835356147,9.209646224975586
5232049.199999999,9.270613670349121,-12.0,9.224648714065552,2.0045688187096147,9.31859016418457
5224655.3,9.379040241241455,-12.0,9.331568241119385,1.9654906218372759,9.468506574630737
5213313.8,9.530471563339233,-12.0,9.480506896972656,1.9748815063569793,9.787307262420654
5184991.3,9.852266073226929,-12.0,9.802295684814453,2.021532997196843,9.904253482818604
5167801.5,9.966708898544312,-12.0,9.922242403030396,2.0060834775031253,10.013173818588257
5167446.4,10.073148488998413,-12.0,10.02517294883728,1.98366652735929,10.123133420944214
5161974.100000001,10.182576417922974,-12.0,10.13610315322876,1.9742756428395865,10.28203272819519
5149797.1,10.344496250152588,-12.0,10.2950279712677,1.9588261231458546,10.616560459136963
5140418.9,10.675807476043701,-12.0,10.628845930099487,1.9212625850670122,10.724766254425049
5133651.2,10.786737203598022,-12.0,10.741756677627563,1.9560997373175582,10.83471155166626
5122643.8,10.89667797088623,-12.0,10.851702213287354,1.9173244722039016,10.943656921386719
5121975.5,11.007610321044922,-12.0,10.962646007537842,1.9039954748210874,11.097665548324585
5109777.600000001,11.165289640426636,-12.0,11.114539384841919,2.1202887505331773,11.459717750549316
5080974.699999999,11.519667625427246,-12.0,11.474706649780273,1.9912398213268006,11.56663727760315
5074980.199999999,11.632594347000122,-12.0,11.584626913070679,1.9270182884823157,11.683557748794556
5070468.7,11.744544267654419,-12.0,11.69755744934082,1.9766990969091864,11.793529748916626
5056453.600000001,11.85484528541565,-12.0,11.808204174041748,1.974578574598283,11.956149578094482
5049936.899999999,12.017619371414185,-12.0,11.975140571594238,2.0127479761945324,12.288962125778198
5029718.0,12.361409425735474,-12.0,12.307938575744629,2.0363766533731678,12.416908264160156
5024767.899999999,12.486850023269653,-12.0,12.43488883972168,2.0109303856423253,12.540804624557495
5028297.7,12.606271505355835,-12.0,12.559794425964355,2.102718708528542,12.654741525650024
5026731.2,12.727705478668213,-12.0,12.67574405670166,2.0333473357861607,12.832656383514404
5019337.3,12.895605087280273,-12.0,12.85062551498413,1.9839694591179864,13.196449756622314
4999954.4,13.269893884658813,-12.0,13.216425895690918,1.906721860649398,13.32635235786438
4994732.7,13.388827085494995,-12.0,13.342366456985474,2.006689341020518,13.437309503555298
4989949.600000001,13.505250215530396,-12.0,13.457306385040283,1.9133863593408051,13.554220199584961
4984978.5,13.619698286056519,-12.0,13.569233655929565,1.8549205299116096,13.721131086349487
4979130.2,13.786590814590454,-12.0,13.73912000656128,1.8864254328164662,14.08492136001587
4964112.6,14.153884410858154,-12.0,14.103921175003052,2.036073721614457,14.205844402313232
4962232.8,14.274316549301147,-12.0,14.225857019424438,2.083028144213017,14.324776649475098
4955277.5,14.394554853439331,-12.0,14.341796159744263,1.9748815063569793,14.448712825775146
4954776.3,14.513699293136597,-12.0,14.468707084655762,1.9221713803431157,14.613667964935303
4942035.3,14.685146808624268,-12.0,14.630638122558594,2.0248652465425465,14.975505590438843
4928855.8,15.041503667831421,-12.0,14.99150037765503,1.9721551205286687,15.094505071640015
4915842.9,15.159498929977417,-12.0,15.110518217086792,2.03667958513185,15.210479021072388
4910495.9,15.277742147445679,-12.0,15.22805905342102,1.9927544801203112,15.330428123474121
4902997.5,15.398434400558472,-12.0,15.347495555877686,1.9321681283802121,15.503333806991577
4897065.7,15.57192611694336,-12.0,15.520354509353638,1.920656721549605,15.866395473480225
4881024.6,15.933363437652588,-12.0,15.8853919506073,1.9412560811412334,15.983327865600586
4876784.6,16.04528284072876,-12.0,15.99931812286377,1.9860899814289041,16.09324550628662
4878685.3,16.15422749519348,-12.0,16.10826086997986,1.921868448584405,16.20218324661255
4866174.100000001,16.265158891677856,-12.0,16.220179319381714,2.0339531993035536,16.363088369369507
4816651.3,16.425565004348755,-12.0,16.377084016799927,1.9103570417537838,16.71289587020874
4816901.9,16.775871992111206,-12.0,16.728902339935303,1.8506794852898167,16.824824333190918
4818635.5,16.88930344581604,-12.0,16.84483551979065,1.9833635956005793,16.93576979637146
4819471.0,16.99873661994934,-12.0,16.95377230644226,1.957311464352344,17.04572629928589
4819805.2,17.110166549682617,-12.0,17.065693616867065,1.9748815063569793,17.20760416984558
4818948.8,17.2740957736969,-12.0,17.22862219810486,2.0515232413081748,17.554190158843994
4818593.7,17.62414813041687,-12.0,17.573179721832275,2.0133538397119253,17.67711591720581
4812912.5,17.738595724105835,-12.0,17.692123413085938,1.9597349184219581,17.788044929504395
4807962.4,17.86101746559143,-12.0,17.807061672210693,2.0051746822270218,17.915977001190186
4809549.7,17.98645329475403,-12.0,17.933990001678467,1.9318651966215157,18.09687042236328
4800380.5,18.15735149383545,-12.0,18.113866806030273,1.9130834275820945,18.443682432174683
4793446.0,18.504175662994385,-12.0,18.459657907485962,1.9500411021435582,18.55069088935852
4796599.9,18.61289143562317,-12.0,18.56697678565979,1.9748815063569793,18.661805868148804
4787806.6,18.724756717681885,-12.0,18.67978072166443,1.9700345982177652,18.773733139038086
4797331.0,18.835684061050415,-12.0,18.790720462799072,1.8958163173361697,18.937614679336548
4747098.3,18.99709677696228,-12.0,18.94963026046753,1.9924515483616005,19.271421432495117
4769948.399999999,19.341381788253784,-12.0,19.289411544799805,1.9933603436376899,19.396363019943237
4784276.7,19.459813356399536,-12.0,19.411341667175293,2.0969630051132384,19.51028823852539
4783253.3,19.57126021385193,-12.0,19.524275541305542,2.0057805457444147,19.62022066116333
4777760.1,19.68119478225708,-12.0,19.63521122932434,1.9179303357213087,19.782130002975464
4773478.3,19.841102361679077,-12.0,19.795135974884033,1.985484117911497,20.08414578437805
4734816.8,20.151111364364624,-12.0,20.098143577575684,1.9052072018558732,20.206055641174316
4765812.8,20.272236585617065,-12.0,20.221070528030396,1.9061159971319768,20.325401544570923
4763076.7,20.39148211479187,-12.0,20.33636236190796,1.8879400916099627,20.448610305786133
4757875.8,20.506294012069702,-12.0,20.461658239364624,1.9391355588303298,20.591966152191162
4753385.2,20.64772629737854,-12.0,20.60245680809021,1.9327739918976334,20.881866216659546
4739015.1,20.939347505569458,-12.0,20.891870975494385,1.9897251625333041,20.987820386886597
4734921.3,21.04728364944458,-12.0,20.99880051612854,1.9364091730020192,21.09774947166443
4734294.7,21.157729387283325,-12.0,21.112759113311768,1.9779108239439722,21.204678773880005
4736237.100000001,21.26697540283203,-12.0,21.222668647766113,1.8997544301992804,21.35926842689514
4730388.8,21.424707889556885,-12.0,21.37323784828186,1.8782462753315485,21.696062326431274
4724289.899999999,21.757019996643066,-12.0,21.710042715072632,1.8855166375403627,21.80598783493042
4719966.300000001,21.866962432861328,-12.0,21.82099938392639,1.8446208501158026,21.914924383163452
4719402.399999999,21.977399110794067,-12.0,21.93092918395996,2.02940922292305,22.027860403060913
4718587.399999999,22.104825258255005,-12.0,22.048847198486328,1.9803342780135864,22.210857152938843
4712989.699999999,22.273791074752808,-12.0,22.227813243865967,1.8967251126122733,22.5686297416687
4705011.0,22.63607954978943,-12.0,22.58461833000183,1.9400443541064334,22.68955159187317
4699747.5,22.750503301620483,-12.0,22.70053720474243,2.0548554906538925,22.80348539352417
4691727.0,22.86643958091736,-12.0,22.81646752357483,2.02092713367945,22.918423891067505
4687507.9,22.979886531829834,-12.0,22.930408716201782,1.9170215404452051,23.07733678817749
4685168.6,23.139787912368774,-12.0,23.092328310012817,1.8903635456795627,23.41313362121582
4673430.2,23.47210144996643,-12.0,23.42813467979431,1.956705600834951,23.517056941986084
4672302.3,23.57703185081482,-12.0,23.530048370361328,1.903086679544984,23.62599754333496
4668688.9,23.687965393066406,-12.0,23.64299464225769,1.9479205798326404,23.734944820404053
4668124.899999999,23.795910120010376,-12.0,23.749937772750854,1.9373179682781227,23.889848709106445
4665576.7,23.956815719604492,-12.0,23.9068341255188,1.9979043200182076,24.2406587600708
4656595.399999999,24.30864119529724,-12.0,24.26162815093994,1.9070247924080803,24.358662605285645
4652271.899999999,24.419639348983765,-12.0,24.373672246932983,1.9258065614475157,24.468618869781494
4653378.899999999,24.53305459022522,-12.0,24.483579397201538,1.8927869997491769,24.58552050590515
4652104.8,24.652496814727783,-12.0,24.60151743888855,1.9388326270716334,24.753443956375122
4647363.5,24.819385528564453,-12.0,24.772412300109863,2.000024842329111,25.72020149230957
4622508.2,25.827151775360107,-12.0,25.783146858215332,1.8897576821621556,25.873177528381348
4620524.0,25.93515181541443,-12.0,25.89015245437622,1.9663994171133794,25.98214054107666
4617328.3,26.04603409767151,-12.0,25.997153759002686,1.9727609840460616,26.096243381500244
4614968.1,26.15875792503357,-12.0,26.110926151275635,1.9427707399347298,26.24957036972046
4612126.899999999,26.31616973876953,-12.0,26.263164043426514,1.9585231913871581,26.584052324295044
4605902.600000001,26.645528078079224,-12.0,26.595069408416748,1.9191420627561087,26.697004556655884
4605443.1,26.75447106361389,-12.0,26.70898747444153,1.9342886506911299,26.800949335098267
4599553.0,26.868900537490845,-12.0,26.811930418014526,1.943376603452137,26.926870822906494
4594707.3,26.989328622817993,-12.0,26.938873529434204,1.8594645062921131,27.093741416931152
4590279.3,27.156702518463135,-12.0,27.10872459411621,1.9261094932062122,27.4127414226532
4583177.8,27.482697248458862,-12.0,27.426733255386353,2.0051746822270218,27.54064178466797
4583240.4,27.601126194000244,-12.0,27.554646968841553,1.9603407819393652,27.65058398246765
4576995.3,27.70904517173767,-12.0,27.661572456359863,1.9309564013454263,27.758516311645508
4580525.2,27.818891048431396,-12.0,27.772533416748047,1.9358033094846263,27.90724229812622
4571898.899999999,27.974693059921265,-12.0,27.922218322753906,1.9500411021435582,28.24103617668152
4571731.8,28.305999994277954,-12.0,28.258021116256714,1.969731666459083,28.355988025665283
4568160.2,28.41693139076233,-12.0,28.370957612991333,1.9227772438605086,28.465927600860596
4565507.600000001,28.531864404678345,-12.0,28.483891248703003,1.9527674879718404,28.58183526992798
4565549.3,28.643327474594116,-12.0,28.596854209899902,1.825536149317685,28.734747409820557
4560787.2,28.798715591430664,-12.0,28.74873971939087,1.969731666459083,29.09553861618042
4557758.6,29.15750813484192,-12.0,29.11152935028076,1.9258065614475157,29.205488204956055
4555001.5,29.26646614074707,-12.0,29.218467712402344,1.8961192490948804,29.31546950340271
4555461.0,29.375543355941772,-12.0,29.327760457992554,1.9603407819393652,29.425323963165283
4556860.399999999,29.485297918319702,-12.0,29.438320875167847,1.901874952510184,29.57624626159668
4552119.1,29.641223192214966,-12.0,29.590254068374634,1.8982397714057697,29.895069122314453
4540025.7,29.95953106880188,-12.0,29.90806484222412,1.9564026690762546,30.013010263442993
4535305.3,30.0794460773468,-12.0,30.023977994918823,1.9894222307745935,30.136935234069824
4535075.5,30.19888973236084,-12.0,30.14890718460083,1.9479205798326404,30.250847339630127
4534407.100000001,30.311816930770874,-12.0,30.263843536376953,1.990936889568104,30.403781414031982
4529457.0,30.469220876693726,-12.0,30.415751934051514,1.9345915824498263,30.73959231376648
4521499.1,30.80203604698181,-12.0,30.752569913864136,1.9345915824498263,30.853499174118042
4520997.8,30.9159574508667,-12.0,30.8694908618927,1.9185361992387016,30.964433908462524
4524841.0,31.02362060546875,-12.0,30.975423097610474,1.9676111441481652,31.073816537857056
4525404.899999999,31.133795022964478,-12.0,31.085835456848145,1.948829375108744,31.23472261428833
4518491.4,31.294211864471436,-12.0,31.247735261917114,1.911568768788598,31.55194926261902
4513165.3,31.616409063339233,-12.0,31.56493330001831,1.880972661159845,31.669857263565063
4521164.899999999,31.73083186149597,-12.0,31.684861660003662,1.9521616244544475,31.779793739318848
4515985.0,31.8427677154541,-12.0,31.790796279907227,1.9221713803431157,31.897002458572388
4516507.2,31.955704927444458,-12.0,31.90774655342102,1.9857870496701935,32.04766631126404
4514084.300000001,32.111122608184814,-12.0,32.05865931510925,1.8764286847793556,32.381479024887085
4506648.2,32.44209313392639,-12.0,32.39246416091919,1.879760934125045,32.493706941604614
4506857.100000001,32.55470132827759,-12.0,32.50872874259949,1.9594319866632617,32.6036434173584
4506334.899999999,32.668614625930786,-12.0,32.619632959365845,1.98124307328969,32.71957874298096
4505436.8,32.782495737075806,-12.0,32.73659682273865,1.9473147163152476,32.881361961364746
4502408.199999999,32.943326234817505,-12.0,32.899351596832275,1.8918782044730733,33.258143186569214
4495557.3,33.324113845825195,-12.0,33.277148485183716,1.8600703698095344,33.373077392578125
4491547.1,33.437050342559814,-12.0,33.39308285713196,1.9924515483616005,33.48301410675049
4491881.3,33.545488595962524,-12.0,33.50100874900818,1.9188391309974122,33.59196734428406
4485698.8,33.65393829345703,-12.0,33.60895586013794,1.8627967556378309,33.752878189086914
4483777.199999999,33.81633377075195,-12.0,33.76987171173096,1.9394384905890405,34.1016685962677
4479265.6,34.166136503219604,-12.0,34.12067914009094,1.8836990469881556,34.21459197998047
4475840.2,34.277570486068726,-12.0,34.231584787368774,1.830988920974292,34.323546171188354
4475756.7,34.38451361656189,-12.0,34.338547229766846,1.8612820968443344,34.43249487876892
4473062.3,34.49195981025696,-12.0,34.44348454475403,1.9003602937166733,34.597553730010986
4474566.1,34.66133975982666,-12.0,34.616361141204834,1.938529695312937,34.935184955596924
4470514.1,35.008140325546265,-12.0,34.95417141914368,1.9376209000368334,35.064107179641724
4469699.5,35.12556719779968,-12.0,35.07909440994263,1.9088423829602874,35.17506170272827
4468195.6,35.24350571632385,-12.0,35.192036867141724,2.0121421126771395,35.29696798324585
4467381.1,35.35944199562073,-12.0,35.31295943260193,1.97154925701129,35.45588159561157
4463391.7,35.52734637260437,-12.0,35.477885723114014,1.9418619446586263,35.80270576477051
4455684.5,35.86968398094177,-12.0,35.81868290901184,1.9691258029416616,35.92268180847168
4455454.7,35.985727071762085,-12.0,35.94167995452881,1.9142951546169087,36.03177189826965
4453115.399999999,36.094228982925415,-12.0,36.048754930496216,1.884607842264245,36.142709493637085
4454368.6,36.205183267593384,-12.0,36.16171073913574,1.8888488868860662,36.30162167549133
4450609.0,36.365630865097046,-12.0,36.31962871551514,1.9794254827374829,36.64788269996643
4441063.7,36.711979150772095,-12.0,36.663506746292114,1.915203949892998,36.76345610618591
4443298.600000001,36.826419830322266,-12.0,36.78044104576111,1.9721551205286687,36.8743953704834
4443382.1,36.93786120414734,-12.0,36.893375635147095,1.945194194004344,36.98432898521423
4443611.899999999,37.04630947113037,-12.0,37.000344038009644,1.897028044370984,37.144235134124756
4444196.7,37.21091914176941,-12.0,37.16321897506714,1.957917327869751,37.507564067840576
4438891.5,37.57507514953613,-12.0,37.52358531951904,2.0372854486492713,37.62856125831604
4432395.7,37.69498085975647,-12.0,37.64554476737976,1.9306534695867157,37.74740743637085
4430139.9,37.81338572502136,-12.0,37.76542282104492,1.959129054904551,37.863343238830566
4431163.4,37.93080472946167,-12.0,37.8823344707489,1.8455296453919061,38.03925800323486
4427612.6,38.10670232772827,-12.0,38.05523204803467,1.8812755929185556,38.414055824279785
4423289.1,38.4841206073761,-12.0,38.43202519416809,1.9779108239439722,38.537959814071655
4423330.8,38.60092282295227,-12.0,38.55694270133972,1.9149010181343016,38.64789390563965
4422035.8,38.71036672592163,-12.0,38.665879011154175,1.8864254328164662,38.7569580078125
4419195.2,38.81981348991394,-12.0,38.77482008934021,1.9351974459672334,38.91099810600281
4419257.899999999,38.97810244560242,-12.0,38.92728352546692,1.915203949892998,39.25616121292114
4416271.100000001,39.32761883735657,-12.0,39.27714562416077,1.9245948344127157,39.38008689880371
4414913.5,39.44317841529846,-12.0,39.397287368774414,1.8434091230810026,39.4910888671875
4413138.100000001,39.552541971206665,-12.0,39.50707793235779,1.8927869997491769,39.600034952163696
4414266.0,39.66649389266968,-12.0,39.618024826049805,1.824324422282885,39.768914222717285
4410276.600000001,39.83007454872131,-12.0,39.78629970550537,1.8009986768629602,40.114100217819214
4413159.0,40.17961668968201,-12.0,40.13106036186218,1.906721860649398,40.231184244155884
4413388.699999999,40.30462455749512,-12.0,40.25815534591675,1.9233831073779015,40.353087186813354
