883741.7999999999,0.05146336555480957,0,0.006987094879150391,0.2972454266741664,0.477719783782959
4446160.100000001,40.41477823257446,-11.792,40.36907696723938,1.9685199394242687,40.4634747505188
4529603.2,40.52594256401062,-11.536,40.48146438598633,1.8921811362317698,40.62837862968445
4753782.0,40.691850423812866,-11.152,40.643370628356934,1.7067868999071294,40.97617864608765
5024120.4,41.037278175354004,-10.34,40.99219012260437,1.648321070477948,41.08435034751892
4983244.899999999,41.14788746833801,-10.084,41.10334539413452,1.7213276243247435,41.19442629814148
4897232.8,41.25739026069641,-9.824,41.21243739128113,1.7422299156750825,41.303385972976685
4735255.5,41.36634421348572,-9.572,41.32335448265076,1.6486240022366445,41.45627546310425
4442337.8,41.52224636077881,-9.216,41.47028613090515,1.3605358997125734,41.81951904296875
3624387.5,41.89700889587402,-8.368,41.83551239967346,1.2841970965200602,41.960529804229736
3309810.6,42.03249955177307,-8.036,41.98151350021362,1.3517508787102486,42.08690071105957
3075522.8,42.147456884384155,-7.744,42.10245370864868,1.1424250334482764,42.19442820549011
2860054.1,42.2554132938385,-7.492,42.20842242240906,1.1930146371512507,42.34338045120239
2577684.8000000003,42.41334319114685,-7.144,42.35637354850769,1.0588158680469775,42.69353938102722
2069528.8,42.76248264312744,-6.328,42.71050715446472,1.1124347893369446,42.817547082901
1952499.8,42.877445936203,-6.036,42.832451820373535,0.8703923141353158,42.924437046051025
1849778.3,42.9884979724884,-5.788,42.94243383407593,1.0521513693555562,43.03757095336914
1761468.7,43.09854006767273,-5.524,43.05257296562195,0.8928092642791512,43.19085621833801
1648951.5,43.2590126991272,-5.164,43.210848808288574,0.6601576735972401,43.53664779663086
1477867.5,43.605191469192505,-4.356,43.552650928497314,0.4790044818944068,43.65959858894348
1415353.2,43.72366976737976,-4.068,43.67557978630066,0.6347114058664118,43.773765325546265
1371929.6,43.83376431465149,-3.804,43.785749435424805,0.6422846998339082,43.88369297981262
1333309.6,43.9452748298645,-3.548,43.89689755439758,0.6171413638617764,44.0486273765564
1305467.6,44.10947275161743,-3.16,44.06640815734863,0.21515092006634973,44.39754009246826
1265594.7000000002,44.46698355674744,-2.344,44.416515588760376,0.2518056628691028,44.52045726776123
1249866.6,44.583325147628784,-2.06,44.5391309261322,0.10397496462329059,44.629393100738525
1222066.3,44.69139647483826,-1.804,44.64639949798584,0.2199978282055497,44.739367961883545
1220165.6,44.8013710975647,-1.548,44.75637245178223,0.27997831642822746,44.89535689353943
1211831.7999999998,44.96031832695007,-1.184,44.90934109687805,-0.1726017310701593,45.24114227294922
1198088.3,45.30760455131531,-0.376,45.25613331794739,-0.4358494293808093,45.36008358001709
1188898.1,45.42055678367615,-0.096,45.37307596206665,-0.3167972482115431,45.47001028060913
1180689.6,45.52900958061218,0.0,45.48200726509094,-0.5439960672368613,45.57795429229736
1179018.7000000002,45.64642882347107,0.0,45.592965602874756,-0.22470599356663,45.750847816467285
1174736.9000000001,45.80583071708679,0.0,45.76086950302124,-0.1492759856502346,46.08467769622803
1170162.7,46.15513610839844,0.0,46.10366892814636,-0.17835743448546282,46.20859479904175
1167990.5,46.28105568885803,0.0,46.22857403755188,-0.18683952372907697,46.335529804229736
1165003.5999999999,46.39498257637024,0.0,46.35051345825195,-0.1644225735852416,46.441460847854614
1168199.3,46.50394105911255,0.0,46.4594624042511,-0.24742587546916184,46.59537124633789
1160283.2000000002,46.66532301902771,0.0,46.61135411262512,-0.01992412468516136,46.97669982910156
1157985.7,47.04614806175232,0.0,46.99369430541992,-0.1462466680632133,47.10062789916992
1156085.0,47.17932677268982,0.0,47.12260317802429,-0.10898606174308156,47.23904824256897
1158528.7,47.31003022193909,0.0,47.25906014442444,-0.12110333209108148,47.362998962402344
1155729.9000000001,47.422975301742554,0.0,47.37898087501526,-0.1726017310701593,47.51995921134949
1151656.9000000001,47.58863925933838,0.0,47.53891849517822,-0.1550316890655381,47.867273569107056
1149714.4,47.933510065078735,0.0,47.88603854179382,-0.10656260767346737,47.9839813709259
1149735.2999999998,48.04694676399231,0.0,48.002976179122925,-0.07960168114912847,48.09291648864746
1148983.4000000001,48.153897285461426,0.0,48.107914209365845,-0.14776132685673815,48.20188665390015
1144952.2000000002,48.265331983566284,0.0,48.21986699104309,-0.16866361820706288,48.36276030540466
1144618.0,48.42574071884155,0.0,48.37676978111267,-0.180780888555077,48.72556138038635
1142028.1,48.798051595687866,0.0,48.744555711746216,-0.10686553943217802,48.85452651977539
1144555.4,48.91903233528137,0.0,48.874534368515015,-0.07354304597512851,48.96650576591492
1141255.3,49.030497789382935,0.0,48.98050785064697,-0.09323361029066746,49.08349871635437
1145683.3,49.150153160095215,0.0,49.09886169433594,-0.1035332900864745,49.25779891014099
1144722.5,49.32985186576843,0.0,49.278369665145874,-0.14382321399362752,49.61570167541504
1140607.8,49.68215584754944,0.0,49.62969493865967,-0.16836068644835223,49.73661470413208
1138665.3,49.79859471321106,0.0,49.751614570617676,-0.12322385440199923,49.84756135940552
1135239.9,49.914016008377075,0.0,49.865546464920044,-0.1907776365921876,49.964513301849365
1134717.7,50.02595543861389,0.0,49.97948861122131,-0.07899581763173558,50.12741017341614
1136075.2999999998,50.1863648891449,0.0,50.14139699935913,-0.07748115883823914,50.47844696044922
1131167.0,50.54516577720642,0.0,50.49421000480652,-0.10868312998438512,50.5981388092041
1130122.6,50.66059708595276,0.0,50.61313438415527,-0.10595674415607448,50.71006369590759
1130289.7,50.77161741256714,0.0,50.725075006484985,-0.1474583950980275,50.81999087333679
1134132.9,50.87947607040405,0.0,50.83501195907593,-0.14715546333931684,50.970903635025024
1133422.7,51.038373708724976,0.0,50.98691272735596,-0.11262124284748154,51.32070541381836
1131835.3,51.38794541358948,0.0,51.33770036697388,-0.08505445280573554,51.439634561538696
1129328.9,51.50360441207886,0.0,51.45763850212097,-0.0008394238870295112,51.55259895324707
1133610.7,51.61554503440857,0.0,51.57058024406433,-0.11837694626279927,51.66253352165222
1138143.0999999999,51.723482847213745,0.0,51.6775016784668,-0.10474501712126028,51.8174307346344
1141088.2,51.88703274726868,0.0,51.834407567977905,-0.11353003812358509,52.18054246902466
1141965.4,52.25283694267273,0.0,52.19954752922058,-0.14654959982192395,52.309123039245605
1138435.6,52.371583223342896,0.0,52.325119972229004,-0.07566356828603205,52.42103886604309
1136952.6,52.48650908470154,0.0,52.437041997909546,-0.07051372838812142,52.53800296783447
1133715.1,52.604432821273804,0.0,52.5539824962616,-0.03355605382668614,52.70587468147278
1131689.1,52.76785635948181,0.0,52.720868825912476,-0.04112934779419675,53.08468008041382
1131877.1,53.14713716506958,0.0,53.099679708480835,0.014307164047991705,53.19775462150574
1131856.2000000002,53.25906825065613,0.0,53.214597940444946,-0.17805450272676637,53.30553412437439
1132482.8,53.36899781227112,0.0,53.32053017616272,-0.1668460276548558,53.419472455978394
1131501.0999999999,53.4799530506134,0.0,53.43447279930115,-0.09050722446235682,53.58137226104736
1131146.1,53.645357847213745,0.0,53.59639263153076,-0.10716847119087447,53.929171085357666
1134675.9,53.993147134780884,0.0,53.945173501968384,-0.1029274265690816,54.04412126541138
1131563.7999999998,54.10208225250244,0.0,54.05709648132324,-0.08899256566884617,54.149052143096924
1132963.2,54.21184062957764,0.0,54.16770052909851,-0.10777433470828157,54.258978843688965
1130853.6,54.32196092605591,0.0,54.27798342704773,-0.06839320607721788,54.42590832710266
1128597.9,54.4988534450531,0.0,54.44688820838928,0.030362547259102257,54.803664445877075
1129120.0,54.869649171829224,0.0,54.819682359695435,-0.043249870105086075,54.921597480773926
1128994.7,54.986576795578,0.0,54.93761229515076,-0.08323686225354265,55.0365571975708
1129475.1,55.103005170822144,0.0,55.05353784561157,-0.029617940963575506,55.15347766876221
1125652.7999999998,55.216330766677856,0.0,55.166465520858765,-0.1492759856502346,55.31165552139282
1127365.6,55.37362599372864,0.0,55.32366180419922,-0.1550316890655381,55.631489753723145
1127344.7000000002,55.69545578956604,0.0,55.64546871185303,-0.006595127302333026,55.74746656417847
1126049.7,55.81191086769104,0.0,55.76146101951599,-0.11534762867577797,55.86337351799011
1128451.7,55.928335428237915,0.0,55.87836503982544,-0.15260823499593812,55.98031497001648
1125444.0,56.04927086830139,0.0,55.995298624038696,-0.04961143703779669,56.158225774765015
1125193.3,56.21350693702698,0.0,56.170223236083984,-0.03476778086147192,56.49069881439209
1124337.0,56.5566623210907,0.0,56.501672983169556,-0.005383400267547245,56.61365866661072
1126446.5,56.67212247848511,0.0,56.62465524673462,-0.07990461290783912,56.721587896347046
1126363.0,56.78257346153259,0.0,56.73459839820862,-0.12140626384979214,56.832544803619385
1126321.2,56.89307141304016,0.0,56.84652519226074,-0.1580610066525452,56.98609280586243
1125673.7000000002,57.04806065559387,0.0,56.998085498809814,-0.09868638194726032,57.30191135406494
1123104.7,57.365395069122314,0.0,57.31392240524292,-0.054761276935707315,57.41884446144104
1123626.8,57.48081851005554,0.0,57.43185472488403,-0.026285691617871976,57.53078269958496
1125715.5,57.59575057029724,0.0,57.54278922080994,-0.13473526123262047,57.64970874786377
1124420.5,57.71167993545532,0.0,57.66170883178711,-0.0641521614554108,57.8116180896759
1122874.9,57.871082067489624,0.0,57.822609424591064,0.03369479660482,58.131436586380005
1124963.6,58.19490122795105,0.0,58.14343738555908,-0.007200990819740127,58.24836611747742
1125632.0,58.30882930755615,0.0,58.26235604286194,-0.125647308471585,58.357314586639404
1127825.0999999999,58.4206817150116,0.0,58.370309829711914,-0.1398851011305311,58.47205948829651
1124462.3,58.53752160072327,0.0,58.485039710998535,-0.07657236356213559,58.63897228240967
1127261.0999999999,58.693931341171265,0.0,58.64796686172485,0.0012810984238598166,58.92679309844971
1127741.5,58.9877495765686,0.0,58.93677854537964,-0.03628243965498257,59.04071927070618
1127616.2,59.097692251205444,0.0,59.05172538757324,0.023698048567695196,59.14566659927368
1125903.5,59.206624269485474,0.0,59.156652212142944,-0.026285691617871976,59.2585928440094
1121767.9000000001,59.31557631492615,0.0,59.267587661743164,-0.11019778877786734,59.40250897407532
1125673.7000000002,59.46198606491089,0.0,59.411513805389404,-0.015077216545961392,59.706334590911865
1131918.9000000001,59.76517343521118,0.0,59.71532988548279,-0.09232481501456391,59.81599521636963
1133819.6,59.875959157943726,0.0,59.82798528671265,-0.08808377039275683,59.92492890357971
1132817.0,59.98389506340027,0.0,59.93492341041565,-0.07384597773382495,60.034892320632935
1135803.7999999998,60.09534311294556,0.0,60.044869899749756,-0.09141601973846036,60.18380689620972
1134028.4000000001,60.24775528907776,0.0,60.1947968006134,-0.09565706436025323,60.537155866622925
1130999.9,60.601550340652466,0.0,60.55057239532471,-0.08596324808183908,60.65452194213867
1129934.5999999999,60.71499967575073,0.0,60.668503284454346,-0.09595999611896389,60.76349472999573
1131522.0,60.82654094696045,0.0,60.78150939941406,-0.08626617984054974,60.87456727027893
1130435.9,60.93758797645569,0.0,60.89161276817322,-0.06839320607721788,61.03359031677246
1129934.5999999999,61.09708857536316,0.0,61.04959464073181,-0.04839971000298249,61.384580850601196
1127386.4,61.44768953323364,0.0,61.40003728866577,-0.01113910368285076,61.497318267822266
1126195.9,61.56128191947937,0.0,61.512309551239014,-0.04264400658767897,61.61225938796997
1128785.9,61.67572093009949,0.0,61.62924337387085,-0.029012077446168405,61.725204944610596
1129391.5999999999,61.78671860694885,0.0,61.74018049240112,-0.06536388849022501,61.880260944366455
1128660.5,61.944709062576294,0.0,61.89724373817444,-0.05385248165960377,62.22706127166748
1126906.0,62.29659581184387,0.0,62.24504017829895,0.015518891082791697,62.35016870498657
1128242.8,62.42108917236328,0.0,62.36713886260986,-0.11110658405397089,62.478036880493164
1131083.4000000001,62.54677104949951,0.0,62.49602699279785,-0.13412939771521337,62.59950256347656
1131668.2,62.66226387023926,0.0,62.61676836013794,-0.07929874939043202,62.75376081466675
1131125.2,62.82069492340088,0.0,62.76972413063049,-0.13776457881961335,63.102545738220215
1128848.5,63.16901087760925,0.0,63.11852717399597,-0.020832919961264906,63.22246265411377
1130644.8,63.2854425907135,0.0,63.239471435546875,-0.12352678616070989,63.33339834213257
1128577.0,63.39338564872742,0.0,63.34642148017883,-0.14473200926973107,63.442349672317505
1126989.5999999999,63.50870203971863,0.0,63.460325717926025,-0.16775482293094512,63.612236976623535
1123250.9,63.67231249809265,0.0,63.62944841384888,-0.06203163914452148,63.94507598876953
1127261.0999999999,64.01502776145935,0.0,63.96006417274475,-0.09626292787766033,64.0719780921936
1126968.7,64.13344931602478,0.0,64.08696460723877,-0.15230530323722746,64.1819257736206
1124942.7000000002,64.25588250160217,0.0,64.20292401313782,-0.022347578754761344,64.31183433532715
1124900.9000000001,64.37179970741272,0.0,64.32882404327393,-0.027800350411368413,64.47475671768188
1128702.3,64.53821396827698,0.0,64.49074077606201,-0.06506095673151435,64.8365409374237
1130039.1,64.89979577064514,0.0,64.84953427314758,0.019759935704598774,64.9520378112793
1129496.0,65.01949572563171,0.0,64.97001481056213,-0.15836393841124163,65.07198548316956
1129516.9000000001,65.14118552207947,0.0,65.08846807479858,-0.1204974685736886,65.19590067863464
1127574.4000000001,65.25985217094421,0.0,65.21388339996338,-0.04718798296819671,65.36283111572266
1129642.2,65.43291306495667,0.0,65.37806916236877,-0.020832919961264906,65.72614479064941
1130916.3,65.79564452171326,0.0,65.74312806129456,-0.02265051051345779,65.85015964508057
1130791.0,65.91195940971375,0.0,65.8661208152771,-0.04688505120950026,65.958824634552
1128033.9,66.02227926254272,0.0,65.9778037071228,-0.09717172315376388,66.06975817680359
1127010.5,66.13140845298767,0.0,66.08574891090393,-0.13503819299131692,66.22365498542786
1125297.8,66.29212164878845,0.0,66.24366688728333,-0.06263750266192858,66.56844472885132
1119073.5,66.63742566108704,0.0,66.58645868301392,-0.014774284787250735,66.69139575958252
1120013.4,66.75635528564453,0.0,66.7073745727539,-0.0671814790424321,66.8073377609253
1120786.2,66.8702781200409,0.0,66.82330584526062,-0.039008825483279,66.91924357414246
1120034.2999999998,66.98020911216736,0.0,66.93323707580566,-0.11807401450408861,67.08217024803162
1119512.0999999999,67.15411734580994,0.0,67.10113954544067,-0.0308296679983755,67.45797753334045
1123689.5,67.52344703674316,0.0,67.47196698188782,-0.07324011421643206,67.57691192626953
1125068.0,67.6386206150055,0.0,67.58889269828796,-0.16411964182655936,67.69034934043884
1124253.4,67.75620794296265,0.0,67.70634436607361,-0.05627593572920375,67.8080952167511
1122979.2999999998,67.87953162193298,0.0,67.8220567703247,0.01461009580668815,67.98909449577332
1127010.5,68.05692434310913,0.0,68.00694918632507,-0.11716521922798506,68.49185848236084
1126425.7,68.54947400093079,0.0,68.50587224960327,-0.054761276935707315,68.59508657455444
1126091.5,68.65551543235779,0.0,68.60806965827942,-0.043249870105086075,68.70396041870117
1127616.2,68.7644350528717,0.0,68.71696615219116,-0.07505770476863916,68.81492447853088
1129600.4,68.87386918067932,0.0,68.82590413093567,-0.06203163914452148,68.96781015396118
1130811.9000000001,69.02778601646423,0.0,68.97780203819275,-0.08051047642523201,69.28862190246582
1127219.2999999998,69.35060453414917,0.0,69.3016345500946,-0.10504794887997093,69.4015576839447
1126154.0999999999,69.46003842353821,0.0,69.41255497932434,0.004613347769563347,69.50950336456299
1127428.2,69.5704710483551,0.0,69.52349758148193,0.024606843843798742,69.6194326877594
1127511.8,69.6774160861969,0.0,69.62945508956909,-0.02265051051345779,69.7813503742218
1123522.4,69.84185218811035,0.0,69.79334735870361,-0.09474826908414968,70.11499762535095
1125945.2999999998,70.17398118972778,0.0,70.12900257110596,-0.016591875339443618,70.22093629837036
1126279.4000000001,70.28390288352966,0.0,70.23492789268494,-0.08475152104703909,70.33388543128967
1127866.8,70.39184832572937,0.0,70.344886302948,-0.06748441080112855,70.43980979919434
1127866.8,70.50078201293945,0.0,70.45381307601929,-0.0577905945227144,70.59473204612732
1127866.8,70.65720725059509,0.0,70.60773205757141,-0.030223804480982608,70.92855477333069
1129663.0999999999,70.98551297187805,0.0,70.94052958488464,-0.12110333209108148,71.0334780216217
1129767.5,71.09094285964966,0.0,71.04346108436584,-0.14170269168272398,71.14040732383728
1126154.0999999999,71.2023823261261,0.0,71.15539693832397,-0.13958216937182044,71.25034379959106
1125068.0,71.31183123588562,0.0,71.26433396339417,0.005522143045666894,71.40430235862732
1127428.2,71.47129154205322,0.0,71.41932106018066,-0.09414240556675679,71.72486305236816
1126300.3,71.78834080696106,0.0,71.73885846138,-0.034464849102789685,71.83980178833008
1125423.0999999999,71.90328574180603,0.0,71.85381412506104,-0.07536063652732139,71.95473527908325
1130352.4000000001,72.01820397377014,0.0,71.96872091293335,-0.05415541341830021,72.0696632862091
1128973.8,72.13413071632385,0.0,72.0836546421051,-0.10747140294957092,72.2355899810791
1129015.6,72.29654240608215,0.0,72.2495665550232,-0.04203814307028608,72.5524411201477
1127470.0,72.61641502380371,0.0,72.56641459465027,-0.07142252366422497,72.66839051246643
1126154.0999999999,72.73058676719666,0.0,72.68038320541382,-0.16078739248085583,72.78279614448547
1127490.9,72.8457715511322,0.0,72.79379844665527,0.04035929529622706,72.8997220993042
1130456.7999999998,72.96469283103943,0.0,72.91171503067017,-0.07172545542293562,73.06265163421631
1133422.7,73.12111639976501,0.0,73.07264256477356,-0.010230308406761424,73.39546322822571
1135051.9,73.45343661308289,0.0,73.40846848487854,0.006430938321770441,73.49940896034241
1135866.5,73.55937480926514,0.0,73.51039910316467,-0.02870914568747196,73.60936045646667
1134404.4,73.67280745506287,0.0,73.62433791160583,0.009460255908777526,73.7232735157013
1134487.9000000001,73.7853376865387,0.0,73.73743724822998,-0.06566682024890724,73.87720966339111
1130582.1,73.94116425514221,0.0,73.88918972015381,-0.17805450272676637,74.19200420379639
1128932.1,74.25549006462097,0.0,74.2050154209137,-0.03810003020717545,74.30793952941895
1130143.5,74.37090301513672,0.0,74.31993460655212,-0.0490055735204038,74.4238703250885
1132817.0,74.48935294151306,0.0,74.43588972091675,-0.09777758667115677,74.54480051994324
1130060.0,74.60678219795227,0.0,74.55881905555725,-0.012956694235043642,74.70470809936523
1128054.7999999998,74.7651903629303,0.0,74.71872806549072,-0.06294043442061081,75.0225465297699
1129015.6,75.0915014743805,0.0,75.03652596473694,-0.10747140294957092,75.14845824241638
1130811.9000000001,75.20993638038635,0.0,75.16145968437195,-0.10201863129296385,75.25939416885376
1125318.7,75.32086563110352,0.0,75.2743809223175,-0.1268590355063992,75.36832666397095
1122979.2999999998,75.428790807724,0.0,75.38031816482544,-0.04234107482898253,75.53124737739563
1126697.2,75.58921456336975,0.0,75.54223155975342,-0.051429027590003784,75.8340835571289
1125945.2999999998,75.89753270149231,0.0,75.84605002403259,0.07307592523585527,75.9500162601471
1127553.5,76.01396250724792,0.0,75.96199989318848,-0.05627593572920375,76.06693744659424
1125652.7999999998,76.13140082359314,0.0,76.07892274856567,-0.13655285178481336,76.18585562705994
1127198.5,76.24884414672852,0.0,76.1998724937439,-0.04839971000298249,76.34376358985901
1124817.4,76.40374565124512,0.0,76.35378003120422,-0.1262531719889921,76.66258931159973
1125381.2999999998,76.7325541973114,0.0,76.6736011505127,-0.04961143703779669,76.79352807998657
1126049.7,76.85426235198975,0.0,76.807288646698,0.024303912085116508,76.90322589874268
1129349.8,76.965167760849,0.0,76.9181957244873,-0.11504469691708152,77.01513886451721
1125987.0,77.08528065681458,0.0,77.03414678573608,-0.006595127302333026,77.19137692451477
1128493.4,77.25635552406311,0.0,77.21336531639099,-0.05112609583129313,77.5361909866333
1128702.3,77.60116171836853,0.0,77.55319857597351,-0.03688830317238967,77.65111351013184
1129057.4,77.71561336517334,0.0,77.66911172866821,-0.18108382031377346,77.76411390304565
1133401.7999999998,77.82509160041809,0.0,77.78210425376892,-0.04961143703779669,77.87105441093445
1132524.6,77.93353199958801,0.0,77.88905048370361,-0.05900232155750018,78.03615760803223
1130435.9,78.09812617301941,0.0,78.0531325340271,0.01188370997837751,78.38095355033875
1126091.5,78.44239449501038,0.0,78.39291858673096,-0.031132599757071944,78.4938690662384
1129370.7,78.55632948875427,0.0,78.50885367393494,0.03854170474401997,78.60580945014954
1123710.4,78.66677403450012,0.0,78.62078905105591,-0.012653762476347197,78.71573305130005
1127177.6,78.7776997089386,0.0,78.73172974586487,-0.026285691617871976,78.90064811706543
1130247.9000000001,78.97633814811707,0.0,78.92287850379944,-0.032950190309264826,79.3498809337616
1129913.7,79.41332364082336,0.0,79.36399841308594,-0.04839971000298249,79.46524453163147
1131751.8,79.52551531791687,0.0,79.47756505012512,0.025212707361191633,79.57449960708618
1129913.7,79.63522839546204,0.0,79.5884919166565,-0.01719773885685072,79.68296313285828
1131501.0999999999,79.74343657493591,0.0,79.69595551490784,-0.07536063652732139,79.84388899803162
1131563.7999999998,79.90583491325378,0.0,79.85686349868774,-0.02810328217006486,80.17569470405579
1125172.4000000001,80.23514580726624,0.0,80.18667507171631,-0.04082641603548609,80.28461718559265
1123522.4,80.3455970287323,0.0,80.29762434959412,-0.13594698826740625,80.39555239677429
