19668.709730001632,-1380.232787216404,0.09743154048919678,0.0,0.01395559310913086,-0.008355711871471293,0.38126301765441895
19920.1,-1305.71,0.4427623748779297,0.0,0.39525580406188965,-0.006367485136777415,0.47921228408813477
19883.81639830835,-1381.0928138772304,0.5401753187179565,-0.072,0.5021946430206299,-0.009582490069473894,0.5781514644622803
20084.499999999996,-1335.33,0.6466282606124878,-0.072,0.5941441059112549,-0.008546074005644107,0.6920926570892334
20294.990029661007,-1378.366864473392,0.7400578260421753,-0.272,0.7020809650421143,-0.007922109232522095,0.8180108070373535
20244.899999999998,-1301.4099999999999,0.8654879331588745,-0.292,0.8280112743377686,0.11996951790924949,1.0278916358947754
20399.45278248904,-1393.7345995071842,1.0833603143692017,-0.292,1.0448822975158691,0.12078384481654433,1.1248342990875244
21313.299999999996,-1432.34,1.1808032989501953,-0.48,1.1388270854949951,0.12211637975575405,1.2177822589874268
21492.0092363048,-1509.429811183769,1.2857449054718018,-0.652,1.2457668781280518,0.11868986134064333,1.3257203102111816
21542.8,-1446.87,1.3791905641555786,-0.652,1.3417103290557861,0.12102708532132071,1.4596412181854248
22948.6343562994,-1607.8214502864091,1.5111122131347656,-1.008,1.470637559890747,0.4397779033195838,1.6555278301239014
22784.67215327847,-1519.5348046519537,1.7015085220336914,-1.144,1.664557933807373,0.438889546693444,1.7384920120239258
22902.15577114045,-1615.7333191995335,1.7919682264328003,-1.144,1.75447416305542,0.44261218398393465,1.828434705734253
24309.699999999997,-1698.8699999999997,1.8759104013442993,-1.32,1.8384604454040527,0.43850882242509837,1.9123835563659668
24669.914107165536,-1749.9777492657258,1.9588581323623657,-1.684,1.9223823547363281,0.4393231493323932,2.0383150577545166
24614.699999999997,-1660.3199999999997,2.08881413936615,-1.756,2.0493030548095703,0.5918666728495448,2.2271981239318848
24616.212335007058,-1752.347827478307,2.2776702642440796,-1.756,2.2402267456054688,0.592955967283978,2.314157724380493
25742.7,-1865.6299999999999,2.36162269115448,-1.92,2.323178768157959,0.5916657350412512,2.398102045059204
27151.223141586812,-1967.1868843540678,2.445591688156128,-2.332,2.4070968627929688,0.591232132402302,2.482060670852661
27071.299999999996,-1876.3399999999997,2.545520305633545,-2.472,2.508037567138672,0.5934001455970479,2.6319665908813477
27043.81948986265,-1966.0568459327617,2.6824591159820557,-2.472,2.6449618339538574,0.9502445417781161,2.819958209991455
29773.699999999993,-2192.31,2.866439461708069,-3.144,2.8289763927459717,0.9729822411376471,2.9019007682800293
29693.179874935875,-2267.8048375596395,2.9633642435073853,-3.276,2.925887107849121,1.0025941286756412,2.9988460540771484
29450.799999999996,-2187.3199999999997,3.0498327016830444,-3.276,3.011871099472046,1.0405079203983942,3.08479642868042
30495.006335209062,-2387.998803960531,3.1307698488235474,-3.432,3.093794345855713,1.0965801445864098,3.208723783493042
32741.1,-2460.3599999999997,3.2577617168426514,-4.052,3.218719244003296,1.368745118082936,3.3937418460845947
32176.365290958725,-2521.705651169535,3.440179705619812,-4.144,3.4027020931243896,1.3711563717824582,3.4766643047332764
32327.099999999995,-2439.6699999999996,3.5316457748413086,-4.144,3.4886531829833984,1.3695382936419893,3.5686087608337402
33640.64378188858,-2663.3405535788215,3.6201025247573853,-4.328,3.579598903656006,1.3688085721276604,3.6565566062927246
35308.7,-2712.56,3.7045466899871826,-4.824,3.6665494441986084,1.3665453778658279,3.788480520248413
35017.92562739696,-2781.797362907702,3.8399852514266968,-5.06,3.799473524093628,1.6259878153951375,3.982403039932251
34881.4,-2675.2999999999997,4.033904671669006,-5.06,3.9953951835632324,1.627838558366262,4.070415019989014
36053.92583347834,-2880.257928769578,4.117992281913757,-5.216,4.079439401626587,1.626484872078811,4.155547380447388
38197.1381971382,-2958.0129580129583,4.20253050327301,-5.692,4.165532827377319,1.626379115337604,4.2374913692474365
38666.17598380747,-2979.7283310349244,4.284502983093262,-5.98,4.246486186981201,1.626146450506948,4.3655149936676025
38059.7,-2870.72,4.412015199661255,-6.0,4.374510288238525,1.8778897972763793,4.567391872406006
37920.45137489537,-2945.6072050377666,4.624863982200623,-6.0,4.583383560180664,1.8782493701964835,4.663337230682373
39309.1,-3088.2699999999995,4.712810516357422,-6.2,4.673332214355469,1.8788098809248812,4.748287200927734
40878.208102659286,-3205.7025824826396,4.794856786727905,-6.692,4.757407188415527,1.8795290267650897,4.830331325531006
40758.74075874076,-3147.9231479231476,4.877825617790222,-6.932,4.839335203170776,1.8787358512060361,4.9592578411102295
40711.162046023426,-3173.498378449732,5.011728882789612,-6.94,4.97424840927124,2.4227062252789846,5.164262533187866
43592.230776692326,-3376.2901288703865,5.2107685804367065,-7.724,5.173263072967529,2.395833437338255,5.247215270996094
43405.745578112925,-3443.866759869556,5.307685375213623,-7.856,5.27020001411438,2.3644448365479818,5.343163967132568
43462.03038609115,-3338.5800157400467,5.393672943115234,-7.856,5.356156587600708,2.338999764613548,5.43020486831665
45069.59715751189,-3524.879271257409,5.476703882217407,-8.02,5.439201831817627,2.3196991593432488,5.554192304611206
46794.94038482115,-3546.040638121914,5.603158950805664,-8.636,5.563183307647705,2.591525711267912,5.746077299118042
46133.13786099797,-3594.5742426530373,5.793568730354309,-8.724,5.7550811767578125,2.59090174649479,5.83102822303772
47843.2,-3690.5199999999995,5.962058067321777,-8.724,5.844020128250122,2.588437614424664,6.078064441680908
46957.60264328458,-3698.40834906717,6.123558402061462,-9.52,6.086092948913574,2.5896326656003046,6.159026622772217
47035.299999999996,-3651.6199999999994,6.210011839866638,-9.528,6.171010732650757,2.5922342814339996,6.286978244781494
50365.26205364777,-3850.537067723235,6.3364386558532715,-9.896,6.295937776565552,3.032827440976987,6.475934028625488
49336.49999999999,-3705.6899999999996,6.522918105125427,-10.244,6.484957456588745,3.0320871437885373,6.559879302978516
50114.30411494814,-3781.3861299006767,6.610349893569946,-10.244,6.572870969772339,3.0304267629515858,6.646827936172485
49865.1,-3848.7599999999993,6.693318247795105,-10.404,6.655831336975098,3.032933197718194,6.728788614273071
50203.65712799948,-3885.065977309206,6.776754856109619,-10.768,6.738776683807373,3.0371846187147202,6.8497138023376465
50244.5,-3754.649999999999,6.899686574935913,-10.856,6.860705852508545,3.1789092276063835,7.037608623504639
50063.00214207282,-3814.769702169873,7.087592601776123,-10.856,7.049596786499023,3.1756413443030835,7.123559951782227
51998.251998252,-3862.7238627238626,7.170061469078064,-11.004,7.132548570632935,3.172066766450283,7.206506729125977
52962.853699879495,-3885.4459906096713,7.253995776176453,-11.308,7.216535329818726,3.174488595823926,7.289461135864258
50556.799999999996,-3777.86,7.337602853775024,-11.348,7.299453496932983,3.1737588743095966,7.4135682582855225
51909.46492180734,-3850.0109003706125,7.465543270111084,-11.348,7.426560640335083,3.405408440249675,7.614452600479126
51460.00292000585,-3788.4375768751543,7.661929965019226,-11.708,7.624451637268066,3.422551607999349,7.6984381675720215
51052.13577261626,-3865.3114205883,7.748379111289978,-11.708,7.71043062210083,3.4449826128093797,7.7843544483184814
51877.3,-3841.2599999999993,7.833333969116211,-11.856,7.795356035232544,3.46458991262918,7.870306730270386
52201.37484674479,-3910.6629625407263,7.919280529022217,-11.928,7.880298376083374,3.491547305962875,8.00623345375061
51893.9518939519,-3805.8638058638057,8.057263374328613,-11.928,8.018253326416016,3.5144119134118545,8.243180990219116
51885.208441461684,-3870.3199799193776,8.29017448425293,-12.0,8.252173900604248,3.5165905022807213,8.32616662979126
51438.35143835144,-3765.9437659437663,8.378103375434875,-12.0,8.339133262634277,3.5154800564980464,8.41509199142456
51084.036857253144,-3837.790484876485,8.487561225891113,-11.928,8.450063228607178,3.513988886447026,8.523021221160889
51037.399999999994,-3748.6499999999996,8.575008392333984,-11.928,8.538018226623535,3.515057029533218,8.647948980331421
50717.52439582945,-3766.378056853933,8.69492769241333,-11.716,8.65694260597229,3.321627949865394,8.84883165359497
50097.2001944004,-3727.3474546949096,8.904301404953003,-11.708,8.862825155258179,3.320771320261616,8.940781354904175
50849.48143081294,-3791.830297721016,8.989750862121582,-11.528,8.951779842376709,3.320210809533218,9.025737762451172
50394.30078860158,-3682.9573659147322,9.09970510005951,-11.348,9.060709953308105,3.320062750095528,9.134668588638306
50470.21692780941,-3773.465844770412,9.185659408569336,-11.348,9.148660659790039,3.3220086741337393,9.25660490989685
51615.25161525162,-3827.3938273938275,9.30465817451477,-11.048,9.266592502593994,2.9259496783130707,9.444761991500854
50725.22610813989,-3867.5692324923702,9.491217017173767,-10.856,9.453755140304565,2.927906178025402,9.526679277420044
50731.09999999999,-3790.1999999999994,9.577149629592896,-10.856,9.539674997329712,2.927504302408815,9.612630128860474
52408.486705521405,-3953.57232860383,9.659199237823486,-10.696,9.622713804244995,2.929904980434217,9.695680379867554
52865.399999999994,-3914.0399999999995,9.741713285446167,-10.332,9.70467495918274,2.9292175616163707,9.818731546401978
52024.42085472991,-3965.788802608091,9.869170665740967,-10.244,9.827693223953247,2.7028875597590103,10.006596326828003
51949.59999999999,-3862.31,10.057079076766968,-10.244,10.019585132598877,2.706049686321103,10.093541145324707
53469.72491009677,-4044.0555860010963,10.142015933990479,-10.08,10.1045663356781,2.702305897682371,10.177497148513794
53922.507845015694,-4013.5680271360548,10.224137425422668,-9.668,10.186609506607056,2.704865210819584,10.259633302688599
53537.127336584126,-4063.2262761459415,10.323698997497559,-9.528,10.286619424819946,2.6994610413439,10.396819353103638
53180.6,-3951.64,10.447823524475098,-9.528,10.40981912612915,2.216903606889927,10.58374571800232
55607.84627461961,-4125.274384603461,10.630308747291565,-8.872,10.592739820480347,2.2281666998284853,10.665846824645996
54965.49999999999,-3967.7999999999993,10.73242712020874,-8.724,10.694859981536865,2.2369233580004346,10.768959760665894
54723.97006292227,-4056.4860334972063,10.819535255432129,-8.724,10.781075716018677,2.246473191731438,10.85499882698059
55957.5,-4127.85,10.902006387710571,-8.564,10.865002393722534,2.2632039081904045,10.97599458694458
56466.21985147495,-4131.130458435586,11.022468328475952,-7.956,10.984983205795288,1.9695597405547118,11.171874761581421
55302.49999999999,-3923.39,11.223347783088684,-7.856,11.180878639221191,1.970659610663266,11.259826183319092
55189.831644107544,-4022.870800478017,11.31080162525177,-7.856,11.272817134857178,1.9745726100879293,11.345782279968262
56396.1,-4082.4699999999993,11.392810344696045,-7.696,11.354767799377441,1.9748264262668265,11.428818702697754
57684.534327770125,-4107.981995333827,11.475296258926392,-7.236,11.43781304359436,1.9728805022286153,11.554746866226196
56049.09999999999,-3893.3099999999995,11.611234068870544,-6.94,11.571737289428711,1.736947788269649,11.765768766403198
55365.74853269571,-3941.2458260955655,11.815743565559387,-6.94,11.778734922409058,1.7371169990555804,11.850730895996094
56461.79999999999,-3981.2399999999993,11.898721933364868,-6.784,11.861724376678467,1.7387350771960493,11.934696674346924
57529.371057358076,-3993.393762175439,11.982189178466797,-6.312,11.944675207138062,1.7379842043334786,12.018668174743652
56681.299999999996,-3863.2799999999997,12.065198063850403,-6.02,12.027628183364868,1.7317551322763793,12.148653268814087
55872.643797245306,-3908.9689959768675,12.199628353118896,-6.0,12.158647298812866,1.5001372933586632,12.373682498931885
55089.799999999996,-3740.1099999999997,12.423672080039978,-6.0,12.385710954666138,1.5028446659335657,12.459648132324219
56447.47566164816,-3845.84460456116,12.506186246871948,-5.84,12.468628644943237,1.5018399768920978,12.541683435440063
57227.49999999999,-3769.15,12.588650465011597,-5.376,12.550705909729004,1.5000844149880597,12.625627040863037
56834.889221122736,-3708.7498062432182,12.6716810464859,-5.08,12.634657144546509,1.5009093175694752,12.756643772125244
55898.15589815589,-3525.7835257835254,12.805132746696472,-5.06,12.766638278961182,1.2585994721157192,12.964622497558594
55646.59198412746,-3583.6318434826785,13.015620827674866,-5.06,12.977608680725098,1.2605453961539304,13.051566123962402
57098.299999999996,-3593.1999999999994,13.098166346549988,-4.896,13.061562061309814,1.2595301314383418,13.133620500564575
58844.91841706301,-3572.6986171502176,13.180120348930359,-4.432,13.143605947494507,1.2620788689014337,13.215564489364624
57653.29999999999,-3431.2799999999993,13.26507019996643,-4.16,13.225558757781982,1.2590753774511514,13.350485563278198
57209.345117733996,-3485.358502189074,13.398482203483582,-4.144,13.360514879226685,1.021112134061008,13.535385370254517
56954.49999999999,-3310.26,13.585854530334473,-4.144,13.547407627105713,1.0204775936137653,13.621336460113525
57507.27026172943,-3379.3616570196527,13.667822122573853,-4.0,13.630358934402466,1.0217572501823715,13.704288482666016
58309.5,-3269.7099999999996,13.750309348106384,-3.548,13.713311672210693,1.0185633965979164,13.786357879638672
58083.991023676856,-3203.3453204315356,13.834303736686707,-3.288,13.796324729919434,1.0210592556904046,13.912251949310303
56853.29999999999,-3035.2099999999996,13.960224628448486,-3.276,13.922252655029297,0.7784955940577514,14.09614872932434
56636.38227337956,-3086.8080382813396,14.148723840713501,-3.276,14.110138177871704,0.7774380266456802,14.184278726577759
57177.75717775717,-3055.6030556030555,14.231268525123596,-3.108,14.194281101226807,0.779500283099219,14.267231702804565
57431.71010985384,-2994.014790517668,14.314722418785095,-2.672,14.27722430229187,0.7772053618150245,14.350181579589844
56515.056515056516,-2871.6328716328717,14.399155259132385,-2.476,14.360183000564575,0.7807059099489803,14.475116729736328
55478.58627193324,-2854.047037599278,14.525091052055359,-2.472,14.48710298538208,0.2847067936875821,14.680269718170166
54915.0,-2647.1899999999996,14.72675335407257,-1.796,14.689291000366211,0.27101129570125987,14.762249946594238
52774.95822337071,-2717.3559768830983,14.808711171150208,-1.756,14.771244049072266,0.2840511018920979,14.844202280044556
52045.6,-2570.2999999999997,14.895673036575317,-1.756,14.857160568237305,0.31151612758358727,14.933125495910645
54290.96305659615,-2556.677153731842,14.980124473571777,-1.584,14.943110942840576,0.3229590069821978,15.055047273635864
54390.299999999996,-2330.31,15.125073194503784,-1.152,15.064069032669067,0.2130354501715161,15.290003061294556
52703.02838782325,-2369.118704442429,15.359484910964966,-1.144,15.301996231079102,0.2110260720885808,15.415934085845947
53533.51413405653,-2241.188964755859,15.463438272476196,-0.808,15.425925016403198,0.213331569046896,15.49991750717163
52013.6604098123,-2288.58865765973,15.56636130809784,-0.652,15.528872728347778,0.2147910120755543,15.601832151412964
52074.46037230186,-2155.8807794038967,15.651312947273254,-0.652,15.613819599151611,0.21031750192249304,15.726877927780151
51631.70058271807,-2108.165353125947,15.773837924003601,-0.368,15.735848188400269,-0.03624376452778913,15.944841623306274
50765.60306241226,-1944.067776271105,15.991782307624817,-0.292,15.95480990409851,-0.03567267812527068,16.02676224708557
49442.28103755527,-2026.918915243118,16.078231811523438,-0.292,16.0407555103302,-0.03668794284085904,16.114712238311768
49937.09987419975,-1951.7139034278068,16.161686778068542,-0.148,16.124704360961914,-0.03609570509009916,16.197664737701416
49936.247896180575,-2031.4770387422786,16.244212985038757,-0.072,16.206662893295288,-0.03492180526270012,16.31868314743042
49531.99906399813,-1905.0438100876202,16.368151664733887,-0.072,16.33066701889038,-0.11698903643942613,16.508598566055298
48404.894171296,-1976.0291610206357,16.558040142059326,0.0,16.517560243606567,-0.11615355818388987,16.59351658821106
48030.54409163228,-1797.105391316174,16.643545866012573,0.0,16.60654592514038,-0.11634392031806269,16.678606510162354
47947.082253714376,-1885.952236423802,16.72958767414093,0.0,16.692599296569824,-0.11843790379396368,16.76554846763611
47730.94773094773,-1832.4018324018323,16.81261396408081,-0.072,16.774545431137085,-0.11488447728940442,16.896548986434937
47373.510699363775,-1868.50352911999,16.94705307483673,-0.072,16.910542011260986,0.037828257013678514,17.08457350730896
46656.299999999996,-1749.9699999999998,17.13105881214142,-0.292,17.093597412109375,0.03852625150564551,17.166523456573486
46555.52944353052,-1852.3248313690979,17.216649651527405,-0.292,17.17964196205139,0.03714083819583222,17.251657247543335
46691.399999999994,-1841.61,17.298665523529053,-0.448,17.260650634765625,0.032498117256839605,17.3346164226532
46619.73169060917,-1860.7351257294006,17.38215470314026,-0.648,17.343637228012085,0.02971671496309232,17.45971989631653
45989.7,-1832.5,17.512161135673523,-0.652,17.47367835044861,0.3513546919963098,17.657572031021118
46646.03261114139,-1926.9874445605597,17.705544233322144,-1.14,17.667564392089844,0.3432748769680858,17.74052405357361
46498.2,-1902.6899999999998,17.79152798652649,-1.144,17.753515005111694,0.3453477090957453,17.827481269836426
47297.05539693889,-2032.1711259894096,17.875463724136353,-1.304,17.8364679813385,0.3417202528723411,17.912434816360474
47449.74744974745,-2003.3820033820034,17.9594589471817,-1.676,17.920454025268555,0.33868503439969666,18.038442134857178
47058.09409138729,-2088.895200227208,18.086445569992065,-1.756,18.047436952590942,0.5292058036843255,18.24038338661194
46353.34635334635,-1986.1419861419863,18.291933059692383,-1.756,18.25438356399536,0.5291317739654804,18.327427625656128
47550.41181482533,-2144.0071842586335,18.374499440193176,-1.92,18.337418794631958,0.5273867877355629,18.409558057785034
48474.34847434847,-2153.022153022153,18.45653748512268,-2.324,18.418558597564697,0.5296394063232747,18.491511583328247
48169.48593200762,-2235.0582270379464,18.55947756767273,-2.472,18.52049422264099,0.524552507071212,18.632439613342285
48100.196200392405,-2140.394280788562,18.685402274131775,-2.472,18.647421836853027,0.8662419622372998,18.825412273406982
50725.67539863895,-2407.924277349707,18.87240171432495,-3.16,18.83344006538391,0.8694569671699963,18.90836262702942
50317.95095385286,-2286.2668588005763,18.96437907218933,-3.276,18.926385402679443,0.87886931713743,19.00043535232544
50212.8076610758,-2391.2760859390937,19.04989230632782,-3.276,19.012399435043335,0.9049066268226232,19.085369110107422
51278.453835361506,-2513.0675392026174,19.131327986717224,-3.432,19.09434700012207,0.9326466200412511,19.209280490875244
51798.15754104131,-2632.224231175397,19.25825607776642,-4.052,19.21827483177185,1.3200864414535396,19.399203777313232
50952.30761846095,-2488.9599116792933,19.447145342826843,-4.144,19.409164905548096,1.321609338526922,19.483124256134033
50742.47450165855,-2598.375746399631,19.535098671913147,-4.144,19.496150016784668,1.3214507034151115,19.571072578430176
52173.25651976955,-2732.5981977945935,19.621548175811768,-4.308,19.58106517791748,1.3227092086354761,19.657029390335083
53445.6102595283,-2860.651540849307,19.706010818481445,-4.792,19.66602635383606,1.3165541662972218,19.78795313835144
52726.810907243635,-2728.8409153636617,19.834420442581177,-5.06,19.79694700241089,1.5656747458847162,20.006916761398315
52007.81224217951,-2816.197302116366,20.061455130577087,-5.06,20.023905515670776,1.5687205400314812,20.096949577331543
53087.75926327779,-2949.4488483465448,20.14398729801178,-5.232,20.105977058410645,1.5690695372774648,20.18099021911621
53950.372461546314,-3081.9755412417785,20.22748291492462,-5.708,20.18998956680298,1.5684138454819807,20.26394009590149
53305.706611413225,-3022.5460450920905,20.310033798217773,-5.984,20.272969007492065,1.570169407386019,20.38196325302124
52568.07190601336,-3108.867048277352,20.429498553276062,-6.0,20.390957832336426,1.8299396908130705,20.568973779678345
52308.80923523695,-2983.1619326477307,20.622960090637207,-6.0,20.584966897964478,1.8301723556437262,20.65892243385315
53324.79974399232,-3181.615448463454,20.706429362297058,-6.176,20.66891646385193,1.828078372167825,20.742882251739502
54587.67293836468,-3236.736183680918,20.78992772102356,-6.648,20.752875566482544,1.828194704583153,20.82492184638977
53202.44287084325,-3249.394232432741,20.873014211654663,-6.924,20.83491802215576,1.8276659208771173,20.960087776184082
52183.31746653973,-3122.734981879855,21.00856304168701,-6.94,20.970086097717285,2.069362377231872,21.17896342277527
51938.606219580375,-3201.8228528627333,21.230432271957397,-6.94,21.191956281661987,2.067786601787886,21.26794457435608
52488.609954439824,-3322.813291253165,21.315402388572693,-7.112,21.277912139892578,2.0666761560052116,21.350860834121704
52949.98849965498,-3444.9633489004673,21.39735174179077,-7.58,21.359863758087158,2.067627966676075,21.43281364440918
