19668.709730001632,-1380.232787216404,0.09743154048919678,0.0,0.01395559310913086,-0.008355711871471293,0.38126301765441895
52044.76022380112,-3383.496917484587,21.479289054870605,-7.844,21.441818237304688,2.0684740206057324,21.55274510383606
51479.895876772185,-3462.9273507478733,21.615726470947266,-7.856,21.562745571136475,2.3037616184433354,21.751638889312744
51228.85614428072,-3331.436657183286,21.802605032920837,-7.856,21.764623165130615,2.3034760752420764,21.83858036994934
52385.27155814674,-3519.205576167285,21.88655912876129,-8.016,21.848583936691284,2.3031165023219717,21.92156720161438
53493.52096112576,-3559.2913557481343,21.970008730888367,-8.468,21.930562734603882,2.3056017857403392,22.005491733551025
52415.42487817122,-3569.690660410473,22.051958084106445,-8.716,22.014512538909912,2.304364431868216,22.13241171836853
51236.1561807809,-3514.79757398787,22.18389928340912,-8.724,22.146414518356323,2.7806399158944863,22.322301864624023
52540.53383761664,-3738.6733762214158,22.368778824806213,-9.404,22.33129596710205,2.79718027021928,22.404290199279785
51662.758313791564,-3609.3580467902334,22.46422302722931,-9.528,22.426251649856567,2.812451543649588,22.500205993652344
51264.74300126204,-3691.355506087207,22.5511691570282,-9.528,22.51319169998169,2.821588926089883,22.588183879852295
52169.96084980424,-3780.928904644523,22.63513171672821,-9.692,22.597143173217773,2.834057645878203,22.710086584091187
52066.91407433631,-3812.7481951940513,22.761566162109375,-10.208,22.720074892044067,2.964233618630048,22.94694209098816
50717.15502008514,-3664.505651539561,22.993481636047363,-10.244,22.955974817276,2.9686330990642644,23.028993606567383
50491.06620518477,-3748.103687421685,23.079490661621094,-10.244,23.04197669029236,2.965164277952671,23.114941596984863
51612.00644802579,-3818.905275621102,23.16197383403778,-10.404,23.124964475631714,2.9677658937863662,23.197014093399048
52367.323387025004,-3855.189510874837,23.244474291801453,-10.768,23.20698595046997,2.964688372617239,23.319910287857056
51487.2059488238,-3724.854899419598,23.370463252067566,-10.856,23.329909324645996,3.140138806279853,23.50601887702942
51030.68401257242,-3788.725027925922,23.556490302085876,-10.856,23.5199773311615,3.144242167838689,23.591943502426147
52031.20406240813,-3835.4076708153416,23.64092481136322,-11.016,23.602935075759888,3.1399167171233175,23.676895141601562
51559.10145034786,-3852.6771383455653,23.72437584400177,-11.32,23.686879634857178,3.140424349481112,23.760845184326172
50888.70355481422,-3744.0149760599043,23.808345079421997,-11.348,23.77086615562439,3.141344433129614,23.88176941871643
50558.567315586784,-3817.5583443086734,23.934754729270935,-11.348,23.894795894622803,3.3547615368855848,24.06966495513916
51331.55399466199,-3754.9012647037944,24.131718397140503,-11.708,24.092681407928467,3.322833576715155,24.16778874397278
50872.127908093054,-3829.6225479215336,24.217732429504395,-11.708,24.180781602859497,3.298932553202345,24.25273823738098
52024.556073668224,-3805.54141662425,24.300185561180115,-11.856,24.261733770370483,3.286484984762267,24.336657524108887
51404.542136264085,-3876.5362960888824,24.38463020324707,-11.928,24.345659255981445,3.294575375464612,24.45858597755432
51061.05318315954,-3770.5613116839354,24.51062262058258,-11.928,24.471579790115356,3.4937999245505864,24.65456223487854
51143.334300029004,-3840.595217856536,24.70257043838501,-12.0,24.66459059715271,3.492900992250326,24.737515926361084
50939.15281745845,-3737.691213073639,24.789003491401672,-12.0,24.751508235931396,3.496253480946592,24.824472904205322
51249.53748612459,-3771.573147194416,24.872957587242126,-11.928,24.83546257019043,3.495724697240556,24.90841770172119
50849.05084905085,-3722.2637222637222,24.9593745470047,-11.928,24.92140769958496,3.492562570678463,25.037342071533203
50325.70911985535,-3736.6346257695213,25.086875200271606,-11.712,25.04833674430847,3.299461336908381,25.242313146591187
50126.900253800515,-3695.367390734782,25.29278862476349,-11.708,25.255340576171875,3.30137553392423,25.32829737663269
50653.01959058772,-3762.6128783863514,25.374788641929626,-11.552,25.33726716041565,3.3011640204418153,25.410308599472046
50210.20042040085,-3700.597401194803,25.457844495773315,-11.352,25.419337272644043,3.3037021822307864,25.494325160980225
50263.857651871906,-3749.328730533186,25.544806361198425,-11.348,25.50734567642212,3.304082906499132,25.631247758865356
51227.50245500491,-3789.8875797751602,25.678234934806824,-10.972,25.64026927947998,2.9117888506654372,25.819138050079346
50303.00969631028,-3831.692614163653,25.867607951164246,-10.856,25.82913112640381,2.9145173745885806,25.90308403968811
50369.799999999996,-3757.4,25.953574538230896,-10.856,25.916082859039307,2.9144962232403393,25.990070343017578
51576.602027866924,-3921.4394075004475,26.03704071044922,-10.696,25.999030351638794,2.9146125556556672,26.07299566268921
51588.55158855159,-3876.373876373876,26.121474504470825,-10.328,26.082990646362305,2.9141789530167177,26.19492530822754
50972.785993081736,-3929.825403539931,26.24390935897827,-10.244,26.205909967422485,2.6878595268334786,26.3899667263031
50513.49999999999,-3828.1899999999996,26.440500855445862,-10.244,26.401931285858154,2.687256713408598,26.47607135772705
52204.52274925073,-4007.1922373438324,26.52303409576416,-10.088,26.485056400299072,2.684676248923144,26.56001329421997
53146.299999999996,-3979.37,26.606988072395325,-9.672,26.57000708580017,2.685279062348025,26.642964601516724
52762.588402828886,-4027.2888732439433,26.707433581352234,-9.528,26.669983863830566,2.6846339462266613,26.787883043289185
52181.299999999996,-3928.8199999999997,26.852864980697632,-9.528,26.802873611450195,2.2639865080753374,26.99076533317566
54276.98258646019,-4076.83638192784,27.037758946418762,-8.82,26.999759674072266,2.2773012817933136,27.07371950149536
52838.6,-3934.3799999999997,27.131218910217285,-8.724,27.08574414253235,2.287221264118542,27.166664838790894
52588.43024133748,-4019.264597202514,27.218149542808533,-8.724,27.17965817451477,2.296358646558837,27.253626823425293
54093.99999999999,-4091.1099999999997,27.300620675086975,-8.564,27.26260805130005,2.298886232673687,27.380545616149902
54539.29071801226,-4091.2468286516887,27.42653524875641,-7.94,27.389570236206055,1.955969999309597,27.564433813095093
52611.899999999994,-3898.8399999999997,27.61196744441986,-7.856,27.57342767715454,1.95542006425532,27.64747929573059
52807.18983007457,-3989.9176773656754,27.698039770126343,-7.856,27.66050148010254,1.9519512431437263,27.733606100082397
53736.40747281495,-4053.258106516213,27.77957797050476,-7.696,27.74261784553528,1.953315505105298,27.81556510925293
56011.580347410425,-4085.252557576727,27.86203694343567,-7.24,27.82455325126648,1.9488948733228404,27.94249439239502
55070.56521169563,-3870.231610694832,27.996954441070557,-6.94,27.958473920822144,1.7164627074978296,28.147367477416992
54193.12579377382,-3914.087422622679,28.19802474975586,-6.94,28.16054916381836,1.7188951125455934,28.233501434326172
55132.62053048213,-3955.62582250329,28.279981017112732,-6.784,28.24250078201294,1.7185884179960929,28.315455198287964
56280.63213833202,-3971.895184960364,28.362080335617065,-6.316,28.324572324752808,1.71765775867347,28.398595094680786
55167.76550329651,-3840.771522314567,28.443616271018982,-6.024,28.40658140182495,1.7179750288970914,28.52170467376709
54438.14202054465,-3888.8544433421866,28.570147037506104,-6.0,28.530665397644043,1.4802444503376038,28.72164535522461
53687.561062683184,-3722.8211684635053,28.772650003433228,-6.0,28.73467230796814,1.483068155327834,28.808629751205444
55207.311426654225,-3825.138579295958,28.85558545589447,-5.84,28.817590951919556,1.482475917577074,28.892546892166138
56411.12564450258,-3746.2449849799395,28.938538789749146,-5.364,28.901540756225586,1.4824336148805912,28.973500967025757
55307.01451745004,-3683.064174989425,29.02597689628601,-5.08,28.98249626159668,1.486558127787669,29.10043454170227
54318.66295598887,-3510.6005318015955,29.147406458854675,-5.06,29.110422372817993,1.2432858959889281,29.2843279838562
53982.219466584,-3570.497114913447,29.346803307533264,-5.06,29.298348665237427,1.2441954039633094,29.382272005081177
54469.21787687151,-3581.5643262573053,29.432739734649658,-4.848,29.39126491546631,1.2425879014969612,29.469218254089355
55875.07625228757,-3532.985989579687,29.51569628715515,-4.356,29.47821593284607,1.2438992850879296,29.55216908454895
54513.67256836284,-3402.487012435062,29.599674701690674,-4.148,29.5611674785614,1.246342265809814,29.67809557914734
54660.73050045401,-3387.3448456556785,29.731064081192017,-4.144,29.690121173858643,0.6677894373621369,29.89900493621826
56179.76853930561,-3209.3396280188836,29.94494116306305,-3.336,29.90796709060669,0.7309790902333919,29.981918334960938
55767.017243500064,-3258.414494020327,30.03040897846222,-3.276,29.991914749145508,0.7723511273936177,30.06588363647461
55086.06525819577,-3111.769335308006,30.118844747543335,-3.276,30.080898761749268,0.8000065152192798,30.154829263687134
56082.7068120316,-3090.815087712982,30.222281336784363,-3.104,30.163815021514893,0.8107619758000439,30.318726778030396
52288.0,-2902.3199999999997,30.36719846725464,-2.476,30.328725576400757,0.5250284124066442,30.50563073158264
52368.52342422616,-2858.3186078768445,30.580575227737427,-2.472,30.51764726638794,0.5267839743106824,30.63654136657715
52608.5,-2734.9999999999995,30.683021903038025,-2.088,30.645570993423462,0.5266464905471131,30.718497037887573
51492.696273584486,-2680.2830887757523,30.7650249004364,-1.784,30.727490663528442,0.524552507071212,30.800509929656982
50318.399999999994,-2538.0099999999998,30.8494952917099,-1.756,30.809535264968872,0.5248168989242299,30.927444219589233
48696.56089682691,-2596.3578907367223,30.98142385482788,-1.756,30.941425561904907,0.12988950023447746,31.13334846496582
50444.55044455045,-2406.1324061324062,31.180322647094727,-1.156,31.14231014251709,0.14207267682153782,31.21526837348938
49901.296644085895,-2477.7142422842376,31.263261437416077,-1.144,31.22426986694336,0.15894087704407361,31.298222064971924
50120.90024180048,-2344.164688329377,31.348692059516907,-1.144,31.31121253967285,0.17685606900455994,31.384186506271362
50807.775041026274,-2326.9421352061913,31.431179404258728,-0.988,31.39317226409912,0.19186295058185043,31.506370782852173
49592.54959254959,-2129.0121290121288,31.575822234153748,-0.652,31.537327766418457,0.060238110475467475,31.753202199935913
48099.49108422361,-2166.947175362436,31.80372178554535,-0.652,31.76523208618164,0.05812297565132506,31.83924388885498
49330.4,-2082.66,31.8872332572937,-0.504,31.848247051239014,0.0649760124815465,31.922202825546265
48980.41839297018,-2070.3541809796106,31.972688913345337,-0.296,31.93122434616089,0.06062941041793383,32.00814700126648
48386.0,-2010.8,32.059619307518005,-0.292,32.02213668823242,0.06476449899913225,32.13208985328674
48057.08976978286,-1990.82171547318,32.181567311286926,-0.084,32.14107036590576,-0.10253208991641266,32.33505439758301
47179.228207717926,-1858.1014189858101,32.381523847579956,-0.072,32.34404277801514,-0.1062230001845412,32.416998863220215
47790.5292969375,-1938.932045825466,32.46608769893646,-0.072,32.42902898788452,-0.10790453236973442,32.501124143600464
47203.0,-1819.1599999999996,32.5715788602829,0.0,32.53410053253174,-0.10502794900890072,32.6090521812439
46886.70037441198,-1974.5531857019423,32.6595242023468,0.0,32.621044635772705,-0.10536637058076351,32.740976333618164
46587.7,-1853.9599999999998,32.796963930130005,0.0,32.75496745109558,-0.08165570920212695,32.93686890602112
46305.68178181702,-1938.4020288649235,32.98435842990875,-0.072,32.94586730003357,-0.08592828154689465,33.01981782913208
46185.799999999996,-1836.3199999999997,33.07128572463989,-0.072,33.033814668655396,-0.08171916324685122,33.10677194595337
46297.474114119876,-1861.2832836316431,33.1562397480011,-0.224,33.11676907539368,-0.0836968143074244,33.192723751068115
45964.1,-1755.4199999999998,33.23969113826752,-0.292,33.20171856880188,-0.07930790954732886,33.32065033912659
45909.12318281867,-1854.5574912822296,33.37412929534912,-0.292,33.3356671333313,0.18761152958532418,33.511531829833984
45453.1,-1763.6899999999998,33.56852042675018,-0.652,33.53051972389221,0.2256310780492842,33.60447859764099
45678.40738744378,-1865.6615668317054,33.65445268154144,-0.652,33.61750674247742,0.24922540701259294,33.68943738937378
45960.7,-1904.36,33.736403703689575,-0.796,33.698434591293335,0.274532995183457,33.77338194847107
46353.129653278556,-1936.423901988766,33.81887662410736,-1.104,33.781383991241455,0.3042083367661752,33.8983097076416
45749.2,-1823.1399999999996,33.94830083847046,-1.144,33.908305644989014,0.33698235086626205,34.086206912994385
45904.91486219045,-1922.3634379934538,34.13670587539673,-1.144,34.099194288253784,0.33595651047655295,34.17315316200256
46634.899999999994,-1988.9899999999998,34.22114324569702,-1.308,34.18314576148987,0.33548060514112094,34.25811052322388
46725.535393738784,-2029.8410444365552,34.30409240722656,-1.68,34.267104387283325,0.3364747185084679,34.34006214141846
46123.5,-1919.8899999999999,34.38658928871155,-1.756,34.34905815124512,0.33425382694311834,34.460254430770874
46291.72021020736,-2025.5108928812508,34.511245369911194,-1.756,34.47324848175049,0.8143154023046033,34.67342162132263
47265.1,-2142.74,34.721442103385925,-2.444,34.68245482444763,0.8216972228408603,34.758410930633545
47229.600265609566,-2231.3303278918042,34.805994510650635,-2.472,34.76849985122681,0.8428168440599224,34.8414523601532
46995.99999999999,-2140.12,34.89259445667267,-2.472,34.85456943511963,0.8459789706220153,34.927618741989136
48414.594510807874,-2335.651747811173,34.97506380081177,-2.628,34.93658375740051,0.854143391043205,35.05251121520996
48989.7,-2358.75,35.10251569747925,-3.212,35.06250619888306,1.0207525611409038,35.2424042224884
48498.051937662,-2432.4878396108675,35.289880871772766,-3.276,35.251396894454956,1.020562199006731,35.325356006622314
48244.299999999996,-2333.2499999999995,35.375860929489136,-3.276,35.33835506439209,1.0256596739329142,35.4113404750824
49868.69527302983,-2521.930789508422,35.45733189582825,-3.432,35.42030668258667,1.0244540470831531,35.49232792854309
51129.19999999999,-2578.69,35.540794134140015,-3.88,35.50231456756592,1.024929952418585,35.616283655166626
50451.11533792149,-2669.1807521455726,35.667723059654236,-4.144,35.63024425506592,1.2831561874240127,35.82122254371643
49952.4,-2540.87,35.872286915779114,-4.144,35.83330488204956,1.2797931230536266,35.90929579734802
51310.044541514406,-2742.883258030773,35.95523941516876,-4.308,35.91826272010803,1.2829129469192364,35.99122095108032
52311.399999999994,-2808.18,36.03918647766113,-4.772,36.00120735168457,1.2839387873089456,36.075167417526245
51791.80912970127,-2825.6632468871476,36.12313985824585,-5.044,36.08516049385071,1.283335973884065,36.21012234687805
50957.2,-2694.8599999999997,36.26058006286621,-5.06,36.21911811828613,1.5546866204732965,36.399982213974
50810.827568137305,-2789.58484588476,36.44961965084076,-5.06,36.411972761154175,1.5538299908695188,36.48620533943176
51758.882411175895,-2912.2208777912224,36.5326886177063,-5.22,36.49519467353821,1.5516090993041691,36.568150997161865
53315.3127206325,-3057.083940853989,36.61613714694977,-5.688,36.578153133392334,1.5518311884607041,36.65113806724548
52589.57410425896,-3001.309986900131,36.69759738445282,-5.976,36.66013264656067,1.5502871400390803,36.773041009902954
51888.06041793337,-3086.888780440974,36.82105588912964,-6.0,36.78303122520447,1.8091796425141127,36.97803854942322
51358.7,-2959.6,37.02749538421631,-6.0,36.99099659919739,1.8123629204244471,37.06296157836914
52438.28777836003,-3158.693712973667,37.11496198177338,-6.152,37.0719633102417,1.809496912737734,37.15590834617615
53429.899999999994,-3219.1099999999997,37.20438289642334,-6.672,37.16589546203613,1.809496912737734,37.24085330963135
52186.27433332733,-3230.179826114088,37.2893306016922,-6.932,37.2508590221405,1.8119187421113772,37.366780042648315
51204.7,-3185.3699999999994,37.42280852794647,-6.94,37.38077759742737,2.3198154917585763,37.56178021430969
52784.441886582266,-3450.85387817798,37.61078882217407,-7.688,37.57177424430847,2.2967499465013033,37.64574360847473
51158.99999999999,-3315.56,37.71519732475281,-7.856,37.677748680114746,2.2761273819659147,37.75067901611328
50744.22679216452,-3406.2926265345554,37.80067789554596,-7.856,37.763699769973755,2.256890230740339,37.83765649795532
51271.59999999999,-3514.38,37.88474488258362,-8.016,37.84678411483765,2.2354216122752937,37.959691286087036
52497.28490768685,-3609.6027264927006,38.005664706230164,-8.628,37.968679428100586,2.544347629015415,38.15257382392883
50510.299999999996,-3457.8499999999995,38.20254731178284,-8.724,38.162566900253296,2.5485250202930967,38.23952913284302
50560.17072631687,-3548.141281227405,38.29299604892731,-8.724,38.25351691246033,2.549212439110943,38.329474210739136
51688.799999999996,-3662.0199999999995,38.37794613838196,-8.9,38.34047865867615,2.5439986317694316,38.414424419403076
52195.32683643928,-3734.84071942518,38.46089518070221,-9.348,38.4234185218811,2.5467694583890585,38.537386894226074
50885.49999999999,-3596.5499999999993,38.58382558822632,-9.528,38.54638123512268,2.7505203959986977,38.76725387573242
50281.459288156504,-3645.850313060331,38.81670832633972,-9.528,38.77921438217163,2.7478976288167614,38.8521728515625
51200.387996120044,-3741.2325876741234,38.90314185619354,-9.672,38.86416459083557,2.754169003570343,38.939120054244995
51615.85493906792,-3802.659290415874,38.98709321022034,-10.096,38.94913911819458,2.7533969793595316,39.0231077671051
50873.49126508735,-3655.4234457655425,39.16049516201019,-10.244,39.05205726623535,2.7545180008163275,39.24094867706299
50632.87215052526,-3733.200662023171,39.29441797733307,-10.244,39.255940675735474,3.196570603387973,39.45282578468323
50362.7,-3780.8399999999997,39.50079894065857,-10.848,39.461853981018066,3.247259809448546,39.53777551651001
51242.842256636715,-3809.7795325041047,39.58875060081482,-10.856,39.550769329071045,3.2717847977344774,39.624727725982666
52180.899999999994,-3849.5599999999995,39.67171013355255,-11.004,39.63472104072571,3.2735509353126364,39.70771312713623
52268.92487452086,-3864.127516208035,39.75565433502197,-11.312,39.71667289733887,3.248877887589015,39.83461260795593
51046.28953710463,-3742.2025779742207,39.88259470462799,-11.348,39.84459853172302,3.275634343114416,40.04457449913025
51157.839366538465,-3797.82912619029,40.09457993507385,-11.348,40.05760216712952,3.278331140015198,40.13052439689636
51870.299999999996,-3808.74,40.18449294567108,-11.492,40.14155316352844,3.275031529689536,40.22147345542908
51377.39545404998,-3828.9363548997117,40.268948793411255,-11.708,40.231465101242065,3.276099672775728,40.30543065071106
51397.28602713974,-3783.6621633783666,40.35789954662323,-11.708,40.31741738319397,3.2759410376639173,40.44434332847595
51618.00339411201,-3865.4275591094506,40.514915466308594,-11.928,40.477452516555786,3.449498425658924,40.67034149169922
51572.799999999996,-3750.5899999999997,40.71982288360596,-11.928,40.682334184646606,3.4537181196330877,40.75635123252869
50750.17475576694,-3831.3364341023257,40.82584226131439,-12.0,40.78832936286926,3.451761619920756,40.86128640174866
47665.0,-3724.8499999999995,40.91777193546295,-12.0,40.87431359291077,3.4529566710963966,40.954235553741455
47683.121226121686,-3796.059066008244,41.0203720331192,-11.928,40.98037314414978,3.452649976546896,41.10145282745361
48163.299999999996,-3704.91,41.15191721916199,-11.928,41.11444449424744,3.308905413898177,41.30933237075806
47664.02992089763,-3758.8327649829494,41.35831701755524,-11.708,41.320318937301636,3.306473008850413,41.39428400993347
47419.6,-3683.56,41.44481039047241,-11.708,41.407302379608154,3.3002227854450723,41.48131513595581
48076.78653395562,-3747.0936540905855,41.529303550720215,-11.548,41.49030828475952,3.3055000468313076,41.56626605987549
47775.09999999999,-3686.0899999999997,41.61378526687622,-11.348,41.57626748085022,3.300497752972211,41.69331693649292
47573.41749619487,-3727.1467229885816,41.745299339294434,-11.348,41.70727515220642,2.9276100591500223,41.89831328392029
48566.7,-3744.1799999999994,41.94478702545166,-10.856,41.90730881690979,2.905422294844768,41.981268882751465
48429.34659778432,-3795.1790360872265,42.03178870677948,-10.856,41.993258476257324,2.8870523488970914,42.06829023361206
49687.7,-3877.99,42.115256786346436,-10.688,42.07828497886658,2.8577683072568396,42.1522421836853
49883.3962686806,-3905.544977439278,42.19872438907623,-10.324,42.161237478256226,2.8374735886191926,42.27216863632202
49311.549311549315,-3778.8337788337785,42.32165718078613,-10.244,42.282158851623535,2.6748514476650027,42.46505904197693
49041.620290228995,-3852.2394194220024,42.51652789115906,-10.244,42.47907996177673,2.6775693959140257,42.552006006240845
50207.9,-3956.1099999999997,42.5999938249588,-10.096,42.56299686431885,2.676384920412506,42.636959075927734
51185.74031517071,-4004.806163409555,42.68642866611481,-9.68,42.64894938468933,2.672567102054929,42.721906661987305
50746.899999999994,-3866.8099999999995,42.788867115974426,-9.528,42.7508909702301,2.676183982604212,42.86591601371765
