19668.709730001632,-1380.232787216404,0.09743154048919678,0.0,0.01395559310913086,-0.008355711871471293,0.38126301765441895
50226.30724183174,-3954.366539729271,42.92444980144501,-9.528,42.88090896606445,2.2013573659324797,43.090996742248535
51998.9,-4000.6199999999994,43.14346897602081,-8.756,43.10198783874512,2.2129165777464186,43.18394136428833
51508.84828314505,-4064.8800761624375,43.236411690711975,-8.724,43.19593334197998,2.2246661516945294,43.27488923072815
51413.69999999999,-3963.33,43.33285701274872,-8.724,43.28988075256348,2.2286003024674343,43.36983609199524
52635.53170148275,-4116.027596855502,43.418805837631226,-8.528,43.37882733345032,2.2332007207099442,43.49076509475708
52999.09999999999,-4024.2,43.54123556613922,-7.932,43.499760150909424,1.9509888567987415,43.677654504776
51834.90321219315,-4047.837387284231,43.72915494441986,-7.856,43.687679052352905,1.9542250130796792,43.76460599899292
51730.75173075173,-3931.903931903932,43.81509256362915,-7.856,43.7776038646698,1.9561180587472866,43.851584911346436
52224.91897248814,-4070.1261739113916,43.89703404903412,-7.7,43.85955023765564,1.9576621071689106,43.934507846832275
54445.20889041779,-4017.3580347160696,43.98697817325592,-7.232,43.94450092315674,1.9558642425683896,44.06843018531799
53646.36303725416,-4024.2947531373475,44.119401812553406,-6.94,44.07842302322388,1.717922150526488,44.292304277420044
52695.7,-3852.49,44.360761284828186,0.0,44.3222873210907,1.7170972479450723,44.39824175834656
53393.7619941458,-3971.0810456745075,44.44221532344818,-6.936,44.404237031936646,1.7201853447883202,44.48119497299194
54560.899999999994,-3903.9999999999995,44.52416777610779,-6.744,44.485191345214844,1.7183134504689543,44.563146352767944
53590.46130430044,-3841.6190901917957,44.617114543914795,-6.268,44.577136278152466,1.719233534117456,44.6920702457428
53166.5,-3681.609999999999,44.74054408073425,-6.004,44.700066566467285,1.479535880171516,44.89695334434509
52538.17614528436,-3736.262087862636,44.94942653179169,-6.0,44.9109468460083,1.4792291856220154,44.984902143478394
53838.899999999994,-3761.8599999999997,45.03137564659119,-5.836,44.993896484375,1.4793666693855847,45.06785464286804
54692.35954022436,-3761.6678967084877,45.114330530166626,-5.368,45.07685732841492,1.479208034273774,45.16380047798157
54013.99999999999,-3605.81,45.223766684532166,-5.064,45.17979025840759,1.4789647937689976,45.30172085762024
53350.260558598435,-3609.869125681147,45.37367868423462,-5.06,45.31471371650696,0.8723864289014336,45.52659034729004
54647.7,-3454.22,45.57356667518616,-4.212,45.535590171813965,0.9231285133326101,45.61054468154907
53909.93293771988,-3512.9394399409575,45.67900288105011,-4.144,45.61953687667847,0.9802794562809385,45.736472368240356
53250.399999999994,-3340.41,45.78895449638367,-4.144,45.751463413238525,1.0268970278050378,45.824419021606445
53821.829942218035,-3395.4054437850887,45.87189173698425,-3.996,45.83441710472107,1.058253901572949,45.943355560302734
53370.2,-3218.4599999999996,45.99132859706879,-3.388,45.95234537124634,0.7428344209227101,46.15925621986389
51931.113726752985,-3197.2655097618226,46.2047073841095,-3.276,46.1682505607605,0.7362880786419894,46.24117946624756
51371.1,-3063.0899999999997,46.293147921562195,-3.276,46.25417160987854,0.7382763053766832,46.330130100250244
52352.175269608626,-3097.7291273320743,46.37809860706329,-3.108,46.34012198448181,0.7404760455937913,46.41408944129944
52834.0,-2953.9399999999996,46.46155083179474,-2.664,46.42307782173157,0.7363938353831965,46.53501009941101
51811.954358630755,-2958.18874566237,46.58248281478882,-2.472,46.54400324821472,0.520734688713635,46.71090793609619
50772.399999999994,-2785.6299999999997,46.759891390800476,-2.472,46.722904443740845,0.5208510211289629,46.795865297317505
51244.037321119635,-2794.5838375151257,46.84183371067047,-2.32,46.804858684539795,0.5212000183749463,46.876811504364014
50603.799999999996,-2662.7899999999995,46.9227854013443,-1.912,46.88581156730652,0.5236958774674345,46.95977473258972
50319.859275919,-2695.788177857158,47.029746770858765,-1.756,46.9907488822937,0.5245207800488499,47.115681648254395
49430.1,-2540.4199999999996,47.16816294193268,-1.756,47.12866830825806,0.09704145641554562,47.31056308746338
49499.83449486934,-2431.0753633362633,47.35703921318054,-1.172,47.31855821609497,0.09985458573165505,47.39451718330383
49740.602593974065,-2295.577044229558,47.44648885726929,-1.144,47.40550899505615,0.11061004631241927,47.4834771156311
48698.65835706742,-2365.9957118627794,47.53495144844055,-1.144,47.496458292007446,0.12815508967868067,47.57341456413269
50202.19999999999,-2271.12,47.62488079071045,-0.968,47.58640432357788,0.15205611319149007,47.71034049987793
49209.87629628889,-2283.6885106553195,47.75981831550598,-0.652,47.7223539352417,0.0553733003799399,47.918219566345215
48360.799999999996,-2125.2299999999996,47.96769618988037,-0.652,47.93020582199097,0.05269765482739974,48.003172636032104
48721.91037922176,-2110.195416057898,48.05164086818695,-0.496,48.01216435432434,0.056885621779201735,48.08711576461792
47838.59999999999,-2029.1099999999997,48.13559329509735,-0.296,48.09711050987244,0.053998462744247334,48.17206835746765
47005.70418253384,-2040.9853115299688,48.22305500507355,-0.292,48.186068296432495,0.05539445172818133,48.30299210548401
46476.9352306477,-1944.1905580944192,48.35246706008911,-0.076,48.31298565864563,-0.1048270112006072,48.508872509002686
46145.22279235215,-1939.95401848261,48.56034338474274,-0.072,48.520875692367554,-0.1052711895136771,48.59885621070862
45932.540674593256,-1819.2918070819294,48.666789293289185,0.0,48.62680459022522,-0.10631818125162759,48.70576024055481
45681.81613630023,-1974.4112067474093,48.76122808456421,0.0,48.72175097465515,-0.10334641682370749,48.80073928833008
45205.14794852052,-1856.6014339856604,48.86017560958862,0.0,48.81670308113098,-0.10426650047220945,48.94462275505066
44638.70699345177,-1942.1699181170525,48.994593381881714,-0.072,48.953617572784424,-0.07998475269105443,49.17948532104492
44473.2,-1830.98,49.232492446899414,-0.072,49.19348073005676,-0.08139131734910915,49.26845979690552
44386.020352651285,-1856.6294121411886,49.315428137779236,-0.228,49.27743172645569,-0.0825652171765082,49.35039567947388
44104.25895741043,-1749.7525024749755,49.398876547813416,-0.292,49.36038398742676,-0.08162398217976481,49.43434429168701
44203.681906775295,-1856.2638316511182,49.493807673454285,-0.292,49.44934701919556,-0.08053468774533146,49.58425450325012
44307.856921430786,-1826.2317376826234,49.64821815490723,-0.632,49.59424924850464,0.14938046763894988,49.80412793159485
43793.494837370934,-1906.5976649416234,49.851120471954346,-0.652,49.81312155723572,0.15277525903169847,49.88707995414734
43965.799999999996,-1820.4199999999998,49.94054996967316,-0.652,49.902068853378296,0.15536629919127296,49.97802996635437
44554.34752173061,-1932.014096394699,50.03001153469086,-0.828,49.98902106285095,0.15058609448871105,50.068976402282715
44476.9,-1885.3499999999997,50.120946168899536,-1.128,50.07996940612793,0.150808183645246,50.196900367736816
44062.945636586555,-1969.5612085914236,50.24637532234192,-1.144,50.20689558982849,0.3292621087581422,50.45075297355652
44061.6,-1871.81,50.50422561168671,-1.144,50.46574640274048,0.32974858976769494,50.54370069503784
44893.20190285519,-2012.368358682402,50.59317374229431,-1.328,50.55469489097595,0.32704121719279267,50.6306529045105
44932.799999999996,-1978.78,50.6816223859787,-1.696,50.64164352416992,0.32934671415110794,50.7195987701416
44507.59072013089,-2066.889939808255,50.76957035064697,-1.756,50.72959589958191,0.3266922199468092,50.84953212738037
44373.9562604374,-1972.4502754972452,50.902002573013306,-1.756,50.864519357681274,0.8467721461810688,51.083388566970825
45531.165934978046,-2160.8848265447964,51.1308798789978,-2.464,51.09338426589966,0.8598225280460275,51.16634750366211
45497.24502754973,-2133.238667613324,51.21733474731445,-2.472,51.179336071014404,0.8720057046330879,51.25330829620361
46466.14045035396,-2323.13201709253,51.30178105831146,-2.62,51.26328945159912,0.8703664751443776,51.33924913406372
47813.9218607814,-2357.7764222357778,51.38624954223633,-3.068,51.34824752807617,0.8568613392922282,51.45917510986328
47255.67041444202,-2435.6006324183404,51.511651039123535,-3.276,51.46916723251343,1.004878474285715,51.7020320892334
46651.83348166519,-2321.676783232168,51.755502104759216,-3.276,51.71702551841736,1.0064119470332182,51.79398202896118
47941.338240147204,-2525.515765472964,51.84045720100403,-3.456,51.80297517776489,1.0052168958575778,51.87793970108032
49084.7,-2565.43,51.92440414428711,-3.924,51.88696050643921,1.0028267935062969,51.95988631248474
48789.31489013182,-2582.23488481166,52.007856488227844,-4.14,51.96987819671631,1.0058091336083377,52.08481168746948
48044.51955480445,-2546.7745322546775,52.1397807598114,-4.144,52.099804162979126,1.5668274943638738,52.282707929611206
50819.47376473918,-2844.342485932092,52.3306770324707,-4.9,52.29269552230835,1.55073131835215,52.3676495552063
49900.40099599004,-2713.7028629713705,52.43461716175079,-5.06,52.397634983062744,1.5316104995419026,52.47060585021973
49600.53841561406,-2815.761657088056,52.52108037471771,-5.06,52.48359131813049,1.5159902288656109,52.56253790855408
51027.48972510275,-2963.1303686963133,52.615007400512695,-5.24,52.57253289222717,1.4926074133847163,52.69446086883545
51326.48846816558,-3061.2987776645523,52.744439244270325,-5.916,52.70445537567139,1.8158000145136786,52.87536311149597
50178.09821901781,-2920.160798392016,52.921863436698914,-6.0,52.8843514919281,1.8173017602388195,52.9583101272583
50145.70407971423,-3021.474601288836,53.01128649711609,-6.0,52.971306800842285,1.8195226518041692,53.047258138656616
50587.19412805873,-3144.178558214418,53.094730734825134,-6.168,53.05625295639038,1.817322911587061,53.13020944595337
50887.97575129679,-3271.484873061319,53.1777001619339,-6.644,53.13920497894287,1.8204850381491537,53.257139921188354
49971.80028199718,-3136.1286387136133,53.316126465797424,-6.94,53.27312755584717,2.060732627149371,53.45502710342407
49252.57907221402,-3210.6398979171418,53.505993127822876,-6.94,53.468021392822266,2.0652272886506733,53.54497504234314
50169.399999999994,-3336.3499999999995,53.593945026397705,-7.116,53.55496692657471,2.0625833701204956,53.63092494010925
50434.71304139124,-3444.883346500395,53.68389546871185,-7.6,53.640918016433716,2.0644552644398617,53.7218701839447
49639.7,-3371.7599999999998,53.7713406085968,-7.852,53.73286819458008,2.063894753711464,53.85079646110535
49066.8229378652,-3395.0484564052363,53.900270104408264,-7.856,53.862788915634155,2.6096206896884504,54.06368112564087
51845.799999999996,-3557.359999999999,54.11314809322357,-8.644,54.07366871833801,2.596020372769215,54.14962553977966
50962.77984617523,-3632.9926227713063,54.19809556007385,-8.724,54.1586172580719,2.5883953117281813,54.23457479476929
50689.79999999999,-3520.6699999999996,54.28454780578613,-8.724,54.24656629562378,2.5726904356589237,54.320531129837036
51679.4020614639,-3707.2449245926628,54.37452697753906,-8.884,54.32952666282654,2.5636059315892323,54.461477518081665
51373.7,-3676.2599999999998,54.50891625881195,-9.5,54.47043704986572,2.761307583601824,54.667325496673584
50192.156725485394,-3723.0103053606877,54.722793102264404,-9.528,54.6833176612854,2.755522689857795,54.760273694992065
50261.799999999996,-3618.52,54.81723892688751,-9.528,54.77426242828369,2.756178381653279,54.85321760177612
51116.83350500515,-3786.803604108123,54.89919126033783,-9.712,54.86121368408203,2.757056162605298,54.93517446517944
51646.8,-3760.7599999999993,54.982144474983215,-10.116,54.943166732788086,2.7550150575000005,55.06609892845154
50924.027720831626,-3814.184425532766,55.11258780956268,-10.244,55.076091051101685,2.9456415835258367,55.253987073898315
50301.899999999994,-3687.08,55.30546307563782,-10.244,55.26697874069214,2.9457050375705607,55.34193778038025
51534.546036381085,-3837.4051221536647,55.391430020332336,-10.408,55.35093140602112,2.9477990210464617,55.427923917770386
51712.19999999999,-3790.2299999999996,55.47837448120117,-10.784,55.43788146972656,2.950199699071863,55.51484727859497
50602.11685927206,-3858.998051945455,55.562808990478516,-10.856,55.52483248710632,2.947746142675858,55.64876174926758
50197.0,-3741.49,55.70172894001007,-10.856,55.663750886917114,3.0065045880905346,55.863643169403076
50869.32260238766,-3882.2209377443814,55.93010425567627,-11.348,55.891621351242065,3.021014412984152,55.96658396720886
50405.5,-3772.35,56.016048073768616,-11.348,55.97856903076172,3.0588224479656976,56.051533699035645
51105.233156994705,-3857.2457173715216,56.10051929950714,-11.492,56.06152963638306,3.1216736792650894,56.13748550415039
51501.2,-3791.49,56.18597090244293,-11.704,56.14747881889343,3.2032332780840216,56.27240180969238
50812.522750637014,-3815.3668302712476,56.32687199115753,-11.708,56.288392782211304,3.445670031627226,56.46628761291504
50570.90114180229,-3725.117450234901,56.513269662857056,-11.928,56.476292848587036,3.4425184807392535,56.549243211746216
50232.40650738221,-3794.5862484149557,56.60722482204437,-11.928,56.5622398853302,3.4423809969756842,56.64318656921387
50057.85005785005,-3701.923701923702,56.70565438270569,-12.0,56.6671724319458,3.44394619674555,56.742130756378174
49741.74251053281,-3765.2891933866085,56.79559898376465,-12.0,56.75712180137634,3.4453739127518457,56.88205528259277
48948.74894874895,-3672.7236727236727,56.93052077293396,-11.928,56.89304542541504,3.4115529069138084,57.0939621925354
48476.357338005466,-3734.624569487946,57.14791703224182,-11.928,57.108928203582764,3.4080735101280943,57.18488121032715
48539.7,-3686.0799999999995,57.233364939689636,-11.772,57.19587779045105,3.411521179891446,57.26886177062988
48270.4481134434,-3759.9927997839936,57.3163161277771,-11.708,57.278820276260376,3.4116057852844124,57.35178089141846
48147.0,-3680.9399999999996,57.40324878692627,-11.708,57.36580491065979,3.4106433989394276,57.47671294212341
48597.360726100334,-3730.4444524446685,57.52617800235748,-11.416,57.486701250076294,3.1133611994062096,57.66959619522095
47886.299999999996,-3618.33,57.718565702438354,-11.348,57.67958974838257,3.113868831764004,57.75554943084717
47937.2422427828,-3710.863904189317,57.80851602554321,-11.348,57.769537687301636,3.113540985866262,57.84449815750122
48905.9,-3761.6799999999994,57.89446675777435,-11.192,57.85449290275574,3.111320094300912,57.932448625564575
49043.422259245526,-3774.949473534733,57.98591327667236,-10.884,57.942439556121826,3.1091097784096835,58.06839966773987
48544.497088994176,-3668.057336114672,58.1183705329895,-10.856,58.07836031913757,2.9056020813048207,58.28124928474426
48435.00774520912,-3749.121226273109,58.33221793174744,-10.856,58.295236587524414,2.9067231027616156,58.36819338798523
49841.79968359937,-3842.0876841753684,58.41666531562805,-10.696,58.3781898021698,2.9118417290360403,58.4531466960907
50074.601939650434,-3873.46070997846,58.500121116638184,-10.324,58.4621467590332,2.906998070288754,58.53609848022461
49321.399999999994,-3757.68,58.587566614151,-10.244,58.546096086502075,2.9068711621993057,58.66305732727051
48980.773500111005,-3851.8701486238647,58.72050714492798,-10.244,58.677016258239746,2.449938586139818,58.86090922355652
51154.69999999999,-3935.0299999999993,58.90888524055481,-9.588,58.87090349197388,2.449727072657404,58.94487118721008
50604.666325990795,-3997.0879213738767,58.99235475063324,-9.528,58.95385694503784,2.443593181667391,59.02782082557678
50150.79999999999,-3902.9099999999994,59.07930326461792,-9.528,59.04183912277222,2.427126857061442,59.11476254463196
51223.634261759325,-4068.9139295900286,59.16225576400757,-9.368,59.124757051467896,2.4104384432989585,59.24169111251831
52292.0522920523,-4000.6340006340006,59.291688561439514,-8.776,59.251683950424194,2.1808405581382986,59.42861247062683
51289.73353307186,-4029.054755423641,59.47569930553436,-8.724,59.437610387802124,2.180555014937039,59.511749505996704
50964.899999999994,-3932.6399999999994,59.56270253658295,-8.724,59.52373957633972,2.180110836623969,59.59966707229614
52293.46421699808,-4082.2943042405186,59.64714562892914,-8.556,59.608689069747925,2.1845208927323063,59.6846284866333
52995.0,-4043.0199999999995,59.73358702659607,-8.092,59.69564127922058,2.1841084414415985,59.820533990859985
51123.631461680925,-4059.5436672226824,59.86853063106537,-7.856,59.82952952384949,1.955261429143509,60.006460666656494
50297.49999999999,-3912.9599999999996,60.0579309463501,-7.856,60.018420696258545,1.9623471308043863,60.09338712692261
52115.76347290419,-4055.6016680500416,60.14241325855255,-7.692,60.10437726974487,1.9587725529515856,60.178438663482666
53812.2,-4002.0699999999997,60.22591054439545,-7.216,60.18841099739075,1.9582120422231877,60.26137089729309
52599.42538333612,-3960.304848840617,60.308345794677734,-6.952,60.27136731147766,1.9556421534118549,60.38230848312378
51763.662345636425,-3791.976543835807,60.44930922985077,-6.94,60.39129567146301,1.7228821416891018,60.63337445259094
50969.872307063066,-3848.5985177659086,60.685370087623596,-6.94,60.64832401275635,1.7190960503538868,60.72137117385864
52043.95613186839,-3895.59168677506,60.789350509643555,-6.788,60.730371952056885,1.7225754471396013,60.84630084037781
53229.73074326858,-3871.3767844196104,60.89379286766052,-6.128,60.856300830841064,1.7234743794398617,60.93025779724121
52200.252200252195,-3695.0736950736955,60.99073648452759,-6.0,60.952239751815796,1.7203862825966136,61.06917214393616
51814.94718862691,-3758.3177162606235,61.120645403862,-6.0,61.08117318153381,1.3452776972090759,61.2640585899353
53913.553913553915,-3697.9936979936983,61.31153106689453,-5.24,61.27405381202698,1.3751645522742082,61.348018407821655
52869.27460113963,-3657.865104492717,61.3944970369339,-5.06,61.35603928565979,1.3879716936343907,61.42997670173645
51754.251754251745,-3583.333583333583,61.480438113212585,-5.06,61.44298982620239,1.4016777672948335,61.51791167259216
52449.61124028101,-3653.091327283182,61.56439161300659,-4.9,61.5269079208374,1.412496681920322,61.6480028629303
53587.36076208229,-3475.300425901278,61.69400179386139,-4.236,61.6560332775116,0.9813052966706476,61.83589458465576
51110.524431537495,-3464.626221776879,61.88336682319641,-4.144,61.845887184143066,0.9851654177247076,61.92084574699402
50935.10187020374,-3328.8366576733156,61.975820779800415,-4.144,61.935837745666504,0.9841078503126363,62.015790700912476
52264.15433970416,-3383.501204028897,62.06276762485504,-3.964,62.025787115097046,0.9846577853669133,62.098777770996094
52397.75719327158,-3251.8797556392665,62.14423382282257,-3.508,62.10677242279053,0.9891312955199746,62.22467041015625
51974.0954041943,-3240.60453390428,62.2726469039917,-3.276,62.234665870666504,0.7491798253951374,62.41856384277344
50634.50126900254,-3057.266114532229,62.47006952762604,-3.276,62.430551290512085,0.7457004286094231,62.50558400154114
51606.9385665256,-3089.3341440194567,62.5555557012558,-3.112,62.514578342437744,0.7465993609096837,62.59353446960449
52102.804205608416,-2944.485888971778,62.642008900642395,-2.652,62.603527307510376,0.7477203823664791,62.677491664886475
51407.33377601063,-2959.4210261046264,62.74798905849457,-2.472,62.7094669342041,0.7450341611398182,62.8344841003418
50500.301000602,-2794.385588771178,62.88795733451843,-2.472,62.84847569465637,0.22569453209400847,63.0783429145813
49402.3338630143,-2650.2615570620405,63.125818371772766,-1.756,63.08837366104126,0.2861979637386025,63.16229724884033
49526.849526849524,-2570.572570572571,63.21376919746399,-1.756,63.17629623413086,0.36383398745875006,63.25125980377197
49769.99401984452,-2551.7963467050145,63.301215410232544,-1.584,63.26223635673523,0.4244431758445512,63.33719325065613
49460.997843991376,-2429.139716558866,63.38618505001068,-1.212,63.346192598342896,0.45490111731220206,63.46112608909607
48927.77212207518,-2471.584261190791,63.50961637496948,-1.144,63.47215223312378,0.19696042550803367,63.677008628845215
47399.34219802659,-2312.0269360808084,63.72747349739075,-1.144,63.689990282058716,0.1953211960193233,63.76394867897034
48651.916297907446,-2296.017400435011,63.81142473220825,-0.98,63.77395057678223,0.19568076893942754,63.84689950942993
48105.840529202644,-2192.0709603548016,63.89387822151184,-0.684,63.855902910232544,0.19525774197459903,63.929858684539795
47915.75414659122,-2262.3697721349868,63.97832548618317,-0.652,63.94088411331177,0.19451744478614919,64.05378270149231
47087.12960990727,-2123.7448662140637,64.11326491832733,-0.652,64.06977415084839,-0.05246684862896152,64.25570011138916
47367.584189604735,-2125.2231305782643,64.30314362049103,-0.292,64.26465845108032,-0.06422699825119338,64.33861756324768
46719.68031808191,-1998.861993171959,64.39162230491638,-0.292,64.35362195968628,-0.0768120504548408,64.42856574058533
46525.96314907873,-1993.009825245631,64.4800398349762,-0.136,64.43756914138794,-0.0974980690349537,64.51651668548584
45566.42783213916,-1874.0693703468517,64.56250786781311,-0.072,64.52554392814636,-0.12214996541033363,64.64844131469727
46393.51344432267,-1942.6666239989763,64.70041334629059,-0.072,64.66143131256104,-0.12554475680308222,64.84432721138
45276.88110752443,-1810.2572410289642,64.88980257511139,0.0,64.85235667228699,-0.12559763517368577,64.9262797832489
