33782.91079,-1304.59131,0.130939364,0,0.04197669,0.004493732,0.387775898
33799.9,-1228.59,0.439261436,0,0.400774002,0.00579454,0.474725723
33844.57996,-1309.694052,0.523200035,-0.012,0.484720707,0.002156508,0.559682369
33835.1,-1231.43,0.609663367,-0.012,0.572676897,0.003922646,0.645632982
33847.38003,-1317.114245,0.711090446,-0.048,0.669614077,0.004536035,0.789546251
33907.1,-1237.03,0.843527794,-0.048,0.803536654,0.059011332,0.97843504
33849.58164,-1320.558296,1.027914643,-0.108,0.989430428,0.064288594,1.063387394
34001.7,-1245.64,1.1138587,-0.108,1.076382637,0.066562364,1.150338173
34078.35196,-1284.182105,1.196824193,-0.188,1.159360409,0.070094639,1.232291698
34126.8,-1260.81,1.284763813,-0.188,1.247279406,0.067387266,1.368212461
34252.85632,-1344.373609,1.417685866,-0.292,1.379214287,0.129022295,1.558109522
34345.1,-1277.91,1.609572172,-0.292,1.572127819,0.12737249,1.646051884
34589.33014,-1319.351664,1.693028688,-0.408,1.65605855,0.127795517,1.729009628
34491.1,-1233.52,1.775993943,-0.42,1.739009142,0.130101014,1.811986208
34605.46514,-1332.103303,1.860931396,-0.42,1.823948622,0.125786139,1.930886745
34951.3,-1307.78,1.978359818,-0.572,1.939881563,0.232367782,2.109784126
34981.10951,-1367.745561,2.162266374,-0.572,2.123777628,0.230675675,2.197738171
35420.7,-1358.44,2.246221423,-0.712,2.207757711,0.23452522,2.281714439
35386.32004,-1445.067572,2.32866168,-0.744,2.289709091,0.232748507,2.364639997
35535.2,-1379.64,2.416121721,-0.744,2.378629446,0.233605136,2.492565393
36088.1022,-1459.626491,2.545033097,-0.936,2.503560066,0.359624869,2.699450493
36192.5,-1433.46,2.753413439,-0.936,2.71343708,0.357467432,2.78939271
36827.35751,-1500.469012,2.836383462,-1.088,2.798387289,0.359423931,2.871347189
36700.2,-1419.69,2.91983676,-1.144,2.880347013,0.356780013,2.955298424
36995.9619,-1523.939622,3.007784843,-1.144,2.969290733,0.360608407,3.086220741
37589.2,-1530.95,3.133697033,-1.372,3.096215487,0.490287323,3.267117739
37580.93952,-1583.349584,3.320593715,-1.376,3.282111406,0.493734993,3.356069088
38273.5,-1595.08,3.409035802,-1.528,3.368060827,0.490604593,3.446016073
38174.39253,-1676.803597,3.492511153,-1.628,3.455012083,0.489187453,3.52897501
38206.6,-1609.63,3.578955173,-1.628,3.541996002,0.492941817,3.652896881
38953.7128,-1690.353949,3.703369141,-1.872,3.663888693,0.626163584,3.870773792
38683.81316,-1603.693963,3.921245098,-1.892,3.879774809,0.623012033,3.956722736
38863.77159,-1704.742619,4.009200335,-1.892,3.971750021,0.624397446,4.044674873
39857.4,-1739.07,4.093643665,-2.056,4.054672956,0.625592498,4.130627632
39737.29343,-1829.61574,4.188604474,-2.176,4.149610043,0.623561968,4.274537086
39874,-1755.4,4.328023314,-2.176,4.287528992,0.815827724,4.481418133
40942.70545,-1923.161925,4.53088975,-2.472,4.492412329,0.817636164,4.568370342
41179.1,-1847.7,4.620857,-2.472,4.580368519,0.809630379,4.657328129
42403.8449,-1961.252954,4.7073071,-2.64,4.668310881,0.811830119,4.743302345
42320.2,-1869.48,4.807734966,-2.784,4.767263174,0.812496386,4.886192799
42312.30012,-1980.611496,4.941656232,-2.784,4.901178837,1.017875978,5.109056234
43560.8,-1960.65,5.157037497,-3.108,5.118085623,1.022391791,5.193009615
43537.33197,-2065.153694,5.243982911,-3.108,5.206007242,1.023206118,5.279958248
44854.5,-2120,5.328430057,-3.256,5.288961649,1.022391791,5.365911007
44716.37319,-2214.823156,5.439872026,-3.444,5.399889231,1.023206118,5.525815248
44692.8,-2128.73,5.578820229,-3.444,5.541851044,1.238146118,5.731719255
45769.24423,-2307.697692,5.778681636,-3.792,5.74070096,1.245252971,5.818647623
45748.1,-2232.15,5.874117017,-3.792,5.833641052,1.249102517,5.909598589
46650.75957,-2354.043559,5.960084796,-3.972,5.919594765,1.254485535,5.996546745
46402.3,-2260.03,6.0670048,-4.144,6.027536392,1.258842713,6.151489973
46368.0592,-2358.138953,6.204946876,-4.144,6.165456295,1.469161144,6.365333319
47587.9,-2348.31,6.419804096,-4.508,6.377328396,1.467934366,6.458280325
47825.48694,-2461.641388,6.51624763,-4.508,6.473276377,1.470641738,6.553232908
49153.5,-2514.46,6.603702426,-4.704,6.564221859,1.469182295,6.640184164
48665.16262,-2609.403063,6.708138227,-4.876,6.670162678,1.464899147,6.791087627
48539.74854,-2512.112512,6.844557405,-4.876,6.806080818,1.676613567,7.006963015
49113.82607,-2687.212555,7.054435849,-5.248,7.015965223,1.683307969,7.089926004
49135.04741,-2598.877797,7.141394615,-5.248,7.102908134,1.685719223,7.177868605
50269.75728,-2729.443695,7.22533977,-5.396,7.187860727,1.694602789,7.260817528
50830.15249,-2690.00807,7.309288502,-5.62,7.270821571,1.695184451,7.385757923
50370.85927,-2734.088352,7.438218951,-5.624,7.399737597,1.878894486,7.599621534
51234.4537,-2717.438152,7.646095872,-6,7.6086514,1.87541509,7.682575941
51274.68442,-2824.376258,7.735047698,-6,7.694574594,1.875499695,7.771527052
52556.81023,-2876.711507,7.819498301,-6.168,7.78151679,1.872771171,7.855475426
52156.05606,-2904.825525,7.902450323,-6.372,7.864469767,1.864733659,7.979427576
52196.90879,-2874.661499,8.031872749,-6.376,7.992395401,2.086251729,8.169302702
52418.46288,-3055.599446,8.23477304,-6.752,8.193290472,2.126227777,8.270271063
52264.26132,-2956.954785,8.321708441,-6.752,8.284238577,2.154464827,8.357220411
53025.23168,-3079.26314,8.403675675,-6.912,8.366182327,2.183516204,8.440139055
52840.51136,-3035.142141,8.487630129,-7.12,8.449132204,2.186636028,8.572067261
52236.40591,-3068.146704,8.624533892,-7.124,8.586059332,2.172454049,8.769956589
53272.42618,-3048.71439,8.825418949,-7.492,8.787943125,2.172390595,8.861900806
52783.07236,-3147.231828,8.915364623,-7.492,8.87588644,2.188074319,8.95084548
53545.06773,-3188.245941,9.000315785,-7.664,8.960842609,2.210896624,9.036829948
53053.83245,-3232.057266,9.085767865,-7.856,9.046794653,2.245870378,9.166724443
52892.07024,-3175.66223,9.22318995,-7.856,9.181710243,2.441636682,9.383629322
53258.78473,-3344.396954,9.435063839,-8.208,9.393588066,2.435957545,9.471544743
53142.06571,-3240.176201,9.521031618,-8.208,9.483544588,2.435597972,9.557501078
53879.55475,-3356.040613,9.604970455,-8.364,9.567488432,2.432774267,9.640446663
52912.96456,-3304.696523,9.688421607,-8.556,9.650474787,2.436761296,9.762375593
52871.42753,-3350.960476,9.821345091,-8.556,9.776367426,2.613375054,9.969265699
53076.16538,-3306.01653,10.02023065,-8.892,9.980251789,2.610360987,10.05620956
53078.78621,-3406.185373,10.10869658,-8.892,10.07019925,2.611450281,10.14515877
53874.66937,-3440.267201,10.19412911,-9.06,10.15415025,2.613406781,10.2341032
53100.33371,-3524.625165,10.2990936,-9.216,10.2581265,2.614908527,10.38602138
52899.8703,-3421.193948,10.44198501,-9.216,10.39902425,2.787894828,10.59089804
53417.38885,-3564.882687,10.63737571,-9.528,10.5999279,2.788603399,10.67385221
53339.7667,-3467.207336,10.72432125,-9.528,10.68584299,2.782987716,10.76080298
54662.22122,-3561.662603,10.81227171,-9.692,10.7717948,2.777266276,10.8487854
53880.22328,-3453.29072,10.90521717,-9.824,10.86777306,2.77434739,10.97967529
53450.93627,-3545.688642,11.03414285,-9.824,10.99367332,2.946350154,11.17456317
53608.82165,-3494.180965,11.22253835,-10.108,11.18456268,2.94990358,11.25851417
53342.44025,-3587.426861,11.31148756,-10.108,11.27251315,2.954789542,11.34749794
54200.471,-3599.117996,11.39493513,-10.272,11.35645843,2.954874147,11.43041635
53800.65262,-3674.269205,11.48438394,-10.372,11.44640708,2.956037471,11.55734205
53860.61544,-3584.564338,11.61281347,-10.372,11.57233429,3.076145402,11.76122427
54538.19068,-3705.584873,11.80870092,-10.624,11.77022409,3.07602907,11.84618425
54498.3635,-3607.080821,11.89664984,-10.624,11.85916996,3.073099608,11.93316078
54707.42239,-3677.965627,11.98261309,-10.776,11.94315529,3.074262932,12.01907706
54690.66407,-3583.720751,12.06655133,-10.856,12.02907157,3.070191298,12.15000033
54486.98012,-3658.756104,12.20347214,-10.856,12.16402888,3.193831504,12.34289002
53357.87351,-3589.455126,12.39136398,-11.064,12.35189247,3.19753299,12.42884207
53453.45015,-3678.236669,12.48231506,-11.064,12.44383216,3.190447288,12.51879668
54555.61822,-3661.204645,12.56677938,-11.212,12.52878332,3.195090009,12.60174036
54100.56892,-3749.278729,12.65221083,-11.256,12.61273503,3.195068858,12.72966671
53823.46147,-3650.200951,12.78515172,-11.256,12.74566817,3.307953603,12.92955089
53741.11223,-3742.482274,12.97752798,-11.428,12.93854523,3.306684522,13.01250505
54012.50803,-3654.087308,13.06547916,-11.428,13.02749515,3.306081709,13.1014626
54163.97908,-3697.924636,13.15092337,-11.56,13.1114502,3.302951309,13.21743226
54093.66228,-3597.620793,13.27903593,-11.58,13.23542166,3.302052377,13.37053156
53653.66326,-3682.024143,13.42250192,0,13.3795259,3.38179296,13.56941652
53204.4,-3595.53,13.61638904,-11.58,13.57741213,3.381433387,13.65836453
53445.23092,-3719.921357,13.70334125,-11.708,13.66236234,3.382490954,13.74031878
52939.70588,-3632.747265,13.79178882,-11.708,13.75330997,3.380439274,13.82727313
52744.44057,-3670.871139,13.8782419,-11.804,13.83729076,3.383273554,13.96119595
51429.30286,-3637.557275,14.01765847,-11.812,13.9741888,3.420891227,14.16607404
52450.64067,-3713.647405,14.21554577,-11.892,14.17606759,3.424497532,14.25103092
52655.45797,-3622.940869,14.29950774,-11.892,14.26301599,3.425227254,14.33497596
52562.23455,-3663.180885,14.38196111,-11.952,14.34397554,3.423556297,14.41892648
52851.51141,-3617.374469,14.46989739,-11.952,14.42992043,3.424899408,14.55384922
53156.04784,-3692.58447,14.5983237,-12,14.55785131,3.43606732,14.73674393
