34643.84324682714,-1219.9802593485585,0.09812068939208984,0.0,0.00801849365234375,0.03830416234911055,0.35695409774780273
34631.85368146319,-1150.268497315027,0.4039260149002075,0.0,0.3669471740722656,0.03797631645136848,0.43990564346313477
34541.136234087026,-1260.857825734772,0.4898775815963745,-0.048,0.45189785957336426,0.03559678977420826,0.5248587131500244
34573.9542604574,-1149.838501614984,0.573328971862793,-0.048,0.5348505973815918,0.03384122787017004,0.6088078022003174
34578.87941853848,-1261.106660946455,0.6577792167663574,-0.048,0.6198012828826904,0.03798689212548919,0.7397315502166748
34611.35388646114,-1150.49849501505,0.7857047319412231,-0.048,0.7487564086914062,0.03714083819583222,0.9216277599334717
34543.3399302177,-1259.3715592614556,0.9690996408462524,-0.048,0.9316205978393555,0.04169895374185914,1.003580093383789
34613.35386646134,-1150.79849201508,1.0505528450012207,-0.048,1.0135736465454102,0.03934057841294034,1.085541009902954
34550.47106460301,-1259.1090323800038,1.1320061683654785,-0.048,1.095526933670044,0.03662263016391733,1.1674859523773193
34587.35412645874,-1150.358496415036,1.2159579992294312,-0.048,1.1784796714782715,0.03642169235562379,1.2924141883850098
34543.53630608918,-1259.047771433143,1.3393874168395996,-0.048,1.302408218383789,0.0346767061257063,1.48030424118042
34583.799999999996,-1150.69,1.5267791748046875,-0.048,1.4893007278442383,0.036506297748589496,1.562258005142212
34537.8397487117,-1261.161618333405,1.609732985496521,-0.048,1.5722532272338867,0.03724659493703934,1.6442148685455322
34550.9544904551,-1150.268497315027,1.6906846761703491,-0.048,1.653210163116455,0.0358929086495882,1.726163387298584
34522.27375730775,-1259.3528179958116,1.772639513015747,-0.048,1.7351577281951904,0.03758501650890213,1.850092887878418
34541.05458945411,-1150.228497715023,1.8960684537887573,-0.048,1.8590874671936035,0.03370374410660079,2.055974245071411
34546.940049021614,-1260.5015965526864,2.1024473905563354,-0.048,2.0659687519073486,0.03181069843899331,2.136928081512451
34600.45399546005,-1150.5384946150539,2.1834020614624023,-0.048,2.1459274291992188,0.03109155259878489,2.217880964279175
34530.44668742081,-1260.7491692175995,2.2633543014526367,-0.048,2.2268755435943604,0.03318553607468589,2.297835111618042
34601.55398446016,-1149.808501914981,2.3453067541122437,-0.048,2.3078293800354004,0.03470843314806843,2.4257614612579346
34571.071703222806,-1260.8090850816375,2.470737338066101,-0.048,2.4347548484802246,0.037098535499349376,2.6006886959075928
34609.75390246098,-1149.668503314967,2.646132707595825,-0.048,2.609654426574707,0.03655917611919306,2.6806137561798096
34582.87206903414,-1260.109063380965,2.727086901664734,-0.048,2.6896090507507324,0.03521606550586262,2.7615671157836914
34580.9541904581,-1150.278497215028,2.8075531721115112,-0.048,2.770562171936035,0.032783660458098836,2.842520236968994
34586.31052086823,-1260.9741340946935,2.8874982595443726,-0.048,2.8505148887634277,0.03342877657946227,2.9564809799194336
