34137.61688995469,-1410.3596175519685,0.10894131660461426,0.0,0.0179901123046875,-0.001227707514111328,0.37479162216186523
34204.1,-1343.9099999999999,0.4252563714981079,0.0,0.38877391815185547,0.0002528868627883693,0.46173954010009766
34645.63149515588,-1415.6339752154054,0.5082265138626099,-0.128,0.47072625160217285,-0.004273501660876415,0.5436902046203613
35152.899999999994,-1433.1,0.5911645889282227,-0.32,0.5536868572235107,-0.0032688126194087667,0.6286420822143555
35863.524861071804,-1520.194964484183,0.676612138748169,-0.512,0.6396365165710449,-0.0009844670093349488,0.7545711994171143
36953.399999999994,-1574.3,0.8030543327331543,-0.8,0.7635602951049805,0.5105080118389064,0.9424557685852051
37679.466627732436,-1696.2790144173316,1.0004222393035889,-1.144,0.9604804515838623,0.5095879281904044,1.036402702331543
37700.09999999999,-1634.29,1.090874195098877,-1.144,1.0534274578094482,0.5005563024913162,1.127347707748413
39329.60458090536,-1813.1717029491679,1.176328420639038,-1.32,1.1383428573608398,0.5011062375455932,1.2122995853424072
41356.6,-1966.69,1.2597721815109253,-1.8,1.2222938537597656,0.4957655221146337,1.3332314491271973
45337.042751983296,-2276.2923547241585,1.3807188272476196,-2.528,1.3432233333587646,1.2750234940251852,1.5271201133728027
51029.151029151035,-2609.122609122609,1.5756080150604248,-3.688,1.5381114482879639,1.253026091854104,1.6110761165618896
50869.2191228207,-2643.608159379506,1.6620413064956665,-4.076,1.6220638751983643,1.242186025880374,1.6990244388580322
50223.399999999994,-2530.8799999999997,1.7465089559555054,-4.144,1.7090137004852295,1.2331755515295273,1.784970998764038
49971.599375186255,-2617.4575840668494,1.836957335472107,-4.144,1.797966718673706,1.2294634899131576,1.9099080562591553
52816.3,-2855.8199999999997,1.9568921327590942,-4.476,1.9199259281158447,2.0178799956122457,2.116778612136841
59005.18010360207,-3400.638012760255,2.162773847579956,-5.98,2.1257803440093994,2.03472704448654,2.198737382888794
60579.79999999999,-3537.6999999999994,2.2462079524993896,-6.596,2.208728313446045,2.0446258754635265,2.282687187194824
61820.43640872817,-3692.703854077082,2.330659866333008,-7.22,2.2937114238739014,2.048951326178898,2.366637945175171
60885.1,-3641.1199999999994,2.414110779762268,-7.708,2.3776378631591797,2.0561216332327406,2.4885737895965576
59796.81654588127,-3707.4730270414593,2.538042664527893,-7.856,2.4985592365264893,2.4058062980340864,2.6824536323547363
58205.7,-3541.21,2.7349250316619873,-7.856,2.6954455375671387,2.4046641252290497,2.770409345626831
59251.16277674386,-3707.385269861207,2.819381833076477,-8.012,2.7803990840911865,2.4096241163916634,2.8543543815612793
61012.9,-3819.68,2.9038347005844116,-8.476,2.864349603652954,2.406779260053192,2.9393064975738525
62587.11432940092,-3982.3036283761962,2.989277958869934,-8.984,2.950298309326172,2.407731070724056,3.0682373046875
63235.2,-4098.73,3.119205355644226,-9.756,3.079225778579712,3.2227876995332183,3.282114267349243
63083.161663233266,-4135.872717454349,3.329580783843994,-10.836,3.291109561920166,3.2457792150716465,3.3670599460601807
60697.399999999994,-4004.8899999999994,3.4145325422286987,-10.856,3.3770601749420166,3.275422829632002,3.4510116577148438
60096.42212128667,-4074.7696449321884,3.5009859800338745,-10.856,3.464005708694458,3.3061345872785504,3.535968542098999
61589.4,-4049.4599999999996,3.5859516859054565,-10.988,3.5469586849212646,3.325773614120713,3.6599059104919434
60194.6242817342,-4101.770238945256,3.7063674926757812,-11.268,3.668919324874878,3.5690141188970914,3.870802402496338
59714.5,-4087.0799999999995,3.9212440252304077,-11.756,3.882762908935547,3.5953686988059057,3.956725597381592
62398.4103666177,-4106.186229910828,4.004212260246277,-11.952,3.9667484760284424,3.616625803788537,4.039676904678345
61836.28163718362,-3992.7000729992706,4.086654424667358,-12.0,4.049665451049805,3.6345832984455066,4.121634006500244
61136.84501059023,-4050.279106140335,4.173614859580994,-12.0,4.135616779327393,3.6472106533456365,4.253582715988159
61203.399999999994,-3987.919999999999,4.302026987075806,-11.768,4.263543128967285,3.203762061790057,4.438453674316406
61063.199137584474,-4034.7926262672727,4.486934542655945,-11.344,4.448444366455078,3.236017867858229,4.523404359817505
61035.39999999999,-4013.5599999999995,4.570885539054871,-11.148,4.533386707305908,3.266465233651759,4.606344223022461
61235.72471449429,-4051.1210224204483,4.654319405555725,-10.956,4.61733865737915,3.297737502026705,4.689302444458008
60793.29999999999,-3930.91,4.744271278381348,-10.856,4.707293272018433,3.3236902063189326,4.81723165512085
60304.82670618753,-4020.2884463458195,4.866729974746704,-10.856,4.830216884613037,2.6608704064774216,5.035104990005493
65838.9,-4343.589999999999,5.084573149681091,-9.948,5.044126749038696,2.619635853080765,5.1200480461120605
67392.08262581777,-4465.278236121194,5.16604220867157,-9.436,5.129049062728882,2.57991362108337,5.201003789901733
69366.09999999999,-4481.84,5.250524044036865,-8.948,5.21099591255188,2.5436813615458105,5.286061525344849
69166.58333166664,-4531.2506250125,5.33503270149231,-8.44,5.295041799545288,2.508707607228615,5.4100022315979
67717.2,-4355.71,5.4559749364852905,-7.884,5.418960809707642,2.015817739158707,5.634837627410889
64821.33714139426,-4364.659834557353,5.682834506034851,-7.856,5.644838809967041,2.0181443874652634,5.717824220657349
64516.7,-4230.7,5.770293712615967,-7.856,5.731781959533691,2.0156485283727754,5.805746793746948
66168.88954668048,-4348.82132524783,5.852217674255371,-7.688,5.815735578536987,2.014146782647634,5.887698411941528
69666.49999999999,-4384.5599999999995,5.935182452201843,-7.196,5.896686315536499,2.019847070998698,6.019617319107056
71483.55818760557,-4396.3135299570695,6.068089842796326,-6.212,6.02961540222168,1.1436736214459409,6.207669019699097
70379.59999999999,-4111.32,6.253647685050964,-4.82,6.2166643142700195,1.184178453328268,6.289628505706787
68587.00315305992,-3962.4052857004285,6.337611436843872,-4.316,6.299618721008301,1.21717455658489,6.37357497215271
66272.4,-3703.4499999999994,6.44455361366272,-4.144,6.406564474105835,1.2509109570299617,6.480514287948608
65117.73259011698,-3767.1728778033116,6.529085040092468,-4.144,6.4915406703948975,1.2719353971819372,6.614643812179565
65524.2,-3645.2599999999998,6.662110686302185,-3.732,6.624634027481079,0.5825600796233181,6.798563480377197
63373.53084414773,-3360.9305795421706,6.845504283905029,-2.632,6.808558464050293,0.5944788643573606,6.88148307800293
61973.299999999996,-3130.6699999999996,6.92756724357605,-2.132,6.890511512756348,0.6029288279798095,6.96361780166626
59806.15592927452,-2977.692531543162,7.01157546043396,-1.636,6.9726104736328125,0.600781966133305,7.046602249145508
58020.0,-2787.9999999999995,7.0930856466293335,-1.232,7.056564807891846,0.5911475270093363,7.177584171295166
55295.96121518552,-2798.1087602839657,7.2265543937683105,-1.144,7.1895763874053955,0.22852881275835935,7.386461496353149
53666.4,-2594.1299999999997,7.437932133674622,-1.144,7.400453805923462,0.23284368779960987,7.4754111766815186
54074.497787946915,-2550.0512012288295,7.525881052017212,-1.008,7.488407373428345,0.23448291728832027,7.562363147735596
53978.4,-2425.7999999999997,7.612831950187683,-0.812,7.573355197906494,0.2324312365089021,7.648313760757446
53622.48693968656,-2375.237005688137,7.697784781455994,-0.616,7.658312797546387,0.22926910994680919,7.770241737365723
52628.6,-2217.96,7.8217164278030396,-0.332,7.784233808517456,-0.14379837033543136,7.975121736526489
50256.555900785715,-2179.690132873056,8.02409541606903,0.0,7.985116481781006,-0.14931887222644305,8.061074018478394
50046.0,-1992.6399999999999,8.11354386806488,0.0,8.075064659118652,-0.14931887222644305,8.149028778076172
49462.63764066574,-2064.1274749319236,8.20101797580719,0.0,8.163023471832275,-0.1439464297731213,8.235975503921509
49517.20482795172,-2010.1298987010132,8.286445260047913,-0.136,8.246975898742676,-0.13812980900672966,8.361904382705688
49061.275593165425,-2038.9030114782986,8.407389163970947,-0.42,8.370893478393555,0.2945527462939651,8.541794776916504
49400.299999999996,-2039.9699999999998,8.588272213935852,-0.836,8.551820039749146,0.3078780956860623,8.623751401901245
49195.92989824746,-2087.2121803045075,8.670724153518677,-1.024,8.633744955062866,0.31674051059921904,8.70570683479309
48767.2,-1967.28,8.771163582801819,-1.144,8.734713792800903,0.3289871412310037,8.805644035339355
48558.41396034901,-2074.9318732968327,8.8551185131073,-1.144,8.817644596099854,0.33475088362679184,8.939571619033813
50653.59999999999,-2223.37,8.985045790672302,-1.548,8.94856572151184,0.8735391773805912,9.120490789413452
54784.760049481134,-2588.3695324992473,9.166965007781982,-2.632,9.129486322402954,0.8934002933792885,9.202414751052856
56906.299999999996,-2693.1499999999996,9.24840247631073,-3.124,9.211438417434692,0.9138324957805043,9.284372091293335
57412.32048337112,-2852.355604178896,9.330364227294922,-3.612,9.292365789413452,0.9274751153962228,9.365325927734375
58059.299999999996,-2815.71,9.412800669670105,-4.032,9.375322818756104,0.9420060916380815,9.488284587860107
56434.11085277132,-2890.452261306533,9.535742282867432,-4.144,9.497246742248535,1.3231110842520633,9.675177335739136
55836.399999999994,-2754.8599999999997,9.725224137306213,-4.144,9.688227415084839,1.3270240836767266,9.761221170425415
57080.42701067527,-2940.4035100877522,9.806672215461731,-4.3,9.770185947418213,1.326315513510639,9.842140197753906
60238.49999999999,-3128.92,9.888647198677063,-4.784,9.852142810821533,1.3248560704819807,9.924099445343018
62498.599966399204,-3360.1906445754703,9.971568822860718,-5.392,9.934121131896973,1.3224448167824583,10.052019119262695
64015.5,-3579.2599999999998,10.100012063980103,-6.352,10.063011407852173,2.2695070099663486,10.256024599075317
63078.91389393345,-3757.780186724482,10.302995562553406,-7.72,10.265013694763184,2.302090661932263,10.338972330093384
62126.899999999994,-3589.85,10.402439594268799,-7.856,10.365991592407227,2.3345156787863663,10.438918590545654
61832.84582114553,-3683.352083802095,10.48790419101715,-7.856,10.450910568237305,2.375919442968954,10.523900032043457
62553.0,-3756.9799999999996,10.56943142414093,-8.0,10.531859159469604,2.4165723342889716,10.64497709274292
63406.985174629364,-3984.009600240006,10.69146192073822,-8.68,10.653971195220947,2.9798433136322195,10.827906847000122
64002.59999999999,-4139.09,10.873862862586975,-9.776,10.83690071105957,3.0209721102876688,10.90982699394226
66153.45383634591,-4232.395809895247,10.956297993659973,-10.268,10.918824434280396,3.061603850259445,10.99177861213684
64196.2,-4152.07,11.03877854347229,-10.712,11.001780986785889,3.0844684577084243,11.07573676109314
62549.638641688754,-4192.736432937958,11.144755840301514,-10.856,11.10574722290039,3.095202766940947,11.222744226455688
61967.0,-4050.41,11.273223519325256,-10.856,11.235735893249512,3.365464119095745,11.443607568740845
60327.547861148676,-4104.4585070041685,11.490100622177124,-11.296,11.452608585357666,3.370180869753583,11.526567935943604
60787.59999999999,-4070.7699999999995,11.572596788406372,-11.484,11.535555839538574,3.373808325976987,11.608601570129395
61068.065633575214,-4114.528748689969,11.658071994781494,-11.676,11.619589805603027,3.383294705663266,11.693546772003174
61023.2,-4072.42,11.740020394325256,-11.868,11.702540636062622,3.3915014287809386,11.81647539138794
60063.421395270685,-4121.680676974893,11.865967392921448,-12.0,11.826470136642456,3.5432517767390364,12.076452016830444
58957.59999999999,-3973.6499999999996,12.12689459323883,-12.0,12.089444398880005,3.5448064008347813,12.162374496459961
59009.77524438111,-3997.159928998225,12.209343433380127,-11.872,12.172363042831421,3.5438757415121582,12.244320631027222
58947.51052489476,-3957.960420395796,12.291804909706116,-11.684,12.254350423812866,3.5435901983108993,12.327279090881348
58976.77441936048,-4001.04002600065,12.37585711479187,-11.492,12.338265419006348,3.5406395852312205,12.459390640258789
59463.399999999994,-3991.24,12.508366227149963,-11.188,12.469417572021484,2.926266948536692,12.647315263748169
58585.14745839154,-4056.3532961258106,12.69977068901062,-10.856,12.66230845451355,2.9234538192205823,12.735236883163452
58348.9,-3976.7499999999995,12.784704446792603,-10.856,12.746259212493896,2.9209579601280944,12.820180654525757
60372.02818462006,-4161.931562494375,12.866658449172974,-10.696,12.82921028137207,2.916928628288103,12.902144193649292
62655.6,-4269.0199999999995,12.950606346130371,-10.248,12.913130283355713,2.91881109828159,13.035090923309326
65686.67942026783,-4455.2935611647845,13.083029627799988,-9.448,13.044059753417969,2.061557529730787,13.253935813903809
67536.4,-4437.849999999999,13.300405979156494,-8.14,13.26292610168457,2.057803165417934,13.33688497543335
65582.64281814199,-4370.196144315174,13.389854192733765,-7.868,13.349878311157227,2.0549900361018247,13.446820974349976
64388.72877745755,-4194.578389156779,13.500789165496826,-7.856,13.460815191268921,2.055286154977204,13.536768436431885
63977.107496364915,-4292.434433557538,13.592237830162048,-7.856,13.552759647369385,2.054239163239254,13.677688121795654
67816.09999999999,-4392.45,13.743150115013123,-7.292,13.703671932220459,1.3148303314155456,13.907553911209106
70552.31104622093,-4332.096641932839,13.955527782440186,-5.7,13.91757845878601,1.306739940713201,13.992506980895996
69344.3,-4173.53,14.04297649860382,-5.072,14.0024995803833,1.302361611627226,14.079457759857178
67817.55635112703,-4022.880457609152,14.126428842544556,-4.46,14.08945107460022,1.305893886783544,14.162408828735352
66635.4,-3830.5099999999998,14.208884954452515,-4.168,14.17240309715271,1.313053618163266,14.30032992362976
64565.95588507359,-3848.2408130570743,14.347303628921509,-4.144,14.310322046279907,1.0306831191402526,14.516202926635742
63663.19999999999,-3633.6499999999996,14.563677310943604,-4.144,14.527197360992432,1.0342153942965706,14.59815526008606
63367.830724445215,-3653.5067236411965,14.644654870033264,-3.992,14.607150554656982,1.0323011972807214,14.68010950088501
63827.36382736383,-3541.2535412535412,14.72709608078003,-3.552,14.689107894897461,1.032459832392532,14.763065576553345
63541.270825416505,-3452.7190543810875,14.809534788131714,-3.052,14.772081136703491,1.029678430098785,14.893985271453857
61495.2614952615,-3141.4131414131416,14.941962003707886,-2.268,14.90298080444336,0.17372566946482917,15.115880250930786
55326.16184939884,-2796.648729623322,15.200820684432983,-1.16,15.123852729797363,0.17457172339448615,15.27677297592163
54844.59999999999,-2567.0499999999997,15.323238492012024,-1.144,15.285762310028076,0.18009222528549787,15.359724521636963
54189.737984497675,-2629.905228009788,15.41320538520813,-1.144,15.374710083007812,0.17990186315132506,15.450666427612305
53608.99999999999,-2513.62,15.502135872840881,-1.0,15.462659358978271,0.1781251498990454,15.582595109939575
52451.04902098041,-2416.5883317666353,15.62958014011383,-0.7,15.591588735580444,-0.0378724183423788,15.803466796875
51707.60341520683,-2171.0743421486845,15.85093879699707,-0.192,15.812457084655762,-0.05360902143399843,15.887423276901245
50439.65923284389,-2164.6654579746178,16.00537919998169,-0.012,15.896418809890747,-0.0713867296309155,16.113319158554077
50154.9,-1985.9399999999998,16.159760236740112,0.0,16.122278213500977,-0.08225852262700753,16.195239543914795
49944.59878117318,-2130.4868707111555,16.24572718143463,0.0,16.208228588104248,-0.09465321269648214,16.333157300949097
