36677.75362,-1443.287525,0.158930182,0,0.068483591,-0.002031459,0.437268496
36847,-1363.42,0.487240791,0,0.450261593,-0.006631877,0.522221327
36718.89141,-1440.128883,0.570196509,-0.012,0.533215761,0.001373908,0.605171919
36859.8,-1366.73,0.654648066,-0.012,0.618163586,-0.005077253,0.691126347
36742.69205,-1447.609085,0.752594948,-0.048,0.716115236,-0.002951542,0.825047016
36932.8,-1373.46,0.870522976,0,0.833041191,0.050487339,1.023934603
36849.74754,-1461.143606,1.066908121,-0.048,1.029927492,0.053374498,1.101917267
36932.7,-1323.7,1.142861128,-0.108,1.104885817,0.057181741,1.179840803
36929.23402,-1416.619665,1.229812741,-0.108,1.192835569,0.054125371,1.265793085
37152.7,-1384.33,1.314779997,-0.188,1.276785851,0.056896197,1.3877213
37098.23875,-1431.950095,1.437195539,-0.188,1.399716377,0.119578218,1.60359621
37277.3,-1358.43,1.649570465,-0.292,1.612591743,0.119557067,1.685558558
37329.6079,-1453.889255,1.734524608,-0.292,1.697556496,0.116891997,1.769502401
37737,-1434.55,1.816475987,-0.404,1.77949667,0.118340864,1.852455139
37572.51446,-1519.681031,1.900427699,-0.42,1.862447977,0.11866871,1.981379032
37920.8,-1453.16,2.034852147,-0.42,1.996372938,0.229723864,2.1642735
38034.35086,-1556.198905,2.210754275,-0.572,2.173269987,0.230284375,2.246227503
38315.8,-1487.19,2.296697617,-0.572,2.259220839,0.227524124,2.332177162
38678.22828,-1545.577094,2.378151059,-0.704,2.341173172,0.23044301,2.414160967
38692.2,-1459.05,2.460607529,-0.744,2.424154043,0.22738664,2.545054436
38603.16508,-1559.60899,2.596527219,-0.744,2.559078693,0.356928072,2.726956606
39189.2,-1511.4,2.77344048,-0.936,2.735949755,0.359783504,2.811914206
39065.07663,-1606.050151,2.861381769,-0.936,2.823897839,0.35688577,2.896858215
39872.1,-1610.62,2.943325281,-1.068,2.906846285,0.362036123,2.97980547
39572.98932,-1687.872197,3.025793672,-1.144,2.988803625,0.362723542,3.106733799
39800.4,-1629.28,3.161200166,-1.144,3.122722626,0.494887741,3.305616379
40242.70485,-1750.905018,3.354098082,-1.376,3.315645218,0.492561093,3.390568733
40508.88102,-1679.413359,3.441040277,-1.376,3.403560162,0.492804333,3.478518248
41026.64361,-1753.410328,3.524995565,-1.532,3.487513542,0.492032309,3.561472416
41143.04114,-1668.461668,3.611943007,-1.628,3.574463129,0.49251879,3.685398579
40908.62272,-1765.134128,3.73687768,-1.628,3.699390888,0.63199078,3.920261621
41563.7,-1721.92,3.967742085,-1.892,3.929257154,0.637765099,4.0042243
41694.14235,-1827.435686,4.05569911,-1.892,4.01820612,0.635226937,4.093164206
43084.5,-1859.67,4.141640067,-2.056,4.103163481,0.63199078,4.178115606
42488.70471,-1950.150704,4.236584663,-2.176,4.199111938,0.635618237,4.311038733
42782.2,-1874.09,4.365010858,-2.176,4.326030493,0.861884784,4.512920618
43802.29506,-2034.630866,4.560894608,-2.472,4.521915913,0.862942352,4.59687376
43891.5,-1960.54,4.650359988,-2.472,4.610871315,0.8637038,4.686832428
45246.92167,-2070.905914,4.733796835,-2.648,4.696816206,0.864740217,4.76977396
45225.5,-1970.02,4.833242416,-2.784,4.795759439,0.862149176,4.919696331
45087.31736,-2078.556121,4.972661376,-2.784,4.934678555,1.073768416,5.13756156
46134.9,-2055.55,5.185052276,-3.108,5.146556139,1.070754348,5.222513437
46233.49454,-2167.270684,5.273984551,-3.108,5.23651123,1.070563986,5.31046176
47605.9,-2218.68,5.356936455,-3.268,5.319456816,1.066703865,5.393415213
47512.43532,-2322.190377,5.464879632,-3.444,5.426396608,1.058190448,5.544327259
47451.7,-2226.24,5.599300504,-3.444,5.560318947,1.2555008,5.779191017
48616.06125,-2410.01748,5.826664209,-3.792,5.789185047,1.256420883,5.863143444
48637.4,-2319.29,5.916130781,-3.792,5.878143311,1.255564254,5.95209527
49505.73665,-2440.345889,5.998584747,-3.964,5.961087942,1.259805099,6.037045956
49647.6,-2338.17,6.10700655,-4.144,6.069025755,1.256579518,6.186992407
49361.43276,-2437.945825,6.238428235,-4.144,6.20094943,1.474766251,6.3908391
50707.5,-2432.5,6.440312147,-4.508,6.401833057,1.499418148,6.476790428
50267.50749,-2536.651026,6.52876687,-4.508,6.490781784,1.516667072,6.565738678
52018.1,-2598.4,6.614229321,-4.66,6.575734377,1.532911307,6.650696278
51436.78879,-2624.940873,6.699180365,-4.872,6.661688566,1.539922979,6.779615402
51419.4,-2602.53,6.834103584,-4.876,6.794619322,1.68222925,7.030471087
52095.85868,-2787.838059,7.080942035,-5.248,7.041465521,1.684386688,7.117458344
52337.5,-2686.13,7.167399406,-5.248,7.130448341,1.683265666,7.204371691
53323.48641,-2813.803159,7.250850797,-5.408,7.213374138,1.683244515,7.288324356
53669,-2771.09,7.336299181,-5.62,7.2983284,1.683773299,7.42024827
53373.52759,-2807.904582,7.470718861,-5.624,7.433239222,1.862280102,7.637120724
53766.8,-2784.52,7.684597969,-6,7.647116184,1.861571532,7.724106073
53350.48041,-2900.049601,7.775043607,-6,7.737064123,1.866193102,7.812067747
55121.7,-2956.88,7.863496184,-6.168,7.823018312,1.875457392,7.901970625
54354.0045,-2991.171788,7.951942086,-6.376,7.913963079,1.881570132,8.029896259
54250.85425,-2946.782947,8.082382679,-6.376,8.044888258,2.132044398,8.22977972
54265.40237,-3134.58523,8.28275466,-6.752,8.243773937,2.14235568,8.318730116
54193.85419,-3028.303028,8.369700551,-6.752,8.332727194,2.144396785,8.406678438
55471.02036,-3151.899342,8.453169107,-6.916,8.415676832,2.136486181,8.489631414
55693.95569,-3107.603108,8.537604451,-7.12,8.499624491,2.127941036,8.624555349
54899.11758,-3141.095386,8.67902267,-7.124,8.639544964,2.240857509,8.822443247
54972.5,-3109.9,8.879927993,-7.492,8.841428995,2.259893722,8.916385412
54918.11803,-3213.497124,8.967859983,-7.492,8.929383755,2.274467001,9.004333735
55573.7,-3257.48,9.052809834,-7.66,9.01532793,2.301318638,9.088285685
55291.727,-3284.638831,9.135761619,-7.856,9.099279642,2.319455919,9.217211485
55120.21024,-3244.77649,9.268681645,-7.856,9.232202291,2.449970313,9.426090956
55452.0754,-3414.488533,9.4750669,-8.208,9.436084986,2.449843405,9.51104784
55470.85547,-3310.563311,9.564010739,-8.208,9.527034283,2.442874036,9.598992825
56121.5908,-3423.628743,9.645982862,-8.376,9.608996153,2.444978595,9.681978703
56304.4,-3366.48,9.729433179,-8.556,9.691947222,2.439109096,9.810869217
55482.23157,-3409.941839,9.863338947,-8.556,9.825863838,2.648666079,10.00675607
55310.15531,-3366.023366,10.05573618,-8.892,10.016752,2.654630759,10.09171557
54870.22663,-3468.930192,10.14318037,-8.892,10.10570025,2.663662384,10.1786716
56138.91228,-3501.837004,10.22714305,-9.052,10.18865228,2.671340324,10.26261139
54821.52536,-3594.963469,10.3320688,-9.216,10.29359937,2.676797372,10.40653014
54244.46273,-3480.560442,10.45801759,-9.216,10.41952014,2.786699777,10.60441184
54675.26688,-3632.770819,10.65388405,-9.528,10.61340809,2.792294309,10.69236135
54401.9544,-3527.403527,10.74483156,-9.528,10.70635438,2.790951198,10.78031135
55943.59859,-3619.170479,10.8287828,-9.696,10.790308,2.794779592,10.86626339
55270.65527,-3508.173508,10.92723072,-9.824,10.88824964,2.802478683,11.01418447
55055.26627,-3596.772726,11.06515074,-9.824,11.0281713,2.991582312,11.20607138
54375.45438,-3547.693548,11.25453794,-10.108,11.21705866,2.991624615,11.29101777
54165.5083,-3631.194411,11.34398603,-10.108,11.30600786,2.992840817,11.3799684
54714.5,-3643.33,11.42943919,-10.264,11.39196157,2.986400232,11.46591783
54132.66158,-3720.960466,11.51838672,-10.372,11.48094153,2.981461392,11.59284306
54721.6,-3623.91,11.64533007,-10.372,11.60787034,3.1114047,11.81171679
55410.77445,-3743.816108,11.86021054,-10.624,11.82171035,3.115592667,11.89667225
55422.3,-3640.25,11.94864154,-10.624,11.91166663,3.115476334,11.98462057
55818.25127,-3712.396522,12.03208995,-10.768,11.99461126,3.119082639,12.06956744
54972.4,-3613.35,12.11904144,-10.856,12.08156061,3.115201367,12.20149398
54691.32197,-3694.926068,12.25496793,-10.856,12.21648479,3.238809846,12.40437675
54926.2,-3620.66,12.45334733,-11.064,12.41437078,3.23989914,12.49233985
55381.03991,-3703.206283,12.5448091,-11.064,12.50631762,3.238355092,12.58027244
55520.5,-3685.32,12.62674844,-11.208,12.59029913,3.237022557,12.66324115
54720.92274,-3765.857912,12.71070123,-11.256,12.67322135,3.240893254,12.79415035
54728.85473,-3671.773672,12.84762144,-11.256,12.8091414,3.3502563,12.99103713
53731.31194,-3764.952949,13.03701127,-11.428,13.00003147,3.345454944,13.07199574
54200.6084,-3674.017348,13.12299049,-11.428,13.08498383,3.345454944,13.15793991
54411.52352,-3720.144164,13.20491445,-11.556,13.16693568,3.34641733,13.24089837
53758.76879,-3629.648148,13.28886843,-11.58,13.25088811,3.344312771,13.37081838
54291.86588,-3705.070037,13.42229342,-11.58,13.383811,3.419431784,13.61168432
54526.37263,-3617.348087,13.65965617,-11.708,13.62267828,3.416216779,13.6956315
54511.2718,-3694.319747,13.74510515,-11.708,13.70762825,3.416047568,13.7795825
54728.66419,-3661.730985,13.82606077,-11.804,13.78858399,3.417380103,13.86253524
54816.28004,-3699.909898,13.91300666,-11.812,13.87552834,3.418575155,13.99645972
54317.37159,-3616.758084,14.04143524,-11.892,14.00445819,3.454468992,14.18037677
54124.30723,-3684.875807,14.22984827,-11.892,14.19234395,3.461057637,14.26430368
53836.06151,-3603.23081,14.33276474,-11.952,14.29529357,3.458551203,14.36824298
53690.34964,-3676.769273,14.4182142,-11.952,14.38123417,3.457102335,14.45319366
53563.46069,-3602.150806,14.5151583,-11.988,14.47818065,3.45466993,14.58914185
53465.25049,-3666.21632,14.63709092,-11.988,14.60010934,3.480855299,14.797997
52845.31707,-3585.161511,14.84446895,-12,14.80699825,3.478518075,14.8859508
53048.78537,-3650.152204,14.94191289,-12,14.90193868,3.478126776,14.9779017
52759.31104,-3575.174301,15.02536488,-11.988,14.98888969,3.481013935,15.06184459
52705.27034,-3642.204697,15.1133157,-11.988,15.07484388,3.47765087,15.1867733
52329.61864,-3557.348459,15.27572167,-11.952,15.1977756,3.437812306,15.4676106
52684.20637,-3627.876185,15.51960301,-11.952,15.48260665,3.442180059,15.55555916
52149.01719,-3546.528372,15.6230253,-11.892,15.58554292,3.435443355,15.66050148
52254.19283,-3622.62883,15.71097493,-11.892,15.67452526,3.438859297,15.74748445
52287.07058,-3565.132086,15.79692113,-11.812,15.75844455,3.436892222,15.88936806
52078.8895,-3614.078667,15.96082771,-11.812,15.92334771,3.299345004,16.11926341
51801.35901,-3527.577638,16.16671896,-11.708,16.12922812,3.293517808,16.20221615
52009.44019,-3608.282166,16.25265861,-11.708,16.21418691,3.289879776,16.28813672
52070.91657,-3568.128545,16.33712494,-11.592,16.29913092,3.289721141,16.37310243
51692.24061,-3647.08753,16.42056084,-11.58,16.38308311,3.286389804,16.49701762
51707.71366,-3573.268586,16.54948783,-11.58,16.51100969,3.148969494,16.69490218
51588.67701,-3649.602043,16.74087751,-11.428,16.70390368,3.149043524,16.77585602
51661.00997,-3576.411458,16.82583141,-11.428,16.78884792,3.14819747,16.86280608
52137.69489,-3621.476051,16.91027856,-11.3,16.87180567,3.150661602,16.94575715
51734.46214,-3535.73475,16.99273396,-11.256,16.9557538,3.14883201,17.07568312
51731.28636,-3623.056084,17.12615347,-11.256,17.08767724,2.985839721,17.26657248
52225.06558,-3552.454867,17.31305027,-11.064,17.27657032,2.987077075,17.34952593
52259.2497,-3646.450222,17.39899933,-11.064,17.36151767,2.982191113,17.43347764
53269.81962,-3636.551819,17.47995639,-10.924,17.44347191,2.98755298,17.51543212
52858.71003,-3706.787843,17.56190801,-10.856,17.52542353,2.980974911,17.63636136
52911.61747,-3636.581819,17.68634629,-10.856,17.64835286,2.808707755,17.81626153
53556.9247,-3743.008603,17.86323249,-10.624,17.82525206,2.813382203,17.89821053
53670.71468,-3671.474686,17.948686,-10.624,17.91120124,2.814376316,17.98416066
54695.54861,-3748.478718,18.0306344,-10.472,17.99315381,2.817189446,18.06611919
54230.87962,-3646.665527,18.12009501,-10.372,18.08210468,2.81678757,18.19903898
54474.04395,-3736.318463,18.2480222,-10.372,18.21103454,2.632464146,18.38692784
54853.47427,-3677.448387,18.4339056,-10.108,18.3969233,2.632675659,18.46888185
54504.9446,-3769.649163,18.51936734,-10.108,18.48187447,2.637170321,18.55483413
55827.43496,-3791.192747,18.60181808,-9.964,18.5638299,2.63441007,18.63781166
55461.49831,-3858.039445,18.70224798,-9.824,18.66376853,2.637064564,18.7767055
55261.08683,-3765.876361,18.82567513,-9.824,18.78869724,2.444365206,18.9645946
55906.00631,-3888.30999,19.01006997,-9.528,18.97258973,2.43768138,19.04454827
55962.53578,-3795.212771,19.09352005,-9.528,19.0565412,2.433398232,19.1275003
56721.26426,-3885.796059,19.17348802,-9.384,19.13649583,2.423901276,19.20847797
56651.19656,-3812.966691,19.25343096,-9.216,19.21644974,2.415007135,19.32239032
56278.66929,-3856.063265,19.3713752,-9.216,19.3344059,2.096975462,19.4952898
57636.34582,-3769.182615,19.56026316,-8.892,19.52327299,2.130606106,19.59623218
57433.49124,-3872.583579,19.64570546,-8.892,19.60822392,2.159900723,19.68018198
58678.21075,-3886.547206,19.72565567,-8.744,19.68917727,2.192917978,19.76114225
57788.31355,-3882.341529,19.80710936,-8.56,19.77013707,2.233243023,19.88706565
56874.74125,-3841.423049,19.93703496,-8.556,19.89908648,2.002111665,20.06096792
58237.56475,-3943.97888,20.1304245,-8.208,20.09394455,1.967148487,20.16490364
58126.17438,-3838.301515,20.21288049,-8.208,20.17689681,1.933845689,20.24786019
59237.74399,-3918.632291,20.2923454,-8.064,20.25485396,1.904889493,20.32881832
58703.13481,-3834.97534,20.37528384,-7.86,20.33780694,1.889607644,20.45174098
58155.36311,-3861.787236,20.50321615,-7.856,20.46573377,1.685962463,20.64362836
58751.09376,-3744.948725,20.70259893,-7.492,20.66461849,1.732231038,20.73961186
58590.83041,-3839.660633,20.79004645,-7.492,20.75257087,1.788197505,20.82552457
59151.09576,-3840.619203,20.87249947,-7.332,20.83551764,1.834698744,20.91047525
58796.49352,-3825.604163,20.95796442,-7.128,20.92050314,1.877265833,21.02940774
58161.63265,-3771.065084,21.08191013,-7.124,21.04439878,1.65837053,21.25527573
57999.76,-3842.296846,21.30375397,-6.752,21.26730347,1.666037893,21.34026289
57861.17358,-3730.03119,21.39269841,-6.752,21.35522318,1.667359853,21.42817974
58674.14951,-3795.617299,21.47566938,-6.588,21.43817067,1.673620652,21.51213288
57817.17345,-3701.151103,21.56060195,-6.38,21.52312303,1.675820392,21.63905501
57436.40616,-3716.388044,21.68902683,-6.376,21.65208435,1.447978069,21.84896874
57996.28998,-3557.407787,21.89940715,-6,21.8609283,1.451975673,21.9358871
57742.25485,-3659.273185,21.98936391,-6,21.9528749,1.446571504,22.02583718
58938.33575,-3634.374537,22.07330549,-5.828,22.03583717,1.447872312,22.10979676
58446.32737,-3613.555885,22.1552633,-5.628,22.11778665,1.446634958,22.23272085
57732.38866,-3553.017765,22.28468895,-5.624,22.24673891,1.276081061,22.4386034
56983.2257,-3604.744885,22.48559093,-5.248,22.44862247,1.270983587,22.52154803
56807.18404,-3477.107386,22.57202256,-5.248,22.53457308,1.265716901,22.60753155
57599.07918,-3517.719801,22.65397155,-5.092,22.61649179,1.262723985,22.69045305
57475.18738,-3423.707119,22.73794162,-4.88,22.70044518,1.264035369,22.81138515
56575.21835,-3431.551768,22.86685181,-4.876,22.82737207,1.091049067,23.01329827
57295.04377,-3262.399574,23.06273746,-4.508,23.02425861,1.076116215,23.0982163
56516.13032,-3342.596852,23.15120494,-4.508,23.11320686,1.064768517,23.18616343
57113.12845,-3305.653223,23.23364425,-4.356,23.19616055,1.050290419,23.26912332
56182.86747,-3280.072321,23.31558883,-4.148,23.27811241,1.046419722,23.38704777
56031.48016,-3213.246066,23.4375571,-4.144,23.40004015,0.888260516,23.59692597
55779.74826,-3246.065183,23.64340115,-3.792,23.6059227,0.889709383,23.67888737
55616.67808,-3112.915565,23.73135161,-3.792,23.69287348,0.88651553,23.76683092
56215.81188,-3133.446402,23.81530392,-3.628,23.77782297,0.886578984,23.85178638
55587.76676,-3021.969066,23.89978731,-3.444,23.86178565,0.887044313,23.98170614
54635.73808,-3038.197726,24.03367901,-3.444,23.99569702,0.706707918,24.17959213
53884.61554,-2848.981396,24.22606909,-3.108,24.18862152,0.705745532,24.26254582
53159.31003,-2932.025708,24.31454885,-3.108,24.27654123,0.705417686,24.35049272
53697.31479,-2873.591494,24.39796686,-2.944,24.36048865,0.70587244,24.43444991
53124.75625,-2922.832611,24.50090837,-2.784,24.46442771,0.704222635,24.5763638
52943.36472,-2778.853894,24.62833321,-2.784,24.58835554,0.54381081,24.77425027
52689.55379,-2804.416088,24.82172394,-2.472,24.7842443,0.550357152,24.85920024
52684.10537,-2672.105344,24.91266942,-2.472,24.87420034,0.555359446,24.94814992
52285.898,-2672.126115,24.99613881,-2.312,24.95814371,0.550600392,25.03210545
51416.30283,-2515.815032,25.09556508,-2.176,25.05609441,0.548199714,25.17101955
51359.08126,-2589.739564,25.22149479,-2.176,25.18401361,0.366784601,25.36391091
49957.94979,-2410.582053,25.41490114,-1.892,25.37390542,0.369047795,25.4508667
49732.29411,-2491.274808,25.50133204,-1.892,25.46386099,0.372421435,25.53680968
51125.2045,-2420.669683,25.58378971,-1.74,25.54683852,0.368656495,25.61976957
50275.20605,-2481.844601,25.6752311,-1.628,25.63775754,0.359772929,25.74768829
50671.05201,-2362.267087,25.79867601,-1.628,25.76169086,0.277240368,25.9615643
49061.82842,-2398.335162,26.00804448,-1.376,25.97056508,0.276341435,26.04451895
48656.69463,-2279.469118,26.09650397,-1.376,26.05951071,0.280698613,26.13246846
48404.6649,-2280.180164,26.17997515,-1.22,26.14246297,0.275199263,26.21643472
47920.44376,-2161.766485,26.26438963,-1.144,26.22741437,0.278742113,26.34335089
47344.18892,-2226.711214,26.39631867,-1.144,26.35734177,0.159596569,26.56321788
46911.84074,-2066.5562,26.61020446,-0.936,26.57321763,0.154499094,26.64617181
46618.81885,-2146.891525,26.69666255,-0.936,26.65917087,0.15656135,26.73212266
46886.09377,-2080.994162,26.78061461,-0.792,26.74314952,0.153071378,26.81607246
46468.46877,-2162.359734,26.86355424,-0.744,26.82607579,0.156413291,26.93700957
47056.28823,-2037.898152,26.98649681,-0.744,26.94901037,0.051037274,27.17586422
46607.69233,-2080.645371,27.22384191,-0.572,27.18586016,0.053374498,27.25981808
47173.13587,-1965.129826,27.31130445,-0.572,27.27380896,0.053078379,27.34677386
46946.88588,-1970.821387,27.39523923,-0.444,27.35676217,0.052517868,27.43171835
46080.02256,-1857.593003,27.47919512,-0.42,27.44071364,0.053110106,27.56164408
45703.32266,-1937.394873,27.61511517,-0.42,27.57764649,-0.035016986,27.77952194
45496.67298,-1802.680816,27.82799029,-0.292,27.7895472,-0.029464757,27.86447954
45052.856,-1885.385822,27.91494024,-0.292,27.87749529,-0.029845482,27.95041966
45492.62746,-1832.729164,27.99789178,-0.192,27.96041465,-0.025361396,28.03337646
44982.70969,-1855.893406,28.08336425,-0.188,28.04639769,-0.028597552,28.15730286
44846.76908,-1738.800433,28.20577264,-0.108,28.16729474,-0.069335049,28.3591876
44718.24965,-1811.954427,28.410658,-0.108,28.37318277,-0.07177803,28.44613552
44583.67833,-1711.086844,28.51360047,-0.048,28.47611666,-0.071122338,28.55008578
44130.68261,-1791.115822,28.59955132,-0.048,28.56306458,-0.072708689,28.63603377
44253.12127,-1698.01849,28.69749975,-0.012,28.66104364,-0.071809757,28.77794147
43736.13099,-1770.753644,28.82941699,-0.012,28.79193711,-0.09571078,28.9828248
43892.8,-1671.85,29.0302968,0,28.99282932,-0.096641439,29.06681156
44000.58001,-1812.586252,29.11725008,0,29.0797677,-0.099729536,29.15372705
44012.33204,-1715.065145,29.20469618,0,29.16772723,-0.098936361,29.24067807
43855.87712,-1800.166003,29.28764868,-0.012,29.25067091,-0.099391115,29.37259936
44105.57642,-1705.886824,29.42357373,-0.012,29.3865943,-0.05884398,29.57748914
43691.91753,-1792.137635,29.62597322,-0.048,29.58647704,-0.059277583,29.66144538
43801.3314,-1696.465089,29.71192729,-0.048,29.67446208,-0.059499672,29.74738908
43637.07274,-1789.9858,29.81484568,-0.108,29.77736688,-0.065548958,29.85235476
43647.83094,-1690.355071,29.90579426,-0.108,29.86831427,-0.062397407,29.98324823
43241.80808,-1772.897231,30.03022611,-0.188,29.99327874,0.000675914,30.21411586
43553.53066,-1679.745039,30.26660645,-0.188,30.2281065,-0.003057299,30.30206442
43345.38363,-1766.594165,30.3910141,-0.288,30.31405902,0.000316341,30.46797729
43330,-1677.97,30.51794457,-0.292,30.48096466,-0.001111375,30.55392098
43544.58861,-1708.142704,30.60041094,-0.408,30.56391597,0.000326917,30.6848464
43372.5,-1605.71,30.73132503,-0.42,30.69387436,0.08744932,30.87573385
43275.23861,-1708.811011,30.92972279,-0.42,30.89173007,0.089003944,30.96468496
43516.6,-1677.54,31.01269102,-0.552,30.97567892,0.090410509,31.04863691
43190.79339,-1773.090781,31.0956254,-0.572,31.05863738,0.088707825,31.13058877
43386.38677,-1683.303367,31.18106329,-0.572,31.14361405,0.091965133,31.26351047
43256.38141,-1789.104728,31.32950842,-0.744,31.29249239,0.216768663,31.48442268
43160.24316,-1695.811696,31.53435838,-0.744,31.4973793,0.219962517,31.57033396
43406.75495,-1750.098502,31.61681187,-0.876,31.57933831,0.217667595,31.65328598
43317.98664,-1655.383311,31.70076907,-0.936,31.66328526,0.219327976,31.73823977
43279.55215,-1760.00872,31.78870964,-0.936,31.75122952,0.220089425,31.87516904
43649.83095,-1693.055079,31.94861662,-1.144,31.91013765,0.366181787,32.09902978
43458.45609,-1788.039337,32.15501142,-1.144,32.11601853,0.370792781,32.18997812
44152.13246,-1785.775357,32.23595011,-1.296,32.19897079,0.362501453,32.27093053
43953.15488,-1877.685064,32.3184036,-1.376,32.28092337,0.362152455,32.35488367
44000.032,-1797.415392,32.40785444,-1.376,32.36987305,0.362818723,32.48282123
44370.17614,-1858.400885,32.52878296,-1.616,32.49183416,0.51283466,32.68569207
44082.50858,-1760.182321,32.73267841,-1.628,32.69568515,0.512527966,32.76864409
43951.61089,-1860.182784,32.81811738,-1.628,32.78064108,0.511861698,32.85359359
44480.97792,-1867.367469,32.90106881,-1.78,32.86358857,0.51283466,32.93655062
43951.66694,-1953.972987,32.99151456,-1.892,32.95453572,0.512898114,33.07247257
44176.97671,-1870.477482,33.12443948,-1.892,33.08646178,0.682902076,33.29836321
44390.25415,-2020.082522,33.34381306,-2.176,33.30633235,0.685048938,33.37929487
44606.98921,-1934.443869,33.42826211,-2.176,33.39128351,0.687491918,33.46324706
45519.24694,-2034.076784,33.50871742,-2.324,33.47223902,0.688835029,33.54419565
45549.73665,-1928.905787,33.61015892,-2.472,33.57318425,0.688686969,33.6831162
45412.00824,-2039.920798,33.73158824,-2.472,33.69510937,0.876627274,33.87400579
46501.83951,-2007.266022,33.92200089,-2.784,33.8840034,0.900612903,33.95799685
46522.22349,-2123.006706,34.00896323,-2.784,33.9719584,0.912944139,34.04390955
47624.39525,-2168.624337,34.09188604,-2.944,34.05493855,0.928120232,34.12686372
47582.09922,-2268.537639,34.19632447,-3.108,34.1598413,0.92888168,34.27977157
47329.69466,-2166.714333,34.32924712,-3.108,34.29180264,1.106373219,34.47465968
48065.0055,-2352.414106,34.52313411,-3.444,34.48565817,1.119561084,34.5596149
47958.14796,-2252.772253,34.60960019,-3.444,34.57260466,1.133499823,34.64456439
48287.06232,-2373.532218,34.69104218,-3.596,34.65359235,1.136471587,34.72652864
48589.89718,-2332.764666,34.77350938,-3.788,34.73650932,1.142954476,34.85845065
48391.01621,-2378.58995,34.91091335,-3.792,34.8714335,1.303620117,35.06332064
49848.54955,-2356.60707,35.10979974,-4.144,35.07235026,1.296238296,35.14627433
49783.89525,-2463.6342,35.19674456,-4.144,35.15927553,1.29065434,35.23322701
51234.75123,-2520.552521,35.28173053,-4.304,35.24421978,1.2896285,35.31917524
51317.68031,-2548.438614,35.36716664,-4.508,35.32916975,1.293118472,35.45209718
50902.9,-2519.67,35.50256908,-4.508,35.4650929,1.551577372,35.64098859
51410.58244,-2720.412569,35.70246041,-4.876,35.66498208,1.550340018,35.7379353
51332.85133,-2613.292613,35.79040825,-4.876,35.75292563,1.555194253,35.82688642
52727.56546,-2735.935662,35.87585759,-5.052,35.83887815,1.557341115,35.91284251
52749.45825,-2684.088052,35.96080661,-5.248,35.92286158,1.562766436,36.04575539
52222.60557,-2734.908373,36.10022557,-5.248,36.06174827,1.759325915,36.27062464
53350.85335,-2707.972708,36.31760335,-5.624,36.28062558,1.752430575,36.35358214
52864.92162,-2816.540414,36.40405393,-5.624,36.36657095,1.747914762,36.43953085
54089.2,-2873.15,36.48701894,-5.78,36.44952369,1.743927733,36.52348161
53041.37299,-2897.209533,36.5709728,-5.996,36.5334847,1.739612858,36.65440559
52801.3528,-2866.452866,36.70487976,-6,36.66739917,2.077590252,36.85029173
52233.3969,-3051.354078,36.9062649,-6.376,36.86828303,2.09348549,36.94224691
52221.95222,-2946.162946,36.99371767,-6.376,36.95623279,2.097377338,37.03019023
53855.89254,-3071.943727,37.07767868,-6.54,37.04018497,2.095981349,37.11414146
53968.95397,-3024.533025,37.16261697,-6.748,37.12413669,2.078404579,37.24806404
53023.71955,-3059.14036,37.29953504,-6.752,37.26106071,2.175764235,37.46893549
54094.50819,-3020.12604,37.51491499,-7.124,37.47793007,2.17961378,37.55188894
53717.48178,-3129.878857,37.60139453,-7.124,37.56488824,2.182437485,37.63687396
54473.7,-3178.76,37.68381214,-7.276,37.64683342,2.185440976,37.71979308
