36677.75362,-1443.287525,0.158930182,0,0.068483591,-0.002031459,0.437268496
53549.8781,-3269.851937,37.80125785,-7.488,37.72878504,2.181908701,37.91971064
53410.55341,-3155.433155,37.97114885,-7.492,37.93366909,2.352811595,38.1355505
53978.98754,-3321.523074,38.18302488,-7.856,38.1455493,2.351817482,38.21850991
54181.3,-3217.98,38.26997793,-7.856,38.23149705,2.349406228,38.30545926
54797.36034,-3339.1468,38.35393035,-8.004,38.3164475,2.348591901,38.39040661
54728.2,-3289.05,38.43787694,-8.204,38.40039945,2.342161891,38.5133357
54375.29626,-3328.333223,38.56680703,-8.208,38.52732635,2.541735438,38.72422194
53911,-3287.13,38.77168572,-8.556,38.73420835,2.54546865,38.80816746
53636.94092,-3388.644716,38.85864007,-8.556,38.82115626,2.547139607,38.8941226
55067.1,-3427.55,38.94008839,-8.712,38.90310884,2.549434528,38.97707891
54187.5005,-3452.92287,39.02455783,-8.892,38.98706794,2.542771854,39.10899067
53491.75349,-3411.633412,39.16146624,-8.892,39.12198472,2.692100372,39.33586431
53535.87779,-3561.83836,39.38383317,-9.216,39.34585595,2.6882191,39.42181087
53513.1,-3452.03,39.4742986,-9.216,39.4368031,2.687563408,39.50976181
54066.20572,-3553.352387,39.55873513,-9.372,39.5207603,2.690503445,39.59471726
54310.3,-3439.57,39.66167462,-9.528,39.62370229,2.687394197,39.74862289
53629.04073,-3532.528313,39.80209827,-9.528,39.76261878,2.867328717,39.94354653
53035.4,-3474.08,39.99098682,-9.824,39.95350575,2.870702357,40.02746177
52827.72635,-3570.516404,40.07993555,-9.824,40.04145312,2.87436154,40.115417
53090.66909,-3588.124119,40.16188645,-9.984,40.12440634,2.869306368,40.19837117
52670.17476,-3661.302516,40.25583673,-10.108,40.21838546,2.869052552,40.34228206
52271.3,-3561.61,40.39525163,-10.108,40.35727191,3.035704024,40.53716755
53647.99485,-3686.175841,40.58566082,-10.372,40.54816175,3.032319809,40.62216115
54060.1,-3593.18,40.67210829,-10.372,40.63511729,3.029570133,40.70806932
54212.36373,-3667.449021,40.7565589,-10.524,40.71806574,3.023129548,40.79205537
53985.2,-3565.62,40.84249139,-10.624,40.80601954,3.020866354,40.91998315
53586.49325,-3647.68484,40.97043645,-10.624,40.93294024,3.162802476,41.12283087
53977.3,-3576.53,41.16930819,-10.856,41.13185978,3.163437016,41.20578384
53025.43169,-3657.508753,41.25527251,-10.856,41.21778297,3.162294844,41.29174066
54434.8,-3649.77,41.33873117,-10.992,41.30072904,3.162918808,41.37568736
53264.83162,-3723.323083,41.42317486,-11.064,41.38568401,3.159978771,41.49963212
53484.5,-3635.8,41.55208802,-11.064,41.51260591,3.280700091,41.70349574
53078.62081,-3726.595712,41.75197053,-11.256,41.71349072,3.281292329,41.78845787
53206.5,-3636.34,41.8389225,-11.256,41.80144,3.283883369,41.87539792
53348.68707,-3686.955861,41.92487156,-11.388,41.88739252,3.279864613,41.96234965
52401.7,-3592.09,42.00932109,-11.428,41.97237706,3.283872793,42.092273
52837.72094,-3675.871897,42.14724362,-11.428,42.107265,3.363401863,42.28916359
51484.1,-3587.48,42.33663201,-11.58,42.2991519,3.3659506,42.37311268
52685.66983,-3668.995394,42.42360127,-11.58,42.38610172,3.365918873,42.46106005
52903,-3636.15,42.50953639,-11.692,42.47205424,3.364321946,42.54702377
52753.31883,-3715.9829,42.59398711,-11.708,42.55700707,3.36641593,42.67094421
52278.2,-3628.65,42.72141051,-11.708,42.68393016,3.426274245,42.89580989
51409.53383,-3705.728937,42.94828105,-11.812,42.90880227,3.424444654,42.98476672
52134.7,-3620.85,43.03773177,-11.812,42.99974918,3.426242518,43.0737071
51967.59919,-3702.372559,43.14466608,-11.892,43.10769677,3.426728999,43.18065238
52181.3,-3616.41,43.23261571,-11.892,43.19463801,3.425840643,43.31257033
51969.65121,-3696.966121,43.35904479,-11.952,43.32156372,3.458931927,43.52444935
51447.6,-3596.63,43.57991517,-11.952,43.54143715,3.457081184,43.61639619
51560.189,-3674.211855,43.67836022,-11.988,43.6393826,3.460581732,43.71433878
51821,-3588.43,43.76630759,-11.988,43.72832918,3.458730989,43.804286
51758.54572,-3665.715309,43.85226238,-12,43.81428218,3.461575846,43.93520999
51818.4,-3577.58,43.98618388,-12,43.94820285,3.456351462,44.14109182
51305.48525,-3651.348586,44.18708026,-11.988,44.15011549,3.457229243,44.23703551
51377.9,-3562.95,44.33703959,0,44.29957533,3.45506123,44.37551713
51054.4232,-3647.26024,44.42099071,-11.972,44.38351536,3.453580636,44.46846724
51011.9,-3516.62,44.50993931,-11.952,44.47246242,3.455822679,44.58939338
50904.2708,-3588.222529,44.64187217,-11.952,44.60438561,3.384087881,44.78627872
50737.5,-3506.68,44.83126938,-11.892,44.79427695,3.384246516,44.86723828
50781.26953,-3580.559514,44.91870403,-11.892,44.88122845,3.384415727,44.9541831
50983.8,-3499.2,45.02214396,-11.812,44.98516703,3.383516795,45.06012368
50773.86935,-3576.029401,45.10910833,-11.812,45.07211566,3.383368735,45.18207455
50716.7,-3495.63,45.22904861,-11.708,45.19204736,3.281873991,45.38993335
50821.32135,-3571.91287,45.48138142,-11.708,45.40392327,3.279631948,45.55583477
50569.6,-3483.47,45.60131598,-11.58,45.5648365,3.281884567,45.6357944
50600.86622,-3569.536377,45.68526387,-11.58,45.64878249,3.280340518,45.7207737
50887.8,-3537.75,45.76721561,-11.46,45.73073578,3.279716553,45.83967352
50573.96779,-3611.451955,45.88714743,-11.428,45.850667,3.143808565,46.03555918
50452.6,-3535.77,46.08553457,-11.428,46.04756141,3.141830914,46.12051129
50617.71606,-3577.953027,46.16648757,-11.292,46.12950587,3.145934276,46.20246482
50408.5,-3494.47,46.2504375,-11.256,46.21245933,3.138023671,46.28641772
50500.51301,-3590.033341,46.34838665,-11.256,46.30940557,3.140688741,46.4203403
51111.2,-3560.18,46.46681714,-11.068,46.43033266,2.980456703,46.64121318
50973.42531,-3606.093758,46.69568145,-11.064,46.65820122,2.980985486,46.73116183
52098.2,-3591.82,46.78165841,-10.912,46.74215627,2.9827622,46.81711555
51650.69127,-3662.661567,46.86409056,-10.856,46.82714009,2.98009713,46.89907217
51818.5,-3599.42,46.94953525,-10.856,46.91205645,2.982963137,47.02699018
52570.01425,-3655.791395,47.07346773,-10.632,47.03598332,2.804033307,47.22387624
52291.4,-3627.78,47.27684653,-10.624,47.23788071,2.805672537,47.31283331
53099.37438,-3703.268878,47.36080086,-10.464,47.32281899,2.80737522,47.39677954
52708.1,-3606.98,47.4447664,-10.372,47.40777135,2.806719528,47.47973013
52637.56858,-3702.456264,47.52970374,-10.372,47.49272132,2.807861701,47.60665512
53622.7,-3696.06,47.65264297,-10.124,47.61565113,2.61998485,47.81854081
52625.36301,-3746.529917,47.86701405,-10.108,47.82856202,2.624839085,47.90348649
52856.7,-3682.39,47.95745623,-10.108,47.92047596,2.624500663,47.99243927
53362.5807,-3770.730498,48.03891027,-9.952,48.00142765,2.623263309,48.07538915
53188.7,-3658.71,48.13637364,-9.824,48.09838247,2.622692223,48.21831179
52887.41641,-3745.66615,48.26777792,-9.824,48.23029637,2.431103311,48.4131906
53886.9,-3681.31,48.46116495,-9.528,48.42218804,2.426016411,48.49714637
53631.28715,-3784.020816,48.5471189,-9.528,48.51013637,2.424472363,48.58310676
54865.5646,-3800.701402,48.62957108,-9.372,48.59309506,2.419544099,48.66604924
54410.09702,-3864.775025,48.73352718,-9.216,48.69603372,2.418433653,48.81097031
54352.06306,-3765.661297,48.86243737,-9.216,48.82395482,2.28762314,49.00285101
55474.82045,-3884.55546,49.05432343,-8.892,49.0168438,2.280600892,49.0918026
55131.15513,-3789.003789,49.14477336,-8.892,49.10779262,2.258518885,49.18075323
56085.74606,-3870.062882,49.2287395,-8.724,49.19175386,2.240889236,49.26470065
55333.25533,-3735.063735,49.33418167,-8.556,49.29768419,2.229023329,49.42061138
55470.6313,-3827.171852,49.47560167,-8.556,49.43660188,1.966820641,49.61351156
56890.95689,-3733.293733,49.66699135,-8.208,49.62852526,1.983709993,49.70245171
56388.80972,-3826.215655,49.75542057,-8.208,49.71743941,2.007346624,49.79139972
57594.6,-3829.87,49.84188759,-8.044,49.80239201,2.028159551,49.8803544
56435.89803,-3877.169175,49.95183933,-7.856,49.91332889,2.053572896,50.03126121
56436.3,-3768.74,50.07773578,0,50.04025435,1.774290494,50.23114896
56410.88463,-3864.041145,50.27612138,-7.856,50.23614097,1.770525554,50.31210065
56332.8,-3678.57,50.35457683,-7.492,50.31710076,1.774237615,50.39005852
55985.6757,-3771.809208,50.4430387,-7.492,50.40404797,1.788472473,50.47900271
56845.35685,-3777.043777,50.52647936,-7.34,50.48799586,1.807455808,50.60592747
56562.57469,-3832.282813,50.6573993,-7.124,50.61792445,1.765808803,50.79781818
56726.2,-3685.78,50.84679246,0,50.8078115,1.770610159,50.88277459
57577.56671,-3769.652932,50.92474437,-7.124,50.88776541,1.769129565,50.96072578
57580.5,-3690.34,51.0012008,-6.988,50.96372318,1.770261162,51.03967881
56957.91003,-3764.676588,51.08317161,-6.764,51.04567456,1.767162489,51.17060947
56343.7,-3568.25,51.2110815,-6.752,51.17362094,1.681118805,51.35949326
55919.43023,-3649.200282,51.41249824,-6.752,51.37549686,1.677470197,51.4474442
57184.15718,-3651.483651,51.49493337,-6.588,51.45747375,1.680325629,51.53143144
56551.60069,-3640.073722,51.57787633,-6.38,51.54038978,1.678517189,51.61434889
56569.11314,-3600.497201,51.66482353,-6.376,51.62734795,1.681340894,51.74727082
56715.44774,-3634.019948,51.793751,-6.056,51.75627279,1.476881386,51.96814418
55632.7,-3450.67,52.01561713,-6,51.97814345,1.474797978,52.05109763
55265.41584,-3556.978254,52.10306919,-6,52.06608605,1.479229186,52.13905311
56779.17034,-3545.890638,52.18853354,-5.836,52.14903879,1.475823819,52.22400403
56023.74457,-3530.854741,52.27146876,-5.628,52.23399043,1.475041219,52.35891771
55853.01171,-3471.486943,52.41441035,-5.624,52.37691593,1.338012209,52.55280519
56137.99117,-3530.531202,52.61227596,-5.248,52.57479358,1.328589283,52.64974999
56237.11247,-3406.986814,52.69922757,-5.248,52.66175437,1.308749319,52.73570204
56855.16452,-3453.082874,52.78219223,-5.084,52.74469781,1.276197394,52.81865549
55785.41157,-3361.726723,52.86614025,-4.88,52.82865405,1.238114391,52.95357466
55081.96689,-3367.697457,53.00654733,-4.876,52.96756911,1.09336514,53.19843388
55607.9,-3189.67,53.24790883,-4.508,53.21042848,1.091440367,53.28638601
55281.18203,-3275.161879,53.33785391,-4.508,53.29937601,1.090128983,53.37633348
56224.4,-3238.31,53.42632437,-4.336,53.3863306,1.085496838,53.46328235
55389.72935,-3282.428778,53.53176093,-4.144,53.49426436,1.084122,53.60720539
55152.2,-3150.3,53.65969026,-4.144,53.62219262,0.885553143,53.82707143
54015.0803,-3185.0037,53.87604988,-3.792,53.83906722,0.888990237,53.91202569
54012.2,-3056.44,53.96349895,-3.792,53.92502093,0.891581277,53.99997425
54371.84181,-3082.034723,54.04894483,-3.628,54.00996661,0.893389718,54.09192133
54067.40813,-2908.595817,54.15838087,-3.444,54.12090826,0.893463747,54.23183918
53055.96723,-2985.45568,54.28531373,-3.444,54.24583292,0.679813979,54.43772101
53309.25331,-2797.892798,54.48719621,-3.108,54.44771528,0.677328695,54.52367163
52978.36552,-2884.07345,54.57564819,-3.108,54.53869891,0.675319317,54.61165857
53631.80726,-2828.365657,54.66011465,-2.94,54.62161922,0.676662428,54.69657183
52528.6031,-2880.440489,54.763044,-2.784,54.72555518,0.678957349,54.84249353
52220.3,-2737.25,54.89545763,-2.784,54.85748577,0.526741672,55.04137683
51989.79577,-2767.033642,55.09034896,-2.472,55.05236626,0.527513696,55.12633133
51821.6,-2637.53,55.17679441,-2.472,55.14031649,0.529004866,55.21227336
51287.6309,-2641.25339,55.25875711,-2.312,55.22127676,0.533288014,55.29522848
50785.8,-2482.01,55.35969043,-2.176,55.32221174,0.529353863,55.43614507
50477.3105,-2559.796316,55.4896214,-2.176,55.45014715,0.346056279,55.63003278
49293.5,-2384.94,55.67651594,-1.892,55.63906193,0.348520411,55.71199441
48855.87254,-2464.299143,55.76246214,-1.892,55.72499108,0.351597933,55.79897141
49279.84928,-2394.422394,55.84592688,-1.748,55.80894136,0.356230078,55.88289356
48725.56941,-2456.208949,55.93985856,-1.628,55.90187883,0.355045602,56.01481485
49222.5,-2336.17,56.06678331,-1.628,56.02780604,0.279429532,56.20870018
48143.15544,-2383.387201,56.25619006,-1.376,56.21869564,0.278086422,56.29268765
48457,-2260.05,56.34413195,-1.376,56.30664349,0.279641046,56.38060212
48000.35201,-2262.944311,56.42757607,-1.232,56.38960266,0.276045317,56.46457314
47788.1,-2144.96,56.51204324,-1.144,56.47454786,0.279672773,56.59148622
47449.88625,-2209.235231,56.64296651,-1.144,56.60547423,0.141268926,56.78237534
46801.5,-2054.17,56.82934439,-0.936,56.79236388,0.134690856,56.86632276
46516.7164,-2133.201197,56.92130721,-0.936,56.8823173,0.134225527,56.95627785
47036.9,-2066.4,57.00427806,-0.788,56.96626353,0.132343057,57.04022193
46249.61749,-2144.867187,57.08921254,-0.744,57.05121565,0.130375981,57.16914749
46704.3,-2022.76,57.22512054,-0.744,57.18513942,0.047261758,57.41600394
45571.93044,-2063.635718,57.46399558,-0.572,57.42500877,0.04650031,57.50096512
45744.1,-1951.78,57.55194604,-0.572,57.51495647,0.048287599,57.58790708
46168.3157,-1958.453086,57.63488817,-0.444,57.5979085,0.048139539,57.67089391
43686.1,-1850.79,57.71783149,-0.42,57.68085194,0.042693067,57.79479671
45293.14174,-1927.944343,57.84626102,-0.42,57.808779,-0.03931071,57.99267149
44663.67865,-1798.537194,58.03916383,-0.292,58.00166702,-0.041404693,58.07662916
44147.25953,-1878.795091,58.12809992,-0.292,58.0906148,-0.037280181,58.16557312
44578.18916,-1825.653651,58.21304727,-0.192,58.17556691,-0.034710292,58.24953008
43913.91002,-1849.752544,58.30099559,-0.188,58.2635181,-0.029274395,58.37445354
44029.43209,-1733.595201,58.42242897,-0.108,58.38544726,-0.079022366,58.60433435
44114.85876,-1804.643311,58.65432703,-0.108,58.61731482,-0.081941252,58.68927288
43811.14381,-1705.291705,58.75773573,-0.048,58.72025466,-0.081581679,58.79421186
43779.30692,-1785.681071,58.84468341,-0.048,58.80720353,-0.081613407,58.88116097
43602.6,-1694.37,58.94262695,-0.012,58.90514851,-0.078208039,59.0170927
43176.84989,-1766.488863,59.07055342,-0.012,59.03208184,-0.109850456,59.21597719
42998.37199,-1668.046672,59.26644158,0,59.22696209,-0.106741208,59.30191946
42767.36918,-1806.585165,59.35338938,0,59.31491137,-0.10597976,59.38886881
42796.42839,-1710.405131,59.44285548,0,59.40385962,-0.111648321,59.47881603
42658.72381,-1794.883077,59.52578998,-0.012,59.48881269,-0.110178302,59.60675216
42779.02834,-1701.765105,59.65721536,-0.012,59.61973619,-0.07930791,59.80362868
42348.91637,-1785.622855,59.85260606,-0.048,59.81462455,-0.075246851,59.8895843
42446.24245,-1691.441691,59.94005728,-0.048,59.90260625,-0.07123867,59.97553205
41926.54816,-1784.994625,60.04299617,-0.108,60.00552106,-0.072856748,60.07947254
42037.98408,-1684.453369,60.12994242,-0.108,60.09247017,-0.066543071,60.21639228
41656.48307,-1766.675934,60.26539767,-0.188,60.22639561,-0.008228804,60.4102788
41904.58381,-1676.553353,60.4667654,-0.188,60.42727208,-0.008239379,60.50222754
41639.74099,-1761.014025,60.59167743,-0.288,60.51222277,-0.005606037,60.66713643
41900.8,-1673.47,60.71712315,-0.292,60.68012643,-0.006314607,60.75208259
41758.38572,-1704.914328,60.79807591,-0.404,60.76107907,-0.003734142,60.87401795
41546.5,-1604.65,60.9209919,-0.42,60.88401699,0.088570341,61.08788848
41108.22771,-1701.692542,61.1373843,-0.42,61.09988379,0.08588412,61.17284203
41706.9,-1674.41,61.22082734,-0.54,61.18386841,0.088602068,61.25679421
41241.40731,-1766.738868,61.30428708,-0.572,61.26680374,0.087026293,61.34074926
41519.04152,-1682.431682,61.39223135,-0.572,61.35573483,0.08564088,61.46667218
41871.76305,-1783.631024,61.53663564,-0.744,61.49968815,0.212104791,61.70253754
41958.64196,-1695.891696,61.75501347,-0.744,61.71653271,0.211724067,61.79048419
42101.91045,-1744.661872,61.83697724,-0.892,61.79948616,0.217001328,61.87243962
42160.54216,-1652.731653,61.91941094,-0.936,61.88243389,0.211597158,61.95439005
42100.95252,-1752.753819,62.00586879,-0.936,61.96739149,0.212379758,62.09331036
42744.18549,-1689.323379,62.16777134,-1.144,62.12829161,0.35634641,62.33517075
42438.03364,-1784.199252,62.38863993,-1.144,62.35116911,0.35720304,62.42412114
43209.32963,-1780.805342,62.47210097,-1.304,62.43511415,0.358493272,62.50807238
42736.28293,-1873.393088,62.55504477,-1.376,62.51706624,0.357372251,62.59002495
42869.08574,-1790.09358,62.63949645,-1.376,62.60202551,0.355193662,62.7159524
43162.30641,-1853.668927,62.76392865,-1.616,62.72594929,0.507282431,62.9048512
43006.31503,-1757.398787,62.95131993,-1.628,62.91487122,0.510423406,62.98780346
42970.8313,-1857.884589,63.03830171,-1.628,63.00079513,0.510412831,63.07374692
43719.78744,-1861.973724,63.12022507,-1.78,63.08276439,0.508012153,63.15669966
43140.44909,-1946.562824,63.21266711,-1.892,63.17372322,0.509418717,63.2966249
43380.68676,-1872.233744,63.34959555,-1.892,63.31261039,0.678164174,63.50249839
43251.73804,-2011.798283,63.5504936,-2.176,63.51351142,0.676482641,63.58646321
43651.63095,-1928.285785,63.636922,-2.176,63.59944224,0.678301657,63.67240047
44403.31008,-2028.110703,63.71938288,-2.332,63.68239617,0.678608352,63.75535345
44594.04459,-1923.001923,63.81932032,-2.472,63.78233862,0.680279308,63.90527725
44392.20981,-2032.950824,63.95623779,-2.472,63.91926098,0.883554341,64.10115337
45579.09116,-2003.314007,64.14911187,-2.784,64.1111474,0.886927981,64.1851089
45380.17064,-2112.669155,64.23509419,-2.784,64.19810724,0.887202948,64.27105808
46719.84016,-2158.636476,64.31803489,-2.94,64.28105068,0.886927981,64.35500741
46359.91264,-2255.614135,64.42647004,-3.108,64.38699007,0.879948036,64.51391625
46558.59312,-2160.354321,64.56739473,-3.108,64.52994704,1.094877461,64.75877404
46862.5247,-2335.586054,64.80824721,-3.444,64.77076864,1.095374518,64.84772682
47136.84141,-2241.466724,64.90021086,-3.444,64.86271834,1.097077201,64.93567324
48173.84887,-2360.426092,64.98366153,-3.608,64.94567013,1.095786969,65.01965928
48294.59318,-2307.40923,65.06710446,-3.792,65.02962542,1.096823385,65.15354705
47791.14257,-2360.131363,65.20501685,-3.792,65.16754031,1.28398109,65.34943438
49120.19472,-2345.824075,65.40290821,-4.144,65.36542535,1.277180932,65.43938398
48860.51923,-2453.616248,65.49085402,-4.144,65.45337486,1.274600467,65.52833438
50568.60341,-2509.575057,65.57730246,-4.312,65.53832674,1.272665119,65.61329269
50247.70644,-2540.956065,65.66125906,-4.508,65.62228656,1.27997291,65.7332139
50365.4511,-2509.507529,65.78368938,-4.508,65.74621081,1.5437831,65.94909668
50856.62227,-2705.270337,65.99708128,-4.876,65.95908713,1.54346583,66.03304791
50937.35281,-2598.097794,66.08351791,-4.876,66.04603362,1.541636239,66.11999393
52113.31129,-2720.998909,66.16848314,-5.04,66.13002014,1.543264892,66.20395112
51977.75593,-2676.918031,66.25291514,-5.244,66.2149713,1.539076925,66.32687306
51243.78358,-2722.97352,66.38234282,-5.248,66.34386635,1.746867771,66.57272983
51816.7,-2697.5,66.61920357,-5.624,66.58176017,1.74865506,66.65568328
51653.5463,-2804.258519,66.70915246,-5.624,66.67167258,1.745249692,66.74463773
53094.01238,-2856.521426,66.79210353,-5.792,66.75366068,1.74779843,66.82758355
52426.76795,-2881.140672,66.87456024,-5.996,66.83758616,1.74708986,66.95051193
52302.46151,-2851.93426,67.00298548,-6,66.96351266,2.011143291,67.14140296
52319.61263,-3035.121948,67.20186818,-6.376,67.16538858,2.033500266,67.23934531
52521.41009,-2932.101728,67.28981733,-6.376,67.25233698,2.051806758,67.32829857
54000.71202,-3058.625642,67.37876868,-6.548,67.33828998,2.060753778,67.41525292
53595.36079,-3002.759008,67.46471679,-6.748,67.42524052,2.049109961,67.54616857
52814.52036,-3049.816245,67.60164464,-6.752,67.56216431,2.127856431,67.7760365
53557.60712,-3006.486013,67.82551312,-7.124,67.78803062,2.130109049,67.86398649
53395.7815,-3117.91483,67.91745639,-7.124,67.87897825,2.128438093,67.95293665
54648.02789,-3164.598988,68.00042272,-7.296,67.96293545,2.130775317,68.03888464
53881.69316,-3192.846628,68.08635747,-7.492,68.04888821,2.1320867,68.1708169
53430.36029,-3149.149447,68.22328138,-7.492,68.18480134,2.316219763,68.36769485
53739.8435,-3314.262857,68.42017162,-7.856,68.38268757,2.297585425,68.45764589
53776.61511,-3217.122868,68.50911891,-7.856,68.47163749,2.275915868,68.54560232
54279.34843,-3330.316597,68.59408391,-8.024,68.55558848,2.262865487,68.63154697
53899.2156,-3221.032884,68.70150423,-8.208,68.66352558,2.258984214,68.7804594
53216.62398,-3311.366161,68.83394456,-8.208,68.79445982,2.463401419,68.98035264
53750.06875,-3272.876364,69.02981758,-8.556,68.99237537,2.451091335,69.06529355
52942.3765,-3374.107727,69.11776543,-8.556,69.07829762,2.445983284,69.15324378
54259.61704,-3413.253653,69.20271564,-8.708,69.16523862,2.452127751,69.24019861
53540.83852,-3505.767644,69.31215584,-8.892,69.27517581,2.455427361,69.3891108
53520.32112,-3392.180353,69.44407868,-8.892,69.40609813,2.683470622,69.59698772
53045.47309,-3547.305135,69.64747691,-9.216,69.60798311,2.683311987,69.68393779
53145.75944,-3439.780319,69.735425,-9.216,69.69793177,2.681112247,69.77188945
53744.15109,-3537.0555,69.81836677,-9.376,69.7808938,2.682984141,69.85584116
53391.62035,-3422.030532,69.92430365,-9.528,69.88482285,2.680551736,69.99975634
53077.72079,-3513.540811,70.04922819,-9.528,70.01174831,2.849001073,70.20463681
53322.51329,-3460.713843,70.25211751,-9.824,70.21463084,2.846272549,70.29058933
53294.43236,-3553.948849,70.34255826,-9.824,70.30458045,2.843956477,70.37753987
53307.41323,-3571.024284,70.42651224,-9.984,70.3875339,2.84062514,70.46249533
52722.36534,-3643.33744,70.52195716,-10.108,70.48447919,2.836585232,70.60941243
52368.20947,-3544.864179,70.66339159,-10.108,70.62639642,3.020559659,70.81130528
53598.97918,-3663.870605,70.85976434,-10.372,70.8212831,3.026714701,70.89624262
52797.71119,-3576.754307,70.95021057,-10.372,70.91123009,3.025561953,70.98618722
53423.74244,-3647.668487,71.03366148,-10.536,70.99618459,3.025974404,71.07313895
53125.75938,-3546.870641,71.12612772,-10.624,71.0861342,3.028078963,71.20306325
52740.0185,-3631.680792,71.25705016,-10.624,71.21905518,3.160137406,71.39695096
53070.21228,-3561.474246,71.44542742,-10.856,71.40796065,3.160740219,71.48290396
52709.52316,-3648.218502,71.53587627,-10.856,71.49689627,3.152797888,71.57385063
53839.71536,-3630.894524,71.62332058,-11.016,71.58584666,3.158424147,71.65979981
53258.62495,-3704.3652,71.70977163,-11.064,71.67083073,3.155896561,71.79473257
52008.45201,-3617.683618,71.84819651,-11.064,71.80872583,3.265418242,71.99060726
52166.00848,-3708.490129,72.03908205,-11.256,72.0016036,3.27009269,72.0745616
52163.70433,-3623.177246,72.12703347,-11.256,72.08955717,3.265989328,72.16350913
52404.36732,-3669.202738,72.21198165,-11.396,72.17354178,3.265968177,72.24746132
51987.85596,-3576.970731,72.29593337,-11.428,72.25745559,3.266761353,72.37238884
51364.44093,-3659.949798,72.42685938,-11.428,72.38738155,3.362132782,72.58626461
51517.70304,-3571.817144,72.63673997,-11.58,72.59825945,3.362830776,72.67321658
51611.59674,-3655.296004,72.72720456,-11.58,72.68721509,3.361773209,72.76316953
51635.95164,-3619.353619,72.81165278,-11.7,72.77416325,3.362132782,72.84811831
51810.45069,-3658.592441,72.89860415,-11.708,72.86111498,3.364205614,72.98207307
52099.9042,-3579.96716,73.02951586,-11.812,72.99206567,3.415550512,73.21790099
51877.50445,-3641.595606,73.27188861,-11.812,73.23289251,3.410558794,73.30685806
52063.35206,-3594.733595,73.35482693,-11.892,73.31784487,3.41301235,73.39080858
51594.74465,-3639.841916,73.44427347,-11.892,73.40679646,3.411299091,73.47975063
51907.3,-3558.39,73.54822803,-11.952,73.50973511,3.411870177,73.62466741
51306.53658,-3628.311593,73.6756407,-11.952,73.63765955,3.457715724,73.87052941
50679.9,-3546.51,73.92000258,-11.988,73.88251805,3.461015335,73.95647597
50559.86624,-3611.844743,74.0074501,-11.988,73.96747065,3.458741565,74.04242849
50880.5,-3536.15,74.09091759,-12,74.05342269,3.459206895,74.12638855
50502.91408,-3602.50087,74.17686331,-12,74.13937068,3.459333803,74.24931073
50132.8,-3527.43,74.29578435,-11.988,74.25930262,3.441059038,74.45219183
50068.35185,-3633.728111,74.57663608,-11.988,74.46518278,3.443311656,74.68305755
50122.60025,-3507.327015,74.72954798,-11.952,74.69206047,3.441894516,74.76501393
50231.20647,-3578.240191,74.81649792,-11.952,74.77900887,3.441154219,74.85595894
50151.2,-3500.16,74.92042422,-11.892,74.88295388,3.439081387,74.99887633
49885.94669,-3571.853584,75.0493511,-11.892,75.01186848,3.329200133,75.20376468
49568.4,-3485.99,75.25223351,-11.812,75.21375179,3.335376326,75.28771377
49721.19164,-3562.536876,75.34167838,-11.812,75.3037014,3.329316465,75.37765908
49706.5,-3519.11,75.42464828,-11.712,75.38766336,3.327687811,75.46061087
49738.6419,-3565.060517,75.51158178,-11.708,75.47460246,3.333324645,75.59253693
49655.99931,-3476.156952,75.68248355,-11.58,75.60352921,3.212465842,75.93033886
49418.83547,-3551.318783,75.98032427,-11.58,75.9433341,3.211260215,76.01529431
50135.45014,-3519.043519,76.06228232,-11.456,76.02528477,3.206924188,76.09824467
49777.24443,-3596.099902,76.14373028,-11.428,76.10623646,3.20875378,76.17919779
50023.05002,-3525.413525,76.22768462,-11.428,76.19018936,3.209525804,76.30912232
50247.6557,-3564.101974,76.34760427,-12,76.31012034,3.057870637,76.48102093
