23621.0487999272,0,0.1798034906387329,0,0.002996683120727539,0.1302596488287024,0.5134892463684082
23962.935481096738,0,0.5359758138656616,0,0.5134892463684082,0.16864934588688735,0.5594935417175293
24128.237795329136,0,0.586449384689331,-0.82,0.5644650459289551,0.22455235928897158,0.6094334125518799
24267.73974835648,0,0.6344226598739624,-0.896,0.612433671951294,0.2731581575477644,0.6714029312133789
24407.917302924936,0,0.697381854057312,-0.98,0.6753945350646973,0.3112305843823281,0.779367208480835
24714.09656915883,0,0.8033530712127686,-1.084,0.781365156173706,0.3480445059965269,0.9372437000274658
25044.30053160638,0,0.9627444744110107,-1.264,0.9402415752410889,0.3776352421862794,0.9972131252288818
25315.32909927829,0,1.0211961269378662,-1.528,0.9992086887359619,0.413835774701477,1.0531785488128662
25514.03168241187,0,1.0791932344436646,-1.628,1.0572056770324707,0.45570486854537623,1.1171424388885498
25426.430543597067,0,1.1426410675048828,-1.72,1.120138168334961,0.499022829743813,1.2170908451080322
25816.061424859952,0,1.24409818649292,-1.828,1.2221109867095947,0.6665309321417723,1.3850185871124268
26346.116153393847,0,1.4089869260787964,-1.996,1.3870155811309814,0.6352375124185852,1.4399547576904297
26504.01804821658,0,1.467455506324768,-2.272,1.4449825286865234,0.5998407311365617,1.4999191761016846
26633.119597435172,0,1.5239061117172241,-2.368,1.5019173622131348,0.5649727335605739,1.556917428970337
26643.19307512383,0,1.5828872919082642,-2.464,1.560884952545166,0.5307181250835873,1.6538310050964355
26941.55024015312,0,1.6778324842453003,-2.56,1.6558294296264648,0.6999923650597053,1.8107469081878662
27389.983459768435,0,1.8362847566604614,-2.724,1.813744306564331,0.7095845014871912,1.868818998336792
27411.48376077265,0,1.893293023109436,-2.984,1.8708174228668213,0.7382763053766832,1.9247870445251465
27523.685331594643,0,1.951894760131836,-3.08,1.9297845363616943,0.7701196601541473,1.9839990139007568
27779.061127794663,0,2.0080677270889282,-3.172,1.9859981536865234,0.8008631448230574,2.078242301940918
28064.19289870058,0,2.1043699979782104,-3.272,2.0822460651397705,0.8794721305623107,2.2435121536254883
29246.280201642625,0,2.267136573791504,-3.428,2.2445099353790283,0.9037644540175863,2.299734115600586
29309.139637094555,0,2.325241804122925,-3.704,2.3027548789978027,0.9332600091402524,2.3567240238189697
29681.845227678416,0,2.3807921409606934,-3.8,2.35872220993042,0.9565582192281812,2.4138386249542236
29712.04568068521,0,2.4399359226226807,-3.896,2.4178555011749268,0.9733523897318721,2.515090227127075
29627.974047584765,0,2.538756847381592,-3.988,2.516122817993164,0.9691221200835872,2.6893069744110107
29573.64360465407,0,2.716544270515442,-4.0,2.6943116188049316,0.9667002907099441,2.750741958618164
29605.97369557913,0,2.7748912572860718,-4.0,2.7527406215667725,0.9693442092401221,2.807013750076294
29505.40159182706,0,2.835218071937561,-4.0,2.8130342960357666,0.9672502257642213,2.868364095687866
29526.04289064336,0,2.8915430307388306,-4.0,2.8693623542785645,0.972252519623318,2.967667818069458
29389.540843112645,0,2.9937714338302612,-4.0,2.9716639518737793,0.9486264636376471,3.1328113079071045
29386.47018352294,0,3.156771659851074,-4.0,3.1347837448120117,0.9519049226150679,3.19075345993042
29334.852018224225,0,3.2192323207855225,-4.0,3.1967411041259766,0.9511011713818938,3.2527174949645996
29298.03947059206,0,3.2767289876937866,-4.0,3.2547409534454346,0.949768636442684,3.310687303543091
29300.093000930006,0,3.33766770362854,-4.0,3.3156793117523193,0.9486476149858886,3.4206457138061523
29194.025492458863,0,3.4446170330047607,-4.0,3.4226162433624268,0.9390343272101612,3.6254937648773193
29178.154384933314,0,3.6529966592788696,-4.0,3.6305222511291504,0.9375854598556237,3.6874654293060303
29058.852118190247,0,3.711462378501892,-4.0,3.6894612312316895,0.9380402138428143,3.7444348335266113
29103.92387062967,0,3.770414352416992,-4.0,3.74843168258667,0.9397746243986111,3.806389808654785
29118.64942379309,0,3.8313909769058228,-4.0,3.8093883991241455,0.940588951305906,3.9063305854797363
29064.635969539544,0,3.93032169342041,-4.0,3.908339500427246,0.9327206497600962,4.068238019943237
29001.877024401318,0,4.0967254638671875,-4.0,4.0742363929748535,0.9315890526291799,4.131210088729858
28993.850883166782,0,4.156286239624023,-4.0,4.134200096130371,0.9302882447123324,4.187336206436157
29011.322203799667,0,4.213336229324341,-4.0,4.191334247589111,0.931990928245767,4.24730110168457
28920.820574770343,0,4.270905375480652,-4.0,4.249299049377441,0.9345290900347379,4.341646432876587
28913.620445168017,0,4.367812633514404,-4.0,4.345667123794556,0.926184883153496,4.516229629516602
28905.1913882536,0,4.540280222892761,-4.0,4.51825213432312,0.9291460719072955,4.572303056716919
28840.390286634873,0,4.598441123962402,-4.0,4.576299667358398,0.926110853434651,4.631594896316528
28923.42062157119,0,4.655590176582336,-4.0,4.633562088012695,0.9243764428788543,4.686614274978638
28845.503837053722,0,4.7127052545547485,-4.0,4.69061279296875,0.925783007536909,4.794737339019775
28816.36106177699,0,4.818860054016113,-4.0,4.7967369556427,0.927253026239688,4.950328826904297
28756.846380081224,0,4.976462125778198,-4.0,4.954327583312988,0.9272424505655672,5.008601427078247
28811.660986575786,0,5.033144593238831,-4.0,5.010590314865112,0.9240803240034743,5.065692901611328
28778.331674975125,0,5.091302752494812,-4.0,5.068691730499268,0.9260050966934439,5.122879505157471
28783.18931421834,0,5.1469584703445435,-4.0,5.124882698059082,0.9264281236582724,5.216160535812378
28837.161394582312,0,5.242314100265503,-4.0,5.22015905380249,0.9204740191283115,5.390643358230591
28783.231748476224,0,5.415254473686218,-4.0,5.392641067504883,0.9203365353647422,5.448887586593628
28832.861325781214,0,5.474980354309082,-4.0,5.452887296676636,0.925962793996961,5.507038354873657
28817.189892228165,0,5.53205931186676,-4.0,5.5100343227386475,0.9205692001953979,5.567084074020386
28794.031910478658,0,5.593143820762634,-4.0,5.571079730987549,0.9192578166044296,5.669264316558838
28791.345496145957,0,5.6924333572387695,-4.0,5.670264482498169,0.9169628953202351,5.827099561691284
28792.26067617082,0,5.852692723274231,-4.0,5.83007287979126,0.9151967577420761,5.885308265686035
28846.661546584746,0,5.908845543861389,-4.0,5.886305332183838,0.9143930065089021,5.941364526748657
28870.133051995777,0,5.9683942794799805,-4.0,5.94636082649231,0.9162120224576645,6.000392913818359
28872.96196739148,0,6.024603366851807,-4.0,6.002421855926514,0.9140122822405564,6.108869314193726
28789.131836977554,0,6.134676218032837,-4.0,6.112866401672363,0.9147102767325235,6.281940460205078
28811.37454786912,0,6.305912971496582,-4.0,6.283933639526367,0.9152073334161969,6.337878704071045
28858.961743387892,0,6.364071369171143,-4.0,6.341874599456787,0.9149217902149377,6.397234201431274
28803.28965592415,0,6.421752333641052,-4.0,6.399232625961304,0.913219106681503,6.453261852264404
28779.989259817416,0,6.4813072681427,-4.0,6.459228277206421,0.9116010285410341,6.561387777328491
28728.316011476123,0,6.585557222366333,-4.0,6.5633533000946045,0.9105963394995664,6.719066381454468
28660.18722318279,0,6.74559211730957,-4.0,6.72306489944458,0.913874798476987,6.779113054275513
28596.35754172067,0,6.803110361099243,-4.0,6.781109571456909,0.9097714369181509,6.835136413574219
28717.18717187172,0,6.862191200256348,-4.0,6.840101003646851,0.9108184286561013,6.895245790481567
28701.630524457865,0,6.919309735298157,-4.0,6.897244930267334,0.9118019663493275,6.9984965324401855
28708.988052796893,0,7.0245442390441895,-4.0,7.002492189407349,0.9086927181578383,7.1568145751953125
28791.360661770592,0,7.181010127067566,-4.0,7.158811807632446,0.9101627368606172,7.2151734828948975
28773.460375366005,0,7.241165280342102,-4.0,7.219170808792114,0.9081322074294405,7.274137496948242
28810.647402300645,0,7.298227071762085,-4.0,7.276135206222534,0.9074024859151113,7.330284118652344
28796.41833553004,0,7.356332302093506,-4.0,7.334282159805298,0.908957110010856,7.4364354610443115
28685.987661790252,0,7.461478114128113,-4.0,7.439434289932251,0.9072755778256627,7.593676328659058
28606.872137442748,0,7.620262503623962,-4.0,7.597700595855713,0.9042932377236219,7.651819705963135
28618.01512427224,0,7.675928473472595,-4.0,7.653818368911743,0.9083014182153719,7.709028720855713
28553.371067421347,0,7.735090970993042,-4.0,7.713031053543091,0.907011185972645,7.767175674438477
28591.94324692169,0,7.791230201721191,-4.0,7.7691428661346436,0.9039442404776385,7.873262405395508
28618.415131472368,0,7.899389982223511,-4.0,7.87724494934082,0.9031087622221022,8.03796648979187
28695.816524697446,0,8.062270402908325,-4.0,8.03995156288147,0.9049595051932269,8.09555459022522
28635.772265039446,0,8.121101140975952,-4.0,8.098552227020264,0.901681046215806,8.152610540390015
28646.01562828131,0,8.177763938903809,-4.0,8.15561032295227,0.8997880005481986,8.21187949180603
28679.73019595294,0,8.235426425933838,-4.0,8.21287727355957,0.9037221513211036,8.311044216156006
28677.68752068785,0,8.337185263633728,-4.0,8.315063714981079,0.9017021975640476,8.484652757644653
28700.202704256786,0,8.509255528450012,-4.0,8.486644744873047,0.901575289474599,8.542890787124634
28683.916310493587,0,8.568438053131104,-4.0,8.545863151550293,0.902421343404256,8.600039005279541
28617.886504070564,0,8.624161958694458,-4.0,8.602039337158203,0.904219208004777,8.659215688705444
28640.27280545611,0,8.684701561927795,-4.0,8.662214994430542,0.9024424947524974,8.765297174453735
28665.77265504452,0,8.789437890052795,-4.0,8.7672700881958,0.9044201458130705,8.937952518463135
28577.414393459083,0,8.965036869049072,-4.0,8.941982746124268,0.9026117055384287,8.997127056121826
28569.871408328305,0,9.021627306938171,-4.0,8.999127626419067,0.9025482514937044,9.055085897445679
28709.17418348367,0,9.081157207489014,-4.0,9.05908751487732,0.9038596350846728,9.113217115402222
28693.073861477227,0,9.137232661247253,-4.0,9.115245580673218,0.9015329867781161,9.217236280441284
28638.672773455466,0,9.243429064750671,-4.0,9.221266508102417,0.9030453081773779,9.383651733398438
28672.973459469187,0,9.407162189483643,-4.0,9.38467526435852,0.9012051408803741,9.44164228439331
28698.002658055822,0,9.467100262641907,-4.0,9.444617748260498,0.8975671089828491,9.498612880706787
28669.402057443207,0,9.522595524787903,-4.0,9.500608205795288,0.901458957059271,9.555553197860718
28659.75917446101,0,9.581612586975098,-4.0,9.55955171585083,0.9004965707142862,9.65473985671997
28653.801153216147,0,9.678828239440918,-4.0,9.65674614906311,0.8992592168421629,9.81430721282959
28521.641911196315,0,9.839429020881653,-4.0,9.817332744598389,0.8988784925738174,9.874510288238525
28496.598952385335,0,9.899713397026062,-4.0,9.877508640289307,0.8996082140881465,9.93187928199768
28535.742179101406,0,9.956934809684753,-4.0,9.934906721115112,0.8996293654363879,9.989925146102905
28629.501219525613,0,10.01403534412384,-4.0,9.991925239562988,0.8968056604461578,10.09129285812378
28579.371587431746,0,10.117392301559448,-4.0,10.095263481140137,0.8999254843117679,10.249651432037354
28558.04260280946,0,10.273705005645752,-4.0,10.2516188621521,0.9004542680178035,10.306755781173706
28585.685956661262,0,10.333292245864868,-4.0,10.31074833869934,0.9029501271102915,10.364832162857056
28618.67237344747,0,10.396989107131958,-4.0,10.374826192855835,0.8972181117368656,10.420151710510254
28612.67225344507,0,10.450466632843018,-3.94,10.428309679031372,0.8997033951552329,10.514657020568848
28634.64405823711,0,10.545315861701965,-3.784,10.523651361465454,0.7839209148816767,10.667972564697266
28558.742616109706,0,10.699052214622498,-3.528,10.676966667175293,0.8004506935323497,10.731108903884888
28646.344280541332,0,10.761261463165283,-3.424,10.739095449447632,0.8195080582978729,10.794398546218872
28592.843264022016,0,10.825551867485046,-3.316,10.803467273712158,0.8371165557088587,10.858630180358887
28538.61369504651,0,10.888633728027344,-3.212,10.866625308990479,0.8515417752095099,10.967835187911987
28576.84296001624,0,10.998831629753113,-3.028,10.976860046386719,0.5612077935736003,11.132266759872437
28587.114568062225,0,11.163397073745728,-2.756,11.141228914260864,0.5519646543920979,11.195534944534302
28572.27144542891,0,11.226027131080627,-2.648,11.203556537628174,0.5381528239904478,11.258522510528564
28605.42931944503,0,11.288532853126526,-2.544,11.266518354415894,0.5205443265794623,11.320568323135376
28513.09877507428,0,11.351723313331604,-2.44,11.329531192779541,0.5152564895191061,11.42097783088684
28418.896796832738,0,11.451173782348633,-2.272,11.429159879684448,0.5288039280677383,11.584292650222778
28397.224738944253,0,11.614424705505371,-2.0,11.592314958572388,0.5445616825075994,11.646530151367188
28384.196068117428,0,11.676998376846313,-1.896,11.654498815536499,0.5425628800987848,11.709466218948364
28460.326127174794,0,11.74054491519928,-1.792,11.718544483184814,0.5180696188352156,11.773508787155151
28356.095478005038,0,11.803578972816467,-1.684,11.781533479690552,0.48642720186604493,11.873815298080444
28183.19184702879,0,11.903867959976196,-1.516,11.881810188293457,0.261271099836084,12.052074193954468
27988.759775195504,0,12.082204341888428,-1.22,12.060099601745605,0.28609220699739535,12.114303827285767
27938.630833985848,0,12.144351959228516,-1.116,12.12226676940918,0.2911685305753372,12.176431655883789
27904.330182273465,0,12.20738661289215,-1.012,12.18539571762085,0.2938759031502395,12.24036693572998
27779.02780152823,0,12.270560503005981,-0.904,12.248389720916748,0.289962903725576,12.343651533126831
27329.11925326581,0,12.375267624855042,-0.732,12.352767705917358,-0.011792805960702729,12.51094913482666
26976.51255373852,0,12.541927576065063,-0.452,12.519915342330933,0.013927233500869132,12.575905799865723
26743.28137906482,0,12.607888340950012,-0.348,12.585874319076538,0.0455908018182812,12.641844034194946
26912.98443371981,0,12.672906875610352,-0.236,12.650829315185547,0.075794927107035,12.705926656723022
26894.710999508992,0,12.735931158065796,-0.128,12.713914155960083,0.10939384378853738,12.811018705368042
26758.98166166991,0,12.855266571044922,0.0,12.833094358444214,-0.023182806988709677,12.98887324333191
26683.70025550383,0,13.019416689872742,0.0,12.996929168701172,-0.02755056040056378,13.051865577697754
26668.373357227,0,13.082087993621826,0.0,13.05989384651184,-0.026831414560355354,13.114320039749146
26624.792872721602,0,13.144285440444946,0.0,13.122313737869263,-0.024272101423143025,13.177282333374023
26626.552651395075,0,13.207478046417236,0.0,13.185276508331299,-0.026450690292009717,13.280649662017822
26518.250810263777,0,13.310773730278015,0.0,13.288676023483276,-0.01240619505970403,13.445528745651245
26301.515618187423,0,13.476752400398254,0.0,13.454518795013428,-0.008715284791575503,13.508976221084595
26452.749696744842,0,13.540221452713013,0.0,13.51818060874939,-0.006526120248588094,13.574228525161743
26400.175203153656,0,13.60449767112732,0.0,13.582247495651245,-0.00970939815892244,13.63871169090271
26402.10163993116,0,13.669715404510498,0.0,13.64768123626709,-0.010470846695613713,13.749330520629883
26305.073491322844,0,13.7796311378479,0.0,13.757353067398071,0.0023468703386893656,13.913429260253906
26299.92599851997,0,13.943733811378479,0.0,13.921447992324829,0.0008874273100310977,13.977026462554932
26227.99833196831,0,14.007156252861023,0.0,13.984990119934082,0.0022305379233615343,14.041287899017334
26214.045638775857,0,14.072335720062256,0.0,14.050252914428711,-0.0011007994246627802,14.104437828063965
26143.822876457532,0,14.134544968605042,0.0,14.112433910369873,0.0028545026964835497,14.20267939567566
26225.29828066733,0,14.233226776123047,0.0,14.2107093334198,0.008649972114633787,14.36746859550476
26180.74979574571,0,14.39780342578888,0.0,14.375462770462036,0.0056253293161101225,14.429165124893188
26182.249827246374,0,14.460119128227234,0.0,14.438133955001831,0.007179953411854803,14.492105722427368
26153.323066461326,0,14.522588014602661,0.0,14.500104427337646,0.008089461386236046,14.557092666625977
26075.221504430086,0,14.588228106498718,0.0,14.566059350967407,0.006524261616370652,14.67030644416809
26099.295886621847,0,14.70041799545288,0.0,14.678329944610596,0.014064717264438389,14.834015607833862
25990.263863694094,0,14.864442348480225,0.0,14.842132806777954,0.013345571424229968,14.897741556167603
26044.220884417686,0,14.927915930747986,0.0,14.905735969543457,0.015037679283543905,14.960091352462769
26046.72093441869,0,14.990343570709229,0.0,14.968177080154419,0.014276230746852633,15.02347707748413
26055.142937429933,0,15.054643511772156,0.0,15.032580375671387,0.014931922542336783,15.123617887496948
26078.895499014485,0,15.154733419418335,0.0,15.132646083831787,0.01832671393508537,15.302157402038574
26149.692245383678,0,15.352709889411926,0.0,15.310272216796875,0.014826165801129661,15.406165361404419
26067.517080273283,0,15.437116026878357,0.0,15.415129899978638,0.014181049679766224,15.469096660614014
26022.764318700465,0,15.50025987625122,0.0,15.478211879730225,0.017290297871255585,15.532310485839844
26023.26841883154,0,15.562411546707153,0.0,15.540297985076904,0.013747447040817026,15.639657735824585
26037.61660186563,0,15.671311259269714,0.0,15.648776054382324,0.020082275839123583,15.84312653541565
26073.43895470641,0,15.873272061347961,0.0,15.851088523864746,0.021584021564264706,15.907421588897705
26049.516792268674,0,15.937876105308533,0.0,15.91539216041565,0.017776778880808346,15.971383333206177
26108.717739483833,0,16.001364827156067,0.0,15.979348421096802,0.020537029826314203,16.03532385826111
26039.716635466168,0,16.065313816070557,0.0,16.04331088066101,0.015397252203648116,16.14025378227234
26018.36833062995,0,16.171536326408386,0.0,16.14925479888916,0.020780270331090582,16.34934425354004
25877.665797984362,0,16.379703998565674,0.0,16.35749387741089,0.023561672624837868,16.410953044891357
25902.1662389923,0,16.441481590270996,0.0,16.41894793510437,0.01942658404363943,16.475038766860962
25855.339540772187,0,16.50602126121521,0.0,16.48400616645813,0.020811997353452714,16.540000438690186
25878.291687542067,0,16.571565985679626,0.0,16.548965454101562,0.01996594342379575,16.65509605407715
25874.891622940835,0,16.686581254005432,0.0,16.66409659385681,0.026850707276379338,16.823159217834473
25816.290509519684,0,16.854462146759033,0.0,16.83223819732666,0.0230646159411644,16.887678623199463
25861.687925318878,0,16.918211102485657,0.0,16.895676374435425,0.023762610433131395,16.951740264892578
25905.088576328646,0,16.98196256160736,0.0,16.959758281707764,0.02648055868215441,17.014129877090454
25911.74414662708,0,17.044747471809387,0.0,17.022238969802856,0.024122183353235613,17.125244140625
25917.014672234756,0,17.15545380115509,0.0,17.133238077163696,0.024640391385150506,17.327269077301025
25890.19191364636,0,17.357417941093445,0.0,17.335262537002563,0.02517975076530682,17.390596389770508
25924.140710392076,0,17.420862078666687,0.0,17.398683547973633,0.02340303751302719,17.455007076263428
25895.966127390293,0,17.48617136478424,0.0,17.46409296989441,0.025148023742944683,17.51919198036194
25921.44435033136,0,17.55020761489868,0.0,17.528212308883667,0.025126872394703258,17.623124837875366
25807.941966781305,0,17.653247475624084,0.0,17.631125926971436,0.029251385301780987,17.78766918182373
25809.79038601734,0,17.818302750587463,0.0,17.79575204849243,0.028489936765089714,17.851847648620605
25756.837866243724,0,17.882343411445618,0.0,17.859843015670776,0.029885925749023712,17.917813301086426
25732.66318793738,0,17.947818279266357,0.0,17.925831079483032,0.027887123340209125,17.98177146911621
25745.78916999423,0,18.011887788772583,0.0,17.989794492721558,0.029632109570126623,18.09188985824585
25659.51055216884,0,18.122904539108276,0.0,18.100915670394897,0.03317496040056518,18.25707173347473
25691.485372280582,0,18.28826415538788,0.0,18.26603055000305,0.03122903636235415,18.32342791557312
25715.711451383224,0,18.354504466056824,0.0,18.3324294090271,0.02791885036257126,18.38652276992798
25628.68443026645,0,18.417029976844788,0.0,18.394542932510376,0.029801320356058016,18.453476190567017
25687.78531677975,0,18.48347771167755,0.0,18.461477279663086,0.02809863682262336,18.561447858810425
25643.510296164743,0,18.591532230377197,0.0,18.569441556930542,0.026343074918585153,18.72191286087036
25676.533794939332,0,18.752411723136902,0.0,18.72990846633911,0.03212796866261468,18.78690791130066
25671.633731238508,0,18.817378044128418,0.0,18.794878482818604,0.03091176613873279,18.85084080696106
25671.23372603844,0,18.881052374839783,0.0,18.858866453170776,0.025909472279635956,18.91617774963379
25610.635380801472,0,18.946289777755737,0.0,18.92419743537903,0.027178553174121406,19.01478147506714
25602.38162619789,0,19.044820189476013,0.0,19.0227792263031,0.02714682615175927,19.182772159576416
25630.010080161286,0,19.21326994895935,0.0,19.19079875946045,0.025243204810031096,19.245736598968506
25698.134075742983,0,19.27673637866974,0.0,19.254736185073853,0.02576141284194599,19.30873131752014
25568.732393521117,0,19.338484287261963,0.0,19.316694498062134,0.0283947556980033,19.371267318725586
25568.583528752933,0,19.40227997303009,0.0,19.380240440368652,0.027516974745984198,19.48245120048523
25566.45793041103,0,19.513558387756348,0.0,19.49042296409607,0.03341820090534156,19.651628255844116
