23621.0487999272,0,0.1798034906387329,0,0.002996683120727539,0.1302596488287024,0.5134892463684082
25596.75835461697,0,19.682098388671875,0.0,19.65959644317627,0.034528646688016335,19.718588829040527
25604.158458218415,0,19.749163150787354,0.0,19.726555109024048,0.0285639664839347,19.789761304855347
25627.93316313112,0,19.821244955062866,0.0,19.798755884170532,0.03240293618975319,19.859720468521118
25605.009680154883,0,19.889678716659546,0.0,19.867682218551636,0.03204336326964898,19.983108282089233
25509.555095550957,0,20.014587879180908,0.0,19.992101430892944,0.03233948214502892,20.15204167366028
25544.18316274744,0,20.185993790626526,0.0,20.164010524749756,0.03137709580004412,20.209975719451904
25553.25774560844,0,20.24026846885681,-0.06,20.218004941940308,0.03200106057316614,20.264554500579834
25504.231555010218,0,20.294843196868896,-0.152,20.272640705108643,0.03246639023447746,20.317991256713867
25465.456516391234,0,20.349013686180115,-0.244,20.3269784450531,0.03177897141663118,20.43501091003418
25430.73059949779,0,20.465479731559753,-0.436,20.44300603866577,0.19894865224272756,20.601264715194702
25693.885408281127,0,20.631791710853577,-0.716,20.609259605407715,0.13188830264329204,20.665348291397095
25533.48300224503,0,20.695818781852722,-0.82,20.673317909240723,0.07936950495983569,20.728281497955322
25691.259677635488,0,20.759355902671814,-0.928,20.737308263778687,0.05242268730026123,20.79139804840088
25833.887508312622,0,20.821852564811707,-1.032,20.799360752105713,0.057848008124186535,20.90629768371582
25963.489452341782,0,20.93684720993042,-1.224,20.914303302764893,0.3894482701791149,21.070528507232666
26416.443413764377,0,21.10103738307953,-1.496,21.07848620414734,0.4126618748740779,21.134609937667847
26437.370123181725,0,21.166234016418457,-1.604,21.14370107650757,0.4319201774478947,21.19975519180298
26486.823789180628,0,21.230751276016235,-1.716,21.208747625350952,0.4399682654537566,21.26571750640869
26379.96931957047,0,21.29620110988617,-1.824,21.273711681365967,0.4398625087125495,21.37468457221985
26780.874932249055,0,21.404821395874023,-2.004,21.382649183273315,0.5504311816445946,21.540169715881348
27183.107746616195,0,21.571401834487915,-2.28,21.549134731292725,0.5476074766543645,21.60369634628296
27182.78055892783,0,21.634831190109253,-2.388,21.611780881881714,0.5397497507826754,21.66787028312683
27210.980953733357,0,21.699867129325867,-2.496,21.67786455154419,0.52734448503908,21.73484516143799
27457.28440198163,0,21.766831278800964,-2.608,21.744831085205078,0.5213692291608778,21.843871116638184
27661.587262221674,0,21.874117255210876,-2.788,21.85194754600525,0.7758093728310905,22.00879454612732
28079.32118981785,0,22.039342641830444,-3.064,22.01679825782776,0.748862555171516,22.0709125995636
27830.917463761958,0,22.102381825447083,-3.168,22.07987642288208,0.7217359510518895,22.13784885406494
27825.81738726081,0,22.168355226516724,-3.28,22.145867824554443,0.6991251597818069,22.201809883117676
28330.353285652574,0,22.233302354812622,-3.384,22.21079969406128,0.6984694679863228,22.310742378234863
28709.13063695955,0,22.34141457080841,-3.568,22.318768739700317,0.8936118068617027,22.47619867324829
29185.208592920302,0,22.506824254989624,-3.844,22.484328746795654,0.8853416296993059,22.53931450843811
29246.538698080472,0,22.569483637809753,-3.948,22.547276258468628,0.877071452536909,22.601678609848022
29089.4654314469,0,22.642685890197754,-4.0,22.62069869041443,0.8730421206969177,22.6746666431427
28996.734951024268,0,22.705934286117554,-4.0,22.68366050720215,0.865533392071212,22.779152631759644
29072.190721907216,0,22.810161352157593,-4.0,22.78817391395569,0.950762749810031,22.943535327911377
28973.19254427325,0,22.97472059726715,-4.0,22.952529668807983,0.9482668907175429,23.005876541137695
28895.233428501426,0,23.037355065345764,-4.0,23.014870643615723,0.9506358417205825,23.069841384887695
28858.032870493054,0,23.101048350334167,-4.0,23.078835248947144,0.9498320904874084,23.134251356124878
28912.189121891217,0,23.165297985076904,-4.0,23.14322257041931,0.9479390448198008,23.248493909835815
28783.16053056849,0,23.278709530830383,-4.0,23.256577253341675,0.9355655060985677,23.463027000427246
28752.960047360757,0,23.49350142478943,-4.0,23.47101902961731,0.9352799628973085,23.525986194610596
28762.360197763166,0,23.556161046028137,-4.0,23.533982753753662,0.9331013740284417,23.588366508483887
28777.630221041763,0,23.61853289604187,-4.0,23.59636116027832,0.935554930424447,23.65169930458069
28773.631604474063,0,23.68322730064392,-4.0,23.660662174224854,0.9368451626671739,23.764001607894897
28735.017230310146,0,23.795047640800476,-4.0,23.772996425628662,0.9281308071917072,23.931790828704834
28819.661114577833,0,23.962878465652466,-4.0,23.94076681137085,0.9278981423610514,23.995984077453613
28774.960399366388,0,24.026028394699097,-4.0,24.003979206085205,0.9256772507957018,24.05804133415222
28757.8163359797,0,24.08879780769348,-4.0,24.06706666946411,0.9266079101183244,24.120522022247314
28768.031520472803,0,24.151628971099854,-4.0,24.129517793655396,0.9284057747188456,24.23482322692871
28860.946331355975,0,24.265910387039185,-4.0,24.243785619735718,0.9207066839589673,24.400158405303955
28753.78881440984,0,24.43145787715912,-4.0,24.40927529335022,0.9171426817802872,24.464636087417603
28783.789324418514,0,24.495667219161987,-4.0,24.47359871864319,0.91688886560139,24.527737855911255
28796.089533522067,0,24.55781388282776,-4.0,24.535733938217163,0.9195645111539303,24.590859174728394
28772.145265743187,0,24.620886087417603,-4.0,24.598857641220093,0.9176714654863227,24.70104146003723
28783.316616482778,0,24.732178807258606,-4.0,24.71006727218628,0.9134834985345208,24.863692045211792
28759.41766951805,0,24.893826723098755,-4.0,24.87171769142151,0.9137161633651765,24.927929162979126
28751.67503350067,0,24.95853364467621,-4.0,24.93600583076477,0.9128278067390367,24.990024089813232
28764.017752319538,0,25.021143794059753,-4.0,24.999051809310913,0.911971177135259,25.05224919319153
28809.918578534416,0,25.08328115940094,-4.0,25.06124997138977,0.9146468226877992,25.154499292373657
28733.716070876777,0,25.18472182750702,-4.0,25.162640810012817,0.9135046498827621,25.31785774230957
28708.20191482681,0,25.34904181957245,-4.0,25.326815843582153,0.9126691716272259,25.382259130477905
28651.201116815635,0,25.41330397129059,-4.0,25.391231060028076,0.9145093389242298,25.44634222984314
28685.758972143558,0,25.476871132850647,-4.0,25.454307317733765,0.9074236372633527,25.51041030883789
28659.858557736927,0,25.54148530960083,-4.0,25.519423484802246,0.9107020962407735,25.623451948165894
28591.785917859175,0,25.654632449150085,-4.0,25.6324782371521,0.9081322074294405,25.79062509536743
28641.90098661381,0,25.820691227912903,-4.0,25.798620223999023,0.9099829504005651,25.85275363922119
28610.286374868374,0,25.88281786441803,-4.0,25.860748767852783,0.9108607313525843,25.91585063934326
28636.700913812794,0,25.94694435596466,-4.0,25.924853086471558,0.9094118639980466,25.98002815246582
28582.457319317113,0,26.010094046592712,-4.0,25.988023042678833,0.91050115843248,26.09310483932495
28649.68704467976,0,26.124110341072083,-4.0,26.102123022079468,0.9078572399023019,26.257392644882202
28608.92887143097,0,26.28801429271698,-4.0,26.265419483184814,0.9057421050781596,26.320635318756104
28647.201060814852,0,26.35117197036743,-4.0,26.328598976135254,0.9076880291163705,26.383739471435547
28680.086800868008,0,26.413814306259155,-4.0,26.391732215881348,0.9096656801769437,26.44689106941223
28637.558200931213,0,26.477980375289917,-4.0,26.45585536956787,0.9065775833336958,26.561317443847656
28578.728680930213,0,26.591574668884277,-4.0,26.569343328475952,0.9027809163243601,26.738162517547607
28582.48582485825,0,26.76877772808075,-4.0,26.746193408966064,0.9040076945223627,26.80038809776306
28538.828082421238,0,26.830931067466736,-4.0,26.808382034301758,0.9041028755894491,26.865472316741943
28503.099043386606,0,26.896624207496643,-4.0,26.874435424804688,0.9025799785160666,26.929806232452393
28537.88514404745,0,26.96138894557953,-4.0,26.938843250274658,0.9066304617042993,27.046898126602173
28517.184792141463,0,27.07801389694214,-4.0,27.055892944335938,0.9003167842542342,27.228529453277588
28492.855885694175,0,27.258650183677673,-4.0,27.236526489257812,0.9001158464459407,27.291707754135132
28479.784156330657,0,27.32289171218872,-4.0,27.300734519958496,0.9028337946949637,27.354041576385498
28490.94132788523,0,27.385007858276367,-4.0,27.36303687095642,0.9011205354874083,27.417006015777588
28473.855581689306,0,27.447518706321716,-4.0,27.424968004226685,0.9026011298643081,27.5302951335907
28458.46916938339,0,27.562430143356323,-4.0,27.540295124053955,0.8992909438645251,27.713542461395264
28430.768615372308,0,27.74530577659607,-4.0,27.722632884979248,0.8993120952127666,27.779002904891968
28404.03967675386,0,27.809221148490906,-4.0,27.78720784187317,0.8961922713471564,27.84322476387024
28460.069201384023,0,27.873379945755005,-4.0,27.851253032684326,0.8966047226378643,27.90547251701355
28442.711968815438,0,27.936519503593445,-4.0,27.914466381072998,0.8977891981393841,28.01466393470764
28456.440672372777,0,28.0459086894989,-4.0,28.023627281188965,0.8999466356600092,28.180512189865112
28427.797989171853,0,28.21113657951355,-4.0,28.188480854034424,0.8964989658966571,28.244795083999634
28500.699009786138,0,28.276002883911133,-4.0,28.253780364990234,0.8974296252192798,28.309214115142822
28536.699270684683,0,28.34030270576477,-4.0,28.31821036338806,0.8968585388167614,28.373387575149536
28527.17054341087,0,28.403549432754517,-4.0,28.38138437271118,0.8980430143182812,28.48272967338562
28486.184265132506,0,28.513744950294495,-4.0,28.491706132888794,0.8955683065740345,28.660171031951904
28443.797319743717,0,28.691242694854736,-4.0,28.669175148010254,0.8967422064014335,28.725265979766846
28508.35569218092,0,28.755825757980347,-4.0,28.733261346817017,0.8946482229255326,28.788350820541382
28500.427009394203,0,28.818652272224426,-4.0,28.796375513076782,0.8995341843693015,28.85196542739868
28515.52773291599,0,28.881981253623962,-4.0,28.859936714172363,0.8983602845419025,28.952030420303345
28509.670193403865,0,28.983076214790344,-4.0,28.96102499961853,0.8986881304396446,29.12189531326294
28458.82609417407,0,29.15244483947754,-4.0,29.129916667938232,0.9004013896471998,29.183969020843506
28451.569031380626,0,29.215043902397156,-4.0,29.191932916641235,0.895991333538863,29.24915313720703
28433.84024296462,0,29.281143188476562,-4.0,29.25917077064514,0.8987515844843688,29.31313943862915
28388.88261100439,0,29.34423005580902,-4.0,29.322104930877686,0.8946799499478946,29.420459270477295
28405.339701454333,0,29.45054316520691,-4.0,29.428483724594116,0.8976517143758147,29.583050966262817
28343.966879337586,0,29.613502740859985,-4.0,29.59101629257202,0.894997220171516,29.645986795425415
28374.524239533268,0,29.677022218704224,-4.0,29.654978275299072,0.8960442119094665,29.711036443710327
28391.93944684949,0,29.741117119789124,-4.0,29.719041347503662,0.8908727072644382,29.776177883148193
28427.040113762163,0,29.807249188423157,-4.0,29.78518009185791,0.8934425960757714,29.873669624328613
28435.49714544006,0,29.904712438583374,-3.872,29.88269591331482,0.853561728966566,30.027103424072266
28419.06838136763,0,30.05714976787567,-3.616,30.035146713256836,0.837687642111377,30.080152988433838
28371.567431348627,0,30.11016082763672,-3.528,30.088118076324463,0.8146432482023453,30.143198013305664
28354.53873623599,0,30.173180103302002,-3.42,30.151192903518677,0.786332168581199,30.205132007598877
28209.2641852837,0,30.236252665519714,-3.316,30.21415638923645,0.7689774873491104,30.310399055480957
28202.635850081155,0,30.3415207862854,-3.14,30.319395065307617,0.6033941576411209,30.47495698928833
28197.60755693603,0,30.525605082511902,-2.868,30.482950925827026,0.658641479247721,30.578283309936523
28208.63596408332,0,30.609333038330078,-2.696,30.5872483253479,0.7130427469246641,30.641412258148193
28236.936501793538,0,30.671436071395874,-2.592,30.649406909942627,0.7498883955612251,30.705429315567017
28193.607484934728,0,30.73546612262726,-2.484,30.71342182159424,0.7768352132207996,30.810642957687378
28092.133750541263,0,30.84177815914154,-2.308,30.819615602493286,0.45170726372774705,30.979926109313965
28312.98132068245,0,31.010160446166992,-2.024,30.987921714782715,0.460929251561008,31.042393922805786
28325.181528085977,0,31.07241690158844,-1.92,31.05038857460022,0.4788021408250115,31.105409860610962
28276.180695071813,0,31.136008501052856,-1.816,31.11349368095398,0.5048711775325668,31.16852116584778
28299.081084378435,0,31.19852614402771,-1.712,31.176539421081543,0.5336793138373868,31.27944803237915
28049.804896488135,0,31.310469150543213,-1.524,31.288442373275757,0.20888978591619695,31.441611528396606
27850.901316223688,0,31.473562955856323,-1.256,31.451575756072998,0.21839731695071712,31.50754165649414
27975.40355726403,0,31.53853976726532,-1.144,31.516536951065063,0.23012573955058688,31.573503732681274
27707.07102020734,0,31.603501677513123,-1.036,31.581498384475708,0.255983262775728,31.635475397109985
27711.471095008616,0,31.665951013565063,-0.932,31.643463611602783,0.2885246120451591,31.732526540756226
27131.915506394624,0,31.76256775856018,-0.768,31.7405207157135,0.08355747191163769,31.90738606452942
26892.137842756852,0,31.937450528144836,-0.48,31.915381908416748,0.06600185287125558,31.96948742866516
26925.86544317431,0,32.0005601644516,-0.372,31.978508472442627,0.048615444616804865,32.032647371292114
26715.934318686373,0,32.062655091285706,-0.268,32.04064154624939,0.026924736995224317,32.09566950798035
26681.90695623217,0,32.12624728679657,-0.164,32.10377025604248,-0.003776444977202944,32.20181179046631
26963.13926278525,0,32.23232340812683,-0.004,32.20983624458313,-0.034477626949630205,32.37628436088562
26648.60632352015,0,32.406323194503784,0.0,32.38427972793579,-0.03330372712223117,32.44135856628418
26659.8798778378,0,32.47133016586304,0.0,32.449331283569336,-0.030257932975466077,32.50529146194458
26654.546509104617,0,32.535359382629395,0.0,32.513317823410034,-0.03276436774207485,32.56639647483826
26614.979069623256,0,32.59690511226654,0.0,32.574392318725586,-0.032309613754884225,32.669593811035156
26286.873163716944,0,32.69961726665497,0.0,32.67758893966675,-0.010640057481545109,32.83296847343445
26333.19499792497,0,32.86316657066345,0.0,32.840988874435425,-0.010111273775509503,32.8953070640564
26335.468696561755,0,32.925970673561096,0.0,32.9033088684082,-0.010386241302648017,32.95862793922424
26260.398947580008,0,32.99063420295715,0.0,32.968592166900635,-0.014193483986104377,33.023669719696045
26372.153815230122,0,33.05373406410217,0.0,33.031665325164795,-0.013527216516499515,33.123828411102295
26212.998046962894,0,33.154170513153076,0.0,33.13210320472717,-0.00199973172492331,33.29038095474243
26094.64798760774,0,33.321571946144104,0.0,33.29940485954285,-0.0008998616163692526,33.35470414161682
26081.069459250266,0,33.38476300239563,0.0,33.36269998550415,-0.0001172617314365576,33.41676115989685
26088.643506939618,0,33.44685649871826,0.0,33.424755573272705,-0.002168942510854706,33.478978872299194
25997.16794902308,0,33.50994300842285,0.0,33.48797130584717,7.310040273626403e-05,33.59291219711304
25987.36777261991,0,33.624016523361206,0.0,33.60187911987305,0.001744056913808776,33.75527834892273
26000.620012400246,0,33.785791873931885,0.0,33.76330494880676,0.002061327137430142,33.819246768951416
25846.865243574386,0,33.850228667259216,0.0,33.828240156173706,0.0056041779678687,33.89020013809204
25874.665743983394,0,33.920198917388916,0.0,33.898228883743286,0.0036371025814162447,33.958160638809204
25877.691676141847,0,33.98915779590607,0.0,33.96715593338013,0.004271643028658973,34.061198711395264
25763.160684249582,0,34.092384576797485,0.0,34.07019281387329,0.0073385885236654826,34.22373008728027
25757.389390398417,0,34.253405928611755,0.0,34.230836391448975,0.007867372229701089,34.28693962097168
25752.360533047467,0,34.317033886909485,0.0,34.29504680633545,0.005297483418368047,34.34898662567139
25695.236819025922,0,34.37906813621521,0.0,34.357011556625366,0.00910472610182441,34.411113262176514
25681.110897774364,0,34.441126346588135,0.0,34.41913938522339,0.007497223635476169,34.51308512687683
25597.10955375286,0,34.54326403141022,0.0,34.52105665206909,0.014466592881025447,34.67700505256653
25651.859126027764,0,34.70700395107269,0.0,34.68500566482544,0.013863779456144861,34.73997735977173
25667.713354267085,0,34.770962834358215,0.0,34.748960733413696,0.014783863104646813,34.80495810508728
25602.712054241085,0,34.83506381511688,0.0,34.81295394897461,0.011135255533001133,34.8671441078186
25595.511910238205,0,34.89829635620117,0.0,34.87616157531738,0.01492134686821607,34.967435359954834
25595.56072009296,0,34.997621059417725,0.0,34.97551131248474,0.015978914280287283,35.131996870040894
25634.061413105435,0,35.16228997707367,0.0,35.1400146484375,0.014276230746852633,35.19455885887146
25641.91027056433,0,35.22464692592621,0.0,35.20252990722656,0.015587614337820934,35.257728815078735
25627.958791423083,0,35.288801193237305,0.0,35.266693353652954,0.01551358461897595,35.32193660736084
25647.03341143435,0,35.35240137577057,0.0,35.329931020736694,0.010595896152844817,35.42087960243225
25661.98757776398,0,35.451117634773254,0.0,35.42911696434021,0.019204494887104476,35.61069178581238
25660.413208264166,0,35.641292333602905,0.0,35.61870765686035,0.02043127308510708,35.67385721206665
25627.412548250966,0,35.705334067344666,0.0,35.68283176422119,0.017279722197134872,35.73783087730408
25618.45865842122,0,35.767945528030396,0.0,35.74582648277283,0.015407827877768825,35.8000271320343
25645.559037826533,0,35.83008289337158,0.0,35.808024406433105,0.017607568094876947,35.90717124938965
25600.260804694484,0,35.93771839141846,0.0,35.915165424346924,0.019003557078810948,36.0726797580719
25577.2859684334,0,36.10403335094452,0.0,36.08175587654114,0.020103427187365002,36.13733983039856
25587.886169837227,0,36.16736912727356,0.0,36.14533281326294,0.01910931382001807,36.20042300224304
25553.134403284854,0,36.23157441616058,0.0,36.209418058395386,0.020748543308728447,36.26371359825134
25512.059217065907,0,36.293808698654175,0.0,36.271740198135376,0.02072739196048702,36.37512445449829
25516.210324206484,0,36.40622305870056,0.0,36.38408327102661,0.019458311066001564,36.541401386260986
25504.810096201923,0,36.57191514968872,0.0,36.549368143081665,0.019955367749675035,36.60548281669617
25463.981959729394,0,36.63653302192688,0.0,36.61445450782776,0.01851707606925819,36.66860270500183
25466.209324186486,0,36.69958734512329,0.0,36.67759919166565,0.02126675134064334,36.73153257369995
25464.209284185683,0,36.76167011260986,0.0,36.73955988883972,0.020166881232089283,36.84286689758301
25487.55877605797,0,36.873066902160645,0.0,36.85083270072937,0.023212675378854367,37.01945185661316
25421.181317719762,0,37.04956293106079,0.0,37.027472734451294,0.02570853447134243,37.082664012908936
25490.158822858808,0,37.11273646354675,0.0,37.09065103530884,0.0246403913851505,37.1447868347168
25471.483958195207,0,37.17485022544861,0.0,37.1527795791626,0.024122183353235606,37.20694398880005
25469.90939818796,0,37.23704135417938,0.0,37.21490836143494,0.02670264783868937,37.31125473976135
25518.784856912283,0,37.34134805202484,0.0,37.319252252578735,0.025507596663048894,37.50284504890442
25436.48329318257,0,37.532910108566284,0.0,37.51084089279175,0.023540521276596442,37.565951347351074
25418.381275719137,0,37.59698021411896,0.0,37.574936628341675,0.02370973206252784,37.62801909446716
25418.0083601672,0,37.65909671783447,0.0,37.6369891166687,0.023128069985888677,37.6901969909668
25414.70829416588,0,37.72124111652374,0.0,37.69920015335083,0.023329007794182205,37.7952516078949
25394.257096627738,0,37.82576060295105,0.0,37.80324578285217,0.029748441985454455,37.95767116546631
25297.179457691866,0,37.987897634506226,0.0,37.96574807167053,0.02660746677160296,38.02006793022156
25374.63136873327,0,38.05015671253204,0.0,38.028061866760254,0.027527550420104914,38.08324599266052
25325.730537419135,0,38.11331641674042,0.0,38.09127235412598,0.028373604349761883,38.146323919296265
25427.60684170947,0,38.17606711387634,0.0,38.15431785583496,0.029938804119627266,38.24896049499512
25391.98244766651,0,38.278992652893066,0.0,38.256980180740356,0.028299574630916896,38.42847299575806
25263.129473201043,0,38.45896077156067,0.0,38.436476945877075,0.02727373424120782,38.49443602561951
25297.379460691907,0,38.524425983428955,0.0,38.502437353134155,0.029505201480678075,38.55740189552307
25338.380075701134,0,38.58740258216858,0.0,38.5654034614563,0.029335990694746683,38.6223931312561
25379.532970192377,0,38.65337586402893,0.0,38.631388902664185,0.028447634068606863,38.73338055610657
25420.932155846647,0,38.763437271118164,0.0,38.7414071559906,0.031905879506079725,38.90077519416809
25379.631453734713,0,38.930609583854675,0.0,38.90795850753784,0.03197990922492471,38.9642550945282
25361.181862455393,0,38.99474847316742,0.0,38.97221922874451,0.03164148765306192,39.026299476623535
25331.429308581013,0,39.05634939670563,0.0,39.03429555892944,0.031535730911854805,39.08939862251282
25335.78137984622,0,39.11939883232117,0.0,39.09739971160889,0.03122903636235415,39.201488971710205
25272.68018092344,0,39.231654047966,0.0,39.209479570388794,0.03415849809379141,39.367265462875366
25259.379928218637,0,39.39697539806366,0.0,39.37437343597412,0.030457012151542166,39.431556701660156
