805333.4,0.03406810760498047,0,0.002992868423461914,-3.3921138258668293,0.29517292976379395
276923.1,0.3072323799133301,0,0.2961113452911377,-3.3921138258668293,0.3193519115447998
260909.1,0.33442819118499756,-0.456,0.32337331771850586,-3.3921138258668293,0.3464512825012207
261668.4,0.3605353832244873,-0.496,0.34947776794433594,-3.3921138258668293,0.3745851516723633
293861.9,0.38857901096343994,-0.54,0.37758421897888184,-3.3921138258668293,0.4005463123321533
274568.5,0.41356587409973145,-0.588,0.40254664421081543,-3.3921138258668293,0.42553019523620605
261837.8,0.4405350685119629,-0.632,0.4295222759246826,-3.3921138258668293,0.45250988006591797
240368.9,0.46554839611053467,-0.672,0.45453858375549316,-3.3921138258668293,0.47749996185302734
263932.7,0.4936220645904541,-0.72,0.48249387741088867,-3.3921138258668293,0.5057213306427002
252958.9,0.5187661647796631,-0.76,0.5077469348907471,-3.3921138258668293,0.5308163166046143
235148.0,0.544791579246521,-0.808,0.5337820053100586,-3.3921138258668293,0.5567693710327148
233826.3,0.569861888885498,-0.848,0.5587997436523438,-3.3921138258668293,0.5819168090820312
280882.3,0.5959594249725342,-0.892,0.5849449634552002,-3.3921138258668293,0.6080174446105957
295579.5,0.621046781539917,-0.936,0.6100122928619385,-3.3921138258668293,0.6330580711364746
262869.2,0.6471009254455566,-0.98,0.6360535621643066,-3.3921138258668293,0.6591203212738037
282909.9,0.6721814870834351,-1.02,0.6611461639404297,-3.3921138258668293,0.6841912269592285
329974.2,0.698206901550293,-1.064,0.687213659286499,-3.3921138258668293,0.7101752758026123
300840.3,0.7232340574264526,-1.104,0.7121987342834473,-3.3921138258668293,0.7362380027770996
300615.0,0.7502996921539307,-1.148,0.7392680644989014,-3.3921138258668293,0.7623014450073242
299354.8,0.7763382196426392,-1.192,0.7653005123138428,-3.3921138258668293,0.7883756160736084
312532.7,0.802390456199646,-1.236,0.7913966178894043,-3.3921138258668293,0.814354419708252
313533.8,0.8274765014648438,-1.276,0.8163526058197021,-3.3921138258668293,0.8396298885345459
295498.0,0.8536100387573242,-1.324,0.8426282405853271,-3.3921138258668293,0.8655903339385986
342814.4,0.878618597984314,-1.364,0.8676137924194336,-3.3921138258668293,0.8906235694885254
305624.1,0.9056289196014404,-1.408,0.894650936126709,-3.3921138258668293,0.917637825012207
302313.6,0.9301815032958984,-1.448,0.9196052551269531,-3.3921138258668293,0.9427845478057861
313288.6,0.956803560256958,-1.492,0.945756196975708,-3.3921138258668293,0.9688212871551514
317630.9,0.9818153381347656,-1.536,0.9708197116851807,-3.3921138258668293,0.9938106536865234
301564.4,1.009856104850769,-1.58,0.998807430267334,-3.3921138258668293,1.0218801498413086
297225.6,1.0348845720291138,-1.62,1.023902416229248,-3.3921138258668293,1.0468597412109375
273478.3,1.0618653297424316,-1.668,1.0508556365966797,-3.3921138258668293,1.0738739967346191
277491.6,1.086854338645935,-1.708,1.0758719444274902,-3.3921138258668293,1.0988290309906006
262340.7,1.1128720045089722,-1.756,1.1018579006195068,-3.3921138258668293,1.1259253025054932
277397.3,1.137918472290039,-1.796,1.1269252300262451,-3.3921138258668293,1.1498799324035645
296902.1,1.1649278402328491,-1.84,1.1538772583007812,-3.3921138258668293,1.176954746246338
317351.0,1.188974142074585,-1.884,1.1779773235321045,-3.3921138258668293,1.2009391784667969
271599.1,1.216057538986206,-1.928,1.2049298286437988,-3.3921138258668293,1.2281849384307861
278169.0,1.2411653995513916,-1.968,1.2301609516143799,-3.3921138258668293,1.2531707286834717
301600.0,1.2677018642425537,-2.012,1.2571680545806885,-3.3921138258668293,1.2802047729492188
331655.7,1.293294072151184,-2.056,1.282203197479248,-3.3921138258668293,1.3053548336029053
321375.9,1.3193453550338745,-2.1,1.3083510398864746,-3.3921138258668293,1.3313465118408203
272331.2,1.3444113731384277,-2.14,1.333341360092163,-3.3921138258668293,1.3564746379852295
292255.1,1.3709698915481567,-2.184,1.360471248626709,-3.3921138258668293,1.3834583759307861
271651.1,1.395523190498352,-2.228,1.384488582611084,-3.3921138258668293,1.4075586795806885
263113.0,1.4225759506225586,-2.272,1.4115550518035889,-3.3921138258668293,1.4346272945404053
308054.5,1.4472233057022095,-2.312,1.4366254806518555,-3.3921138258668293,1.4588420391082764
298199.3,1.4748574495315552,-2.356,1.463827133178711,-3.3921138258668293,1.4869277477264404
267023.6,1.4999216794967651,-2.396,1.488929271697998,-3.3921138258668293,1.5128886699676514
279904.3,1.5275282859802246,-2.444,1.5169129371643066,-3.3921138258668293,1.5391206741333008
336959.6,1.5521363019943237,-2.488,1.5411417484283447,-3.3921138258668293,1.56410551071167
328030.3,1.5792012214660645,-2.532,1.5681262016296387,-3.3921138258668293,1.5912468433380127
300109.8,1.6042685508728027,-2.572,1.5932745933532715,-3.3921138258668293,1.6162397861480713
291460.7,1.6303352117538452,-2.616,1.6192595958709717,-3.3921138258668293,1.6423799991607666
297813.6,1.6554133892059326,-2.66,1.6443791389465332,-3.3921138258668293,1.6674778461456299
283122.8,1.6824696063995361,-2.704,1.6714763641357422,-3.3921138258668293,1.694462537765503
281278.6,1.707643985748291,-2.744,1.6964309215545654,-3.3921138258668293,1.7198271751403809
302337.0,1.733880639076233,-2.788,1.7228548526763916,-3.3921138258668293,1.7458758354187012
309710.0,1.7589281797409058,-2.832,1.747882604598999,-3.3921138258668293,1.7709736824035645
283047.2,1.7855591773986816,-2.876,1.773972511291504,-3.3921138258668293,1.7981135845184326
272262.0,1.8111369609832764,-2.916,1.8001434803009033,-3.3921138258668293,1.8231306076049805
277732.0,1.8372045755386353,-2.964,1.8261284828186035,-3.3921138258668293,1.8492777347564697
259378.0,1.8622990846633911,-2.992,1.8512463569641113,-3.3921138258668293,1.874328374862671
265102.7,1.8884501457214355,-3.0,1.8773493766784668,-3.3921138258668293,1.9005863666534424
112207.0,1.9136028289794922,-3.0,1.9025804996490479,-3.3921138258668293,1.9256205558776855
173417.7,1.9406272172927856,-3.0,1.9296472072601318,-3.3921138258668293,1.9526052474975586
189473.7,1.965168833732605,-3.0,1.9546334743499756,-3.3921138258668293,1.9776792526245117
211348.7,1.9936933517456055,-3.0,1.9826998710632324,-3.3921138258668293,2.005662679672241
240145.3,2.0182608366012573,-3.0,2.0076847076416016,-3.3921138258668293,2.0308361053466797
231559.6,2.04486882686615,-3.0,2.033834218978882,-3.3921138258668293,2.0568764209747314
250046.9,2.069884181022644,-3.0,2.05890154838562,-3.3921138258668293,2.0818631649017334
248648.7,2.0969059467315674,-3.0,2.085885763168335,-3.3921138258668293,2.108954906463623
294713.7,2.121021270751953,-3.0,2.1099538803100586,-3.3921138258668293,2.1330645084381104
268817.2,2.147620439529419,-3.0,2.1370863914489746,-3.3921138258668293,2.16015362739563
253410.2,2.173117756843567,-3.0,2.1621224880218506,-3.3921138258668293,2.185114860534668
257448.9,2.199130892753601,-3.0,2.1881372928619385,-3.3921138258668293,2.2120931148529053
236499.1,2.225187063217163,-3.0,2.214099168777466,-3.3921138258668293,2.2372729778289795
281519.5,2.2512903213500977,-3.0,2.2402706146240234,-3.3921138258668293,2.2643089294433594
282266.5,2.277315139770508,-3.0,2.2663378715515137,-3.3921138258668293,2.2892918586730957
263945.6,2.3032842874526978,-3.0,2.292289972305298,-3.3921138258668293,2.3162779808044434
299659.5,2.3302698135375977,-3.0,2.319276809692383,-3.3921138258668293,2.343261241912842
299792.5,2.3572566509246826,-3.0,2.346259832382202,-3.3921138258668293,2.3692522048950195
265975.5,2.38324236869812,-3.0,2.3722455501556396,-3.3921138258668293,2.3962318897247314
288797.5,2.4092425107955933,-3.0,2.3982608318328857,-3.3921138258668293,2.4222168922424316
275709.8,2.4362146854400635,-3.0,2.4252209663391113,-3.3921138258668293,2.4482107162475586
250625.6,2.4612088203430176,-3.0,2.450199842453003,-3.3921138258668293,2.4741861820220947
256521.7,2.488332748413086,-3.0,2.477215528488159,-3.3921138258668293,2.500419855117798
246851.9,2.5135079622268677,-3.0,2.502448081970215,-3.3921138258668293,2.525596857070923
241229.7,2.540641665458679,-3.0,2.529564619064331,-3.3921138258668293,2.5526950359344482
246835.4,2.5653669834136963,-3.0,2.5547170639038086,-3.3921138258668293,2.576998472213745
233810.4,2.591991901397705,-3.0,2.5809829235076904,-3.3921138258668293,2.603975534439087
258731.7,2.6171003580093384,-3.0,2.6059999465942383,-3.3921138258668293,2.629207134246826
255617.0,2.6443700790405273,-3.0,2.6331965923309326,-3.3921138258668293,2.656510829925537
251571.2,2.6691172122955322,-3.0,2.6585426330566406,-3.3921138258668293,2.680668354034424
268998.1,2.695769786834717,-3.0,2.684689521789551,-3.3921138258668293,2.7078113555908203
276433.2,2.720440626144409,-3.0,2.709839344024658,-3.3921138258668293,2.733070135116577
235133.0,2.747104048728943,-3.0,2.7360689640045166,-3.3921138258668293,2.7591371536254883
230523.9,2.772164225578308,-3.0,2.761106491088867,-3.3921138258668293,2.7841989994049072
217956.7,2.798213005065918,-3.0,2.787219285964966,-3.3921138258668293,2.811183214187622
213639.9,2.8242104053497314,-3.0,2.81317400932312,-3.3921138258668293,2.8372225761413574
237717.1,2.8512372970581055,-3.0,2.840243339538574,-3.3921138258668293,2.863232135772705
244444.4,2.876305341720581,-3.0,2.865229606628418,-3.3921138258668293,2.888380527496338
218168.3,2.9023979902267456,-3.0,2.8913779258728027,-3.3921138258668293,2.9144248962402344
223432.8,2.92743980884552,-3.0,2.9164462089538574,-3.3921138258668293,2.9394025802612305
224598.1,2.955451488494873,-3.0,2.9444007873535156,-3.3921138258668293,2.967499256134033
219390.2,2.980475664138794,-3.0,2.9694983959198,-3.3921138258668293,2.992452621459961
225538.7,3.0075438022613525,-3.0,2.9964511394500732,-3.3921138258668293,3.019627094268799
223892.4,3.032703995704651,-3.0,3.021655559539795,-3.3921138258668293,3.044753074645996
223364.5,3.0598138570785522,-3.0,3.048778772354126,-3.3921138258668293,3.0718250274658203
215184.0,3.0848281383514404,-3.0,3.0738468170166016,-3.3921138258668293,3.0968027114868164
223095.5,3.111825108528137,-3.0,3.100832223892212,-3.3921138258668293,3.1238179206848145
223064.3,3.13584041595459,-3.0,3.124816656112671,-3.3921138258668293,3.1478610038757324
224113.5,3.1629189252853394,-3.0,3.151883363723755,-3.3921138258668293,3.1749532222747803
218683.0,3.1879712343215942,-3.0,3.1769516468048096,-3.3921138258668293,3.2000205516815186
227602.9,3.21405291557312,-3.0,3.2030184268951416,-3.3921138258668293,3.2260568141937256
215003.9,3.2400628328323364,-3.0,3.2290539741516113,-3.3921138258668293,3.252042055130005
210608.4,3.2670507431030273,-3.0,3.2560694217681885,-3.3921138258668293,3.2790331840515137
207104.3,3.292050361633301,-3.0,3.2810559272766113,-3.3921138258668293,3.3040335178375244
215958.3,3.3190338611602783,-3.0,3.3080406188964844,-3.3921138258668293,3.3320255279541016
209495.5,3.344019055366516,-3.0,3.3330259323120117,-3.3921138258668293,3.3560125827789307
226447.6,3.3709877729415894,-3.0,3.3600094318389893,-3.3921138258668293,3.382972478866577
205584.9,3.395972967147827,-3.0,3.3849947452545166,-3.3921138258668293,3.4079504013061523
205135.5,3.422973155975342,-3.0,3.411979913711548,-3.3921138258668293,3.4349358081817627
223584.9,3.4479717016220093,-3.0,3.436934232711792,-3.3921138258668293,3.460033655166626
248818.9,3.47518789768219,-3.0,3.464031934738159,-3.3921138258668293,3.4873430728912354
218138.8,3.5003358125686646,-3.0,3.489342212677002,-3.3921138258668293,3.512329339981079
224483.3,3.5268203020095825,-3.0,3.516326427459717,-3.3921138258668293,3.5392839908599854
229605.8,3.5513473749160767,-3.0,3.5403125286102295,-3.3921138258668293,3.5633511543273926
212152.3,3.5783567428588867,-3.0,3.567347526550293,-3.3921138258668293,3.590336322784424
203260.1,3.6033997535705566,-3.0,3.592365026473999,-3.3921138258668293,3.615433931350708
206086.3,3.629965901374817,-3.0,3.619431495666504,-3.3921138258668293,3.642500162124634
195482.6,3.6545214653015137,-3.0,3.643475294113159,-3.3921138258668293,3.66654372215271
193721.4,3.681613802909851,-3.0,3.670539379119873,-3.3921138258668293,3.694683790206909
193251.2,3.7066959142684937,-3.0,3.695690631866455,-3.3921138258668293,3.7196695804595947
188910.6,3.733748435974121,-3.0,3.72269868850708,-3.3921138258668293,3.746798038482666
197231.8,3.759790062904358,-3.0,3.748795986175537,-3.3921138258668293,3.771782636642456
200429.8,3.785831332206726,-3.0,3.7747812271118164,-3.3921138258668293,3.7978806495666504
194309.0,3.8109339475631714,-3.0,3.7998874187469482,-3.3921138258668293,3.8229784965515137
189641.9,3.836971163749695,-3.0,3.8259775638580322,-3.3921138258668293,3.8499643802642822
198798.4,3.861997604370117,-3.0,3.8509624004364014,-3.3921138258668293,3.874002695083618
195430.1,3.8890504837036133,-3.0,3.8780014514923096,-3.3921138258668293,3.901069164276123
200979.0,3.91423761844635,-3.0,3.9030983448028564,-3.3921138258668293,3.9263851642608643
191994.6,3.94143009185791,-3.0,3.930356502532959,-3.3921138258668293,3.9535107612609863
195558.7,3.966543197631836,-3.0,3.955507278442383,-3.3921138258668293,3.97857928276062
219551.3,3.9935697317123413,-3.0,3.9825761318206787,-3.3921138258668293,4.00558876991272
242588.1,4.018569350242615,-3.0,4.007563829421997,-3.3921138258668293,4.030545711517334
210872.9,4.044607520103455,-3.0,4.033572196960449,-3.3921138258668293,4.0566229820251465
220727.0,4.069633722305298,-3.0,4.058640003204346,-3.3921138258668293,4.081601619720459
220907.0,4.096617937088013,-3.0,4.08562445640564,-3.3921138258668293,4.108611822128296
220753.3,4.121592164039612,-3.0,4.1105873584747314,-3.3921138258668293,4.133573293685913
203249.6,4.148616671562195,-3.0,4.13759446144104,-3.3921138258668293,4.160634994506836
227431.4,4.173666477203369,-3.0,4.162632703781128,-3.3921138258668293,4.185689449310303
219182.4,4.200683236122131,-3.0,4.189685821533203,-3.3921138258668293,4.212674856185913
229505.5,4.225696563720703,-3.0,4.214703321456909,-3.3921138258668293,4.237659931182861
245200.7,4.252664923667908,-3.0,4.241655588150024,-3.3921138258668293,4.264644145965576
248161.1,4.277650713920593,-3.0,4.266641616821289,-3.3921138258668293,4.289628982543945
237928.0,4.304676294326782,-3.0,4.293626546859741,-3.3921138258668293,4.316700458526611
220242.2,4.329801678657532,-3.0,4.3187243938446045,-3.3921138258668293,4.341874122619629
240378.0,4.357890486717224,-3.0,4.346841096878052,-3.3921138258668293,4.369913339614868
224503.3,4.382917642593384,-3.0,4.371938228607178,-3.3921138258668293,4.394894361495972
228831.8,4.4099427461624146,-3.0,4.398922443389893,-3.3921138258668293,4.421991348266602
239647.6,4.434503555297852,-3.0,4.423959016799927,-3.3921138258668293,4.447016954421997
235955.1,4.46102511882782,-3.0,4.450018882751465,-3.3921138258668293,4.474031209945679
226916.8,4.486064076423645,-3.0,4.475029706954956,-3.3921138258668293,4.498068332672119
249869.7,4.513118147850037,-3.0,4.502095937728882,-3.3921138258668293,4.5251641273498535
258956.5,4.539130449295044,-3.0,4.52813982963562,-3.3921138258668293,4.551119804382324
217843.9,4.565183162689209,-3.0,4.554117202758789,-3.3921138258668293,4.57824969291687
216614.9,4.591885089874268,-3.0,4.581277132034302,-3.3921138258668293,4.604491949081421
242833.6,4.61850893497467,-3.0,4.607490062713623,-3.3921138258668293,4.630533933639526
229586.8,4.643580436706543,-3.0,4.632558345794678,-3.3921138258668293,4.655596494674683
220926.5,4.670642614364624,-3.0,4.659593105316162,-3.3921138258668293,4.682692050933838
221357.8,4.695714831352234,-3.0,4.684667348861694,-3.3921138258668293,4.70773720741272
236660.9,4.722818851470947,-3.0,4.711757659912109,-3.3921138258668293,4.734879732131958
224681.5,4.7478721141815186,-3.0,4.736877679824829,-3.3921138258668293,4.759866237640381
230056.9,4.774928569793701,-3.0,4.763893365859985,-3.3921138258668293,4.786933422088623
230834.0,4.7999396324157715,-3.0,4.7889299392700195,-3.3921138258668293,4.811947822570801
232869.6,4.826021075248718,-3.0,4.814945936203003,-3.3921138258668293,4.8380656242370605
212676.1,4.851156830787659,-3.0,4.840095043182373,-3.3921138258668293,4.863221883773804
213464.7,4.877763748168945,-3.0,4.867216348648071,-3.3921138258668293,4.890279769897461
243470.5,4.902288317680359,-3.0,4.891279220581055,-3.3921138258668293,4.914296627044678
260853.8,4.92935049533844,-3.0,4.918269157409668,-3.3921138258668293,4.941431283950806
238757.2,4.9549888372421265,-3.0,4.944399356842041,-3.3921138258668293,4.966579914093018
224050.7,4.981539845466614,-3.0,4.970546245574951,-3.3921138258668293,4.994534492492676
222734.3,5.007664680480957,-3.0,4.996532440185547,-3.3921138258668293,5.019766330718994
185263.2,5.0344038009643555,-3.0,5.023762464523315,-3.3921138258668293,5.047011613845825
207507.5,5.0590773820877075,-3.0,5.0480427742004395,-3.3921138258668293,5.071080446243286
198542.3,5.086126923561096,-3.0,5.075106382369995,-3.3921138258668293,5.09814715385437
216207.5,5.111140608787537,-3.0,5.100145101547241,-3.3921138258668293,5.123163461685181
228842.8,5.138236403465271,-3.0,5.127132892608643,-3.3921138258668293,5.150366544723511
246078.4,5.162901878356934,-3.0,5.152369022369385,-3.3921138258668293,5.175434112548828
246686.5,5.190425276756287,-3.0,5.179431676864624,-3.3921138258668293,5.2023866176605225
302375.3,5.2154868841171265,-3.0,5.204419136047363,-3.3921138258668293,5.227544069290161
268392.7,5.2415531873703,-3.0,5.230546474456787,-3.3921138258668293,5.254558801651001
281922.2,5.2665934562683105,-3.0,5.255558013916016,-3.3921138258668293,5.278599262237549
244132.4,5.293708086013794,-3.0,5.282634496688843,-3.3921138258668293,5.30578088760376
261203.3,5.318355321884155,-3.0,5.306779623031616,-3.3921138258668293,5.329899787902832
244553.5,5.344964146614075,-3.0,5.333928108215332,-3.3921138258668293,5.356997489929199
252375.9,5.370010256767273,-3.0,5.358966112136841,-3.3921138258668293,5.382064342498779
256008.8,5.396098017692566,-3.0,5.38506293296814,-3.3921138258668293,5.4091033935546875
268526.8,5.422110676765442,-3.0,5.411102533340454,-3.3921138258668293,5.434118270874023
253218.9,5.448095679283142,-3.0,5.4371178150177,-3.3921138258668293,5.461073160171509
238742.4,5.473166823387146,-3.0,5.462080717086792,-3.3921138258668293,5.485252857208252
227867.1,5.500230312347412,-3.0,5.489223003387451,-3.3921138258668293,5.512215852737427
261142.2,5.525304913520813,-3.0,5.514236688613892,-3.3921138258668293,5.537348747253418
254004.6,5.55234968662262,-3.0,5.541343450546265,-3.3921138258668293,5.564331531524658
252037.6,5.577377676963806,-3.0,5.56633186340332,-3.3921138258668293,5.589423894882202
243987.0,5.604480743408203,-3.0,5.593391180038452,-3.3921138258668293,5.616544008255005
251795.4,5.629562258720398,-3.0,5.6185688972473145,-3.3921138258668293,5.642525672912598
228320.3,5.656573534011841,-3.0,5.645525217056274,-3.3921138258668293,5.668600082397461
243568.5,5.681601166725159,-3.0,5.670620441436768,-3.3921138258668293,5.6935765743255615
257762.6,5.7083247900009155,-3.0,5.697605609893799,-3.3921138258668293,5.720051527023315
240744.8,5.7331016063690186,-3.0,5.72205114364624,-3.3921138258668293,5.745127201080322
252906.3,5.7596412897109985,-3.0,5.749147176742554,-3.3921138258668293,5.772134065628052
291928.9,5.784127354621887,-3.0,5.7731335163116455,-3.3921138258668293,5.797092437744141
289646.1,5.811096668243408,-3.0,5.800086736679077,-3.3921138258668293,5.823075532913208
284493.3,5.836206436157227,-3.0,5.825074911117554,-3.3921138258668293,5.8483054637908936
259234.2,5.862825870513916,-3.0,5.852331876754761,-3.3921138258668293,5.875295639038086
275355.5,5.888513565063477,-3.0,5.877317428588867,-3.3921138258668293,5.900679111480713
263050.8,5.914839029312134,-3.0,5.903707504272461,-3.3921138258668293,5.926968812942505
266964.3,5.940035462379456,-3.0,5.928999900817871,-3.3921138258668293,5.9520673751831055
275444.8,5.966044664382935,-3.0,5.955066204071045,-3.3921138258668293,5.979020833969116
270678.3,5.991029858589172,-3.0,5.980020999908447,-3.3921138258668293,6.004037380218506
244950.5,6.018152236938477,-3.0,6.00703501701355,-3.3921138258668293,6.030269145965576
233669.4,6.043261766433716,-3.0,6.032268285751343,-3.3921138258668293,6.0552544593811035
277488.1,6.070272445678711,-3.0,6.059223413467407,-3.3921138258668293,6.083289384841919
300481.9,6.095853686332703,-3.0,6.0853188037872314,-3.3921138258668293,6.10836386680603
294244.6,6.123377323150635,-3.0,6.112380266189575,-3.3921138258668293,6.135371446609497
281567.8,6.148352146148682,-3.0,6.137369871139526,-3.3921138258668293,6.160327196121216
281807.9,6.175385475158691,-3.0,6.164355754852295,-3.3921138258668293,6.187417030334473
299183.2,6.199948191642761,-3.0,6.189412593841553,-3.3921138258668293,6.212482452392578
