805333.4,0.03406810760498047,0,0.002992868423461914,-3.3921138258668293,0.29517292976379395
283122.8,6.226460576057434,-3.0,6.215454339981079,-3.3921138258668293,6.238466262817383
350282.5,6.251493811607361,-3.0,6.240464925765991,-3.3921138258668293,6.263505697250366
365454.5,6.277567148208618,-3.0,6.26653265953064,-3.3921138258668293,6.289602279663086
310471.2,6.30359160900116,-3.0,6.292569637298584,-3.3921138258668293,6.315611362457275
342318.8,6.329656720161438,-3.0,6.318606376647949,-3.3921138258668293,6.342681646347046
355622.2,6.3558008670806885,-3.0,6.344705581665039,-3.3921138258668293,6.367895841598511
347612.1,6.381917834281921,-3.0,6.370894908905029,-3.3921138258668293,6.394933462142944
365435.8,6.406954884529114,-3.0,6.395961284637451,-3.3921138258668293,6.418924331665039
332626.0,6.433940768241882,-3.0,6.422947406768799,-3.3921138258668293,6.44590950012207
350000.0,6.458925247192383,-3.0,6.44793176651001,-3.3921138258668293,6.470918655395508
373293.8,6.485895037651062,-3.0,6.474886417388916,-3.3921138258668293,6.497873544692993
360347.3,6.510477304458618,-3.0,6.499901533126831,-3.3921138258668293,6.523052215576172
349932.3,6.538150668144226,-3.0,6.527027130126953,-3.3921138258668293,6.550282716751099
328735.6,6.56327486038208,-3.0,6.552281379699707,-3.3921138258668293,6.576237678527832
316324.1,6.5912593603134155,-3.0,6.580266237258911,-3.3921138258668293,6.603251934051514
328117.3,6.616273045539856,-3.0,6.605250358581543,-3.3921138258668293,6.628292083740234
337421.8,6.642784833908081,-3.0,6.632291078567505,-3.3921138258668293,6.655278205871582
385399.5,6.667283773422241,-3.0,6.656277418136597,-3.3921138258668293,6.679258584976196
340382.2,6.694308042526245,-3.0,6.683287858963013,-3.3921138258668293,6.70635724067688
307882.9,6.719406485557556,-3.0,6.708325624465942,-3.3921138258668293,6.731486797332764
298468.3,6.7454787492752075,-3.0,6.734484910964966,-3.3921138258668293,6.757448673248291
281559.5,6.77047073841095,-3.0,6.759441375732422,-3.3921138258668293,6.782516956329346
294364.6,6.797516584396362,-3.0,6.786537408828735,-3.3921138258668293,6.809500217437744
289858.3,6.822557806968689,-3.0,6.811522960662842,-3.3921138258668293,6.834591627120972
270258.6,6.848665714263916,-3.0,6.837591171264648,-3.3921138258668293,6.861739158630371
282619.1,6.873731970787048,-3.0,6.862738609313965,-3.3921138258668293,6.885709285736084
305277.1,6.900326251983643,-3.0,6.88972282409668,-3.3921138258668293,6.912922620773315
311651.8,6.925445556640625,-3.0,6.914951801300049,-3.3921138258668293,6.937915563583374
317419.3,6.9524149894714355,-3.0,6.941905975341797,-3.3921138258668293,6.964892148971558
362009.4,6.977386951446533,-3.0,6.966890811920166,-3.3921138258668293,6.989877700805664
416783.3,7.004927754402161,-3.0,6.993879795074463,-3.3921138258668293,7.016944885253906
337931.0,7.02996826171875,-3.0,7.018975257873535,-3.3921138258668293,7.041936635971069
401715.3,7.057018041610718,-3.0,7.045927047729492,-3.3921138258668293,7.069086790084839
383306.6,7.082127213478088,-3.0,7.071108341217041,-3.3921138258668293,7.094146013259888
417110.3,7.109167575836182,-3.0,7.098174095153809,-3.3921138258668293,7.121137619018555
395767.2,7.133641362190247,-3.0,7.123134613037109,-3.3921138258668293,7.146122694015503
376859.5,7.160203337669373,-3.0,7.1491193771362305,-3.3921138258668293,7.172274112701416
418545.4,7.184767007827759,-3.0,7.1742730140686035,-3.3921138258668293,7.197259902954102
511330.1,7.2112743854522705,-3.0,7.2002809047698975,-3.3921138258668293,7.2232677936553955
514218.0,7.236748099327087,-3.0,7.226243019104004,-3.3921138258668293,7.2492523193359375
543349.8,7.263256907463074,-3.0,7.252225399017334,-3.3921138258668293,7.275258302688599
485477.2,7.2883061170578,-3.0,7.277256488800049,-3.3921138258668293,7.300328969955444
530476.2,7.315331220626831,-3.0,7.304353475570679,-3.3921138258668293,7.327310085296631
477704.2,7.3403639793396,-3.0,7.3293137550354,-3.3921138258668293,7.352410316467285
552454.8,7.366389274597168,-3.0,7.355412244796753,-3.3921138258668293,7.379394292831421
626582.3,7.391887426376343,-3.0,7.3813934326171875,-3.3921138258668293,7.404380798339844
524644.6,7.419422268867493,-3.0,7.408346891403198,-3.3921138258668293,7.431527614593506
468644.1,7.444061040878296,-3.0,7.433526039123535,-3.3921138258668293,7.456563949584961
410586.0,7.472189426422119,-3.0,7.460592985153198,-3.3921138258668293,7.483787298202515
481623.9,7.496835708618164,-3.0,7.485812187194824,-3.3921138258668293,7.50885009765625
452044.6,7.523881912231445,-3.0,7.512847185134888,-3.3921138258668293,7.535917282104492
378653.6,7.549006223678589,-3.0,7.537914991378784,-3.3921138258668293,7.561096429824829
380065.4,7.575210809707642,-3.0,7.564094543457031,-3.3921138258668293,7.587326526641846
380645.2,7.600306034088135,-3.0,7.58929443359375,-3.3921138258668293,7.612287282943726
428268.6,7.626788854598999,-3.0,7.616278886795044,-3.3921138258668293,7.638271331787109
353892.2,7.653262257575989,-3.0,7.642266750335693,-3.3921138258668293,7.665252685546875
344741.0,7.678759455680847,-3.0,7.6682493686676025,-3.3921138258668293,7.691236972808838
369881.6,7.707232475280762,-3.0,7.696238040924072,-3.3921138258668293,7.720221996307373
327576.6,7.7332152128219604,-3.0,7.7222254276275635,-3.3921138258668293,7.745207071304321
370358.8,7.760214686393738,-3.0,7.7492334842681885,-3.3921138258668293,7.773190021514893
343769.0,7.787196397781372,-3.0,7.776187896728516,-3.3921138258668293,7.799175262451172
404912.3,7.812196850776672,-3.0,7.801203489303589,-3.3921138258668293,7.825165271759033
398185.1,7.83922266960144,-3.0,7.828187704086304,-3.3921138258668293,7.85123348236084
398939.9,7.864278435707092,-3.0,7.8532555103302,-3.3921138258668293,7.876302719116211
378305.1,7.891397476196289,-3.0,7.880322217941284,-3.3921138258668293,7.903472900390625
353170.7,7.916490912437439,-3.0,7.9054718017578125,-3.3921138258668293,7.928509712219238
415841.6,7.943071961402893,-3.0,7.93253755569458,-3.3921138258668293,7.955575227737427
410861.4,7.968109369277954,-3.0,7.957574844360352,-3.3921138258668293,7.98064398765564
530243.9,7.994665265083313,-3.0,7.98367166519165,-3.3921138258668293,8.007627248764038
550000.0,8.020634531974792,-3.0,8.00962519645691,-3.3921138258668293,8.03264331817627
606956.6,8.047675728797913,-3.0,8.036640882492065,-3.3921138258668293,8.059679985046387
636129.0,8.072676420211792,-3.0,8.061677694320679,-3.3921138258668293,8.08466625213623
988292.7,8.098810195922852,-3.0,8.087693929672241,-3.3921138258668293,8.110894680023193
768217.1,8.12391722202301,-3.0,8.112923383712769,-3.3921138258668293,8.135911703109741
626011.6,8.150431752204895,-3.0,8.139881610870361,-3.3921138258668293,8.162980556488037
582558.2,8.174973130226135,-3.0,8.163979530334473,-3.3921138258668293,8.186943531036377
570949.8,8.202027320861816,-3.0,8.19093942642212,-3.3921138258668293,8.214086771011353
785992.2,8.227228879928589,-3.0,8.216113805770874,-3.3921138258668293,8.239344120025635
883544.3,8.254323720932007,-3.0,8.243319034576416,-3.3921138258668293,8.26729702949524
904761.9,8.279305100440979,-3.0,8.268327236175537,-3.3921138258668293,8.292282104492188
375510.2,8.307276844978333,-3.0,8.296280860900879,-3.3921138258668293,8.319267511367798
460749.5,8.33177936077118,-3.0,8.321272611618042,-3.3921138258668293,8.3442702293396
374062.5,8.35927438735962,-3.0,8.348280668258667,-3.3921138258668293,8.371267557144165
380322.6,8.383246302604675,-3.0,8.372237205505371,-3.3921138258668293,8.396230697631836
436906.8,8.410232305526733,-3.0,8.399226188659668,-3.3921138258668293,8.422207355499268
367771.1,8.436214923858643,-3.0,8.425205707550049,-3.3921138258668293,8.448200464248657
344744.8,8.462699890136719,-3.0,8.451221942901611,-3.3921138258668293,8.475184917449951
378003.4,8.488171696662903,-3.0,8.47717547416687,-3.3921138258668293,8.501161336898804
393321.6,8.515153408050537,-3.0,8.504159450531006,-3.3921138258668293,8.528177261352539
402051.3,8.540154218673706,-3.0,8.529175996780396,-3.3921138258668293,8.553162574768066
380267.6,8.56912386417389,-3.0,8.558130264282227,-3.3921138258668293,8.581116199493408
352789.7,8.593613028526306,-3.0,8.583114862442017,-3.3921138258668293,8.606109142303467
394923.9,8.621110320091248,-3.0,8.610102415084839,-3.3921138258668293,8.633093357086182
416610.2,8.64608120918274,-3.0,8.635088682174683,-3.3921138258668293,8.658071279525757
393698.2,8.675065636634827,-3.0,8.66407561302185,-3.3921138258668293,8.687055110931396
368404.4,8.702049970626831,-3.0,8.69105315208435,-3.3921138258668293,8.714045763015747
480745.3,8.727047085762024,-3.0,8.716038227081299,-3.3921138258668293,8.740025043487549
370932.1,8.755033373832703,-3.0,8.744026899337769,-3.3921138258668293,8.767039060592651
373396.0,8.780020117759705,-3.0,8.769038200378418,-3.3921138258668293,8.792025804519653
353277.3,8.807503461837769,-3.0,8.796996593475342,-3.3921138258668293,8.819978475570679
422393.8,8.832470178604126,-3.0,8.82197642326355,-3.3921138258668293,8.844971179962158
366609.3,8.858985662460327,-3.0,8.847992181777954,-3.3921138258668293,8.870948076248169
407083.4,8.884943842887878,-3.0,8.873947143554688,-3.3921138258668293,8.896940231323242
416016.4,8.9109365940094,-3.0,8.899938344955444,-3.3921138258668293,8.923919677734375
528272.3,8.936930060386658,-3.0,8.925925254821777,-3.3921138258668293,8.948911428451538
459593.7,8.963911056518555,-3.0,8.952932119369507,-3.3921138258668293,8.975889682769775
410121.5,8.988896250724792,-3.0,8.977887868881226,-3.3921138258668293,9.00087308883667
574566.5,9.015880465507507,-3.0,9.004902362823486,-3.3921138258668293,9.028858184814453
572832.4,9.042868614196777,-3.0,9.03186297416687,-3.3921138258668293,9.054850339889526
649470.0,9.070832133293152,-3.0,9.05983853340149,-3.3921138258668293,9.082825183868408
585942.5,9.09582006931305,-3.0,9.084825277328491,-3.3921138258668293,9.108810901641846
690647.5,9.123817443847656,-3.0,9.112839221954346,-3.3921138258668293,9.135794878005981
735943.1,9.148791193962097,-3.0,9.137793779373169,-3.3921138258668293,9.160783767700195
589937.1,9.17779004573822,-3.0,9.166784763336182,-3.3921138258668293,9.189767122268677
640701.8,9.203379154205322,-3.0,9.192793130874634,-3.3921138258668293,9.215964555740356
808979.6,9.229942560195923,-3.0,9.21896243095398,-3.3921138258668293,9.2419273853302
584750.8,9.254926681518555,-3.0,9.243918180465698,-3.3921138258668293,9.266911268234253
573700.4,9.281984329223633,-3.0,9.270901203155518,-3.3921138258668293,9.29405403137207
1017617.0,9.306576609611511,-3.0,9.296083211898804,-3.3921138258668293,9.319068908691406
733593.8,9.33304512500763,-3.0,9.322035789489746,-3.3921138258668293,9.34602427482605
955555.6,9.358087301254272,-3.0,9.347053050994873,-3.3921138258668293,9.37009048461914
664163.9,9.385194897651672,-3.0,9.374120235443115,-3.3921138258668293,9.397239446640015
625387.0,9.410246729850769,-3.0,9.399266958236694,-3.3921138258668293,9.423228740692139
644025.1,9.4378262758255,-3.0,9.427250623703003,-3.3921138258668293,9.450376749038696
572928.2,9.4633629322052,-3.0,9.452368259429932,-3.3921138258668293,9.4753577709198
504645.5,9.493364810943604,-3.0,9.48238229751587,-3.3921138258668293,9.50634503364563
677966.1,9.519345760345459,-3.0,9.508336782455444,-3.3921138258668293,9.531354188919067
514496.3,9.546315431594849,-3.0,9.535320043563843,-3.3921138258668293,9.55833911895752
461160.7,9.571319341659546,-3.0,9.560314655303955,-3.3921138258668293,9.58329963684082
502832.3,9.598291039466858,-3.0,9.58729600906372,-3.3921138258668293,9.610277652740479
456513.0,9.624773144721985,-3.0,9.614275693893433,-3.3921138258668293,9.637292861938477
411588.8,9.655254125595093,-3.0,9.64425778388977,-3.3921138258668293,9.668251276016235
334534.5,9.68925154209137,-3.0,9.678246259689331,-3.3921138258668293,9.702255487442017
351326.1,9.721229076385498,-3.0,9.710220575332642,-3.3921138258668293,9.73321270942688
298269.0,9.752215385437012,-3.0,9.741209983825684,-3.3921138258668293,9.765188932418823
341679.4,9.78521978855133,-3.0,9.77419662475586,-3.3921138258668293,9.797252893447876
341193.6,9.81725525856018,-3.0,9.806246519088745,-3.3921138258668293,9.829234838485718
290055.3,9.848416805267334,-3.0,9.837341547012329,-3.3921138258668293,9.860461235046387
311764.7,9.879588842391968,-3.0,9.868568897247314,-3.3921138258668293,9.89160680770874
342899.9,9.91114366054535,-3.0,9.900665283203125,-3.3921138258668293,9.923624992370605
307084.5,9.942846775054932,-3.0,9.931731462478638,-3.3921138258668293,9.955930471420288
311470.6,9.974990606307983,-3.0,9.963956594467163,-3.3921138258668293,9.98799443244934
321267.0,10.007984161376953,-3.0,9.99698781967163,-3.3921138258668293,10.019978523254395
276470.6,10.039561986923218,-3.0,10.02897310256958,-3.3921138258668293,10.052150249481201
218800000.0,10.071138858795166,-3.0,10.060145139694214,-3.3921138258668293,10.084131717681885
642690.1,10.103175520896912,-2.98,10.092167377471924,-3.3921138258668293,10.115155935287476
530126.6,10.134757399559021,-2.928,10.124149322509766,-3.3921138258668293,10.146381139755249
493002.3,10.165378093719482,-2.876,10.154369354248047,-3.3921138258668293,10.17736005783081
565500.0,10.196929812431335,-2.824,10.186434507369995,-3.3921138258668293,10.20942234992981
489686.1,10.228411674499512,-2.772,10.217416524887085,-3.3921138258668293,10.240406274795532
400784.3,10.259669542312622,-2.72,10.248595237731934,-3.3921138258668293,10.271712303161621
486810.6,10.290773510932922,-2.668,10.279739618301392,-3.3921138258668293,10.302778005599976
510526.3,10.321877360343933,-2.616,10.310802221298218,-3.3921138258668293,10.33392858505249
439058.8,10.353926301002502,-2.564,10.342947006225586,-3.3921138258668293,10.36593508720398
685198.6,10.384952068328857,-2.512,10.373905420303345,-3.3921138258668293,10.396998405456543
602492.3,10.415972352027893,-2.456,10.404963970184326,-3.3921138258668293,10.428949356079102
647678.1,10.447575569152832,-2.404,10.436943292617798,-3.3921138258668293,10.460176944732666
571508.4,10.479317903518677,-2.352,10.46828317642212,-3.3921138258668293,10.491352081298828
661290.3,10.510489702224731,-2.3,10.499429702758789,-3.3921138258668293,10.522578954696655
907177.1,10.541730284690857,-2.248,10.530574083328247,-3.3921138258668293,10.553886413574219
1467227.0,10.573415160179138,-2.196,10.562881231307983,-3.3921138258668293,10.585924625396729
1587156.0,10.604937672615051,-2.144,10.59394359588623,-3.3921138258668293,10.616902351379395
1263889.0,10.636404037475586,-2.092,10.625895500183105,-3.3921138258668293,10.648912906646729
5333334.0,10.667927742004395,-2.04,10.656907558441162,-3.3921138258668293,10.679947853088379
1505983.0,10.699032068252563,-1.988,10.68802285194397,-3.3921138258668293,10.711010694503784
1009524.0,10.73009741306305,-1.936,10.719119787216187,-3.3921138258668293,10.742074728012085
1661818.0,10.761179447174072,-1.884,10.750186681747437,-3.3921138258668293,10.774147033691406
895522.4,10.792686462402344,-1.828,10.782134771347046,-3.3921138258668293,10.805236339569092
831092.5,10.82431149482727,-1.776,10.813233613967896,-3.3921138258668293,10.836381673812866
854148.5,10.855453491210938,-1.724,10.844376564025879,-3.3921138258668293,10.867528676986694
912371.2,10.886561632156372,-1.672,10.875526666641235,-3.3921138258668293,10.89857292175293
686988.8,10.917585849761963,-1.62,10.906593322753906,-3.3921138258668293,10.929550647735596
728169.0,10.949141383171082,-1.568,10.93855619430542,-3.3921138258668293,10.961699724197388
744107.8,10.980701565742493,-1.516,10.969720125198364,-3.3921138258668293,10.992683410644531
575342.5,11.01166832447052,-1.464,11.000678539276123,-3.3921138258668293,11.024656057357788
486574.1,11.04369032382965,-1.412,11.03265118598938,-3.3921138258668293,11.055726289749146
615425.6,11.075821280479431,-1.356,11.064745903015137,-3.3921138258668293,11.087867259979248
503803.1,11.106885075569153,-1.304,11.09589147567749,-3.3921138258668293,11.118854761123657
454427.7,11.137867450714111,-1.252,11.12687373161316,-3.3921138258668293,11.149839401245117
572105.3,11.16938853263855,-1.2,11.15885591506958,-3.3921138258668293,11.18192434310913
409981.5,11.200941920280457,-1.148,11.189896583557129,-3.3921138258668293,11.213963508605957
460721.9,11.233461022377014,-1.096,11.222952842712402,-3.3921138258668293,11.245941877365112
645481.1,11.265064239501953,-1.04,11.254014015197754,-3.3921138258668293,11.2770836353302
592105.3,11.296129584312439,-0.988,11.285109519958496,-3.3921138258668293,11.308125734329224
667857.2,11.327204823493958,-0.936,11.316144466400146,-3.3921138258668293,11.339270114898682
612209.3,11.358989000320435,-0.884,11.348371505737305,-3.3921138258668293,11.371572494506836
510489.5,11.390705466270447,-0.832,11.379567861557007,-3.3921138258668293,11.402803897857666
647126.4,11.421850323677063,-0.78,11.410828590393066,-3.3921138258668293,11.433873891830444
602832.9,11.452911257743835,-0.728,11.441861152648926,-3.3921138258668293,11.46493911743164
673291.9,11.483963966369629,-0.676,11.472926139831543,-3.3921138258668293,11.496999502182007
622608.7,11.51600193977356,-0.624,11.504996061325073,-3.3921138258668293,11.527981519699097
774169.8,11.5480238199234,-0.572,11.53697681427002,-3.3921138258668293,11.56004023551941
620370.4,11.579088687896729,-0.516,11.56806468963623,-3.3921138258668293,11.59112548828125
609726.4,11.611175060272217,-0.464,11.600099325180054,-3.3921138258668293,11.623251676559448
772200.8,11.642351865768433,-0.412,11.63127589225769,-3.3921138258668293,11.654397964477539
671280.3,11.67399775981903,-0.36,11.66342282295227,-3.3921138258668293,11.68555235862732
927354.3,11.705129146575928,-0.308,11.694567203521729,-3.3921138258668293,11.717689514160156
788888.9,11.736315727233887,-0.256,11.725685119628906,-3.3921138258668293,11.748945236206055
638157.9,11.767919659614563,-0.204,11.756911754608154,-3.3921138258668293,11.779928207397461
578857.2,11.800022840499878,-0.148,11.788973331451416,-3.3921138258668293,11.812042474746704
693918.9,11.832089066505432,-0.096,11.821043014526367,-3.3921138258668293,11.844115018844604
716838.5,11.863165378570557,-0.044,11.852131366729736,-3.3921138258668293,11.875168800354004
648844.9,11.894246578216553,-0.004,11.8831946849823,-3.3921138258668293,11.906297206878662
552406.4,11.930353283882141,0.0,11.91929030418396,-3.3921138258668293,11.942430973052979
162489.1,11.96147358417511,0.0,11.950452089309692,-3.3921138258668293,11.974470615386963
305547.2,11.993534564971924,0.0,11.982540607452393,-3.3921138258668293,12.005528211593628
340031.4,12.024515628814697,0.0,12.013521909713745,-3.3921138258668293,12.038509130477905
341666.7,12.057151079177856,0.0,12.046616315841675,-3.3921138258668293,12.069684505462646
515288.2,12.088240146636963,0.0,12.077648639678955,-3.3921138258668293,12.100831747055054
378148.2,12.118860840797424,0.0,12.107826709747314,-3.3921138258668293,12.131894826889038
435838.2,12.150490045547485,0.0,12.139870405197144,-3.3921138258668293,12.163078546524048
454893.6,12.182190895080566,0.0,12.171157598495483,-3.3921138258668293,12.194224119186401
422869.0,12.213211297988892,0.0,12.20221757888794,-3.3921138258668293,12.225229740142822
631976.8,12.244236707687378,0.0,12.233200311660767,-3.3921138258668293,12.256270170211792
471895.4,12.275288581848145,0.0,12.264294385910034,-3.3921138258668293,12.2882559299469
482627.1,12.306973814964294,0.0,12.296439409255981,-3.3921138258668293,12.319508075714111
486567.2,12.338094830513,0.0,12.327471733093262,-3.3921138258668293,12.350690364837646
500716.0,12.369359254837036,0.0,12.358680009841919,-3.3921138258668293,12.382037162780762
491144.7,12.401044607162476,0.0,12.39000153541565,-3.3921138258668293,12.413103580474854
490380.3,12.432151794433594,0.0,12.421101570129395,-3.3921138258668293,12.444178104400635
500210.5,12.463256597518921,0.0,12.45227861404419,-3.3921138258668293,12.475234508514404
570984.5,12.494442820549011,0.0,12.483341455459595,-3.3921138258668293,12.506542205810547
506521.7,12.52562952041626,0.0,12.514651536941528,-3.3921138258668293,12.537637948989868
533802.8,12.55674958229065,0.0,12.545715570449829,-3.3921138258668293,12.568782091140747
528538.3,12.587886691093445,0.0,12.57685899734497,-3.3921138258668293,12.599883794784546
495178.2,12.619943618774414,0.0,12.608909606933594,-3.3921138258668293,12.63195514678955
393148.4,12.651047825813293,0.0,12.639972686767578,-3.3921138258668293,12.66309404373169
400000.0,12.682292342185974,0.0,12.671171188354492,-3.3921138258668293,12.694399118423462
335097.5,12.713504791259766,0.0,12.70247483253479,-3.3921138258668293,12.725551843643188
341416.9,12.744693160057068,0.0,12.733628273010254,-3.3921138258668293,12.756728172302246
397872.4,12.77581775188446,0.0,12.764753580093384,-3.3921138258668293,12.78788709640503
