805333.4,0.03406810760498047,0,0.002992868423461914,-3.3921138258668293,0.29517292976379395
382200.7,12.806943774223328,0.0,12.79590916633606,-3.3921138258668293,12.818968296051025
367851.6,12.838588953018188,0.0,12.827971696853638,-3.3921138258668293,12.85017991065979
408970.1,12.869216084480286,0.0,12.858202457427979,-3.3921138258668293,12.882219314575195
352765.3,12.900842428207397,0.0,12.890209913253784,-3.3921138258668293,12.913474321365356
369771.0,12.932477951049805,0.0,12.9214448928833,-3.3921138258668293,12.944509267807007
369955.8,12.963614463806152,0.0,12.952592134475708,-3.3921138258668293,12.975637197494507
364242.4,12.994625926017761,0.0,12.983631372451782,-3.3921138258668293,13.006619930267334
419798.7,13.025612950325012,0.0,13.014618873596191,-3.3921138258668293,13.038601875305176
383102.9,13.057606220245361,0.0,13.046597480773926,-3.3921138258668293,13.069584369659424
385647.4,13.08859121799469,0.0,13.077584505081177,-3.3921138258668293,13.100564956665039
351846.4,13.119585037231445,0.0,13.108591079711914,-3.3921138258668293,13.132546663284302
351145.1,13.151537656784058,0.0,13.140544891357422,-3.3921138258668293,13.16352891921997
381562.5,13.18254828453064,0.0,13.171554565429688,-3.3921138258668293,13.195510625839233
381666.7,13.21555495262146,0.0,13.20450496673584,-3.3921138258668293,13.227605104446411
375923.0,13.246584296226501,0.0,13.235581159591675,-3.3921138258668293,13.258561372756958
412386.2,13.277637362480164,0.0,13.266582012176514,-3.3921138258668293,13.28969669342041
423593.5,13.308813214302063,0.0,13.297793865203857,-3.3921138258668293,13.321839809417725
421468.9,13.340515375137329,0.0,13.329939842224121,-3.3921138258668293,13.353066205978394
447698.8,13.37210988998413,0.0,13.361085176467896,-3.3921138258668293,13.384123086929321
655801.1,13.403141975402832,0.0,13.39214825630188,-3.3921138258668293,13.415104866027832
535849.1,13.434189915657043,0.0,13.423131227493286,-3.3921138258668293,13.446249723434448
555269.9,13.465294480323792,0.0,13.454245328903198,-3.3921138258668293,13.477314949035645
607692.3,13.496383309364319,0.0,13.485390663146973,-3.3921138258668293,13.50937557220459
485714.3,13.527922630310059,0.0,13.517370700836182,-3.3921138258668293,13.540441274642944
441666.7,13.558514833450317,0.0,13.547521352767944,-3.3921138258668293,13.571508169174194
459069.8,13.590512752532959,0.0,13.57950234413147,-3.3921138258668293,13.602489948272705
443722.9,13.621524810791016,0.0,13.61048436164856,-3.3921138258668293,13.633533954620361
435845.2,13.652595520019531,0.0,13.641561269760132,-3.3921138258668293,13.664605140686035
498855.8,13.683647394180298,0.0,13.67260217666626,-3.3921138258668293,13.695692777633667
552470.6,13.714804530143738,0.0,13.703770399093628,-3.3921138258668293,13.726808786392212
475776.4,13.74581229686737,0.0,13.734803915023804,-3.3921138258668293,13.757790327072144
483643.9,13.777294039726257,0.0,13.765816926956177,-3.3921138258668293,13.789802074432373
459882.6,13.80892789363861,0.0,13.797878742218018,-3.3921138258668293,13.820987701416016
420180.2,13.840035557746887,0.0,13.82900094985962,-3.3921138258668293,13.852038860321045
417465.8,13.87105917930603,0.0,13.860066175460815,-3.3921138258668293,13.883021593093872
434200.8,13.902162075042725,0.0,13.891084909439087,-3.3921138258668293,13.914238929748535
455731.2,13.93330466747284,0.0,13.922235488891602,-3.3921138258668293,13.945372819900513
410394.3,13.964432120323181,0.0,13.953345537185669,-3.3921138258668293,13.976487874984741
419538.2,13.995551228523254,0.0,13.984514474868774,-3.3921138258668293,14.007587194442749
419080.1,14.026574611663818,0.0,14.015583276748657,-3.3921138258668293,14.038565397262573
431818.2,14.057610988616943,0.0,14.046591758728027,-3.3921138258668293,14.070632934570312
433695.7,14.089353084564209,0.0,14.078818798065186,-3.3921138258668293,14.101856470108032
468343.8,14.120903134346008,0.0,14.10988163948059,-3.3921138258668293,14.132920980453491
504672.9,14.152038097381592,0.0,14.140946865081787,-3.3921138258668293,14.164098739624023
437247.0,14.183232545852661,0.0,14.172175645828247,-3.3921138258668293,14.195287942886353
443153.5,14.215381860733032,0.0,14.204307079315186,-3.3921138258668293,14.227426290512085
550246.3,14.246428608894348,0.0,14.235419988632202,-3.3921138258668293,14.25840711593628
445378.2,14.277417540550232,0.0,14.266433477401733,-3.3921138258668293,14.28938889503479
557181.6,14.30845034122467,0.0,14.297415733337402,-3.3921138258668293,14.321455955505371
477849.5,14.3407644033432,0.0,14.329643487930298,-3.3921138258668293,14.352879285812378
491315.1,14.37151050567627,0.0,14.360879898071289,-3.3921138258668293,14.384140729904175
443379.0,14.402671337127686,0.0,14.392136812210083,-3.3921138258668293,14.415204286575317
480952.4,14.433718919754028,0.0,14.423168659210205,-3.3921138258668293,14.446237802505493
500668.2,14.464945673942566,0.0,14.4543137550354,-3.3921138258668293,14.477576971054077
482352.9,14.496566653251648,0.0,14.485572576522827,-3.3921138258668293,14.508536577224731
471291.8,14.527671694755554,0.0,14.516636610031128,-3.3921138258668293,14.53967571258545
517994.1,14.558857917785645,0.0,14.54778265953064,-3.3921138258668293,14.570910930633545
498708.0,14.59007215499878,0.0,14.57909369468689,-3.3921138258668293,14.602083444595337
578915.7,14.621097922325134,0.0,14.610077142715454,-3.3921138258668293,14.633093357086182
466165.4,14.652148842811584,0.0,14.641113042831421,-3.3921138258668293,14.664151906967163
532544.4,14.683200240135193,0.0,14.672153949737549,-3.3921138258668293,14.695222854614258
642570.3,14.714264392852783,0.0,14.703218698501587,-3.3921138258668293,14.726279020309448
900552.5,14.745826244354248,0.0,14.735278844833374,-3.3921138258668293,14.758350372314453
2068293.0,14.776903629302979,0.0,14.766369104385376,-3.3921138258668293,14.7894127368927
1158571.0,14.80794107913971,0.0,14.797402143478394,-3.3921138258668293,14.820470809936523
3188889.0,14.83915889263153,0.0,14.828583717346191,-3.3921138258668293,14.85170292854309
1557576.0,14.870379328727722,0.0,14.859728813171387,-3.3921138258668293,14.883007764816284
1415254.0,14.901543617248535,0.0,14.891024827957153,-3.3921138258668293,14.914062976837158
1133775.0,14.93262267112732,0.0,14.922088623046875,-3.3921138258668293,14.945155620574951
915151.5,14.964130401611328,0.0,14.953151941299438,-3.3921138258668293,14.9761381149292
803375.6,14.99509584903717,0.0,14.98410177230835,-3.3921138258668293,15.00711965560913
1244578.0,15.02607798576355,0.0,15.015084028244019,-3.3921138258668293,15.038104057312012
594886.4,15.057104587554932,0.0,15.04606580734253,-3.3921138258668293,15.069143295288086
545901.7,15.108400702476501,0.0,15.07721471786499,-3.3921138258668293,15.140616178512573
651875.1,15.159615993499756,0.0,15.148581981658936,-3.3921138258668293,15.17165756225586
546524.1,15.190695524215698,0.0,15.179676532745361,-3.3921138258668293,15.202721357345581
557029.2,15.221720576286316,0.0,15.210739135742188,-3.3921138258668293,15.23370099067688
527363.2,15.252743482589722,0.0,15.241697072982788,-3.3921138258668293,15.264789581298828
509213.5,15.283851385116577,0.0,15.272786378860474,-3.3921138258668293,15.295891523361206
483944.9,15.314931035041809,0.0,15.303881406784058,-3.3921138258668293,15.326950550079346
542288.6,15.346995830535889,0.0,15.33594536781311,-3.3921138258668293,15.359044075012207
480272.1,15.37901747226715,0.0,15.368008852005005,-3.3921138258668293,15.390994310379028
486621.3,15.410080790519714,0.0,15.399071455001831,-3.3921138258668293,15.422060012817383
413207.5,15.440684795379639,0.0,15.430165529251099,-3.3921138258668293,15.453203439712524
502991.5,15.472263813018799,0.0,15.46122932434082,-3.3921138258668293,15.484268426895142
369422.8,15.503391027450562,0.0,15.492294788360596,-3.3921138258668293,15.515496253967285
403832.8,15.534536719322205,0.0,15.52352237701416,-3.3921138258668293,15.54659104347229
365705.6,15.565717458724976,0.0,15.5546395778656,-3.3921138258668293,15.577791929244995
370862.8,15.596929550170898,0.0,15.585788011550903,-3.3921138258668293,15.609040975570679
330400.0,15.629086375236511,0.0,15.618035793304443,-3.3921138258668293,15.64110541343689
312403.1,15.660149455070496,0.0,15.649130582809448,-3.3921138258668293,15.672168731689453
332253.3,15.691389799118042,0.0,15.68027400970459,-3.3921138258668293,15.703505992889404
327148.7,15.722632646560669,0.0,15.711613893508911,-3.3921138258668293,15.73465085029602
349228.6,15.753638863563538,0.0,15.742645740509033,-3.3921138258668293,15.76563310623169
380877.7,15.784772753715515,0.0,15.773711204528809,-3.3921138258668293,15.796830892562866
335564.9,15.815989971160889,0.0,15.804858684539795,-3.3921138258668293,15.828111171722412
351651.7,15.84717571735382,0.0,15.836084604263306,-3.3921138258668293,15.8592369556427
398092.2,15.878321290016174,0.0,15.867230892181396,-3.3921138258668293,15.890381097793579
386806.6,15.909519672393799,0.0,15.898541688919067,-3.3921138258668293,15.921497344970703
326439.8,15.940517663955688,0.0,15.929523706436157,-3.3921138258668293,15.95248031616211
346875.0,15.971500277519226,0.0,15.960505962371826,-3.3921138258668293,15.984461069107056
352407.2,16.002981543540955,0.0,15.99248743057251,-3.3921138258668293,16.01545214653015
343741.9,16.034462690353394,0.0,16.02346897125244,-3.3921138258668293,16.046433925628662
403539.8,16.06547498703003,0.0,16.05445885658264,-3.3921138258668293,16.077523946762085
344791.7,16.09660816192627,0.0,16.085493803024292,-3.3921138258668293,16.108692169189453
340777.9,16.127777338027954,0.0,16.11676859855652,-3.3921138258668293,16.140761852264404
306349.2,16.158800959587097,0.0,16.14778208732605,-3.3921138258668293,16.170825719833374
289989.3,16.19000232219696,0.0,16.178926944732666,-3.3921138258668293,16.203046798706055
334566.5,16.222132444381714,0.0,16.211071491241455,-3.3921138258668293,16.234192609786987
334669.8,16.253211498260498,0.0,16.242218017578125,-3.3921138258668293,16.265178680419922
318112.0,16.284233689308167,0.0,16.27316975593567,-3.3921138258668293,16.296273231506348
311186.4,16.315353512763977,0.0,16.30426263809204,-3.3921138258668293,16.327418565750122
292747.3,16.346542596817017,0.0,16.335495471954346,-3.3921138258668293,16.358561277389526
308053.7,16.377685070037842,0.0,16.366634607315063,-3.3921138258668293,16.38973355293274
300829.9,16.408748745918274,0.0,16.39772939682007,-3.3921138258668293,16.420767545700073
302702.7,16.439868330955505,0.0,16.42879319190979,-3.3921138258668293,16.451943159103394
298828.6,16.470973014831543,0.0,16.459939002990723,-3.3921138258668293,16.483980894088745
296835.4,16.50310254096985,0.0,16.492002248764038,-3.3921138258668293,16.51523232460022
327376.9,16.534263372421265,0.0,16.52322793006897,-3.3921138258668293,16.5462965965271
299343.6,16.565366744995117,0.0,16.55429196357727,-3.3921138258668293,16.57741141319275
306768.6,16.596415638923645,0.0,16.585407495498657,-3.3921138258668293,16.60839319229126
297339.3,16.62743854522705,0.0,16.61638879776001,-3.3921138258668293,16.640456676483154
285434.8,16.659445643424988,0.0,16.648451328277588,-3.3921138258668293,16.671470165252686
328534.7,16.690428972244263,0.0,16.67943501472473,-3.3921138258668293,16.702420949935913
291013.8,16.721466302871704,0.0,16.71041750907898,-3.3921138258668293,16.734485387802124
335575.7,16.753543496131897,0.0,16.742509365081787,-3.3921138258668293,16.76557755470276
319638.3,16.784677982330322,0.0,16.77365469932556,-3.3921138258668293,16.79672408103943
348201.4,16.8157799243927,0.0,16.804718732833862,-3.3921138258668293,16.827848196029663
345327.8,16.84691309928894,0.0,16.835838079452515,-3.3921138258668293,16.85899043083191
356148.2,16.878175973892212,0.0,16.867092609405518,-3.3921138258668293,16.890233993530273
340197.5,16.909233808517456,0.0,16.898256301879883,-3.3921138258668293,16.922210454940796
337853.1,16.940303206443787,0.0,16.929320812225342,-3.3921138258668293,16.95327615737915
385737.0,16.971574187278748,0.0,16.960469245910645,-3.3921138258668293,16.983686208724976
364045.0,17.002678871154785,0.0,16.991698503494263,-3.3921138258668293,17.01465892791748
403333.3,17.033743262290955,0.0,17.022653818130493,-3.3921138258668293,17.045807123184204
414869.9,17.064847469329834,0.0,17.053797960281372,-3.3921138258668293,17.07686972618103
401489.8,17.095935940742493,0.0,17.084869623184204,-3.3921138258668293,17.1080105304718
448235.3,17.127015352249146,0.0,17.11600685119629,-3.3921138258668293,17.139012336730957
465168.6,17.158985495567322,0.0,17.147993087768555,-3.3921138258668293,17.17197346687317
346628.4,17.190282344818115,0.0,17.1791672706604,-3.3921138258668293,17.202372312545776
376452.1,17.221454858779907,0.0,17.210474252700806,-3.3921138258668293,17.234429121017456
359659.1,17.25343692302704,0.0,17.242455005645752,-3.3921138258668293,17.26541757583618
371297.7,17.29041361808777,0.0,17.279433727264404,-3.3921138258668293,17.302391529083252
408205.2,17.321483969688416,0.0,17.31041693687439,-3.3921138258668293,17.3335280418396
395772.3,17.35256850719452,0.0,17.341522693634033,-3.3921138258668293,17.36458683013916
386296.9,17.38360285758972,0.0,17.372609615325928,-3.3921138258668293,17.396595001220703
393620.4,17.414610385894775,0.0,17.403560638427734,-3.3921138258668293,17.426629781723022
373991.0,17.445668578147888,0.0,17.434632778167725,-3.3921138258668293,17.458725690841675
409286.9,17.477907538414,0.0,17.466771841049194,-3.3921138258668293,17.490018367767334
414457.8,17.50905954837799,0.0,17.498036861419678,-3.3921138258668293,17.52107524871826
354285.7,17.54028344154358,0.0,17.529263734817505,-3.3921138258668293,17.552302598953247
348266.7,17.570929169654846,0.0,17.560296297073364,-3.3921138258668293,17.58353614807129
338881.7,17.602739095687866,0.0,17.591615438461304,-3.3921138258668293,17.614832162857056
336476.4,17.63383662700653,0.0,17.62285852432251,-3.3921138258668293,17.645813941955566
341191.4,17.66480302810669,0.0,17.653810262680054,-3.3921138258668293,17.677796125411987
344819.0,17.696287631988525,0.0,17.68579125404358,-3.3921138258668293,17.70877981185913
342420.4,17.729766368865967,0.0,17.71877360343933,-3.3921138258668293,17.74176001548767
316121.5,17.761748909950256,0.0,17.750755071640015,-3.3921138258668293,17.774739742279053
294156.6,17.793744683265686,0.0,17.782736778259277,-3.3921138258668293,17.80572199821472
295022.7,17.824938416481018,0.0,17.81382942199707,-3.3921138258668293,17.83701753616333
294130.0,17.856119394302368,0.0,17.845125913619995,-3.3921138258668293,17.868080854415894
306073.8,17.887141942977905,0.0,17.876107454299927,-3.3921138258668293,17.899149894714355
281579.0,17.91814911365509,0.0,17.907140731811523,-3.3921138258668293,17.93015694618225
339036.2,17.94926929473877,0.0,17.938122272491455,-3.3921138258668293,17.96138572692871
316745.3,17.981109023094177,0.0,17.970385551452637,-3.3921138258668293,17.992807626724243
303636.4,18.01193594932556,0.0,18.000887632369995,-3.3921138258668293,18.023958444595337
316077.6,18.043954849243164,0.0,18.03294610977173,-3.3921138258668293,18.056933403015137
298692.8,18.075995683670044,0.0,18.064927101135254,-3.3921138258668293,18.088062524795532
320588.3,18.107192993164062,0.0,18.096168994903564,-3.3921138258668293,18.119243144989014
309818.2,18.13837993144989,0.0,18.12740135192871,-3.3921138258668293,18.15035891532898
322474.8,18.169361114501953,0.0,18.158382892608643,-3.3921138258668293,18.181371450424194
328791.8,18.200432181358337,0.0,18.189366340637207,-3.3921138258668293,18.21247363090515
309582.3,18.23152494430542,0.0,18.220470190048218,-3.3921138258668293,18.243555068969727
312628.9,18.262678742408752,0.0,18.251631021499634,-3.3921138258668293,18.27470874786377
313654.1,18.294751167297363,0.0,18.283721446990967,-3.3921138258668293,18.308774948120117
356143.1,18.328768014907837,0.0,18.31777024269104,-3.3921138258668293,18.34175705909729
318169.6,18.360761642456055,0.0,18.349751949310303,-3.3921138258668293,18.3727388381958
310282.8,18.394731879234314,0.0,18.383739471435547,-3.3921138258668293,18.406723022460938
336223.8,18.42671036720276,0.0,18.41572117805481,-3.3921138258668293,18.4386990070343
320572.9,18.457708954811096,0.0,18.44670295715332,-3.3921138258668293,18.46971368789673
336389.7,18.488826751708984,0.0,18.477792024612427,-3.3921138258668293,18.500831365585327
331764.7,18.51984965801239,0.0,18.508856296539307,-3.3921138258668293,18.532814025878906
393949.6,18.551831245422363,0.0,18.54083752632141,-3.3921138258668293,18.56382417678833
344964.5,18.582854509353638,0.0,18.571820497512817,-3.3921138258668293,18.59485912322998
355274.3,18.613886952400208,0.0,18.602860927581787,-3.3921138258668293,18.625935077667236
324734.0,18.644948601722717,0.0,18.63391923904419,-3.3921138258668293,18.656991481781006
346010.7,18.67703127861023,0.0,18.66601276397705,-3.3921138258668293,18.689080715179443
324171.8,18.70804011821747,0.0,18.697046041488647,-3.3921138258668293,18.720032215118408
306727.5,18.739022970199585,0.0,18.72802734375,-3.3921138258668293,18.752014636993408
296391.2,18.771002531051636,0.0,18.76000714302063,-3.3921138258668293,18.783996105194092
283295.7,18.80300009250641,0.0,18.791990518569946,-3.3921138258668293,18.814984798431396
294218.9,18.83405900001526,0.0,18.82300305366516,-3.3921138258668293,18.846128940582275
289771.4,18.86523139476776,0.0,18.85414981842041,-3.3921138258668293,18.877311944961548
306563.7,18.896369457244873,0.0,18.885278463363647,-3.3921138258668293,18.90843105316162
343258.4,18.927651405334473,0.0,18.916455268859863,-3.3921138258668293,18.93985605239868
309635.4,18.959038496017456,0.0,18.947906732559204,-3.3921138258668293,18.971174001693726
290140.8,18.990384221076965,0.0,18.979294300079346,-3.3921138258668293,19.00244450569153
338239.2,19.02103042602539,0.0,19.010551929473877,-3.3921138258668293,19.033539056777954
320433.0,19.052550077438354,0.0,19.041504621505737,-3.3921138258668293,19.064579248428345
368085.1,19.08371412754059,0.0,19.072599411010742,-3.3921138258668293,19.095804929733276
353120.7,19.11484670639038,0.0,19.103825330734253,-3.3921138258668293,19.126868963241577
319647.4,19.1459002494812,0.0,19.134864330291748,-3.3921138258668293,19.157904863357544
365963.4,19.177047848701477,0.0,19.16601276397705,-3.3921138258668293,19.18905806541443
311031.2,19.208055019378662,0.0,19.19704532623291,-3.3921138258668293,19.220062971115112
338157.9,19.239051938056946,0.0,19.228058099746704,-3.3921138258668293,19.25102210044861
317142.9,19.270142078399658,0.0,19.259122371673584,-3.3921138258668293,19.28216314315796
313425.3,19.301148295402527,0.0,19.290154457092285,-3.3921138258668293,19.313141584396362
314496.3,19.332646369934082,0.0,19.321167469024658,-3.3921138258668293,19.3451247215271
350137.8,19.364142537117004,0.0,19.353148937225342,-3.3921138258668293,19.376136302947998
332432.4,19.395742654800415,0.0,19.385132789611816,-3.3921138258668293,19.407363653182983
320680.6,19.427000880241394,0.0,19.41640877723694,-3.3921138258668293,19.43959331512451
308046.0,19.45864713191986,0.0,19.447638273239136,-3.3921138258668293,19.471626043319702
298653.6,19.490246653556824,0.0,19.479701280593872,-3.3921138258668293,19.502771377563477
296268.7,19.521414875984192,0.0,19.51087975502014,-3.3921138258668293,19.533918380737305
334488.2,19.55309009552002,0.0,19.542107343673706,-3.3921138258668293,19.56506657600403
408187.2,19.58406913280487,0.0,19.573089838027954,-3.3921138258668293,19.597045421600342
477619.1,19.617034077644348,0.0,19.60603952407837,-3.3921138258668293,19.62905716896057
424489.8,19.648030638694763,0.0,19.6370210647583,-3.3921138258668293,19.66003942489624
466485.0,19.678998112678528,0.0,19.66800594329834,-3.3921138258668293,19.69098949432373
614492.8,19.709980487823486,0.0,19.698988914489746,-3.3921138258668293,19.722971200942993
604743.1,19.741977214813232,0.0,19.730968713760376,-3.3921138258668293,19.753962993621826
758974.4,19.77396309375763,0.0,19.762980699539185,-3.3921138258668293,19.785967350006104
1134228.0,19.804940938949585,0.0,19.793962001800537,-3.3921138258668293,19.817918062210083
2202899.0,19.83690643310547,0.0,19.82591199874878,-3.3921138258668293,19.848901510238647
1200000.0,19.86790359020233,0.0,19.856894493103027,-3.3921138258668293,19.879883766174316
1277520.0,19.89888620376587,0.0,19.88790798187256,-3.3921138258668293,19.910864114761353
968862.3,19.92988395690918,0.0,19.918891191482544,-3.3921138258668293,19.941853046417236
1376000.0,19.961849689483643,0.0,19.950840711593628,-3.3921138258668293,19.97382926940918
785046.8,19.99383306503296,0.0,19.98282504081726,-3.3921138258668293,20.00581121444702
1082432.0,20.02582859992981,0.0,20.014835119247437,-3.3921138258668293,20.037821054458618
1080000.0,20.056782960891724,0.0,20.04578709602356,-3.3921138258668293,20.069777250289917
977272.8,20.088760137557983,0.0,20.077766180038452,-3.3921138258668293,20.100755214691162
