"[27407.075548586523, 1842.888700662714]",0.4712345600128174,0,0.0029926300048828125,0.49954103777572795,1.1123745441436768
"[26417.32834656693, 1210.5742114842296]",24.428171157836914,0.0,24.39517879486084,0.04453323440620999,24.47212839126587
"[26453.49680245204, 1214.6882203233047]",24.513103008270264,0.0,24.480123043060303,0.04295745896222388,24.55810809135437
"[26460.94983614721, 1722.569283677822]",24.603051781654358,0.0,24.570070505142212,0.04159319700065202,24.677011966705322
"[26416.675500159003, 1722.5310055581]",24.718000769615173,-0.164,24.685036659240723,0.0740499408771175,24.871896028518677
"[26419.449130635217, 1736.15951471175]",24.914886951446533,-0.488,24.881890773773193,0.027527550420104907,24.94888210296631
"[26435.04939583973, 1744.6696593842096]",24.989843606948853,-0.616,24.95684576034546,-0.02227329901432843,25.03480100631714
"[26555.924894798314, 1764.468231491704]",25.075792908668518,-0.76,25.04279613494873,-0.08594943289513607,25.118754148483276
"[26696.153834615186, 1782.6503050551858]",25.159745454788208,-0.9,25.126749515533447,-0.13083259386343826,25.2376925945282
"[26990.158832700152, 1819.2109265857518]",25.279672384262085,-1.1,25.246684312820435,0.42280394635584084,25.421586513519287
"[27378.565435612403, 1879.7919564632598]",25.462572693824768,-1.404,25.429604530334473,0.45890929780395207,25.50852870941162
"[27686.870676801504, 1904.5323770504097]",25.55001986026764,-1.552,25.516523838043213,0.4676130776052981,25.593480825424194
"[27704.070969206474, 1933.2028644486954]",25.634470343589783,-1.692,25.601505041122437,0.46365777548415177,25.67746138572693
"[27681.69827056887, 1957.8652415743484]",25.718422055244446,-1.832,25.685425519943237,0.44543588897416475,25.801389932632446
"[27936.97492857378, 1995.3739213566628]",25.843350410461426,-2.04,25.809385299682617,0.6271153946938781,25.991281032562256
"[28123.57810082771, 2055.3349406939915]",26.032256841659546,-2.356,25.99927568435669,0.6138746506947466,26.0781991481781
"[28469.055504888078, 2080.713291412663]",26.120174646377563,-2.5,26.087194204330444,0.592078186331959,26.16315793991089
"[28709.05934494952, 2104.8536776588426]",26.205127954483032,-2.644,26.172150135040283,0.5766588534639607,26.25110149383545
"[28717.559480951695, 2126.9540312645]",26.292106866836548,-2.788,26.25912618637085,0.5692135788829793,26.379028797149658
"[29035.03552553288, 2145.6821852327785]",26.421017289161682,-2.992,26.388051748275757,0.7577989998035177,26.61991810798645
"[28795.916755084305, 1559.777157548733]",26.661393523216248,-3.0,26.627912759780884,0.7569529458738609,26.705835580825806
"[28657.358517736287, 1554.7748763980223]",26.747844338417053,-3.0,26.71486258506775,0.7582114510942255,26.79181933403015
"[28671.144751750286, 1564.4897253047811]",26.832781434059143,-3.0,26.799813508987427,0.7573759728386893,26.876741647720337
"[28692.187767192037, 1560.356526060943]",26.919713020324707,-3.0,26.886733055114746,0.7511574764557105,27.005664587020874
"[28565.485613255423, 1556.0864534697089]",27.046658158302307,-3.0,27.01369023323059,0.7389319971721673,27.192586660385132
"[28573.585750957765, 1553.526409948969]",27.235035061836243,-3.0,27.20155119895935,0.7385089702073389,27.278512001037598
"[28494.41289943219, 1556.938024884448]",27.320485949516296,-3.0,27.287503480911255,0.7373667974023019,27.363457441329956
"[28557.314130455434, 1566.2872291595208]",27.404947996139526,-3.0,27.371451377868652,0.7357804462841953,27.4474093914032
"[28620.17240344807, 1560.3612072241444]",27.489886164665222,-3.0,27.456403732299805,0.7400530186289629,27.582361459732056
"[28543.870877417547, 1549.2909858197163]",27.623338103294373,-3.0,27.590357303619385,0.7263469449685199,27.769229888916016
"[28570.599982599637, 1552.8226092747948]",27.811200857162476,-3.0,27.77821683883667,0.727668904233609,27.857203006744385
"[28596.043324823175, 1556.279569311817]",27.89816451072693,-3.0,27.86516809463501,0.7311694523675647,27.941147804260254
"[28473.140989678803, 1556.9495820420589]",27.983115553855896,-3.0,27.950119018554688,0.7283034446808516,28.02707529067993
"[28315.896422549915, 1564.1818985465795]",28.069068670272827,-3.0,28.036099672317505,0.7284726554667831,28.161028385162354
"[28441.797277742833, 1555.8426726961268]",28.2024884223938,-3.0,28.16899275779724,0.7201813269561448,28.350894451141357
"[28367.81062059117, 1553.8479692634467]",28.392378568649292,-3.0,28.358882904052734,0.7229415779016506,28.435868978500366
"[28386.982578703835, 1546.796295537024]",28.476829051971436,-3.0,28.44386386871338,0.721566740265958,28.521787643432617
"[28308.49447838405, 1552.2525973045435]",28.562779307365417,-3.0,28.52978253364563,0.7194833324641778,28.606769561767578
"[28254.26730547497, 1552.160178082315]",28.647746205329895,-3.0,28.614765405654907,0.722233007735563,28.736694812774658
"[28401.32482914624, 1556.7742490334786]",28.77867066860199,-3.0,28.745689868927002,0.7156655141066007,28.919567108154297
"[28319.053104849678, 1563.7350197603164]",28.961052775382996,-3.0,28.927584648132324,0.720244781000869,29.00650906562805
"[28225.336281389347, 1559.0996228928352]",29.048015117645264,-3.0,29.01453471183777,0.7194516054418156,29.091463088989258
"[28258.808658555852, 1561.8081125460258]",29.13393533229828,-3.0,29.100454330444336,0.7202976593714726,29.180407524108887
"[28213.19247704202, 1564.3928522498973]",29.2223984003067,-3.0,29.189433336257935,0.7193987270712121,29.301345348358154
"[28265.18050806863, 1566.526630952726]",29.342345714569092,-3.0,29.309364318847656,0.7150098223111165,29.483234167099
"[28362.010516189293, 1563.778148006664]",29.524714589118958,-3.0,29.491233587265015,0.7149886709628752,29.56818962097168
"[28332.15331445303, 1566.7250676010817]",29.610164284706116,-3.0,29.577183961868286,0.7149357925922715,29.654138326644897
"[28349.410289385207, 1564.6281633069395]",29.696624875068665,-3.0,29.66315984725952,0.7154857276465486,29.7400906085968
"[28262.039144469738, 1567.3088077056925]",29.782559633255005,-3.0,29.74907922744751,0.7165855977551027,29.864043712615967
"[28310.209583772506, 1571.4482860691494]",29.905020713806152,-3.0,29.872039079666138,0.7091085961517591,30.06889510154724
"[28303.237761517466, 1566.6597665355644]",30.11090123653412,-3.0,30.07792043685913,0.7111602769311773,30.15684938430786
"[28309.511404625453, 1564.197206169268]",30.198822259902954,-3.0,30.165844440460205,0.7144598872568395,30.24679398536682
"[28255.61081171893, 1571.2672839401234]",30.288798689842224,-3.0,30.255817890167236,0.7123130254103349,30.33174443244934
"[28217.351477623644, 1563.6650186402985]",30.373749613761902,-3.0,30.340768575668335,0.7144281602344773,30.457701444625854
"[28175.494456922395, 1564.3719012066172]",30.4996520280838,-3.0,30.46667218208313,0.7093412609824148,30.666550636291504
"[28144.806606518916, 1569.9482590686632]",30.707543969154358,-3.0,30.674575805664062,0.7080933314361708,30.751501321792603
"[28184.40731933175, 1560.2280841055137]",30.792476534843445,-3.0,30.75949501991272,0.7080298773914466,30.84048056602478
"[28183.735490974334, 1563.1597000343008]",30.882428526878357,-3.0,30.849445819854736,0.7118794227713858,30.9253990650177
"[28178.779039243665, 1548.6363268175558]",30.987379789352417,-3.0,30.934394598007202,0.7048994778517158,31.099299907684326
"[28205.8794999515, 1558.1364883203014]",31.160280227661133,-3.0,31.107295751571655,0.7061368317238391,31.32317590713501
"[28096.74954799277, 1557.9349269588315]",31.364651083946228,-3.0,31.331165075302124,0.7073953369442039,31.408122539520264
"[28105.5372664472, 1565.498785985432]",31.450101494789124,-3.0,31.417118310928345,0.7087701745798964,31.495101928710938
"[28094.32141482122, 1572.3935859037886]",31.53604781627655,-3.0,31.503066539764404,0.7046668130210602,31.57902455329895
"[28077.993091903292, 1569.851977927691]",31.620014905929565,-3.0,31.58704924583435,0.7064646776215813,31.706979990005493
"[28024.27641269901, 1561.0965386411567]",31.747956037521362,-3.0,31.714975118637085,0.7016738972448986,31.885871648788452
"[27968.0195202928, 1552.8932933994008]",31.926848530769348,-3.0,31.893866539001465,0.7055340182989585,31.968798398971558
"[28035.90464628363, 1547.687858381451]",32.00978982448578,-3.0,31.97679352760315,0.7076174261007387,32.054778814315796
"[28026.50829159121, 1550.9670606376671]",32.095739245414734,-3.0,32.06274199485779,0.7083894503115508,32.13873052597046
"[27993.26391243086, 1556.030228392969]",32.18069064617157,-3.0,32.147725343704224,0.7015364134813293,32.269654512405396
"[27941.575006775114, 1553.796414539047]",32.31163048744202,-3.0,32.27864956855774,0.7043601184715594,32.453524112701416
"[27973.363653727494, 1564.7303414944395]",32.494509100914,-3.0,32.461544036865234,0.7001192731491539,32.53946781158447
"[28081.221218318275, 1568.3435251528774]",32.58195912837982,-3.0,32.5484938621521,0.7040851509444209,32.625449895858765
"[27989.279892798928, 1570.9257092570924]",32.667393922805786,-3.0,32.63441324234009,0.7031016132511947,32.71037745475769
"[28018.876320897452, 1562.4265612515412]",32.752360105514526,-3.0,32.71939492225647,0.7040428482479382,32.83233022689819
"[28027.53633043597, 1569.8288379460555]",32.87380564212799,-3.0,32.840325117111206,0.6982896815262707,33.017192125320435
"[27991.191876686273, 1567.2519415271815]",33.05867040157318,-3.0,33.02518820762634,0.6989876760182376,33.102173805236816
"[28019.58019580196, 1565.8056580565803]",33.144134283065796,-3.0,33.11116862297058,0.7016421702225364,33.18809771537781
"[28092.180921809213, 1565.6056560565605]",33.231568336486816,-3.0,33.19808888435364,0.7003202109574475,33.276041746139526
"[28044.22066330995, 1568.1935229028434]",33.31755030155182,-3.0,33.284069538116455,0.7011979919094665,33.409996032714844
"[28007.520112801692, 1558.9633844507666]",33.45194053649902,-3.0,33.41895914077759,0.6991251597818069,33.59489035606384
"[28073.680736807364, 1568.9556895568953]",33.63635301589966,-3.0,33.602885007858276,0.6971369330471131,33.67881536483765
"[27967.975455582742, 1561.4665449312638]",33.72081708908081,-3.0,33.687835693359375,0.6969888736094232,33.764769077301025
"[28019.35217416957, 1559.074031666285]",33.80676734447479,-3.0,33.773786544799805,0.7012297189318286,33.85171127319336
"[28064.40870849579, 1562.3771861490477]",33.892701268196106,-3.0,33.859736919403076,0.699854881296136,33.972671031951904
"[28061.5648003424, 1562.3503105540372]",34.014631390571594,-3.0,33.98163461685181,0.6997914272514119,34.15753984451294
"[28030.12424099393, 1552.4024192193538]",34.19902491569519,-3.0,34.165528535842896,0.700373089328051,34.242515325546265
"[27990.2918640861, 1562.4918748862485]",34.28349196910858,-3.0,34.250510931015015,0.6991886138265312,34.3264365196228
"[27959.22367378939, 1559.5124760998087]",34.36842727661133,-3.0,34.33546161651611,0.6997702759031703,34.41641712188721
"[27928.423427387417, 1561.8524948199583]",34.45737838745117,-3.0,34.42441010475159,0.7012085675835873,34.55130624771118
"[27967.447479159666, 1554.7948767180274]",34.59328508377075,-3.0,34.560301303863525,0.6985540733792885,34.74119687080383
"[28027.996195973377, 1549.3908457359203]",34.782687306404114,-3.0,34.74922251701355,0.6973484465295274,34.830153465270996
"[27988.47988479885, 1560.2656026560264]",34.87162208557129,-3.0,34.838141679763794,0.7010499324717765,34.91709589958191
"[28020.164262135408, 1562.7303154941014]",34.95809042453766,-3.0,34.92512106895447,0.6992309165230142,35.00104641914368
"[27974.291640082964, 1557.4518043252606]",35.04303956031799,-3.0,35.010072231292725,0.697951259954408,35.13000297546387
"[27968.96359652675, 1554.580209542724]",35.17146599292755,-3.0,35.13799834251404,0.698903070625272,35.317864418029785
"[28034.56444933784, 1570.0204102653333]",35.359370708465576,-3.0,35.32588982582092,0.6954448251877992,35.40384483337402
"[28029.73635683628, 1570.5388464661576]",35.44679141044617,-3.0,35.413814067840576,0.6976762924272694,35.492767333984375
"[28042.908471993193, 1560.057160628767]",35.53375780582428,-3.0,35.50076460838318,0.6964495142292668,35.57674527168274
"[28007.780077800777, 1560.5156051560516]",35.618204832077026,-3.0,35.58474016189575,0.6958149737820241,35.70764136314392
"[27968.29155608179, 1554.7817669447372]",35.74863028526306,-3.0,35.715664863586426,0.6948843144594015,35.89053297042847
"[27942.463252022273, 1558.4002592033696]",35.932008266448975,-3.0,35.8985276222229,0.6985329220310471,35.97551465034485
"[27946.135353624246, 1558.2786993443922]",36.016489028930664,-3.0,35.98351001739502,0.6961428196797661,36.058436155319214
"[27922.3954567682, 1551.9908639360476]",36.09944009780884,-3.0,36.06645750999451,0.697179235743596,36.14038920402527
"[27951.979519795197, 1563.6356363563634]",36.18137812614441,-3.0,36.1483838558197,0.6973484465295273,36.26734161376953
"[27927.579275792756, 1562.0656206562066]",36.308318734169006,-3.0,36.27533769607544,0.6943555307533658,36.44024848937988
"[27938.67938679387, 2071.510715107151]",36.48271191120148,-3.0,36.449219942092896,0.6942815010345208,36.51720309257507
"[27937.735252823037, 2069.284831417977]",36.55817937850952,-2.908,36.525198221206665,0.6958149737820241,36.59215950965881
"[27926.307189379084, 2072.1927941207355]",36.63363587856293,-2.784,36.600154876708984,0.690601166440513,36.668087005615234
"[27889.46256301332, 2063.7768290987783]",36.71005952358246,-2.656,36.67707896232605,0.6959841845679555,36.80201077461243
"[27937.63525162302, 2062.434749216991]",36.84348213672638,-2.432,36.81000113487244,0.5976304152453329,36.98890471458435
"[28054.79276709874, 2056.7487944831228]",37.03037512302399,-2.12,36.99689483642578,0.630615942827834,37.07285118103027
"[28124.521867828018, 2057.680865212978]",37.11484456062317,-1.98,37.08185076713562,0.6421645789676516,37.1568329334259
"[28155.322329834944, 2055.1108266624]",37.19879460334778,-1.84,37.165799617767334,0.6280249026682594,37.24176049232483
"[28139.165809155522, 2050.5066565865354]",37.28325951099396,-1.7,37.249778747558594,0.5986033772644384,37.36371302604675
"[28031.792445094234, 2041.418579860118]",37.4056613445282,-1.496,37.372676372528076,0.2250176889502829,37.54957985877991
"[27812.48937485125, 2020.3282845959843]",37.59056901931763,-1.184,37.55757522583008,0.2646235885323498,37.63455677032471
"[27722.388113433593, 2004.0280563927895]",37.67650663852692,-1.044,37.643529176712036,0.2922366736615291,37.71950721740723
"[27712.787979031706, 1983.9777756888598]",37.76148331165314,-0.9,37.72850251197815,0.31034222775618825,37.80445885658264
"[27649.114736721047, 1962.7394410916165]",37.845407247543335,-0.76,37.812424421310425,0.31279578415219345,37.92535710334778
"[27729.888218435062, 1930.0970213582991]",37.96633505821228,-0.556,37.93335437774658,0.045918647716023275,38.12325048446655
"[27421.538744619913, 1867.6998831981314]",38.164734840393066,-0.228,38.13123846054077,0.06259648580438627,38.20719647407532
"[27597.441559064944, 1836.4093825501209]",38.24868702888489,-0.088,38.21519160270691,0.0473357880481987,38.29214572906494
"[27337.264733500466, 1206.9305178188029]",38.34261763095856,0.0,38.30913758277893,0.009770993571429274,38.38612246513367
"[27398.2479649593, 1176.3635272705453]",38.42758345603943,0.0,38.394087076187134,-0.02585845254124984,38.519020795822144
"[27239.035824573195, 1166.128658058529]",38.560009360313416,0.0,38.527015924453735,-0.006494393226225959,38.748881578445435
"[26971.731547704763, 1170.0287204595274]",38.79037308692932,0.0,38.756876707077026,-0.007826928165435686,38.83386540412903
"[26742.434848696976, 1157.5031500630012]",38.87531292438507,0.0,38.84182929992676,-0.006378060810898128,38.91881704330444
"[26825.42920686731, 1158.768540296645]",38.960760831832886,0.0,38.92777943611145,-0.007573111986538594,39.00374364852905
"[26840.236804736094, 1148.8429768595372]",39.04572629928589,0.0,39.01273012161255,-0.006578998619191659,39.129666328430176
"[26846.795314748462, 1160.6227668504353]",39.17066979408264,0.0,39.137688875198364,0.008248096498046725,39.319560050964355
"[26903.995943955386, 1168.7028557314131]",39.3605295419693,0.0,39.327548027038574,0.006111810325662881,39.40853238105774
"[26872.9030935464, 1173.5576033640505]",39.44949543476105,0.0,39.41652750968933,0.0055830266196272745,39.49345850944519
"[26937.557938484955, 1174.339963779384]",39.534446477890015,0.0,39.50147843360901,0.004419702466348943,39.583399295806885
"[26782.094603040634, 1176.562942192364]",39.62537610530853,0.0,39.59139633178711,0.006630018357577774,39.70732808113098
"[26692.153766614032, 1185.7401575826789]",39.74832105636597,0.0,39.715325117111206,0.015830854842597313,39.88822364807129
"[26750.781514067254, 1175.5111592008657]",39.9297159910202,0.0,39.89621901512146,0.014329109117456194,39.97417664527893
"[26811.028976463625, 1167.9186866989871]",40.01516628265381,0.0,39.98220109939575,0.014762711756405391,40.05812668800354
"[26705.747174713273, 1168.1351857574148]",40.099117398262024,0.0,40.06615233421326,0.014709833385801827,40.14308261871338
"[26740.487183410285, 1167.248170737195]",40.18407142162323,0.0,40.151103258132935,0.01345132816543709,40.27003479003906
"[26621.625946015138, 1174.3387894206307]",40.31098294258118,0.0,40.27799940109253,0.02188014043964464,40.45390439033508
"[26627.952675195476, 1176.5800018600314]",40.49540448188782,0.0,40.46192383766174,0.017903686970256887,40.53887939453125
"[26545.671639402954, 1181.2165370315186]",40.57985603809357,0.0,40.54687523841858,0.0148578928234918,40.622801780700684
"[26543.01234409875, 1179.5994367954943]",40.66380786895752,0.0,40.630826234817505,0.020219759602692837,40.706751346588135
"[26541.624665994656, 1174.7687963007409]",40.747759222984314,0.0,40.71477794647217,0.01891895168584525,40.8327100276947
"[26589.265892658925, 1174.961749617496]",40.87465679645538,0.0,40.841673851013184,0.024101032004994187,41.01760196685791
"[26491.964919649196, 1166.7616676166763]",41.05957877635956,0.0,41.02659797668457,0.01866513550694816,41.10353112220764
"[26568.439115952042, 1180.3306229756067]",41.14451813697815,0.0,41.111525774002075,0.02050530280395207,41.18747544288635
"[26551.865518655184, 1178.431784317843]",41.22846961021423,0.0,41.19547724723816,0.023466491557751462,41.27242588996887
"[26588.565885658852, 1179.8517985179851]",41.31341874599457,0.0,41.28045129776001,0.01953234078484655,41.39638423919678
"[26600.45220768753, 1185.6901567326643]",41.437360405921936,0.0,41.40437936782837,0.02894469075228033,41.60124135017395
"[26597.49896248444, 1192.8878933183998]",41.6427104473114,0.0,41.60922980308533,0.027538126094225623,41.68618655204773
"[26555.324885198163, 1176.1388182210915]",41.72819375991821,0.0,41.695213317871094,0.024481756273339816,41.77116823196411
"[26566.345362489712, 1184.325396230151]",41.81312811374664,0.0,41.78016257286072,0.025666231774859584,41.85608887672424
"[26514.397715965737, 1177.577663664955]",41.89706492424011,0.0,41.864084243774414,0.023223251052975083,41.989012002944946
"[26525.838732548593, 1183.9406554658992]",42.03051793575287,0.0,41.99703764915466,0.02953692850304021,42.17491006851196
"[26508.77112279572, 1184.606584492183]",42.216410875320435,0.0,42.18293023109436,0.02763330716131203,42.261884450912476
"[26463.46463464634, 1179.541795417954]",42.30286145210266,0.0,42.26987981796265,0.023614550995441422,42.34780430793762
"[26442.670197382766, 1181.2765378715303]",42.38978111743927,0.0,42.356802225112915,0.026945888343465743,42.43375587463379
"[26485.270793791115, 1179.8865184112578]",42.47473347187042,0.0,42.441749811172485,0.0297907446819373,42.5667085647583
"[26418.369857178004, 1191.1366759134628]",42.60865604877472,0.0,42.575679063797,0.03176839574251047,42.75157713890076
"[26506.77109479533, 1182.3865534117479]",42.7925626039505,0.0,42.75956606864929,0.030583920240990707,42.837552309036255
"[26476.11180889447, 1180.4494435955487]",42.878525614738464,0.0,42.845547676086426,0.02983304737842015,42.9214723110199
"[26469.67057538806, 1180.586528211395]",42.9619802236557,0.0,42.928499698638916,0.029515777154798792,43.006455183029175
"[26458.917507010086, 1180.4541654499856]",43.047399044036865,0.0,43.01441836357117,0.0316203363048205,43.12735939025879
"[26433.51720220643, 1182.8441941303297]",43.16833198070526,0.0,43.135348081588745,0.029885925749023712,43.31127882003784
"[26402.222435558968, 1183.558936942991]",43.35225546360016,0.0,43.319273948669434,0.0311021282729056,43.39622950553894
"[26368.948272120626, 1176.4399994799912]",43.43719303607941,0.0,43.40419960021973,0.027210280196483548,43.486178159713745
"[26382.574886347957, 1182.691288443192]",43.52763748168945,0.0,43.49414110183716,0.030414709455059315,43.5710973739624
"[26373.69560543408, 1188.7278309174637]",43.61208891868591,0.0,43.579123973846436,0.033333595512375865,43.7060227394104
"[26374.974749545494, 1187.271370884676]",43.74700164794922,0.0,43.71402144432068,0.037669621901867824,43.89391779899597
"[26344.91613899367, 1193.9543274519294]",43.93540573120117,0.0,43.90191292762756,0.036178451850847414,43.979867935180664
"[26305.663056630565, 1177.1517715177151]",44.02134084701538,0.0,43.98786234855652,0.030245498669127922,44.063843965530396
"[26302.61563138758, 1175.1441017292207]",44.10679364204407,0.0,44.07381582260132,0.033576836017152244,44.15076231956482
"[26269.120305924895, 1183.6589385430168]",44.191754937171936,0.0,44.15878891944885,0.03387295489253218,44.27069330215454
"[26287.194307914615, 1183.417751266269]",44.31167376041412,0.0,44.27869462966919,0.03507858174229336,44.45259404182434
"[26290.889199781195, 1193.123124354368]",44.49357998371124,0.0,44.460583448410034,0.03174724439426904,44.536540508270264
"[26294.38923828162, 1191.5431069741767]",44.57754731178284,0.0,44.54456639289856,0.034761311518672,44.621521949768066
"[26243.298622673832, 1187.8625693888184]",44.66248261928558,0.0,44.62948560714722,0.03306920365935806,44.7074408531189
"[26230.09345140177, 1199.6879953199298]",44.74794912338257,0.0,44.714468240737915,0.03433828455384351,44.831401109695435
"[26229.545902280337, 1197.7703620961556]",44.87235128879547,0.0,44.83936667442322,0.031059825576422756,45.01726198196411
"[26180.435623920614, 1193.750743756694]",45.05827009677887,0.0,45.0252890586853,0.03611499780612315,45.10124492645264
"[26178.34031842414, 1183.5953867400276]",45.14220595359802,0.0,45.1092095375061,0.034338284553843516,45.18616604804993
"[26166.592498887483, 1180.9177137657064]",45.22715711593628,0.0,45.1941602230072,0.03594578702019175,45.271122217178345
"[26196.09294139412, 1194.217913268699]",45.31262278556824,0.0,45.27914237976074,0.03595636269431247,45.394075870513916
"[26219.371948695076, 1185.0213303839469]",45.436023116111755,0.0,45.403045654296875,0.037764802968954236,45.583953857421875
"[26166.066324928546, 1175.0364505103073]",45.624929785728455,0.0,45.59196186065674,0.03722544358879792,45.66989302635193
"[26207.788285671144, 1176.042936472301]",45.710877656936646,0.0,45.67788124084473,0.03426425483499852,45.75583863258362
"[26178.214138569663, 1179.0941491297897]",45.7968430519104,0.0,45.76386213302612,0.03709853549934937,45.84179329872131
"[26200.793011895177, 1181.5477232158482]",45.88276183605194,0.0,45.84978103637695,0.0362524815696924,45.97071409225464
"[26176.044992764873, 1194.1002997050948]",46.03217935562134,0.0,45.97871375083923,0.03997511886018307,46.19958567619324
"[26111.517784284548, 1178.9088625418008]",46.261059403419495,0.0,46.20757460594177,0.0423546455373433,46.326507568359375
"[26210.366945137233, 1192.1866906136686]",46.368481397628784,0.0,46.335500717163086,0.04362372643182875,46.41145634651184
"[26136.42272845457, 1190.3738074761493]",46.45345115661621,0.0,46.420483112335205,0.04444862901324429,46.49940538406372
"[26144.744460655827, 1190.6102403740863]",46.540398359298706,0.0,46.50740170478821,0.04338048592705237,46.62836289405823
"[26117.19622672831, 1192.7026613505657]",46.670310616493225,0.0,46.6373336315155,0.04428999390143361,46.81123375892639
"[26131.165836321707, 1190.0366605132472]",46.85321795940399,0.0,46.82022166252136,0.04289400491749961,46.896177768707275
"[26096.39144587169, 1190.6278594178912]",46.939169049263,0.0,46.90620541572571,0.04110671599109927,46.98215913772583
"[26164.344793861495, 1215.1206570511697]",47.0246045589447,0.0,46.99112510681152,0.04333818323056952,47.06807780265808
"[26155.37079667434, 1210.471788492193]",47.10908555984497,0.0,47.07610464096069,0.04212198070668762,47.191038608551025
"[26161.070899276187, 1222.472004496081]",47.232014417648315,0.0,47.19903349876404,0.039023308189318984,47.37490749359131
"[26077.22154443089, 1187.8737574751494]",47.41587674617767,0.0,47.38289546966553,0.03928770004233678,47.463855266571045
"[26120.270164862966, 1167.361012498225]",47.50484549999237,0.0,47.47185182571411,0.04112786733934069,47.547802686691284
"[26024.894472994987, 1173.332293313573]",47.58879244327545,0.0,47.555826902389526,0.04163549969713487,47.633750200271606
"[26031.59460029741, 1178.7723966755368]",47.67474281787872,0.0,47.641777753829956,0.04102211059813357,47.754682779312134
"[26085.54345423872, 1176.8400062801065]",47.7956737279892,0.0,47.76270794868469,0.04033469178028728,47.94260549545288
