"[27407.075548586523, 1842.888700662714]",0.4712345600128174,0,0.0029926300048828125,0.49954103777572795,1.1123745441436768
"[25997.31196774361, 1190.9842918115019]",47.984549164772034,0.0,47.951568603515625,0.04474474788862423,48.029524087905884
"[26062.369122644206, 1181.4212655827805]",48.07099974155426,0.0,48.0375189781189,0.04264018873860252,48.11847138404846
"[26090.343535840108, 1712.329109594863]",48.16244554519653,0.0,48.129464864730835,0.04486108030395207,48.19642663002014
"[26060.916974671592, 1712.8274052384838]",48.23740327358246,-0.096,48.20442271232605,0.0420056482913598,48.31735682487488
"[26020.516328261256, 1713.4074145186325]",48.35983765125275,-0.296,48.326356410980225,0.05774225138297941,48.50524830818176
"[26139.192087881318, 1730.3759556393345]",48.54672360420227,-0.612,48.513243198394775,-0.010819843941597213,48.59222865104675
"[26236.99355490332, 1751.3362700440507]",48.63517439365387,-0.756,48.60219430923462,-0.040569215243160386,48.68017816543579
"[26325.521208339334, 1772.7283636538184]",48.72212731838226,-0.9,48.68915128707886,-0.009423854957663215,48.76609802246094
"[26646.626346021534, 1796.9387510200163]",48.80708074569702,-1.044,48.77409911155701,0.048002055517803566,48.89402770996094
"[27261.408921133818, 1837.8875683135245]",48.937002301216125,-1.26,48.9040253162384,0.4847456696808517,49.102909326553345
"[27552.14083425335, 1907.480519688315]",49.14639329910278,-1.608,49.11292839050293,0.44360629735128154,49.1928505897522
"[27628.26968058457, 1934.3228834890192]",49.23482799530029,-1.756,49.20184683799744,0.40907672134715656,49.2798068523407
"[27719.17122591084, 1959.5033115562962]",49.321781396865845,-1.904,49.288804054260254,0.39038950517585824,49.3647825717926
"[27851.44562312997, 1983.1617305876894]",49.40574359893799,-2.044,49.37274646759033,0.38296538194311835,49.4876823425293
"[27907.546520744334, 2021.7223475575609]",49.53015851974487,-2.248,49.49668025970459,0.7415018859835003,49.68757343292236
"[28397.854365669853, 2079.253268052289]",49.72905778884888,-2.584,49.69556188583374,0.7193775757229707,49.77454733848572
"[28438.983462718865, 2100.8757148871528]",49.81700670719147,-2.728,49.78354096412659,0.69159527980786,49.8604736328125
"[28653.187104180768, 2126.446149584543]",49.90345656871796,-2.872,49.87046027183533,0.6626179327171088,49.95241189002991
"[28749.488741308603, 2128.7361885152045]",49.99340546131134,-3.0,49.960408449172974,0.6323715047318721,50.08233690261841
"[28591.143093717128, 1549.1685900230805]",50.123812675476074,-3.0,50.09033203125,0.7515910790946598,50.28822565078735
"[28418.511533207595, 1564.5481618669137]",50.33070969581604,-3.0,50.29724431037903,0.7504277549413814,50.380165815353394
"[28360.382126496148, 1559.3365087206482]",50.42264270782471,-3.0,50.38916230201721,0.7484924065772911,50.46814703941345
"[28352.010336186053, 1560.4280877055787]",50.5100953578949,-3.0,50.47711420059204,0.7476992310182378,50.55709457397461
"[28494.298920184883, 1555.0117701647823]",50.59904503822327,-3.0,50.56606650352478,0.751654533139384,50.69101667404175
"[28393.667873357466, 1567.7813556271126]",50.733468532562256,-3.0,50.69998025894165,0.733580706067087,50.87691068649292
"[28298.081067378145, 1562.0865554714428]",50.91785907745361,-3.0,50.8848831653595,0.7318462955112902,50.960835218429565
"[28208.2667074672, 1567.2903747748721]",51.00282156467438,-3.0,50.96985578536987,0.7324914116326537,51.04481315612793
"[28299.494289380076, 1565.8028818605192]",51.087772488594055,-3.0,51.054808139801025,0.7344373356708647,51.13076305389404
"[28261.265225304505, 1576.7815356307126]",51.17170810699463,-3.0,51.13872694969177,0.7337816438753806,51.25366163253784
"[28229.610525715783, 1568.7472562198186]",51.2956360578537,-3.0,51.26265525817871,0.7230473346428578,51.44155287742615
"[28174.235310470904, 1578.0599831396798]",51.48454391956329,-3.0,51.45157766342163,0.7269497583934006,51.52753448486328
"[28215.80788454192, 1574.22833611005]",51.56951022148132,-3.0,51.53652882575989,0.7288110770386458,51.6124529838562
"[28123.96247924958, 1569.5813916278325]",51.653932094573975,-3.0,51.62044906616211,0.7277640853006954,51.698406457901
"[28106.465384049992, 1582.6605745874697]",51.73941206932068,-3.0,51.70643091201782,0.727668904233609,51.83235764503479
"[28195.235709478482, 1569.0598121364308]",51.87333428859711,-3.0,51.84035301208496,0.7241049020549291,52.015221118927
"[28161.39425951964, 1573.892034488483]",52.05721735954285,-3.0,52.02422285079956,0.7254057099717766,52.10217213630676
"[28150.206703720665, 1571.7182909292367]",52.14417207241058,-3.0,52.11119818687439,0.7236924507642212,52.18715262413025
"[28089.461789235782, 1579.1515830316605]",52.22813010215759,-3.0,52.195148944854736,0.7228886995310471,52.27207851409912
"[28091.861837236745, 1574.1114822296445]",52.31556308269501,-3.0,52.282066822052,0.7222118563873215,52.394033432006836
"[28062.036744440935, 1574.9888998667984]",52.436009645462036,-3.0,52.40302848815918,0.7155597573653936,52.581902742385864
"[28038.920583808755, 1587.7938169072536]",52.62290132045746,-3.0,52.58992028236389,0.7171355328093797,52.66784381866455
"[28077.47731711439, 1586.7769752085783]",52.70935142040253,-3.0,52.67587065696716,0.7191977892629186,52.75382614135742
"[28073.70532669588, 1570.4982689688413]",52.79478693008423,-3.0,52.76179099082947,0.7151684574229273,52.83875250816345
"[28076.149218387494, 1581.4453031248502]",52.87972140312195,-3.0,52.84674072265625,0.7182882812885374,52.959675788879395
"[28017.03232361415, 1570.1898336068386]",53.001683473587036,-3.0,52.96870279312134,0.7111285499088152,53.20254182815552
"[28045.304815486677, 1579.898438171887]",53.24401783943176,-3.0,53.21053719520569,0.7094998960942256,53.28751754760742
"[28058.064754841813, 1581.9505653573497]",53.3294620513916,-3.0,53.296481132507324,0.7146819764133745,53.3724684715271
"[28057.720865812986, 1590.1938529077936]",53.41442894935608,-3.0,53.381463050842285,0.7143858575379946,53.45838713645935
"[28034.804626483277, 1588.388590994638]",53.50038206577301,-3.0,53.467414140701294,0.7124505091739042,53.582316637039185
"[27990.835890030685, 1582.9589955079462]",53.623324275016785,-3.0,53.5903434753418,0.7111497012570567,53.76921606063843
"[28010.84817357078, 1593.0754892078273]",53.810216307640076,-3.0,53.77723503112793,0.711318912042988,53.85316491127014
"[27982.175696986844, 1586.4469695984828]",53.89513838291168,-3.0,53.8621609210968,0.7096902582283984,53.939141511917114
"[27973.30351946335, 1587.09856777422]",53.9810893535614,-3.0,53.948105812072754,0.7138464981578383,54.02509140968323
"[27971.24753996064, 1592.5054800876815]",54.0670360326767,-3.0,54.03405523300171,0.7105574635062968,54.14499020576477
"[27972.375530384015, 1593.7770942106015]",54.18598651885986,-3.0,54.15299367904663,0.7074905180112903,54.328885555267334
"[27963.879638796385, 1593.0959309593093]",54.36986255645752,-3.0,54.33688187599182,0.7065492830145468,54.413841009140015
"[27946.647146354342, 1593.395494327909]",54.45582711696625,-3.0,54.42286252975464,0.7051004156600094,54.4997935295105
"[27925.851332661994, 1584.7742629683667]",54.54179310798645,-3.0,54.50881218910217,0.7049417805481986,54.589765787124634
"[27906.73488081857, 1593.619123429481]",54.63171029090881,-3.0,54.59872889518738,0.7040639995961795,54.72368860244751
"[27887.54620073921, 1588.4454151266423]",54.764641880989075,-3.0,54.731661319732666,0.7059147425673041,54.94453430175781
"[27898.674277462716, 1595.0571159709714]",54.98603665828705,-3.0,54.952556133270264,0.7103459500238825,55.03148150444031
"[27895.078950789502, 1594.8859488594885]",55.07347047328949,-3.0,55.0404736995697,0.7044764508868873,55.11742973327637
"[27868.50163302939, 1600.258804658484]",55.15942072868347,-3.0,55.126455307006836,0.7034400348230575,55.20341110229492
"[27869.145906334503, 1602.0856333701338]",55.245874643325806,-3.0,55.212406158447266,0.7028160700499355,55.330312728881836
"[27855.245683930945, 1608.0657290516651]",55.371288657188416,-3.0,55.33830785751343,0.703715002350196,55.5162308216095
"[27951.44722315557, 1599.425590809453]",55.55817687511444,-3.0,55.52422571182251,0.7020757728614857,55.603180170059204
"[27961.591462280478, 1597.3123623730735]",55.6441251039505,-3.0,55.61114430427551,0.7026680106122455,55.68809938430786
"[27925.14680234884, 1613.835821373142]",55.7300763130188,-3.0,55.69709587097168,0.7030804619029534,55.77605390548706
"[27925.679256792566, 1607.1160711607113]",55.81802475452423,-3.0,55.78504395484924,0.705734956107252,55.91000556945801
"[27949.935399224796, 1611.5293383520604]",55.95147955417633,-3.0,55.917999029159546,0.7035669429125061,56.099894523620605
"[27835.76186490424, 1597.3007649099436]",56.141340136528015,-3.0,56.10785698890686,0.6992520678712555,56.186843156814575
"[27887.47408705948, 1600.9672164426795]",56.228819727897644,-3.0,56.19583773612976,0.7032602483630054,56.2717649936676
"[27862.50152502745, 1610.2889852017338]",56.31374204158783,-3.0,56.28076481819153,0.7038313347655238,56.35674524307251
"[27884.101913834445, 1603.558864059553]",56.39869165420532,-3.0,56.365708112716675,0.6992520678712555,56.48664379119873
"[27905.39067546946, 1606.2424873948235]",56.52863109111786,-3.0,56.49563479423523,0.7028160700499355,56.674538373947144
"[27946.047136754187, 1602.0456327301235]",56.71602475643158,-3.0,56.68255662918091,0.7056503507142864,56.75950312614441
"[27907.874433865374, 1606.647313004321]",56.8004732131958,-3.0,56.767508029937744,0.6999500623632225,56.842432498931885
"[27923.030537580216, 1616.3607108535061]",56.884440779685974,-3.0,56.851460218429565,0.7010076297752937,56.92839312553406
"[27898.00216403895, 1624.7792460264286]",56.96989119052887,-3.0,56.936410903930664,0.698977100344117,57.050313234329224
"[27855.30139542512, 1612.8990321825793]",57.0913211107254,-3.0,57.05833983421326,0.7039265158326102,57.2362380027771
"[27940.191162676278, 1611.8425657959212]",57.278189301490784,-3.0,57.24520254135132,0.7008066919670002,57.32115888595581
"[27880.901856233413, 1611.0589990619833]",57.36313307285309,-3.0,57.330151319503784,0.6966716033858018,57.40611028671265
"[27827.20088961601, 1621.7091907654337]",57.448099851608276,-3.0,57.41513395309448,0.698903070625272,57.49305701255798
"[27871.557431148623, 1624.9324986499728]",57.53406524658203,-3.0,57.50108456611633,0.6988290409064271,57.611989974975586
"[27913.474529066993, 1621.9375729387398]",57.652981758117676,-3.0,57.6199848651886,0.6994847327019111,57.79688382148743
"[27892.678926789267, 1611.3661136611365]",57.83788979053497,-3.0,57.804908990859985,0.7031016132511947,57.88183403015137
"[27852.98994185919, 1620.092681297538]",57.92384052276611,-3.0,57.89085912704468,0.7009547514046901,57.96981406211853
"[27892.078920789205, 1625.9762597625975]",58.01177394390106,-3.0,57.97877740859985,0.6998760326443776,58.05776262283325
"[27860.445767132274, 1627.2360357765726]",58.09872364997864,-3.0,58.06575798988342,0.6974436275966137,58.19266128540039
"[27802.200439607914, 1629.7993363880548]",58.23466074466705,-3.0,58.201679706573486,0.6971157816988716,58.37755513191223
"[27761.344181506905, 1630.1360821773148]",58.41954255104065,-3.0,58.38654923439026,0.6971369330471131,58.464497327804565
"[27800.61700925514, 1624.7843717655765]",58.50550425052643,-3.0,58.47252345085144,0.6941968956415552,58.55044889450073
"[27777.127765427547, 1623.6108486061237]",58.59342348575592,-3.0,58.56044363975525,0.6970946303506302,58.63640308380127
"[27798.533582402993, 1628.4695416344998]",58.67839181423187,-3.0,58.64539813995361,0.6965446952963532,58.770320892333984
"[27790.583602255647, 1630.3842380689994]",58.81332814693451,-3.0,58.77931880950928,0.6935729308684331,58.9552206993103
"[27815.772868138756, 1631.847741411604]",58.996721029281616,-3.0,58.963239908218384,0.693615233564916,59.03919744491577
"[27791.661291596793, 1629.651185465411]",59.08116006851196,-3.0,59.048166275024414,0.696957146587061,59.125115156173706
"[27806.083927762484, 1624.6241171064594]",59.166107058525085,-3.0,59.13311052322388,0.6960793656350419,59.21106576919556
"[27795.37252133286, 1620.017540298185]",59.25204861164093,-3.0,59.21906900405884,0.6960053359161968,59.3310272693634
"[27757.89964219356, 1628.0993057875041]",59.372971415519714,-3.0,59.33999061584473,0.6941228659227101,59.52791380882263
"[27750.216253243798, 1628.7244308664629]",59.56989002227783,-3.0,59.536909103393555,0.6977926248425972,59.613863945007324
"[27737.47153701613, 1625.3676312497312]",59.65582513809204,-3.0,59.622859954833984,0.6968090871493711,59.699814796447754
"[27748.599474790542, 1640.4095273714927]",59.74175989627838,-3.0,59.708779096603394,0.696735057430526,59.786739110946655
"[27725.171327912576, 1634.9077934324882]",59.82872474193573,-3.0,59.795759439468384,0.6952544630536264,59.910664319992065
"[27852.645642330277, 2059.672954767276]",59.95366811752319,-3.0,59.920687437057495,0.6786718060323498,60.08356809616089
"[27743.316149742244, 2052.9407941119116]",60.12604355812073,-2.748,60.092562437057495,0.6686460669659147,60.15952467918396
"[27746.516197742967, 2053.870808062121]",60.20149302482605,-2.62,60.16851234436035,0.6454536136191931,60.23550581932068
"[27722.943567097074, 2046.2027392438279]",60.27745056152344,-2.492,60.243478298187256,0.6228745493714727,60.32443046569824
"[27796.144738315816, 2043.222691563065]",60.36543035507202,-2.344,60.332449197769165,0.6020404713536698,60.45837688446045
"[27839.4454311269, 2042.4726795628728]",60.50033676624298,-2.12,60.46733999252319,0.4293925913330445,60.64124822616577
"[27640.042240675848, 2040.3726459623354]",60.682732343673706,-1.816,60.64923644065857,0.4329671691858452,60.725199937820435
"[27824.900848215268, 2035.1066319193744]",60.7661988735199,-1.676,60.73321795463562,0.43101066947351346,60.8111732006073
"[27807.600536809663, 2028.8465192373462]",60.85214936733246,-1.532,60.81916832923889,0.42260300854754734,60.89812254905701
"[27878.52969206415, 2021.4684078997502]",60.939083099365234,-1.388,60.90608596801758,0.408875783538863,61.02105116844177
"[27672.59810676592, 2006.766121790192]",61.061999797821045,-1.184,61.02901649475098,0.2832261993106824,61.20294666290283
"[27511.64018624298, 1962.0613929822878]",61.264379262924194,-0.88,61.21091032028198,0.2915704061919242,61.33084201812744
"[27220.735531768507, 1938.1510104161669]",61.392322182655334,-0.668,61.33883762359619,0.2809841563970914,61.45577049255371
"[27244.43591097458, 1903.610457767324]",61.49676537513733,-0.456,61.463773012161255,0.2568927707501092,61.539721965789795
"[27355.93769500312, 1875.1600025600408]",61.58072888851166,-0.316,61.54774737358093,0.21595433622883262,61.660682678222656
"[27460.039360629773, 1837.3993983903742]",61.7021427154541,-0.116,61.66864633560181,-0.02865043050911784,61.8505482673645
"[27286.509297639466, 1196.1479422191333]",61.89152121543884,0.0,61.85853672027588,-0.03748111839991245,61.93452453613281
"[27097.433558936944, 1208.7093393494295]",61.97646927833557,0.0,61.94348859786987,-0.04174311507055943,62.01847553253174
"[26939.104086561296, 1200.7880118201772]",62.06043565273285,0.0,62.02743911743164,-0.04727419263569187,62.103426933288574
"[26933.457868783767, 1192.910279474751]",62.145371198654175,0.0,62.112390756607056,-0.04578302258467146,62.223326444625854
"[26794.855512543712, 1191.550256354358]",62.26481783390045,0.0,62.23135280609131,-0.003533204472426568,62.42921447753906
"[26658.026528424452, 1191.039056624906]",62.47019946575165,0.0,62.43720316886902,-0.004759982670429173,62.51416015625
"[26592.505257599896, 1207.9929518660856]",62.556137919425964,0.0,62.523154735565186,-0.004273501660876415,62.599114418029785
"[26636.179451230124, 1209.811776611979]",62.6410858631134,0.0,62.60810446739197,-0.004495590817411372,62.68406558036804
"[26662.70659142524, 1195.342711511519]",62.72605121135712,0.0,62.69308638572693,-9.293161087192692e-07,62.81601524353027
"[26654.646510404633, 1198.805584472598]",62.85696077346802,0.0,62.823978900909424,0.011166982555363268,63.00088334083557
"[26628.87931982776, 1204.9216885903948]",63.04235363006592,0.0,63.008872270584106,0.012044763507382376,63.08582949638367
"[26647.653010101167, 1210.8105837799242]",63.12680804729462,0.0,63.09383153915405,0.010680501545810513,63.1698112487793
"[26494.04442257749, 1207.8657022541292]",63.210787773132324,0.0,63.17780661582947,0.007518374983717591,63.25373291969299
"[26445.19667795017, 1204.8680730210954]",63.29572153091431,0.0,63.26272511482239,0.01255239586517656,63.379690170288086
"[26455.03809534286, 1212.22090998819]",63.421635389328,0.0,63.38865566253662,0.016158700740339385,63.562586545944214
"[26418.8113504908, 1194.1295530364243]",63.60354495048523,0.0,63.570547342300415,0.013980111871472693,63.64750576019287
"[26415.969823577532, 1192.6066964937509]",63.689481139183044,0.0,63.656501054763794,0.015376100855406694,63.73345613479614
"[26458.723339573437, 1191.129058064929]",63.77443599700928,0.0,63.741456031799316,0.015904884561442297,63.817436933517456
"[26384.342996458956, 1198.5055805725474]",63.859381437301636,0.0,63.82640099525452,0.015418403551889542,63.941333532333374
"[26367.442776756096, 1204.7256614335986]",63.98232674598694,0.0,63.949361085891724,0.018538227417499616,64.12625813484192
"[26263.020208323338, 1196.3091409462552]",64.16723549365997,0.0,64.13425397872925,0.021795535046678943,64.21120929718018
"[26223.719579513272, 1198.1391702267235]",64.25218605995178,0.0,64.2192051410675,0.01872858955167243,64.29612898826599
"[26309.242020146263, 1208.0757049841648]",64.33810710906982,0.0,64.3051278591156,0.024724996778116203,64.38111114501953
"[26343.27417893522, 1215.5418797538355]",64.42306172847748,0.0,64.39007759094238,0.022059926899696748,64.5200080871582
"[26389.44862062655, 1207.090520538849]",64.56147992610931,0.0,64.52800393104553,0.024904783238168304,64.70390176773071
"[26456.517478209742, 1213.8345660147922]",64.74640130996704,0.0,64.71292066574097,0.027072796432914284,64.79084992408752
"[26452.064520645203, 1210.982109821098]",64.83233869075775,0.0,64.79884505271912,0.023413613187147894,64.87679314613342
"[26374.848372422326, 1204.650479058144]",64.91776967048645,0.0,64.88478899002075,0.025243204810031096,64.96274495124817
"[26409.44896063233, 1205.5904950384156]",65.0047355890274,0.0,64.97173929214478,0.025634504752497442,65.08270621299744
"[26404.622473959585, 1209.2893486295782]",65.12366688251495,0.0,65.09070134162903,0.03060507158923214,65.26857352256775
"[26444.696670450056, 1211.3981709725645]",65.3095600605011,0.0,65.27656388282776,0.029737866311333745,65.35452675819397
"[26436.07010498147, 1214.9970099581394]",65.39552545547485,0.0,65.362544298172,0.028479361090969005,65.43946981430054
"[26426.00209403979, 1216.4331122291326]",65.48047649860382,0.0,65.44749546051025,0.02948405013243665,65.52944874763489
"[26418.749118735017, 1215.6706664013288]",65.57139372825623,0.0,65.53841257095337,0.027760215250760577,65.66237139701843
"[26404.190446094908, 1218.9834088174969]",65.70331692695618,0.0,65.67033529281616,0.027612155813070603,65.84726452827454
"[26347.437126934143, 1219.0909718187463]",65.88822531700134,0.0,65.85526037216187,0.03272020641337456,65.9321837425232
"[26354.921678746858, 1226.609625754012]",65.97366344928741,0.0,65.9401867389679,0.028838934011073215,66.01616716384888
"[26249.09373640605, 1222.7683415251229]",66.05762791633606,0.0,66.02413201332092,0.030298377039731483,66.10008811950684
"[26202.7716498897, 1216.3818948741077]",66.14157903194427,0.0,66.10808277130127,0.029822471704299434,66.22201943397522
"[26183.37130068341, 1228.6121150180704]",66.26350820064545,0.0,66.23004341125488,0.027591004464829184,66.4069414138794
"[26160.792411886177, 1224.6183692755392]",66.44840443134308,0.0,66.41493701934814,0.030182044624403652,66.49485945701599
"[26195.061950619507, 1228.792287922879]",66.53683733940125,0.0,66.50385451316833,0.030160893276162226,66.57984185218811
"[26150.170703072654, 1226.2020716372895]",66.62078714370728,0.0,66.58780670166016,0.02852166378745185,66.66379308700562
"[26137.092056380847, 1223.0383455751835]",66.70573711395264,0.0,66.67275619506836,0.031123279621147026,66.7856993675232
"[26172.39258588879, 1229.7784466767002]",66.8266841173172,0.0,66.79368805885315,0.03561794112244968,67.02458667755127
"[26114.71337656052, 1222.604671256055]",67.0655620098114,0.0,67.03258180618286,0.0357236978636568,67.11251139640808
"[26141.522830456604, 1224.0244804896097]",67.15347898006439,0.0,67.12049794197083,0.03905503521168111,67.19648575782776
"[26122.2134665616, 1232.964795577547]",67.23843657970428,0.0,67.20545601844788,0.03605154376139887,67.28243565559387
"[26158.418534696553, 1231.3997023952384]",67.3234132528305,0.0,67.2904314994812,0.03661205448979662,67.41236066818237
"[26087.521750435008, 1222.5244504890097]",67.4533087015152,0.0,67.42032504081726,0.03743695707121216,67.61921715736389
"[26167.423348466968, 1230.9446188923778]",67.66070532798767,0.0,67.62721180915833,0.03426425483499852,67.7061607837677
"[26093.417494679914, 1223.6295780732491]",67.74713802337646,0.0,67.7141547203064,0.03744753274533287,67.79011249542236
"[26101.69152537288, 1222.8283424251363]",67.83110439777374,0.0,67.79810738563538,0.03756386516066071,67.87506437301636
"[26069.764976709674, 1220.9570933993077]",67.91605412960052,0.0,67.88308906555176,0.03568139516717395,68.00298857688904
"[26078.591178867682, 1216.7682515237727]",68.04399621486664,0.0,68.01101541519165,0.03102809855406062,68.19187998771667
"[26028.0863089494, 1212.3833362166984]",68.23385560512543,0.0,68.20087456703186,0.0364216923556238,68.27782964706421
"[25996.54592746448, 1212.4754619847017]",68.3193211555481,0.0,68.28585648536682,0.035374700617673296,68.36178588867188
"[26028.26850883316, 1214.6318633735407]",68.40276622772217,0.0,68.36978459358215,0.03757444083478142,68.44574093818665
"[26049.542842228315, 1226.830856124554]",68.48772382736206,0.0,68.45472693443298,0.035914059997829616,68.56667041778564
"[26070.573552618156, 1235.6471842380531]",68.60817039012909,0.0,68.57469010353088,0.03696105173578011,68.75258302688599
"[26011.220224404486, 1228.3645672913458]",68.79356396198273,0.0,68.7605836391449,0.03661205448979662,68.83850598335266
"[25984.937804191457, 1227.9959639475314]",68.87949883937836,0.0,68.84650254249573,0.035681395167173946,68.92345690727234
"[25997.737970593615, 1230.3459944979284]",68.96496450901031,0.0,68.93148422241211,0.038198405607903434,69.00843906402588
"[25950.441157499678, 1224.2408120938055]",69.04988431930542,0.0,69.01640439033508,0.03382007652192862,69.13037014007568
"[25993.667886021947, 1227.9221025978468]",69.17131400108337,0.0,69.1383330821991,0.035628516796570385,69.31523776054382
"[26042.342719826236, 1210.7205822498981]",69.35772240161896,0.0,69.32425832748413,0.03641111668150308,69.40218877792358
"[26006.012072144866, 1226.964723576683]",69.44317317008972,0.0,69.41020894050598,0.03752156246417786,69.4901340007782
"[26048.56887423974, 1230.7121528187508]",69.53112232685089,0.0,69.4981575012207,0.03509973309053478,69.57608008384705
"[26027.368492632864, 1223.5320235764243]",69.61756420135498,0.0,69.58408451080322,0.035850605953105345,69.70603728294373
"[25964.18946284194, 1219.9582993744905]",69.74750113487244,0.0,69.71400809288025,0.03835704071971412,69.9219126701355
"[25992.463894494525, 1233.1772644817029]",69.96287262439728,0.0,69.92990827560425,0.037426381397091445,70.00986194610596
"[25990.785898644885, 1234.6935816293978]",70.0518091917038,0.0,70.01883244514465,0.038610856898611205,70.09478259086609
"[25997.719954399086, 1239.7647952959057]",70.13576090335846,0.0,70.1027762889862,0.03964727296244099,70.17876362800598
"[26004.342073815256, 1229.6009032153547]",70.21972417831421,0.0,70.18672800064087,0.03731004898176362,70.30169248580933
"[25991.09383078279, 1226.7633085028615]",70.34266889095306,0.0,70.30968809127808,0.03579772758250178,70.48855972290039
"[25923.888858332873, 1211.1281669225039]",70.52954518795013,0.0,70.49654841423035,0.03823013263026557,70.58149909973145
"[25961.467306411516, 1218.4819326747881]",70.62247574329376,0.0,70.58949518203735,0.04030296475792514,70.66545104980469
"[25941.392886464844, 1232.7134215550095]",70.70644426345825,0.0,70.67344760894775,0.03842049476443839,70.75041055679321
"[25982.441701508924, 1208.7205482493202]",70.79139494895935,0.0,70.75839805603027,0.03723601926291863,70.87933373451233
"[25953.56716420896, 1210.9117964123354]",70.92032217979431,0.0,70.8873541355133,0.03967899998480313,71.0642204284668
"[25956.211474537697, 1206.9144829737957]",71.10521304607391,0.0,71.07221555709839,0.038906975773991145,71.1481785774231
"[25939.289089336336, 1206.9481042215632]",71.18916451931,0.0,71.15616750717163,0.038928127122232564,71.23312854766846
"[25943.211318535825, 1207.8244938939267]",71.27411890029907,0.0,71.24112629890442,0.04081059711571933,71.32207441329956
"[26009.642163916782, 1207.280523768904]",71.36305117607117,0.0,71.3300666809082,0.042619037390361096,71.44303345680237
"[25914.066453196156, 1218.7019366348593]",71.4839940071106,0.0,71.4510293006897,0.041910467224273384,71.63090109825134
"[25899.61799235985, 1225.7745154903098]",71.67190206050873,0.0,71.638920545578,0.041847013179549114,71.71684455871582
